Period,"Gini sedlac, all income","Gini sedlac, labour income","Gini sedlac, labour and pension income","Gini sedlac, labour and family benefits income","Decile ratio, all income","Decile ratio, labour income","Decile ratio, labour and pension income","Decile ratio, labour and familiy benefits income","Top 10%, share of all income","Top 10%, share of labour income","Top 10%, share of labour and pension income","Top 10%, share of labour and familiy benefits income","Bottom 10%, share of all income","Bottom 10%, share of labour income","Bottom 10%, share of labour and pension income","Bottom 10%, share of labour and familiy benefits income"
60,"0,3739321271","0,4148310998","0,388594001","0,3977508383","5,8269499338","8,2444802117","6,9705799515","6,6626020463","0,1966788983","0,2021678036","0,2066451214","0,1900352616","0,0407296576","0,0338914057","0,0294439415","0,0476676071"
61,"0,3739268887","0,4150784429","0,3905795246","0,3963718912","5,7959471403","8,724298999","7,1268533093","6,844167016","0,199558759","0,2154427206","0,2115521157","0,2004253529","0,0404667485","0,0315590318","0,0281514949","0,046462328"
62,"0,3797652397","0,4146064108","0,3903269439","0,4022827674","6,0133201353","8,3386196909","6,8959167386","7,1575884762","0,1997156258","0,209201597","0,2081937244","0,1987149122","0,0412420624","0,0332754684","0,0299496608","0,0470092629"
63,"0,3797534581","0,4142493817","0,390427755","0,4019674984","5,6570403549","7,8860307973","6,5541586624","6,7767765615","0,2023809407","0,2132606073","0,2106797897","0,2029051316","0,0435113419","0,0353185113","0,0320028141","0,049344396"
64,"0,3791645388","0,4157172794","0,3914816925","0,4012014836","5,7083625043","8,3757214873","6,7067074424","6,9787632949","0,2011443991","0,2096249014","0,2096525882","0,199079321","0,0460062072","0,0381989969","0,0335241137","0,0534370076"
65,"0,3786248012","0,4180371293","0,3922525428","0,4013452336","5,6240246563","8,7319321483","6,7425132768","7,012279709","0,202259025","0,2141496958","0,2127954129","0,2010427045","0,0441827661","0,0341112887","0,0297036119","0,0517394124"
66,"0,3823352918","0,4178940047","0,3925827444","0,4050351739","6,1406742473","9,1802919402","6,9433372568","7,2938883375","0,2030237515","0,2066654113","0,2115566165","0,1962621115","0,0407809622","0,0338809449","0,0293812382","0,0478819234"
67,"0,3802605039","0,4173775558","0,3896053635","0,4061698935","5,8308468705","8,5821747148","6,8494804324","7,1601797329","0,2013858124","0,2047765617","0,2099193972","0,194356997","0,040484351","0,0345046178","0,0289206295","0,0486944473"
68,"0,3794049796","0,4114829706","0,38928356","0,3997045061","5,6653316238","8,1854617247","6,5905099495","7,0415796158","0,1983808078","0,2044640294","0,2063767707","0,1945303536","0,042097349","0,0360933307","0,0312554428","0,0494536225"
69,"0,3722011869","0,4124067017","0,3869469484","0,3937572761","5,4198185701","8,2463020137","6,5805793704","6,748879307","0,20176641","0,2111758823","0,2118786016","0,1985230014","0,0459948942","0,0374602911","0,0335569425","0,0528412479"
70,"0,3787944762","0,4147472726","0,3892866042","0,4017525922","5,6444960552","7,8877891141","6,4633342371","6,780857376","0,2024218817","0,2097073493","0,210536809","0,199502167","0,0443312431","0,0378723452","0,0339229904","0,0508211511"
71,"0,3782034103","0,4155986864","0,3858735414","0,4062866424","5,7295166085","8,4974007688","6,2542648859","7,1513865289","0,2025070771","0,216178683","0,2107411778","0,2054671951","0,0453989209","0,0381785519","0,0341102793","0,0522928368"
72,"0,3784468708","0,4164014798","0,3903368499","0,4031643975","5,7265467457","8,8194705015","6,7467172445","7,1735239771","0,1998722631","0,205675","0,2081688481","0,1952620684","0,0459722382","0,039581944","0,0343527804","0,0540774856"
73,"0,3746367151","0,4209668442","0,3909015783","0,4003680566","5,5347325322","8,8075863894","6,7244323551","6,9057548696","0,2022822588","0,2138715317","0,212594938","0,2007388467","0,0493830239","0,0414960278","0,0354245205","0,058792779"
74,"0,3819892925","0,422250002","0,3912918471","0,4124756369","5,8276754052","8,6616370136","6,6408016174","7,6628366146","0,2063489257","0,2168391857","0,2146271972","0,2062044714","0,0449036066","0,0368322876","0,0322569718","0,0526888729"
75,"0,3736710214","0,4191867444","0,3839729516","0,4068307663","5,6539634211","8,393895782","6,239813647","7,1509662919","0,2060872783","0,2133954439","0,2144315425","0,202859658","0,0485373458","0,040581196","0,0340939522","0,0585863468"
76,"0,3761287757","0,4168377394","0,3843274261","0,4064655929","5,7609309917","8,377667519","6,5984192711","7,0953482362","0,2075795001","0,2216021979","0,2159041198","0,2107120189","0,0449954848","0,0389454754","0,0325714011","0,0544676794"
77,"0,3622861762","0,4036368083","0,3735698402","0,3891296542","5,3407045353","7,8080154896","5,9892949859","6,7705856103","0,1987085158","0,202095288","0,2084393378","0,1900643148","0,0504741047","0,0421279158","0,0354105478","0,060936815"
78,"0,3628896731","0,3974073466","0,3715072791","0,3860695151","5,1182947773","7,3314116296","5,8086700894","6,6645615201","0,1981104604","0,1983780405","0,2054688291","0,1892386004","0,0467770076","0,0409721893","0,0351462108","0,0556659787"
79,"0,3677052316","0,4069368595","0,3759224027","0,3973160627","5,6572884895","8,5010730388","6,3810789564","7,5761968292","0,2010334002","0,2047528436","0,2085402335","0,1951969832","0,0455515452","0,0405858887","0,0337309313","0,0555914339"
80,"0,3735895411","0,4118286097","0,3829422262","0,3992923828","5,7691028963","8,6257567098","6,4747149753","7,6232350242","0,1955315368","0,1947446815","0,203248626","0,1851420115","0,0450274103","0,0408195003","0,032980139","0,05607831"
81,"0,370100104","0,4144951164","0,382420775","0,3974663085","5,4018870158","8,6874842858","6,3578910761","7,0156340686","0,196581501","0,2057961282","0,2057342484","0,1938711876","0,0500443494","0,0440735901","0,03628767","0,0615406054"
82,"0,3751392953","0,4158253969","0,3811659737","0,4083836858","5,9155945398","8,6612364072","6,4068319566","7,7442970337","0,2007762601","0,2119250407","0,2083843294","0,2017706997","0,0432379636","0,03896346","0,0317628588","0,0536784975"
83,"0,3745081111","0,42002469","0,3820084725","0,4107774354","5,6761707194","8,68323406","6,5091199356","7,4837712917","0,1982662947","0,2010402933","0,2058343502","0,1913137943","0,0440423746","0,0409423326","0,0325493994","0,055659371"
84,"0,3716996476","0,4165853536","0,3795449379","0,4058044334","5,7847398852","8,8131238945","6,2922055563","7,492345154","0,2007804512","0,2027234417","0,2080269689","0,1933282352","0,0451732642","0,0427423233","0,0336537968","0,0576469965"
85,"0,3701553236","0,4149710725","0,3789844155","0,4028296803","5,7557624906","8,6215297859","6,473755385","7,2839707231","0,1963204189","0,1972017287","0,2050929335","0,1859834981","0,0448662381","0,0391392329","0,0317317684","0,0561861682"
86,"0,3790554658","0,4174495309","0,3818112312","0,4133623395","5,8708275104","8,5736176498","6,3383853613","7,7408752007","0,2075159979","0,2097207845","0,2148868341","0,200055175","0,0440895158","0,04160052","0,0327541537","0,0564234153"
87,"0,3796285206","0,4229408099","0,3847675897","0,4153829771","5,9516735102","8,519641875","6,5414878146","7,6910158782","0,2115476106","0,2220812475","0,2189436615","0,211982567","0,043020413","0,040812629","0,0319945145","0,0552528994"
88,"0,3786479976","0,4201021809","0,3830964772","0,4145448989","5,7802147102","8,5107508435","6,2599638384","8,3554309222","0,2088276506","0,2181202002","0,2160285185","0,2082902603","0,0437979347","0,0409211851","0,0329570672","0,0552184587"
89,"0,3790987499","0,4282187113","0,3891436484","0,4139761401","5,8093511399","8,8198538249","6,6534984428","7,5005433344","0,2115748798","0,2198351584","0,2208484691","0,2073514507","0,046233393","0,0433608872","0,0339009084","0,0595020444"
90,"0,3721578142","0,4166970776","0,3813401851","0,403145911","5,7856317774","8,5588343465","6,6896629194","7,3437077636","0,2119300411","0,2170983491","0,2195248132","0,2067979932","0,0497894398","0,0493701144","0,0376616262","0,0654470389"
91,"0,3723799966","0,4166936662","0,3776290703","0,4089913853","5,7623220392","8,037666305","6,4763289589","7,0194195925","0,2135021931","0,217510397","0,2208905847","0,2074772926","0,0476028404","0,0463043374","0,0357319543","0,0621875317"
92,"0,3658745157","0,4058499853","0,3705975938","0,3992955628","5,3119476156","6,7490056178","5,8856925483","6,3625678651","0,2119946806","0,2157710489","0,2189882702","0,2062715431","0,0545730478","0,0563445194","0,0433008226","0,0713081911"
93,"0,362758428","0,3993304152","0,3671948364","0,3927319319","5,3850550278","7,2769464247","5,8019523893","6,6589946768","0,2070824013","0,2022767086","0,2155014564","0,1913152143","0,0459130571","0,0446895127","0,0346981991","0,0597064184"
94,"0,3643671184","0,3985131286","0,3676072088","0,3937205034","5,8509676163","7,8148886779","6,2518121868","7,1052170235","0,2095532481","0,2068524569","0,2161889609","0,1979761956","0,0471443161","0,0479643934","0,036354532","0,0625509334"
95,"0,3664059266","0,3995693707","0,3689378555","0,3962349299","6,0926957908","7,409013364","6,6948608512","7,1063511091","0,2013234708","0,1948456654","0,2081048931","0,1858739663","0,0481773306","0,0510050907","0,0376618881","0,0652499263"
96,"0,3694615699","0,401930002","0,3717179205","0,3998249584","5,8543824393","8,0602121994","6,1946689047","7,6555313941","0,2133754044","0,2133395638","0,220137736","0,2041185646","0,0483643227","0,0489008884","0,036801498","0,0646471231"
97,"0,3602758861","0,3983428655","0,3641402864","0,3930594171","5,2506640875","6,7819930171","5,4946201693","6,7544699989","0,2140922329","0,2175089541","0,2223928014","0,2060723393","0,0496742714","0,0500564912","0,0376640941","0,0663227477"
98,"0,3672459646","0,4054772771","0,368233183","0,4059626156","5,7878990563","7,8559012724","5,9193377557","7,8022511355","0,2199546862","0,2236358397","0,2267050707","0,2142008443","0,0490348817","0,0499508266","0,0366871831","0,066885747"
99,"0,3719413816","0,4046169768","0,3703119111","0,4079381654","5,3718559247","7,6571043865","5,4868743106","7,773245566","0,2261403872","0,2439989234","0,2322467043","0,2349808271","0,0483042986","0,0484128722","0,0370091816","0,063865588"
100,"0,371958652","0,4102838102","0,3732676109","0,4087670723","5,6169020605","7,7333650753","5,876607332","7,6513609222","0,2258515011","0,2427690458","0,2325904892","0,2328932172","0,0453038164","0,0460843106","0,034271763","0,06109046"
101,"0,3699963455","0,4047863821","0,3727465594","0,4012378279","5,6346891929","8,1322061087","5,6932706852","7,7101444988","0,2166028513","0,2212670573","0,2246772364","0,2100818911","0,043940771","0,0404333523","0,0308848326","0,0583124122"
102,"0,3642593148","0,3864355653","0,3635940694","0,3880263978","5,3494189185","6,8430015775","5,3587047643","6,6085823333","0,2090660471","0,1977344714","0,2149270337","0,1899659511","0,0478619475","0,0501252073","0,036395426","0,0661040305"
103,"0,3547019516","0,382565929","0,3565251748","0,3806640929","5,1451066718","6,8354680558","5,5224619927","6,9484474999","0,2025536637","0,1928836062","0,2080513255","0,1855410093","0,0548923929","0,0633049353","0,0448413269","0,0770808633"
104,"0,3598977971","0,3918872668","0,3601002149","0,392917937","5,2104528254","6,866746496","5,3442349415","6,789198277","0,2050016488","0,1959231309","0,2102364929","0,1888699029","0,0519774864","0,0584548324","0,0412453844","0,0733506581"
105,"0,3648826707","0,3962262077","0,3638597922","0,3982779888","5,4179170306","6,8822636968","5,4341165001","6,7470360722","0,2110290626","0,2104172581","0,2176976504","0,2010960466","0,0480369372","0,053114152","0,0374511825","0,0677292652"
106,"0,3668786703","0,4000493591","0,3648302909","0,402216555","5,3330303911","6,8776041315","5,250152418","7,054767293","0,2195888023","0,2213731996","0,2252196703","0,2133969694","0,0478473141","0,053497276","0,0374739603","0,0678700154"
107,"0,3542030453","0,3879212009","0,3573349453","0,3820725503","4,9474627903","7,1226582363","5,0142116562","6,4087471911","0,2143098093","0,2075897912","0,2196071616","0,2003803359","0,0556607884","0,0630893167","0,0441095907","0,07906016"
108,"0,3552558975","0,3819263167","0,3531465174","0,3841577766","5,1793627334","6,8975066458","5,1220162979","6,9561916037","0,2075327232","0,1900622203","0,2126205372","0,1834271657","0,0515398341","0,0585748942","0,0407274338","0,0737227242"
109,"0,3541781309","0,3913284164","0,356055782","0,3886353804","5,2445354468","7,4448841371","5,2059770323","7,2625074225","0,2064497896","0,1959954121","0,2127707839","0,1875583146","0,0526101338","0,0582008159","0,0402636721","0,0753167204"
110,"0,3570057326","0,3925503331","0,3586549226","0,3890636079","5,1128684262","6,9551917286","5,1960109205","6,7156066831","0,2026517673","0,1811778202","0,2077255719","0,1746696215","0,0563765898","0,0659744122","0,0459607984","0,0805691563"
111,"0,35717915","0,3931948925","0,3568133237","0,3924146328","4,9393665551","6,9659089004","4,9664161128","6,7950868319","0,2079519075","0,1895353824","0,2136560061","0,1820419024","0,0548898029","0,0613271539","0,0418394521","0,0798772924"
112,"0,3607640587","0,3969377836","0,360337021","0,3962661888","5,5395557645","7,5494049373","5,6854984476","7,4968596743","0,2054319482","0,182165238","0,2108783229","0,1750791721","0,0497280961","0,0578900991","0,0388457035","0,0735333997"
113,"0,3524177065","0,3911862993","0,3550308968","0,3873644007","5,2394977195","7,2634391281","5,2437415241","7,1141532869","0,2112939202","0,1965688902","0,2174532527","0,1881897347","0,0583965559","0,0662243212","0,0445070685","0,0861987322"
114,"0,3499783766","0,3892723794","0,3513801482","0,3859700253","4,8762314924","6,8630656677","5,1729934076","6,8231738581","0,201139339","0,1834123832","0,2061040485","0,1768023187","0,0564513319","0,0658331952","0,0458061751","0,0810346271"
115,"0,3563263284","0,3910388711","0,3551984898","0,3921491937","5,0151972351","7,2228480992","5,054681328","7,2506986841","0,2069343388","0,1879086469","0,2111043014","0,1822738254","0,0541734412","0,06632243","0,0441937839","0,0808031405"
116,"0,3535290493","0,3855678515","0,3518119752","0,3898857994","5,0607627659","6,5729925957","4,9576187095","6,9474223487","0,2203508009","0,2128705725","0,2249144844","0,2063091359","0,0574481568","0,0657147316","0,0445981461","0,0845823678"
117,"0,3556711663","0,3999715999","0,3598640318","0,3944372529","5,0154037289","6,8527798894","5,2276059727","6,5578112171","0,2133331571","0,2023928338","0,2187718487","0,1947396825","0,0576852505","0,0709012363","0,0466767102","0,0867278828"
118,"0,3530014519","0,3885302119","0,3553251612","0,3841203361","4,9928907434","6,126531531","4,9932815595","6,0671202668","0,2119495628","0,1969240939","0,2160141078","0,1913397575","0,0603513378","0,0748936106","0,0500463268","0,0897159209"
119,"0,3542855795","0,3892272558","0,3541469188","0,3912266256","5,1739796842","6,3380860193","5,1870906836","6,6928946843","0,217566252","0,2010643781","0,221187488","0,1960073421","0,0527071999","0,0698402681","0,0470777573","0,0779143686"
120,"0,3487824246","0,3787301222","0,3490451476","0,3802159397","4,837229959","5,8962415187","4,8384899033","5,8962415187","0,2132296738","0,191248281","0,216451905","0,1868720242","0,0565565413","0,0730669064","0,0494480648","0,0834462802"
121,"0,3506295938","0,3811825455","0,3517977465","0,3795485432","4,7860814244","5,9737062857","4,7920360594","5,8152014932","0,2123746963","0,1887635884","0,2164385681","0,1833490086","0,0613003866","0,0771164856","0,0515325497","0,0912948035"
122,"0,3514978299","0,3776153715","0,3517035135","0,3754944722","4,9866780699","6,0379153269","4,9942411101","6,0379153269","0,2234714472","0,2033315981","0,2260358651","0,1998184153","0,0522128127","0,0689542168","0,0463862611","0,077432425"
123,"0,346106128","0,3736298107","0,346746548","0,3729658787","4,8148687434","6,1053010906","4,787249883","6,0271612585","0,2241523295","0,2071645347","0,2268677292","0,2033338745","0,0583661528","0,0772420975","0,0510697762","0,088027953"
124,"0,3397687467","0,3700887377","0,340643886","0,3673304509","4,5051800622","5,6778113229","4,5247768127","5,8162253992","0,2199088924","0,1998112512","0,2226289132","0,1960224955","0,0538995065","0,0715503531","0,0474951773","0,0810271814"
125,"0,3486665741","0,3837345269","0,3488392474","0,3822348","4,6740203555","6,1041047976","4,7801375287","6,1030945544","0,2248514943","0,2133139952","0,228422377","0,2080858111","0,0531971619","0,06832829","0,0461067813","0,0788975211"
126,"0,3468192426","0,3781174727","0,3466730923","0,3762637535","4,7086903762","6,0754740901","4,7594081675","5,9997359655","0,218634719","0,1965529633","0,2213048966","0,1928516436","0,064397153","0,0843767309","0,0564204711","0,0962903814"
127,"0,3390695871","0,3644705491","0,3385490985","0,3649517652","4,4419190485","5,4625177406","4,4680276656","5,6715581564","0,2165159175","0,1893702375","0,2187933196","0,1863208672","0,0677833476","0,0907019682","0,0606508376","0,1012343658"
128,"0,3397189823","0,3688068288","0,3387920633","0,368042061","4,821657574","5,6303613637","4,5108661964","5,661191277","0,2268119487","0,2088552265","0,2290645263","0,2056195358","0,0684421903","0,0928436393","0,0612032775","0,1037510753"
129,"0,338037239","0,3637234567","0,338176869","0,361802729","4,3362852546","5,3867936697","4,3404331667","5,4812690688","0,2195996651","0,1975409707","0,2225781686","0,1933434609","0,0749296152","0,105841515","0,0676669857","0,1165523625"
130,"0,3431356503","0,3600557048","0,3422753913","0,3603856897","4,5053769666","5,847046137","4,3833077089","5,7731529465","0,2253434737","0,2007820117","0,2280825484","0,1970031002","0,078252283","0,1034531518","0,0682720098","0,1184203614"
131,"0,348492712","0,3639279891","0,3481815504","0,3623998048","4,3777561759","5,4207564123","4,3767022159","5,368714218","0,2310098261","0,2064426155","0,2334814292","0,2029784476","0,0666270023","0,0897057569","0,0597969542","0,1000202359"
132,"0,345848688","0,3678475709","0,3453128225","0,3679184245","4,4392689729","5,4130594538","4,4508985208","5,7022397127","0,2325480017","0,2118092781","0,2350900885","0,208137468","0,0674908581","0,0933170099","0,0615510204","0,1022835048"
133,"0,3506187811","0,3803149374","0,3529768527","0,3742653484","4,2959852177","5,8458600523","4,465997112","5,8036307108","0,25456154","0,2567244344","0,2577952528","0,2516277922","0,0615161931","0,0835988087","0,0567303418","0,0906376989"
134,"0,3418848278","0,3686203962","0,3431834096","0,3640926352","4,0972736867","5,8610365837","4,1005938629","5,7236204777","0,243808649","0,2282902582","0,2457266281","0,2254202392","0,0580661116","0,0770916049","0,0515214864","0,0873018832"
135,"0,3342925332","0,3537471598","0,3350503629","0,3503445166","3,9519139268","5,8856460593","3,9554884355","5,8764634427","0,2445261002","0,2231484737","0,2460946545","0,2208317534","0,0680316457","0,0978819804","0,063438222","0,1049976706"
136,"0,3334959027","0,3519298732","0,3322618224","0,3517043845","4,1414968323","5,0337375391","4,0548932253","5,3684841918","0,2376535584","0,2125380501","0,2395328217","0,2098228762","0,0656395594","0,0902012241","0,0585102099","0,1013863532"
137,"0,3311825772","0,3467163361","0,3307423075","0,3449058738","3,9301846982","5,2993617961","3,9455600065","5,326907879","0,2396101721","0,22318034","0,2420486334","0,2194740538","0,0620710175","0,0841561209","0,0553308794","0,0947792395"
138,"0,3286618331","0,3386752855","0,3280593757","0,341669429","3,7780879251","4,6222010066","3,7785386914","5,1970392736","0,2370620684","0,2228387303","0,2389471424","0,2199963824","0,0562442283","0,075204405","0,0506306737","0,0839602813"
139,"0,3306300551","0,3432783599","0,3312274654","0,3403609085","3,7987997482","5,2340987034","3,8042960486","5,2018510799","0,2397592952","0,2272644807","0,2418116828","0,2241344293","0,0668012176","0,0882165074","0,0595903032","0,0995177824"
140,"0,3217835725","0,3307409407","0,3223911773","0,3270452337","3,8575503013","4,8132178612","3,8850862948","4,8190729031","0,2268633675","0,2093485804","0,2290843336","0,2060432071","0,0722090901","0,0986697132","0,0649176647","0,1100023857"
141,"0,3257860363","0,3381639696","0,3272276202","0,3335866554","3,7836540918","5,3690305848","3,9267260008","5,2890036109","0,2270794954","0,205352665","0,2288556021","0,2027256551","0,0690539492","0,1015203244","0,0654936223","0,1069239171"
142,"0,3259163872","0,3432007448","0,3270691583","0,3382869507","3,9267260008","4,7187433992","3,9267260008","4,703938549","0,2388163869","0,2222812547","0,2400281841","0,2204407585","0,0738684178","0,1070013757","0,0694698741","0,1138968727"
143,"0,3173767348","0,3295570917","0,3178300887","0,3316418601","3,8052252871","4,6096047425","3,813652266","4,6420891074","0,2121992575","0,1821080266","0,2130256667","0,1809134228","0,0740801083","0,1115673936","0,0705960131","0,1171589958"
144,"0,314333451","0,3217475671","0,3154729238","0,3165956397","3,6128254614","3,8946443244","3,6128254614","3,8976224891","0,2133466829","0,1834344744","0,2140910584","0,1823674004","0,0775630596","0,0768280743","0,0748650968","0,0812750012"
145,"0,3169848158","0,323823756","0,318348818","0,3221093931","3,7361540072","4,6222010066","3,7361540072","4,6222010066","0,2123233042","0,1697124546","0,2132894683","0,1684254754","0,0595050421","0,0824119063","0,0566116232","0,0870045099"
146,"0,3141866981","0,3234282398","0,3152508185","0,3185536666","3,6128254614","4,0462728905","3,6128254614","4,0372126254","0,211752852","0,174856906","0,2124382519","0,1738894994","0,068959415","0,05781574","0,06672981","0,0616177274"
147,"0,3175952978","0,3204865772","0,3181264984","0,3276746181","3,6183477727","4,408333602","3,6238700841","4,6222010066","0,2048180429","0,1551332042","0,20542081","0,1543264783","0,0860930865","0,0877234622","0,0843876796","0,0906519597"
148,"0,3139890944","0,3064605175","0,3152238655","0,3074640438","3,6758767145","4,5965388397","3,6758767145","4,7269091876","0,194221948","0,1267964471","0,1948865413","0,1260042144","0,0554496438","0,0743719668","0,0521535423","0,0800103298"
149,"0,3166813876","0,3149521038","0,3181086979","0,3089002255","3,8414698608","5,7446881684","3,8414698608","5,7432319471","0,2010578136","0,1306897962","0,201852901","0,1297394336","0,0625854803","0,0869902602","0,058439707","0,0941412213"
150,"0,3119491663","0,300647067","0,3126671151","0,2953453751","3,6570039521","4,5547850756","3,6128254614","4,5547850756","0,1965131105","0,1141912183","0,1968901604","0,11376039","0,0675712714","0,0608526852","0,0659387291","0,0638610569"
151,"0,318134346","0,3138917923","0,3190192606","0,3158609676","3,6583578702","5,393726658","3,6627743611","5,4266835829","0,2090552125","0,1403332112","0,2097346595","0,1394577435","0,0658840267","0,1109777526","0,062600141","0,1169128641"
152,"0,3224145972","0,3173300757","0,3241722449","0,3176935273","3,9557450877","4,8911427177","3,9557450877","5,7000995012","0,2077185754","0,1238054987","0,2088787619","0,1224331952","0,0532348393","0,0827846723","0,0504653085","0,0877668037"
