Period,"Gini sedlac, all income","Gini sedlac, labour income","Gini sedlac, labour and pension income","Gini sedlac, labour and family benefits income","Decile ratio, all income","Decile ratio, labour income","Decile ratio, labour and pension income","Decile ratio, labour and familiy benefits income","Top 10%, share of all income","Top 10%, share of labour income","Top 10%, share of labour and pension income","Top 10%, share of labour and familiy benefits income","Bottom 10%, share of all income","Bottom 10%, share of labour income","Bottom 10%, share of labour and pension income","Bottom 10%, share of labour and familiy benefits income"
60,"0,3739321271","0,4148310998","0,388594001","0,3977508383","5,8269499338","8,2444802117","6,9705799515","6,6626020463","0,1966788983","0,2021678036","0,2066451214","0,1900352616","0,0407296576","0,0338914057","0,0294439415","0,0476676071"
61,"0,3739268887","0,4150784429","0,3905795246","0,3963718912","5,7959471403","8,724298999","7,1268533093","6,844167016","0,199558759","0,2154427206","0,2115521157","0,2004253529","0,0404667485","0,0315590318","0,0281514949","0,046462328"
62,"0,3797652397","0,4146064108","0,3903269439","0,4022827674","6,0133201353","8,3386196909","6,8959167386","7,1575884762","0,1997156258","0,209201597","0,2081937244","0,1987149122","0,0412420624","0,0332754684","0,0299496608","0,0470092629"
63,"0,3797534581","0,4142493817","0,390427755","0,4019674984","5,6570403549","7,8860307973","6,5541586624","6,7767765615","0,2023809407","0,2132606073","0,2106797897","0,2029051316","0,0435113419","0,0353185113","0,0320028141","0,049344396"
64,"0,3791736165","0,4157172794","0,3913941211","0,40129514","5,7334518835","8,3757214873","6,7070344702","6,9820051142","0,2012113027","0,2096355254","0,2096684337","0,1991371697","0,0459097655","0,0381992119","0,0334873952","0,0533863796"
65,"0,3788871538","0,4174367653","0,3923165891","0,400956971","5,6624315479","8,7010544417","6,7663965615","7,0091973186","0,2016980727","0,2073877109","0,2120752063","0,1948232711","0,0440244745","0,0341182764","0,0296624297","0,051630624"
66,"0,3826177117","0,4174498982","0,3926563436","0,4048310823","6,1464760261","9,0842659318","7,0072930155","7,3011430714","0,2018252155","0,2055242245","0,2101954752","0,1952965817","0,0407265674","0,0339626523","0,0294319875","0,0478517083"
67,"0,3807329479","0,4168733932","0,3898252207","0,4060857898","5,8852143478","8,6775253294","6,8851735331","7,2857905845","0,2006427752","0,204061578","0,208994834","0,1938480952","0,0403899513","0,034484169","0,0288874936","0,0486100913"
68,"0,3788577787","0,4107581934","0,3885060076","0,3992674084","5,7030173163","8,1905750136","6,5945147412","6,9974204876","0,1992620891","0,2052141083","0,2071490835","0,1954154695","0,042637182","0,0362454552","0,0315245757","0,049956323"
69,"0,3724278777","0,4136398174","0,3871937155","0,3949831009","5,4985510623","8,0578376524","6,6819086645","6,8132872916","0,201289477","0,2109777084","0,2111911666","0,1985712988","0,0452426375","0,0370733199","0,0332598727","0,0518782324"
70,"0,3778350586","0,41280773","0,3881756404","0,400021219","5,654727802","7,8099699636","6,4168315222","6,6964698173","0,2001860567","0,2052914305","0,2080410126","0,1955117747","0,0447920462","0,0382120908","0,0340765308","0,0515349044"
71,"0,3768733127","0,4128939694","0,3855323514","0,4023642485","5,7617587153","8,3909711097","6,3337460541","7,0404193172","0,2038532834","0,2160290592","0,2117500775","0,2058443687","0,0457985691","0,0392021796","0,0349499781","0,0527164226"
72,"0,3745465218","0,4121887648","0,3865219793","0,3989369547","5,565521933","8,2671533603","6,3415320358","6,8816956504","0,1978388368","0,2026461349","0,2056458683","0,1929004988","0,047753581","0,0413885984","0,0360321483","0,0559796499"
73,"0,3733715458","0,4135337806","0,3864853472","0,3975265505","5,5427768298","8,2159985874","6,2799759279","6,8485589602","0,196507556","0,2054825779","0,2059476124","0,1935151425","0,04815124","0,0399528405","0,0344872876","0,0569960224"
74,"0,3726510155","0,4037378162","0,3799617115","0,3961688388","5,7652128641","7,8033814394","6,2750935758","6,6617765005","0,1997769964","0,2085397302","0,2074083583","0,1987378819","0,0481519249","0,0416270306","0,0362609685","0,0565650368"
75,"0,3695771079","0,4011150601","0,375928245","0,3950027376","5,4543838801","7,5801443264","6,0020226407","6,9646797434","0,2048503681","0,2069076372","0,2123503978","0,1975410699","0,0458218376","0,0387128938","0,0344713589","0,0530689568"
76,"0,3746841786","0,4090489566","0,3800422193","0,4024466447","5,6526374155","8,139052258","6,2578905525","7,3855044442","0,2045299078","0,2150473975","0,2122320885","0,2050176531","0,0417982556","0,0359407602","0,0309220514","0,0496842651"
77,"0,369913834","0,4137179346","0,3838026595","0,3959446916","5,3512026828","8,0400746079","6,3151964973","6,7589898531","0,2053639429","0,216467638","0,215274016","0,2036109346","0,0515413506","0,0448946551","0,0373464738","0,0627605536"
78,"0,3704153198","0,4074282982","0,3774833135","0,398256118","5,476391191","7,5006444295","6,0365949227","6,8568948214","0,2086933732","0,2184288596","0,2164742037","0,2082296546","0,0505844686","0,0452879783","0,0375360849","0,0618771528"
79,"0,3744730687","0,4120524633","0,3829014078","0,4021186991","5,5296912899","8,1577112565","6,1980042173","7,1953518436","0,214839923","0,2255066098","0,2222733509","0,2156658325","0,0489179461","0,043323549","0,0370897698","0,0584860359"
80,"0,3719552761","0,4061265659","0,3790929862","0,3970937155","5,6919116479","7,8817502171","6,2055271184","7,2255022382","0,2104664934","0,2197932358","0,2178812477","0,2100078251","0,047859758","0,0433843915","0,0358107465","0,0588104384"
81,"0,364308398","0,4021959442","0,3754063027","0,386724711","5,1502477915","7,9499007579","5,6535557769","6,5676288637","0,2091415504","0,2132341995","0,2180685094","0,2018224737","0,0508850833","0,0455963521","0,0366331454","0,0637486405"
82,"0,3659804887","0,4026787045","0,3706389418","0,3964332789","5,2858867528","7,3531133121","5,654946535","6,7103543614","0,2039047782","0,2035057385","0,2107745654","0,1947657493","0,0477068369","0,044871299","0,0355894177","0,0604394007"
83,"0,3662426982","0,4021463019","0,3746505896","0,392010227","5,2641576937","7,4989565031","5,6009397223","6,6011834954","0,203009675","0,2058720653","0,209335273","0,197647925","0,0509969481","0,049666156","0,0395291663","0,0644216072"
84,"0,368624236","0,4015759954","0,3725560351","0,3957967326","5,3503178462","7,4404293633","5,5576736359","7,1706456887","0,2048275193","0,2027284862","0,2115593975","0,1941688496","0,048307389","0,0451672196","0,0357063591","0,0614877853"
85,"0,3652170154","0,4012336582","0,3729129151","0,3903557136","5,2775959015","7,5929596804","5,7319649368","6,6671424824","0,2015639878","0,1979796728","0,2099001623","0,1875666085","0,0486606555","0,0448760498","0,0356868675","0,0615750778"
86,"0,3649354314","0,3977337656","0,3702504657","0,3904281187","5,3937689747","7,5294083246","5,7589096182","6,7065486874","0,2046390323","0,1986416059","0,2108960405","0,1908401468","0,0483389995","0,0462377214","0,0364491617","0,061592015"
87,"0,3640220389","0,3952872484","0,3679466194","0,3897519392","5,2836592431","7,2422827859","5,6520841449","6,8801296119","0,1986533526","0,193277195","0,2049599002","0,185380711","0,0495933339","0,0473925418","0,0372846747","0,0633224257"
88,"0,3707559531","0,4021857724","0,3745653563","0,3967753276","5,7365378212","8,2099314476","6,0931224457","7,6745518031","0,2033556886","0,2052613911","0,2098933799","0,1967311265","0,0425806462","0,0388842861","0,0311629883","0,0537971527"
89,"0,3678193891","0,4046481883","0,375933568","0,3928213582","5,4035890736","7,547566473","5,9798117092","6,5542048926","0,2052900629","0,202394525","0,2137251268","0,1917681734","0,0464012511","0,0423657822","0,0337586281","0,0587319621"
90,"0,3613892092","0,392540782","0,3676956264","0,3836578464","5,1468405838","7,0209862989","5,7574245802","6,401181897","0,2053628851","0,2047287233","0,2113829049","0,1969441957","0,0487416815","0,0475018446","0,0374687471","0,0621711539"
91,"0,3674586957","0,3917888365","0,370823233","0,3873832128","5,3805074085","7,2346810532","5,7801102342","6,7899495794","0,2048445924","0,1949141837","0,2110003826","0,1872826954","0,0489436631","0,0480037585","0,0370379981","0,0635511746"
92,"0,3638875104","0,3894889211","0,3680617834","0,3854468103","5,2507364624","6,68465981","5,306532918","6,3501401767","0,206597652","0,1985481925","0,2127002047","0,19085105","0,0526894504","0,051323245","0,0405581817","0,0672968549"
93,"0,3572300626","0,3902179724","0,3669310545","0,3760855981","4,8088880593","6,885038216","5,3197295955","5,7988403037","0,1992693624","0,182004538","0,2070917818","0,1726560812","0,0519871127","0,0476412351","0,0367994616","0,0677333198"
94,"0,3648707641","0,3905971946","0,3672479818","0,3873662095","5,218664792","7,3436955708","5,2907897109","6,7451540492","0,2054238862","0,1920680137","0,2115415872","0,184505286","0,048325683","0,0458258233","0,0352900656","0,0631588128"
95,"0,3543916007","0,3839828271","0,3611498334","0,3748476359","4,8627152282","6,9540396956","5,165407801","6,1819641226","0,2082207673","0,2013058562","0,2143423234","0,1934092863","0,0538106818","0,0542835792","0,0410427138","0,071300144"
96,"0,3578254776","0,3828804625","0,3611698175","0,3781097537","5,0765204916","7,2338931837","5,2443905997","6,3514974812","0,2059607847","0,1964003175","0,2123270094","0,1883056666","0,052861607","0,0516944599","0,0388690942","0,0703987022"
97,"0,3578409438","0,3874429045","0,363539987","0,3790420122","5,1703701276","7,2624716356","5,2507364624","6,7940926559","0,203396868","0,1954142933","0,2103977181","0,1863838841","0,0506245044","0,0496607932","0,0374296285","0,0674195162"
98,"0,3626642348","0,3897160938","0,3641124696","0,3887653218","5,078254856","6,8482754077","5,1909288175","7,1125550372","0,2075451823","0,1961994833","0,2131166909","0,1890264485","0,0465369909","0,0487666934","0,0357261559","0,0634070643"
99,"0,3592529141","0,3843415507","0,3602744826","0,3834118963","4,8619141375","6,3712571296","5,0475879061","6,3319697665","0,2072376633","0,1943430773","0,212131872","0,188043807","0,0467993609","0,0524092768","0,0384241402","0,0637211795"
100,"0,3555595143","0,3799331076","0,3583045132","0,3760978871","5,0081916718","6,5496862845","5,1707339092","6,0657168826","0,2081769624","0,1910844411","0,213214081","0,1847061","0,0455944116","0,0491918727","0,0364706614","0,0616561269"
101,"0,3537903832","0,3800672502","0,3573373261","0,3761771746","4,7630333777","6,5143025379","5,2484587111","6,3707523121","0,2093744487","0,1961802472","0,2158413595","0,1878153434","0,0476040489","0,0506153204","0,0379859468","0,0637674179"
102,"0,3583715143","0,3903834532","0,3625640341","0,3863901679","5,0056985493","7,0021881916","5,1801112449","6,5068589803","0,2095063554","0,1887845695","0,2139906966","0,183098258","0,0508173772","0,0558118231","0,0412001733","0,0691964036"
103,"0,3561983027","0,3831016072","0,3575947594","0,3821090528","5,0189874103","6,5394574881","5,1508638096","6,207256193","0,2101663003","0,1945452818","0,2143472913","0,189107335","0,0498507948","0,0564373523","0,0415933286","0,0678563504"
104,"0,3552380534","0,3793409493","0,354298024","0,3819326634","4,755178017","5,9084870624","4,7904805935","6,0759416868","0,2117749804","0,1919729318","0,2158851336","0,1867337909","0,0481066331","0,0526225578","0,0397857184","0,06420058"
105,"0,3536619921","0,3811523321","0,3578855465","0,3763306681","4,6505253349","6,2715482374","5,0023599702","5,8775554722","0,2187234573","0,2066681967","0,2244002273","0,1991702446","0,0505156862","0,0551205855","0,0397392221","0,0700202915"
106,"0,3542580214","0,3721787011","0,3531969674","0,3744353591","4,5799129412","5,9418658982","4,6116827698","6,2138186452","0,2153128981","0,1991161352","0,2192654663","0,1939075393","0,0514063869","0,0582068011","0,0425044648","0,0707148518"
107,"0,3507865677","0,3711022892","0,3500755133","0,3729261164","4,6910698831","6,3087612715","4,7050444569","6,1853977353","0,2206401319","0,2086961907","0,2242922597","0,2037308642","0,0499465139","0,0598894868","0,0431274041","0,0694548063"
108,"0,3603595338","0,3687697488","0,3521523228","0,3836433785","5,1738253143","6,3558261866","4,7378898546","6,7345159385","0,2253576941","0,2175408307","0,2286677747","0,2129048518","0,0407668314","0,049194533","0,0351885901","0,0571085493"
109,"0,3626799767","0,380807024","0,3601809234","0,3855332544","5,1198759152","6,8629959554","4,8966218468","7,5819118635","0,2320081861","0,2273318174","0,2365722254","0,2208421562","0,0408667754","0,0464626216","0,033413258","0,0571195046"
110,"0,3628502351","0,3906123015","0,3597220682","0,3975348794","5,2404865805","7,1010900907","5,0674919198","7,511020292","0,2379856432","0,2447791418","0,2418094468","0,2390068711","0,0460878254","0,0557280294","0,0392973853","0,065468654"
111,"0,3590823923","0,3858037354","0,3602129596","0,3861495448","5,003951498","6,3824944464","5,0590192542","6,3122941637","0,2323769252","0,2281408074","0,2361947878","0,2227124145","0,0465097815","0,058475804","0,0410794167","0,0660560814"
112,"0,3535202026","0,3816807611","0,3536375873","0,3836124966","4,3914024538","6,0814318637","4,5209673529","6,2087573216","0,2224956541","0,2125676979","0,2258816814","0,2078438244","0,0465387999","0,0574633976","0,04131275","0,0648514037"
113,"0,3475926135","0,3698676224","0,3479021372","0,3719209382","4,3756257298","5,5039541755","4,5182517445","5,4402105637","0,2164277116","0,2104026778","0,2201743657","0,2051119257","0,0477771145","0,0575755965","0,0428612701","0,0644701084"
114,"0,3384808453","0,3565828586","0,3390540907","0,3583381955","4,0880975309","5,4754222175","4,2384188162","5,7000245195","0,2193309618","0,2090293502","0,222139274","0,2050920312","0,052618499","0,0666902026","0,0477114561","0,0736433753"
115,"0,3476038997","0,3759680876","0,3480172403","0,3777996342","4,1978625325","6,3768825239","4,3077071214","6,6773070564","0,2247730785","0,2220293924","0,2278828142","0,2174981087","0,0464892533","0,0578288444","0,0417018133","0,0646605242"
116,"0,342581901","0,3615964435","0,3424916557","0,3630043766","4,4038860943","6,1355283679","4,4881275831","6,3859016324","0,2239824414","0,2101445539","0,2264839756","0,2066249379","0,0525108141","0,0660454836","0,0477440376","0,0729652486"
117,"0,3337624575","0,353795762","0,3370667878","0,349690496","4,1163421434","5,5084124635","4,1358895012","5,4840046935","0,2273730534","0,2150604233","0,2303787269","0,2107745277","0,066457932","0,0847165729","0,0598578229","0,0943021775"
118,"0,3314593782","0,3518417252","0,3327115209","0,3528906383","4,0113309943","5,0243320065","4,1489131736","5,3494739641","0,2173764124","0,204939299","0,2193966912","0,2020215171","0,0548454846","0,0713185293","0,0508218914","0,0772461579"
119,"0,3314448959","0,351661697","0,3331157638","0,3502810024","4,402347301","5,6481051498","4,493653807","5,4828256298","0,2080938761","0,1875872314","0,2100721988","0,184861973","0,0567492486","0,0727036941","0,0518587204","0,0799394206"
120,"0,3308272782","0,3463245502","0,3325113586","0,344741563","4,1334575296","5,3288467809","4,1349172777","5,2628735364","0,2121965857","0,1904825373","0,2140023342","0,1879529877","0,067151211","0,0915180272","0,061218291","0,1004418286"
121,"0,3309093822","0,3438650102","0,3332754651","0,3409245498","3,9488883964","4,9320814995","3,9694214171","4,8190925004","0,216312835","0,1846539528","0,218879513","0,1812431747","0,0575722831","0,0770059034","0,0522200572","0,0849678266"
122,"0,3311773329","0,3494753286","0,3334158573","0,346893973","4,025704282","5,2998808826","4,025704282","5,2998808826","0,2264358354","0,2023592679","0,2284362243","0,1996116115","0,0602803831","0,0840560812","0,0552108254","0,0915165229"
123,"0,3269524836","0,3402361502","0,3285136984","0,3389323109","3,8425655843","4,8765526018","3,9893941249","4,8197944197","0,2248371182","0,1977644125","0,2263832196","0,1956451248","0,0703142778","0,0841050699","0,0666749103","0,0896201556"
124,"0,3204732153","0,3272355667","0,3222701937","0,3255354028","3,9278963616","5,2094590138","4,0000460454","5,1814746272","0,2086387953","0,1665150588","0,2099650504","0,1648494484","0,0557182628","0,0794769286","0,0518833069","0,0852457951"
125,"0,3206826053","0,3302028754","0,3229036161","0,3277202167","3,8388806345","4,8901765521","4,0000460453","4,8633200635","0,2127697332","0,1780030908","0,2147917129","0,175337762","0,0620339723","0,0718984417","0,0590408961","0,0764520569"
126,"0,3215931884","0,3233011192","0,3223686123","0,3236578048","3,8026009595","4,7901351837","3,8274802187","4,9848064136","0,2212289883","0,1880175361","0,2224377117","0,1863748677","0,0662282211","0,0769569432","0,0639452585","0,0804997025"
127,"0,3204967078","0,3261374389","0,3216374069","0,3263148276","3,7809872148","4,7157386911","3,7767647017","4,7105439256","0,2110780922","0,1736705845","0,2123665919","0,1719900773","0,0552963457","0,0634957082","0,0529022654","0,0671953694"
128,"0,319089241","0,3133013812","0,3192690726","0,314558564","3,8205679555","4,4087534073","3,8205679555","4,4434664775","0,2125603639","0,1716944638","0,2139541068","0,1699077142","0,0623345738","0,0690950995","0,0590922876","0,0741444709"
129,"0,3143453261","0,3103047783","0,3160857229","0,3088401522","3,8140778685","4,5352420799","3,8140778685","4,5243295724","0,205306997","0,1592680527","0,2067578621","0,1574647134","0,0678028853","0,0756940281","0,0652122513","0,0797260733"
130,"0,3165523496","0,3155791064","0,3177483792","0,3150870314","3,8205679555","4,7672239474","3,8205679555","4,7851498705","0,2106201607","0,166827993","0,2116787127","0,1654939709","0,0609815705","0,065064835","0,0595766418","0,0672499108"
131,"0,3223690131","0,3225089491","0,3232074538","0,3226407398","3,8388806339","4,7490915414","3,8388806339","4,7490915414","0,2228698246","0,1810315294","0,2238525157","0,1797529026","0,0548741409","0,0588987921","0,0530769707","0,0617297652"
132,"0,325039957","0,3192253757","0,3245306529","0,3236876356","3,8231934734","4,4182771405","3,8238498529","4,8174544441","0,2284714617","0,2021528079","0,2294458034","0,200764106","0,0630253968","0,0653463081","0,0610570959","0,0684857591"
133,"0,3214601971","0,329149767","0,3210633475","0,3314796366","3,8026009595","4,9353421412","3,8026009595","4,9308720828","0,2265033076","0,2086811525","0,2277228787","0,2068783744","0,0580036541","0,0597343592","0,0558701088","0,0631326975"
134,"0,3259899196","0,3332149284","0,3252317417","0,3369818805","3,8026009595","4,8174544441","3,8026009595","4,829338389","0,2289694814","0,2042608269","0,2298377839","0,2030023785","0,0570607909","0,058341053","0,0550812089","0,0615286843"
135,"0,3217461982","0,3221069695","0,3208571722","0,3255375559","3,6922740396","4,5962411029","3,6953092202","4,7490915414","0,2292484536","0,2141021243","0,2300866368","0,212830468","0,0588119325","0,0566960799","0,05700488","0,0596319939"
136,"0,3145674916","0,3045848029","0,3136119377","0,3083848649","3,6403583326","4,5527168369","3,6403583326","4,6390500533","0,2218683451","0,1941371764","0,2225998897","0,1930766906","0,0598613742","0,0592285355","0,0577925708","0,0626227931"
137,"0,3116752365","0,3000221005","0,311037112","0,3014277902","3,6271109664","3,9345862078","3,6271109664","4,0812029532","0,2211132868","0,194296845","0,2223273548","0,1925300857","0,0611618741","0,0545722455","0,0564508765","0,0623785367"
138,"0,3036986071","0,2937077251","0,3029893729","0,2968172273","3,6403583323","4,7182473295","3,6403583323","4,7264254291","0,211063173","0,185668347","0,211475762","0,1850450623","0,0564929565","0,0483010237","0,0549650179","0,0508990899"
139,"0,3080472664","0,2961613011","0,3076110142","0,2988335873","3,6337346491","4,1590982795","3,6350593857","4,6243051293","0,2128409359","0,1968114031","0,2136304619","0,1955765336","0,0644048955","0,0585242667","0,0611946198","0,0639586278"
140,"0,3051965254","0,2815316667","0,3038866876","0,285933577","3,640358332","3,8184664261","3,640358332","3,8027760722","0,2127440789","0,1916236861","0,2131997713","0,1909326719","0,0553323315","0,0476449317","0,0537994054","0,0502109859"
141,"0,3074815919","0,2899300512","0,3063720702","0,2938405301","3,6477198609","3,8610777151","3,6549156378","4,0838987663","0,2135110815","0,2000511973","0,2143771074","0,1987121662","0,0592914789","0,0461659077","0,0565427077","0,050754709"
142,"0,3047711952","0,283504241","0,3033430843","0,2881443174","3,7015118589","4,3359069659","3,7071068077","4,6339276298","0,2100040497","0,1866360645","0,2107208408","0,185576849","0,0559990623","0,0426226085","0,0538120458","0,046290649"
143,"0,301499146","0,2742636655","0,3005994488","0,2782444902","3,6477198609","4,4881551928","3,6525170455","4,7927774963","0,2033269152","0,189244266","0,2041846936","0,1879252267","0,0560051575","0,0462719773","0,0525328535","0,0520432713"
144,"0,3040997755","0,275706002","0,3016915093","0,2823257345","3,6818940071","4,659749061","3,6818940071","4,6958605471","0,2107237745","0,2027061922","0,2115605665","0,2013813732","0,0583346456","0,0474965678","0,0555750195","0,0520875653"
145,"0,300287916","0,2700889406","0,2989398213","0,2756787792","3,6818940071","4,1961023259","3,6818940071","4,6184851444","0,20334178","0,1910329263","0,204099991","0,1898556184","0,0534967854","0,0412649423","0,0514238146","0,0447305891"
146,"0,3002590104","0,2835334991","0,3012974729","0,2836590172","3,7775211686","4,4094842536","3,7775211686","4,4100391462","0,2086088983","0,1969496553","0,2090981164","0,1961741569","0,0522082778","0,0412539728","0,0507506847","0,0437209694"
147,"0,3028094178","0,2844631272","0,3039662095","0,2819676094","3,8382117314","4,2197856082","3,8382117314","4,2957208082","0,2185234099","0,2033504649","0,2190900583","0,2024674478","0,0511155133","0,0391963932","0,0491111113","0,0425749862"
148,"0,3061208273","0,2936621979","0,3072709762","0,2912390187","3,743442269","4,245373585","3,743442269","4,3439843655","0,2174532397","0,2056747474","0,2179762551","0,2048391242","0,0541267428","0,0464784541","0,0522860237","0,049597785"
149,"0,3138439854","0,2924657214","0,3156793376","0,2889657402","3,8416811736","4,8777693947","3,8416811736","4,7035484626","0,226099175","0,2174533894","0,2272039642","0,2156776319","0,0721691656","0,0673961839","0,0675487145","0,075141444"
150,"0,3176186029","0,2826010579","0,3159131403","0,2866558438","4,0093426316","4,1853125932","4,0093426316","4,5267514763","0,2362308522","0,2360598911","0,2368948781","0,2349244061","0,0560486415","0,0419060912","0,0534858199","0,0463546473"
151,"0,3246267253","0,2925825826","0,3225607922","0,2963760618","4,041796799","5,2906036205","4,0093426316","5,2022090436","0,2363874883","0,2247544517","0,2368866691","0,2239147016","0,045110759","0,0652350276","0,0432389833","0,0684605437"
152,"0,3138666139","0,2924412867","0,3121485704","0,2964989257","3,8950322156","4,4696362852","3,8950322156","4,585866653","0,2147409813","0,2001002439","0,2154496685","0,1989121199","0,0708900377","0,067254727","0,0678206358","0,072763217"
