Period,Total_SIPA_income,Total_wage-earners_SIPA_contributions,Total_taxable_income,Total_gross_wages,Total_SAC,Total_autonomous_workers_SIPA_contributions,Total_Monotributo_SIPA_contributions,Monotributo_integrated_tax
92,24934912.24859789,24203005.292560972,82589863.6222761,75273457.9137447,12545576.318957452,392389.5379293934,252916.77638094657,123715.2024665328
93,21707402.903468974,20976930.33011272,72218468.75851087,75097544.52451035,0.0,378500.91086330015,260915.88553829616,130079.6813637996
94,25084145.89177128,24292792.854979534,82915427.86452505,75490777.30742818,12581796.217904696,433177.368262645,267094.9585112661,130115.30002548055
95,22178030.07044955,21390695.691105355,73668820.93331175,76532930.20345141,0.0,443751.9246682431,255658.73313950442,125605.31648063794
96,25678338.516350005,24852374.379762813,84883341.3733467,77195168.51044889,12865861.418408146,471919.9238360296,263681.92590396496,129088.98121027787
97,22669510.39013557,21859824.84755163,75293627.59455524,78130391.93471365,0.0,455019.9075196525,263408.62473801133,130367.15760896828
98,26295175.046547685,25488207.67930133,87060651.26592425,79073034.20711347,13178839.034518914,457282.7056660336,259771.97587486816,128446.69386493474
99,23299855.966290727,22526800.755828507,77626788.78556463,80414245.94576691,0.0,425304.89601556817,258889.70094600887,126943.73357234943
100,26903356.06742899,26136336.588064253,89307097.832357,81018157.66438203,13503026.277397003,411602.88125442027,263785.52592838625,130901.53168847346
101,23489521.560201712,22698271.630253207,78254895.42076604,80987820.56408076,0.0,438719.9949387105,262235.95238569216,128991.4037487148
102,27070064.219146788,26234838.84147325,89708326.67018093,81337942.64851844,13556323.774753075,473057.8185891883,270799.61402401654,130525.63580047792
103,23819943.56740239,22972162.62588009,79251020.96245196,81950953.9309097,0.0,488051.95888359955,268088.72761460586,130914.65003442013
104,27656891.402500022,26852350.595700573,91837430.82847476,83180134.57608722,13863355.762681203,455774.8671827082,260596.42105497594,125956.45508823312
105,24281887.311105575,23457636.343356244,80942402.3573771,83602045.28826821,0.0,464284.6676005822,267555.1069453535,132015.99029056917
106,27986070.78035594,27179425.037039205,92969697.05814402,84124770.17133741,14020795.028556237,431039.05188343616,277927.4083393558,139541.83299134992
107,24581719.943031404,23756417.480218973,81975500.29003263,84577869.7870632,0.0,444423.7464961905,282570.84928562236,140439.81004374087
108,28319728.31836398,27455918.96715633,93927426.99555364,84913771.86167432,14152295.310279053,482841.93055702554,282613.7500783558,140505.24367466773
109,24951236.573118716,24094534.69944987,83218805.71171553,85797338.41894488,0.0,475661.59968667745,282499.13160495495,140773.06053887447
110,28645472.267678417,27811277.060783423,95245459.5517926,86008616.19727108,14334769.366211845,449815.1366009892,283042.9421560986,144767.32591130104
111,25074699.145234678,24226818.90214832,83698312.69292401,86176780.08542605,0.0,455038.7619554216,289605.46952935425,147480.01657368135
112,28868224.90405396,28011939.863750618,95961891.0513956,86590029.8972501,14431671.649541683,459609.6566085476,294879.309231663,145422.96351876235
113,25338784.980776552,24522830.48941065,84751321.70980899,87178601.99029857,0.0,430370.081361082,286482.82499951863,141573.69286471896
114,29341689.646285508,28494189.00751309,97612040.13957082,87995806.26559655,14665967.71093276,460193.5006803972,287348.5538054578,142797.9775522316
115,25856510.769839603,24974063.98626778,86351223.16815522,88756477.6121075,0.0,493997.62544052757,289783.1821327781,140951.39428360065
116,29994979.0069933,29116896.877941925,99829848.74006619,89915709.15535036,14985951.525891727,498717.41913101106,283622.39623567084,136774.7338352736
117,26386819.873343173,25516375.89023621,88301592.97749814,90671322.60465977,0.0,480152.1319965878,290030.83348532487,143230.02517864283
118,30332298.449229114,29479877.834196236,101191908.27536285,91068317.51036736,15178052.918394562,473073.14605102956,281496.31370297057,139787.3646841063
119,26612580.09533998,25773206.653956834,89299902.20523089,91609084.0095468,0.0,449909.52692616684,288843.4684978489,143743.49422733247
120,30399479.315305773,29563370.79734465,101496645.91991752,91290598.6574291,15215099.776238184,439225.7015192598,293006.69158038654,148394.46408782643
121,26829638.257866465,25970904.39973286,89985244.56507571,92268565.68630387,0.0,460172.23401740607,294710.0807424344,148359.34767680478
122,30969497.379666038,30081534.38291006,103275898.55007963,92821328.14323501,15470221.357205836,496271.65586557495,290706.6205451237,144263.88620753842
123,27157470.66649826,26299731.60158873,91127260.56772888,93335929.33703083,0.0,463538.88683902175,291269.36607401684,147044.01713784388
124,31193939.17114737,30313009.06988039,104089977.69311213,93484979.8945534,15580829.982425563,490273.81125108956,287916.14653873665,146771.63353878292
125,27316122.687880114,26442903.95560748,91653703.28862822,93799416.61450118,0.0,470517.64415968175,296826.192172984,151249.85134280787
126,31300691.408901025,30442273.53740229,104612870.18025059,93903037.5045956,15650506.250765933,448716.564097316,303780.48815897753,151315.45606062555
127,27466555.475771535,26589073.625539053,92260980.05915098,94351790.7205173,0.0,466287.7293212242,305595.07589741936,150855.7785911972
128,31690159.92628799,30794436.417795636,105914135.61434858,94991415.69340535,15831902.615567558,491988.65842843807,300057.0126068851,148111.19636718527
129,27646661.558175664,26739579.54865493,92852590.62741992,94881580.06885423,0.0,496291.7504625305,304290.77693585446,152142.11731763784
130,31874431.662705045,30976497.580458984,106631149.55633675,95560234.56656514,15926705.761094188,487442.344397866,304501.6280893663,151414.4425126024
131,27992419.560649112,27058280.90085566,93998984.42357706,95993039.48374452,0.0,518159.06841034244,308347.06423846376,153760.75306377618
132,32123050.318521753,31211843.983968403,107456628.44932516,96254516.83802865,16042419.473004775,495086.58667328063,307473.6834731152,155208.66343849737
133,28279261.750295937,27386192.46413239,95155608.14495006,97113419.2521757,0.0,478395.823952442,304968.0443472623,156722.02551978413
134,32625556.87580778,31712625.1487463,109193416.01265042,97758068.15280189,16293011.358800313,500359.7156413227,306230.6939458634,151916.1678204209
135,28584374.587555245,27674945.166991413,96182100.05793715,98098843.74379267,0.0,490483.85585844226,309366.8195849112,156541.06445781907
136,33183120.66115518,32282745.314530544,111140196.46587439,99472428.1533265,16578738.025554417,472736.3608158534,314838.87129543227,161143.02073335904
137,29108891.906891726,28203092.97920486,98023168.5298634,99913410.91263793,0.0,485691.00285655627,310261.87204067444,156922.93255662627
138,33536289.690600526,32611239.187308293,112305760.44744541,100436221.45807096,16739370.243011827,513550.3812332194,304555.26905142685,152778.36143941007
139,29489217.055719916,28579267.429544516,99323315.54383172,101185558.37123613,0.0,504876.5115333571,298991.7526078869,151544.80290595014
140,34012985.30523269,33100936.559410274,114001810.68411365,101866955.26127416,16977825.876879025,495802.50615676725,307869.4826279253,154823.93862531456
141,29930042.956148874,29008572.700004946,100821277.86455548,102618522.59086825,0.0,514685.048163184,298795.9769515558,154270.33004169312
142,34495844.14443196,33591006.15928248,115690117.03064266,103335319.77978213,17222553.296630356,495786.43252881727,303295.0220042526,151080.7580234395
143,30260538.999163788,29324323.922138214,101967724.63168,103745466.12816255,0.0,504658.772464408,320198.7043102915,159082.28607267208
144,34767865.87308236,33840317.07053349,116593502.64903548,104077414.4483545,17346235.741392415,497709.5273898513,318101.61380085937,159625.23051164427
145,30409059.139484577,29462884.53729819,102478850.4821596,104195917.74441013,0.0,521350.2073385922,314321.1474412463,157861.78200935226
146,35097903.67064444,34146137.919912525,117710857.5976658,105041917.44938244,17506986.24156374,525859.4299134123,314112.2606393236,159705.80025597833
147,30964387.163470045,30002984.714420192,104414059.1317605,106120039.68097848,0.0,548333.0614580009,306991.23801334354,151540.21368358194
148,35733675.48605925,34792316.480972566,119957083.52639815,107003531.47914648,17833921.913191076,523245.2736464315,310338.14896606357,153965.1178202711
149,31399285.89568388,30478182.50573723,106090057.38698883,107774151.27754845,0.0,500141.08264028997,312535.36610040563,154895.63029422212
150,36152473.301821776,35195512.7993209,121379318.90456116,108230631.66529395,18038438.61088233,531080.5919887576,316361.4637521556,156454.92394280792
151,31744861.884183094,30783066.42473112,107179559.73360181,108797096.57931188,0.0,538233.8369188544,314007.97273894615,156505.21399167008
152,36409255.42244978,35436869.52229794,122214980.8608538,108915413.65385446,18152568.942309078,546994.5706319521,315303.29848639265,157268.6157621366
