period,Total_family_benefits,Total_contributive_child_benefits,Total_auh,Total_spouse_benefit,Total_school_aid,Total_wedding_benefit,Total_prenatal_benefit,Total_pregnancy_benefit,Total_birth_benefit
68,3280873.681525591,1622051.6834615045,1285564.82994,287295.74248698074,0.0,5749.746663163567,49222.63633746155,23653.70611015929,7238.934764222862
69,3814074.0277957274,1535508.1144812114,1262498.8797733497,287857.76889461186,636055.5053374206,6939.912614899565,41686.30593496867,37122.741299315116,5719.518586402772
70,3058478.560401853,1752560.407155465,898327.975286224,306842.6608984397,0.0,8848.014884970558,50656.12199979077,35086.19044875797,6089.427875899335
71,3018218.8968131575,1724746.0539181395,900674.3982418287,296688.9592977952,0.0,8796.16277174951,46364.88569614382,35192.32447132167,5690.197871906846
72,3067434.1621415904,1760372.2379334243,917784.3827168832,296859.0737081187,0.0,6860.103962032484,55195.05372733626,22973.635537796377,7343.438635370235
73,3735336.551037055,1753495.762261291,920152.7629506941,295609.48839414446,657402.905598915,7223.325576525167,67879.50052144495,25621.567983956113,8497.850938302841
74,3102433.212766662,1784675.9248610225,912738.552101447,293060.4064477637,0.0,7035.649844361507,56767.14620123145,41882.47772709443,5777.684017599575
75,3044931.052706726,1707034.622844493,951658.2394040842,288837.2156956314,0.0,8625.334053245066,53831.90196328367,27658.305531067832,7219.518670648657
76,3087310.642982615,1703044.2544385754,982068.6583300132,289786.50124370423,0.0,7038.682306820167,69130.38930935554,27488.143314855606,8153.30395835101
77,3721043.3956051455,1657763.8004221756,1008380.1357075917,288800.6140621142,660116.438877724,8299.849749349027,57352.27403951139,32674.618211038636,7785.81716641805
78,3075329.571633529,1628144.522351589,1045926.5514556151,287271.48833521927,0.0,5274.434449679692,49560.9933540292,52881.55991824593,5862.27567836903
79,3047028.119110604,1695489.8317387314,949611.3728023899,291613.2745698239,0.0,5971.696741934488,63257.2819149413,34114.169738224344,6993.577386437901
80,3129470.2017566566,1777257.373324123,936559.5936011751,293877.00815515046,0.0,4563.601929289481,71755.80234562195,36513.93477687086,7865.549911941426
81,3783525.949684245,1726404.8538523314,982194.3294387748,293436.6356601111,669726.5018196902,8991.336361318792,61065.80307419314,32569.069954548046,8097.763276058489
82,3166338.167680199,1718702.17013072,1033228.1449747008,293308.9139537266,0.0,8200.045802856008,57199.13229768008,40757.215186970265,8334.665826626018
83,3162584.6020893757,1750364.768640777,990601.7537912015,291798.7811562744,0.0,7924.895311890027,84050.93333835999,25208.575320538996,11548.315914694867
84,3156685.4575504377,1824488.9920630483,914892.9211795734,294343.24653606606,0.0,9458.157173777923,78573.0535482067,18456.348214001155,9181.296276574922
85,3834106.143809761,1786638.167459644,941039.3455222736,297984.62900063087,675355.4089280138,6825.216922344472,63835.55763571684,52686.891136472186,8508.236138041588
86,3271863.8462056317,1832157.2626700138,992099.3741001971,300707.3145943069,0.0,9687.811093924385,71064.59798666275,52850.041241947445,8248.956738354005
87,3216895.1575473193,1797769.4932036707,1005434.4238331635,300992.10210659204,0.0,6851.558347535469,61280.354779776855,34375.98632221923,9629.660701881141
88,3247169.8523750436,1872903.237330669,953995.9076183615,302462.7221212961,0.0,10968.300422674092,55937.115022116006,36973.4440457339,8507.434790234827
89,3955966.7671837406,1861557.4105573106,967693.5656689076,304639.85402201844,691696.814255418,7342.539500630566,67543.87669502934,45822.103626470955,8826.487280413441
90,3337253.3836480523,1923410.4239523096,951768.9632085265,303156.48759270844,0.0,8630.918251400784,74048.46481972813,60807.828891179954,10784.413649325232
91,3332304.450433942,1919635.3311002566,978027.8838155112,300871.60965515417,0.0,8168.707271284224,61359.386123211385,54016.55557198539,9720.17351739839
92,3330305.8854523613,1928701.316062873,979219.516415983,299562.2492344626,0.0,7038.313233282944,72614.5180318217,27497.15678212247,10652.2597928086
93,4017687.6154395468,1967635.6818621163,917133.5823159527,300636.59071194974,697687.2546946682,9573.401967358559,74961.00753653726,40132.100086569386,9678.583548945926
94,3407868.1923630866,2044597.7493252677,924886.9499146867,301872.88477181934,0.0,7610.671286499465,72509.82130731695,42393.755784682486,9331.538342784423
95,3410552.1099510663,2034113.9096321831,929236.543121924,297836.2026651891,0.0,5266.305905311698,80656.14219332213,50883.948981009526,12094.628949432024
96,3408762.7045447445,2035154.0618812372,953577.1073261828,298994.13241928857,0.0,13714.516490812915,68416.70332503637,24333.67081528439,9628.090514006646
97,4144945.548179277,2037192.133818149,947236.7868371311,301431.1721189166,717983.1140791405,6746.9829708441985,76062.48437685218,47706.75504794252,9985.181491871848
98,3437064.08614686,2039664.0983692985,958237.7224742697,306110.0534173729,0.0,9885.958561885069,72171.99155636088,37067.00889318298,9879.71304965651
99,3410363.5707382336,2024582.2296842223,920216.9222164109,308312.6941894585,0.0,11370.469935824214,88535.62747024339,47337.91796095041,11008.879115133213
100,3347185.920560684,1916948.5521005357,987986.1775781178,307531.0446816949,0.0,10940.98992205213,74666.74840198147,32957.65484217677,10854.668294308014
101,4082000.505098087,1982482.5454408086,930401.121046675,310810.50769376045,703484.6197459481,8214.624241626487,91933.38934473372,42507.84703606488,13235.681145156052
102,3333317.1745610186,1945829.980099259,956085.9084450649,310248.95197484776,0.0,10153.036789569302,68836.45896936659,27498.180397328484,10317.971142662334
103,3305406.349565326,1907964.9953656546,940512.3455437646,310503.2067756124,0.0,7064.066404915009,80430.8986176669,40308.145715975465,11923.477601443332
104,3255323.576912562,1910150.73488028,924866.6124459069,306671.73196660547,0.0,9519.495970024165,68391.3834683671,26600.291310332217,9977.37364172616
105,4075672.5991463442,1957385.3407148446,948695.943298955,306957.36156674114,706017.8519839778,12376.726982462562,79263.98247653726,50983.537264354076,11903.791299403707
106,3321224.334431075,1974712.2767719694,883244.8058853198,309009.11755912827,0.0,10034.200433244205,84703.49213823471,52856.98287699369,12179.150117816343
107,3298868.140043196,1963872.1624541397,904916.1036843181,307380.4476618301,0.0,9527.92782812952,65210.7905376565,40085.16951348001,8687.99972224874
108,3266070.9240106167,1889223.0182107107,956244.3244071191,306754.0656522417,0.0,4096.548719212561,73513.20341198595,24930.452257969,11819.408733490616
109,3966576.6827851813,1929290.8912037283,889418.1374761916,307165.6264187505,678314.7659594836,13612.904192697612,82638.0815498834,56463.08647968854,10861.411574006666
110,3301939.3717723107,1982926.7361290113,882871.9198415967,307708.6933535557,0.0,6442.22971278307,74593.47186413348,37327.66249602145,9614.449130922862
111,3356236.7532144366,2056894.4416862254,855908.867206828,306323.7263435235,0.0,10341.118003577621,85858.82206851106,30269.681794780525,10250.473154592759
112,3351930.2960338765,2041508.4253505229,874417.140510984,304458.28571472643,0.0,11784.843857111808,82755.66716434357,25631.40275329783,11912.248532707697
113,3994166.969573574,2028602.3802567332,842712.437203712,304996.6272480817,680977.7059616396,10432.846758557716,77011.74411266435,38533.309343253124,10734.724185641191
114,3289123.1911207144,1975345.4785920496,866981.9151215232,301495.1550530286,0.0,8925.958754733552,77481.54408034256,41478.537981950096,11108.760868757174
115,3321217.42880878,2037736.332223545,845079.5306579778,300082.91046968254,0.0,10169.2494193681,80394.37608878833,37742.82342628827,12569.250815831192
116,3252315.540963718,1982726.9350857367,843007.9085140612,293666.48483988194,0.0,8418.628255024523,69920.06333283598,36808.60599500047,9940.472962655242
117,3803129.8305742946,1880963.7185892668,845966.8746266653,289037.76606998977,651323.1797574078,10352.601603395236,76909.22030536084,43197.48059806028,9927.31775783552
118,3133374.7819716064,1898998.645335549,810962.0448110598,286483.5252306803,0.0,13176.840975636338,79821.56970245428,29272.361324007474,12101.1875226059
119,3074912.5514880684,1796831.0080059192,864982.7216515638,286470.26925759326,0.0,9998.729958328628,79045.09135293553,36436.80035856729,12049.042355917065
120,3165518.5729978424,1806468.1591774058,948885.7893040776,286174.4867101725,0.0,10335.012322160244,70483.27326060116,46201.91583885103,10159.116594609712
121,3690077.0175340567,1789088.9237037385,875509.078008889,287288.72180114826,648184.8152295859,8470.786411033143,65421.44784514579,23345.724903158927,10144.330272490479
122,3061611.1913307337,1861211.5237740027,786003.5576687672,284149.66119644896,0.0,7787.1930717596415,83164.37451973418,29420.83971510765,11790.213626148563
123,3064208.927939016,1900233.1824727848,751805.80845041,285776.97483541793,0.0,10864.08256979142,85732.09899092591,26407.601143800974,10538.437458522638
124,3074892.128713694,1958759.998778736,714708.4650308066,288495.18392469396,0.0,11435.857297187047,72381.37339702892,29016.281812862322,12036.225126878846
125,3742275.483820614,1923529.9286405847,755556.2407953341,287752.08859779075,649590.3565338547,10783.136631107347,69373.36156262911,35386.669321997855,9451.778525882677
126,3085325.967690145,1923015.7457304164,725323.0779624981,288611.8153063335,0.0,12260.60790102707,81520.01487812428,33236.521695494346,12083.92906951446
127,3101702.306210835,1892570.7209771853,755508.3029213974,289586.3772993709,0.0,8972.312399015525,92713.80175269539,39022.95836959676,13936.101779730789
128,3068051.1828556736,1983048.565000481,677058.7323908176,283649.9308438435,0.0,9388.382342707942,65600.23230559821,28388.38500017649,10277.358949184052
129,3762930.97967829,2005767.0797010045,664846.5215861201,280526.3088511273,657700.7323583162,7858.684923886616,93056.77847713094,29902.904861609604,13374.092147270687
130,3115191.295562105,1984148.0517124073,698529.126853191,278466.98046586826,0.0,8908.431805314185,88776.42261900281,33991.24904716951,13729.072730749842
131,3061688.539419755,1869535.5966177944,776451.9030765506,275219.17259478476,0.0,7116.605411099309,71783.68657927135,45566.96456117365,12262.76719150282
132,3058858.7251601187,1918571.5776339031,747261.8658220777,274840.173017668,0.0,10494.079062259525,71340.62919455493,27410.268572802943,11387.033854224072
133,3697933.263835707,1899606.2597116677,720755.2491827141,274369.1874647647,655059.4323109841,12710.033358395547,87096.44205892461,25396.69960335759,11037.358276512581
134,3053269.04395018,1911086.4951909787,716741.7866744552,275694.2508603602,0.0,15996.787305744701,77832.28443991685,32462.55583007909,10413.079554414808
135,3055793.6188752363,1866520.7776321636,779330.720423909,275559.54414418706,0.0,7782.412667984496,73496.21866566404,37489.99713841335,10396.572680087742
136,3016739.8172058286,1859931.5824718084,749102.7129618132,279679.7729865849,0.0,11335.550947566948,87274.88693187719,19403.29061438963,12785.497813719721
137,3687626.963605156,1854153.509422097,774598.744257264,281049.3709321371,647195.7289956012,16329.213987431682,64776.466046722126,32155.769838982967,10437.526814228828
138,2965199.9962390056,1893755.4321934232,674433.8870763561,275503.260354633,0.0,9911.301268812003,72392.18215099219,19571.83682904659,11583.8378842545
139,2947687.6434216844,1812990.0636200248,713258.5030623681,274762.6138912982,0.0,11360.081219098134,95050.38672495369,17341.299380993212,15848.98465330726
140,2960392.1825499316,1826994.4768044548,729107.2719379417,272933.2776911064,0.0,10349.130409077583,74344.77469369095,25008.73806016441,12661.070700479986
141,3629679.0029197205,1863378.7375674325,711644.9419448124,272797.03181977663,646889.1421921871,9991.798669271808,71510.92418484243,28797.5135416001,11028.752128502181
142,2975913.8055224214,1898612.5826437597,682985.5292425979,272337.51139633404,0.0,12163.349501765182,78346.83029884382,12569.373700298831,11374.303246172467
143,2983626.4351016493,1907933.4478537336,664263.1032390642,272444.01137408154,0.0,11546.906475808142,81110.66459041357,37059.27687397804,12439.368724048427
144,2977385.8380603464,1925383.65402986,669039.9714935155,274847.79967925086,0.0,9751.64045419069,64998.467990522455,29228.382684826443,10351.321170960862
145,3648500.9796654745,1968153.5771984856,632317.1606419204,274524.93896918616,648034.4736218948,9670.030080556486,75057.8762594375,26109.691360467416,11078.303513987847
146,3017627.0980343567,1924711.5113438764,661143.7189095455,276365.5126705469,0.0,12314.274805602738,80244.79445967944,45379.844689895835,12906.474216961795
147,3019353.841029719,1951769.6371305473,648725.5158359972,274893.6791649333,0.0,11420.501307175655,73997.2912088275,46319.36761087806,12058.641312384734
148,3012607.596099013,1966788.0674125405,657288.8931773319,276731.8823164408,0.0,7225.884650310572,78870.43410151341,22805.28670280279,13100.635651364453
149,3674795.5916370195,1924614.0214492746,690710.5737487082,276714.73138262465,661329.2893040909,7981.209798735615,88019.3630519014,24473.173122338947,14299.714420485212
150,2997621.9993227217,1916614.5430609179,670959.3992041405,279446.05495101854,0.0,13495.837567310235,83243.63108584558,23118.59643440082,11591.215035164689
151,2997130.378629248,1925597.0511358448,691452.2938606314,277888.9797901518,0.0,13223.086649595254,74132.73264563938,19996.73623264833,12676.348779421449
152,2970323.3929857835,1916478.415429395,653632.8868101035,279478.92993894004,0.0,14433.101745589305,77426.63738602286,35450.84012507621,11542.296386585476
