MAX_PENSION_LOW_2014_T4,9423.57153698774,9341.59837928686,9273.45684607686,9074.0390677727,8950.83190833365,8859.5892925771,8576.36918584879,8354.41758556865,8160.64250133695,7908.8675192681,7692.76342331989,7492.86531414062,8180.2234055781,7982.02187437609,8804.41485226704,8636.85012632226,8506.44389864943,9349.50570138551,9135.49044035939,9577.15747210781,10145.123733952,10016.5429281134,9887.40213016712,10900.6033631899,10698.8897554329,11216.4355008948,10863.0382682392,11441.4765110008,11185.1676184742,12779.5939452656,12489.8648644924,14306.1194902308,13976.170296313,15995.6649238841,15603.659794514,17887.4196470856,17464.1144905414,18949.9219456052,18452.7406645147,20804.6661819534,20273.610295514,22591.5744063528,20771.5277587658,21827.0562668447,20964.7528093891,23675.54,22965.6624937354,26232.1226790184,25341.7152253487,27210.1626896374,24021.9859376708,24568.1729396562,23309.8931280716,25292.5195992457,24104.7316195434,25542.6601216314,24468.5932326468,26441.7004209134,24598.4341201563,24227.9771362834,23045.2726482195,21227.4554614828,20888.603804740254,20932.035867748924,21241.561293012423,20904.177143521025,20829.558403527964,20462.692753971503,20414.091112451315,19734.140644377185,18642.83265609343,18183.845955154316,18662.509479053817,19052.79455909949,18878.345300672627,18078.87283603431,17269.06498805073,16795.147222307158,16360.935549045498,15539.667714437683,14826.61098982533,12748.587672854923,9534.701221920519,12378.56696603449,13039.93192309888,13171.957579164395,13300.047925164517,13430.01581687329,13561.898129163139,13695.73264664835,13718.147921029115,13718.147921029118,13718.147921029116,13718.147921029116,13740.492582935593,13758.794069743635,13773.073582284282,13786.302651327796,13789.865500198439,13800.212278763212,13811.551765489326,13822.143406846631,13889.23440549236,13906.644830276535,13911.945285047042,13917.00294192766,13999.984449189962,14017.408036554198,14018.803682786363,14020.16596588517,14016.908615502696,14017.408036554187,14018.803682786353,14020.165965885164,14016.908615502698,14017.408036554189,14018.803682786363,14020.165965885166,14016.90861550269,14017.408036554185,14018.803682786356,14020.165965885166,14016.908615502683,14017.408036554185,14018.80368278635,14020.165965885162,14016.908615502687,14017.408036554189,14018.80368278635,14020.165965885162,14016.908615502687,14017.408036554185,14018.803682786354,14020.165965885166,14016.90861550269,14017.408036554185,14018.80368278636,14020.165965885166,14016.908615502689,14017.408036554187,14018.803682786356,14020.165965885162,14016.908615502689,14017.408036554187,14018.803682786349,14020.165965885155,14024.321084619536,14026.11544676863,14027.309463408652,14028.477043527855
PBU_LOW_2014_T4,607.972357225015,602.683766405604,598.287538456572,585.421875340175,577.473026344106,571.586405972716,553.314141022502,538.994682939913,526.493064602384,510.249517372135,496.307317633541,483.410665428427,475.456170042319,463.93617404104,452.863561079797,444.244707950316,437.537137982087,427.467408093701,417.68244706525,407.326364673964,401.379120348984,645.955930219916,637.627780990646,702.950846258983,689.942873530282,723.309059574341,700.519696591078,737.827167068822,721.298560478089,824.11567073601,805.431956937604,922.56295715966,901.285425942261,1031.50795741512,1006.22883258868,1153.50605548657,1126.20837527187,1222.02428499773,1189.96253818511,1341.62554488484,1307.37947062547,1456.85629660846,1339.48747711119,1407.55161464245,1351.94463727386,1526.75,1480.97256545407,1691.61073109664,1634.19171007015,1754.68004168061,1549.08663234181,1584.30521842435,1503.16368312875,1631.01533414636,1554.41954854234,1647.14569926896,1577.88334959615,1705.12216429832,1586.25710743385,1562.36933900926,1486.10321946449,1368.84147254097,1347.0265456063828,1349.8273778181926,1369.787500863472,1348.0308802183217,1343.2190014697337,1304.6100260066821,1301.5114021075713,1258.1607928547749,1188.5838627755288,1159.3209178127902,1189.8383692484904,1214.7212052735576,1203.5990986031663,1152.628299919743,1100.9985632902262,1070.7836802283796,1043.1002805332757,990.7399062683489,945.2785897531894,812.7930910854205,607.8900249666037,789.2022211177168,831.3679010802535,839.7852680741332,847.951737249799,856.2379103659597,864.6461384000187,873.1788303304629,874.6079282524439,874.6079282524441,874.607928252444,874.607928252444,876.0325242379973,877.1993454119099,878.1097434446127,878.9531698849356,879.1803212385562,879.8399856930232,880.5629407923606,881.2382166063868,885.5156394529488,886.6256504863726,886.9635838424143,887.2860374878796,892.5765682918734,893.6874185126965,893.7763986918515,893.8632517864236,893.6555776538798,893.6874185126959,893.7763986918509,893.8632517864235,893.6555776538801,893.6874185126961,893.7763986918517,893.8632517864237,893.6555776538797,893.6874185126959,893.7763986918513,893.8632517864237,893.6555776538793,893.6874185126959,893.7763986918509,893.8632517864235,893.6555776538795,893.6874185126961,893.7763986918509,893.8632517864235,893.6555776538796,893.687418512696,893.7763986918512,893.8632517864238,893.65557765388,893.6874185126961,893.7763986918517,893.8632517864238,893.6555776538797,893.6874185126961,893.7763986918513,893.8632517864235,893.6555776538797,893.6874185126961,893.7763986918509,893.863251786423,894.1281636250211,894.2425641527591,894.3186893283906,894.3931290293622
REAL_WAGE_HIGH,24.5450330893,26.1114653827,27.4661246236,27.33969747,26.928069933,26.6072120714,25.866412003,26.7700807522,28.2669146084,29.4674271547,29.5990002002,30.6637653738,31.732515473,32.3722569656,33.0962615229,34.3736111247,35.6925250375,36.6803227612,37.4713086501,40.9149986871,43.0543975973,44.0985472723,43.7932651108,44.9026578681,45.2702639051,45.2900663439,47.3592413242,49.467824344,51.8641248505,54.1989497186,56.2631743862,60.2817801161,64.1450549762,67.1359389,69.3685515478,74.9367654366,77.6094838703,80.1209526171,82.5859641174,87.0151860825,89.7291821378,91.3427748896,89.5750125097,94.1203254558,97.3341946159,100,101.9736760013,107.7940405929,112.7652052484,112.518298715805,106.280162008223,103.53034018549,104.531333872642,105.511764384675,106.257327228666,106.551257379374,109.449473931926,109.542154267445,107.892903327609,106.472986537549,100.983399307227,96.0797975584131,95.6480704768706,94.77085833671832,93.79614881680621,91.10010803400434,95.29906768092052,92.94291165097172,92.4230436226259,90.21440548575923,88.05423401939261,89.52300558030839,90.6075394866272,90.84066298054475,90.91917180552157,90.99341748875774,87.90620290632732,87.03449978932058,87.07478884436716,89.58456099324312,86.87409228671922,79.03133279991016,66.43028970058664,73.66269555848415,77.10303216538563,78.61485632549122,79.67313323756515,80.80700135764437,81.94086947772357,83.07473759780277,83.99695033546718,84.81333538192418,85.6297204283812,86.44610547483823,87.26249052129526,88.07887556775229,88.8952606142093,89.71164566066632,90.52803070712335,91.34441575358038,92.16080080003742,92.97718584649442,93.79357089295145,94.60995593940848,95.42634098586551,96.24272603232252,97.05911107877955,97.87549612523657,98.69188117169358,99.50826621815061,100.2339418150013,100.91426268704882,101.59458355909635,102.27490443114388,102.9552253031914,103.63554617523891,104.31586704728643,104.99618791933395,105.67650879138147,106.35682966342898,107.0371505354765,107.71747140752403,108.39779227957155,109.07811315161906,109.7584340236666,110.43875489571411,111.11907576776163,111.79939663980916,112.47971751185668,113.1600383839042,113.6319782760209,113.99972767817219,114.36747708032348,114.73522648247479,115.10297588462609,115.47072528677738,115.83847468892867,116.20622409107997,116.57397349323129,116.9417228953826,117.30947229753387,117.67722169968518,118.04497110183647,118.41272050398776,118.78046990613906,119.14821930829036,119.51596871044167,119.88371811259293,120.25146751474423,120.61921691689554
GROSS_WAGE_HIGH_2014_T4,2896.95,3081.83,3241.72,3226.8,3178.22,3140.35,3052.91,3159.57,3336.23,3477.93,3493.45,3619.12,3745.27,3820.77,3906.22,4056.98,4212.65,4329.24,4422.59,4829.04,5081.54,5204.78,5168.75,5299.69,5343.07,5345.41,5589.63,5838.49,6121.32,6396.89,6640.52,7114.82,7570.79,7923.79,8187.3,8844.49,9159.94,9456.36,9747.3,10270.06,10590.39,10780.83,10572.19,11108.65,11487.98,11802.61,12035.555281097035,12722.510214421674,13309.237391168184,13280.095976061473,12543.83302919873,12219.282283766663,12337.425664785833,12453.14205444209,12541.137929223256,12575.829358583733,12917.89455523689,12928.83325378489,12734.178597434715,12566.591356379413,11918.676784974705,11339.923794609022,11288.96873091018,11185.434803135351,11070.393639867252,10752.1904608322,11247.777292015095,10969.689384808755,10908.331388908407,10647.654443302767,10392.697829796234,10566.051208922036,10694.054516202612,10721.569173008073,10730.83526343567,10739.59819186987,10375.22629484248,10272.34257558433,10277.097735624164,10573.316354244613,10253.410303641553,9327.759988175478,7840.50801523041,8694.120672255207,9100.17018465502,9278.60489415806,9403.50919081019,9537.33522293747,9671.16125506475,9804.987287192029,9913.832459988882,10010.187203120522,10106.541946252162,10202.896689383806,10299.251432515446,10395.60617564709,10491.96091877873,10588.31566191037,10684.67040504201,10781.025148173654,10877.379891305298,10973.734634436934,11070.089377568578,11166.44412070022,11262.79886383186,11359.153606963502,11455.508350095144,11551.863093226784,11648.217836358424,11744.572579490065,11830.221240051525,11910.516859327892,11990.812478604263,12071.108097880631,12151.403717156998,12231.699336433367,12311.994955709733,12392.290574986102,12472.586194262469,12552.881813538836,12633.177432815204,12713.473052091573,12793.76867136794,12874.064290644308,12954.359909920677,13034.655529197045,13114.95114847341,13195.246767749783,13275.542387026147,13355.838006302516,13411.539231203471,13454.943258916719,13498.347286629967,13541.751314343219,13585.155342056467,13628.559369769715,13671.963397482965,13715.367425196215,13758.771452909466,13802.175480622716,13845.579508335963,13888.983536049214,13932.387563762462,13975.79159147571,14019.195619188959,14062.59964690221,14106.00367461546,14149.407702328705,14192.811730041956,14236.215757755204
NET_WAGE_HIGH_2014_T4,2404.4685,2557.9188999999997,2690.6276,2678.244,2637.9226,2606.4905,2533.9152999999997,2622.4431,2769.0708999999997,2886.6818999999996,2899.5634999999997,3003.8696,3108.5741,3171.2391,3242.1625999999997,3367.2934,3496.4994999999994,3593.2691999999997,3670.7497,4008.1031999999996,4217.678199999999,4319.9673999999995,4290.0625,4398.7427,4434.7481,4436.690299999999,4639.3929,4845.9466999999995,5080.695599999999,5309.4187,5511.6316,5905.3006,6283.7557,6576.7456999999995,6795.459,7340.926699999999,7602.7502,7848.7788,8090.258999999999,8524.1498,8790.0237,8948.088899999999,8774.9177,9220.179499999998,9535.0234,9796.1663,9989.510883310539,10559.68347796999,11046.667034669592,11022.479660131023,10411.381414234946,10142.004295526329,10240.063301772241,10336.107905186935,10409.144481255302,10437.938367624498,10721.852480846617,10730.931600641457,10569.368235870812,10430.270825794913,9892.501731529004,9412.136749525487,9369.844046655448,9283.910886602342,9188.42672108982,8924.318082490725,9335.655152372528,9104.842189391265,9053.915052793978,8837.553187941296,8625.939198730874,8769.822503405288,8876.065248448167,8898.9024135967,8906.593268651606,8913.866499251992,8611.437824719258,8526.044337734993,8529.991120568055,8775.852574023029,8510.330552022488,7742.040790185646,6507.62165264124,7216.120157971822,7553.141253263667,7701.242062151189,7804.912628372457,7915.9882350381,8027.063841703742,8138.139448369384,8228.48094179077,8308.455378590033,8388.429815389294,8468.404252188559,8548.37868898782,8628.353125787084,8708.327562586346,8788.301999385607,8868.276436184868,8948.250872984132,9028.225309783396,9108.199746582655,9188.17418338192,9268.148620181182,9348.123056980443,9428.097493779705,9508.07193057897,9588.04636737823,9668.020804177491,9747.995240976754,9819.083629242765,9885.72899324215,9952.374357241537,10019.019721240924,10085.665085240307,10152.310449239694,10218.955813239078,10285.601177238465,10352.246541237848,10418.891905237233,10485.537269236618,10552.182633236005,10618.827997235388,10685.473361234775,10752.11872523416,10818.764089233548,10885.40945323293,10952.05481723232,11018.700181231701,11085.345545231088,11131.577561898881,11167.602904900876,11203.628247902872,11239.65359090487,11275.678933906867,11311.704276908862,11347.72961991086,11383.754962912857,11419.780305914857,11455.805648916854,11491.830991918849,11527.856334920847,11563.881677922844,11599.907020924838,11635.932363926835,11671.957706928833,11707.983049930832,11744.008392932825,11780.033735934823,11816.05907893682
REAL_MOBILITY_HIGH,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.986938854489164,1.10381624486677,0.9901806381598701,0.9962133484143361,0.9442025419743671,0.9932569532288777,1.0149102327993889,1.0385712357466734,1.010727730689933,1.042454610250119,0.9982216598810201,1.0564939714394033,1.0064487507036994,1.0435885650351642,0.986163918150319,1.0216468412810689,0.9933483639633912,1.0381180046317597,0.9834906199986336,1.0152543152613656,0.9188086267466783,0.978654121337644,0.9872573475434645,1.0484109025300643,1.0082593694510016,1.0545242663422245,0.9844885953846394,1.0102921351229424,0.9355295071101861,0.9772635903181024,0.9861287703815285,1.0209650715188183,0.9910170721273522,1.0184391090078224,0.9973702778959205,1.031262793858314,0.9533092384890476,0.9792933948136922,0.9513967874638428,0.9338395970511981,0.9916095162704626,1.0029579695690956,1.0117281424443758,0.9813752359786692,0.9964304387835621,1.0098996012917563,0.9976248657933472,0.9666921018266935,0.9446994927243159,0.9753799913668645,1.0263235580129748,1.0209127867012588,0.990843901775892,0.9576513485739757,0.9552069503819125,0.9725568369757427,0.9741465991625876,0.9498031251241175,0.9541137727192287,0.8598450233572299,0.7479025494112098,1.2982647990663674,1.053428232757403,1.0101247197335168,1.0097244730124806,1.0097719867206543,1.0098199670118149,1.0098684207926187,1.0016366612111292,1.0000000000000002,0.9999999999999999,1,1.0016288395514545,1.0013319381890844,1.0010378462289837,1.0009605023137704,1.0002584339659988,1.000750317583926,1.0008216892970236,1.0007668683097413,1.0048538780615237,1.0012535194004135,1.0003811454765112,1.0003635477840798,1.005962598959601,1.0012445433369923,1.0000995652140914,1.000097175417363,0.9997676667743878,1.0000356298999438,1.0000995652140914,1.0000971754173635,0.9997676667743882,1.0000356298999438,1.000099565214092,1.0000971754173629,0.9997676667743876,1.000035629899944,1.0000995652140918,1.0000971754173633,0.9997676667743871,1.0000356298999444,1.0000995652140914,1.0000971754173635,0.9997676667743876,1.0000356298999444,1.0000995652140912,1.0000971754173635,0.9997676667743877,1.0000356298999442,1.0000995652140916,1.0000971754173635,0.9997676667743877,1.000035629899944,1.000099565214092,1.000097175417363,0.9997676667743874,1.0000356298999442,1.0000995652140916,1.000097175417363,0.9997676667743878,1.0000356298999442,1.0000995652140912,1.000097175417363,1.0002963673001084,1.0001279464537547,1.0000851281058218,1.0000832362130634
MINIMUM_WAGE_HIGH_2014_T4,790.36406439252,873.891461288125,1047.003192299,1024.48828184531,1106.82330049287,1286.06941343861,1244.95681730063,1374.43644149678,1658.45315349751,1607.28597972223,1563.36805054566,1522.74359609954,1719.56648165305,1840.28015702946,1811.45424431919,1776.97883180126,1895.99426458904,2066.09247245289,2046.64399061973,1995.89918690242,2261.10237796594,2404.17135582872,2425.3326638908,2394.01002296385,2551.83485220392,2665.07611122013,2688.65345910295,2616.96519496638,2831.23030997997,2900.52442874035,2997.68356479872,2926.44871422573,3097.20077643389,3501.1780969493,3415.37486342487,3328.72942663811,3424.22811984076,3674.16427294258,3760.89837226499,3771.04282345618,4036.93653102354,4108.27425276049,4120.68987942567,3890.11485875173,4013.20399831533,4400,4574.59742504104,4418.44566850273,4794.63549141337,4825.87760030576,4621.75621897281,4266.50131798034,4529.76592235317,4610.31651280087,4684.40238742038,4394.33672367826,4627.37705961349,4412.74407949665,4401.66215500196,4101.19415225126,3885.23717507056,3589.40518616261,3461.005865286058,3430.659731149781,3552.438267299102,3722.0039028708397,3439.388613929159,3229.2225458552866,3016.9721106486218,3069.7432216040975,2983.2200623405524,3137.999936437219,3315.356435893723,3437.8675866427,3139.4339769164135,3115.6958098477635,3164.752025648469,2671.6961756249593,2672.932927884673,2749.9753497756838,2666.7721499537715,2426.023129990711,2039.209179903772,2261.222187594813,2366.8301267197653,2413.2385605770155,2445.724464277091,2480.530789670029,2515.337115062967,2550.143440455905,2578.4525851088274,2603.513139391742,2628.573693674657,2653.6342479575724,2678.694802240488,2703.7553565234034,2728.8159108063182,2753.8764650892335,2778.937019372149,2803.997573655064,2829.0581279379794,2854.118682220894,2879.179236503809,2904.239790786725,2929.3003450696406,2954.360899352556,2979.421453635471,3004.482007918386,3029.542562201301,3054.603116484216,3076.8791647356966,3097.762959971459,3118.646755207222,3139.530550442985,3160.4143456787474,3181.29814091451,3202.181936150272,3223.065731386035,3243.9495266217978,3264.8333218575603,3285.717117093323,3306.600912329086,3327.484707564849,3348.3685028006116,3369.2522980363747,3390.1360932721373,3411.0198885079,3431.903683743663,3452.7874789794255,3473.6712742151885,3488.1584029738437,3499.4471984939455,3510.7359940140473,3522.0247895341495,3533.3135850542517,3544.602380574354,3555.8911760944557,3567.179971614558,3578.4687671346605,3589.7575626547623,3601.0463581748636,3612.335153694966,3623.623949215068,3634.9127447351693,3646.2015402552715,3657.4903357753738,3668.7791312954755,3680.0679268155764,3691.3567223356786,3702.645517855781
MIN_PENSION_HIGH_2014_T4,668.769592947517,662.952143046164,717.945046147886,702.506250408209,889.308460569924,880.243065197983,852.103777174654,830.051811727466,921.362863054172,994.986558875664,967.799269385406,942.650797585432,1117.32199959945,1090.25000899644,1200.08843686146,1177.24847606834,1304.2982083246,1274.28034352732,1367.9100141387,1333.99384430723,1384.75796520399,1367.20733696853,1349.58027264891,1487.87722927203,1460.34434197981,1530.99368853099,1482.75653398249,1561.71759618277,1526.73241685456,1744.36538963607,1704.81848516974,1952.73652301743,1907.69958325585,2183.34988377105,2129.84261428768,2441.5651434925,2383.78559028304,2586.5978872367,2518.73438600784,2839.75920444613,2767.27206005255,3083.67065412202,2835.24067153883,2979.32010569727,2861.61857065737,3231.63,3134.73415536162,3580.59931397094,3459.06159638797,3714.09464116287,3278.91936034514,3353.47534958588,3181.72426571837,3452.34648539786,3290.21729771324,3486.49183590743,3339.88512298751,3609.09672150633,3357.50449192098,3307.03891660933,3145.60457405238,2897.39805752903,2851.4737270164005,2857.1549716295794,2899.403286248613,2853.3514589714273,2843.1662462666163,3041.0172155896717,3033.7943915779047,2932.7450769044794,2770.5627864413964,2702.3515067205653,2773.487013379174,2831.488355708684,2805.5629702033975,2686.7511619244924,2566.4033838169544,2495.97315736886,2431.4437628519813,2309.3928845203554,2203.4235577406585,1894.6027804713872,1416.9782496361172,1839.6129825452467,1937.9002531602143,1957.5209500949727,1976.5568097455366,1995.8716966429888,2015.4710908638378,2035.3606076838405,2038.691803441097,2038.6918034410974,2038.6918034410971,2038.6918034410971,2042.0125052837682,2044.7323397221435,2046.8544574702053,2048.8204659125568,2049.349950711182,2050.8876140148186,2052.572806416653,2054.1468594553303,2064.117437831588,2066.704849084642,2067.4925642891544,2068.244196629503,2080.576307324527,2083.165674704912,2083.373085541302,2083.5755381904123,2083.0914543648178,2083.1656747049105,2083.3730855413005,2083.575538190412,2083.091454364818,2083.165674704911,2083.3730855413023,2083.5755381904123,2083.0914543648173,2083.1656747049105,2083.3730855413014,2083.5755381904123,2083.0914543648164,2083.1656747049105,2083.3730855413005,2083.575538190412,2083.091454364817,2083.165674704911,2083.3730855413005,2083.575538190412,2083.0914543648173,2083.165674704911,2083.3730855413014,2083.5755381904128,2083.091454364818,2083.1656747049115,2083.3730855413028,2083.5755381904132,2083.091454364818,2083.165674704912,2083.3730855413023,2083.5755381904128,2083.091454364818,2083.165674704912,2083.3730855413014,2083.575538190412,2084.193041847237,2084.4597069558818,2084.637153062397,2084.810670364629
MAX_PENSION_HIGH_2014_T4,9423.57153698774,9341.59837928686,9273.45684607686,9074.0390677727,8950.83190833365,8859.5892925771,8576.36918584879,8354.41758556865,8160.64250133695,7908.8675192681,7692.76342331989,7492.86531414062,8180.2234055781,7982.02187437609,8804.41485226704,8636.85012632226,8506.44389864943,9349.50570138551,9135.49044035939,9577.15747210781,10145.123733952,10016.5429281134,9887.40213016712,10900.6033631899,10698.8897554329,11216.4355008948,10863.0382682392,11441.4765110008,11185.1676184742,12779.5939452656,12489.8648644924,14306.1194902308,13976.170296313,15995.6649238841,15603.659794514,17887.4196470856,17464.1144905414,18949.9219456052,18452.7406645147,20804.6661819534,20273.610295514,22591.5744063528,20771.5277587658,21827.0562668447,20964.7528093891,23675.54,22965.6624937354,26232.1226790184,25341.7152253487,27210.1626896374,24021.9859376708,24568.1729396562,23309.8931280716,25292.5195992457,24104.7316195434,25542.6601216314,24468.5932326468,26441.7004209134,24598.4341201563,24227.9771362834,23045.2726482195,21227.4554614828,20888.603804740254,20932.035867748924,21241.561293012423,20904.177143521025,20829.558403527964,20462.692753971503,20414.09111245132,19734.14064437719,18642.832656093433,18183.845955154313,18662.509479053813,19052.794559099486,18878.34530067262,18078.872836034312,17269.064988050734,16795.14722230716,16360.935549045502,15539.667714437686,14826.610989825334,12748.587672854926,9534.701221920523,12378.566966034496,13039.931923098886,13171.9575791644,13300.047925164523,13430.015816873296,13561.898129163144,13695.732646648356,13718.14792102912,13718.147921029124,13718.147921029122,13718.147921029122,13740.492582935598,13758.79406974364,13773.073582284287,13786.302651327802,13789.865500198444,13800.212278763218,13811.551765489332,13822.143406846637,13889.234405492365,13906.64483027654,13911.945285047048,13917.002941927665,13999.984449189968,14017.408036554203,14018.803682786369,14020.165965885175,14016.908615502702,14017.408036554192,14018.803682786358,14020.16596588517,14016.908615502703,14017.408036554194,14018.803682786369,14020.165965885171,14016.908615502696,14017.40803655419,14018.803682786362,14020.165965885171,14016.908615502689,14017.40803655419,14018.803682786356,14020.165965885168,14016.908615502693,14017.408036554194,14018.803682786356,14020.165965885168,14016.908615502693,14017.40803655419,14018.80368278636,14020.165965885171,14016.908615502696,14017.40803655419,14018.803682786365,14020.165965885171,14016.908615502694,14017.408036554192,14018.803682786362,14020.165965885168,14016.908615502694,14017.408036554192,14018.803682786354,14020.16596588516,14024.321084619542,14026.115446768636,14027.309463408657,14028.47704352786
PBU_HIGH_2014_T4,607.972357225015,602.683766405604,598.287538456572,585.421875340175,577.473026344106,571.586405972716,553.314141022502,538.994682939913,526.493064602384,510.249517372135,496.307317633541,483.410665428427,475.456170042319,463.93617404104,452.863561079797,444.244707950316,437.537137982087,427.467408093701,417.68244706525,407.326364673964,401.379120348984,645.955930219916,637.627780990646,702.950846258983,689.942873530282,723.309059574341,700.519696591078,737.827167068822,721.298560478089,824.11567073601,805.431956937604,922.56295715966,901.285425942261,1031.50795741512,1006.22883258868,1153.50605548657,1126.20837527187,1222.02428499773,1189.96253818511,1341.62554488484,1307.37947062547,1456.85629660846,1339.48747711119,1407.55161464245,1351.94463727386,1526.75,1480.97256545407,1691.61073109664,1634.19171007015,1754.68004168061,1549.08663234181,1584.30521842435,1503.16368312875,1631.01533414636,1554.41954854234,1647.14569926896,1577.88334959615,1705.12216429832,1586.25710743385,1562.36933900926,1486.10321946449,1368.84147254097,1347.0265456063828,1349.8273778181926,1369.787500863472,1348.0308802183217,1343.2190014697337,1304.6100260066821,1301.5114021075715,1258.160792854775,1188.583862775529,1159.32091781279,1189.8383692484902,1214.7212052735574,1203.5990986031659,1152.6282999197433,1100.9985632902265,1070.7836802283796,1043.1002805332757,990.7399062683489,945.2785897531894,812.7930910854205,607.8900249666037,789.2022211177168,831.3679010802535,839.7852680741332,847.951737249799,856.2379103659597,864.6461384000187,873.1788303304629,874.6079282524439,874.6079282524441,874.607928252444,874.607928252444,876.0325242379973,877.1993454119099,878.1097434446127,878.9531698849356,879.1803212385562,879.8399856930232,880.5629407923606,881.2382166063868,885.5156394529488,886.6256504863726,886.9635838424143,887.2860374878796,892.5765682918734,893.6874185126965,893.7763986918515,893.8632517864236,893.6555776538798,893.6874185126959,893.7763986918509,893.8632517864235,893.6555776538801,893.6874185126961,893.7763986918517,893.8632517864237,893.6555776538797,893.6874185126959,893.7763986918513,893.8632517864237,893.6555776538793,893.6874185126959,893.7763986918509,893.8632517864235,893.6555776538795,893.6874185126961,893.7763986918509,893.8632517864235,893.6555776538796,893.687418512696,893.7763986918512,893.8632517864238,893.65557765388,893.6874185126961,893.7763986918517,893.8632517864238,893.6555776538797,893.6874185126961,893.7763986918513,893.8632517864235,893.6555776538797,893.6874185126961,893.7763986918509,893.863251786423,894.1281636250211,894.2425641527591,894.3186893283906,894.3931290293622
RENT_AUT_ACTU_LOW_I,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1873.411463724,1873.37249958253,1873.37249958253,1873.4069098443,1873.4069098443,1873.4069098443,1873.4069098443,1873.4069098443,1873.4069098443,1873.4069098443,1873.4069098443,1873.4069098443,1873.4069098443,1873.4069098443,1873.4069098443,1873.4069098443,1873.4069098443,1849.09124128749,1867.73709902079,1866.79900116626,1908.32000972408,2003.7343202765605,2036.9687950063346,2018.6251501201652,2017.644931573014,1976.695730805686,1945.104851269383,1894.368297428624,1792.616823128198,1761.1081686973127,1820.5446084255418,1849.362887884069,1825.7943184353214,1747.1258409732382,1668.4341644226981,1622.2496291176485,1596.5593255458728,1520.9416649632412,1450.9498927058582,1236.8966565880978,933.5518204480093,1245.7359749732877,1378.2178671900283,1349.924497335802,1357.382030191186,1365.650068626193,1374.9193838045903,1382.304396675845,1378.4911386034119,1372.5293797146899,1368.700664250469,1365.9193804441345,1365.3827956044395,1364.4602978157618,1363.1561305675862,1361.7659092415965,1359.4406004880361,1357.8040395540188,1356.2833287220503,1354.7070324533283,1358.6753490696667,1357.789469633948,1355.7382177988404,1353.6823191825747,1359.2105625437662,1358.3762527378585,1356.005534706407,1353.6510073416023,1350.8704171972051,1348.471724880667,1346.8515698840565,1345.5728881941743,1343.857400024871,1342.508682338896,1341.2518793962809,1339.9978300252658,1338.3086082346103,1336.9844675827073,1335.7516967726363,1334.521504585397,1332.8577504598165,1331.5574232475815,1330.3479356768435,1329.1408598694672,1327.5018095230391,1326.2245656728815,1325.0376452921796,1323.8529774401356,1322.2378998540355,1320.98304091453,1320.3152225981162,1319.8943205152266,1319.03957679443,1318.5394512423745,1318.1245367439153,1317.7073569020338,1316.8570430083828,1316.3607491270288,1315.949515155829,1315.5360094659607,1314.690072396706,1314.1975615879549,1313.7899607536604,1313.3800820001663,1313.2325707268735,1312.864720433222,1312.4415089878107,1312.0166773438757
RENT_AUT_ACTU_LOW_II,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2622.76039320142,2622.70584372899,2622.70584372899,2622.7540178079,2622.7540178079,2622.7540178079,2622.7540178079,2622.7540178079,2622.7540178079,2622.7540178079,2622.7540178079,2622.7540178079,2622.7540178079,2622.75401780791,2622.75401780791,2622.7540178079,2622.7540178079,2588.72253298006,2614.8219900987,2613.5232621056,2671.64801361372,2805.2072972032547,2851.7429783835137,2826.0619956260275,2824.689696076828,2767.361083068654,2723.1340585214607,2652.1032152815123,2509.651817357418,2465.539907419539,2548.7505339498116,2589.0959365384133,2556.1000935972843,2445.96474013846,2335.796908107665,2271.1388610187937,2235.1726041949505,2129.3083743957714,2031.3203514231418,1731.6472221167144,1306.9664373093533,1744.0222099910786,1929.495991827229,1889.885459248429,1900.325956426659,1911.9011561105417,1924.8781366805047,1935.2171063556914,1929.878570017047,1921.532146600347,1916.1719700143888,1912.2781908926615,1911.5269756297382,1910.2354847645443,1908.4096591545785,1906.4633583990105,1903.2079413662134,1900.9167667720212,1898.7877815623071,1896.5809771050176,1902.136594390068,1900.8963689793015,1898.024629838277,1895.1463852340507,1902.8858897501345,1901.717861483513,1898.3988717589311,1895.1025488616663,1891.2097408621098,1887.8515873215356,1885.5833809323149,1883.7932349371238,1881.3915627302133,1879.50336679897,1877.7438509067279,1875.9881899967,1873.6232905479487,1871.769502303517,1870.0436312395152,1868.3213702305975,1865.992125346232,1864.1716757614456,1862.4784010800906,1860.7885028516537,1858.493843096383,1856.705710067394,1855.0440293043582,1853.3855020666974,1851.1244040189529,1849.3676097183384,1848.4326684471034,1847.8434082864126,1846.6467726727135,1845.9466001738115,1845.3657225921265,1844.78167354448,1843.5912396597853,1842.8964314747823,1842.3207066071673,1841.741801348287,1840.5574949890952,1839.8679830809708,1839.2973445812395,1838.7235170095405,1838.5170021925846,1838.0020141895336,1837.4095209364307,1836.8147594160007
