period,Total_pensions_pre-2016_cost,Total_net_pensions_pre-2016,Total_pensions_post-2016_cost,Total_net_pensions_post-2016,Total_retirement_benefits_pre-2016,Total_survivors_pensions_pre-2016,Total_retirement_benefits_post-2016,Total_survivors_pensions_post-2016,Total_universal_pensions_cost,Total_net_universal_pensions,Total_thirteenth_month_of_pension_pre-2016_cost,Total_net_thirteenth_month_of_pension_pre-2016,Total_thirteenth_month_of_pension_post-2016_cost,Total_net_thirteenth_month_of_pension_post-2016,Total_thirteenth_month_of_universal_pension_cost,Total_net_thirteenth_month_of_universal_pension
59,19825398.8001488,19039630.0424421,19896829.3534218,19106774.747813,15819611.0191109,3220019.02333115,15886756.7567122,3220017.99110075,153068.271140567,148476.22300635,0,0,0,0,0,0
60,21579027.0267703,20721447.1079004,21657648.3940755,20795351.1775164,17146587.9030001,3574859.20490032,17220493.0485987,3574858.12891769,195716.984291222,189845.474762486,3598276.5375584,3400885.58015702,3611380.09600095,3413202.92322843,32619.4973818704,31640.9124604143
61,20098919.1155256,19300155.8568243,20172881.22473,19369680.2252632,15859284.0076071,3440871.84921727,15928809.3091462,3440870.91611694,199621.10106806,193632.468036018,0,0,0,0,0,0
62,19937847.5710212,19144926.8166826,20013236.9648825,19215792.833044,15684947.2726617,3459979.54402096,15755814.1940328,3459978.63901122,217761.898580891,211229.041623464,3325646.91948143,3143212.36158872,3338211.81599941,3155023.3626624,36293.6497634819,35204.8402705774
63,18977563.7835612,18223940.2233102,19049763.4221667,18291807.8709222,14885915.253296,3338024.97001422,14953783.7095779,3338024.16134426,235047.123224172,227995.709527446,0,0,0,0,0,0
64,17423773.4640265,16733707.5096328,17489467.6471069,16795460.0305107,13623702.4408593,3110005.06877346,13685455.653875,3110004.37663566,240391.322037069,233179.582375956,2907526.59906487,2749446.6772417,2918475.62758931,2759738.76207969,40065.2203395114,38863.2637293261
65,17280765.6898348,16595530.2051764,17348358.6939188,16659067.6180816,13493771.2856359,3101758.91954054,13557309.3652322,3101758.25284942,195752.530770185,189879.95484708,0,0,0,0,0,0
66,17449107.8374908,16756262.9665275,17520043.8736998,16822942.8296048,13621691.6134587,3134571.35306883,13688372.1323491,3134570.6972557,200857.994505559,194832.254670393,2911564.94738531,2754250.7640805,2923387.6181437,2765364.07266355,33476.3324175932,32472.0424450654
67,17828321.9099255,17118916.1800028,17903247.7001871,17189346.4116604,13902967.1643101,3215949.01569271,13973398.0685373,3215948.34312313,191856.994735014,186101.284892964,0,0,0,0,0,0
68,17611870.5771932,16910245.9618895,17687122.2988291,16980982.5692416,13729103.1163282,3181142.84556123,13799840.384069,3181142.18517258,206664.82215155,200464.877487003,2938716.53195615,2779252.8333148,2951258.48361433,2791042.2659392,34444.1370252583,33410.8129145006
69,18045161.9598299,17326066.7720832,18122485.1871078,17398750.5946816,14046174.0138744,3279892.75820882,14118858.5002997,3279892.09438187,240344.303765719,233133.974652747,0,0,0,0,0,0
70,18462336.3664305,17725338.9650499,18543156.7871759,17801310.1493504,14301810.7500127,3423528.21503723,14377782.6126518,3423527.53669858,263282.905886905,255384.418710298,3079854.94521069,2907025.65374435,3093325.01334907,2919687.51582204,43880.4843144842,42564.0697850497
71,19471961.5216278,18692535.200595,19559049.4198057,18774397.8138548,15023763.6224253,3668771.57816975,15105626.9243449,3668770.88950992,297621.588530881,288692.940874954,0,0,0,0,0,0
72,19188417.9422911,18418333.4567224,19274764.7962417,18499500.3732807,14730543.3358437,3687790.12087875,14811710.9277168,3687789.44556389,311064.338331348,301732.408181407,3200354.23356229,3019925.39417361,3214745.5308244,3033453.21169268,51844.056388558,50288.7346969013
73,18088231.7021025,17360201.9075788,18168975.126123,17436101.5430236,13805068.7323134,3555133.17526539,13880969.0025525,3555132.54047116,319445.689627755,309862.318938922,0,0,0,0,0,0
74,18011957.6846326,17285689.2234681,18092893.4089084,17361769.6164877,13693780.0756424,3591909.14782568,13769861.0934414,3591908.52304632,332076.79536209,322114.491501227,3004746.24183969,2834968.16056148,3018235.67322614,2847648.22430723,55346.1325603483,53685.7485835379
75,18535468.2392857,17786162.9421777,18619790.9631179,17865427.134717,14050223.7903207,3735939.151857,14129488.614362,3735938.52035498,363542.109140986,352635.845866756,0,0,0,0,0,0
76,18855643.1984671,18092436.207009,18942694.5641221,18174265.3341352,14255813.6827514,3836622.52425764,14337643.4248635,3836621.90927166,390225.837995846,378519.062855971,3143744.7101177,2965384.96196441,3158253.42060105,2979023.39070289,65037.6396659744,63086.5104759951
77,19115331.2672824,18340226.3216056,19205648.5636571,18425125.4327038,14436022.9106368,3904203.41096878,14520922.6413974,3904202.7913064,411977.866764273,399618.530761345,0,0,0,0,0,0
78,19223583.4029909,18442905.8844032,19315429.9736989,18529242.5166282,14485745.1643836,3957160.72001958,14572082.4165218,3957160.10010645,431882.93074935,418926.442826869,3205878.92818647,3023655.23814673,3221186.84170155,3038044.92125527,71980.488458225,69821.0738044782
79,19292102.3015674,18507391.0865913,19385144.9590074,18594852.0406519,14490465.0076963,4016926.07889501,14577926.5818926,4016925.45875923,441535.103916245,428289.050798758,0,0,0,0,0,0
80,19594428.5557381,18794919.5638239,19689137.8285892,18883947.1428387,14560248.8146637,4234670.74916018,14649277.0144369,4234670.12840179,461516.190728353,447670.705006502,3266353.27375025,3079830.86339122,3282138.30549046,3094669.03955244,76919.3651213922,74611.7841677504
81,19798482.4870275,18989731.009244,19894913.7132044,19080377.0465273,14673451.4437867,4316279.56545729,14764098.1058861,4316278.94064119,480914.506875507,466487.071669242,0,0,0,0,0,0
82,19945903.1502393,19129694.3637935,20040554.5328249,19218667.3521946,14702352.7571688,4427341.60662471,14791326.382421,4427340.96977359,492194.667873565,477428.827837358,3324406.05947411,3134089.34562597,3340181.41202748,3148918.42647085,82032.4446455941,79571.4713062263
83,20029582.7198876,19209752.0291929,20125389.2019339,19299810.8151807,14748514.0255056,4461238.00368727,14838573.4588266,4461237.35635405,524185.180508004,508459.625092763,0,0,0,0,0,0
84,20178999.99341,19351438.2905151,20276449.4518396,19443041.47835,14790721.5629443,4560716.72757084,14882325.402972,4560716.07537795,551430.795246655,534887.871389256,3365507.49895069,3172981.63172254,3381749.19892141,3188249.08213254,91905.1325411092,89147.9785648759
85,20339246.4042383,19503907.4925206,20437443.9309592,19596213.8683619,14854155.3261468,4649752.16637376,14946462.357749,4649751.51061289,572121.599052421,554957.951080848,0,0,0,0,0,0
86,20584296.1944557,19737034.2400247,20685153.9955002,19831841.2789081,14988219.8497662,4748814.39025853,15083027.533683,4748813.7452251,598878.144480627,580911.800146208,3432610.35259657,3235734.82368025,3449420.11126383,3251536.25243253,99813.0240801044,96818.6333577013
87,20818892.4348979,19960691.8181068,20921719.8762904,20057350.3238853,15101841.1734322,4858850.6446746,15198500.3257234,4858849.99816193,630150.48087929,611245.966452912,0,0,0,0,0,0
88,20998012.3277392,20130787.9466252,21101391.1620159,20227964.7648191,15189650.7904169,4941137.1562083,15286828.2542704,4941136.51054869,697144.328877851,676229.999011515,3501397.78612951,3300796.34774446,3518627.7184334,3316993.00837127,116190.721479642,112704.999835253
89,21189560.2715193,20313363.038517,21294584.6188765,20412086.641924,15336463.3583617,4976899.68015535,15435187.6088694,4976899.03305456,761988.875963259,739129.209684362,0,0,0,0,0,0
90,21400373.6011665,20514341.2490165,21506299.0965936,20613911.9362058,15464239.5659352,5050101.68308129,15563810.8785812,5050101.05762462,855854.535577195,830178.899509879,3565894.63754606,3361283.40199147,3583549.01470729,3377879.07302098,142642.422596199,138363.149918313
91,21583867.967094,20689279.9685539,21691483.1564702,20790441.9381401,15602681.9203107,5086598.04824315,15703844.3907052,5086597.54743485,904824.6918492,877679.951093724,0,0,0,0,0,0
92,21855518.0516082,20948710.710376,21964442.1764316,21051103.0916042,15803444.0832757,5145266.62710025,15905836.9658153,5145266.12578882,1003741.76477629,973629.511833005,3640071.83681957,3431402.53632594,3658226.5143423,3448468.49478461,167290.294129382,162271.585305501
93,22096848.0744771,21179186.412743,22206806.7062462,21282551.2425896,15971160.4065279,5208026.00621508,16074525.7329751,5208025.50961451,1115579.20714418,1082111.83092986,0,0,0,0,0,0
94,22353900.1380098,21424765.0524402,22464546.8965394,21528776.7434954,16138405.1359174,5286359.91652283,16242417.3080335,5286359.43546187,1197990.57144863,1162050.85430517,3723374.40560318,3510706.3297546,3741816.19479735,3528042.17837483,199665.095241439,193675.142384195
95,22529176.2304597,21592217.9069943,22639090.0554761,21695540.6662264,16260302.615387,5331915.29160732,16363625.860482,5331914.80574435,1265938.59806433,1227960.4401224,0,0,0,0,0,0
96,22751274.3461647,21803657.2409167,22863283.5555182,21908949.6717878,16384696.0356394,5418961.20527729,16489988.9363394,5418960.7354484,1317190.97175056,1277675.24259804,3790493.6781487,3574611.29918324,3809162.54887054,3592160.67392218,219531.828625093,212945.87376634
97,22948070.9278111,21991935.5368525,23060841.9222327,22097944.0553713,16551164.0512431,5440771.48560943,16657173.0407962,5440771.01457505,1423913.81174848,1381196.39739603,0,0,0,0,0,0
98,23033119.776238,22074697.2375339,23147754.3195284,22182457.5108354,16630490.984264,5444206.25326993,16738251.7309893,5444205.7798461,1488299.38977752,1443650.4080842,3839255.00290995,3621676.62709709,3858361.43434638,3639637.31371746,248049.898296254,240608.401347366
99,23320168.57526,22348014.6376397,23436727.5717839,22457583.9210913,16795969.4381856,5552045.19945406,16905539.1804618,5552044.74062951,1516583.56655348,1471086.05955687,0,0,0,0,0,0
100,23569386.7336504,22585604.8560786,23686458.4613925,22695656.1163889,17002015.2135587,5583589.64251992,17112066.9031013,5583589.21328757,1605884.58630415,1557708.04871503,3928437.71598894,3706121.44494932,3947950.35079573,3724463.96841384,267647.431050692,259618.008119171
101,23724344.4672268,22733885.9819611,23843337.1081748,22845742.9087432,17136760.5002563,5597125.4817048,17248617.8679941,5597125.04074911,1639350.70748379,1590170.18625927,0,0,0,0,0,0
102,23917464.2696176,22917623.4844276,24035974.0247829,23029026.5048141,17243552.4774288,5674071.00699882,17354955.9395185,5674070.56529557,1731235.02800623,1679297.97716604,3986664.53028787,3761581.48939547,4006416.83886704,3780149.68985864,288539.171334372,279882.99619434
103,24061342.9269945,23053912.1033848,24181043.1732948,23166434.1869714,17321817.2753362,5732094.8280486,17434339.7994393,5732094.38753208,1754500.30021108,1701865.29120475,0,0,0,0,0,0
104,24203881.3145552,23189718.7161162,24323864.1378808,23302506.4248081,17408670.1104857,5781048.60563051,17521458.2554493,5781048.16935879,1806737.64235838,1752535.51308762,4033452.01815818,3805515.06808126,4053449.83884823,3824314.05107366,301122.940393063,292089.252181271
105,24308836.3252718,23290032.9501502,24428145.2614806,23402187.2075623,17482778.932846,5807254.01730427,17594933.6225367,5807253.58502562,1910839.09312993,1853513.92033603,0,0,0,0,0,0
106,24390563.9659431,23368232.433512,24511236.7827909,23481669.0621319,17563433.2523821,5804799.18112991,17676870.3135792,5804798.74855269,1990789.37554541,1931065.69427905,4064736.520433,3835831.7016664,4084849.39784789,3854738.83892588,331798.229257569,321844.282379841
107,24481822.1666004,23455186.6315934,24602929.3659581,23569031.3539543,17605005.6602316,5850180.97136174,17718850.8204937,5850180.53346054,2030245.58707943,1969338.21946705,0,0,0,0,0,0
108,24516747.2193968,23488673.6498917,24635941.9426788,23600720.7973511,17612546.0289067,5876127.62098502,17724593.6089467,5876127.18840447,2074528.12855471,2012292.28469807,4085769.09428133,3855950.00552621,4105635.60978831,3874625.58137942,345754.688092452,335382.047449678
109,24557658.1104781,23528167.7396813,24676625.6872038,23640001.4470995,17633995.9097872,5894171.82989405,17745830.0485611,5894171.39853832,2150427.00399025,2085914.19387054,0,0,0,0,0,0
110,24652346.000457,23617866.4846875,24772288.4261511,23730616.2139354,17702219.472452,5915647.01223547,17814969.6470414,5915646.56689408,2201464.83161935,2135420.88667077,4108161.24426575,3877364.04467501,4128152.33101184,3896156.71839494,366910.805269892,355903.481111795
111,24799237.421813,23756725.3844831,24917450.6035569,23867849.8039984,17785235.7571711,5971489.62731207,17896360.6219889,5971489.18200946,2226674.25180461,2159874.02425047,0,0,0,0,0,0
112,24927581.8947961,23878544.9506749,25045729.708791,23989607.9274444,17853941.9144016,6024603.03627331,17965005.3367985,6024602.59064592,2258609.75272517,2190851.46014342,4153418.2173452,3920316.3474716,4173110.23450292,3938827.89645416,376434.958787529,365141.910023903
113,25037098.4822239,23982977.2723819,25154500.300345,24093339.0160174,17921861.8556076,6061115.41677427,18032224.0420918,6061114.97392556,2292411.49459524,2223639.14975738,0,0,0,0,0,0
114,25091401.640824,24034753.1382318,25209786.1010523,24146038.5695876,17924069.4097357,6110683.72849619,18035355.2516733,6110683.31791428,2341846.2778304,2271590.88949549,4180971.98040961,3946631.87785406,4200703.43986985,3965180.53255126,390307.712971734,378598.481582582
115,25156755.8491113,24096549.6926318,25274465.9045309,24207201.1829417,17953038.9734542,6143510.7191776,18063690.8799389,6143510.30300284,2410604.77545204,2338286.63218847,0,0,0,0,0,0
116,25339808.7709457,24270757.949331,25458345.3336764,24382186.3596088,18073907.9347002,6196850.01463077,18185336.7730439,6196849.58656482,2466411.9668082,2392419.60780395,4221861.2498516,3985398.34539525,4241618.06018453,4003970.8904427,411068.6611347,398736.601300659
117,25387049.9209503,24316515.1803415,25505718.9209392,24428068.0845326,18103254.7147577,6213260.46558379,18214808.0417489,6213260.04278376,2567433.16108014,2490410.16624774,0,0,0,0,0,0
118,25494156.2803685,24418030.7785535,25613131.4411511,24529871.7850146,18190485.0448422,6227545.73371121,18302326.4492593,6227545.33575527,2648483.15310495,2569028.65851181,4247336.0391733,4009979.28536713,4267166.0048579,4028621.20651138,441413.858850826,428171.443085301
119,25666980.2785221,24582298.6604949,25786117.8795083,24694292.069191,18373458.5402297,6208840.1202652,18485452.3487828,6208839.72040821,2763123.29766604,2680229.59873606,0,0,0,0,0,0
120,25701138.9974156,24614757.9090808,25819372.8514056,24725901.8059899,18402290.1055882,6212467.80349263,18513434.4007716,6212467.40521822,2841917.31326738,2756659.79386936,4282449.98275575,4043784.78598642,4302156.34745594,4062311.02339606,473652.885544563,459443.298978226
121,25788080.6049184,24697728.7317574,25905815.7015526,24808403.5925527,18456317.7256815,6241411.00607593,18566992.9850353,6241410.60751741,2913267.63900196,2825869.6098319,0,0,0,0,0,0
122,25820012.3613414,24727912.5284982,25937856.3307757,24838689.1820872,18444573.8156875,6283338.71281065,18555350.8188044,6283338.36328278,2985173.32122951,2895618.12159263,4300553.33495222,4060838.87205237,4320194.58558856,4079303.40383347,497528.886871585,482603.020265438
123,25906953.5218717,24810606.4514718,26024330.4993881,24920944.1323495,18430445.3391148,6380161.11235701,18540783.3704524,6380160.76189707,3060965.07703806,2969136.12472692,0,0,0,0,0,0
124,26037791.1557167,24935159.5364747,26153187.8743026,25043635.8394274,18453347.4537823,6481812.08269243,18561824.0883507,6481811.75107671,3126796.21967382,3032992.33308361,4337286.22241382,4096180.1855787,4356519.60946217,4114261.32669466,521132.703278971,505498.722180602
125,26109624.5661051,25004041.5960513,26225392.6142196,25112866.9511708,18476398.3064003,6527643.28965097,18585223.9933715,6527642.95779933,3172814.57911663,3077630.14174313,0,0,0,0,0,0
126,26254839.4876856,25142695.3983947,26369745.8171918,25250711.3904764,18567210.2937101,6575485.10468463,18675226.6176974,6575484.77277899,3273590.09566316,3175382.39279326,4372347.89793278,4129752.67027397,4391499.66957847,4147757.70272469,545598.349277193,529230.398798877
127,26236322.0589785,25124580.2276459,26350033.7677976,25231473.3696633,18546616.5799147,6577963.6477312,18653510.0538063,6577963.31585701,3295705.31017294,3196834.15086775,0,0,0,0,0,0
128,26316167.6325525,25200685.9508155,26430189.998661,25307871.1136698,18557530.3237946,6643155.62702089,18664715.8187626,6643155.29490718,3360492.52102668,3259677.74539588,4384282.76172605,4141911.16050716,4403287.22322504,4159777.15789065,560082.086837779,543279.624232646
129,26504357.6705982,25381029.2718859,26618765.1616255,25488576.6774815,18693214.2786161,6687814.99326988,18800762.0165609,6687814.66092051,3470178.16354898,3366072.81864251,0,0,0,0,0,0
130,26587264.4540349,25460403.5956666,26701310.7559214,25567611.4841716,18757240.1903879,6703163.40527865,18864448.4193026,6703163.06486904,3528944.30588099,3423075.97670456,4429164.28008224,4184971.13662993,4448172.77095192,4202840.93687585,588157.384313499,570512.662784094
131,26647142.2092714,25517438.5800351,26760810.176452,25624290.8334948,18787215.5566273,6730223.02340783,18894068.1504637,6730222.68303111,3600130.42899749,3492126.51612756,0,0,0,0,0,0
132,26696640.5296226,25564983.0949457,26810030.3091339,25671574.3847716,18803998.5914268,6760984.50351887,18910590.2218745,6760984.16289712,3675701.94624316,3565430.88785587,4447217.65866529,4202609.28454993,4466116.82352803,4220376.31948278,612616.991040527,594238.481309311
133,26768567.4402436,25634824.0123663,26880862.0860745,25740385.8799985,18859174.5033647,6775649.50900166,18964736.7137969,6775649.1662016,3745516.77990305,3633151.27650596,0,0,0,0,0,0
134,26832959.6658769,25697024.0936623,26943809.1490635,25801227.5091878,18909038.1894665,6787985.90419581,19013241.9116646,6787985.59752328,3824452.47950287,3709718.90511779,4470322.15746636,4225212.17527429,4488797.94036095,4242581.23273464,637408.746583812,618286.484186298
135,26922649.3493606,25783430.8244875,27032142.0659754,25886358.8789529,18987388.7624941,6796042.06199335,19090317.1236019,6796041.75535101,3916028.61393903,3798547.75552086,0,0,0,0,0,0
136,26995636.1101864,25853154.9302524,27104294.3318536,25955298.562986,19017711.6411387,6835443.28911375,19119855.5807348,6835442.98225124,3963078.05972476,3844185.71793302,4497249.91018466,4251077.79232941,4515360.48336437,4268103.55375299,660513.009954127,640697.619655504
137,27129713.1961601,25981272.7347351,27237731.8896434,26082815.2144377,19063180.704157,6918092.03057804,19164723.4843076,6918091.73013011,4049771.20927448,3928278.07299625,0,0,0,0,0,0
138,27247081.3224348,26093536.4423103,27354816.2299455,26194811.8611322,19159881.1865736,6933655.25573668,19261156.9148625,6933654.9462696,4134959.77629304,4010910.98300425,4538691.78498075,4290774.30015911,4556648.41952363,4307656.06415982,689159.962715506,668485.163834041
139,27278251.8876228,26124260.9499385,27384716.0408406,26224341.5778017,19202328.7288898,6921932.22104867,19302409.6661891,6921931.91161263,4221125.85686265,4094492.08115677,0,0,0,0,0,0
140,27413924.4117861,26255252.8011429,27519460.742134,26354461.278605,19345537.0796595,6909715.72148342,19444745.8667792,6909715.41182576,4347254.6298582,4216836.99096245,4565244.86879817,4316316.11133869,4582835.02437656,4332856.24228078,724542.4383097,702806.165160409
141,27518049.5146202,26355095.2097733,27621748.7965211,26452576.2496,19407371.0400045,6947724.16976872,19504852.389707,6947723.85989304,4409380.36658815,4277098.9555905,0,0,0,0,0,0
142,27629728.3932224,26462382.4900512,27732315.4493983,26558818.2941643,19503174.3067555,6959208.18329564,19599610.3460392,6959207.94812519,4489810.64971714,4355116.33022563,4600125.04114535,4349458.54243488,4617223.58797393,4365536.56572738,748301.774952857,725852.721704271
143,27743295.3935839,26571537.9398516,27845352.9923827,26667476.8057483,19582793.0938164,6988744.84603519,19678732.1948595,6988744.61088875,4528521.59307526,4392665.945283,0,0,0,0,0,0
144,27775509.1421368,26603500.593811,27875833.5628908,26697810.3128315,19620917.6942014,6982582.89960957,19715227.653967,6982582.65886447,4592298.79383245,4454529.83001748,4624047.4666431,4372228.70502919,4640769.04802972,4387952.52374418,765383.132305408,742421.638336246
145,27948505.5671687,26769601.7520233,28047976.1181346,26863108.8367552,19758352.0488518,7011249.70317149,19851859.3744978,7011249.46225733,4677941.21363351,4537602.97722451,0,0,0,0,0,0
146,28085191.0798689,26901742.9077123,28182068.4258018,26992812.4989262,19940528.0235003,6961214.88421195,20031597.8556654,6961214.6432608,4773685.17655607,4630474.62125939,4675559.34027828,4421420.35380174,4691706.43091905,4436604.15594492,795614.196092679,771745.770209898
147,28125571.6783191,26940774.170321,28221151.5272173,27030623.6239847,19965179.9193652,6975594.25095581,20055029.613955,6975594.0100297,4767221.29847029,4624204.65951618,0,0,0,0,0,0
148,28224672.7326633,27035691.2318584,28320246.983829,27125535.426786,20050011.0456889,6985680.18616946,20139855.4817143,6985679.94507167,4795206.45445247,4651350.2608189,4699431.70776237,4444271.65820712,4715361.52955805,4459251.45474458,799201.075742079,775225.043469816
149,28323416.4156197,27130943.7334269,28418815.7200836,27220623.4815361,20168460.3084503,6962483.42497666,20258140.2964706,6962483.18506549,4856840.03009218,4711134.82918941,0,0,0,0,0,0
150,28339579.6200419,27146556.1309139,28434316.1150021,27235612.9605723,20224636.4234914,6921919.70742248,20313693.4930973,6921919.46747491,4871731.22803597,4725579.29119489,4718930.31884907,4462957.78284422,4734720.5368736,4477806.4104293,811955.204672661,787596.548532481
151,28460874.3661741,27263173.6517946,28554024.0534094,27350738.8817135,20351349.6972121,6911823.95458258,20438915.1670531,6911823.71466037,4912807.68424638,4765423.45371899,0,0,0,0,0,0
152,28703025.3349808,27494959.1093272,28794793.8977312,27581226.085446,20554281.2292936,6940677.88003362,20640548.4487282,6940677.63671772,5009509.61387675,4859224.32546044,4778344.2374727,4519203.55370054,4793639.80061432,4533586.98751808,834918.268979458,809870.720910074
