period,Total_pensions_pre-2016_cost,Total_net_pensions_pre-2016,Total_pensions_post-2016_cost,Total_net_pensions_post-2016,Total_retirement_benefits_pre-2016,Total_survivors_pensions_pre-2016,Total_retirement_benefits_post-2016,Total_survivors_pensions_post-2016,Total_universal_pensions_cost,Total_net_universal_pensions,Total_thirteenth_month_of_pension_pre-2016_cost,Total_net_thirteenth_month_of_pension_pre-2016,Total_thirteenth_month_of_pension_post-2016_cost,Total_net_thirteenth_month_of_pension_post-2016,Total_thirteenth_month_of_universal_pension_cost,Total_net_thirteenth_month_of_universal_pension
59,19825398.8001488,19039630.0424421,19896829.3534218,19106774.747813,15819611.0191109,3220019.02333115,15886756.7567122,3220017.99110075,153068.271140567,148476.22300635,0,0,0,0,0,0
60,21579027.0267703,20721447.1079004,21657648.3940755,20795351.1775164,17146587.9030001,3574859.20490032,17220493.0485987,3574858.12891769,195716.984291222,189845.474762486,3598276.5375584,3400885.58015702,3611380.09600095,3413202.92322843,32619.4973818704,31640.9124604143
61,20098919.1155256,19300155.8568243,20172881.22473,19369680.2252632,15859284.0076071,3440871.84921727,15928809.3091462,3440870.91611694,199621.10106806,193632.468036018,0,0,0,0,0,0
62,19937847.5710212,19144926.8166826,20013236.9648825,19215792.833044,15684947.2726617,3459979.54402096,15755814.1940328,3459978.63901122,217761.898580891,211229.041623464,3325646.91948143,3143212.36158872,3338211.81599941,3155023.3626624,36293.6497634819,35204.8402705774
63,18977563.7835612,18223940.2233102,19049763.4221667,18291807.8709222,14885915.253296,3338024.97001422,14953783.7095779,3338024.16134426,235047.123224172,227995.709527446,0,0,0,0,0,0
64,17423773.4640265,16733707.5096328,17489467.6471069,16795460.0305107,13623702.4408593,3110005.06877346,13685455.653875,3110004.37663566,240391.322037069,233179.582375956,2907526.59906487,2749446.6772417,2918475.62758931,2759738.76207969,40065.2203395114,38863.2637293261
65,17280765.6898348,16595530.2051764,17348358.6939188,16659067.6180816,13493771.2856359,3101758.91954054,13557309.3652322,3101758.25284942,195752.530770185,189879.95484708,0,0,0,0,0,0
66,17449107.8374908,16756262.9665275,17520043.8736998,16822942.8296048,13621691.6134587,3134571.35306883,13688372.1323491,3134570.6972557,200857.994505559,194832.254670393,2911564.94738531,2754250.7640805,2923387.6181437,2765364.07266355,33476.3324175932,32472.0424450654
67,17828495.0497757,17119088.2559429,17903420.8398279,17189518.4874038,13903139.2402502,3215949.01569271,13973570.1442807,3215948.34312313,190613.730605871,184895.318687695,0,0,0,0,0,0
68,17606284.1227751,16904832.5333866,17681533.7936137,16975567.2129893,13723690.4566922,3181142.07669445,13794425.7966835,3181141.41630579,192208.602319817,186442.344250223,2937785.98111899,2778306.63329401,2950327.59097762,2790095.74462684,32034.7670533028,31073.7240417038
69,18038378.5625067,17319484.6816063,18115699.8520577,17392166.6827414,14039592.6962673,3279891.98533895,14112275.3612294,3279891.321512,229403.813619602,222521.699211014,0,0,0,0,0,0
70,18468651.461237,17731441.8183921,18549471.3765201,17807412.527558,14307519.4855466,3423922.3328455,14383490.8730511,3423921.65450685,263868.765364708,255952.702403766,3080907.72560365,2908014.33744013,3094377.70949831,2920676.12032873,43978.1275607846,42658.7837339611
71,19465952.4332372,18687180.8895889,19550858.0443909,18766992.153046,15020048.632069,3667132.25751996,15099860.5841858,3667131.56886012,295901.118709072,287024.0851478,0,0,0,0,0,0
72,19137538.5666508,18370208.7604058,19221798.9299891,18449414.3757885,14709651.63958,3660557.12082576,14788857.9302776,3660556.44551089,308713.458696849,299452.054935943,3191957.08600754,3011988.1959505,3206000.63483426,3025189.12994031,51452.2431161415,49908.6758226572
73,18017663.4705558,17293006.4058731,18098417.7491178,17368916.2445869,13779827.77988,3513178.62599317,13855738.253388,3513177.99119894,318405.421883705,308853.259227194,0,0,0,0,0,0
74,17894070.7423971,17173413.9552599,17975652.5978912,17250101.7116247,13635980.2313197,3537433.72394017,13712668.6124639,3537433.09916081,322323.685391712,312653.974829961,2984661.99834584,2815975.36682677,2998259.11826868,2828756.65779671,53720.614231952,52108.9958049934
75,18424525.1714336,17681026.273562,18508384.9274835,17759855.2763859,13986645.5660889,3694380.70747307,14065475.2004149,3694380.07597105,358071.838394347,347329.683242517,0,0,0,0,0,0
76,18797823.2993266,18037647.0795849,18883814.5420114,18118479.6911191,14208381.6789921,3829265.40059288,14289214.933599,3829264.75752006,390039.530437807,378338.344524673,3134200.32368084,2956474.57832453,3148532.3470025,2969946.91633499,65006.5884063012,63056.3907541122
77,19060427.9466695,18287995.2928604,19148624.2789699,18370900.6977288,14330451.0218957,3957544.2709647,14413357.0748143,3957543.62291456,419919.574743397,407321.987501095,0,0,0,0,0,0
78,19168651.9178904,18390776.314643,19258249.7888775,18474999.1691305,14391623.5296586,3999152.78498446,14475847.0325552,3999152.13657523,447926.200473439,434488.414459235,3196054.80728613,3014390.70803495,3210987.9375144,3028428.08998798,74654.3667455731,72414.7357432059
79,19198371.3284507,18418121.7195306,19289412.6840734,18503701.4498828,14366585.3455504,4051536.37398015,14452165.7245448,4051535.72533803,470600.633416992,456482.614414482,0,0,0,0,0,0
80,19417213.1580816,18626896.9605702,19510859.4079539,18714925.2979849,14489859.3545918,4137037.60597844,14577888.3414825,4137036.95650243,494802.237287761,479958.170169128,3237097.07537453,3052657.12489813,3252704.93661827,3067328.75588892,82467.0395479602,79993.0283615213
81,19606729.4557809,18806853.9463145,19702863.0700936,18897220.2284455,14575305.8797517,4231548.06656285,14665672.8156041,4231547.41284141,504280.04554631,489151.644179921,0,0,0,0,0,0
82,19723338.030855,18917936.645628,19819918.2220215,19008722.7140951,14628248.4684551,4289688.17717286,14719035.2054765,4289687.50861857,522981.246402612,507291.809010534,3287683.60168555,3099828.69367329,3303780.42233574,3114959.94953709,87163.5410671021,84548.634835089
83,19912292.9531168,19097458.84019,20010252.3421268,19189541.3587238,14699363.3484724,4398095.49171758,14791446.5462403,4398094.8124835,535704.187635791,519633.062006718,0,0,0,0,0,0
84,20068635.7883993,19245751.9931889,20168608.6108465,19339727.1432002,14782530.3762986,4463221.61689022,14876506.2105915,4463220.93260866,559174.053715152,542398.832103697,3347235.30153009,3155954.71197635,3363897.56217039,3171618.35890501,93195.6756191919,90399.8053506161
85,20229206.5792668,19398266.0279526,20330855.9125776,19493817.1019883,14850774.5831195,4547491.4448331,14946326.3613356,4547490.74065274,576494.109150422,559199.285875909,0,0,0,0,0,0
86,20479259.7539173,19636123.1549258,20583180.0668092,19733808.9549456,15012188.3078034,4623934.84712243,15109874.8016015,4623934.15334408,604040.865810614,585919.639836296,3415177.65596501,3219424.08496656,3432497.83327348,3235706.18736369,100673.477635102,97653.2733060493
87,20748175.0022987,19892794.4024921,20854140.7381579,19992402.9050694,15189867.6047289,4702926.79776325,15289476.8029068,4702926.10216258,615414.017427305,596951.596904486,0,0,0,0,0,0
88,20938841.4642073,20074308.3800193,21046275.2510126,20175296.8535949,15307107.0153894,4767201.36462992,15408096.1837636,4767200.66983135,687756.609534866,667123.91124882,3491722.45888439,3291611.25234946,3509628.21661057,3308444.06061876,114626.101589144,111187.31854147
89,21108692.5207337,20235380.3582137,21217361.039898,20337529.4831242,15387843.1593698,4847537.19884391,15489992.9807175,4847536.50240668,732578.875800176,710601.50952617,0,0,0,0,0,0
90,21288153.1954083,20406972.901957,21398285.1855901,20510497.6941852,15502836.1397475,4904136.76220943,15606361.6081792,4904136.08600608,818683.044907682,794122.553560452,3547686.99872651,3344260.04920559,3566042.45834145,3361515.59046613,136447.17415128,132353.758926742
91,21512791.2653581,20620848.4389216,21624121.3564306,20725503.4408403,15622801.8985116,4998046.54041,15727457.5804227,4998045.86041762,878599.322610628,852241.342932309,0,0,0,0,0,0
92,21816409.0199643,20910588.4716926,21926750.2914633,21014313.9989279,15844615.9553893,5065972.5163033,15948342.1616923,5065971.83723562,1000377.99504019,970366.655188983,3633340.48971595,3425028.37478645,3651731.5406442,3442317.38474599,166729.665840031,161727.775864831
93,22033794.3531638,21118352.6673073,22144207.9073875,21222146.1557032,15980156.5805806,5138196.0867267,16083950.7436311,5138195.41207211,1093149.28326406,1060354.80476614,0,0,0,0,0,0
94,22280622.8707405,21353854.6769062,22392285.7776768,21458822.5848959,16137860.2281739,5215994.4487323,16242828.7963137,5215993.78858223,1170565.06072072,1135448.1088991,3711386.72968621,3499361.11092002,3729998.06089006,3516857.19730734,195094.176786787,189241.351483183
95,22482380.1489276,21545801.7541851,22594811.2781122,21651491.8239072,16219292.5124758,5326509.24170924,16324983.2483825,5326508.57552466,1224506.87446267,1187771.66822879,0,0,0,0,0,0
96,22599491.7675715,21656894.4430679,22713021.3182438,21763617.0420704,16290428.7060514,5366465.7370165,16397151.829507,5366465.21256338,1279458.52697624,1241074.77116696,3763892.4946632,3549066.60889181,3782814.94129485,3566855.18736314,213243.087829374,206845.795194493
97,22752718.4468033,21803736.230683,22867064.1714697,21911226.0456107,16384142.1413534,5419594.08932962,16491632.4756508,5419593.56995994,1358384.32477804,1317632.7950347,0,0,0,0,0,0
98,22953004.2672491,21994549.5365319,23068402.3390924,22103028.5818833,16494218.9619568,5500330.57457503,16602698.529265,5500330.05261831,1416868.01779144,1374361.97725769,3824181.78687401,3606565.65551773,3843415.66016327,3624646.72754213,236144.669631906,229060.329542949
99,23158744.9898101,22191160.6283157,23275211.0463227,22300643.6097406,16657659.5937772,5533501.03453857,16767143.0830377,5533500.52670291,1464046.41792944,1420125.02539156,0,0,0,0,0,0
100,23336952.7592976,22361914.1051289,23453278.6947858,22471269.2640215,16804219.6907573,5557694.4143716,16913575.3262912,5557693.93773023,1576283.73087666,1528995.21895036,3890483.54708699,3670173.77393229,3909872.75965659,3688400.87543053,262713.95514611,254832.536491727
101,23508516.2524255,22525701.7077776,23627091.0062981,22637170.7748232,16960635.3459218,5565066.36185575,17072104.9014359,5565065.87338733,1622823.78170104,1574139.06825001,0,0,0,0,0,0
102,23638162.6966687,22649415.5406811,23757179.9529239,22761300.5743262,17053187.7737966,5596227.76688449,17165073.2809184,5596227.29340781,1709492.7641514,1658207.98122686,3940913.95496211,3718109.12063929,3960751.726885,3736758.05264679,284915.4606919,276367.996871143
103,23772159.6385418,22776429.9527769,23891434.0747213,22888556.5445504,17118711.6329568,5657718.31982008,17230838.7008855,5657717.84366488,1787301.19756121,1733682.16163437,0,0,0,0,0,0
104,23890445.7428373,22888255.5032594,24010099.5283247,23000738.6895913,17206982.8357396,5681272.66751985,17319466.4936895,5681272.19590176,1879685.50389218,1823294.93877541,3982314.22746134,3757476.33928249,4002258.05482514,3776225.00045434,313280.917315363,303882.489795903
105,24038584.8740115,23029806.2946853,24158552.8298563,23142584.807072,17304174.9592239,5725631.3354614,17416953.9435687,5725630.86350322,1975612.17763662,1916343.81230752,0,0,0,0,0,0
106,24128766.4644622,23115804.554934,24249042.8983079,23228869.7473529,17362930.8448138,5752873.71012022,17475996.5090519,5752873.23830101,2055467.68377727,1993803.65326396,4022065.14087805,3795503.35060554,4042112.16081048,3814348.74357125,342577.947296212,332300.608877326
107,24246994.1720137,23227922.5054542,24368503.0879209,23342146.2305349,17446011.8138799,5781910.69157433,17560236.0114182,5781910.21911677,2108837.56698096,2045572.43997153,0,0,0,0,0,0
108,24286432.610355,23264890.5431416,24406432.1297797,23377695.2460715,17425657.9998516,5839232.54328995,17538463.1699437,5839232.07612776,2162614.8825975,2097736.43611957,4048232.43939681,3820615.08502789,4068233.27324963,3839417.03335498,360435.813766249,349622.739353262
109,24486785.4283163,23455809.7543366,24605763.8575977,23567654.8780271,17547967.3481239,5907842.40621272,17659812.9152767,5907841.96275041,2247888.58652796,2180451.92893212,0,0,0,0,0,0
110,24601080.8976731,23564439.5165882,24720891.4646688,23677066.8504078,17660247.3014463,5904192.21514195,17772875.0866442,5904191.76376362,2309956.36369258,2240657.6727818,4100536.36364636,3870334.21285316,4120505.74907536,3889106.60066431,384992.727282097,373442.945463634
111,24712664.4549438,23670106.0523542,24833499.0001596,23783695.9252302,17747604.0672041,5922501.98515012,17861194.3914191,5922501.5338111,2317261.20701146,2247743.37080112,0,0,0,0,0,0
112,24870962.3361118,23820731.0100316,24992160.6789615,23934662.8566222,17828321.2160956,5992409.79393592,17942253.5087949,5992409.34782735,2358624.29434832,2287865.56551787,4145072.59003002,3912537.71163305,4165273.27204964,3931527.51898787,393104.049058053,381310.927586312
113,24950418.4905899,23896251.5176012,25070159.4447962,24008813.6766515,17887044.5461501,6009206.97145111,17999607.1471007,6009206.52955085,2454694.10225621,2381053.27918853,0,0,0,0,0,0
114,25011681.3116333,23953844.2832981,25131286.1716278,24066278.518203,17918642.6921287,6035201.59116937,18031077.3343844,6035201.18381862,2514392.0744697,2438960.31223561,4168338.36220076,3934848.97259263,4188273.51023354,3953589.17965198,419065.34574495,406493.385372601
115,25086944.5495872,24025184.9937776,25206171.565398,24137264.1192934,17965656.3275185,6059528.66625908,18077735.8657183,6059528.25357516,2571588.02168388,2494440.38103336,0,0,0,0,0,0
116,25189305.0394903,24122914.9804068,25308322.9214674,24234797.5244456,18033283.8409142,6089631.13949261,18145166.8095255,6089630.71492003,2653215.32148354,2573618.86183904,4197325.33067992,3962502.46842691,4217162.66118325,3981150.72772796,442202.553580591,428936.476973173
117,25365447.6236947,24290218.5770079,25485311.8837879,24402896.7205778,18138302.9174991,6151915.65950885,18250981.4939146,6151915.22666318,2719468.41849291,2637884.36593812,0,0,0,0,0,0
118,25488387.7842737,24407337.1044868,25607903.5596608,24519688.519875,18210998.0176051,6196339.08688172,18323349.865911,6196338.65396399,2797829.8759382,2713894.97966006,4247249.83752626,4010068.20605191,4267170.30124756,4028795.87737004,466304.979323034,452315.829943343
119,25669197.042101,24579376.9967763,25789047.7125964,24692043.5604458,18360803.5066504,6218573.49012596,18473470.5037645,6218573.05668133,2894714.27957218,2807872.85118501,0,0,0,0,0,0
120,25694394.3863707,24603292.6407696,25813633.8905364,24715384.7131772,18367946.2165235,6235346.42424605,18480038.7241413,6235345.98903592,2971646.9577507,2882497.54901818,4281597.29814345,4043126.01617585,4301471.77906679,4061810.46734406,495274.492958449,480416.258169696
121,25814557.5775035,24717769.1667311,25933480.6150268,24829563.103064,18408058.9831025,6309710.18362868,18519853.3583992,6309709.7446648,3048841.88040954,2957376.62399725,0,0,0,0,0,0
122,25899548.4694579,24799062.2744842,26018517.5049732,24910899.6457744,18415563.5043695,6383498.77011466,18527401.3146958,6383498.33107854,3126328.35647103,3032538.5057769,4313846.6424463,4073621.91554172,4333675.96359705,4092264.61942013,521054.726078505,505423.08429615
123,25915258.6023453,24814033.25235,26033917.7648752,24925579.4193353,18424654.4152897,6389378.83706024,18536201.0212704,6389378.39806489,3190189.08630339,3094483.41371429,0,0,0,0,0,0
124,26003524.5975851,24897988.1350296,26122424.0168175,25009759.9096537,18467292.2058636,6430695.92916591,18579064.4198008,6430695.48985291,3272669.04423655,3174488.97290945,4331780.59447129,4091213.46701053,4351598.28500748,4109845.24009283,545444.840706092,529081.495484909
125,26079598.721285,24971135.4670885,26198398.6947803,25082813.7672165,18506476.8202546,6464658.64683385,18618155.5445058,6464658.22271069,3355861.00963079,3255185.17934186,0,0,0,0,0,0
126,26193018.708878,25080567.4068165,26310205.7331563,25190730.0800071,18595678.9387686,6484888.46804788,18705842.0361514,6484888.04385571,3434775.19307937,3331731.93728699,4362345.77225595,4120665.83433866,4381878.16111953,4139029.43738591,572462.532179895,555288.656214499
127,26300024.0359435,25182888.8960065,26417322.5696838,25293156.3874404,18673371.001972,6509517.89403451,18783638.927313,6509517.46012743,3415378.55489968,3312917.19825269,0,0,0,0,0,0
128,26393517.7330445,25272583.7181926,26510409.7816301,25382469.2072645,18753640.2584985,6518943.45969407,18863526.1817907,6518943.02547383,3407074.01263799,3304861.79225885,4397565.15140934,4154420.56734421,4417048.39415258,4172738.00341035,567845.668772998,550810.298709808
129,26486514.9466331,25361753.2744045,26603728.9436249,25471941.3999193,18824336.3683533,6537416.90605122,18934524.9283964,6537416.47152286,3471936.49710557,3367778.4021924,0,0,0,0,0,0
130,26615672.7651838,25485282.5915976,26732943.927573,25595524.0436573,18950892.146074,6534390.44552365,19061134.0327319,6534390.01092541,3534423.27774446,3428390.57941213,4434443.3226561,4189719.24791108,4453989.67940427,4208098.35722095,589070.546290743,571398.429902021
131,26716706.8401594,25581637.9827523,26833102.097205,25691056.4307262,18976209.2779125,6605428.70483976,19085628.1604427,6605428.27028351,3599753.61904986,3491761.01047836,0,0,0,0,0,0
132,26738755.4731972,25603138.7614387,26851983.9351541,25709580.427001,18969672.2274446,6633466.53399413,19076114.3370816,6633466.08991934,3632203.89165519,3523237.77490553,4454695.42477972,4209112.73690123,4473568.06051771,4226858.55191014,605367.315275865,587206.295817589
133,26724162.1901469,25590732.5072744,26836419.295968,25696261.1029603,18962665.1680918,6628067.33918253,19068194.2090748,6628066.89388548,3667756.31561351,3557723.6261451,0,0,0,0,0,0
134,26839833.3682197,25701978.2032899,26951540.8042383,25806989.4411337,19046117.5804041,6655860.62288582,19151129.2682713,6655860.17286239,3760657.13495853,3647837.42090977,4471769.69588268,4225874.38456113,4490388.70968476,4243382.10052473,626776.189159755,607972.903484962
135,26988632.7604387,25844375.9529192,27099605.9863696,25948694.5592426,19123858.3174758,6720517.63544337,19228177.3786203,6720517.18062237,3840056.62681287,3724854.92800848,0,0,0,0,0,0
136,27129154.5997511,25979097.7629505,27238800.2122144,26082168.4153243,19213709.0018649,6765388.76108567,19316780.1060848,6765388.30923954,3920929.47929224,3803301.59491347,4519714.19909047,4271654.99781045,4537989.13745461,4288839.28961721,653488.246548707,633883.599152246
137,27230102.9569646,26075369.6882749,27337273.170007,26176113.3133506,19266785.5516498,6808584.13662505,19367529.6309259,6808583.68242468,3975178.51867964,3855923.16311925,0,0,0,0,0,0
138,27345972.4717315,26186501.663588,27452707.2310739,26286835.9627553,19372662.258085,6813839.40550294,19472997.0002329,6813838.96252241,4057109.13036159,3935395.85645074,4554453.15196245,4304649.96180912,4572242.92131836,4321378.34164989,676184.855060265,655899.309408457
139,27403390.9368008,26242030.2010586,27506968.8055478,26339397.0227026,19450894.5834516,6791135.61760701,19548261.8480317,6791135.1746709,4131473.37958696,4007529.17819935,0,0,0,0,0,0
140,27575513.6910316,26406886.9228763,27678753.5357371,26503936.2884187,19613853.4452137,6793033.47766256,19710903.2540095,6793033.03440923,4236643.03300484,4109543.74201469,4592409.93271298,4341075.16586585,4609617.26702901,4357255.46677088,706107.172167473,684923.957002449
141,27602415.0141908,26433592.9775273,27704797.3933437,26529836.3538509,19643441.8362414,6790151.14128589,19739685.6561304,6790150.69772048,4311199.08711051,4181863.11449719,0,0,0,0,0,0
142,27679738.4205053,26507875.3460476,27781455.8841944,26603493.7024472,19704781.5425243,6803093.80352327,19800400.3425583,6803093.35988896,4343170.89348029,4212875.76667588,4608827.55334279,4356680.64267386,4625781.16263351,4372622.44670925,723861.815580048,702145.961112647
143,27772067.8797691,26596642.6248728,27872770.1350428,26691306.8461861,19792276.2920752,6804366.33279755,19886940.9569776,6804365.88920855,4451345.14447185,4317804.79013769,0,0,0,0,0,0
144,27754240.2361486,26580395.6224191,27854458.8695668,26674605.2422389,19802645.3391177,6777750.28330138,19896855.4459606,6777749.79627831,4464482.95585624,4330548.46718055,4620788.19247117,4368506.97941731,4637492.02577256,4384214.61227181,744080.492642707,721758.077863425
145,27982764.9526791,26798486.3259624,28082113.4877329,26891878.056169,19977184.5197657,6821301.80619664,20070576.7373374,6821301.31883155,4555702.14893889,4419031.08447073,0,0,0,0,0,0
146,28068355.0560523,26881358.9282345,28166609.8264939,26973722.5203362,20104151.9748112,6777206.95342324,20196516.0543528,6777206.46598334,4645230.30319034,4505873.39409463,4673271.08662186,4418782.19752747,4689647.61004415,4434183.66761113,774205.050531724,750978.899015772
147,28150611.9476638,26960246.8277514,28248130.7608293,27051918.3915616,20151933.6343561,6808313.1933953,20243605.6855556,6808312.70600604,4683315.88097587,4542816.4045466,0,0,0,0,0,0
148,28268599.781503,27074261.5082814,28365218.3794442,27165087.0425194,20286920.8547668,6787340.65351455,20377746.8516794,6787340.19083998,4797000.78977088,4653090.76607776,4707058.84704782,4451320.47132041,4723162.66517514,4466465.58258177,799500.131628481,775515.127679626
149,28416507.0612172,27215050.7925711,28512480.1294149,27305269.4760991,20400839.891213,6814210.90135807,20491059.0377397,6814210.43835941,4880040.050589,4733638.84907133,0,0,0,0,0,0
150,28527905.5298976,27321945.2059194,28623306.7175394,27411626.35808,20490707.218595,6831237.98732444,20580388.8338245,6831237.52425553,4929966.24615859,4782067.25877383,4750615.58970207,4492920.14207594,4766516.50320572,4507874.77672838,821661.041026431,797011.209795638
151,28601227.5074413,27392720.0548549,28695013.3100552,27480883.0142062,20539789.1534208,6852930.9014341,20627952.575792,6852930.43841412,4997551.69391983,4847625.14310223,0,0,0,0,0,0
152,28839389.0376736,27620981.8868332,28932286.0677997,27708309.0891154,20756315.8538514,6864666.03298171,20843643.5196595,6864665.56945596,5107579.5113703,4954352.12602919,4801302.4750456,4541069.06670924,4816786.02154955,4555631.38108701,851263.25189505,825725.354338199
