period,Total_pensions_pre-2016_cost,Total_net_pensions_pre-2016,Total_pensions_post-2016_cost,Total_net_pensions_post-2016,Total_retirement_benefits_pre-2016,Total_survivors_pensions_pre-2016,Total_retirement_benefits_post-2016,Total_survivors_pensions_post-2016,Total_universal_pensions_cost,Total_net_universal_pensions,Total_thirteenth_month_of_pension_pre-2016_cost,Total_net_thirteenth_month_of_pension_pre-2016,Total_thirteenth_month_of_pension_post-2016_cost,Total_net_thirteenth_month_of_pension_post-2016,Total_thirteenth_month_of_universal_pension_cost,Total_net_thirteenth_month_of_universal_pension
59,19826927.3103039,19041077.4428233,19898364.4949311,19108228.3816652,15820742.7276144,3220334.71520887,15887894.6988064,3220333.68285882,153068.271140567,148476.22300635,0,0,0,0,0,0
60,21580664.543929,20723000.4630097,21659293.098367,20796911.2885284,17147799.3096497,3575201.15335993,17221711.2112809,3575200.07724754,195716.984291222,189845.474762486,3598551.22786,3401144.37365098,3611655.98415765,3413462.84270595,32619.4973818704,31640.9124604143
61,20100422.5168747,19301582.1617761,20174391.26279,19371112.7687214,15860389.7673761,3441192.39440004,15929921.3075417,3441191.46117966,199621.10106806,193632.468036018,0,0,0,0,0,0
62,19939314.3266967,19146318.3214613,20014710.2499966,19217190.4754933,15686021.7191177,3460296.60234361,15756894.778277,3460295.69721636,217761.898580891,211229.041623464,3325892.97828784,3143444.18791114,3338458.9630453,3155256.21192972,36293.6497634819,35204.8402705774
63,18978789.1256258,18225099.839887,19050994.9160722,18292973.2702277,14886773.5756234,3338326.26426357,14954647.8147452,3338325.45548247,235047.123224172,227995.709527446,0,0,0,0,0,0
64,17424739.6683313,16734619.5702958,17490439.3900687,16796377.2975098,13624338.8889128,3110280.68138307,13686097.3083655,3110279.98914432,240391.322037069,233179.582375956,2907687.74315967,2749598.67678318,2918637.69479335,2759891.62934359,40065.2203395114,38863.2637293261
65,17281706.7779876,16596418.5258332,17349305.2240574,16659961.0542035,13494386.6207999,3102031.90503329,13557929.8159605,3102031.23824303,195752.530770185,189879.95484708,0,0,0,0,0,0
66,17450045.1477961,16757147.7460326,17520986.58392,16823832.6850283,13622301.5637689,3134846.18226364,13688987.1586762,3134845.52635214,200857.994505559,194832.254670393,2911721.26302618,2754398.21544579,2923544.83377011,2765512.37001499,33476.3324175932,32472.0424450654
67,17840146.4200495,17130311.9207054,17915077.6973653,17200747.3101925,13914083.0047196,3216228.91598582,13984519.0668738,3216228.24331873,191856.994735014,186101.284892964,0,0,0,0,0,0
68,17644284.9595951,16941047.4687454,17719542.0514623,17011789.1241134,13759630.1156936,3181417.35305178,13830372.4315461,3181416.69256738,206664.82215155,200464.877487003,2944110.03769457,2783332.33225674,2956652.88439103,2795122.60621687,34444.1370252583,33410.8129145006
69,18070933.71395,17350105.7878331,18148262.1659167,17422794.5216375,14069936.3491233,3280169.43870987,14142625.7468508,3280168.77478668,233628.109416372,226619.266133881,0,0,0,0,0,0
70,18488399.1078124,17750130.0354195,18569230.0154104,17826111.0773599,14326227.2416612,3423902.79375832,14402208.9620385,3423902.11532136,265973.172608977,257993.977430708,3084193.31318415,2910669.54227132,3097665.12913103,2923333.04728873,44328.8621014962,42998.9962384513
71,19493660.9071864,18713366.4927225,19580801.4625416,18795278.6037275,15040505.432467,3672861.06025554,15122418.2322319,3672860.37149556,295039.65313306,286188.463539068,0,0,0,0,0,0
72,19455691.5822016,18675923.4789809,19543017.6905542,18758010.4835318,14959564.2979068,3716359.18107412,15041651.98798,3716358.49555186,323493.258395859,313788.460643984,3245252.66742311,3062432.77951938,3259807.10085412,3076113.94500843,53915.5430659766,52298.0767739973
73,18687265.1616564,17935071.5351145,18772249.8811103,18014957.6118489,14291545.409567,3643526.12554755,14371432.1436581,3643525.46819086,334508.004793323,324472.764649524,0,0,0,0,0,0
74,18618096.5793729,17867075.2975415,18703886.244274,17947718.0209988,14186676.1393333,3680399.15820823,14267319.5104121,3680398.51058675,343348.333167552,333047.883172526,3104634.66354888,2928750.09585018,3118933.0187718,2942190.54794103,57224.722194592,55507.9805287543
75,19096001.6230329,18324517.0130455,19184523.6342044,18407728.1522227,14520013.2506765,3804503.76236903,14603225.0434885,3804503.10873415,369246.48370393,358169.089192812,0,0,0,0,0,0
76,19507627.9866662,18717784.7841439,19599200.9182268,18803863.795427,14785334.9910116,3932449.79313232,14871414.6692276,3932449.12619939,410978.540108712,398649.18390545,3252418.28303679,3067740.54465287,3267680.51907989,3082087.30515484,68496.4233514519,66441.5306509084
77,19814134.4092045,19010177.7739243,19908714.0734118,19099083.1193001,14952317.8095111,4057859.9644132,15041223.8276594,4057859.29164065,422445.016444809,409771.665951465,0,0,0,0,0,0
78,20049767.8165348,19234466.8128735,20145231.4485439,19324203.7116146,15060343.0279254,4174123.78494811,15150080.602463,4174123.10915157,459126.908538589,445353.101282431,3342488.82043421,3152158.15744719,3358399.61808334,3167114.57093402,76521.1514230982,74225.5168804052
79,20217749.4207399,19394544.5398143,20314535.3558574,19485524.4089451,15141499.9016952,4253044.63811904,15232480.4500293,4253043.95891575,491454.482973748,476710.848484536,0,0,0,0,0,0
80,20436520.164981,19602516.3080806,20535909.3858158,19695940.4202208,15251743.6941128,4350772.61396782,15345168.4857926,4350771.93442821,505202.443641012,490046.370331782,3406247.69795961,3211738.03363562,3422812.25684971,3227308.9857911,84200.407273502,81674.3950552969
81,20581610.0111305,19740419.4784313,20680118.7359357,19833015.9135621,15291546.0187202,4448873.45971116,15384143.1073708,4448872.80619139,517906.283208531,502369.094712275,0,0,0,0,0,0
82,20722123.92615,19873935.410266,20820452.1166305,19966362.1321135,15334883.4861062,4539051.92415989,15427310.8655502,4539051.26656321,522647.710419559,506968.279106972,3453520.2065978,3255894.10219771,3469907.92323742,3271298.82597281,87107.9517365932,84494.7131844954
83,20903007.3448892,20046203.7490178,21003760.214346,20140909.6585138,15453228.5251661,4592975.22385164,15547935.1028945,4592974.55561926,540640.331457911,524421.121514174,0,0,0,0,0,0
84,21089857.6159957,20223640.6822297,21192864.2534427,20320465.1254472,15525259.9620173,4698380.72021235,15622085.0776086,4698380.0478386,564601.836811303,547663.781706964,3515551.71499483,3314056.63105684,3532719.16946603,3330194.3111789,94100.3061352172,91277.2969511607
85,21280679.0927444,20404846.7589114,21385383.5039839,20503267.350389,15644769.2081076,4760077.55080384,15743190.474855,4760076.87553391,589772.127447406,572078.963623984,0,0,0,0,0,0
86,21572789.7315484,20682635.0742175,21680049.9123071,20783458.0801081,15820921.008938,4861714.06527953,15921744.6784386,4861713.40166951,606829.114091471,588624.240668727,3595127.64583447,3388439.37997916,3613004.06531862,3405243.50958133,101138.185681912,98104.0401114544
87,21843604.8365851,20940563.2022376,21953508.0512974,21043870.6496278,15999613.697611,4940949.50462661,16102921.8098478,4940948.83978003,631070.326963704,612138.217154793,0,0,0,0,0,0
88,22010004.2106005,21098894.5466266,22120963.3821907,21203194.5882941,16105815.883216,4993078.66341063,16210116.5882517,4993078.0000424,695112.514242541,674259.138815265,3668031.11258667,3457281.68707877,3686524.02777594,3474665.60034414,115852.08570709,112376.523135877
89,22125590.0471038,21208510.9346124,22237230.3270765,21313451.2130248,16116028.5258346,5092482.40877775,16220969.4701875,5092481.74283735,766417.978497191,743425.439142275,0,0,0,0,0,0
90,22381580.1866259,21453530.4455453,22494498.0975874,21559671.6871865,16303047.5759841,5150482.86956118,16409189.3606856,5150482.32650092,869203.312527227,843127.21315141,3731081.80442463,3517292.57236151,3749901.17350995,3534983.38881959,144867.218754538,140521.202191902
91,22639430.105729,21699131.5447969,22753136.493411,21806011.055059,16457120.6027857,5242010.94201118,16564000.6606719,5242010.3943871,924089.113042671,896366.439651391,0,0,0,0,0,0
92,22913943.1463861,21960460.8072203,23027759.2610038,22067443.4497498,16625315.1318264,5335145.67539384,16732298.3202163,5335145.12953359,1009031.34358027,978760.403272864,3817130.24709934,3598347.86909319,3836098.80073933,3616178.92555503,168171.890596712,163126.733878811
93,23091846.3267802,22130858.933603,23207030.026855,22239127.0956574,16778911.1266816,5351947.80692136,16887179.8302714,5351947.26538603,1108362.80306246,1075111.91897059,0,0,0,0,0,0
94,23346552.3093918,22373920.7592996,23462072.1776197,22482504.8873717,16925063.6672887,5448857.0920109,17033648.3215969,5448856.56577472,1200719.99234001,1164698.39256981,3890553.7713543,3668513.62063968,3909806.27633162,3686611.59742435,200119.998723336,194116.398761635
95,23571441.6568102,22588524.7832787,23687927.7456067,22698017.118968,17045370.7220894,5543154.06118928,17154863.5901618,5543153.52880618,1272978.13563941,1234788.79157022,0,0,0,0,0,0
96,23770245.0704849,22777048.1657415,23889328.2204029,22888981.7349295,17179687.6694131,5597360.49632843,17291621.7537345,5597359.98119503,1346996.82821429,1306586.92336786,3961349.92211608,3735731.22389091,3981196.29963169,3754387.48461494,224499.471369049,217764.487227977
97,23900742.5041118,22900562.795145,24020811.6880954,23013423.2318756,17212014.5167,5688548.27844501,17324875.4709731,5688547.76090251,1374561.21227702,1333324.37590871,0,0,0,0,0,0
98,23983911.8500725,22980396.2037221,24103626.3943467,23092923.2759532,17257526.7552661,5722869.44845602,17370054.3539424,5722868.92201082,1421739.07950376,1379086.90711865,3995463.08122702,3767808.86733544,4015414.68977862,3786564.04634293,236956.513250627,229847.817853109
99,24000387.8021442,22995955.7959077,24120967.599488,23109296.2046309,17207580.8141694,5788374.98173828,17320921.7318226,5788374.47280831,1498236.35459504,1453289.26395719,0,0,0,0,0,0
100,24181228.2202003,23168482.9125414,24302932.1093931,23282879.9641833,17314297.919127,5854184.99341434,17428695.4480078,5854184.5161755,1561480.94851087,1514636.52005555,4028518.64898415,3799669.22675832,4048801.81416889,3818736.07038872,260246.824751812,252439.420009258
101,24425156.8610601,23401318.3239601,24549070.0384811,23517792.1223518,17486011.494686,5915306.82927405,17602485.7818652,5915306.34048659,1627036.9613676,1578225.85252658,0,0,0,0,0,0
102,24590238.3698836,23557823.910992,24715040.8435142,23675133.6447497,17615948.7980141,5941875.11297793,17733259.0190304,5941874.62571925,1702093.31830188,1651030.51875283,4093304.5326445,3860485.21490562,4114104.1308285,3880037.86166456,283682.219716981,275171.753125471
103,24709897.8592966,23670408.643299,24836395.3587773,23789311.6988549,17686778.7066472,5983629.93665172,17805682.2497273,5983629.44912765,1728465.98272326,1676612.00324157,0,0,0,0,0,0
104,24768986.1942161,23725936.9718963,24896377.6612608,23845680.3524594,17697075.802745,6028861.16915126,17816819.6647523,6028860.68770713,1830489.45414679,1775574.77052239,4123157.65720993,3888864.62774518,4144388.75305447,3908822.88384041,305081.575691132,295929.128420398
105,24932511.8410535,23881930.9225049,25060427.5775459,24002167.1116289,17809728.6290993,6072202.29340565,17929965.300129,6072201.81149995,1935931.70517362,1877853.75401841,0,0,0,0,0,0
106,25079804.9451978,24022656.5195736,25209651.6922235,24144707.9396831,17959510.8632937,6063145.65627991,18081562.765407,6063145.17427617,1974212.54796186,1914986.17152301,4177066.93004003,3940630.59578925,4198707.25275449,3960973.55945747,329035.42466031,319164.361920501
107,25131839.4216137,24071810.2256422,25262488.2384624,24194615.5889378,17995019.390178,6076790.83546419,18117825.2364339,6076790.35250393,1997551.89297682,1937625.33618752,0,0,0,0,0,0
108,25238076.246754,24173938.8025087,25368057.9584728,24296117.0828321,18063965.4334807,6109973.36902807,18186144.191421,6109972.8914111,2047456.71217829,1986033.01081294,4203756.83838862,3966181.14845156,4225419.65404878,3986545.25707461,341242.785363048,331005.501802156
109,25386435.1254548,24314773.1888599,25517369.9123458,24437847.3555889,18113091.1223414,6201682.06651853,18236165.7655603,6201681.59002862,2118356.01958961,2054805.33900192,0,0,0,0,0,0
110,25572721.1915879,24491987.9941918,25704055.4433827,24615437.6546638,18236113.4425841,6255874.55160773,18359563.5879377,6255874.06672605,2173920.33699305,2108702.72688326,4260125.40687273,4019896.21471006,4282013.64454506,4040472.84711719,362320.056165508,351450.454480543
111,25720371.6828228,24632874.1172547,25848253.1740612,24753078.1804065,18350512.7980783,6282361.31917637,18470717.346368,6282360.83403847,2235639.68448333,2168570.49394883,0,0,0,0,0,0
112,25826137.30376,24733218.5065369,25955404.2698966,24854724.9117861,18393703.4366623,6339515.0698746,18515210.3275098,6339514.58427632,2262531.16977431,2194655.23468108,4301973.68088831,4059784.84423111,4323517.36976229,4080037.60326395,377088.528295717,365775.872446846
113,26007306.9208885,24906294.4858732,26136770.0269864,25027985.2585912,18524823.3510585,6381471.13481467,18646514.6131913,6381470.64539994,2360126.58738032,2289322.78975891,0,0,0,0,0,0
114,26017689.3784421,24916211.7334612,26147781.2574519,25038493.5532957,18549382.7186988,6366829.01476236,18671664.9925507,6366828.56074501,2410330.56326507,2338020.64636712,4334976.82485657,4091672.24261466,4356657.99858609,4112054.24076583,401721.760544178,389670.107727853
115,26106992.6277436,25000227.538304,26238292.9343378,25123645.2775297,18598384.3434527,6401843.19485131,18721802.542474,6401842.73505571,2438247.39660939,2365099.9747111,0,0,0,0,0,0
116,26216610.0313911,25105238.03149,26347475.4706325,25228246.9912859,18671407.6755048,6433830.35598522,18794417.107492,6433829.88379398,2521926.45301782,2446268.65942729,4366908.19248676,4121896.79335813,4388718.29174136,4142400.02018543,420321.07550297,407711.443237881
117,26327611.5150493,25210857.6415284,26457016.4340602,25332493.4634078,18707224.2663259,6503633.37520247,18828860.5806108,6503632.88279696,2614286.92790955,2535858.32007226,0,0,0,0,0,0
118,26471668.6249809,25347446.1363799,26599867.8945678,25467948.6623199,18772141.0869017,6575305.04947822,18892644.1055672,6575304.5567527,2697955.4998449,2617016.83484956,4404305.62532323,4156315.97740158,4425671.32141188,4176401.46800112,449659.24997415,436169.472474926
119,26663315.6926483,25530362.3380959,26791404.6854981,25650760.7430308,18954691.8949986,6575670.44309729,19075090.7934971,6575669.94953374,2806298.29075232,2722109.34202975,0,0,0,0,0,0
120,26760591.9006803,25622827.3024265,26886865.8641701,25741519.5749239,19023254.801484,6599572.5009425,19141947.5660694,6599572.0088545,2877436.17451229,2791113.08927693,4456433.58694008,4207319.69951713,4477478.31610629,4227103.48372877,479572.695752049,465185.514879488
121,26850925.3260427,25709866.458654,26975184.4770928,25826664.8025872,19077671.1920717,6632195.26658235,19194470.0285491,6632194.77403807,2945360.69610909,2856999.87522582,0,0,0,0,0,0
122,26979669.9630324,25832456.8832623,27103784.8124511,25949119.8710644,19174152.7853407,6658304.09792159,19290816.2660035,6658303.60506095,3032446.90537609,2941473.4982148,4492153.77240116,4241198.31947288,4512838.69931643,4260644.89982822,505407.817562681,490245.583035801
123,27119390.5432595,25965405.9906788,27242723.39029,26081333.8936738,19212423.2566116,6752982.73406722,19328351.6527163,6752982.24095755,3114050.5074091,3020628.99218683,0,0,0,0,0,0
124,27228259.905787,26068448.1156119,27350177.1926249,26183045.3874209,19254224.4730737,6814223.64253821,19368822.2384489,6814223.14897195,3177400.57311854,3082078.55592499,4531182.62391321,4277934.35648254,4551501.28912757,4297036.6547661,529566.762186424,513679.759320831
125,27374207.851267,26208240.7942015,27495743.6783812,26322479.4892918,19361003.3509817,6847237.44321974,19475242.5400923,6847236.94919953,3263540.38306578,3165634.17157381,0,0,0,0,0,0
126,27521693.4459126,26348781.782374,27643584.3502779,26463354.493193,19485597.5945103,6863184.18786375,19600170.7932204,6863183.69997257,3275289.93570499,3177031.23763384,4583055.28282836,4328072.27532665,4603369.59325725,4347170.48439318,545881.655950831,529505.206272306
127,27604159.9389693,26427869.5618406,27725429.7626873,26541858.4544915,19528118.0014888,6899751.56035184,19642107.33489,6899751.11960158,3324132.8811227,3224408.89468902,0,0,0,0,0,0
128,27629297.1034705,26453356.4288442,27749645.2799268,26566478.9687136,19564664.8290461,6888691.59979806,19677787.8110102,6888691.15770339,3384210.9579973,3282684.62925738,4601673.0260442,4346257.75970079,4621730.21396431,4365114.79154836,564035.159666217,547114.10487623
129,27795543.0276484,26613484.8912897,27915111.0400479,26725874.3448056,19694004.0845863,6919480.80670339,19806393.9806002,6919480.36420535,3444993.45604601,3341643.65236463,0,0,0,0,0,0
130,27906319.5375502,26719426.3366199,28025296.1616358,26831259.8823105,19770231.3635886,6949194.97303125,19882065.352055,6949194.53025553,3521550.7266499,3415904.20485041,4649122.0930537,4391966.46708426,4668950.73590665,4410608.67161418,586925.121108317,569317.367475068
131,27969138.7200686,26778971.6685364,28087762.513064,26890473.7719762,19759250.9494487,7019720.71908768,19870753.4958815,7019720.27609474,3553735.41915675,3447123.35658205,0,0,0,0,0,0
132,27981123.4209466,26791281.1997439,28097997.0652193,26901139.329932,19751176.3419568,7040104.8577871,19861034.9155416,7040104.41439044,3624419.8790996,3515687.28272661,4661565.57317323,4404433.01151114,4681043.96505056,4422745.71139176,604069.979849933,585947.880454435
133,28087302.6111996,26893775.7745566,28202203.179212,27001779.2102581,19871400.4471178,7022375.32743885,19979404.3207943,7022374.88946381,3696616.90341091,3585718.39630858,0,0,0,0,0,0
134,28210667.6468217,27012964.7471068,28325152.887736,27120577.7734141,19996672.8499835,7016291.89712335,20104286.3238466,7016291.44956742,3756228.97666,3643542.1073602,4699462.42440231,4440756.1203122,4718542.74821565,4458694.94223225,626038.162776666,607257.017893366
135,28268777.3301389,27068428.5837117,28382418.9619999,27175248.61601,20022573.3608326,7045855.22287912,20129393.8409032,7045854.77510681,3815505.65998305,3701040.49018356,0,0,0,0,0,0
136,28392538.3980663,27187057.5243463,28505452.578557,27293193.7495518,20100619.7306062,7086437.79374007,20206756.4039889,7086437.34556286,3905810.9656576,3788636.63668787,4730190.93509506,4470590.04247165,4749009.41474142,4488282.71440587,650968.494276267,631439.439447979
137,28481217.9209955,27272372.7423494,28592647.9053447,27377113.8203936,20158222.9527809,7114149.78956852,20262964.4807563,7114149.33963727,3953237.18837552,3834640.07272425,0,0,0,0,0,0
138,28654876.2215084,27438750.4526909,28765041.9026715,27542304.6803145,20323332.995714,7115417.45697689,20426887.6760003,7115417.00431424,4057633.3501975,3935904.34969157,4773248.27641264,4511795.30014238,4791608.95506932,4529057.64415696,676272.225032917,655984.058281929
139,28769867.1759791,27549900.3485526,28878782.725796,27652279.4519901,20442297.3318038,7107603.0167488,20544676.8931685,7107602.55882161,4173754.67095633,4048542.03082764,0,0,0,0,0,0
140,29038113.7306071,27805835.9528964,29147021.6435681,27908207.906358,20632736.3740767,7173099.57881967,20735108.7858764,7173099.12048159,4273284.52294768,4145085.98725925,4835608.45635459,4570943.08003916,4853759.51193288,4588008.93112193,712214.087157947,690847.664543209
141,29127063.0982731,27891335.2508811,29233789.1389085,27991655.6039546,20684262.9990572,7207072.25182384,20784583.8108773,7207071.79307728,4339584.3334545,4209396.80345086,0,0,0,0,0,0
142,29196995.5700025,27959082.5764737,29302684.9795471,28058428.4219759,20727340.307728,7231742.26874569,20826686.612255,7231741.80972091,4405327.19733261,4273167.38141263,4861425.90586981,4595805.70928674,4879040.41748369,4612367.55457017,734221.199555435,712194.563568772
143,29303451.2126077,28061637.0872332,29408633.8032716,28160506.5856828,20791255.9902307,7270381.09700248,20890125.9479207,7270380.63776213,4457312.54903446,4323593.17256342,0,0,0,0,0,0
144,29438576.8743572,28190878.1834249,29543151.1253234,28289176.1945744,20912702.6851239,7278175.49830102,21011001.1559227,7278175.03865174,4475204.02222935,4340947.90156247,4897580.72876611,4628965.8230525,4915009.45414722,4645353.1010678,745867.337038224,723491.316927078
145,29710737.1738479,28451674.4909151,29813998.9451167,28548738.769536,21101319.250667,7350355.2402481,21198383.9893437,7350354.78019227,4588382.59591286,4450731.11803548,0,0,0,0,0,0
146,29835514.4860965,28572288.6354508,29938265.9937029,28668873.2651578,21196560.234584,7375728.40086683,21293145.3246227,7375727.94053511,4688836.58550937,4548171.48794408,4961507.5036322,4689484.94255407,4978632.43797741,4705586.66333839,781472.764251561,758028.581324014
147,29945831.565017,28678107.7214749,30047217.6944541,28773408.8948754,21260812.7886018,7417294.93287317,21356114.422547,7417294.47232835,4774765.87430293,4631522.89807384,0,0,0,0,0,0
148,30132309.7228916,28856774.9701609,30231991.5504212,28950477.144262,21405279.4840707,7451495.48609026,21498982.1191236,7451495.02513843,4879943.49055397,4733545.18583735,5011066.56306993,4736870.14450053,5027680.42372615,4752491.46178615,813323.915092328,788924.197639558
149,30249030.9747148,28967261.2971761,30348371.6367079,29060642.7767756,21499440.9405689,7467820.35660723,21592822.9054329,7467819.87134277,4931564.58803836,4783617.65039721,0,0,0,0,0,0
150,30302276.5320277,29018006.2285404,30400350.240666,29110196.7727321,21548061.542671,7469944.68586938,21640252.4613193,7469944.31141277,4981469.56486745,4832025.47792142,5039004.18165558,4763455.19071548,5055350.02282433,4778825.53125624,830244.927477908,805337.57965357
151,30388173.1797351,29099940.2444937,30485363.6971389,29191303.8185803,21637653.2236175,7462287.02087615,21729017.1723316,7462286.64624868,5031343.84653794,4880403.5311418,0,0,0,0,0,0
152,30756788.2050605,29451130.7851921,30852864.0145815,29541446.5378054,21907522.9501112,7543607.83508093,21997839.0787004,7543607.45910503,5140435.45439134,4986222.3907596,5114598.74581555,4835449.13373273,5130612.17712997,4850509.55317932,856739.242398556,831037.0651266
