Period,"Gini per capita, all income","Gini per capita, labour income","Gini per capita, labour and pension income","Gini per capita, labour and family benefits income","Decile ratio, all income","Decile ratio, labour income","Decile ratio, labour and pension income","Decile ratio, labour and familiy benefits income","Top 10%, share of all income","Top 10%, share of labour income","Top 10%, share of labour and pension income","Top 10%, share of labour and familiy benefits income","Bottom 10%, share of all income","Bottom 10%, share of labour income","Bottom 10%, share of labour and pension income","Bottom 10%, share of labour and familiy benefits income"
51,0.39828012671846164,0.4390672814758782,0.40785303805206263,0.43185189733695561,7.003677066209273,9.999987419007523,8.253264296657802,8.632260124373413,0.1872916050396282,0.19470343838522974,0.19453033155132746,0.1860497694118123,0.04223344254296734,0.03483872922939044,0.031306761953145655,0.04773244232360845
Period,"Gini per capita, all income","Gini per capita, labour income","Gini per capita, labour and pension income","Gini per capita, labour and family benefits income","Decile ratio, all income","Decile ratio, labour income","Decile ratio, labour and pension income","Decile ratio, labour and familiy benefits income","Top 10%, share of all income","Top 10%, share of labour income","Top 10%, share of labour and pension income","Top 10%, share of labour and familiy benefits income","Bottom 10%, share of all income","Bottom 10%, share of labour income","Bottom 10%, share of labour and pension income","Bottom 10%, share of labour and familiy benefits income"
52,0.39735164485162178,0.42821296493653727,0.40399845704429593,0.42223622188422882,6.898927639166459,9.118274899756397,7.947332263591617,8.232193922986486,0.18976680235862037,0.1910117796244306,0.19632731076283966,0.1832881039640446,0.04567591185274989,0.038176884810036116,0.03342038605472479,0.05281459493582437
Period,"Gini per capita, all income","Gini per capita, labour income","Gini per capita, labour and pension income","Gini per capita, labour and family benefits income","Decile ratio, all income","Decile ratio, labour income","Decile ratio, labour and pension income","Decile ratio, labour and familiy benefits income","Top 10%, share of all income","Top 10%, share of labour income","Top 10%, share of labour and pension income","Top 10%, share of labour and familiy benefits income","Bottom 10%, share of all income","Bottom 10%, share of labour income","Bottom 10%, share of labour and pension income","Bottom 10%, share of labour and familiy benefits income"
53,0.39331726960942653,0.42806934508515254,0.4023891642567648,0.41806448145035535,6.585851871960759,8.873127285427056,7.7006970848145375,7.7335099867782455,0.18998211039860052,0.194236820110083,0.19718571877284416,0.18572687864163384,0.04866470831546677,0.04010086968402915,0.03522541612213926,0.056004729224028674
Period,"Gini per capita, all income","Gini per capita, labour income","Gini per capita, labour and pension income","Gini per capita, labour and family benefits income","Decile ratio, all income","Decile ratio, labour income","Decile ratio, labour and pension income","Decile ratio, labour and familiy benefits income","Top 10%, share of all income","Top 10%, share of labour income","Top 10%, share of labour and pension income","Top 10%, share of labour and familiy benefits income","Bottom 10%, share of all income","Bottom 10%, share of labour income","Bottom 10%, share of labour and pension income","Bottom 10%, share of labour and familiy benefits income"
54,0.39814661135195911,0.43051658992922259,0.403164732505086,0.42481826294731773,7.365713531161727,9.512760774442103,8.274580443915427,8.34831584127309,0.1888351620855826,0.19164938372751325,0.19615541802662792,0.18295718937649588,0.04372016862844459,0.03360369317240553,0.02912634819117364,0.05113699492193845
Period,"Gini per capita, all income","Gini per capita, labour income","Gini per capita, labour and pension income","Gini per capita, labour and family benefits income","Decile ratio, all income","Decile ratio, labour income","Decile ratio, labour and pension income","Decile ratio, labour and familiy benefits income","Top 10%, share of all income","Top 10%, share of labour income","Top 10%, share of labour and pension income","Top 10%, share of labour and familiy benefits income","Bottom 10%, share of all income","Bottom 10%, share of labour income","Bottom 10%, share of labour and pension income","Bottom 10%, share of labour and familiy benefits income"
55,0.4025869533785551,0.43442320956560559,0.40951880281674691,0.42707513975472217,7.518019437565223,9.852675960017391,8.494425719379052,8.392112405471435,0.19006893328317695,0.1909990572121684,0.19676990606742267,0.18315683770872068,0.044971231432053185,0.03489663453136612,0.03040524976882479,0.05227397139278104
