period,Total_family_benefits,Total_contributive_child_benefits,Total_auh,Total_spouse_benefit,Total_school_aid,Total_wedding_benefit,Total_prenatal_benefit,Total_pregnancy_benefit,Total_birth_benefit
49,2734350.16043429,769150.970156744,1347875.48370656,183870.104000691,338093.926038193,31526.3823338806,24077.1305853279,31658.6935432472,9202.30324894151
50,2477379.0710721,691195.429516271,1268052.4844006,184400.119829744,245542.076304456,20998.5084501751,29210.9064576864,27931.6708723083,10914.7131947921
51,2917699.64699186,904566.572509716,1553931.86249794,353100.647166009,0,3427.68829186488,28272.2424773039,68274.6358079497,7563.11359751674
52,2756313.56138864,868035.636248455,1446456.09856422,332075.995672236,0,7651.38230010397,38436.7963471556,54213.3977020749,10193.2630571491
53,2795174.27854746,651983.941091058,1253642.50840363,284415.403588367,535174.73604387,2963.34551881839,21138.0436511109,39227.9750118616,7113.02391421705
54,2827291.46962747,1170083.2953331,1281417.83113838,283463.506387765,0,4262.27989327429,40692.4994081849,41562.537068552,6701.73710393453
55,2477332.11619084,912108.961680962,1195744.49461844,265506.850230414,0,3313.79219433679,44329.3532834185,50876.2046295664,5933.34745344313
56,3910348.4398605,2134725.58721156,1259565.93983801,345441.107184082,0,6017.20836578514,88039.7773410462,63419.9744560475,13138.8454639734
57,4298955.28184956,1860159.28305272,1247158.55143378,324705.61349667,748947.797476514,5410.31196281292,73375.6709614865,29279.8648550301,10554.2742020238
58,3938877.93859074,2230764.05068608,1220883.19620096,356978.103767779,0,9241.43146997252,64519.83033329,48573.1089921066,8445.26291397342
59,3599109.6687936,1918501.09778747,1188096.3688738,338899.429955525,0,6384.15770926033,87888.1027564367,49450.610055503,10394.7851948797
60,4011961.89295399,2267425.78760671,1215955.532242,356955.85452758,0,8826.33476454865,94195.9994458094,57454.1403555487,11693.7191805119
61,4266309.08811414,1928232.33057195,1138999.25175111,330167.470120155,751592.026007215,7111.38473049712,70362.4095334242,30362.2381592399,9401.88872724604
62,3669736.53404985,1954037.25765909,1267560.96874312,324976.694746802,0,7066.37626714362,65596.2273316425,42504.8382165958,7994.17108545375
63,3308354.07920606,1717934.21404231,1155845.28700457,311941.598834788,0,7155.56382406401,61293.2617608139,45621.3356582711,8487.78414030457
64,3051358.17301921,1602501.74725369,1057614.22049697,286977.842965087,0,8464.50051935364,45333.3548958444,42990.0893593819,7514.95030676814
65,3573945.3037423,1572535.16486507,975641.666231167,280830.460077113,636008.316619114,4002.99816565245,63479.2110749803,33208.3789749041,8811.33075275378
66,3250249.78092665,1555100.35438503,1296043.1911,286803.320954177,0,7181.7781682519,66017.5723411818,31267.51765638,7874.04390280944
67,3176833.72483202,1565857.54194277,1215853.84952,292533.28643239,0,9242.06514455912,50905.3311336398,36477.6539637625,6750.90770051998
68,3280832.21566077,1622010.21759669,1285564.82994,287295.742486981,0,5749.74666316357,49222.6363374615,23653.7061101593,7238.93476422286
69,3558456.48503573,1535508.11448121,1007038.09776668,287857.768894612,636055.505337421,6939.91261489957,41686.3059349687,37122.7412993151,5719.51858640277
70,2843481.22857409,1605690.02749172,854025.156172485,290455.071778008,0,7273.4233719791,46688.0011227589,33649.0800714534,5635.57039047744
71,2993589.94993032,1673162.64808256,923232.954167455,300600.845291679,0,8849.98507039722,46007.0072395419,35970.4867171246,5698.22426697245
72,3014098.6615006,1693466.13423635,927898.33185928,299568.169388192,0,7290.60800563537,55430.4579761295,22569.221608615,7364.68648696424
73,3544931.40465203,1610026.00854245,908744.435701793,289403.080785211,633398.505565912,7082.31950089755,62932.7273653844,25702.8973876541,8190.23971486415
74,3044033.22510395,1726722.30957848,905350.179616848,293943.078903972,0,7163.83779334458,60893.4583801448,43192.4168419702,6260.16047512238
75,3137447.31760731,1730209.347502,1000557.0582666,301715.41300575,0,9094.93478397394,58713.4539121085,29573.4414199189,7513.89457955025
76,3245368.27088995,1786043.93233284,1033864.40282523,307712.141902382,0,7042.87333700187,72509.3442645315,29089.6437239793,8460.32745401511
77,3697148.3223044,1691429.08971111,949948.2003456,293666.496320216,658058.014852801,10534.8537717617,54624.7536385929,32095.0672281129,6330.75964447922
78,3070355.57877796,1700982.3177535,970103.392813962,296431.884790631,0,5044.53992220407,56643.7937323533,34961.9600731909,5666.81493958635
79,3082769.89386366,1709171.04182503,950365.537206353,301048.360223086,0,7698.70946061684,71159.7545484654,34850.5494924931,8518.15542408043
80,3102386.57651996,1779205.31404921,915903.382405207,301165.219148466,0,5046.7413759209,54380.308479238,38111.3425018199,8042.44484637249
81,3753960.35543986,1714203.12743846,947213.062916129,299769.146298467,675907.990144495,6813.12473362813,67210.5515777207,33051.2902323026,9169.7049321442
82,3091759.38578866,1763903.49168099,902731.095650011,299225.059454661,0,10193.488497288,63206.7544414105,44031.3763994468,7888.11521992916
83,3070784.2779236,1801500.73262781,851071.701471892,298418.963248106,0,4332.11721164597,70376.3269661201,34559.2293989134,10525.2069991094
84,3034267.14938762,1726093.85417685,910286.98745289,294115.185391243,0,9601.42545695468,56834.8511788941,28272.8290329607,8331.60513818178
85,3707590.08637945,1750738.35821263,885024.323235318,292481.205246676,668787.429908213,6637.02878572114,63880.5198381527,30644.7196336049,9588.28299548826
86,3028007.66575667,1732098.55845278,900389.149444391,293331.288335891,0,8473.27647490173,50561.1663530483,35375.4407879117,7633.08117277261
87,3040270.81515655,1723673.4102446,917473.533951436,295115.65875458,0,7269.91724666452,64897.9593997083,22202.0810247092,9822.96510218493
88,2994374.07327046,1712131.91239504,880756.254284599,294239.827470476,0,6812.90377856038,63905.8008450742,24317.167327519,11690.0588773541
89,3689282.37153807,1731577.85465603,879213.503472526,295934.74699483,669356.571056931,6692.19911931844,65993.1870140945,32803.8120387948,7988.24231536188
90,2992414.00468208,1717383.52417268,862828.369112975,292992.77701982,0,5714.34393394164,60176.7037417622,44142.1933741658,9558.7439530024
91,2956899.84152137,1704991.0700244,854173.123502701,292602.023914213,0,8140.33284952463,58335.7983374773,29749.7470061287,9157.79915238176
92,2968731.66895605,1706984.36085411,867087.77202108,292925.58726129,0,9089.50936154888,54345.5429858376,29707.6690373713,9094.47472892859
93,3586678.37741821,1717375.53302554,817737.192431537,291855.846815998,659221.715470385,7795.5514530286,51247.5866635375,37556.4067962644,6942.21543546336
94,2989550.83452901,1745926.12617305,830166.814959484,290872.929532515,0,9155.51733228251,68803.0121568212,33860.10985,11273.4385798689
95,3057660.12701928,1804184.73075911,836899.518262966,291410.885137636,0,8235.58761475411,76729.7528658313,32825.4852799429,9889.36263231369
96,2982012.49757489,1707607.97391107,877096.271302112,289724.049536505,0,8518.47687020784,61372.1222789677,29842.8388996738,8217.71921737315
97,3701699.67107445,1749573.55199376,878102.335657878,287019.545076074,657328.326991041,8652.0029921451,61339.1227907142,54430.8813372947,8309.76290399565
98,3059776.88804371,1711762.66242441,915161.830952412,285855.600686086,0,9456.64394709127,79399.0393699823,48990.3384573034,9518.31829123191
99,3011453.08379244,1737482.93536828,850799.970841642,285692.040272345,0,10176.4360702213,83361.7987866461,36928.3918636556,9210.76432937369
100,2988368.36661164,1838860.18318082,754362.219925523,286512.188226647,0,8363.19397485286,56287.8072639008,35389.7222774406,7558.58928703087
101,3664974.29109648,1825423.95295887,761675.662703599,283014.930256554,653404.992345064,6883.96700355544,73039.4660934862,53157.5236065144,11342.9732635015
102,3009831.89209043,1795903.78982973,783337.020111939,282184.929599074,0,7599.28458286043,75025.3922676669,56458.8090934578,11421.4841596513
103,2995377.29510028,1808427.21852754,776214.951019166,280745.91205808,0,8159.64272405402,77903.1050382796,36897.2876876723,10550.1704999222
104,2947725.76516661,1757603.97075618,791857.097185018,281722.021195217,0,12287.7357403135,57461.2432620594,39882.2358970185,8611.46337797756
105,3575311.39928855,1757249.49169816,783009.787518213,279738.78679164,653208.772975085,10034.2932774378,68845.2224649144,16652.3363988852,11486.5066449441
106,2879712.54687087,1731651.82840076,755469.219852172,283896.433883756,0,7887.85785290025,44480.6843349571,47602.8954252372,8881.88724072098
107,2876199.1590463,1773053.45714393,700772.668662428,283065.741827076,0,11255.3469653263,72106.0988759839,27550.9030738401,10707.1300417253
108,2843629.54705457,1697041.70928054,736966.260449395,277979.540556969,0,9192.54837352486,75705.2153240963,37751.8068765156,9193.30886057517
109,3536157.00430227,1786561.99192372,685367.602794494,278024.156770267,651824.694297473,12371.0941560572,81553.0270624179,27048.3410144491,12202.1443869465
110,2868700.30837606,1780641.20690672,685940.683325395,275588.986546625,0,6810.97947370926,77400.1475106538,31186.0518774522,11020.9558045824
111,2831365.61931109,1786702.79453977,654008.293147047,273814.964951559,0,8239.09495817757,74919.1214016267,19435.0703315285,12875.3922378728
112,2787241.79928979,1749714.59895635,635955.141219901,271696.490386952,0,9224.392921753,80940.1243712452,27792.3425676686,11818.9003097384
113,3414351.80755578,1775071.01701241,616665.965279178,273292.636248114,616825.449083837,10136.5877115148,91957.0330130508,16718.174573367,12568.2061465903
114,2727393.60487871,1687955.46607105,630316.441803499,272924.753429727,0,8083.42149667034,91364.4336250239,22829.7567616095,13915.0227939383
115,2762550.40489802,1711355.80072999,661864.852116436,269865.844886094,0,7459.6757430921,80827.5952734697,17869.2955904999,12114.4109144066
116,2695261.04565178,1703289.89675784,612295.92882112,267710.577835295,0,7748.08269110745,75583.9840404661,19314.4224586569,10467.066488081
117,3348738.34813787,1779015.54574851,594643.507149926,269819.287012291,604901.780733557,8525.93324992095,62445.1570381884,18072.1035626774,11584.0208294249
118,2692958.34551371,1737740.70999854,577472.543206577,272509.361851131,0,7483.88433661989,67606.9653349281,23541.6702463473,9724.71392383553
119,2685261.0318739,1692815.14283606,597048.762009656,274416.753178658,0,9939.84046316797,67961.7498243803,29512.9466105114,11129.6700277891
120,2624516.35382825,1658983.05328371,598701.908194383,274472.835000084,0,9335.24674820932,58548.3983787757,20359.5967609648,8112.5878909087
121,3211991.77144189,1641484.56007141,623274.648112341,273249.417459566,583061.705520308,8653.40848309828,64185.4234951733,11388.5943101246,9039.02694421825
122,2587637.1139605,1647850.87865332,576760.977525533,271283.728998927,0,8997.59954920149,60324.9565048852,17754.1014251927,8613.34381414759
123,2621685.27780506,1713276.85167693,547376.655361471,268876.656173306,0,6447.37234238022,51840.600439557,21612.5124925896,10525.9623591232
124,2614657.73910049,1669709.87256389,575989.244252443,267503.909838634,0,7420.55590546429,63707.4850399579,24060.4493432471,8150.42087962014
125,3195625.99911739,1677110.8683283,570724.678975164,266469.417526999,586185.896656664,6526.18404430006,66641.703924964,15606.4479896442,8583.12089484545
126,2598542.51430819,1688506.04038137,520520.083683291,269310.919070207,0,8276.74952060636,80851.8801519478,23326.130011727,9977.03063542251
127,2608951.40929018,1683578.79964353,554539.619115188,267347.466495271,0,10335.608850759,61812.139213421,28636.1024220158,9371.24609552214
