Period,90_100_dec,80_90_dec,70_80_dec,60_70_dec,50_60_dec,40_50_dec,30_40_dec,20_30_dec,10_20_dec,0_100_dec,count_100_dec,count_90_dec,count_80_dec,count_70_dec,count_60_dec,count_50_dec,count_40_dec,count_30_dec,count_20_dec,count_10_dec,count_0_dec,count_all_cont_pen
59,13247.606264417585,7746.0424297284162,6017.2496701247856,4370.7837156369687,3455.6225289112881,3455.6225289112881,3351.1115226141578,3351.1115226141578,3085.4664795606668,127.76839133649824,114634.0,334692.0,423313.0,263332.0,406307.0,0.0,530917.0,0.0,898787.0,407836.0,0.0,3379818.0
60,14406.87589528,8433.9863510961059,6551.3613513740111,4743.5223387318701,3748.5449392242867,3748.5449392242867,3634.0769417583961,3634.0769417583961,3315.8853545089287,139.14834471825375,115614.0,337862.0,428291.0,263980.0,401720.0,0.0,511906.0,0.0,931973.0,364658.0,0.0,3356004.0
61,13350.96367506861,7835.866208362414,6074.3939664401105,4458.6608024905672,3499.1158417218394,3499.1158417218394,3362.3447236936991,3362.3447236936991,3061.9879256939435,132.08645469780419,115373.0,342754.0,434034.0,270739.0,393048.0,0.0,506015.0,0.0,918396.0,367359.0,0.0,3347718.0
62,13185.282474982481,7718.6467809027708,5992.6933165757955,4387.4095462267487,3437.1447451626118,3437.1447451626118,3308.1142735064836,3308.1142735064836,3017.9265911515245,127.70939396144308,117141.0,347510.0,435955.0,267959.0,392947.0,0.0,501007.0,0.0,909263.0,368574.0,0.0,3340356.0
63,12488.818127703402,7307.1451179946398,5680.2580000715207,4151.1171725480253,3250.6888191281128,3250.6888191281128,3145.6186664597094,3145.6186664597094,2849.1825482423151,124.62535438604131,114779.0,355692.0,434416.0,269091.0,389288.0,0.0,482526.0,0.0,918010.0,369751.0,0.0,3333553.0
64,11396.158507234324,6654.2696931849805,5167.8485360364648,3797.8465220091966,2935.4449877117149,2935.4449877117149,2935.4449877117149,2935.4449877117149,2369.028564982179,22.893508009142849,117122.0,358950.0,430887.0,247939.0,402777.0,0.0,0.0,0.0,1411380.0,350286.0,0.0,3319341.0
65,11270.765228733946,6611.4878382619636,5100.5832870448776,3731.9939965447161,2887.3326811436136,2887.3326811436136,2887.3326811436136,2887.3326811436136,2355.5677942233506,22.575310466090894,115124.0,366563.0,434860.0,251908.0,398361.0,0.0,0.0,0.0,1417720.0,352656.0,0.0,3337192.0
66,11395.511385687019,6673.7455868378011,5123.4829268783633,3742.1824926971317,2893.7241406497114,2893.7241406497114,2893.7241406497114,2893.7241406497114,2362.5094319030859,22.668274174955922,115824.0,369147.0,441291.0,255478.0,391736.0,0.0,0.0,0.0,1408649.0,354541.0,0.0,3336666.0
67,11639.676697711506,6826.0690717438983,5222.7979894607961,3844.016787525647,2950.4014767184544,2950.4014767184544,2950.4014767184544,2950.4014767184544,2373.6805125278238,22.969026912106944,115894.0,374384.0,444586.0,249951.0,390091.0,0.0,0.0,0.0,1397579.0,351536.0,0.0,3324021.0
68,11505.10929688555,6728.3527019010107,5363.3121875878187,4011.3381753630861,2910.194145483048,2910.194145483048,2910.194145483048,2910.194145483048,2335.2945062112462,22.620267511636335,116219.0,376777.0,437277.0,222183.0,374970.0,0.0,0.0,0.0,1437540.0,354283.0,0.0,3319249.0
69,11548.053129838676,6820.2360781482002,5490.0623328952925,4047.2714972599902,2935.5083092654281,2935.5083092654281,2935.5083092654281,2935.5083092654281,2563.5919017088663,22.63657244423802,117474.0,380205.0,352153.0,309792.0,372777.0,0.0,0.0,0.0,1400691.0,376507.0,0.0,3309599.0
70,11381.038821773076,6879.4418461255618,5681.0030122321023,4189.7048433496275,3094.5888135300806,3094.5888135300806,3094.5888135300806,3094.5888135300806,2722.4662717905376,21.565708203034667,120327.0,378402.0,347865.0,317538.0,418996.0,0.0,0.0,0.0,1329667.0,391865.0,0.0,3304660.0
71,11476.379265197525,6931.4634206341379,5690.0334134749537,4195.147186491,3065.4171495180267,3065.4171495180267,3065.4171495180267,3065.4171495180267,2706.1044443810238,21.334837376276816,119618.0,380509.0,352475.0,323104.0,417740.0,0.0,0.0,0.0,1310855.0,391729.0,0.0,3296030.0
72,11346.88125967154,6894.1617752513694,5664.3521797279027,4180.0732957732353,3018.4755000013474,3018.4755000013474,3018.4755000013474,3018.4755000013474,2670.0583180715116,19.942266538335289,115874.0,386908.0,363740.0,313491.0,425368.0,0.0,0.0,0.0,1287208.0,397090.0,0.0,3289679.0
73,10684.664613072388,6478.0825531873625,5331.0735790880872,3962.8253726802209,2830.7893050016769,2830.7893050016769,2830.7893050016769,2830.7893050016769,2501.5687779745558,18.585043620919539,120917.0,383817.0,346469.0,340433.0,373983.0,0.0,0.0,0.0,1326201.0,397020.0,0.0,3288840.0
74,11375.353473428242,6912.1506674310858,5664.8747928012608,4196.7568304994438,3144.9369879211854,2935.051037978109,2935.051037978109,2935.051037978109,2660.5027672665415,19.564311318021662,123509.0,376303.0,363376.0,338862.0,321222.0,123144.0,0.0,0.0,1189483.0,436852.0,0.0,3272751.0
75,10675.715017516099,6483.1153786105342,5304.4145252737253,4116.9704438707167,3095.7050357801622,2742.269654324667,2742.269654324667,2742.269654324667,2496.9996144441575,19.346290139032764,128363.0,377501.0,376651.0,311840.0,255535.0,209782.0,0.0,0.0,1167993.0,430263.0,0.0,3257928.0
76,11885.179959774268,7220.0400309549004,5902.3745177173687,4601.0123093497632,3471.0464052478492,3048.1761131462081,3048.1761131462081,3048.1761131462081,2803.7000238089804,21.371704434895893,128112.0,381448.0,382002.0,223481.0,330171.0,226501.0,0.0,0.0,1156099.0,427605.0,0.0,3255419.0
77,11277.660069342872,6823.708297891666,5561.9660403608877,4366.4165568391309,3238.0248691039751,2869.0660611930252,2869.0660611930252,2869.0660611930252,2630.7825476192284,20.096944740038126,128503.0,348475.0,428296.0,225654.0,341901.0,207875.0,0.0,0.0,1149001.0,424617.0,0.0,3254322.0
78,12658.449530381813,7662.3586944620965,6353.5246242097965,5138.4138271795327,3694.0409008758156,3202.3904180449886,3202.3904180449886,3202.3904180449886,2960.3706655666233,22.339234472415622,122455.0,357697.0,337525.0,300693.0,349681.0,224192.0,0.0,0.0,1122998.0,431301.0,0.0,3246542.0
79,12043.132737949101,7392.4703973589721,6057.1645683908191,4879.3214689294409,3532.0753482513028,3031.8883315072912,3031.8883315072912,3031.8883315072912,2786.4760009455381,21.096424214097269,119108.0,349457.0,330277.0,329577.0,323528.0,241669.0,0.0,0.0,1111690.0,428756.0,0.0,3234062.0
80,13021.954237012756,8021.3900091540581,6553.6879457384593,5285.848855780313,3815.2704386506603,3269.8521578541686,3269.8521578541686,3269.8521578541686,3033.7100582734674,22.607780956582896,117455.0,354526.0,320645.0,342791.0,320934.0,239145.0,0.0,0.0,1102463.0,430945.0,0.0,3228904.0
81,12408.812838121916,7650.5288191604059,6251.256460013069,5137.1071405670009,3702.170979480873,3108.0373117992931,3108.0373117992931,3108.0373117992931,2892.6570995170164,21.464816270437382,116869.0,351445.0,325581.0,321919.0,327824.0,252814.0,0.0,0.0,1067404.0,446192.0,0.0,3210048.0
82,13451.844827900595,8340.5664942343174,6788.2982329138131,5595.5424892886067,4038.0190685987086,3368.5394727992966,3368.5394727992966,3368.5394727992966,3140.9655690080635,23.013070422433636,116730.0,350767.0,311887.0,347020.0,319826.0,243754.0,0.0,0.0,1057873.0,450647.0,0.0,3198504.0
83,12843.789763605866,7969.7953690572949,6484.2948797767203,5359.5654027859509,3871.4852408782663,3211.5669483445149,3211.5669483445149,3211.5669483445149,3004.1341953802189,21.884892916392602,116606.0,343047.0,338249.0,333032.0,318031.0,242006.0,0.0,0.0,1050252.0,454497.0,0.0,3195720.0
84,13727.44646041795,8519.1803168248971,6925.3653812878556,5744.55590130975,4131.9323653956408,3421.6951230465324,3421.6951230465324,3421.6951230465324,3203.2596413625788,22.168870630205767,116670.0,342975.0,342071.0,318495.0,321669.0,237762.0,0.0,0.0,1044255.0,455205.0,0.0,3179102.0
85,13157.895242469862,8173.5314031789167,6661.6901851238154,5574.7505727808539,4038.0351362543297,3283.5286537572638,3283.5286537572638,3283.5286537572638,3079.496236888132,21.290754744535842,115130.0,340780.0,290949.0,373575.0,252463.0,310782.0,0.0,0.0,1034114.0,456476.0,0.0,3174269.0
86,14067.749399326056,8780.3125023130087,7137.2520395658848,5974.8361487890534,4322.0633742394612,3507.3078513887258,3507.3078513887258,3507.3078513887258,3305.4753498420832,23.822690535871839,115333.0,345872.0,287629.0,376982.0,257939.0,311606.0,0.0,0.0,1020885.0,454197.0,0.0,3170443.0
87,13505.556034224262,8454.9279217528492,6857.127632019703,5743.5046347081643,4158.1627567778842,3368.8209769095797,3368.8209769095797,3368.8209769095797,3185.2625104735721,22.851795958022485,118786.0,345498.0,287246.0,377148.0,264336.0,306333.0,0.0,0.0,1010193.0,453556.0,0.0,3163096.0
88,14230.996714110735,8930.9770744904217,7240.8625846403584,6091.3948801958295,4380.7245759716216,3547.7703461523133,3547.7703461523133,3547.7703461523133,3343.5426118842706,23.944692257212186,119360.0,341738.0,289782.0,376985.0,268295.0,304502.0,0.0,0.0,1000228.0,447510.0,0.0,3148400.0
89,13719.941190019492,8637.3590525885647,6993.8398412406523,5887.4423562905622,4307.5969291079527,3432.8665331662883,3432.8665331662883,3409.4316965092121,3213.5100751107211,22.901470096159908,121642.0,339719.0,290553.0,385375.0,266552.0,297150.0,0.0,810401.0,189563.0,441435.0,0.0,3142390.0
90,14486.389586414138,9125.1446404461112,7399.8657613299774,6233.6754809756385,4546.738496864974,3617.7295422336551,3617.7295422336551,3592.6399911518774,3378.4965582758928,23.76599542099186,119887.0,342147.0,288528.0,388327.0,266108.0,294580.0,0.0,798490.0,197942.0,430349.0,0.0,3126358.0
91,13958.408839076035,8798.5724022544819,7141.5667069138954,6029.8239153913937,4390.8550524251195,3491.6329042349585,3491.6329042349585,3466.5204229951864,3253.7693740323921,22.91720083848276,120475.0,339757.0,281299.0,393045.0,274689.0,291104.0,0.0,781673.0,199099.0,428367.0,0.0,3109508.0
92,14602.034496638404,9204.3770663096366,7456.4831251427777,6511.8146783397497,4836.7497186456803,3661.5218551542325,3661.5218551542325,3621.7761700941646,3388.7784472921335,23.777647309702999,118819.0,342949.0,282258.0,327321.0,320189.0,318031.0,0.0,768875.0,203312.0,424893.0,0.0,3106647.0
