Period,"Gini insee, all income","Gini insee, labour income","Gini insee, labour and pension income","Gini insee, labour and family benefits income","Decile ratio, all income","Decile ratio, labour income","Decile ratio, labour and pension income","Decile ratio, labour and familiy benefits income","Top 10%, share of all income","Top 10%, share of labour income","Top 10%, share of labour and pension income","Top 10%, share of labour and familiy benefits income","Bottom 10%, share of all income","Bottom 10%, share of labour income","Bottom 10%, share of labour and pension income","Bottom 10%, share of labour and familiy benefits income","Gini insee, labour and IFE income","Decile ratio, labour and IFE income","Top 10%, share of labour and IFE income","Bottom 10%, share of labour and IFE income","Gini insee, measure IFE impact","Decile ratio, measure IFE impact","Top 10%, measure IFE impact","Bottom 10%, measure IFE impact"
59,0.3852991064828421,0.43935296474942254,0.40247654901964824,0.42087538646553996,6.4555342109277785,10.37678013066732,7.831023826794815,8.4218760036581,0.22215853670170718,0.25142672087750634,0.23201763377807855,0.23725941796292105,0.03285995039049756,0.02461910943461226,0.02574899852388638,0.03411103014742694,0.43935296474942254,10.37678013066732,0.25142672087750634,0.02461910943461226,0.43935296474942254,10.37678013066732,0.25142672087750634,0.02461910943461226
60,0.37766904665734474,0.43389386422474596,0.39649066904895314,0.41381271575955253,6.262329015527541,9.861716295603218,7.6988848752325,7.912188668374692,0.21838893952291188,0.2438351110330789,0.22855402538692254,0.2292852757004371,0.03323036005394816,0.026761115421505128,0.026163667317321383,0.03620602458430299,0.43389386422474596,9.861716295603218,0.2438351110330789,0.026761115421505128,0.43389386422474596,9.861716295603218,0.2438351110330789,0.026761115421505128
61,0.37937254933183706,0.4368105438780025,0.40049415377296033,0.41156098510023725,6.393502240000809,10.508960892605957,7.95901965615163,7.96939324762709,0.2191809764973243,0.2473752047159822,0.2311256367995059,0.23050047639128513,0.03381833608913477,0.026041959091207087,0.026362171265078095,0.03590541844646726,0.4368105438780025,10.508960892605957,0.2473752047159822,0.026041959091207087,0.4368105438780025,10.508960892605957,0.2473752047159822,0.026041959091207087
62,0.37741344671006893,0.43385534301183637,0.39677549406539858,0.41335277141180526,6.221876538309613,10.140936452761808,7.699955173996707,8.047882377125218,0.21742015368803777,0.24529091064398348,0.22762103840148437,0.23064498887702642,0.03347187508490497,0.026219645460317516,0.02608330296503537,0.03605529162923934,0.43385534301183637,10.140936452761808,0.24529091064398348,0.026219645460317516,0.43385534301183637,10.140936452761808,0.24529091064398348,0.026219645460317516
63,0.38262047604637928,0.43795925739213215,0.40081580575201259,0.41717867786647417,6.153637635589596,9.908949777530239,7.601897732509073,7.888617804951861,0.22325905653403436,0.2532049277690537,0.23336260174679246,0.23861762972103068,0.03634913742296635,0.027173846367481977,0.02863917499037641,0.037517071112014806,0.43795925739213215,9.908949777530239,0.2532049277690537,0.027173846367481977,0.43795925739213215,9.908949777530239,0.2532049277690537,0.027173846367481977
64,0.38588114467099482,0.43722157173229109,0.40326159982622717,0.41820766224134914,6.292381995658204,9.642591361918223,7.706943872437222,7.872845834565963,0.2252329323756848,0.25959080160520737,0.23496879544763383,0.24544833287137807,0.03464501381717492,0.026760795310000137,0.027603900969644123,0.036062093259330574,0.43722157173229109,9.642591361918223,0.25959080160520737,0.026760795310000137,0.43722157173229109,9.642591361918223,0.25959080160520737,0.026760795310000137
65,0.37968245569869474,0.43662724031185063,0.40049732968246526,0.41306975227684678,6.128130482724566,9.768598924111316,7.533806947405421,7.897019690695344,0.220945382358427,0.2584491561557959,0.23304016646227887,0.24081661670073426,0.03350495154806809,0.022800652939868382,0.02623921665736012,0.03258478880082937,0.43662724031185063,9.768598924111316,0.2584491561557959,0.022800652939868382,0.43662724031185063,9.768598924111316,0.2584491561557959,0.022800652939868382
66,0.38143929855929631,0.43564843225587713,0.40220162135465981,0.4135794620832613,6.148302588662762,10.015016507037888,7.79454877867275,8.016739940669307,0.22430061407555812,0.2600878708933746,0.23532985610436263,0.24395944705974626,0.034631616823208235,0.0238602732444341,0.026780162808900828,0.03442585773014651,0.43564843225587713,10.015016507037888,0.2600878708933746,0.0238602732444341,0.43564843225587713,10.015016507037888,0.2600878708933746,0.0238602732444341
67,0.37691819122235853,0.43557965090581413,0.39746466649308565,0.41275475947325396,5.979142582809288,10.113047525895455,7.580653361307364,7.7800189883002515,0.22169669905645623,0.2504390240302492,0.23252858234722343,0.23484918691923476,0.036309065638004505,0.027456177211200306,0.02879704366415568,0.03757669388846079,0.43557965090581413,10.113047525895455,0.2504390240302492,0.027456177211200306,0.43557965090581413,10.113047525895455,0.2504390240302492,0.027456177211200306
68,0.37660299626018684,0.43656903584005863,0.39846995290403592,0.4108657033554598,6.03737225281027,10.27718760194032,7.659908914664992,7.772305772145142,0.22424408230141918,0.25613508244212246,0.23583853668065263,0.23923760377967643,0.035182175639549486,0.02674913721301834,0.026861941194116886,0.037921043773843116,0.43656903584005863,10.27718760194032,0.25613508244212246,0.02674913721301834,0.43656903584005863,10.27718760194032,0.25613508244212246,0.02674913721301834
69,0.35491500096151213,0.4357267717812926,0.37898150313044832,0.40708428652084311,5.570362779109936,10.250214995842198,7.37073298403957,7.484772990513488,0.220644147758006,0.2629946643575579,0.23371127291906957,0.24270877575745797,0.038417208245250814,0.029960888430413904,0.0288316226256644,0.04309688067072781,0.4357267717812926,10.250214995842198,0.2629946643575579,0.029960888430413904,0.4357267717812926,10.250214995842198,0.2629946643575579,0.029960888430413904
70,0.44059194253522715,0.44197378660923864,0.39588539419721663,0.42315359877615311,12.351064506854318,11.550493030222386,7.882327956543934,8.537523542542532,0.2508706184652043,0.3072932208386771,0.27339704245799407,0.2874958927902177,0.021069379159542854,0.0004450728527191713,0.0011579882752209424,0.0009344057380521718,0.51988953835346874,13.768611100003117,0.2899962722802693,0.02934306241829828,0.59105223688915709,13.768611100003117,0.2899963300227628,0.00042002063543432436
71,0.41793558304575967,0.44421542382443224,0.39345813173908534,0.42700268278198811,8.435597359624616,11.718302373416183,8.65026857605069,9.665485079668775,0.24569149876402332,0.3105185003834994,0.2727902378074963,0.28995861939510753,0.032737004679215115,0.002288004065824546,0.0030462043689142107,0.004355236906389448,0.4904612065907919,12.469708631277294,0.28507936499657965,0.04430737830735551,0.59085800452239168,12.469708631277294,0.28507953558500265,0.0021005612731489283
72,0.4587466066817279,0.44691330458331102,0.39882964340206312,0.42412751977363838,27.897102430885585,11.48628713058984,8.236437549539842,8.942886317585137,0.25006774488783595,0.2991313863038147,0.2667001376537067,0.2796712326128362,0.008167533668021703,-3.7566327091195704e-07,5.085377497961973e-06,1.1357920484278353e-05,0.55034022380851233,28.301944362360032,0.2913677076542259,0.012253747297749112,0.58367677961585573,28.301944362360032,0.2913677076542259,-3.6591327793445093e-07
73,0.4479725282595004,0.45006320854737497,0.39855227117109715,0.42031269740163535,27.269432834926214,11.371720016169363,8.25232238748608,8.293602402610647,0.24980874538585837,0.3061583853558047,0.2699806619189413,0.2806950293520038,0.007708835913906138,0.0002642909738083019,0.0001820305733841987,0.00024224150561261832,0.5455923941731573,27.93305321760927,0.2982581585792717,0.01177934708147529,0.57809821715945253,27.93305321760927,0.2982582156680021,0.00025747115883699656
74,0.44528791838887577,0.45262258927084975,0.39949316998245865,0.42900143713507116,27.712223248437336,11.20401747317424,8.069692328677235,8.300379799829429,0.2509533348496756,0.3005753794199718,0.26763247691674735,0.2808001662095427,0.006769370654848574,-3.2240831054672895e-07,-3.868611808876061e-07,3.078859587107257e-05,0.53773295000543297,28.534816216600067,0.29325540530214206,0.010074651386612673,0.56794310712569984,28.534816216600067,0.2932554332800761,-3.145566645708975e-07
75,0.44500080249103041,0.44292979865276755,0.39535732129110857,0.42463158756231845,29.342589667502534,10.558285373807285,7.443145493437577,8.46582246206742,0.2544669068124886,0.29962331002994286,0.2693497680750162,0.28293906655070983,0.006441091931270214,-2.4509526142953417e-07,-2.3461414302916433e-07,4.3412172589079574e-05,0.53264909487226542,29.777794663145364,0.29288848370971166,0.009293233458165741,0.56067373072136217,29.777794663145364,0.29288848370971166,-2.395860972143914e-07
76,0.44255120275174009,0.44672147126981437,0.39608859564980708,0.42435924120258156,27.787366273179117,11.067910480998071,8.30449678992755,8.783672095500881,0.2479363092300685,0.29421055903096976,0.2645558377912735,0.2747571799707468,0.006902144912036409,2.479632385631082e-05,1.70850960713196e-05,5.145630289715718e-05,0.53297164308315648,28.149571743287105,0.28681487625721036,0.010314673474101997,0.56409855539667786,28.149571743287105,0.28681490549374616,2.4173011692253638e-05
77,0.44552183985492838,0.45147309569144101,0.39956736665227943,0.42416066590108836,29.73337486625072,10.862724860567607,8.047362711474285,8.369303401945867,0.2533530742070687,0.30718613157644864,0.27234727034446476,0.2839877983759911,0.006639173495464087,3.078055995136815e-05,2.1692370932036868e-05,2.8418801203281893e-05,0.54078376841039799,30.58520321938815,0.2998314900023316,0.009863756538982657,0.57047137908382184,30.58520321938815,0.299831517945605,3.004361546555566e-05
78,0.4457101196775729,0.45428753641979447,0.40080954431841498,0.43102911581750963,27.093434089829323,11.198567491545099,8.290629857403296,8.680726626143068,0.2503423098363197,0.293703517465009,0.2675279878519341,0.2738046593922784,0.0069527915227347295,3.358076865116605e-05,2.2796369608069113e-05,3.1299631154697855e-05,0.5395894883799105,27.752659180649722,0.28579502518610905,0.010568239277495162,0.5719886351517347,27.752659180649722,0.28579502518610905,3.267654642090655e-05
79,0.44876770073069239,0.45163159882915616,0.40077270113198654,0.43153570112342454,28.48442719099827,11.244474160224318,7.8507139089987295,8.858080859551533,0.2557154253822232,0.30262055231752233,0.2719808207785768,0.2838820452147802,0.006735620761654429,-1.3746683837548371e-07,5.7207951427675735e-06,-1.2894109358973415e-07,0.54050444463746306,29.26204667342481,0.2951858309307808,0.010010169606047373,0.57064218383690357,29.26204667342481,0.2951858309307808,-1.340895805011884e-07
80,0.44077981236716485,0.44910972471433214,0.39472701906969559,0.42587940336337671,26.514679512489923,11.144805914948032,8.262588320946351,8.583561768016247,0.24245357041903307,0.2804088049849188,0.258663817051599,0.2616473923389012,0.00710869430109637,8.439494581169668e-05,6.398929968379369e-05,7.873288269907835e-05,0.53397573061803438,26.305927505862932,0.2732726053410716,0.010804171623325311,0.56590114778501377,26.305927505862932,0.27327267107639613,8.22471757566616e-05
81,0.44464644612073134,0.45000893885375498,0.39473540335638341,0.42229630779067695,27.345290642077295,11.154621993912684,8.06902200993614,8.342088550207315,0.24539231993456811,0.29179525802548506,0.26361015178645025,0.26974999473829914,0.007250532686210201,3.568874838813421e-05,3.097539780023817e-05,3.295885261448597e-05,0.54236309102980274,27.31743836748107,0.2844762998326698,0.010979078187531459,0.57444510743779309,27.31743836748107,0.2844763642339232,3.479359278905413e-05
82,0.44742940210674054,0.45534354670161226,0.39701420870326526,0.43210950744165832,26.26472306399617,10.965934661609971,8.377901025258346,8.59352728227113,0.2497707164052358,0.28768408598114614,0.26652966899578684,0.2683987338746985,0.007679794548557732,7.375298387907646e-05,4.949946918758771e-05,0.00010437497524260019,0.54333689871281643,25.309254344849027,0.27986719697166884,0.011818883823341265,0.57785712747833695,25.309254344849027,0.27986730340226196,7.174901123123082e-05
83,0.44823572398835226,0.45525507815178734,0.39669554390868772,0.43466663281676143,26.872016601378892,10.61380288364245,8.250814363505157,8.579149216422438,0.24976477183700707,0.287843225405605,0.26603352275721526,0.26933013535691963,0.007505839412967768,-2.57181331110478e-07,6.594323235604143e-06,-3.116242904741048e-07,0.54365294704208289,26.08080838308781,0.28005226590206145,0.011519388920066357,0.57827708013040613,26.08080838308781,0.28005233671349333,-2.5022035045322115e-07
84,0.44237503983019322,0.44616012278587358,0.38677054577135173,0.42495205763496702,25.914519776418107,10.804237544604325,7.513171373571737,8.742137898359067,0.24319582375984225,0.28607911549414633,0.25972538857562627,0.26627956098263805,0.008114956909139801,6.336610518572846e-05,4.9011264623133e-05,5.890069275374416e-05,0.54128915976607295,25.9459214001215,0.27810210637070154,0.012761446184788123,0.5773985264744097,25.9459214001215,0.27810222212551966,6.159923498487984e-05
85,0.44125130638304916,0.4477889089314161,0.39043389223579622,0.41928002838959577,26.818249937602662,10.946031679889435,7.992042823899015,8.118864875935397,0.24495254665045146,0.29576183698218866,0.26424906019770167,0.27129645834790883,0.007873060824846236,8.789739169241523e-05,6.581032181130252e-05,8.05547595530649e-05,0.54160007621606931,26.80074095202687,0.28768144497902015,0.012389386503102055,0.57697663749051109,26.80074095202687,0.28768155899648334,8.549601575311203e-05
86,0.43756444751174711,0.44529729139291413,0.38519560141694276,0.42209118897980863,25.373365793721778,10.961480163140113,7.825997286829234,8.332269219437759,0.24606762139939173,0.28921867430916237,0.26296057119889127,0.26898721317099167,0.008092810702160341,8.868536508872475e-05,6.570254953180942e-05,8.238542551660252e-05,0.53548886798246276,25.09650185505678,0.280917827734631,0.012807006350558642,0.57276877646837254,25.09650185505678,0.28091786846069106,8.614002461594678e-05
87,0.44062596006335031,0.44820796265813018,0.38504312237250493,0.42538052231943257,26.06249720291287,10.358071947310378,7.42330582772626,8.382861224934382,0.2564050299126646,0.30508523212181765,0.27322819868955206,0.2852130210374536,0.007997163873197807,-5.755490961014389e-07,7.142561063830938e-06,-5.379078791464186e-07,0.5414240039398176,26.059915730971007,0.29648087435846643,0.012444858515329952,0.57834008573973683,26.059915730971007,0.2964810335686191,-5.593171117948587e-07
88,0.43737739074786702,0.44778940712327525,0.37971878678982096,0.42220187418716343,24.7389084355099,10.324896964682969,7.271045183792408,7.988803068292818,0.248415418291694,0.29199746245750774,0.2657922273358387,0.2713754122408122,0.008524723985698817,-4.3193871088695104e-07,7.684006650528931e-06,1.7965598818751877e-05,0.5410371521879106,24.410076751019464,0.2831997422817309,0.013506839820806256,0.58047927462008453,24.410076751019464,0.2831945638401404,-4.189169789552652e-07
89,0.43470962879142905,0.44993390413846523,0.38115576791062522,0.42154208168922236,25.318897856697102,10.606117530219604,7.604261220931774,8.306649544172169,0.24885758776393566,0.2966146474968367,0.2682358885358502,0.2727804660489113,0.008008836884181338,3.190455610937382e-05,2.9064440027070287e-05,4.151683161083279e-05,0.54143538626322585,24.90024121067769,0.2880862829018012,0.012569580177803867,0.57896378560400819,24.90024121067769,0.28808146890526803,3.098670772439508e-05
90,0.44210916079934104,0.4513843763646283,0.38582159663785254,0.42728014599703185,25.16155675589768,10.021654921732027,7.571100980364073,8.06972997173245,0.254060438111366,0.30194599157776186,0.27092289490874993,0.28203476901324287,0.008427549680623763,7.117460405895817e-05,5.503888199914923e-05,6.628622497262264e-05,0.54397332527577824,25.16155675589768,0.29312994310236457,0.013220035001657072,0.58272566229402045,25.16155675589768,0.2931300734684389,6.909651891012565e-05
91,0.44322490431794226,0.45393761535613014,0.38767515516842205,0.43201407753338594,26.537247164946965,10.410028140654298,7.830493214616448,8.456300517152108,0.25719756842184055,0.30669332090740137,0.2738560182855751,0.2871585483188543,0.008333228876095122,9.536086375603769e-05,7.165659390117403e-05,0.00010430724964316485,0.54637651969028889,26.508436951198668,0.2979587056525237,0.012926217001977318,0.58412150087732495,26.508436951198668,0.29795879222283145,9.264501654619918e-05
92,0.44123882368216155,0.4590855321192539,0.38849469243016699,0.43551451731549906,25.06997598409208,11.259126944806003,8.023567772198284,8.826390609091645,0.2496856729902082,0.29746078619778715,0.26715489873085607,0.27673778560045287,0.008768298218417299,0.00013610229481497496,9.69026752432899e-05,0.00014337135504433868,0.54588022776035849,24.802446331567158,0.28789271286436646,0.013998827080724198,0.58747795355674415,24.802446331567158,0.287892760387808,0.0001317244731658343
93,0.43774296313705507,0.45951710790222927,0.39041602404925851,0.42823118797853482,25.239312178135904,10.766999355864122,7.98179960584176,8.244015810621006,0.25278459431152794,0.30653917578724066,0.2733787564138137,0.2804359210299892,0.008362177625868671,8.88514479916857e-05,6.62569209852665e-05,8.1208220493897e-05,0.54368991252707055,24.907273048196437,0.2967527105951182,0.01353126200228785,0.58458167029131747,24.907273048196437,0.29675295193863144,8.601487691692298e-05
94,0.43860246498695044,0.45380481332108946,0.38761405525778281,0.42932576126599808,24.36688751674867,11.370783987404401,8.147438895324079,8.819076102121032,0.24965225410794378,0.29081872685440474,0.2674861033781376,0.2695258318917776,0.008814979008768249,0.0001008010231897265,6.319922210533358e-05,9.335829921917695e-05,0.53884070610767676,23.09002714146701,0.2810894318220694,0.014518764991344047,0.58091307809345805,23.09002714146701,0.2810895899241743,9.742879552086955e-05
95,0.44190329020246982,0.45555930892630514,0.38612707794343731,0.43737409309067271,24.468209991792133,11.057993211557944,7.577720460168327,9.011097310063336,0.25120344055369265,0.2997141022128667,0.2683430032195102,0.2791973325495619,0.008870166042702429,3.5621635081611584e-05,2.24653803316687e-05,3.314182231097304e-05,0.54657626380021296,24.403376359585636,0.2898596925776197,0.01443317030596129,0.58915418556478283,24.403376359585636,0.28985979707670434,3.4450430727356956e-05
96,0.43519866596912465,0.4472961995814555,0.38006733418316524,0.4259271293463629,24.193880757216128,10.150843758250343,7.353211734243075,8.377005999169937,0.25049022368432483,0.28268698117395935,0.26808744364181103,0.2624480951762073,0.008906180298988337,6.481392743824125e-05,4.076945761640864e-05,6.015109596700326e-05,0.53785187332182594,23.68832706492229,0.27337785167494044,0.014588259537624713,0.5814390851807788,23.68832706492229,0.2733779597674532,6.267957291134837e-05
97,0.43101598431080046,0.4486378550417795,0.37994167427292602,0.42255167232550889,24.224652286751255,10.531961607222982,7.638274573825117,8.21858685361398,0.24238568576791447,0.283844546014327,0.2622005799092444,0.2592302320612649,0.008647556688477352,-1.474450074394904e-06,-9.652556761259716e-07,-1.4862466780510176e-06,0.53829770889011874,23.641361047470134,0.27434585323938687,0.01433230177287442,0.58124772973029104,23.641361047470134,0.2743464106032662,-1.4251113548031435e-06
98,0.43702559986037953,0.44885966562896473,0.38237125513202574,0.43075740518512579,24.193880757216224,10.740061456358038,7.698216918443183,8.969481212117918,0.24071179070062174,0.26053133570626386,0.2581687868031347,0.24139357011796422,0.009313125497246551,0.0002655570154821834,0.00016575540320281764,0.0002460637871273903,0.53739258386319444,23.138502587794587,0.2512953150441166,0.015414678011496182,0.58239439284882411,23.138502587794587,0.25129543224958667,0.0002561429503733244
99,0.43209642822914746,0.44644814146074435,0.37820755496616482,0.42919627259517035,24.193880757216075,10.476429447940154,7.370000567291388,8.757200368091565,0.24158934941915738,0.2639990955740501,0.2577340813945548,0.24642556084636777,0.00897769931543769,0.0002574484226605503,0.0001625366366929824,0.00024027914817396193,0.53359538556938357,22.956280182830564,0.2551909498901694,0.014662355693147743,0.57609365100765819,22.956280182830564,0.2551911238681611,0.0002488590052703539
100,0.43527099902509842,0.45262918644067646,0.38226111734644053,0.43389600206959045,23.985588815776726,11.118032215752272,7.78174491691835,9.322412937993342,0.23726064431727972,0.2564471692124701,0.25313374845933234,0.23914867420254451,0.009092331880316173,0.00026363740380747395,0.00016433882936132626,0.0002458730325283859,0.53791907507507397,22.105535566317098,0.24779941420282453,0.015023720705163203,0.5817603628862682,22.105535566317098,0.24779953521336473,0.00025474730849621506
101,0.42693056863365442,0.45221617764793787,0.38079231080288833,0.43057285248347132,24.1605430424712,10.76394892918786,7.393692887922082,9.131976251738589,0.2435091923484432,0.27003067133141234,0.26235690390740224,0.2476945525795797,0.008323255826103918,0.0001560957087848261,9.761153632697666e-05,0.00025904294603402024,0.53383610125124914,22.45214240765669,0.26126450702503895,0.013747978646341375,0.57659213791523878,22.45214240765669,0.26126481153435965,0.00015102845812258562
102,0.43153593599775825,0.45542648989530665,0.38403962750063209,0.43510569897508455,24.193880757216192,11.739122988875481,7.777739856767985,9.822647907834636,0.2571040341020618,0.28655179612459203,0.2741085477870122,0.26707252835389184,0.008334368894624753,0.0001131012786598713,7.017746307873832e-05,0.00010536021402743019,0.53356628502671666,23.164194135946314,0.2772712659976881,0.013834616096273575,0.57635214556193481,23.164194135946314,0.27727157865834906,0.00010943839999057348
103,0.42906824146072997,0.4486563717079286,0.37887173768258153,0.43048368632517409,24.193880757216128,10.280129950516688,7.393455652106506,9.354974710893762,0.2594923857582691,0.28997118574249686,0.2759491608717144,0.27144957204698167,0.008240690776807865,0.00010720670326538522,6.735306511939877e-05,0.0001436836999302575,0.53005374598821187,23.18070907339809,0.2807982538360505,0.013457105699793099,0.57202793676414287,23.18070907339809,0.28079837733982943,0.00010381537820659722
104,0.43361965702835137,0.44219517042718909,0.37817471658427576,0.42428890544284709,24.1938807572162,10.682488373009864,7.7603578236447115,8.8044314073218,0.2571686813411958,0.2790645898090356,0.27258756941023726,0.26282584396003295,0.008873663142234487,8.091370082487837e-05,5.00254251256498e-05,7.615885552440545e-05,0.52897693032000259,22.79075968613944,0.2696413547950636,0.014666306703995269,0.57311249054563418,22.79075968613944,0.2696416153112548,7.81815457352067e-05
105,0.42239859243183903,0.44486027947833073,0.37518153982337415,0.42065314855313291,24.193880757216114,10.663483606016255,7.644090166254325,8.595235659969525,0.25114236725153233,0.27569403559657996,0.26835998010908374,0.25600806413213684,0.007904067761902113,-2.2225106628144783e-06,-1.5090093470797465e-06,-2.063388741719472e-06,0.52275843035336023,23.710065251768242,0.26678856186942945,0.013148138517766476,0.56446447189051274,23.710065251768242,0.2667890206179764,-2.1507227813695935e-06
106,0.4274207700857357,0.44490414626621372,0.37721369271304744,0.42694574307120181,24.193880757216068,10.263177073343801,7.761284785424614,9.13615554179922,0.24693416599602305,0.2647905087150376,0.2622184097210903,0.2481253752689006,0.008265482268299769,3.1304944265011706e-05,1.9043518114570545e-05,5.7504644736271835e-05,0.52548199214092406,23.224776937124822,0.2560679721962266,0.01385386352016312,0.56817584972515234,23.224776937124822,0.2560679721962266,3.02737195398658e-05
107,0.42413070993712415,0.4439944151659761,0.37939472906163446,0.42656082946204704,24.773791423738825,11.114495130729036,7.7785164423324185,9.272555444929264,0.2450623835021851,0.27053016546031894,0.2598871913158771,0.2540681717599575,0.007668030599128385,0.00017598071610793077,0.00010896220566247443,0.0001927843270671362,0.51849151205384636,23.463732633868435,0.2619111275679855,0.012687336062442867,0.55896459890965811,23.463732633868435,0.261911331080379,0.00017037413747143505
108,0.42321735097107216,0.44500496463081873,0.38110802178661346,0.42584058116357604,24.93317527859152,11.100252645645591,7.772154326749778,8.517370571900017,0.247177525641788,0.27442748437202197,0.26148780660802506,0.2588452157605209,0.0076280394245425735,0.00024512547642761,0.00015119384386586625,0.00023117905578678042,0.51619519889433663,23.84145259873448,0.26553220938376954,0.012637525945342344,0.55621296542212362,23.84145259873448,0.26553255968789385,0.00023718030775773716
109,0.42365251089368383,0.45496082109725594,0.384724073880299,0.42777786693812114,24.414549257599095,11.226118254099267,8.180202449288252,8.627330555890438,0.24768535531980682,0.27945898696697175,0.2642872117528891,0.2600366824691034,0.007511129735765153,0.00028064195984130386,0.0001734260140559682,0.000261119357859929,0.52310430527755203,23.957497013691388,0.270328920704095,0.012545671405481688,0.56404909605361631,23.957497013691388,0.2703297727337569,0.00027147410089346
