Period,"Gini per capita, all income","Gini per capita, labour income","Gini per capita, labour and pension income","Gini per capita, labour and family benefits income","Decile ratio, all income","Decile ratio, labour income","Decile ratio, labour and pension income","Decile ratio, labour and familiy benefits income","Top 10%, share of all income","Top 10%, share of labour income","Top 10%, share of labour and pension income","Top 10%, share of labour and familiy benefits income","Bottom 10%, share of all income","Bottom 10%, share of labour income","Bottom 10%, share of labour and pension income","Bottom 10%, share of labour and familiy benefits income","Gini per capita, labour and IFE income","Decile ratio, labour and IFE income","Top 10%, share of labour and IFE income","Bottom 10%, share of labour and IFE income","Gini per capita, measure IFE impact","Decile ratio,  measure IFE impact","Top 10%,  measure IFE impact","Bottom 10%,  measure IFE impact"
64,0.41960606481488366,0.47796242026203029,0.43366867561014832,0.46279415320340889,8.451046146899825,13.453848300905225,9.844805661464822,10.334981598520214,0.2174621911504086,0.24341827837727323,0.226879202529825,0.23013649573115288,0.05012426897342155,0.03719734825922412,0.0356473820979291,0.05614191736388672,0.47796242026203029,13.453848300905225,0.24341827837727323,0.03719734825922412,0.47796242026203029,13.453848300905225,0.24341827837727323,0.03719734825922412
65,0.41311719551272758,0.47800875441452484,0.43052600819345849,0.45856682910990032,7.999901723578042,14.013877563323613,9.84219546266681,10.09283991096078,0.20967436235205408,0.23620164720670844,0.2211791074611393,0.22005452518435534,0.04948753628958201,0.03434338951943288,0.033451387034796255,0.05535816105563717,0.47800875441452484,14.013877563323613,0.23620164720670844,0.03434338951943288,0.47800875441452484,14.013877563323613,0.23620164720670844,0.03434338951943288
66,0.41580121384376606,0.47789998520256816,0.432523974398969,0.46053267994057118,8.00204987172181,13.503596062594168,9.995914153853894,10.09379770084164,0.2176342103691421,0.24446678024645238,0.22839016905823611,0.22924048327043703,0.04820553878273853,0.03400184724620398,0.031875734640117545,0.05546596119741464,0.47789998520256816,13.503596062594168,0.24446678024645238,0.03400184724620398,0.47789998520256816,13.503596062594168,0.24446678024645238,0.03400184724620398
67,0.4110725135256984,0.47729521023625116,0.42780146001407021,0.45888452328833096,7.882820705593885,13.879913120077553,9.981811717842973,10.041909076346617,0.21222556909781262,0.2350496270367368,0.22261921803209728,0.22038580584685535,0.05243850274203395,0.0397079874182547,0.035602452562484885,0.0619488670448259,0.47729521023625116,13.879913120077553,0.2350496270367368,0.0397079874182547,0.47729521023625116,13.879913120077553,0.2350496270367368,0.0397079874182547
68,0.40984406727313927,0.47642391809697621,0.42771309914190264,0.45516777810243431,7.858246269075244,13.329414535517094,10.192401705290038,9.667266571214542,0.21299316600015605,0.23973617629674182,0.22401128472715304,0.22390797098361812,0.05080530171139741,0.03622414645306073,0.033804213337753776,0.05888599808225026,0.47642391809697621,13.329414535517094,0.23973617629674182,0.03622414645306073,0.47642391809697621,13.329414535517094,0.23973617629674182,0.03622414645306073
69,0.39092831291499508,0.47540051269435657,0.41029426278033315,0.4518983003833057,7.4511929304752575,13.646647866309465,9.893708352217574,9.446181348457879,0.20613895692016548,0.23992739998181628,0.2183357973582493,0.22144521654262783,0.0544944684725107,0.04073168958070026,0.035073777016555556,0.06707718755507969,0.47540051269435657,13.646647866309465,0.23992739998181628,0.04073168958070026,0.47540051269435657,13.646647866309465,0.23992739998181628,0.04073168958070026
70,0.46852549833591006,0.48501894460193862,0.42577881372783005,0.47117097657815754,11.978535248744063,15.816954328426432,11.177946915115708,11.928966201614461,0.2319933639635189,0.2719776181918852,0.25278146918289957,0.25448806655739004,0.029525594864229253,0.004155738585917325,0.00555025360720893,0.008894112568989705,0.54939436428456145,21.168760572093685,0.2567403177237864,0.03479062664247624,0.62118900558700108,21.168760572093685,0.2567403752220423,0.0039229179627581845
71,0.4457734982080514,0.4851336106580833,0.4218487099360882,0.4728773111532294,8.300290576308571,16.088955248898504,11.334497262216589,12.263091785175853,0.2282385917546684,0.2746078131900984,0.2534835927620412,0.2563694766974327,0.04434604015307374,0.02103053276897898,0.021792492465635242,0.037385463914700705,0.52077951171998405,16.179334509290786,0.2520333677718486,0.03846737540095471,0.62149203237867612,16.179334509290786,0.25203379495861,0.019301726786986755
72,0.48512477282661981,0.48903893889646061,0.42741393869047822,0.47069341330940234,26.2690308800785,15.518709639090488,11.136947831619924,11.405507732963306,0.23452750730514374,0.269141968831786,0.2504867229628959,0.2512358581634668,0.008783444232367299,0.00020501717232996588,0.00037086768307691365,0.0002597589545621403,0.57936387907851672,26.005546688185227,0.2619229103894843,0.012863796402348509,0.61476595469468498,26.005546688185227,0.2619229103894843,0.00019951810076134521
73,0.47663480384149165,0.4904325534021346,0.42715721575917509,0.4670911074986307,26.258739961849702,15.510839436135,10.841761386367763,11.015350355308039,0.2347044965543167,0.27562289527533024,0.25340142970008417,0.2531686352299343,0.008092135746688687,0.0003730038313320963,0.0004911741210865371,0.0003735309690512673,0.57565357724511179,26.676927020917724,0.26855867466269756,0.011928709909830101,0.60904232227446786,26.676927020917724,0.26855876014075064,0.00036344385095523496
74,0.47332967534918813,0.49140283708171889,0.42737045860313727,0.47332078099583513,26.659372143725555,14.585201713094351,10.742246330318952,11.166185121212775,0.23430279754781488,0.26895737225529054,0.2497148617701123,0.25156862311336037,0.007262598739338497,0.0002760878292115555,0.0003950509821929319,0.00035365904530887035,0.56761190912267689,26.93043372984774,0.2624533560440358,0.01040216988304404,0.59842416882615912,26.93043372984774,0.2624534398481746,0.0002694114679556353
75,0.47135311116621292,0.48183352121791179,0.42218988362682452,0.46754335671409025,27.767188822387773,13.188018094865583,9.768221207748773,10.776686114523823,0.2357810179694914,0.272831413301624,0.24954558903185933,0.25775900024355314,0.006957648727388325,0.0003322812392378109,0.0004092290549572617,0.0003881283582993054,0.5627910636152671,28.031400170289796,0.26665348865987587,0.009753958919640458,0.59178967983447295,28.031400170289796,0.26665348865987587,0.0003247571479646098
76,0.46817254044151962,0.48600999057021316,0.42239445662410519,0.46869393175323515,26.649485593204837,14.123137894094116,10.900287670770727,11.139103367832355,0.22569429482978035,0.2543444042127735,0.24105141632029578,0.23734383610456725,0.007364342982461829,7.148685519317958e-05,0.00027705548110793914,0.0002345074365342377,0.56220793098427169,26.433505928962337,0.24776640181519644,0.010560204587289738,0.59468990845843028,26.433505928962337,0.24776643166585607,6.96380291009302e-05
77,0.47152384136400743,0.48863129773752817,0.42501171787624914,0.4660063051347898,27.162980371728366,14.181203481807609,9.945526034715266,10.43717941201101,0.229604377896885,0.2650877815519255,0.24749424073434298,0.2442731976403911,0.007479306595315458,0.00010947035418718755,0.00033011546157425486,0.0003933702829085864,0.56994958203855495,27.219841014308376,0.25845771440634185,0.010523431611319056,0.60140616808909853,27.219841014308376,0.25845774329779864,0.00010673242099500192
78,0.46917887062509173,0.49048926000134485,0.42400372169705713,0.47232660486782602,25.030864938893142,14.35792566290621,10.384830816099363,10.952680022830052,0.23457139905792898,0.26642598140453067,0.2513275375410827,0.24758402816236227,0.008423500966170247,0.0001638032391470588,0.00028309255249103993,0.0013952184864654612,0.56648269696347109,24.67005847072011,0.25878134427696686,0.011416352499454786,0.6011369976037646,24.67005847072011,0.25875532141548807,0.00015908718650843446
79,0.47307698052164276,0.48811574694526721,0.42515206800432903,0.47182147929872831,26.484516919414162,14.279304230012231,10.501223824254236,10.829157241336704,0.24263267743683958,0.2778378350369229,0.25879400213824166,0.25977418329868707,0.008322210701554106,0.0001863549830142103,0.00026198033463737503,0.0014324302215156432,0.56747799688949929,26.308213938356328,0.27047599881758916,0.011053273300510343,0.60006129197277236,26.308213938356328,0.27047599881758916,0.00018141715709347125
80,0.46892210004039858,0.49091575043491892,0.42409330461732908,0.47128843644281165,24.474421689388212,14.449378542355209,10.682192253666432,10.699444078599191,0.23298894498144554,0.2624691573093177,0.24962128129755104,0.24364588751206576,0.00792196602290576,0.00037348995301127993,0.0003953965764347461,0.0004918413886822383,0.5650088847456366,23.998928170699255,0.25511583299789437,0.011898812732843546,0.59980303613587227,23.998928170699255,0.25511593793673026,0.0003630264243205059
81,0.46940903476479956,0.4894533091376424,0.4205425057517499,0.46628034847543853,25.712659816494217,14.438889976796128,10.568894990493572,10.276298628363644,0.22864033721864227,0.26183008557987836,0.24670097994701265,0.24066544638426943,0.007917768842177118,0.00019207784672228343,0.00027311048991689884,0.00028549255400632653,0.5706784826238448,25.137638141038888,0.25472936288418613,0.011868182331291903,0.60559126284171472,25.137638141038888,0.2547294310811031,0.00018686882567558801
82,0.47073834872907261,0.49123771386827225,0.42132353367852754,0.47183096577663719,23.806272345138503,14.0448598792254,10.406584524966556,10.435288307857666,0.23863693219967697,0.25786566270427613,0.25534945410122345,0.23980407227015815,0.008090539099730874,0.00010787776379431857,7.045949606769348e-05,0.000179842791138636,0.56871447998851876,22.957707854740665,0.2502140060159382,0.012620604208164174,0.60630505159906189,22.957707854740665,0.25018262222068127,0.00010466357382493925
83,0.47318139570837076,0.49683806257747753,0.42294635337563297,0.47763382555316375,24.402698768722836,13.201659169665628,10.350889429948129,10.294922545793327,0.23820153364342314,0.2724234914300934,0.2548975104631865,0.2533816625067354,0.00801272793687957,5.2915000159248426e-05,4.140082276467455e-05,0.00011250362433907964,0.57511105690808684,23.804173538067708,0.26437275192530013,0.012461423806899892,0.61302442486891717,23.804173538067708,0.2643728274305009,5.135125510707178e-05
84,0.46991586357795878,0.49208008277428944,0.41898101620141193,0.46863958368291581,23.806272345138535,13.559781543832933,10.48009032663435,10.263514360641121,0.24443752532759927,0.2625510193355091,0.2624630727599099,0.24281096483161355,0.008820415220273702,0.0004119626254562714,0.0002721582257298422,0.000468251590561416,0.56975255936575409,22.50037447866794,0.2541681858251333,0.014106909012946185,0.61051805588330532,22.50037447866794,0.2541683100500878,0.00039880951359862573
85,0.46714266657276937,0.49348835646117162,0.42070584361225011,0.46780447621900223,24.53037377233182,13.480782421259844,10.136171222867853,9.731004771114492,0.23391637255284964,0.26738361144043127,0.25336592934859603,0.24409465021129764,0.008381983951861256,0.0002774311326738031,0.00029111071406256014,0.0004570857896427806,0.57118338244904376,23.551965026294553,0.25934353062902216,0.013010747494476107,0.60996921369820722,23.551965026294553,0.25934377085561117,0.00026908917757809825
86,0.46725375997900154,0.49281888312661032,0.41816271020861379,0.47060928495611248,23.806272345138492,13.648734641724133,10.034964537432927,10.078826104656331,0.22633618023707433,0.23716534492562735,0.2431956354203445,0.21903130836293405,0.010117523478572202,0.0015186649346199956,0.0009688979261986978,0.002063775447189285,0.56806928169067195,21.472973382169027,0.22940211143433073,0.015772525318796363,0.61052909146860723,21.472973382169027,0.22939675661565592,0.0014689195442824986
87,0.46982150229012831,0.49750420452699695,0.41873740070642845,0.47720473284788106,23.888141063185444,14.151257701262344,10.227716281617921,11.098125734464443,0.2329114051578363,0.2607735071671196,0.249360831174823,0.2422616828319909,0.008963120817078462,0.0005821636497860567,0.0003761940596626436,0.000658909409846604,0.57433225783636976,22.991319516008986,0.2525500804099053,0.014218235489676295,0.61561805427100236,22.991319516008986,0.2525503388476618,0.0005638058429150057
88,0.46809174015897798,0.48997989544394865,0.41485744167018446,0.46691529207307958,23.806272345138424,14.200292042013462,10.39939608691869,10.312806988334891,0.22898073817359713,0.24190654859676095,0.24555304320754986,0.22433625525871836,0.009759471933683407,0.0009507494085105454,0.0006060912854814573,0.00101348704186304,0.56909029604180206,21.73243076833854,0.2337318749216392,0.015693183723642864,0.61285812393594807,21.73243076833854,0.23373210667220054,0.0009186219366840813
89,0.46696695566666663,0.49440735428055271,0.41340537167864166,0.46948397738513564,23.806272345138517,14.437346257807585,10.211797093078241,10.302128099216352,0.23258484765179205,0.25518699563428476,0.25178642117599903,0.23331075225372483,0.009685117559879594,0.0010895388019271297,0.0007064598386878554,0.0011094527739146714,0.5774207333717446,22.701418396837354,0.24659700183427558,0.015651262342375113,0.62028230034192455,22.701418396837354,0.24659737125730619,0.001052864797323425
90,0.46564855039280439,0.48731677389199735,0.41456222779334267,0.46304657969990609,23.806272345138566,14.630883651381218,9.860201069424422,9.978176673740478,0.22844207296408314,0.23968627375345153,0.24553384859063337,0.22145211220686287,0.009321342432082175,0.00039843915204055115,0.0003004631267099853,0.0004177975736993029,0.56498437941726176,21.57699191204374,0.23115484120966284,0.015269305891971155,0.60995105065974298,21.57699191204374,0.2311550897660606,0.0003842574566910108
91,0.46360698773183939,0.48800695096211377,0.41035686571419594,0.46523266560649945,24.004616003156872,13.840031417944072,10.064176503670515,10.657913030850084,0.23129327158921612,0.25806860911789287,0.24796986515015923,0.23927775241581914,0.009578167093965173,0.0007035867907013969,0.0004969216311656386,0.0008254894564063427,0.56814782453764967,23.175532297296144,0.2493410243109333,0.015365772449113479,0.61073486975577429,23.175532297296144,0.24934112269166103,0.0006797925594444009
92,0.4630181641370687,0.48807414498671925,0.41227963333850215,0.46335014752861975,23.806272345138684,13.659463863703252,10.00417133156631,9.86885853461367,0.23482275170598688,0.2513970677666544,0.2523431816862918,0.23229110197785557,0.00931171864982755,0.00038378665806054567,0.00023811066157535598,0.000375342070681876,0.56551638372217694,21.806554333727462,0.24232839027829783,0.015450038140737959,0.60948794354571434,21.806554333727462,0.2423284955215541,0.00036994243518934593
93,0.4623664695856271,0.48522352458369039,0.41145570311217811,0.45862321174193332,23.93767606098629,13.18617362639276,10.153427944432977,9.562767221176696,0.22983636592871626,0.2633615108521803,0.24918180617888563,0.23998706764288924,0.009302217746690206,0.00024328431660803961,0.0001524134963383676,0.0005325634378889285,0.56757644494417459,22.6369351463689,0.2541159021014805,0.015138153766097872,0.61108407777787477,22.6369351463689,0.2541161637787462,0.00023474378258206717
94,0.46625374592584234,0.49048910617518077,0.4146667252325173,0.47050197192122067,23.806272345138527,14.094444301400753,10.216536900139518,10.415327135795817,0.23391849231742026,0.25284867386717474,0.2510482009289716,0.2339067263467946,0.009438318326134301,0.0001974162866550442,0.00012063894567604526,0.00039339242215614045,0.56754366128918243,22.36536293454087,0.24371324372828512,0.015576291944646502,0.612823197562535,22.36536293454087,0.24371346449108494,0.000190283802686426
95,0.4642373572743092,0.48503347373139122,0.41121993874762769,0.46655911889433549,24.25268529809349,13.756643116575512,10.394809966523653,11.150462228201437,0.23382434530671278,0.2677208828109422,0.2500033678488589,0.24927680364065513,0.009266392512110528,0.0001348474044863059,0.00013225114209082422,0.00037690041205529375,0.56605192639973256,23.761823948746283,0.25818604437076964,0.014982006084979209,0.60981257890601559,23.761823948746283,0.2581862086145316,0.0001300449174538824
96,0.4602560841680991,0.4909437393792293,0.40979751093836714,0.47131054013476731,23.827402235979623,14.030467475625217,10.33283808758756,10.517884665362592,0.23070356160026836,0.26561786037161866,0.2474764530796562,0.24598741346613373,0.009182959638177692,0.00015071815350126743,9.173110681961406e-05,0.00036055026405976473,0.56772283901574516,22.149635360640975,0.25579054021567343,0.015196997652315625,0.61209457238895548,22.149635360640975,0.2557907136541209,0.00014514198702897114
97,0.45867823955942205,0.49201965168046535,0.40813765456076395,0.46966586949665318,23.806272345138684,13.486898688354689,9.926789464680736,9.77151691075555,0.2318780969171276,0.25675747671532323,0.25102163627882473,0.23431418312862498,0.009610581475727934,0.0004232454473284338,0.00026098191092619984,0.00084152758870212,0.57100142727142345,21.898718115091913,0.2474518449286525,0.015719742458325175,0.61618198739898056,21.898718115091913,0.24745219329044282,0.0004079063853620006
98,0.45585269812062551,0.48820508616695868,0.40787529915207732,0.4672184962750498,23.256449188667656,13.765275670167048,9.744102068098375,10.231389887495054,0.21939708152756665,0.22664128038722042,0.23547587421867353,0.20962325662921197,0.00913613284582445,0.00029518080576465224,0.0001774113632718652,0.0002714733420427428,0.55878716390391814,20.84930352982001,0.21800485575480988,0.015548683812480963,0.60672454916254759,20.84930352982001,0.2180050406662912,0.00028393284513168575
99,0.44912277077755919,0.48139175636239684,0.40321086904006509,0.45654578329853845,23.794394370104385,13.125987569128979,9.516940959181209,9.963050201183153,0.22342476289851687,0.23357149477933842,0.2392908548228553,0.2166869448793443,0.009039096857766092,0.0005804876099686685,0.00035217507974808794,0.0005594511239574873,0.55104629807714878,21.341572684017574,0.2248924093478083,0.015273116122550763,0.59632963323065746,21.341572684017574,0.2248927177943936,0.000558918528886231
100,0.44431174279966928,0.47993635677114327,0.40078514193154008,0.45714444138353694,22.70492435063052,12.603475289374156,9.132536887224738,9.93425797616425,0.2238444260689469,0.23072317768165965,0.239589821942968,0.214113975403291,0.009073030725819197,0.0007369097670968581,0.00043851131448860084,0.000851985267621252,0.54604186996014403,20.703914844162263,0.221861066056834,0.01543090193145204,0.59121669454865622,20.703914844162263,0.22186119613601407,0.0007086053686292332
101,0.44150226850541802,0.48086526030104587,0.39916243791913125,0.4537110283462325,23.02289855362246,12.567485037600203,9.176621618643836,9.158099597600001,0.21706074729637295,0.22541800793317177,0.23429296072894873,0.20627745091224353,0.00867614881330273,0.0003315890543679051,0.00019860831535553766,0.00033661992047886785,0.54901343255051382,21.040294467795995,0.21702979356869412,0.014891634297192348,0.59427326601397668,21.040294467795995,0.21702268705528355,0.0003192395684659652
102,0.4449216358600534,0.47481597715829399,0.39871722479458355,0.45481762878453669,22.863106122507652,12.350894562494092,9.094957963247108,9.495310651925502,0.21769522459149782,0.21696028608633722,0.23263857645793246,0.20181255802567283,0.00914752871435629,0.0005651652938158783,0.00035022430454608426,0.0006022699485569994,0.54305638753610952,20.217504066994206,0.20880274533034893,0.015541470672901694,0.58831973864675213,20.217504066994206,0.2088032179749681,0.0005439167423920313
103,0.45010353604248737,0.48742241027945288,0.40367947376896968,0.46923509610741421,23.2427145446851,12.716815412362344,9.5314268373238,10.197764448021239,0.23135842360640116,0.24146441285918133,0.24592900428990924,0.226709203551111,0.009322115606299364,0.0008516367282805146,0.0005135483737041204,0.0008231339063453713,0.5537938844230299,21.350448582943468,0.23239187136553402,0.01574459563542115,0.59985842117018795,21.350448582943468,0.2323923440311111,0.0008196398517056664
104,0.4485946656113069,0.49043179465502701,0.40471915143684223,0.47251939162219114,23.04439455618928,14.078973196071233,10.100991736488936,11.23212584892992,0.23751713740146224,0.2570565702078111,0.25259138040302026,0.241151119672463,0.009362851012364927,0.0010667084646311437,0.0006492368663764575,0.0010000125741235055,0.55316998593041333,20.876110837676826,0.2471693944558314,0.01596725510007243,0.60024267344216975,20.876110837676826,0.24716967650670105,0.0010256807904839456
105,0.44347743848742399,0.48893101936097472,0.40094907383942396,0.4668942878047968,23.806272345138648,13.074031936379402,9.862210109088277,10.137056804758931,0.24778565646454473,0.2769540390674198,0.26549252179927396,0.25642547653066533,0.008721465079862966,0.0003278376298544149,0.00019586751503458157,0.0005996531509138644,0.55368374546845611,22.1523622072399,0.26674523022620306,0.014597484451933087,0.5993251135639901,22.1523622072399,0.26674634654233165,0.00031575452128168574
106,0.44538136597875949,0.49409045585164818,0.40493321857564901,0.47691009162682035,23.806272345138822,13.194838016957272,9.832830547108836,11.66950275035657,0.23836651305134443,0.2605421992268136,0.25339057083437233,0.24451727725370043,0.008452911392292243,0.00034148529507084535,0.00020273588013277458,0.0006229070768286367,0.55345139033716317,22.21563458669902,0.2505733931327126,0.01413239950978808,0.59831332447448649,22.21563458669902,0.2505734659484993,0.00032841955817628486
107,0.44267452326107226,0.49720349871861586,0.40905712102381553,0.47874867133798343,23.79936689579417,13.479332452805274,9.896200069151291,10.591857087781063,0.23538693591576737,0.25753093959801504,0.249891089434576,0.24222541002683814,0.008161110806150432,0.0008872732896429177,0.0005373812197976389,0.0011157854056909158,0.54737173776549564,22.04831090462209,0.24802754172666933,0.013459876326753013,0.58978444435329858,22.04831090462209,0.24802804746049764,0.0008545329036483726
108,0.44271822570268177,0.49526717388750746,0.409369387235133,0.47818804929203362,23.806272345138627,13.48166266525681,10.255482241171347,10.768354991711561,0.24169760652085892,0.26300369951467917,0.25633609769041527,0.2476715833245489,0.007881060044475675,0.0007188221037351197,0.00043664504704025227,0.0009592463177386189,0.54517474739826799,22.18310465166633,0.2535473972407443,0.012911951488974161,0.58738222538984297,22.18310465166633,0.2535476874104521,0.000692977636428203
109,0.44351111992700976,0.49941029981606616,0.40902265465353516,0.47944181159699539,23.806272345138797,14.07936422512591,10.126202239851736,11.019135729324892,0.24158565322008912,0.26669445750250254,0.25839345562935434,0.24775749321330395,0.008059200815945754,0.0007883487833618331,0.0004743850966471039,0.0007318638840369078,0.5528835333828741,21.83412302350091,0.2567738332082358,0.013729285757673994,0.59596014219734639,21.83412302350091,0.25677473525708167,0.0007590260856323856
110,0.4441971883758386,0.49972513488297876,0.40988694761913647,0.48491448352815453,23.80627234513867,13.662952859780033,9.786204818568338,11.628129391282574,0.2502971150686348,0.2775929031055117,0.2650581478593966,0.26228868009807144,0.007949854544809648,0.0008954726293529994,0.000533959157356629,0.0008443528961256513,0.54992989777557511,22.11560965340382,0.2669396451551626,0.013495431611622538,0.5927571440751197,22.11560965340382,0.2669397994684626,0.0008611073317610345
