Period,Gini sedlac. all income,Gini sedlac. labour income,Gini sedlac. labour and pension income,Gini sedlac. labour and family benefits income,Decile ratio. all income,Decile ratio. labour income,Decile ratio. labour and pension income,Decile ratio. labour and familiy benefits income,Top 10%. share of all income,Top 10%. share of labour income,Top 10%. share of labour and pension income,Top 10%. share of labour and familiy benefits income,Bottom 10%. share of all income,Bottom 10%. share of labour income,Bottom 10%. share of labour and pension income,Bottom 10%. share of labour and familiy benefits income,Gini sedlac. labour and IFE income,Decile ratio. labour and IFE income,Top 10%. share of labour and IFE income,Bottom 10%. share of labour and IFE income,Gini sedlac. measure IFE impact,Decile ratio. measure IFE impact
59,0.392668508823212,0.449654289343474,0.409367618681895,0.431887742090315,6.93560437109322,11.1027164211028,8.4818175243642,8.79223611923619,0.219459968444853,0.246693380195833,0.22919347750676,0.232800348367151,0.037428954621701,0.027874793028962,0.028238060805717,0.040081161803633,0.449654289343474,11.1027164211028,0.246693380195833,0.027874793028962,0.449654289343474,11.1027164211028
60,0.385383773516262,0.44426056398056,0.403571041125685,0.424933117914491,6.7023202494047,10.8220442498022,8.14209874866789,8.38624112578008,0.215714546744915,0.240083903280004,0.225755129292487,0.225757965789712,0.038686241551105,0.030702480726966,0.029491269371046,0.042966012541991,0.44426056398056,10.8220442498022,0.240083903280004,0.030702480726966,0.44426056398056,10.8220442498022
61,0.387538995469167,0.447967411994538,0.408053112354735,0.423697664126009,6.71383964192703,11.0486950189488,8.45302141633329,8.36333015505328,0.215062195162174,0.241611301163229,0.226785046498747,0.225126449757351,0.038147482855138,0.028215766290075,0.027704109093066,0.041965377526529,0.447967411994538,11.0486950189488,0.241611301163229,0.028215766290075,0.447967411994538,11.0486950189488
62,0.386530666515906,0.44597139394117,0.405002152717547,0.426530953530431,6.72411364251241,10.9734232229348,8.38869489743043,8.41324499902241,0.216677500573986,0.244388522623214,0.226847107717107,0.229791943747005,0.038363877750685,0.029830710745883,0.028434675361052,0.042976004496988,0.44597139394117,10.9734232229348,0.244388522623214,0.029830710745883,0.44597139394117,10.9734232229348
63,0.391826946353471,0.450374310698588,0.409235807688584,0.430584842753871,6.62099992775084,10.7645806976214,8.07116165837168,8.34006663261015,0.221287353900357,0.2489144718451,0.231308235555035,0.234566047596414,0.04109445434584,0.031543557547289,0.030178112395783,0.045989986426345,0.450374310698588,10.7645806976214,0.2489144718451,0.031543557547289,0.450374310698588,10.7645806976214
64,0.39513728198073,0.449928069148251,0.411898110875936,0.431713971975781,6.67165818173508,10.5798988598906,8.32022115080975,8.51048960699445,0.223923902258726,0.257016630760354,0.23360704298957,0.243009697507572,0.039802587883424,0.030679422306246,0.030624499459452,0.042740623335852,0.449928069148251,10.5798988598906,0.257016630760354,0.030679422306246,0.449928069148251,10.5798988598906
65,0.388577634007942,0.449323159441545,0.408825843114314,0.426551601373064,6.40787877024842,10.8025450902205,8.12513645107176,8.26602765016178,0.218664912818428,0.25390853793185,0.230638881619654,0.23658101264819,0.038004173072377,0.027177071126919,0.027909134527956,0.04049466183899,0.449323159441545,10.8025450902205,0.25390853793185,0.027177071126919,0.449323159441545,10.8025450902205
66,0.391043027962825,0.449220751585329,0.410931164091992,0.428212322223749,6.4630227018895,10.7410024264972,8.09171563868804,8.21125660114151,0.222811966608714,0.257252790685039,0.23380825527258,0.24124975579767,0.039756649405471,0.028915607591259,0.02847481201384,0.043808638111455,0.449220751585329,10.7410024264972,0.257252790685039,0.028915607591259,0.449220751585329,10.7410024264972
67,0.386260755274403,0.448899608556009,0.406052556271371,0.427006671670346,6.42505690412445,11.1680389509794,7.8868783928209,8.21286362251144,0.218510259480517,0.245847003173272,0.22919887845704,0.230527327300407,0.042643505625649,0.03368342494564,0.031328821127173,0.04865418181982,0.448899608556009,11.1680389509794,0.245847003173272,0.03368342494564,0.448899608556009,11.1680389509794
68,0.385401541166734,0.448925179265198,0.406553134578338,0.424036942452132,6.46697401862644,11.178779479305,8.16346572181485,8.07913803651587,0.218989109311222,0.248753503535854,0.230318612160145,0.232334413305221,0.041225634694412,0.031019276037177,0.030350384283329,0.045568026997194,0.448925179265198,11.178779479305,0.248753503535854,0.031019276037177,0.448925179265198,11.178779479305
69,0.364489949157042,0.448366697545083,0.387523763297383,0.420836238114786,5.96002386737533,11.0037646476313,8.01642260490484,7.78405095444422,0.210162737119624,0.247349520983344,0.222617026313874,0.228260255791619,0.044330780646702,0.035120690749768,0.031923376338572,0.051989725171581,0.448366697545083,11.0037646476313,0.247349520983344,0.035120690749768,0.448366697545083,11.0037646476313
70,0.451078381729648,0.459844187930536,0.402708443593681,0.443686709689371,11.8421204349074,12.3922442606512,8.62213108453422,9.72646654339657,0.250750596033031,0.304650253066398,0.274336048364382,0.284639849142147,0.016641847058788,0.000974015870704,0.002270596622508,0.002182782547849,0.534228677429008,17.0575102334062,0.28562005197402,0.021385916532008,0.622890590122563,17.0575102334062
71,0.414198208258634,0.4674841952446,0.407807606227588,0.448143368046622,7.96609825590834,13.2087764021524,9.52078956725257,10.3141753111391,0.24133925840453,0.299892068867051,0.268818568660685,0.279237628706975,0.02641218928259,0.006981597080694,0.009394021092007,0.011874112912886,0.486384470544191,11.7851034010361,0.274485742911271,0.027914208913385,0.596945303707888,11.7851034010361
72,0.420330713034148,0.462229105213011,0.409728572076353,0.440239389586247,7.65617894128685,12.1362562035968,8.85381662591654,9.17722563073743,0.240050920539279,0.294952141408681,0.265029826793053,0.275647298095714,0.027334409881296,0.009266080165321,0.011220218185419,0.014663244176072,0.488343350445291,13.1671069383675,0.272961735837287,0.028019360007516,0.588997608480879,13.1671069383675
73,0.411545622932814,0.463724308697213,0.407180911377809,0.435449474113938,6.97104582501531,12.2256609102501,8.80819067647967,8.7317583019686,0.235636287016172,0.289739642618229,0.263051525490739,0.26578356691396,0.04033150551061,0.009654872912126,0.013251354996629,0.01522765523151,0.486258459419602,13.1988814699063,0.268586080800391,0.045265922202915,0.585281557559889,13.1988814699063
74,0.409651160917466,0.464172871954479,0.40815915443397,0.441244344140146,7.02382621423033,11.5415314142809,8.53933634936417,8.89160784706996,0.238016140155016,0.292399321377846,0.262019996656827,0.273157356813748,0.039265183559087,0.010514276234581,0.013157942230599,0.017791535766251,0.479107882025952,11.2594420318824,0.272177266176788,0.04201339861185,0.572467541172826,11.2594420318824
75,0.411247638512559,0.455233539024079,0.403284461544117,0.436853090934597,7.49703322592064,11.1437328547054,7.82637420443511,8.89198809271343,0.236106894651519,0.284388307644861,0.257675875553674,0.268618180199411,0.032958819168322,0.007584690279675,0.010535709730272,0.01170239311063,0.478817564275341,10.6727421627187,0.266023766612123,0.035869300005154,0.566679554905549,10.6727421627187
76,0.404517546659781,0.457271253242375,0.402354378143072,0.436295903129972,6.97104582501531,11.3930391436854,8.62641028514825,9.11040686842376,0.233792777924199,0.279284668594651,0.258103064810407,0.260641776416395,0.040485054451912,0.013072683805688,0.01390725652317,0.019730150067658,0.472212282781813,10.4659084154442,0.258920957091019,0.045860983033321,0.56925916902127,10.4659084154442
77,0.40823256995138,0.461787978075452,0.404738554464488,0.434386430180583,7.43617990442937,11.4110918237138,8.31788936122472,8.733688875205,0.233960291788824,0.286612072138626,0.258806356263737,0.265610037016813,0.035049828437074,0.010227029601161,0.01240766554099,0.013948547467105,0.481866183338877,10.9038410249243,0.267508591086175,0.039911309685053,0.573495720154163,10.9038410249243
78,0.398424928483827,0.449486430957985,0.393248740373372,0.426358652007683,6.82115327634485,10.7908156914035,8.21789237439467,8.81295005199515,0.224859907867047,0.264858591886717,0.248193995770681,0.247112401470242,0.044193213825235,0.014564829622715,0.015541397054549,0.022530176137929,0.466230700096156,10.591193479705,0.244995466089595,0.049904838587607,0.566962737274591,10.591193479705
79,0.401080061827146,0.448243466306488,0.39350569635368,0.427229657336463,6.9710458250153,10.5113430879205,8.02903009837864,8.70762418028422,0.230199571722462,0.271474559345398,0.252990789054323,0.254328102715992,0.040926957843642,0.011578277976598,0.012983823520168,0.019847598053043,0.469169584040859,10.4127712739863,0.252095687403373,0.045124386380881,0.566168890246836,10.4127712739863
80,0.396855034682484,0.453892331605642,0.394610536181285,0.432288999559989,6.79326530997497,10.6137173522828,8.05281900266158,8.83084987151322,0.230009153852967,0.271865988381187,0.254892195482391,0.251946097139911,0.044260612027455,0.014809025235167,0.015029903833761,0.02376418270864,0.465167122022663,10.3891576028365,0.250939405813793,0.050789794201188,0.568798757116413,10.3891576028365
81,0.396910389767649,0.457247236185029,0.396065155509375,0.429584540565011,6.78031428198862,10.780131860024,8.03935741307378,8.5049693423899,0.226734212620581,0.271263801314162,0.253101463628917,0.248569509778143,0.040028625404235,0.011858630977292,0.013999598286991,0.017394641807553,0.470701326959023,9.49164304160604,0.250697676135754,0.04664211628176,0.574409640415375,9.49164304160604
82,0.399388276051749,0.456006649866279,0.396963251274708,0.433345058241556,6.44930429429869,11.01974652869,7.82996828697739,8.56230453765831,0.229243831449788,0.267672005470291,0.254365163689837,0.248630306180972,0.047264949579989,0.016978280590915,0.016480465022903,0.025185902835938,0.466986213483226,10.9486149175402,0.245492384286578,0.056518187814487,0.578721690553262,10.9486149175402
83,0.395521942032331,0.450053219954109,0.388730158206783,0.425764300309082,6.56368407174797,10.1118537237461,7.4783161039422,8.31092436124259,0.227476857176442,0.262746991147643,0.251124983998886,0.245376027672151,0.041836565959485,0.011832158550806,0.012927339471335,0.018477121809419,0.465005188699266,9.1778513523406,0.242081723279711,0.049603638653218,0.57328714680021,9.1778513523406
84,0.393066905093677,0.446760375581977,0.386522644585798,0.423642939159857,6.27399539049451,10.3466685659859,7.64046121984237,7.83911793872478,0.222452219548689,0.256281997893842,0.246514169544056,0.23878263182586,0.047761001022669,0.019108863776333,0.017315291881268,0.025907595292815,0.45933831437659,9.60370056789481,0.234471627829372,0.059618821231487,0.575378884951974,9.60370056789481
85,0.392197449144904,0.449078293132244,0.386886617260541,0.421031219710396,6.47704344968282,10.6196322888162,7.76454965221524,8.10137919307723,0.224452581185092,0.267245518493276,0.25128041121329,0.245093579839744,0.042221498410448,0.012784488381573,0.013155205887841,0.018712059496667,0.466698456969897,10.5905988868651,0.244713824352247,0.052414339788473,0.580492693912502,10.5905988868651
86,0.390833559416643,0.449093606726544,0.387362568094433,0.423261401049219,6.29140773879709,10.6220079490242,8.00859236877767,8.36165679997214,0.220436155386533,0.252749198224716,0.245335247287948,0.234550914326426,0.048815965610007,0.018391757557592,0.017197424359724,0.024697095665869,0.458471705330869,9.10605665262297,0.229881441128704,0.062192150900162,0.578866174048428,9.099101365594
87,0.39569827370709,0.451842887746282,0.388102916940595,0.428942970268138,6.43316297122185,10.6052871630141,8.08715966710683,8.74226537860768,0.22485255799013,0.265747931797047,0.248916099384003,0.247644826417162,0.046415951163754,0.016776015156068,0.016061868297376,0.022042954317347,0.466856018073644,9.37420557713034,0.243382779502278,0.058934179161179,0.583796477039503,9.37420557713034
88,0.394072944694034,0.458614004115521,0.388463512125093,0.436351106975444,6.22500089447213,11.314551136595,8.2289412066643,9.28229296216939,0.223007650171597,0.25311497429371,0.248298789293372,0.234639859532174,0.050207076789822,0.018708626387889,0.017371907728795,0.025334401456895,0.467779515937227,9.75607299551983,0.230277674964106,0.064167715155609,0.592127661903067,9.75607299551983
89,0.391740522893014,0.452013372974675,0.387135029133749,0.422986967940435,6.28175380858829,10.748201071527,8.05717317123996,8.14307124409343,0.224458899888462,0.266740192387104,0.251078801747558,0.24490171137668,0.043269368582757,0.01298040008021,0.012799680166412,0.018799966162701,0.46576230333147,9.46564633493507,0.244044739676612,0.055048836203856,0.584415557788243,9.46441368703644
90,0.394298950358844,0.455864830473687,0.388161337998142,0.42839550358982,6.22500089447214,11.9567444920468,8.34647527877135,8.52353005165288,0.231996347494135,0.260682835580002,0.258871716641083,0.241436090867845,0.052730493304712,0.01979386738986,0.017212248180392,0.028828326665802,0.463648875724744,9.77077617252087,0.236680585516808,0.066775769727421,0.591051969431539,9.77077617252087
91,0.396502795245982,0.456368960936816,0.389444728706092,0.433375567796575,6.39167351435722,11.0350762431142,8.34700893859479,8.76066339038763,0.223694555844934,0.260712660259895,0.24826700381796,0.242913923598039,0.048375690650939,0.016368474795531,0.016514788223882,0.02257815607301,0.46792290719168,9.89694627892237,0.237879983306117,0.060022937527698,0.59176923038925,9.89694627892237
92,0.388086332821685,0.452045644099579,0.384681442934066,0.427967106340881,6.24022472303263,11.0452901479449,7.90639837204478,8.34472393511896,0.221537130728408,0.261162736674569,0.246539932958447,0.242708403322453,0.047802293613333,0.016616637181533,0.015586484335141,0.0235536014023,0.45716035296879,9.34878004823353,0.237204325994695,0.060742195215454,0.584783915422311,9.34475189159635
93,0.391387211533441,0.45914500177217,0.38850029925067,0.431187529030491,6.37811862874327,11.0072020502325,8.088239579445,8.04712340700182,0.227100910057009,0.274307407802821,0.254926719017831,0.251408311878789,0.042512595615738,0.013741973911772,0.013039355311133,0.017224723896092,0.46532523412673,9.46456264796257,0.249088094539354,0.057327202204797,0.592773459637343,9.46456264796257
94,0.393686750811949,0.46039895618604,0.391488535783012,0.437736615279121,6.22500089447214,11.4581781771699,8.66788532434424,9.33799045664708,0.241448025097117,0.274099834293228,0.269036098625616,0.254941154542141,0.055670382310804,0.021938059331515,0.019041134303026,0.032255276200907,0.457899965826052,8.93081751766507,0.247547214390907,0.070286157759922,0.593943577707608,8.93081751766507
95,0.396083712286227,0.46139407207316,0.391171419820057,0.440379142732823,6.40539028758452,11.2431798398301,8.59573790328992,9.16977503538483,0.234653100189888,0.278091210021558,0.260085551692236,0.259620143974596,0.047765431884751,0.017466005480075,0.015485100098136,0.022669315146468,0.462056383630765,8.51915095986436,0.252711919462902,0.063557441577801,0.593069020322765,8.50822762454559
96,0.389011164698974,0.457435525258068,0.385181928949853,0.435245995486999,6.22500089447214,10.9096079213864,8.5191988259383,8.75785247516049,0.232818376626114,0.261765067077243,0.257517157432072,0.24461337076404,0.049119074594546,0.020859855404319,0.017695289082029,0.02525716546909,0.456213230120991,8.09905079644198,0.238120005353802,0.066571862468799,0.589216661800517,8.09480224143328
97,0.383393067785589,0.454738164632624,0.385076942095199,0.424731941458066,6.22500089447213,9.89225057657163,7.80755407031243,7.90962579431089,0.233735065695967,0.261685466348902,0.261808552802734,0.240405944584416,0.042599346205011,0.015504080635869,0.012085427390633,0.019647597432513,0.451338324844183,7.76277160584517,0.23711741145632,0.06036371363975,0.58675095798276,7.7585436184196
98,0.38679436580281,0.459645770273916,0.390663989168922,0.434470540620608,6.22500089447217,11.2513578701953,8.3866144292758,8.89353507519362,0.233154367311268,0.252968336914183,0.25909881544899,0.235676214273787,0.048759964492251,0.020920035600839,0.015738016037789,0.028672596036083,0.449500667270493,7.71715954667493,0.228582176333424,0.066218763098582,0.583715852631777,7.71431495083728
99,0.385906516626139,0.455111904048477,0.384949546213483,0.433412803742526,6.22500089447217,10.586180432757,8.24647315139404,8.5536095929325,0.230020739746922,0.244913103562651,0.254134824153125,0.229551967484854,0.050439394433088,0.021409167710537,0.017094073941594,0.029732382796365,0.449916028852555,7.82518478053495,0.222433064261002,0.066296289807425,0.580181376302532,7.7552099335086
100,0.387216985887009,0.459157780600142,0.386353686974826,0.43617935905634,6.22500089447219,11.0675886373346,8.33319393165659,9.33235022981646,0.231617134758759,0.248262241790026,0.256353647303728,0.232063585092501,0.051000714419855,0.019396590880199,0.017568639872182,0.02681565299108,0.453996319817736,8.59394116087729,0.22499198198159,0.066307221113951,0.585174868179816,8.57618357775093
101,0.381432579213416,0.459601379960008,0.387691669502152,0.430685011181521,6.21982435919179,10.8329445283152,8.16627721180382,8.3994020046905,0.229359557453293,0.245548314434802,0.256859970236373,0.22537541834863,0.047186038984998,0.017918471086454,0.015523939796238,0.024751339755104,0.449601519039786,7.96035478274982,0.221559796769799,0.063550201662094,0.583134275346145,7.96035478274982
102,0.386287755725385,0.457424718462452,0.386821784027286,0.434903693935473,6.15831498382135,10.5803643587744,8.06581967040501,8.25885326948054,0.229062547329294,0.238848344212734,0.254149416743546,0.223125568943069,0.054591124470639,0.022050607578502,0.017593288263775,0.034587066466772,0.449157743282553,7.96277533054144,0.215234347054677,0.07009362445722,0.587357144512734,7.96277533054144
103,0.386860506800263,0.451663832511466,0.381233614586831,0.431812152971193,6.10388959327017,10.214730592298,7.81375197861708,8.57611873972475,0.229337501122397,0.239835422122837,0.253608925399589,0.225455000031246,0.052646943996497,0.022341244509543,0.017728544339349,0.029725353110454,0.44930980152997,7.70340949953095,0.216145938517373,0.07156929958362,0.587339652113374,7.61012862060536
104,0.383918695446166,0.45402224608259,0.381455047225902,0.43428974652195,6.04285596855092,10.2221987572788,8.03391152169906,8.43349386510839,0.228655278040555,0.237877132119781,0.252978534230581,0.223755279747029,0.048940397159414,0.021371558993305,0.015420237515392,0.027906382204886,0.446450752241358,7.71025956916561,0.21395151272128,0.069039119875343,0.583622035928393,7.69096555008957
105,0.376754785987492,0.44911916665689,0.378375657567111,0.423955068653102,6.07068828556003,9.93467657782106,7.7446337498925,7.6502282782736,0.227117032326831,0.245032770288904,0.253100064455595,0.226950482735562,0.043235296719761,0.015231060622301,0.012546590379764,0.02042756938623,0.442911684730981,7.16110841692249,0.221107381049167,0.06038559994689,0.573257420712031,7.16110841692249
106,0.375139539782875,0.448834077128236,0.376514985590996,0.431314474326816,5.8528391297435,10.5389441962795,7.83342853936674,8.48356458763676,0.219210352798997,0.226013262865716,0.242980674806048,0.212302293870365,0.055870774053173,0.028412831861514,0.020045001517597,0.039862804605341,0.438876679857753,7.1581962224891,0.202173578891907,0.07593036217396,0.573924214646524,7.1481847461728
107,0.376232701855748,0.450816306329368,0.381180438372685,0.430528809041308,6.19653029007134,10.4690055719967,7.61497695716339,8.36884905432596,0.22826612666336,0.23685063735834,0.252352805949446,0.223042461885579,0.051861138600691,0.027020846431002,0.018094695957871,0.037596603367562,0.437473938666954,7.08310341953268,0.212598094880559,0.071414204074808,0.566295301754282,7.05678550175243
108,0.368698404926203,0.445181150608648,0.379157169769272,0.425096999228991,6.00371861641123,9.17841583271257,7.45270957747505,7.42073676349721,0.223778409374522,0.226600152119334,0.247537085094325,0.213095699236911,0.04656300049538,0.023711281620062,0.016633939736587,0.032113636417908,0.42686719355943,6.8434348843181,0.203355853503871,0.064292459700793,0.55153910257064,6.83556387069229
109,0.362118081166248,0.440022506011697,0.37660406861987,0.417486877218943,6.19230839806931,9.80728056012776,7.41661011240323,8.23028208223139,0.220407245695674,0.222004241274558,0.24467485895752,0.207267285618475,0.0387102799857,0.016788159748084,0.011843458345174,0.022248974994368,0.42172018315304,6.97875780124824,0.199964255301311,0.054961913217694,0.543012712425947,6.90734908947965
110,0.366908304313418,0.436834990305802,0.378322177152189,0.416190573486408,6.22448324094416,9.4657562600556,7.56804774143041,8.06172203063647,0.219754189568599,0.214325389494322,0.241925438741578,0.203097527470402,0.044559808450892,0.021926790531091,0.014574587956532,0.031253272450783,0.41814069133312,6.915347564784,0.192903665732335,0.061013431155512,0.53981105723961,6.89698642585657
111,0.368330246386899,0.44150168539859,0.373829305525681,0.42455342324554,6.66149447480882,9.46750235215756,7.42947451926438,8.38076485475452,0.217737286316364,0.216656536830349,0.238968378144889,0.20583913789816,0.031076752397866,0.016315259521338,0.011066268172951,0.023709974644025,0.430356492808532,7.09369227670233,0.195521700297935,0.041200410611436,0.550795864799294,7.07345797562468
112,0.371203230070809,0.443115273035727,0.378729176875673,0.427065061841364,6.62275640864558,9.62444664430124,7.28912815966548,8.50299646156991,0.222656253719797,0.220615107415218,0.244389441560557,0.209514451223318,0.034497473779904,0.022269902904994,0.014264999496324,0.030639273579107,0.430388334415538,7.28724446711989,0.199048700925226,0.046281331598032,0.54619481399748,7.28724446711989
113,0.368974217265508,0.445770309623395,0.376957390427073,0.423843757890014,6.99878165729542,9.23309109319986,7.1844595981575,7.79138022775941,0.221083495452069,0.222467291173244,0.244187851901384,0.209043904059046,0.02952956097732,0.015632804346119,0.009997381952432,0.021412670036117,0.434069683834019,7.14466582576874,0.200701099653377,0.041367925915076,0.549197636584227,7.0671976179509
114,0.368931647546664,0.438972456150283,0.376596607486676,0.425182777122586,6.58906378770113,9.60767251592875,7.36964458341368,8.28323355064314,0.222210432579719,0.216973244858154,0.242279404028052,0.207656767688724,0.029096432078244,0.015287829300514,0.010552718169199,0.01932355312946,0.424689592157633,7.14892476266334,0.19662114263843,0.04094579240711,0.53707516827293,7.12262397265535
115,0.371137335950914,0.447196146642635,0.380377257208571,0.432713726216801,7.34079012329667,9.9463019532953,7.7404283608614,8.95067289292747,0.227868511492956,0.227740351082635,0.248436582802184,0.2183085137487,0.027993709436603,0.012612275760588,0.009731248963766,0.015713900135744,0.429712363442686,7.29938728970736,0.205910631640558,0.039068109854171,0.540403377955795,7.26037122557368
116,0.371428578863425,0.446457373980232,0.380015605955436,0.437773775528985,7.73954759461449,9.71732062493972,7.45343808109855,8.94916873117086,0.228905710176489,0.227966467074264,0.248692843635786,0.219162336998104,0.025015440155371,0.009370285649166,0.007617200760001,0.010493471669346,0.428809733286055,7.30752928558729,0.206491617548873,0.03663932100391,0.536254343004395,7.30752928558729
117,0.373824840294529,0.446874666456201,0.38127462888655,0.43766914014306,7.67894450011848,9.65808951280017,7.50247266028135,8.93366246661431,0.232777128469155,0.23736490123487,0.253653219722449,0.2273089960719,0.024754108322008,0.009956219956788,0.008016148717938,0.010081937069909,0.432432849039559,7.31317561275132,0.2148842168234,0.036977690452827,0.536926382462956,7.31317561275132
118,0.373887445174727,0.459227285395622,0.389497724127207,0.451528579217036,7.92108600468346,10.2861642544094,7.50326522894702,9.53760140837554,0.230201798767188,0.227821981773352,0.249699106652774,0.220288193551775,0.024016331650264,0.010108278391649,0.007095103506148,0.010077917532247,0.432645622962633,7.41620504654483,0.206041784365898,0.037168745525194,0.535597311452606,7.40494108073723
119,0.374888287924675,0.459438396813022,0.392696638155706,0.453446240155543,7.35777515675354,10.154367534537,7.7011034165238,9.7032503447042,0.243184510740039,0.246495650835074,0.262340431955667,0.239206626321994,0.027268295052651,0.017226497532347,0.011200114943412,0.018383947877949,0.430461353493236,7.64349697939425,0.224286754932988,0.041356288000746,0.527184473025443,7.64349697939425
120,0.368779684416818,0.452900779422302,0.387312460985542,0.446797033338735,7.23338437094089,10.4171417895721,7.71202607367536,9.99028178981714,0.24511602783643,0.247101719672805,0.264530320358473,0.24025278187309,0.0270612137291,0.015354264691836,0.010535156419853,0.016352474795853,0.422095381577764,7.61510331520379,0.224129724405159,0.040601187673902,0.516580871295487,7.61510331520379
121,0.365926726100421,0.451246935525631,0.387554900440767,0.443752770400192,7.02665051094052,10.7387746134042,8.19979017914091,10.0729649316926,0.242359486864637,0.245191605488998,0.26212564852196,0.236860122335865,0.029740453879243,0.020784116654685,0.013933815734011,0.021489084020926,0.418685172884819,7.72590352997874,0.223134655150002,0.044845779420399,0.507544283196803,7.72590352997874
122,0.357641434312624,0.440079281036823,0.379660792498867,0.434966463436097,6.37218268631898,9.85540275518981,7.63922839607471,9.27538880204352,0.227373603082007,0.240340736652123,0.244271821077879,0.234017759802309,0.033919182421532,0.023561620256745,0.015280181729622,0.030168559007974,0.406287872877902,7.61503545175101,0.219257705603189,0.046718809056086,0.492256933016997,7.61503545175101
123,0.354646244795069,0.438355504319241,0.376108463016063,0.432586055638949,6.31854616010734,10.0632691031237,7.59435699584269,9.29274029445938,0.239119744151432,0.237890712380007,0.257284791115222,0.231778881455829,0.033595926821025,0.024477861744735,0.015594802262231,0.030482152009158,0.405037409648356,7.42428681808584,0.216309035864967,0.047095808305919,0.492818545071428,7.42428681808584
