period,Contributory_pensioners_share,Moratorium_pensioners_share,universal_pensioners_share,retirement_coverage_for_legal_age,retirement_coverage_65+,All_coverage_legal_age,All_coverage_65+,Contributory_retirement_coverage_legal_age,Contributory_retirement_coverage_65+,survivors_benefit_coverage_legal_age,survivors_benefit_coverage_65+,Moratorium_benefit_coverage_legal_age,Moratorium_benefit_coverage_65+,PUAM_coverage_legal_age,PUAM_coverage_65+,Mean_Contributory_retirement_pension,Mean_survivors_benefit,Mean_moratorium_pension,Mean_universal_pension,Mean_retirement_pension,Mean_pension_benefit,Median_pension_benefit,Median_pension_to_labour_income_ratio,Mean_pension_to_labour_income_ratio,Mean_family_benefit,Mean_child_benefits,Mean_Contributory_child_benefits,Mean_AUH_benefits,Child_benefit_coverage,Contributory_child_benefit_coverage,AUH_coverage,Gini_retirement_age,Gini_retirement_age_non_labour_income,Gini_65+,Gini_65+_non_labour_income,Gini_retirement_age_has_income,Gini_retirement_age_(has)_non_labour_income,Gini_65+_has_income,Gini_65+_(has)_non_labour_income,Total_SIPA_benefits
59,0.7375620935445506,0.24689318594321813,0.01554472051223121,0.992293517704398,0.9926247079477363,0.9953470139313523,0.9963255701439023,0.7252941070918354,0.8152476459324476,0.06976111174758207,0.07242628472046797,0.2511845031132631,0.15820926584008166,0.015814907499299497,0.019167796175206933,4922.8419922704552,3562.0598992979981,2590.6342763988923,2591.7508554383076,4310.7996388069741,4395.8924308598444,3250.8388822359125,0.5582228190453132,0.6383413371960842,536.62109445930912,544.88287710894099,486.38893281272334,731.86327017853102,0.7756317776499025,0.5384839154532918,0.23714786219661083,0.31530283623186411,0.27921787876795101,0.29627289927749395,0.2726591206565766,0.31438961141992389,0.27819586897389109,0.2953080856359997,0.27158407970336601,4346998
60,0.7281365353409169,0.2534906708999677,0.018372793759115453,0.992327755134572,0.992597527327267,0.9953676856567277,0.9962874214342116,0.716660666140819,0.8089031163442527,0.07387077890489946,0.07693133981419427,0.2570372426530203,0.16108134146548944,0.01862984634073276,0.02261306951752491,5364.9211823278974,3854.6382203970256,2799.4851871932201,2800.6590558889116,4667.494431576908,4771.1636664639982,3524.9258904800622,0.6080712068689775,0.6924217801675159,603.56477606213286,616.73230681701841,567.35195797253834,802.57293665672569,0.7685862239691348,0.5437373648486433,0.22484885912049143,0.31397820983198915,0.28168081073261203,0.295842175402594,0.27572985287599394,0.31309507683453014,0.28069592576465552,0.29474652757578934,0.2746029108965134,4359038
61,0.7206478807469513,0.25922191036952646,0.020130208883522207,0.9923067968451486,0.9925615718131657,0.9953364732112898,0.9962297151111851,0.7098152913608619,0.7990536647938498,0.07662279146015281,0.08043484460881428,0.2621350713594101,0.1688616054402999,0.02035643412487657,0.024646301579016136,4977.2567137410624,3599.6253723168466,2604.356297301531,2588.9816119863121,4314.0724580053238,4423.8853114701442,3261.3536431342141,0.5721029362141288,0.649725840356901,691.53069925100817,691.22371280164373,639.44095530467655,843.32749824514974,0.7430107408813358,0.515369624984183,0.22764111589715275,0.31702521130785699,0.28199835251563904,0.29845740597579418,0.27649759428914278,0.31614897030960815,0.2810771728604769,0.29737227184531156,0.27530531993823221,4378998
62,0.7144278693017053,0.2633273030058489,0.02224482769244573,0.992709011611392,0.9930701503570172,0.995714557285635,0.9966950049214219,0.7040985111022737,0.7930436655962958,0.07949072880385619,0.08333509019971617,0.26612899701521237,0.17291254626597816,0.022481503493905878,0.027113938494743237,4986.6278341935113,3608.501847275018,2659.7826401927991,2607.1728222410966,4320.9753980023743,4438.9813147310033,3321.9360631716036,0.5893541710798327,0.6602510604378187,557.71362417944283,568.08264592127557,497.41401622637443,775.46068398763441,0.7701547763924449,0.5343345726700304,0.23582020372241444,0.30733793501543394,0.26862487171653182,0.28521751562344527,0.26244795814964722,0.30645178014393293,0.2676891894183609,0.28414976805013831,0.26119435012723924,4396733
63,0.7068180282960702,0.26804512967798694,0.025136842025942862,0.9927713662264062,0.9930872550307026,0.9957512076156557,0.9966818040167224,0.6977659855059042,0.7865274317920937,0.08062306956158637,0.08468520910383882,0.26971220321413425,0.17604894910727528,0.025293177506367774,0.030510874131333663,4664.841600242562,3359.8249755007309,2482.8246442415993,2428.7323278304498,4023.7538567783486,4136.2607357720717,3058.5463840345205,0.581379325850626,0.6521457086056748,514.48479701442136,519.48847534044353,462.20181165001929,685.32823576531189,0.7572972661376633,0.5090455777087906,0.24825168842887277,0.31745054018390906,0.28180177368396064,0.29873172643221285,0.27760404782567372,0.31684912253800696,0.2811689446920812,0.29759091184210523,0.27635688531996389,4422660
64,0.6979579488893174,0.2742277170871089,0.02781433402357366,0.9928093703993778,0.9931330086115995,0.9957709936402075,0.9967186768871029,0.6897005272464494,0.7810197452885153,0.0836933088953662,0.08694854546473571,0.27519627078774767,0.17831921962511454,0.02791257236518074,0.033794043697969685,4269.8847828347834,3060.1757318861719,2286.8471499466764,2238.2132073792995,3669.5713080441333,3778.592984389787,2810.4761158031592,0.5635372801692741,0.6292667989340992,469.77395560383565,476.14507570636147,422.9040472572122,633.24662336549272,0.7645021874879887,0.5170041314154394,0.24749805607254935,0.32047025617320501,0.28041232280681339,0.29988287218176712,0.27511552313231591,0.3198751631866143,0.27978214939082208,0.29888404689317061,0.27393375774788076,4445065
65,0.6976965059161839,0.27944225306785325,0.0228612410159628,0.9910880464795521,0.9906120944095408,0.9940180475712463,0.9941585434162836,0.6889477930467058,0.7818402086874464,0.08471574675886602,0.08840984110593518,0.27929135724232684,0.18111577138488769,0.0228488961905193,0.02765611433720658,4203.2985124732095,3025.9438793956483,2247.3868793274369,2212.7436121647265,3611.2276035738714,3725.703261796165,2765.929515205908,0.5561412349942693,0.6225421367870525,584.76088753949159,583.37692562009988,534.33777399771691,729.59342706702512,0.744683615866213,0.5127335572783928,0.23195005858782025,0.31796728485604103,0.28314046564553974,0.30296162089372608,0.27810024682030998,0.31737638282909986,0.28251939023013117,0.30208236967759639,0.27615019602415397,4471433
66,0.6923832683021157,0.28433926428633866,0.023277467411545624,0.9907631804684922,0.9902038714157207,0.9936889475420653,0.9937411229664792,0.6842539096007918,0.7769987066774439,0.08510801715605411,0.08920926073835858,0.2833156054107555,0.18516402986927327,0.023193665456944904,0.028041134869003625,4236.2374031892905,3031.7860240370719,2253.0027287846551,2217.1522579845537,3625.3267262932818,3740.5973231065564,2772.319489965575,0.5581814097907538,0.6274508457680481,511.09258681672509,521.00425790760755,418.3775681302655,780.38388147019305,0.7536129464028982,0.5171199332322272,0.23653697428779338,0.32424499138443735,0.28565608921512747,0.3075342731054318,0.28077674009653081,0.32363088125088818,0.28500691040200377,0.30632834533729081,0.27803705874036566,4497467
67,0.6872212560417053,0.290963460441897,0.021815283516397728,0.9897855921189089,0.9889812131880463,0.9926849752839683,0.9924831269989499,0.6795973663086183,0.7717529345311132,0.08757549577882767,0.09187713953191559,0.28855362237188636,0.19109771492620867,0.02163460343840426,0.02613056373072447,4323.7505999923924,3086.8965390232938,2283.083312904404,2249.9369501289216,3684.7501517987457,3811.9001536482924,2816.9398836191676,0.5762873077554636,0.649095443960339,498.89881333982959,509.36455554058296,424.66754209350159,727.01155473913752,0.7526325724199031,0.5096278153001533,0.2430047571197497,0.32323915438754713,0.28872795021435566,0.30621384461456863,0.28386097838137325,0.32262968131774333,0.28808739725910743,0.30501770852740756,0.28003965789998886,4509455
68,0.6859362149753618,0.29015298412267465,0.023910800901963496,0.9824636331532689,0.9883472470292837,0.98590422240218,0.9917169025968232,0.6739073858760957,0.7651469352038683,0.08836061111715103,0.09239142855801095,0.2850647549514257,0.1948555068023963,0.02349149232574752,0.02834480502301904,4270.1871381002975,3033.3555736614212,2281.2863858827836,2214.2007321618294,3643.9413681110154,3766.9645503091469,2767.7509152022872,0.5855326669388953,0.6633582353829935,513.12439516584686,522.75679769304077,422.39446942242739,778.92635297205265,0.7650143423340459,0.5319051679251067,0.23310917440893922,0.32149235389358743,0.29260551234232923,0.30408807948618372,0.28302082431759801,0.31893047325368779,0.28821604457539302,0.30262481414950082,0.278880039149356,4507936
69,0.6828750135342374,0.28939601430274386,0.027728972163018666,0.9757600618087426,0.9872764259384332,0.9815222133564022,0.9913502468713709,0.6663221654138135,0.7565124359644814,0.09422423544357356,0.09742047338452545,0.28238107280324914,0.1981780889720003,0.027056823591679997,0.032585901001951516,4673.953950235943,3425.9288910114851,3140.2643494719305,2910.8096921038073,4181.2201145441386,4319.9019873094048,3468.8678038658991,0.6959685725388218,0.7212672904850473,636.62999442670866,629.22141751192589,530.23400459925131,878.54401108429465,0.7503654222829698,0.5085135038847546,0.2418519183982152,0.22241193504624207,0.18087390880121285,0.19763906143306992,0.1680976351611759,0.21795029082809225,0.17345004843455222,0.19552352430965345,0.16246784256494712,4506914
70,0.6804866409806537,0.2889575548770983,0.030555804142248004,0.9682762894338294,0.9876160320457825,0.9761336141173688,0.9909605260634866,0.6588990797380377,0.7495656240199865,0.0986999596308667,0.10101244087445498,0.27979074904026885,0.20246374220860314,0.02958646065552273,0.03558666581719282,4423.9521172110044,3157.8426723612033,2695.7092296567707,2359.8293592975833,3861.4923474732382,3993.814141744494,2950.638511784774,0.5165417472517254,0.6183212105299077,495.34493389726111,498.03382975152374,457.99447260761349,671.11418099031755,0.7141757030473113,0.5380750783560438,0.17610062469126747,0.30392966828719697,0.2785040721032212,0.27623739753797799,0.25750038781602846,0.29713818017625099,0.26874417951235952,0.27473746881149907,0.25254040076810352,4507251
71,0.6787682494435487,0.28913067909154777,0.03210107146490349,0.9617957877702569,0.987820421512569,0.9714241293293407,0.9908264687546825,0.6528364431869962,0.7439775770457616,0.10431424800401004,0.10546261987962245,0.2780846692654045,0.20667854286561704,0.030874675317856166,0.03716430160119033,4408.4127760538149,3136.0188943153112,2683.1060749621756,2338.2318777413325,3843.1186529639845,3983.9207660347533,2923.6338639332816,0.5446326247613498,0.6467691168989609,495.19131662073818,495.38533118711899,450.02142803529472,652.875999634148,0.744532477892952,0.5342840383364359,0.21024843955651606,0.30817090303931338,0.2837505951001621,0.27914521656404134,0.25982954524479174,0.29991865706666831,0.2713435497962563,0.27741040197400624,0.254778939021432,4501709
72,0.6775112033999877,0.28819448990164415,0.03429430669836811,0.9543267330721378,0.9871302937561132,0.9654841474913347,0.9905407995962637,0.646567053360483,0.7350416383657256,0.11022839055718484,0.11128011715211585,0.27503170603722726,0.2127813276872318,0.03272797367442757,0.03930732770315584,4340.4594513582269,3084.7575023884906,2653.703687391841,2294.4902707322626,3784.180639797481,3934.0470546701913,2868.9410660410017,0.546791539641382,0.6494927122282882,486.67483855470465,488.99594805379894,446.57105243492089,620.13297750516222,0.7467354166288391,0.5294893405385274,0.21724607609031166,0.31655224850403813,0.28903154176370621,0.28687133289597549,0.26081169056775105,0.30673204578002755,0.27359540286436634,0.28519085727212878,0.25555624040673469,4496583
73,0.6754911128144827,0.2867122296287675,0.0377966575567497,0.9450480793907289,0.9859925669147599,0.9579504129055193,0.9898277548781139,0.6383715788108331,0.7268250142010283,0.11554199080106022,0.11619172116462997,0.2709568419485004,0.2162998674570692,0.03571965863139538,0.04286768525666235,4268.590613250135,3039.1304615077861,2613.8314699453431,2244.0592866567877,3717.630412510468,3877.166704517032,2805.8841321936407,0.5522241417069972,0.6497048290139712,607.25756515886223,593.34665563420663,548.75193948761273,725.82434193352265,0.7442038823826255,0.5219256963918246,0.2222781859908008,0.32111225504674989,0.29748029561032741,0.28733931781489608,0.26510798339576308,0.30894005444729306,0.27834982510541911,0.28558207051539458,0.25943702509498895,4501209
74,0.6736132799942754,0.28666972798640755,0.03971699201931698,0.9365052932619806,0.9850487497356231,0.9512088267555738,0.9890212866129834,0.6308424023262036,0.7197008963246243,0.12067962148302029,0.11998913142473648,0.26846771767724276,0.22067474124348968,0.03719517325853419,0.044673112167509195,4332.2493328399842,3080.1015267548437,2655.8567011784544,2266.4512976642241,3769.6310290465594,3941.1024766565934,2835.8990626292702,0.5675786375030617,0.6645243655453796,485.7920955951231,487.56089578600472,444.98108377607741,637.78785732407152,0.750766573408293,0.536016572276794,0.21475000113149897,0.3251453248391179,0.30372100057222057,0.28896760043773528,0.26665963491590389,0.3116753107843287,0.28129464930866821,0.28721936959486888,0.26034255663938305,4485244
75,0.6718229548005724,0.28540974078559034,0.042767304413837276,0.9300696916178505,0.984452774645351,0.9464385467156484,0.9886643395683574,0.6248421683931614,0.7132588385292201,0.12522803470439983,0.12362832526184366,0.2654509495971847,0.22349974461243471,0.03977657362750437,0.04769419150369613,4086.6785913487493,2907.1142829020305,2507.9292905699731,2126.7564778897786,3552.2675769943362,3724.5964043642753,2660.9744475512034,0.5419453367184457,0.6306285840190027,448.02565433302613,450.59743999477956,406.82176257518626,575.12060593083254,0.7295576191709322,0.5056173347376555,0.22394028443327668,0.32906571360120973,0.30835540699136227,0.28952385993656515,0.26919927635347862,0.3136388729424166,0.28302246239985696,0.28822476925282919,0.26245266963468711,4474899
76,0.6699248640667333,0.28363202162544704,0.04644311430781954,0.9276302132318721,0.9859196007050947,0.9442025906377222,0.9896146308626662,0.6214425445035568,0.708355013052609,0.1271027729211335,0.12600148362416247,0.2631056326998004,0.22608193366677562,0.043082036028514854,0.051482653985710045,4677.6115670473964,3338.9137832171364,2871.6084338052419,2411.8871797237089,4060.1439505935437,4268.5662111602223,3041.5309711322639,0.6159050479552217,0.7170472623876558,522.90482268588949,526.10124357682184,479.39494006590292,678.19628888942668,0.7707044866710158,0.5393017265256365,0.2314027601453794,0.32568364875991268,0.31039006995104035,0.28827716444902041,0.26898070849668193,0.30953146344339483,0.28412088796742097,0.2865507813526782,0.26313821870278609,4479641
77,0.6701253565642276,0.2825356158848941,0.04733902755087839,0.9200280067818979,0.9839644380244875,0.9373390523791965,0.9877763862600273,0.6165340960937948,0.7006450989321683,0.13205655162022367,0.13050341317166428,0.25994067952747507,0.2313846945697601,0.043553231160627995,0.05193464452255919,4421.6274069504234,3174.209983747221,2727.558980880649,2293.735370027649,3842.2604010784653,4055.5290313925002,2869.7173663569879,0.5746726800244168,0.6758959881532739,621.05901417281154,606.93677829281262,559.39752206431717,771.92863588112868,0.7531231302317004,0.5350985846853615,0.21802454554633882,0.33422875754609188,0.31644351103137935,0.29295593380725737,0.27186055777744556,0.31613557948543686,0.28673799781065318,0.29156019133908029,0.26497012120822638,4470357
78,0.6682927554608116,0.2815728110455803,0.05013443349360816,0.9156252537314615,0.9845471044849389,0.9333827428940338,0.9881763813201103,0.6119057237857031,0.6941834215625421,0.13531610236789626,0.13384603039364468,0.25781517655749037,0.23565606657430724,0.04590435338826805,0.0547076163480896,4989.320029440094,3568.644319993613,3075.8444770883257,2577.1717755926666,4329.6056530881751,4579.5087186777937,3227.4247829836504,0.6481649931301974,0.7651992735852874,565.03142287408014,560.22770431828644,517.43402622677684,742.44521952629555,0.7853127180393208,0.580303977650473,0.20500874038884764,0.33176040548567226,0.3212834245441567,0.29012421259665633,0.27331931953399896,0.31303306285868215,0.28952699948479016,0.28794898056536328,0.26669554538363094,4465144
79,0.667057402324226,0.2806692216437164,0.05227337603205769,0.9079235220383611,0.9837698907683691,0.9287059410155541,0.98819895423585,0.6056371061199713,0.6863876493744242,0.1390230454799877,0.13625890401825902,0.2548261882425284,0.2408012493013505,0.04746022767586147,0.05658099209259445,4753.0309001072519,3382.8073630120684,2934.8860713024369,2444.7742442224926,4122.0732380194922,4359.3031352343332,3061.4429370016355,0.6101915799764658,0.7243731030053604,524.16903793302095,521.76149628364806,474.34405339033879,684.68570438346558,0.7624399439997614,0.5439683204729979,0.21850172064526543,0.33725632203940936,0.32469482998447707,0.2927077571733428,0.27374443406708449,0.31687085007280558,0.28976250392718172,0.29041213058521259,0.26743775771033323,4456804
80,0.6657679734340697,0.27980569951356893,0.05442632705236144,0.9004188921921307,0.9825295821386467,0.922724711651971,0.9870403306795523,0.5994700610965048,0.679160784199572,0.1427901545275593,0.1397557745207912,0.2519423379850519,0.2451109785029182,0.049006493110573875,0.05825781943615643,5179.8423776260006,3676.3814179953984,3208.2847141706475,2663.2440501571373,4491.2201028412928,4757.4132911277393,3331.7643847094664,0.6577929119454909,0.7858747967460785,577.77427543388205,575.14110834797305,532.52450831418446,736.26239708252308,0.7891077041810114,0.5799745058738933,0.20913319830711807,0.33628158458286561,0.32884190506619276,0.29060980736720776,0.27450210821368365,0.31423236231345714,0.2910680003002753,0.2883175324889547,0.26740573099162318,4448299
81,0.6634106480814327,0.27956863348748245,0.05702071843108485,0.8936504928391795,0.9816072304886065,0.9169364824894713,0.9860921426653457,0.5928572526127318,0.6716532138591309,0.1465012723111771,0.1434379079823335,0.24983664709846468,0.2495023194229683,0.05095659312798306,0.060451697206507345,4960.4474068532954,3509.9676273517916,3073.9918320209617,2538.5093996930564,4294.9529544987499,4557.4437696938958,3175.6490690666878,0.6190215489528113,0.7483928889465219,694.39370611069967,676.53933212942115,628.2753027212899,832.15442031686121,0.7732519034489553,0.551995327182616,0.2212565762663393,0.34062452972828361,0.33369492017957614,0.29422561200904634,0.27652630572308867,0.31713146261295422,0.29291565810394826,0.29145357279115419,0.26877167575674499,4441830
82,0.6622341031505048,0.2793352280229592,0.05843066882653598,0.8863235901670695,0.9818780207281289,0.9110482512762693,0.9866700573451394,0.5869537078354249,0.6661249497842642,0.14855112838702236,0.14483622936086193,0.24758140216144617,0.25410335332501305,0.051788480170198437,0.06164971761885163,5373.8734936736364,3796.7176755240703,3337.039674404266,2745.6649551598289,4651.3460716021773,4936.9938462776718,3434.7666513830945,0.6730144135864499,0.8081776614412668,599.02569318211499,594.66787363459002,544.17616400806037,795.52484927020964,0.795567419353195,0.5757635806009451,0.21980383875224982,0.33996878517917162,0.33781779914700938,0.28779025405437125,0.27633973407445855,0.31352201219298104,0.29488077028684812,0.28557285422760531,0.2690629728899766,4428005
83,0.6603519478895958,0.27794565261088966,0.061702399499514546,0.8796994994564364,0.981249259256276,0.9058670953164393,0.985822596624625,0.5809112780235602,0.6591316009614997,0.15033795895271482,0.1453563567030547,0.24450865147789216,0.2576562695973461,0.05427956995498402,0.0644613886974302,5148.1863001667907,3638.2071591097292,3210.8449257933357,2627.8309970725977,4454.1987177442461,4728.6949832375358,3287.2776384997187,0.6366390024274571,0.7676203930458058,568.97690957315672,565.08085023922945,513.80239205126429,783.24976503863058,0.7771580430518817,0.5665335580414048,0.21062448501047693,0.34515747036651068,0.34142149248577686,0.2898721915309429,0.27714862298481374,0.31621854110556324,0.29557048744584058,0.28768827237441269,0.26925900588426349,4430945
84,0.6577114559903039,0.27740058919933913,0.06488795481035699,0.871448781503211,0.9813928165382952,0.8996590444764819,0.9859711238656458,0.5731618469034531,0.6512582839025216,0.15162667008457392,0.1450048954232368,0.2417404054460369,0.26302062482986116,0.05654652915372102,0.06711390780591248,5538.4568117927229,3910.8531593618559,3467.7669910804238,2821.7092486945999,4787.7620423725984,5083.1968825007334,3529.734179477513,0.6873844633652976,0.8233916619748287,618.1663542421835,616.88581906717752,570.667994740278,782.82170020230126,0.8005039315497268,0.5759941616919083,0.2245097698578185,0.34729696183753228,0.34508388434982123,0.28894223522072399,0.27718443657571096,0.31619526382297231,0.29592558441586103,0.28675056727566867,0.26945586105564773,4417650
85,0.6575449206514352,0.2752138393459969,0.06724124000256784,0.864599656545657,0.9806295598115761,0.8936327450078783,0.9850782530485951,0.5685131125585722,0.6449239106301679,0.15427215000600494,0.14805841649826268,0.23794979097516056,0.2669756154817579,0.058136753011924246,0.06873003369965028,5329.5106240284413,3763.6207340471219,3349.7711289670237,2700.0719786637223,4607.8522016626875,4902.3910040174515,3387.2576544315189,0.6518606485687207,0.7868674718299957,737.72401015719061,721.40587370681146,665.98562658701667,930.69348084548847,0.7847319848774622,0.5571024086194,0.22762957625806216,0.34755268064396638,0.349931062762602,0.28777130915103499,0.27913987005097407,0.31435628564852613,0.29742164753577632,0.28557447255279328,0.27118601254550617,4415483
