period,Total_pensions_pre-2016_cost,Total_net_pensions_pre-2016,Total_pensions_post-2016_cost,Total_net_pensions_post-2016,Total_retirement_benefits_pre-2016,Total_survivors_pensions_pre-2016,Total_retirement_benefits_post-2016,Total_survivors_pensions_post-2016,Total_universal_pensions_cost,Total_net_universal_pensions,Total_thirteenth_month_of_pension_pre-2016_cost,Total_net_thirteenth_month_of_pension_pre-2016,Total_thirteenth_month_of_pension_post-2016_cost,Total_net_thirteenth_month_of_pension_post-2016,Total_thirteenth_month_of_universal_pension_cost,Total_net_thirteenth_month_of_universal_pension
60,21580664.543929167,20723000.46300979,21659293.09836708,20796911.288528554,17147799.309649836,3575201.1533599533,17221711.211280987,3575200.0772475637,195716.98429122244,189845.47476248577,3598551.22786002,3401144.3736509993,3611655.9841576726,3413462.8427059706,32619.49738187041,31640.9124604143
61,20100422.516874906,19301582.16177631,20174391.262790203,19371112.768721554,15860389.767376238,3441192.394400068,15929921.307541864,3441191.4611796928,199621.1010680602,193632.4680360184,0.0,0.0,0.0,0.0,0.0,0.0
62,19939314.32669683,19146318.321461465,20014710.249996815,19217190.475493517,15686021.71911782,3460296.602343642,15756894.778277123,3460295.69721639,217761.89858089123,211229.0416234644,3325892.978287872,3143444.18791117,3338458.9630453275,3155256.2119297516,36293.649763481866,35204.84027057741
63,18978789.125625912,18225099.839887097,19050994.916072313,18292973.27022781,14886773.575623501,3338326.2642635955,14954647.814745309,3338325.455482502,235047.12322417158,227995.70952744642,0.0,0.0,0.0,0.0,0.0,0.0
64,17424739.66833144,16734619.570295926,17490439.390068833,16796377.29750988,13624338.888912834,3110280.6813830934,13686097.308365531,3110279.9891443443,240391.32203706857,233179.5823759565,2907687.743159687,2749598.6767831957,2918637.6947933664,2759891.6293436023,40065.22033951143,38863.263729326085
65,17281706.77798774,16596418.525833277,17349305.224057507,16659961.054203574,13494386.620799964,3102031.9050333123,13557929.81596052,3102031.238243052,195752.53077018505,189879.95484707953,0.0,0.0,0.0,0.0,0.0,0.0
66,17450045.147796202,16757147.74603267,17520986.583920065,16823832.68502844,13622301.563769005,3134846.1822636654,13688987.158676276,3134845.5263521643,200857.99450555947,194832.25467039266,2911721.263026196,2754398.21544581,2923544.8337701275,2765512.3700150093,33476.33241759324,32472.042445065446
67,17829267.940037683,17119809.184365105,17904199.21735353,17190244.57385222,13903580.268379256,3216228.915985847,13974016.33053347,3216228.243318753,191856.994735014,186101.28489296362,0.0,0.0,0.0,0.0,0.0,0.0
68,17612796.91265116,16911120.38092897,17688054.00451834,16981862.036296993,13729703.027877169,3181417.3530518045,13800445.343729587,3181416.692567409,206664.82215154995,200464.8774870034,2938871.0119046937,2779398.5540999803,2951413.858601152,2791188.8280601064,34444.13702525832,33410.81291450057
69,18046089.968740884,17326942.777546123,18123418.582399,17399631.663340416,14046773.338836225,3280169.438709896,14119462.888553709,3280168.7747867065,240344.30376571818,233133.97465274663,0.0,0.0,0.0,0.0,0.0,0.0
70,18706029.891248077,17969507.90268239,18732176.58011837,17992784.130174596,14464100.476004234,3505407.4266781546,14535693.494477179,3457090.635697418,273324.19452342705,265124.46868772426,3120808.740816629,2946134.0494668456,3125039.579009524,2949987.90233788,45554.03242057117,44187.41144795404
71,18641240.833200168,17905010.16326686,18669975.9152344,17930743.76616067,14356270.590785425,3548739.572481433,14429478.727078427,3501265.0390822417,291481.0932212415,282736.6604246042,0.0,0.0,0.0,0.0,0.0,0.0
72,18018820.362776462,17304887.009179987,18047713.73579876,17330818.960131537,13805985.324787885,3498901.684392107,13877536.395941548,3453282.56418999,298196.1651386536,289250.280184494,3005917.0648974557,2836990.8082672316,3010613.8041648073,2841290.548241852,49699.36085644227,48208.38003074898
73,18876886.129633132,18126425.064331625,18907242.403949823,18153684.24177126,14378295.233074948,3748129.8312566723,14452953.261494271,3700730.9802769865,339448.94103267335,329265.47280169313,0.0,0.0,0.0,0.0,0.0,0.0
74,19260389.187705748,18493046.318814434,19293011.724304028,18522439.83319874,14603089.514309563,3889956.8045048723,14679863.009144751,3842576.8240539893,359191.8512603949,348416.0957225831,3212070.0072321226,3030676.73542295,3217386.228575818,3035556.8083855403,59865.30854339916,58069.34928709718
75,17996215.749723084,17277194.624145508,18031758.13504235,17309529.2389749,13612392.75925452,3664801.8648909824,13685313.63953443,3624215.5994404727,363969.5919144164,353050.5041569839,0.0,0.0,0.0,0.0,0.0,0.0
76,19265710.12417183,18494865.506319493,19305913.85053242,18531527.113573175,14535871.451561924,3958994.0547575643,14615270.729821915,3916256.383751259,418024.4119861159,405483.6796265323,3212361.0137062226,3030524.885926242,3218964.9311966766,3036639.100416506,69670.7353310193,67580.61327108875
77,18067440.34269282,17342814.522233985,18107803.00672117,17379706.82885002,13613296.43380378,3729518.0884302086,13689884.89830018,3689821.9305498423,392860.13640789816,381074.33231566113,0.0,0.0,0.0,0.0,0.0,0.0
78,19741118.594709788,18947769.933385648,19791825.23175981,18994456.805902902,14836971.340670558,4110798.59271509,14921704.341053534,4072752.4648493705,452709.10308923735,439127.8299965602,3291375.2473403253,3104404.0855142307,3299728.567051209,3112161.6935445005,75451.51718153954,73187.97166609335
79,18617089.306815032,17867815.524421908,18665410.299115125,17912320.173450865,13955110.310988264,3912705.213433643,14035320.929659719,3876999.2437911453,453615.5349554114,440007.068906749,0.0,0.0,0.0,0.0,0.0,0.0
80,20149180.62795545,19337140.316178173,20203813.535997786,19387500.590601496,15079920.116743624,4257220.199434549,15169006.701928785,4218493.888672715,500591.2113235912,485573.47498388344,3358782.798268711,3167354.5539725367,3367788.848578478,3175723.8586838036,83431.86855393185,80928.9124973139
81,19034532.239637025,18265838.132891357,19087131.110189565,18314352.724007174,14189123.642334031,4076714.4905573265,14273845.816340994,4040506.9076661845,483652.9208046769,469143.3331805366,0.0,0.0,0.0,0.0,0.0,0.0
82,20778380.22333946,19937945.675623517,20836276.92859272,19991362.08836612,15430827.543897001,4507118.131726518,15523533.925504351,4467828.162861763,541298.9260714777,525059.9582893334,3463804.6463255417,3265997.134510883,3473354.6871481277,3274877.815808521,90216.48767857961,87509.99304822221
83,19745807.51545911,18945579.30262101,19805124.286335565,19000475.366157025,14624953.10805342,4320626.194567591,14714103.60336962,4286371.762787403,538770.3381190088,522607.2279754386,0.0,0.0,0.0,0.0,0.0,0.0
84,21433069.197255243,20563048.235529467,21496465.421540957,20621706.576969758,15799585.361264918,4763462.874264555,15895376.516580852,4726330.060388907,610840.1357442308,592514.9316719039,3573143.680826235,3368728.579041716,3583625.2876267345,3378499.4643656826,101806.68929070515,98752.48861198398
85,20531116.24326552,19696605.121837232,20592495.2149048,19753410.52975633,15120672.16588688,4575932.955950349,15212890.982507816,4540519.547248515,590262.1127938629,572554.2494100472,0.0,0.0,0.0,0.0,0.0,0.0
86,22228411.773134515,21323406.552869193,22298926.755284265,21388797.546413936,16353135.04179616,4970271.511073033,16454528.680780668,4934268.865633266,645611.4093122764,626243.0670329082,3705708.738734526,3493037.010464821,3717386.3635440907,3503941.4206677694,107601.90155204607,104373.84450548467
87,21355883.110213395,20484182.35958698,21432380.928766668,20555408.631561168,15658801.585242188,4825380.774344792,15756980.085915972,4798428.5456452,636403.5446085937,617311.4382703359,0.0,0.0,0.0,0.0,0.0,0.0
88,22946113.3270616,22008433.550241772,23028620.815846745,22085263.223282654,16757803.126111938,5250630.424129833,16863391.482774783,5221871.74050787,755907.3147466795,733230.095304279,3824676.8388224537,3605273.540487594,3838350.620658149,3618052.144747506,125984.5524577799,122205.0158840465
89,22269894.451347817,21358151.523239862,22350236.53816518,21432971.046182945,16223227.829362357,5134923.693877506,16325804.625217373,5107166.420965568,802901.9290683627,778814.8711963119,0.0,0.0,0.0,0.0,0.0,0.0
90,23789637.19590857,22815166.43437001,23875411.506688815,22895045.444946304,17340866.574076217,5474299.860293794,17450353.360360827,5444692.084585471,952522.7752062394,923947.0919500523,3964431.9677897133,3737313.602501844,3978647.9328573714,3750599.6816893825,158753.79586770656,153991.18199167537
91,23155189.897772662,22205468.93564049,23238429.479516763,22282988.387733918,16843878.72743332,5361590.208207173,16950093.14645905,5332895.241274865,971515.7773846156,942370.3040630771,0.0,0.0,0.0,0.0,0.0,0.0
92,24541479.112373002,23533460.492486432,24628357.669250257,23614372.49785626,17882077.91158574,5651382.580900692,17992864.8488103,5621507.649045962,1090157.6343862496,1057452.905354662,4088373.5666238526,3854305.571252164,4102773.7245612703,3867764.947506847,181692.93906437492,176242.1508924437
93,24141688.361790422,23149663.182192978,24227466.683729492,23229557.14381965,17540902.43336268,5608760.748830295,17650030.224600133,5579526.919219525,1180903.7789985423,1145476.6656285857,0.0,0.0,0.0,0.0,0.0,0.0
94,25726106.546968956,24668432.06336325,25829590.540258765,24765214.438564207,18683591.251605593,5984840.81175766,18799781.63329873,5965432.80526548,1336274.1492581125,1296185.9247803688,4284815.197457364,4040196.8337273197,4301994.38788413,4056279.63225687,222712.35820968545,216030.98746339488
95,25403275.533607654,24357607.135609105,25505071.032928206,24452812.764347713,18417393.390839066,5940213.744770035,18531610.3387528,5921202.425594914,1384855.4742991198,1343309.8100701463,0.0,0.0,0.0,0.0,0.0,0.0
96,26398092.067573644,25310487.86236411,26505188.712558314,25410659.44735914,19101041.067460362,6209446.794903745,19220899.061874863,6189760.385484277,1488827.800007119,1444162.9660069055,4396050.109185019,4145422.6067180852,4413830.566979111,4162069.7887446918,248137.9666678532,240693.82766781762
97,26091145.776330948,25015134.817879114,26198052.276286963,25115147.525254052,18849694.91095287,6165439.906926252,18968690.935873862,6146456.589380184,1553495.2400792027,1506890.3828768267,0.0,0.0,0.0,0.0,0.0,0.0
98,26863371.39581775,25754678.7033738,26974783.098230228,25858937.03297707,19374568.579441905,6380110.123931896,19497561.767052803,6361375.265924269,1649362.861096768,1599881.975263865,4473029.207789482,4218390.434406091,4491534.4727057,4235724.439367704,274893.8101827947,266646.99587731087
99,26624764.677430034,25524613.093147308,26735414.601913642,25628181.569641124,19200325.724218655,6324287.368928654,19321720.464216903,6306461.105424221,1715702.1675860346,1664231.1025584536,0.0,0.0,0.0,0.0,0.0,0.0
100,27446331.875734366,26311965.50507608,27559335.495799042,26417733.927197833,19710923.72924681,6601041.775829268,19835023.184952598,6582710.7422452355,1858586.3972389745,1802828.805321805,4569468.051133717,4309685.135961438,4588241.276840441,4327273.5915102,309764.39953982906,300471.46755363414
101,27151076.639332425,26027368.524716444,27270296.31377564,26139165.4243246,19505380.291768864,6521988.232947586,19629451.757601324,6509713.666723269,1919200.6681289647,1861624.648085096,0.0,0.0,0.0,0.0,0.0,0.0
102,28022092.91291431,26862075.82995822,28146090.333447512,26978377.344539348,20081338.764180496,6780737.065777713,20209582.66476453,6768794.679774823,2096971.0580333653,2034061.9262923633,4664593.118725092,4400050.913809698,4685234.151653668,4419429.974298618,349495.17633889406,339010.32104872726
103,27644655.60963074,26499007.624181587,27768567.71852765,26615239.0622808,19776211.088060558,6722796.536121031,19903995.526062552,6711243.536218245,2115626.8387331446,2052158.0335711504,0.0,0.0,0.0,0.0,0.0,0.0
104,28478392.12542584,27297743.43666786,28606626.190915134,27418053.072364442,20341845.591684885,6955897.844982977,20473326.565744217,6944726.5066202255,2282323.5281603425,2213853.8223155322,4740149.976135297,4471562.2138514975,4761501.825271123,4491613.852760143,380387.25469339057,368975.6370525888
105,28192350.766819365,27023027.44545975,28318052.649124213,27140960.794113822,20124899.43273281,6898128.012726943,20253811.835371163,6887148.958742662,2344777.176258461,2274433.8609707076,0.0,0.0,0.0,0.0,0.0,0.0
106,28788699.730935324,27594698.75745735,28919296.190689422,27717304.399113316,20555207.09766701,7039491.659790334,20685551.4080154,7031752.991097912,2453395.356494932,2379793.495800084,4792488.811825928,4521827.599179925,4814233.705364831,4542248.114425056,408899.2260824888,396632.24930001405
107,28435714.68311498,27255437.12540446,28563929.021117125,27375806.208757397,20280363.89643508,6975073.228969377,20408340.065034147,6967466.143723247,2477786.1555407983,2403452.570874574,0.0,0.0,0.0,0.0,0.0,0.0
108,29080840.110938527,27874059.816603012,29212107.425276224,27997312.8275547,20721284.039656524,7152775.776946486,20851741.54429691,7145571.283257791,2618716.733342184,2540155.2313419185,4840726.86623496,4567989.04835058,4862586.559880804,4588524.321447445,436452.78889036406,423359.205223653
109,28617846.5565233,27429987.58259829,28746940.813299235,27551200.29934788,20366850.82995725,7063136.752641035,20495144.03292472,7056056.266423159,2658179.3747740113,2578433.9935307903,0.0,0.0,0.0,0.0,0.0,0.0
110,29279865.310864415,28062074.01793094,29412807.443269383,28186916.930016372,20808563.599834207,7253510.41809673,20940111.63075835,7246805.29925802,2751244.8641861747,2668707.51826059,4872463.512894219,4597913.219811199,4894605.113443546,4618716.180092386,458540.8106976957,444784.58637676487
111,28920597.378197905,27716435.892997243,29051723.032592162,27839571.508747093,20560390.995734412,7156044.8972628275,20690117.715760708,7149453.792986385,2736363.6121430644,2654272.703778772,0.0,0.0,0.0,0.0,0.0,0.0
112,29480631.678824294,28252653.262057,29614848.43548011,28378693.937046632,20928750.198433734,7323903.063623259,21061517.96145676,7317175.975589869,2847559.9672768363,2762133.16825853,4907092.795113085,4631284.317932488,4929446.785735535,4652286.891621984,474593.32787947264,460355.52804308844
113,29120344.23897225,27907350.88668529,29251320.85770603,28030362.74667836,20656527.73313978,7250823.153545513,20785674.44569682,7244688.3009815365,2879604.7881585956,2793216.644513838,0.0,0.0,0.0,0.0,0.0,0.0
114,29672960.14966484,28436998.758505438,29809061.001488872,28564885.148263194,21015312.697602812,7421686.060902618,21147524.938350745,7417360.2099124435,2989401.7617760072,2899719.7089227266,4940266.490297215,4663039.361573008,4962947.742070638,4684358.395908799,498233.62696266785,483286.61815378774
115,29288482.034007493,28067618.180977244,29422310.13157919,28193369.00473893,20749482.038981177,7318136.141996064,20879485.078346655,7313883.926392275,3009381.4763477454,2919100.0320573123,0.0,0.0,0.0,0.0,0.0,0.0
116,30064647.053218644,28811955.47465131,30205654.414531615,28944485.075968146,21288761.06023285,7523194.414418455,21421884.092046555,7522600.983921592,3131926.311876653,3037968.522520353,5005152.0950914575,4724564.533035944,5028650.251353309,4746650.548057145,521987.7186461089,506328.0870867257
117,29700903.783933274,28463024.44236661,29839464.544774536,28593254.589145634,21022718.379142527,7440306.063224089,21153531.73496854,7439722.854177093,3179371.5956780356,3083990.447807695,0.0,0.0,0.0,0.0,0.0,0.0
118,30486962.48143818,29214961.32719221,30627997.108825557,29347516.553086776,21553489.04332752,7661472.283864689,21686639.69476579,7660876.858320979,3311301.5036568935,3211962.458547187,5074477.846978989,4790386.2095760815,5097980.546605686,4812477.15760346,551883.5839428155,535327.076424531
119,30279067.74836887,29014295.23473479,30416630.964383572,29143592.136846088,21392972.768809374,7621322.465925411,21522707.1066171,7620885.03022899,3413232.639457364,3310835.6602736427,0.0,0.0,0.0,0.0,0.0,0.0
120,31017332.777101967,29721688.133999977,31157465.150212124,29853413.578035746,21937067.973279703,7784620.160720268,22068793.911972605,7784619.666063146,3583015.3891723207,3475524.9274971513,5163849.960342691,4875751.966340791,5187205.535526339,4897707.9201189345,597169.2315287202,579254.1545828586
121,30502749.97366204,29228283.84571611,30640155.241421293,29357445.79322695,21582022.342199463,7646261.503516649,21711184.775853276,7646261.017373673,3607608.3072498916,3499380.058032395,0.0,0.0,0.0,0.0,0.0,0.0
122,31130888.300437935,29830446.010673914,31270841.920164425,29962003.42751555,22052037.08501008,7778408.92566384,22183594.997017134,7778408.430498422,3717244.9243699093,3605727.576638812,5182937.686730073,4894450.55703663,5206263.4698580215,4916378.679419424,619540.8207283182,600954.5961064686
123,30586923.168053627,29309701.056770876,30725177.531168558,29439661.155150462,21690444.337991912,7619256.718778961,21820404.92311711,7619256.232033359,3719758.3668288193,3608165.615823954,0.0,0.0,0.0,0.0,0.0,0.0
124,31278154.52577475,29970441.435280286,31414340.05054698,30098456.871291235,22109741.692026448,7860699.743253833,22237757.62469962,7860699.246591616,3877477.22507751,3761152.9083251846,5204792.32017755,4915046.594759222,5227490.092519918,4936384.392705346,646246.2041795849,626858.8180541974
125,30824975.202308983,29535576.379508927,30959558.797851972,29662084.05466059,21764488.198167358,7771088.181341571,21890996.36143257,7771087.69322801,3905445.8087262437,3788282.4344644565,0.0,0.0,0.0,0.0,0.0,0.0
126,31509967.4169701,30192664.12970285,31645858.586050227,30320400.995717857,22264274.917456973,7928389.212245881,22392012.280522533,7928388.715195325,4062442.709959733,3940569.4286609413,5242052.613002564,4950599.3255757075,5264700.993501677,4971892.1505425675,677073.7849932888,656761.57144349
127,31001437.338150293,29706700.55417564,31134165.734252278,29831459.11273305,21938959.56342685,7767740.990748792,22063718.604395524,7767740.508337529,4057992.157580693,3936252.392853273,0.0,0.0,0.0,0.0,0.0,0.0
128,31601893.230478447,30283032.58542587,31736476.032854877,30409534.12079335,22363088.856827185,7919943.728598684,22489590.88244281,7919943.238350541,4178126.719090203,4052782.9175174967,5258963.008070649,4967527.459962917,5281392.35831311,4988614.368574664,696354.4531817004,675463.8195862494
129,31193378.199078053,29891851.027442425,31325061.088980872,30015627.179281462,22078429.392404888,7813421.635037542,22202206.02605381,7813421.153227654,4182400.6000596127,4056928.5820578244,0.0,0.0,0.0,0.0,0.0,0.0
130,31839910.42695495,30511246.287604365,31973754.937058154,30637054.268946134,22527767.67042156,7983478.617182803,22653576.141596455,7983478.12734968,4289845.824506821,4161150.4497716166,5295861.972087626,5001896.415654558,5318168.351758154,5022867.8222212,714974.3040844701,693525.074961936
131,31317774.49590446,30011094.586082272,31446954.722703815,30132518.983188093,22121378.008642007,7889716.577440265,22242802.88725181,7889716.095936287,4242700.129155966,4115419.125281288,0.0,0.0,0.0,0.0,0.0,0.0
132,31934122.598725438,30602915.39908757,32065717.793056443,30726608.878510952,22553882.06507163,8049033.33401594,22677576.022576,8049032.855934954,4388741.849987301,4257079.594487681,5314800.48393149,5021234.837926929,5336731.951914359,5041855.159450863,731456.9749978833,709513.2657479468
133,31503002.73798907,30190026.197493907,31631022.46141143,30310359.057656728,22252147.386220343,7937878.811273562,22372480.735631518,7937878.322025207,4414691.466473948,4282250.72247973,0.0,0.0,0.0,0.0,0.0,0.0
134,32072226.533425074,30737105.118106216,32201130.28242605,30858268.85943093,22673110.01886886,8063995.099237357,22794274.258303925,8063994.601127006,4573266.163220922,4436068.178324295,5336791.074279835,5042591.935137213,5358274.007138828,5062791.323103356,762211.0272034873,739344.6963873827
135,31632080.33761641,30315736.71862792,31758329.66513509,30434408.66220139,22325114.113004565,7990622.6056233505,22443786.5462185,7990622.115982892,4558396.101872874,4421644.218816687,0.0,0.0,0.0,0.0,0.0,0.0
136,32322593.17006424,30979098.302771177,32449793.47702588,31098664.11730148,22828256.863667972,8150841.439103204,22947823.181842353,8150840.935459119,4727496.113501106,4585671.230096072,5377647.265793656,5081675.476141361,5398846.878299029,5101608.693096212,787916.018916851,764278.5383493454
137,31856019.913975164,30532562.392101165,31980688.66999139,30649751.05982336,22501866.697876018,8030695.694225142,22619055.778230034,8030695.281593324,4740334.457427764,4598124.423704931,0.0,0.0,0.0,0.0,0.0,0.0
138,32677024.693781015,31318865.634583145,32804042.52495062,31438261.125462208,23109160.139960315,8209705.494622828,23228556.034597997,8209705.090864212,4947675.126572793,4799244.872775609,5438750.490432,5140946.196643658,5459919.903708429,5160851.005579646,824612.5210954654,799874.1454626014
139,32259989.56837744,30919972.37699071,32383015.34430183,31035615.35754157,22851290.2763264,8068682.100664309,22966933.508578908,8068681.848962667,5006259.38334134,4856071.6018411,0.0,0.0,0.0,0.0,0.0,0.0
140,33005912.26737144,31636479.083492406,33128076.19835817,31751311.906973712,23371900.207834613,8264578.875657791,23486733.28761862,8264578.619355093,5205013.644020393,5048863.23469978,5488808.854131381,5187473.544037828,5509169.28382665,5206616.461500463,867502.2740033986,841477.2057832967
141,32564098.328337863,31213100.399129968,32683222.919508483,31325076.04275853,23044365.534118403,8168734.865011562,23156341.429638125,8168734.6131204,5195617.577632057,5039749.050303094,0.0,0.0,0.0,0.0,0.0,0.0
142,33225539.140781526,31846489.29251759,33346536.975592438,31960224.98278518,23505563.67181544,8340925.620702151,23619299.61845389,8340925.36433129,5289654.965636457,5130965.316667363,5528147.773249839,5225948.004654239,5548313.675779553,5244908.024575507,881609.1609394097,855160.8861112274
143,32712017.98551036,31355224.48694142,32829002.11453086,31465187.332440957,23130810.898900617,8224413.588040801,23240774.007239256,8224413.325201695,5362136.990026349,5201272.880325559,0.0,0.0,0.0,0.0,0.0,0.0
144,33376085.083228614,31991319.51738818,33492605.658926453,32100846.580015093,23571637.595772948,8419681.921615226,23681164.936671294,8419681.643343797,5497417.400869649,5332494.878843559,5549813.971640128,5246058.77272544,5569233.6635952545,5264317.36078454,916236.2334782748,888749.1464739265
145,32990168.99364687,31622203.292010568,33103321.636632428,31728564.474930067,23330965.676049165,8291237.6159614045,23437327.13345704,8291237.341473025,5506562.24855691,5341365.381100203,0.0,0.0,0.0,0.0,0.0,0.0
146,33853875.34199226,32451068.878961068,33968084.87146632,32558423.5122884,24002130.625890296,8448938.253070764,24109485.538925476,8448937.97336292,5733920.354497557,5561902.743862631,5629733.0271074595,5322421.692711688,5648767.53656266,5340318.860380274,955653.3924162595,926983.7906437719
147,33317372.338764455,31936086.13510622,33428851.23205021,32040874.162608307,23589172.81432579,8346913.320780428,23693961.116779555,8346913.045828751,5689876.192215229,5519179.906448772,0.0,0.0,0.0,0.0,0.0,0.0
148,33976635.95305086,32568809.037312955,34089708.85453929,32675095.254391618,24083474.238296576,8485334.799016379,24189760.737157926,8485334.51723369,5887519.831712721,5710894.236761339,5652029.241709704,5344467.743468979,5670874.315659819,5362186.851129203,981253.3052854533,951815.7061268899
149,33522248.677436896,32132152.826087892,33632632.44187387,32235911.838048164,23760039.502768837,8372113.32331905,23863798.791661695,8372113.046386465,5837379.958863867,5662258.560097951,0.0,0.0,0.0,0.0,0.0,0.0
150,34216545.62376114,32797607.840147592,34328126.71393837,32902492.42945585,24246652.08780087,8550955.752346717,24351536.961511657,8550955.46794419,6014416.062256612,5833983.580388912,5692965.76248043,5383682.519262876,5711562.320868419,5401168.022582957,1002402.6770427685,972330.5967314852
151,33743422.27427594,32344661.857835602,33851750.191948056,32446488.290670287,23925102.406621113,8419559.451214487,24026929.124409333,8419559.16626095,5950896.999595566,5772370.0896077,0.0,0.0,0.0,0.0,0.0,0.0
152,34699936.0953811,33260921.801315222,34810018.574488655,33364397.441782128,24632455.269256964,8628466.532058261,24735931.23717731,8628466.204604821,6210520.324425,6024204.71469225,5773695.573785394,5460573.354429734,5792042.318549031,5477824.018959628,1035086.7207375,1004034.1191153751
