period,Total_pensions_pre-2016_cost,Total_net_pensions_pre-2016,Total_pensions_post-2016_cost,Total_net_pensions_post-2016,Total_retirement_benefits_pre-2016,Total_survivors_pensions_pre-2016,Total_retirement_benefits_post-2016,Total_survivors_pensions_post-2016,Total_universal_pensions_cost,Total_net_universal_pensions,Total_thirteenth_month_of_pension_pre-2016_cost,Total_net_thirteenth_month_of_pension_pre-2016,Total_thirteenth_month_of_pension_post-2016_cost,Total_net_thirteenth_month_of_pension_post-2016,Total_thirteenth_month_of_universal_pension_cost,Total_net_thirteenth_month_of_universal_pension
59,19826927.310304,19041077.4428234,19898364.4949312,19108228.3816653,15820742.7276145,3220334.71520889,15887894.6988065,3220333.68285884,153068.271140567,148476.22300635,0,0,0,0,0,0
60,21580664.5439292,20723000.4630098,21659293.0983671,20796911.2885286,17147799.3096498,3575201.15335995,17221711.211281,3575200.07724756,195716.984291222,189845.474762486,3598551.22786002,3401144.373651,3611655.98415767,3413462.84270597,32619.4973818704,31640.9124604143
61,20100422.5168749,19301582.1617763,20174391.2627902,19371112.7687216,15860389.7673762,3441192.39440007,15929921.3075419,3441191.46117969,199621.10106806,193632.468036018,0,0,0,0,0,0
62,19939314.3266968,19146318.3214615,20014710.2499968,19217190.4754935,15686021.7191178,3460296.60234364,15756894.7782771,3460295.69721639,217761.898580891,211229.041623464,3325892.97828787,3143444.18791117,3338458.96304533,3155256.21192975,36293.6497634819,35204.8402705774
63,18978789.1256259,18225099.8398871,19050994.9160723,18292973.2702278,14886773.5756235,3338326.2642636,14954647.8147453,3338325.4554825,235047.123224172,227995.709527446,0,0,0,0,0,0
64,17424739.6683314,16734619.5702959,17490439.3900688,16796377.2975099,13624338.8889128,3110280.68138309,13686097.3083655,3110279.98914434,240391.322037069,233179.582375956,2907687.74315969,2749598.6767832,2918637.69479337,2759891.6293436,40065.2203395114,38863.2637293261
65,17281706.7779877,16596418.5258333,17349305.2240575,16659961.0542036,13494386.6208,3102031.90503331,13557929.8159605,3102031.23824305,195752.530770185,189879.95484708,0,0,0,0,0,0
66,17450045.1477962,16757147.7460327,17520986.5839201,16823832.6850284,13622301.563769,3134846.18226367,13688987.1586763,3134845.52635216,200857.994505559,194832.254670393,2911721.2630262,2754398.21544581,2923544.83377013,2765512.37001501,33476.3324175932,32472.0424450654
67,17829267.9400377,17119809.1843651,17904199.2173535,17190244.5738522,13903580.2683793,3216228.91598585,13974016.3305335,3216228.24331875,191856.994735014,186101.284892964,0,0,0,0,0,0
68,17612796.9172853,16911120.385285,17688054.0091524,16981862.040653,13729703.0322332,3181417.3530518,13800445.3480856,3181416.69256741,206664.82215155,200464.877487003,2938871.01267704,2779398.55482599,2951413.8593735,2791188.82878611,34444.1370252583,33410.8129145006
69,18046089.9733991,17326942.7819249,18123418.5870572,17399631.6677192,14046773.343215,3280169.4387099,14119462.8929324,3280168.77478671,240344.303765718,233133.974652747,0,0,0,0,0,0
70,18711674.8598025,17974856.3878032,18737832.5746628,17998142.979726,14469286.0714813,3505570.31632187,14540889.4543849,3457253.52534113,273521.252438997,265315.614865827,3121745.72419515,2947017.80652622,3125978.40005305,2950873.38680236,45586.8754064995,44219.2691443046
71,18917991.9389211,18170731.4563348,18947165.1907036,18196858.4441409,14569241.178758,3601490.27757682,14643530067,3553328.37714093,296877.606594803,287971.278396959,0,0,0,0,0,0
72,19572540.2552266,18797114.2725187,19603802.2474718,18825167.3521396,14997341.3491801,3799772.92333856,15074968.5144208,3750198.8377188,325483.162890822,315718.668004097,3264905.56448543,3081338.63632063,3269986.96245269,3085989.96860825,54247.193815137,52619.7780006829
73,18697808.6786059,17954388.5600026,18727851.0555587,17981366.4173223,14246361.5802226,3708026.97978001,14320265.3903322,3661101.02699016,338897.665435814,328730.73547274,0,0,0,0,0,0
74,20640933.5815864,19818649.3485806,20675790.7187463,19850052.8367542,15660223.1110417,4158426.23753894,15742422.0464137,4107630.79034043,393234.446071552,381437.412689405,3443218.4581769,3249022.89796329,3448898.59850489,3254236.60800403,65539.0743452587,63572.9021149009
75,19779411.1364012,18989199.3123964,19817198.7644833,19023537.1190723,14951539.9838079,4037659.32858848,15030555.9837031,3992981.13536924,399434.148252223,387451.123804657,0,0,0,0,0,0
76,22850482.2878535,21935412.4592735,22896779.2558807,21977592.2050109,17205020.909561,4730391.54971251,17297909.3464216,4679682.85858929,499945.042506496,484946.691231301,3811538.3869245,3596113.71234498,3819140.02622891,3603148.31326399,83324.1737510826,80824.4485385501
77,21974182.1405815,21091879.2277061,22020910.965191,21134529.5828534,16506940.6309119,4584938.59679414,16597892.6102677,4536636.97258575,474611.599441345,460373.251458105,0,0,0,0,0,0
78,23906278.8174634,22946548.6489708,23963920.2952501,22999545.4436944,17910623.0009448,5035925.64802597,18009844.8445446,4989700.59914981,558574.186097612,541816.960514684,3987530.595127,3761543.35167664,3997018.92699673,3770347.51245371,93095.6976829353,90302.8267524472
79,23044654.715857,22117964.9929731,23102169.9571632,22170891.4233226,17213839.9803097,4904125.01266336,17311117.4294599,4859773.99386273,558877.921437739,542111.583794607,0,0,0,0,0,0
80,24518498.7221077,23531958.7004083,24580729.2206983,23589244.8736126,18262439.6210507,5269519.07935768,18366906.455677,5222338.41793564,613468.347905105,595064.297467951,4089280.57487089,3856929.47517819,4099531.41455106,3866448.13746716,102244.724650851,99177.3829113252
81,23740424.6604803,22783287.5268098,23801832.772617,22839853.9666794,17620256.8126665,5163030.71414335,17722005.287877,5117848.67880239,599637.204629678,581648.088490787,0,0,0,0,0,0
82,25478020.0587651,24449677.3433211,25542712.1588445,24509252.5653619,18834584.3937782,5615092.94954291,18942436.4751661,5566816.09019584,662740.609562772,642858.391275889,4247170.12378276,4004830.10759819,4257830.23231666,4014732.52018892,110456.768260462,107143.065212648
83,24751723.3651286,23752026.3288319,24816500.4953587,23811835.1615666,18243557.3350747,5508468.99375726,18346416.9990843,5465418.16248233,671667.065856982,651517.053881273,0,0,0,0,0,0
84,26268127.9464321,25205476.0956919,26337464.0199653,25269506.4338948,19300154.6630791,5905321.43261283,19409779.1259505,5859727.30794432,717312.301520368,695792.932474757,4381016.22229762,4131002.13414484,4392468.81160386,4141667.41356926,119552.050253395,115965.488745793
85,25746769.8030708,24703724.8104344,25816496.6074698,24768150.8744706,18867824.7322051,5835900.07822936,18976713.0459161,5791437.82855448,718643.083647984,697083.791138544,0,0,0,0,0,0
86,27329448.2397828,26220731.3528362,27408619.9409927,26294053.9285279,20012427.5364049,6208303.81643134,20130102.5597958,6163951.36873208,788788.46069173,765124.806870978,4557999.02279225,4297272.0683233,4571102.31660476,4309500.10544157,131464.743448622,127520.801145163
87,26830638.6069965,25740158.3502591,26919927.5922125,25823234.1410378,19630476.2415488,6109682.10871022,19747454.1699944,6075779.97104334,791362.416752564,767621.544249987,0,0,0,0,0,0
88,28180411.5999459,27033717.0967097,28274470.682781,27121238.2871654,20589948.6921342,6443768.40457554,20712896.7695786,6408341.51758675,892378.578354729,865607.221004087,4699919.69752184,4431142.17656999,4715501.07947545,4445696.88403997,148729.763059122,144267.870167348
89,27776772.4287465,26645497.6797675,27870114.5158111,26732363.0978522,20250840.7982157,6394656.88155179,20372412.0207199,6359951.07713232,962093.751432507,933230.938889532,0,0,0,0,0,0
90,29136663.7470751,27947857.182651,29234977.7175204,28039359.311633,21182485.0136405,6765372.16901057,21310153.0315008,6729206.28013222,1098598.48943097,1065640.53474804,4857905.81171376,4580249.74888229,4874194.35724588,4595467.30840024,183099.748238495,177606.75579134
91,28677228.0890178,27505444.0496567,28774724.3583646,27596195.3144295,20787620.0605375,6717823.98911917,20913837.2329342,6682358.08149536,1161794.63892826,1126940.79976041,0,0,0,0,0,0
92,29648344.6704365,28435998.703184,29750087.7563543,28530723.6241668,21508407.7295606,6927590.97362341,21639329.3492253,6891394.27494148,1314347.73223085,1274917.30026393,4943479.03048187,4661800.18442473,4960339.72592078,4677556.51790524,219057.955371809,212486.216710655
93,29532319.7171395,28323239.2536398,29633644.5522795,28417593.2707913,21404952.6414434,6918286.61219641,21534709.0326577,6882884.23813363,1441099.35322671,1397866.3726299,0,0,0,0,0,0
94,30878291.3566783,29613377.7676342,30999492.4231587,29726726.8414481,22397941.780923,7215435.98671121,22534247.0264113,7192479.81503673,1642172.41409362,1592907.24167082,5148653.39087292,4856367.8701862,5168773.84706365,4875205.22061864,273695.402348937,265484.540278469
95,30714896.3959186,29455593.1345328,30835053.3519521,29567968.7853234,22209735.9936773,7245857.1408555,22344816.7405664,7223152.04475708,1693909.01461436,1643091.74417593,0,0,0,0,0,0
96,31449768.982056,30158891.2157033,31574613.2302349,30275660.6742624,22713453.1270439,7445438.0886594,22853413.9111802,7422246.76308215,1782819.76639511,1729335.17340325,5244074.25306551,4946859.99207833,5264801.48042247,4966267.86511724,297136.627732517,288222.528900542
97,31323310.3795075,30037915.3443243,31447709.9328038,30154284.7777556,22581470.4218842,7456444.92244016,22720417.5202587,7433867.25749697,1893138.36987472,1836344.21877848,0,0,0,0,0,0
98,31960906.0928725,30648545.0490474,32088325.3943639,30767772.1246017,22986280.7668815,7662264.28216592,23127532.2876479,7640239.83695382,2002891.66288652,1942804.91299992,5328955.45940214,5027587.49393056,5350118.6591738,5047411.8449141,333815.277147753,323800.818833321
99,31825918.7665579,30518025.4585572,31954660.0350763,30638528.5452323,22878576.8968859,7639448.56167125,23020227.7657127,7618300.77951956,2086244.52447832,2023657.18874397,0,0,0,0,0,0
100,32471594.2225926,31135282.4699396,32601794.289358,31257149.070747,23255336.610116,7879945.85982356,23400050.9496261,7857098.12112089,2212740.68292267,2146358.46243499,5412648.42097424,5106863.71997706,5434457.87544887,5127299.48923735,368790.113820445,357726.410405831
101,32361265.6357431,31027823.096105,32499216.9436734,31157181.0864793,23158274.8505636,7869548.24554137,23303800.464364,7853380.62211523,2287968.9191048,2219329.85153166,0,0,0,0,0,0
102,32882352.8787306,31528232.13492,33021556.2862824,31658787.8098175,23587210.6208243,7941021.51409564,23733358.239349,7925429.57046852,2478637.06222246,2404277.95035579,5481696.35119641,5173036.67402417,5505048.04148444,5194962.17052703,413106.177037077,400712.991725965
103,32738867.3231889,31390785.2726568,32877406.1873398,31520726.4364634,23414658.5852229,7976126.68743393,23559852.4290814,7960874.00738199,2556572.63876936,2479875.45960628,0,0,0,0,0,0
104,33491068.4893951,32111055.0319321,33633694.5750811,32244858.3004894,23969778.1646287,8141276.8673034,24118281.829266,8126576.47122332,2685662.85751859,2605092.97179304,5582507.50096717,5268480.01793386,5606436.78863631,5290953.7049749,447610.476253099,434182.161965506
105,33434016.037043,32055808.6753234,33575713.6627813,32188741.1660287,23891056.5619258,8164752.11339769,24038579.9997236,8150161.16630511,2813139.8026056,2728745.60852743,0,0,0,0,0,0
106,33943845.6382428,32545700.849239,34091060.9986979,32683907.3020735,24222294.7276772,8323406.12156176,24371179.6452482,8312727.65682529,2911983.71791126,2824624.20637393,5658334.21207661,5341207.66716566,5683028.94339792,5364400.05951296,485330.619651877,470770.701062321
107,33682216.8086628,32294395.3660816,33828715.6148196,32431929.5614482,24007334.3074221,8287061.05865953,24155467.868676,8276461.69277219,2949803.58253125,2861309.47505531,0,0,0,0,0,0
108,34212890.1564787,32803966.3080559,34361170.6536532,32943193.222721,24344774.0583833,8459192.24967257,24494100.0856383,8449093.13708269,3116292.23368568,3022803.46667511,5703126.0097668,5384378.50854459,5728003.2941441,5407745.89056446,519382.038947613,503800.577779185
109,33987973.2843435,32587935.2974496,34136327.9612365,32727233.065691,24151748.1662764,8436187.13117319,24301069.8541253,8426163.21156572,3196740.62753192,3100838.40870597,0,0,0,0,0,0
110,34787195.1347888,33352822.893556,34940757.9880686,33497033.0157868,24756842.489397,8595980.40415894,24910616.6544497,8586416.36133708,3249341.4836497,3151861.23914021,5798656.05606919,5474764.3394289,5824418.47380373,5498966.89455693,541556.913941617,525310.206523369
111,34687769.4032321,33255401.8247742,34840597.236962,33398921.84343,24661512.9633567,8593888.86141755,24814526.1800726,8584395.66335733,3231240.9277021,3134303.69987104,0,0,0,0,0,0
112,35318418.445704,33858811.3235795,35474244.7033381,34005147.5819082,25058102.0494192,8800709.27416026,25214088.1026032,8791059.47930496,3330253.73333266,3230346.12133268,5886486.10377062,5558001.42976803,5912627.22866101,5582559.84304346,555042.288888776,538391.020222113
113,35235316.2705605,33779193.7267377,35392191.5321638,33926533.0197789,25009197.064089,8769996.66264867,25164091.0176295,8762442.00214942,3439074.31285213,3335902.08346657,0,0,0,0,0,0
114,35794617.3271536,34315377.8136587,35956052.9283068,34467074.9028723,25386264.0235928,8929113.79006586,25543274.9670897,8923799.93578265,3610474.76373112,3502160.52081918,5966363.47191694,5634328.56489808,5993267.93159524,5659619.50730468,601745.793955186,583693.42013653
115,35630315.5533819,34156447.3138897,35790206.5940402,34306693.6030336,25255799.015434,8900648.2984558,25411319.8044776,8895373.79855599,3659505.56204009,3549720.39517889,0,0,0,0,0,0
116,36391673.0951363,34887106.1578085,36558013.5512112,35043451.5711073,25828127.0303081,9058979.12750043,25985203.4472431,9058248.12386419,3870079.46263009,3753977.07875119,6065348.96698877,5728208.1243635,6093069.78494953,5754265.25227762,645013.243771682,625662.846458532
117,36259078.3725355,34759221.2797852,36424933.1109544,34915110.2273027,25736850.0250358,9022371.25474936,25893464.4999723,9021645.72733032,3856513.3827543,3740817.98127167,0,0,0,0,0,0
118,36874884.8079635,35349065.789722,37043388.0311294,35507444.1899843,26181764.4393838,9167301.35033818,26340878.40696,9166565.78302429,3988765.30952963,3869102.35024374,6143553.78292087,5801682.24454239,6171635.05956312,5828078.20084298,664794.218254939,644850.391707291
119,36879952.5715824,35353489.9768616,37046891.4842553,35510404.0600613,26189018.908684,9164471.0681776,26346478.6636712,9163925.39639011,4134205.80549604,4010179.63133116,0,0,0,0,0,0
120,37594723.5209594,36038037.5343236,37764522.6188629,36197657.1737658,26698576.976038,9339460.55828558,26858197.2444143,9339459.92935151,4279342.6026253,4150962.32454654,6263138.55331597,5915394.53242714,6291439.907827,5942001.29687849,713223.767104217,691827.05409109
121,37369089.6130811,35821925.0963771,37537297.6493232,35980049.1165483,26538615.1005809,9283309.99579621,26696739.7450036,9283309.3715447,4288906.35233182,4160239.16176187,0,0,0,0,0,0
122,37929137.6923057,36359119.643589,38098071.2569497,36517925.842724,26910580.9297529,9448538.71383608,27069387.7615953,9448538.08112867,4420986.23327582,4288356.64627754,6320043.81482334,5969924.48416462,6348200.94232953,5996395.88690056,736831.038879303,714726.107712924
123,37664300.1146453,36106147.8560189,37829713.8875222,36261644.0582808,26687872.7830702,9418275.07294867,26843369.6042233,9418274.45405753,4423481.6287771,4290777.17991379,0,0,0,0,0,0
124,38277411.0421179,36693338.5760597,38441731.6267824,36847807.1164713,27060432.2955667,9632906.28049302,27214901.463743,9632905.65272829,4616964.67349299,4478455.7332882,6378306.48518323,6025783.00946798,6405694.5242633,6051531.49435281,769494.112248832,746409.288881367
125,38144379.5004615,36567239.6551416,38307455.884449,36720538.5125699,26990445.1679943,9576794.4871473,27143744.6485135,9576793.86405645,4639912.65286841,4500715.27328236,0,0,0,0,0,0
126,38838615.8801653,37233222.4786715,39001817.8098235,37386639.4510432,27508977.7317547,9724244.7469168,27662395.336225,9724244.11481815,4816120.82238565,4671637.19771408,6471760.06921123,6114553.91826105,6498961.66005728,6140127.16754409,802686.803730941,778606.199619013
127,38623391.8219392,37026537.8605112,38782698.7934946,37176294.0586452,27311826.1452771,9714711.71523407,27461582.9736682,9714711.08497704,4834524.40678594,4689488.67458236,0,0,0,0,0,0
128,39275889.6223713,37652704.6885884,39436869.4378216,37804034.9651708,27742256.189165,9910448.49942334,27893587.1047367,9910447.86043408,4951980.96312204,4803421.53422838,6543894.07635002,6182932.57506758,6570725.68567315,6208158.08878804,825330.16052034,800570.25570473
129,39208791.6851142,37587902.5384363,39368163.141385,37737720.8885209,27713339.7891648,9874562.74927153,27863158.7734812,9874562.11503971,5012973.58551206,4862584.37794669,0,0,0,0,0,0
130,39843950.8651834,38196917.7093974,40004687.1485279,38348019.1308064,28140048.8130563,10056868.8963411,28291150.8771029,10056868.2537035,5199083.17443156,5043110.67919862,6638793.11162756,6273320.38528356,6665584.14379227,6298507.84313855,866513.86240526,840518.446533103
131,39591404.6215347,37954246.4046485,39746855.0123179,38100379.5169788,27881936.1455145,10072310.259134,28028069.8634422,10072309.6535366,5215621.45419733,5059152.81057141,0,0,0,0,0,0
132,40093991.8293232,38438103.3128131,40248847.1840684,38583677.5625535,28215961.6458578,10222141.6669552,28361536.5091356,10222141.0534179,5373436.67466318,5212233.57442328,6679022.31114264,6311761.53647925,6704833.34833066,6336027.26771167,895572.77911053,868705.595737214
133,39869660.7971826,38224002.108203,40022331.9221119,38367522.1674615,28067659.1173385,10156342.9908645,28211179.7855664,10156342.3818951,5442453.78799245,5279180.17435268,0,0,0,0,0,0
134,40453275.9349898,38784374.9369166,40607044.67164,38928927.3054702,28520517.6638019,10263857.2731147,28665070.6486807,10263856.6567895,5646838.67041129,5477433.51029895,6739390.15444562,6370240.78078656,6765020.00702605,6394336.2137387,941139.778401882,912905.585049825
135,40305835.2122002,38644323.579321,40457277.2574338,38786689.0749782,28408343.136385,10235980.442936,28550709.2438021,10235979.8311762,5680883.74310243,5510457.23080936,0,0,0,0,0,0
136,40952393.5169689,39264231.8037648,41104454.0038213,39407178.795388,28860398.7374432,10403833.0663216,29003346.348291,10403832.4470969,5870049.1535487,5693947.67894224,6822840.24213908,6450058.31154635,6848185.45341979,6473886.91134283,978341.52559145,948991.279823706
137,40703258.0598807,39025424.6218944,40850581.9215053,39163919.3871802,28675772.0934272,10349652.5284671,28814267.4733275,10349651.9138528,5869537.77680182,5693451.64349776,0,0,0,0,0,0
138,41504284.8591567,39793376.9186417,41653574.3274925,39933719.4846127,29271382.3019363,10521994.6167054,29411725.4828709,10521994.0017418,6082445.44985383,5899972.08635822,6914131.23272724,6536656.50776793,6939014.66641004,6560050.9776078,1013740.90830897,983328.681059703
139,41321705.3332178,39617764.4547579,41467270.073298,39754605.6986447,29105997.574342,10511766.8804159,29242839.428637,10511766.2700076,6143148.93144291,5958854.46349962,0,0,0,0,0,0
140,42186474.0149541,40447599.1993713,42332990.6872045,40585335.4063836,29738975.0446423,10708624.1547289,29876711.8740589,10708623.5323247,6353857.33533249,6163241.61527251,7025094.04390924,6641423.49684733,7049515.35720931,6664385.36744845,1058976.22255541,1027206.93587875
141,41893097.9656444,40166675.4982544,42036288.2463655,40301285.0537884,29485620.2962023,10681055.2020521,29620230.4695066,10681054.5842818,6389552.11222568,6197865.54885891,0,0,0,0,0,0
142,42470778.5997922,40721823.3388239,42614841.6780199,40857252.6715719,29929715.1086454,10792108.2301785,30065145.0676976,10792107.6038743,6524629.78047568,6328890.88706141,7072389.99840702,6686760.51979404,7096402.29144744,6709338.0003981,1087438.29674595,1054815.14784357
143,42257680.0369006,40517697.6189238,42399012.2588469,40650559.8724027,29798247.9160703,10719449.7028535,29931110.8046696,10719449.0677331,6636500.00222696,6437405.00216015,0,0,0,0,0,0
144,42737583.517007,40979193.5029777,42880906.3353331,41113927.043773,30195404.5280644,10783788.9749134,30330138.7120567,10783788.3317163,6768988.13311928,6565918.4891257,7118913.36701177,6732324.94093481,7142802.2926847,6754785.28346301,1128164.68885321,1094319.74818762
145,42732690.1767403,40975351.0942135,42874517.2327646,41108669.7237633,30200024.8092644,10775326.2849491,30333344.0772224,10775325.6465409,6922534.44200424,6714858.40874411,0,0,0,0,0,0
146,43545671.2711693,41756978.4760593,43688462.7664798,41891203.1736998,30792124.8923585,10964853.5837008,30926350.2383596,10964852.9353402,7130017.39049948,6916116.8687845,7254652.4628247,6861882.14948664,7278451.16808011,6884258.86323492,1188336.23174991,1152686.14479742
147,43378745.5005404,41597261.2054557,43520257.309109,41730282.9926099,30726160.8828847,10871100.322571,30859183.3135968,10871099.6790131,7152418.01242102,6937845.47204839,0,0,0,0,0,0
148,44053931.74437,42245473.0508135,44195037.4146787,42378113.0766921,31216599.7910793,11028873.2597342,31349240.4657539,11028872.6109382,7334165.59914861,7114140.63117415,7339147.66489659,6942133.13381819,7362665.39998145,6964245.78448879,1222360.93319144,1185690.10519569
149,43804142.9879438,42006765.5005294,43941922.0164875,42136278.1673318,31035835.5619155,10970929.9386139,31165348.8764232,10970929.2909086,7397889.92628561,7175953.22849704,0,0,0,0,0,0
150,44378230.0017427,42559425.3794307,44516888.1734677,42689764.4455293,31455565.5345176,11103859.8449131,31585905.2563432,11103859.1891861,7503336.39786917,7278236.30593309,7393458.91336136,6993989.7307087,7416568.67685402,7015719.25918144,1250556.06631153,1213039.38432218
151,44180404.9162931,42372269.8745384,44316820.3520023,42500500.8838242,31307652.7308606,11064617.1436778,31435884.3991232,11064616.4847009,7591953.99436334,7364195.37453244,0,0,0,0,0,0
152,45061139.7079959,43216761.4705015,45198970.3071779,43346322.803886,31952907.927655,11263853.5428465,32082469.9201195,11263852.8837665,7756971.72360256,7524262.57189448,7506842.07574782,7102167.14159939,7529813.94336918,7123767.10416147,1292828.62060043,1254043.76198241
