period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
58,20608115.394371226,19795161.90714038,20675869.848924067,19858851.96415923,16489979.775387064,3305182.131753315,16553671.151660329,3305180.812498908,95387.4440160537,92525.8206955721,3437139.923416092,3248098.930592478,3448432.4867173065,3258713.973838908,15897.90733600895,15420.97011592868
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
59,19796868.001741752,19015338.063417543,19864502.238541268,19078915.07765568,15783376.35566703,3231961.707750508,15846954.535006618,3231960.5426490656,115490.74154754519,112026.01930111881,0.0,0.0,0.0,0.0,0.0,0.0
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
60,21601803.435118522,20747066.503599115,21676753.012356773,20817520.008374665,17160174.998744514,3586891.5048546027,17230629.7086526,3586890.299722066,178725.956578796,173364.17788143212,3602314.96909427,3404805.985627917,3614806.721848825,3416548.2682863227,29787.659429799332,28894.02964690535
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
61,20321429.424644496,19514459.890896205,20392675.68677694,19581430.94693124,16081021.011173962,3433438.879722248,16147993.178230098,3433437.7687011394,209067.4359231525,202795.41284545787,0.0,0.0,0.0,0.0,0.0,0.0
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
62,20095707.56679007,19296580.139547497,20166329.332236618,19362964.21433312,15856341.196237566,3440238.9433099274,15922726.333211744,3440237.881121378,220694.9982687124,214074.148320651,3350812.136259564,3167595.127736193,3362582.359140155,3178659.1696418477,36782.49971145207,35679.0247201085
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
63,19951063.048504483,19157792.32897558,20022589.858496774,19225027.173161548,15694540.161705395,3463252.167270185,15761776.007280841,3463251.165880705,241460.17626486957,234216.37097692344,0.0,0.0,0.0,0.0,0.0,0.0
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
64,20252270.01689365,19441579.588620342,20324374.54459307,19509357.024527807,15827930.201236332,3613649.3873840133,15895708.61419251,3613648.4103352916,272058.37231322605,263896.62114382925,3375177.8080065856,3190717.1325217145,3387195.0807249667,3202013.401417903,45343.06205220434,43982.7701906382
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
65,20461016.144261323,19641249.207807794,20536832.43562609,19712515.69849089,15972059.286396312,3669189.9214114794,16043326.549362026,3669189.149128866,299729.40001913084,290737.5180185569,0.0,0.0,0.0,0.0,0.0,0.0
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
66,20664050.943384938,19835200.26733626,20741465.35345915,19907968.9868156,16093601.995135548,3741598.2722007167,16166371.461149774,3741597.525665829,310043.30620415753,300742.0070180327,3443926.503730746,3256395.62920549,3456828.7557822918,3268523.7789640357,51673.88436735958,50123.6678363388
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
67,20943584.58125337,20102805.00260786,21023850.15088019,20178253.808985945,16302868.819080777,3799936.1835270813,16378318.366975633,3799935.442010315,337539.4194337074,327413.2368506962,0.0,0.0,0.0,0.0,0.0,0.0
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
68,21219369.52322649,20365940.377387293,21304853.05480156,20446294.06486908,16500768.295292981,3865172.082094308,16581122.73074035,3865171.3341287286,365252.2202725672,354294.65366439027,3536551.6235653874,3343489.4717580066,3550798.728075912,3356881.7830670252,60875.37004542787,59049.10894406504
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
69,21674198.74655167,20801892.491312303,21760501.02313277,20883015.795973815,16826893.40307537,3974999.088236931,16908017.459222656,3974998.3367511597,393286.9212374432,381488.3136003199,0.0,0.0,0.0,0.0,0.0,0.0
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
70,21704584.584110066,20829688.56122106,21792242.651459128,20912086.306017697,16808777.84367443,4020910.717546635,16891176.34507945,4020909.960938241,420434.41997371236,407821.38737450104,3616929.126381476,3413191.1391162695,3631538.6523778215,3426924.1268528104,70072.40332895207,67970.23122908351
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
71,21838146.31855907,20956402.57880909,21928023.638656046,21040886.417848215,16864141.98036388,4092260.598445214,16948626.585741494,4092259.8321067183,462565.2005183339,448688.2445027838,0.0,0.0,0.0,0.0,0.0,0.0
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
72,22043456.854534585,21151037.07765394,22137128.95134357,21239088.00370267,16960346.561221454,4190690.5164324883,17048398.255184125,4190689.7485185484,501196.9957283677,486161.08585651673,3673428.073250234,3465967.3676467757,3689039.936323934,3480642.552454785,83532.83262139463,81026.8476427528
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
73,22191803.0768823,21291534.304218363,22287027.579971332,21381044.48899502,16983372.16089485,4308162.143323518,17072883.117238674,4308161.371756348,561806.53129643,544952.3353575371,0.0,0.0,0.0,0.0,0.0,0.0
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
74,22332399.74618786,21425047.41229967,22430510.445860643,21517270.618667483,17052691.893330038,4372355.518969631,17144915.665859144,4372354.952808338,610235.2768636467,591928.2185577372,3721625.503930337,3511047.0817887373,3737977.132993796,3526417.646867369,101705.87947727446,98654.70309295622
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
75,22392545.774131306,21482130.7326217,22490951.806616876,21574631.548644114,17084918.65257779,4397212.080043909,17177420.03734939,4397211.511294726,646818.5714225002,627414.0142798249,0.0,0.0,0.0,0.0,0.0,0.0
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
76,22531233.895519793,21613144.916973278,22631175.51864816,21707089.184526604,17129155.391947754,4483989.52502553,17223100.24610999,4483988.938416614,686978.2350975894,666368.8880446618,3754488.2771953084,3541618.503629119,3771145.0589267914,3557275.9123816807,114496.37251626494,111061.48134077698
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
77,22617731.524181936,21695082.304756906,22718887.798638005,21790168.341644187,17164996.809278518,4530085.495478383,17260083.420190353,4530084.921453829,722149.5230849816,700485.0373924321,0.0,0.0,0.0,0.0,0.0,0.0
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
78,22760025.214794733,21829572.7428068,22862945.515221786,21926316.961645644,17223364.864725534,4606207.878081269,17320109.63548118,4606207.326164466,769311.4651926713,746232.1212368913,3792481.611037713,3577005.3304296224,3809634.838007961,3593129.3981564892,128218.57753211189,124372.02020614853
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
79,22982193.014665823,22040765.8700239,23087367.487762965,22139629.21711166,17347786.153200366,4692979.71682353,17446650.08556629,4692979.1315453695,789957.8885916513,766259.1519339018,0.0,0.0,0.0,0.0,0.0,0.0
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
80,23084548.24309634,22138113.692729034,23191819.50717837,22238948.020931974,17389216.034304846,4748897.658424184,17490050.948619504,4748897.072312471,810067.4877585876,785765.4631258299,3846763.476036959,3627805.661640451,3864641.899678158,3644611.414518149,135011.2479597646,130960.91052097164
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
81,23251873.894625872,22296654.11764732,23361715.13764512,22399904.2235877,17476668.612885788,4819985.504761532,17579919.32518941,4819984.898398292,847697.1111317072,822266.1977977557,0.0,0.0,0.0,0.0,0.0,0.0
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
82,23324830.990540363,22365376.196242824,23436714.752307996,22470546.26733471,17486229.259862974,4879146.936379848,17591399.93962663,4879146.327708084,860367.04500867,834556.0336584101,3886794.6460827203,3665112.240800189,3905441.8184380988,3682640.617727526,143394.50750144498,139092.67227640163
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
83,23485592.343762316,22517295.176164497,23600140.031792395,22624970.2138095,17580390.58710528,4936904.58905921,17688066.226746432,4936903.987063066,888137.8514594322,861493.7159156492,0.0,0.0,0.0,0.0,0.0,0.0
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
84,23639212.931783274,22663424.085179616,23755772.900022008,22772990.66696622,17647557.761523478,5015866.323656133,17757124.95296008,5015865.714006133,912843.8477658294,885458.5323328545,3939114.905425771,3713993.3998941677,3958541.600928789,3732254.5288818697,152140.64129430486,147576.42205547576
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
85,23763170.98576758,22781326.62898918,23882487.422382627,22893484.291822374,17739545.943063896,5041780.68592528,17851704.2183499,5041780.073472472,948482.7099706,920028.2286714821,0.0,0.0,0.0,0.0,0.0,0.0
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
86,23888376.01044514,22900573.689454313,24009634.918862853,23014557.276884213,17811522.53584913,5089051.153605186,17925506.72798983,5089050.548894388,986980.5645792527,957371.147641875,3980778.9295832487,3752724.830755077,4000988.78208985,3771724.081208819,164496.7607632088,159561.8579403125
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
87,24032508.138424713,23037244.62570566,24156009.605439615,23153333.6310777,17894627.6506135,5142616.975092154,18010717.262951363,5142616.368126335,1015158.8758126012,984704.1095382232,0.0,0.0,0.0,0.0,0.0,0.0
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
88,24295435.749666493,23287676.831826463,24419971.89736483,23404738.428189483,18034958.14585119,5252718.685975271,18152020.351443466,5252718.076746021,1085599.3888742046,1053031.4072079787,4048364.2333905203,3816368.864015384,4069119.8321363,3835882.0484997323,180933.23147903412,175505.23453466315
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
89,24494951.23037989,23477954.43305403,24620630.19508737,23596090.26846705,18180470.73890154,5297483.694152489,18298607.190169506,5297483.078297541,1184148.4243698402,1148623.971638745,0.0,0.0,0.0,0.0,0.0,0.0
