Period,"Gini sedlac, all income","Gini sedlac, labour income","Gini sedlac, labour and pension income","Gini sedlac, labour and family benefits income","Decile ratio, all income","Decile ratio, labour income","Decile ratio, labour and pension income","Decile ratio, labour and familiy benefits income","Top 10%, share of all income","Top 10%, share of labour income","Top 10%, share of labour and pension income","Top 10%, share of labour and familiy benefits income","Bottom 10%, share of all income","Bottom 10%, share of labour income","Bottom 10%, share of labour and pension income","Bottom 10%, share of labour and familiy benefits income"
49,0.37822227802654684,0.41476103296469929,0.39011691136809717,0.40285922625550724,6.274340177852721,9.360323960665804,7.4933843860019875,7.615835556111322,0.21571253805306745,0.22831225743271324,0.2238269669150079,0.21840174427113207,0.03618053693922961,0.029541829070882684,0.027195882247574372,0.04019732431411836
Period,"Gini sedlac, all income","Gini sedlac, labour income","Gini sedlac, labour and pension income","Gini sedlac, labour and family benefits income","Decile ratio, all income","Decile ratio, labour income","Decile ratio, labour and pension income","Decile ratio, labour and familiy benefits income","Top 10%, share of all income","Top 10%, share of labour income","Top 10%, share of labour and pension income","Top 10%, share of labour and familiy benefits income","Bottom 10%, share of all income","Bottom 10%, share of labour income","Bottom 10%, share of labour and pension income","Bottom 10%, share of labour and familiy benefits income"
50,0.37122971051742493,0.40235439845556664,0.38016829901484733,0.39903360626254636,6.108114687713432,8.00708133285901,6.767150868883004,7.063463354980938,0.20154942174611895,0.20288859033230275,0.20758640637282605,0.19567089249677302,0.039871951838660526,0.03405512039965872,0.029853351415544887,0.04616101694995618
Period,"Gini sedlac, all income","Gini sedlac, labour income","Gini sedlac, labour and pension income","Gini sedlac, labour and family benefits income","Decile ratio, all income","Decile ratio, labour income","Decile ratio, labour and pension income","Decile ratio, labour and familiy benefits income","Top 10%, share of all income","Top 10%, share of labour income","Top 10%, share of labour and pension income","Top 10%, share of labour and familiy benefits income","Bottom 10%, share of all income","Bottom 10%, share of labour income","Bottom 10%, share of labour and pension income","Bottom 10%, share of labour and familiy benefits income"
51,0.37077224541361664,0.40390303989136611,0.38267727509887411,0.3924046177283298,5.907673969477516,8.250262522928129,6.92553351592821,6.77675911828527,0.20026662998207675,0.20943671164460073,0.20736111518643882,0.20079512431089538,0.0424607104471447,0.03651745904869988,0.03190998657630543,0.04905156599350164
Period,"Gini sedlac, all income","Gini sedlac, labour income","Gini sedlac, labour and pension income","Gini sedlac, labour and family benefits income","Decile ratio, all income","Decile ratio, labour income","Decile ratio, labour and pension income","Decile ratio, labour and familiy benefits income","Top 10%, share of all income","Top 10%, share of labour income","Top 10%, share of labour and pension income","Top 10%, share of labour and familiy benefits income","Bottom 10%, share of all income","Bottom 10%, share of labour income","Bottom 10%, share of labour and pension income","Bottom 10%, share of labour and familiy benefits income"
52,0.37472121244199175,0.40464176254981993,0.38275004004645902,0.39664620832284619,6.078781217725739,7.847893117717365,7.073439096031311,6.948977364956526,0.19804368110864662,0.1980634385830783,0.20458698706735398,0.19028750194005203,0.04016270634012683,0.03475737384757903,0.029692732793531754,0.04741062675678245
Period,"Gini sedlac, all income","Gini sedlac, labour income","Gini sedlac, labour and pension income","Gini sedlac, labour and family benefits income","Decile ratio, all income","Decile ratio, labour income","Decile ratio, labour and pension income","Decile ratio, labour and familiy benefits income","Top 10%, share of all income","Top 10%, share of labour income","Top 10%, share of labour and pension income","Top 10%, share of labour and familiy benefits income","Bottom 10%, share of all income","Bottom 10%, share of labour income","Bottom 10%, share of labour and pension income","Bottom 10%, share of labour and familiy benefits income"
53,0.37460913063420564,0.40621253547972763,0.38406849745929356,0.39624805581691508,5.773234351785793,7.974408335593812,6.758129558810011,6.892569309014289,0.20352218213572015,0.21425411587276025,0.21160070438354564,0.20432938164445813,0.039937673815201316,0.03192710594674518,0.02837296719497292,0.04579410007191558
Period,"Gini sedlac, all income","Gini sedlac, labour income","Gini sedlac, labour and pension income","Gini sedlac, labour and family benefits income","Decile ratio, all income","Decile ratio, labour income","Decile ratio, labour and pension income","Decile ratio, labour and familiy benefits income","Top 10%, share of all income","Top 10%, share of labour income","Top 10%, share of labour and pension income","Top 10%, share of labour and familiy benefits income","Bottom 10%, share of all income","Bottom 10%, share of labour income","Bottom 10%, share of labour and pension income","Bottom 10%, share of labour and familiy benefits income"
54,0.37356855230708869,0.4069988996334582,0.38241135277116162,0.39918051613641836,5.884149432061486,7.760686740084211,6.7051564957618774,6.779225532915717,0.202642581139311,0.20599590794378672,0.21050259975989294,0.19653262383222425,0.04028795488848099,0.032623470676924,0.028803967413872138,0.046576944885671254
Period,"Gini sedlac, all income","Gini sedlac, labour income","Gini sedlac, labour and pension income","Gini sedlac, labour and family benefits income","Decile ratio, all income","Decile ratio, labour income","Decile ratio, labour and pension income","Decile ratio, labour and familiy benefits income","Top 10%, share of all income","Top 10%, share of labour income","Top 10%, share of labour and pension income","Top 10%, share of labour and familiy benefits income","Bottom 10%, share of all income","Bottom 10%, share of labour income","Bottom 10%, share of labour and pension income","Bottom 10%, share of labour and familiy benefits income"
55,0.37836364435406339,0.4054060055093055,0.3866286254208034,0.39783037651480896,5.872660072451951,7.999454268711116,6.748443995008743,6.857911743148079,0.20936376334692364,0.21749196667552448,0.21669563313698229,0.20849815609374284,0.042560079201057956,0.036296133801716444,0.03171322021383621,0.04936347018005643
Period,"Gini sedlac, all income","Gini sedlac, labour income","Gini sedlac, labour and pension income","Gini sedlac, labour and family benefits income","Decile ratio, all income","Decile ratio, labour income","Decile ratio, labour and pension income","Decile ratio, labour and familiy benefits income","Top 10%, share of all income","Top 10%, share of labour income","Top 10%, share of labour and pension income","Top 10%, share of labour and familiy benefits income","Bottom 10%, share of all income","Bottom 10%, share of labour income","Bottom 10%, share of labour and pension income","Bottom 10%, share of labour and familiy benefits income"
56,0.37233307503006569,0.40745803690907867,0.3851588391337542,0.39369882573101511,5.846120339429281,8.106438761630594,6.890000651067977,7.001759652201606,0.20237483392329816,0.2078902163726117,0.2129496942041232,0.1951632912000113,0.03865412632975966,0.03239835497820839,0.027394188121192774,0.04597322994536395
Period,"Gini sedlac, all income","Gini sedlac, labour income","Gini sedlac, labour and pension income","Gini sedlac, labour and family benefits income","Decile ratio, all income","Decile ratio, labour income","Decile ratio, labour and pension income","Decile ratio, labour and familiy benefits income","Top 10%, share of all income","Top 10%, share of labour income","Top 10%, share of labour and pension income","Top 10%, share of labour and familiy benefits income","Bottom 10%, share of all income","Bottom 10%, share of labour income","Bottom 10%, share of labour and pension income","Bottom 10%, share of labour and familiy benefits income"
57,0.37078075875175937,0.40809607081952798,0.38542670492905962,0.39194493311842038,5.592369910592298,8.232679133852422,6.7402386703207124,6.739815431562713,0.20776690219364477,0.2233492510849974,0.22072918818884152,0.20728931396341418,0.039963276369433615,0.02981045637843416,0.025966559256667063,0.04667209818911863
