period,Total_pensions_pre-2016_cost,Total_net_pensions_pre-2016,Total_pensions_post-2016_cost,Total_net_pensions_post-2016,Total_retirement_benefits_pre-2016,Total_survivors_pensions_pre-2016,Total_retirement_benefits_post-2016,Total_survivors_pensions_post-2016,Total_universal_pensions_cost,Total_net_universal_pensions,Total_thirteenth_month_of_pension_pre-2016_cost,Total_net_thirteenth_month_of_pension_pre-2016,Total_thirteenth_month_of_pension_post-2016_cost,Total_net_thirteenth_month_of_pension_post-2016,Total_thirteenth_month_of_universal_pension_cost,Total_net_thirteenth_month_of_universal_pension
75,18531235.1905606,17796412.9353081,18547172.6668372,17810710.5063626,14176153.7658857,3620259.16942232,14252297.0681321,3558413.4382305,350320.566556694,339810.949559993,0,0,0,0,0,0
76,19288898.6429751,18521496.2579127,19306985.4508966,18537798.8126935,14694064.6333503,3827431.62456248,14774120.3588222,3763678.45387131,363056.395091393,352164.703238651,3216494.43159324,3034703.54445121,3219440.65641716,3037450.7950221,60509.3991818988,58694.1172064418
77,19903754.1296069,19111314.7515005,19932848.1035383,19138110.4720458,15132124.603656,3979190.14784447,15216356.3227079,3921754.14933795,408846.04325006,396580.661952558,0,0,0,0,0,0
78,20477385.1744671,19661341.6430659,20508814.8855224,19690343.9152542,15514915.2976419,4146426.34542401,15602109.4556927,4088234.45956158,430005.787211517,417105.613595171,3414423.45068913,3221050.05882286,3419620.48197408,3225918.65353209,71667.6312019194,69517.6022658618
79,21017141.15297,20177496.009775,21053518.9989971,20211188.2361523,15882338.9324612,4295157.07731374,15973938.1732307,4237250.06292156,465013.145717272,451062.751345754,0,0,0,0,0,0
80,21595201.567664,20731108.4601203,21633414.3418971,20766512.3996511,16266835.9482382,4464272.51188207,16361562.6984456,4404949.70120555,494650.009457129,479810.509173415,3602522.90315078,3398559.0821055,3608857.61917836,3404505.1860191,82441.6682428549,79968.4181955692
81,22117429.8954269,21230836.5644045,22155506.7033265,21266102.1134083,16573900.6428018,4656935.92160272,16669705.4390314,4596396.67437685,528493.436600936,512638.633502908,0,0,0,0,0,0
82,22573656.578464,21667103.3871776,22613499.6666861,21704048.4148475,16813859.0501972,4853244.33698042,16911550.6054804,4792497.80936713,543924.347115973,527606.616702494,3763470.94303878,3549342.70963735,3770078.92215837,3555548.61135651,90654.0578526622,87934.4361170823
83,22947641.2808887,22024022.7864999,22987999.792076,22061449.7279189,17016974.4272019,5007048.35929798,17115885.5436456,4945564.18427331,570078.095903739,552975.753026627,0,0,0,0,0,0
84,23325559.0764738,22384861.5123114,23368440.105292,22424674.3532392,17245115.4189389,5139746.09337253,17346586.1447382,5078088.20850099,591869.637706187,574113.548575002,3887565.35080223,3665503.46082611,3894683.49401828,3672193.39191863,98644.9396176979,95685.5914291669
85,23668760.8916045,22713474.5580296,23713069.7799627,22754622.6253959,17424983.2317456,5288491.32628406,17528655.7487075,5225966.8766884,630495.75239143,611580.879819687,0,0,0,0,0,0
86,24087171.4739111,23113425.9790176,24133481.3552699,23156448.0714787,17685458.5718228,5427967.4071948,17791865.0597672,5364583.01171146,672584.193348837,652406.667548372,4013868.70500127,3784090.7915343,4021557.52014105,3791317.12277449,112097.36555814,108734.444591395
87,24442982.3290529,23454248.0230618,24490185.1261615,23498103.195128,17900627.4183,5553620.60476185,18008646.3694634,5489456.82566458,699857.74393629,678862.011618201,0,0,0,0,0,0
88,24925891.635071,23916036.0656213,25005282.851563,23990273.9978629,18275771.3884286,5640264.67719262,18388600.9964715,5601673.00139139,791294.947573061,767556.099145869,4153156.19212416,3915398.73701246,4166353.8141925,3927799.40371013,131882.491262177,127926.016524311
89,25288459.2991978,24262286.261349,25370472.853102,24338985.3434749,18539211.1578204,5723075.1035286,18654852.707806,5684132.6356689,875484.521124775,849219.985491032,0,0,0,0,0,0
90,25580263.9119261,24541469.3944467,25672626.2910892,24628037.8512043,18709647.9993302,5831821.39511648,18827157.5635095,5800880.28769474,959438.198416675,930655.052464174,4262207.76963219,4018906.58269501,4277561.85331386,4033329.61453149,159906.366402779,155109.175410696
91,25984343.437525,24927542.6113885,26077781.6077731,25015126.578884,18978453.3371491,5949089.27423935,19097034.7588606,5918091.82002341,1019573.94788885,988986.729452183,0,0,0,0,0,0
92,26267505.1105218,25198527.9395883,26361211.5832747,25286365.585585,19130362.2303094,6068165.7092789,19249327.4646986,6037038.12088639,1094049.90332966,1061228.40622977,4376583.8305169,4127306.99241744,4392163.03277133,4141943.24102402,182341.650554944,176871.401038296
93,26766147.0254468,25676786.7795427,26862238.3098115,25766862.8580369,19473764.3359996,6203022.44354313,19595383.7505609,6171479.10747605,1242566.43976371,1205289.4465708,0,0,0,0,0,0
94,27320049.168064,26207489.5866421,27418018.2441741,26299325.9310306,19839433.1085709,6368056.47807116,19963337.7905392,6335988.14049137,1341220.29889982,1300983.68993282,4551404.74268451,4293098.31046298,4567693.08465857,4308400.74850609,223536.716483303,216830.614988804
95,27994304.7915999,26853618.6090406,28093640.0056608,26946747.4918458,20230972.6640045,6622645.94503603,20356432.6641294,6590314.8277164,1392599.50384698,1350821.51873157,0,0,0,0,0,0
96,28738707.3104129,27567569.6150841,28841231.00991,27663701.466984,20697127.447938,6870442.16714611,20826136.2109954,6837565.2559886,1454202.05673465,1410575.99503261,4788447.40554833,4517115.81246922,4805497.61521239,4533137.83033924,242367.009455775,235095.999172102
97,28996693.6589561,27814629.2019671,29099910.3758129,27911411.3254334,20848893.5061768,6965735.69579029,20978757.4006852,6932653.92474814,1497467.79253223,1452543.75875626,0,0,0,0,0,0
98,29563413.1625184,28358365.0788865,29669975.6868908,28458300.3854609,21251859.8499997,7106505.22888674,21384509.2137097,7073791.17175126,1648389.58586128,1598937.89828544,4927757.21655617,4649880.84619152,4945479.17054384,4666533.6376496,274731.597643546,266489.64971424
99,29976404.8915049,28755017.0906121,30084081.31424,28855996.680593,21552373.8361389,7202643.25447323,21686409.8256577,7169586.85493528,1743165.42635822,1690870.46356747,0,0,0,0,0,0
100,30298239.1290175,29063059.8528934,30407738.0993575,29165750.0471721,21760008.4758223,7303051.37707114,21896063.3555477,7269686.69162433,1792605.32812061,1738827.16827699,5052999.6520607,4769428.13014844,5071210.1180904,4786539.92295018,298767.554686768,289804.528046165
101,30449844.5975682,29208942.1739993,30561393.9322724,29313588.0431211,21858402.3098832,7350539.86411608,21995695.0893416,7317892.95377943,1833443.54195833,1778440.23569958,0,0,0,0,0,0
102,30689718.5418137,29437800.6735546,30805558.9520812,29546522.9503935,21975036.7313777,7462763.94217687,22114666.5433678,7431856.40702576,1923897.56894004,1866180.64187184,5114536.45687856,4827130.6524466,5133812.28799927,4845252.48590983,320649.59482334,311030.10697864
103,30954560.5955986,29690562.9535486,31071727.4150805,29800531.0780454,22128556.7008246,7562006.25272403,22270207.6201897,7530323.45785575,2007856.02976483,1947620.34887189,0,0,0,0,0,0
104,31297904.7102438,30019938.8011983,31417130.6178866,30131840.3544302,22388256.9172142,7631681.8839841,22532041.1934832,7599799.16094696,2115397.95035487,2051936.01184422,5214804.35676042,4922172.53192741,5234677.74386967,4940856.06922407,352566.325059145,341989.33530737
105,31474789.7607536,30190302.7793566,31595128.5001199,30303249.3808713,22548495.2745156,7641807.50484103,22693513.97603,7609735.40484132,2198084.28929682,2132141.76061792,0,0,0,0,0,0
106,31682548.3527068,30390660.3180199,31803008.1056023,30503719.8340404,22676713.4728023,7713946.84521764,22822001.5562081,7681718.27783234,2310136.5120533,2240832.4166917,5281934.08392964,4987232.26416636,5302013.13820536,5006109.15652101,385022.752008883,373472.069448616
107,31959324.3999217,30657345.7617815,32081583.6521624,30772094.5269395,22881840.1388545,7775505.62292708,23028989.2183309,7743105.3086087,2398541.50323052,2326585.2581336,0,0,0,0,0,0
108,32069634.9231459,30764849.6228683,32225977.1908242,30911785.8001729,22974340.2035557,7790509.4193126,23122086.659304,7789699.14086893,2429801.86298244,2356907.80709296,5348228.39604837,5050994.6784912,5374280.91497236,5075480.11349692,404966.977163739,392817.967848827
109,32321785.5498182,31006217.2164642,32479254.5988697,31154225.070431,23149704.0857435,7856513.13072064,23298131.3950902,7856093.6753408,2484316.54536377,2409787.04900286,0,0,0,0,0,0
110,32538397.0904351,31214376.5858647,32697169.020075,31363608.8191226,23272311.2359369,7942065.34992776,23422026.4722948,7941582.34682784,2564569.92102034,2487632.82338973,5424485.69651946,5122907.12448011,5450945.3176144,5147777.33679787,427428.320170056,414605.470564955
111,32881899.9189781,31542657.1880123,33041898.7402857,31693051.0939118,23496684.0729956,8045973.11501671,23647280.5153957,8045770.5785161,2660152.99020779,2580348.40050156,0,0,0,0,0,0
112,33227756.3205751,31873341.7582256,33390420.1783054,32026243.6839362,23737976.9246387,8135364.83358697,23891082.4116152,8135161.27232102,2710726.79253042,2629404.98875451,5541730.54141794,5234781.29012245,5568840.81725801,5260264.61188868,451787.798755071,438234.164792418
113,33469197.3626139,32105280.9897431,33633027.9739315,32259277.898353,23903954.5468396,8201326.44290349,24058156.1053137,8201121.79303931,2847395.84604128,2761973.97066005,0,0,0,0,0,0
114,33777986.9334315,32401027.1476033,33942922.9783887,32556057.6197819,24113324.5375577,8287702.61004561,24268610.2618258,8287447.35795612,2935516.59840628,2847451.10045409,5633001.88110445,5321872.26679529,5660489.55884869,5347710.08777074,489252.766401046,474575.183409015
115,34064031.7426606,32674777.1313307,34229769.1034534,32830558.6624343,24301030.3282884,8373746.80304227,24457068.1769099,8373490.48552441,3001274.45719911,2911236.22348314,0,0,0,0,0,0
116,34288915.1001231,32889432.2493821,34456228.2102564,33046703.4342859,24443804.4168128,8445627.83256932,24601058.2109035,8445645.22338238,3070294.45384368,2978185.62022837,5718512.12684787,5403438.30900661,5746397.09412836,5429651.098607,511715.742307279,496364.270038061
117,34579925.06965,33167999.0796754,34747444.4645079,33325464.1631017,24624930.0609616,8543069.01871374,24782377.7033948,8543086.45970693,3164739.71373765,3069797.52232552,0,0,0,0,0,0
118,34806448.1654822,33384903.4677929,34972966.0378245,33541426.5561655,24770030.1556093,8614873.31218364,24926553.5775993,8614872.97856616,3283032.60937154,3184541.63109039,5798897.20214911,5478349.49831078,5826649.52823716,5504437.88788215,547172.101561923,530756.938515065
119,35112973.1601405,33679724.1113082,35280139.2696726,33836856.5250088,24956921.3622128,8722802.74909542,25114054.1111156,8722802.41389324,3360479.16091856,3259664.786091,0,0,0,0,0,0
120,35383327.5585921,33939098.7520953,35551209.8712545,34096904.3784321,25133898.1163899,8805200.63570546,25291704.0822385,8805200.29619356,3479516.13259293,3375130.64861514,5900608.54430507,5577066.21422368,5928588.27079408,5603368.37177908,579919.355432155,562521.774769191
121,35658711.8604753,34202947.9158812,35826918.8069499,34361058.7885929,25270738.3937658,8932209.52211537,25428849.6076063,8932209.18098653,3574431.90022822,3467198.94322137,0,0,0,0,0,0
122,36026092.9703292,34555149.0604677,36194696.0010677,34713632.3100753,25453840.0214001,9101309.03906766,25612323.6135366,9101308.69653872,3646625.19834517,3537226.44239482,6002161.86393419,5671892.47136341,6030261.73644212,5698307.57697053,607770.866390862,589537.740399136
123,36273134.3772559,34791674.8177055,36440995.3854817,34949460.54871,25564930.1355611,9226744.68214443,25722716.2142263,9226744.33448364,3713748.34453105,3602335.89419512,0,0,0,0,0,0
124,36580101.6602361,35086313.7858555,36746671.1978091,35242885.5166417,25785130.5569405,9301183.22891499,25941702.6419788,9301182.87466281,3844052.73507523,3728731.15302298,6091191.23904553,5755884.88134449,6118952.18983104,5781981.41253271,640675.455845872,621455.192170496
125,36949487.2390105,35440240.829761,37115646.5026228,35596426.8859381,25997300.7142541,9442940.11550691,26153487.1263636,9442939.75957444,3967298.29242575,3848279.34365298,0,0,0,0,0,0
126,37190880.0833108,35672841.5059487,37354104.6730601,35826266.1483629,26126182.2275686,9546659.27838004,26279607.2275295,9546658.92083338,4001008.54105739,3880978.28482567,6194974.62706328,5854871.9075303,6222177.58350877,5880443.93554698,666834.756842898,646829.714137611
127,37395386.1411611,35870705.0127864,37557430.5770091,36023020.2748931,26243821.5473769,9626883.46540945,26396137.1689993,9626883.10589383,4099400.7309203,3976418.70899269,0,0,0,0,0,0
128,37734555.7647525,36195757.2932318,37896586.9171985,36348060.1464419,26426187.2881967,9769570.00503502,26578490.5029233,9769569.64351853,4186102.6292833,4060519.5504048,6292978.32099914,5950897.20084943,6319982.37871246,5976282.277925,697683.771547217,676753.258400801
129,38030836.3305438,36480620.3449682,38192561.1557791,36632635.2584858,26612536.0992986,9868084.24566958,26764551.3755453,9868083.88294047,4249338.58278656,4121858.42530296,0,0,0,0,0,0
130,38350234.7808324,36787285.1494404,38510665.5838895,36938083.7506725,26774736.1718417,10012548.9775987,26925535.1373259,10012548.6133466,4302165.11204559,4173100.15868422,6392310.64573132,6044063.59691107,6419047.99214435,6069198.1902165,717027.518674265,695516.693114037
131,38606594.5183118,37033748.4450769,38767513.5623172,37185006.8883864,26926051.4480011,10107696.9970759,27077310.2501732,10107696.6382132,4431144.88462985,4298210.53809095,0,0,0,0,0,0
132,38784199.7339484,37204645.7942449,38943143.6791635,37354050.2418594,27026870.3479406,10177775.4463043,27176275.1565684,10177775.085291,4570788.73318434,4433665.07118881,6467658.10160185,6117653.54329942,6494148.25770482,6142555.79001633,761798.122197389,738944.178531468
133,39006641.5585666,37419381.2924897,39164779.9745614,37568028.5305544,27219423.8690808,10199957.4234089,27368071.4696835,10199957.0608709,4709775.34420137,4568482.08387533,0,0,0,0,0,0
134,39137897.2530851,37547243.8120584,39295004.452447,37694921.0455279,27380247.2639631,10166996.5480953,27527924.840121,10166996.2054069,4817162.99365436,4672648.10384473,6523973.800656,6170973.0888763,6550157.71316673,6195587.4796346,802860.498942393,778774.683974121
135,39368181.1374989,37768315.0531578,39523838.0969101,37914629.3687492,27526323.9868728,10241991.066285,27672638.6637384,10241990.7050108,4873928.31632914,4727710.46683927,0,0,0,0,0,0
136,39702221.3374168,38089650.4808711,39856898.82352,38235045.0452646,27752691.1612548,10336959.3196163,27898086.0689272,10336958.9763374,4975285.39355746,4826026.83175074,6618425.32783336,6261207.00133041,6644204.51183801,6285442.27162623,829214.232259577,804337.805291789
137,39897436.8820102,38277139.0741221,40049047.6645819,38419650.7200004,27813242.8473892,10463896.2267329,27955754.8380033,10463895.8819971,5077112.93940133,4924799.55121929,0,0,0,0,0,0
138,40288945.6974575,38654212.2989304,40438337.6969731,38794638.2376546,28067692.9633496,10586519.3355808,28208119.2762936,10586518.961361,5242684.27324322,5085403.74504592,6708562.24767537,6344632.77064676,6733460.4697263,6368041.27853543,873780.712207203,847567.290840987
139,40603048.5070058,38955505.1838696,40751752.4772716,39095283.9647484,28237044.4518817,10718460.7319879,28376823.6087408,10718460.3560076,5337829.37132601,5177694.49018623,0,0,0,0,0,0
140,40828849.7859854,39174205.9053439,40976472.3326535,39312968.3724119,28434501.705995,10739704.1993489,28573264.5506786,10739703.8217333,5426286.14164841,5263497.55739896,6802920.78443755,6436555.40466185,6827524.0647596,6459686.10967241,904381.023608068,877249.592899826
141,40978508.9765022,39320225.6402776,41125141.2868069,39458057.6999432,28547867.2917036,10772358.348574,28685699.7303904,10772357.9695528,5542331.88928575,5376061.93260718,0,0,0,0,0,0
142,41220297.5554263,39553162.300645,41366339.3944961,39690439.5829568,28713346.5721233,10839815.7285217,28850624.236587,10839815.3463698,5574983.10283961,5407733.60975442,6874127.05333514,6506691.60526441,6898467.00306669,6529574.80360831,929163.850473268,901288.93495907
143,41564938.2403263,39884685.4379819,41710915.0429981,40021901.9890343,28898897.7625895,10985787.6753923,29036114.6969606,10985787.2920737,5673041.37770481,5502850.13637366,0,0,0,0,0,0
144,41774031.5103434,40085133.4331914,41917848.3229873,40220319.5876875,29016093.8616336,11069039.5715577,29151280.4008316,11069039.186856,5739977.92744645,5567778.58962306,6963303.28644532,6590540.58880205,6987272.4688741,6613073.96948144,956662.987907742,927963.09827051
145,42052464.5090322,40353863.5789456,42195781.38261,40488579.8878027,29259001.948651,11094861.6302945,29393718.6492067,11094861.238596,5878747.19823205,5702384.78228509,0,0,0,0,0,0
146,42247818.5162658,40543782.7755428,42390336.1487024,40677747.3985951,29440199.4761535,11103583.2993894,29574164.4918035,11103582.9067916,5985552.93741314,5805986.34929074,7040165.339486,6663243.73464398,7063917.93837138,6685573.54450404,997592.156235523,967664.391548457
147,42418803.4147107,40709693.0050342,42559487.0196393,40841933.6337353,29552499.700016,11157193.3050182,29684740.7230248,11157192.9107104,6114916.34850403,5931468.85804891,0,0,0,0,0,0
148,42715958.3187379,40996013.4705521,42856406.8158634,41128033.0894486,29783531.1588261,11212482.311726,29915551.1659564,11212481.9234923,6228504.81035084,6041649.66604032,7123812.10230293,6745983.83463904,7147219.8423489,6767989.49777226,1038084.13505847,1006941.61100672
149,42877572.2545474,41153308.3286544,43014108.5207628,41281650.6587856,29924470.7889478,11228837.5397066,30052813.5082522,11228837.1505334,6344383.73427877,6154052.22225041,0,0,0,0,0,0
150,43163759.0221814,41429016.8965,43300366.5333428,41557426.2247228,30144386.2293212,11284630.6671788,30272795.9481279,11284630.2765949,6453423.23830402,6259820.5411549,7195972.1902059,6814051.22627524,7218739.80782951,6835456.05065239,1075570.53971734,1043303.42352582
151,43310602.2154487,41572259.8390974,43445289.6788144,41698864.3167999,30291466.9867938,11280792.8523036,30418071.8563412,11280792.4604587,6494014.72834659,6299194.2864962,0,0,0,0,0,0
152,43628377.9584391,41878498.2327089,43760572.6124054,42002759.4292081,30553724.3714564,11324773.8612525,30677985.9611348,11324773.4680733,6625586.74072619,6426819.1385044,7264358.10823576,6875611.43117182,7286390.24155265,6896323.95112869,1104264.4567877,1071136.52308407
