period,Total_pensions_pre-2016_cost,Total_net_pensions_pre-2016,Total_pensions_post-2016_cost,Total_net_pensions_post-2016,Total_retirement_benefits_pre-2016,Total_survivors_pensions_pre-2016,Total_retirement_benefits_post-2016,Total_survivors_pensions_post-2016,Total_universal_pensions_cost,Total_net_universal_pensions,Total_thirteenth_month_of_pension_pre-2016_cost,Total_net_thirteenth_month_of_pension_pre-2016,Total_thirteenth_month_of_pension_post-2016_cost,Total_net_thirteenth_month_of_pension_post-2016,Total_thirteenth_month_of_universal_pension_cost,Total_net_thirteenth_month_of_universal_pension
75,18194379.3285498,17472489.2444767,18210326.9519751,17486809.7084168,13921502.6332913,3550986.61118543,13996460.7323833,3490348.97603353,341632.182146357,331383.216681966,0,0,0,0,0,0
76,18778114.1391526,18030873.606486,18795649.5351441,18046676.8719467,14307515.4099755,3723358.19651054,14385335.5820838,3661341.28986297,354615.936468676,343977.458374616,3131320.02750616,2954079.70309218,3134176.20888695,2956742.91744568,59102.6560781127,57329.5763957693
77,19179592.0102411,18416173.1825148,19207480.4793527,18441856.0341943,14583311.2066406,3832861.97587419,14664319.5888972,3777536.44529707,395505.316689375,383640.157188693,0,0,0,0,0,0
78,19514493.025391,18737005.9042587,19544314.2449504,18764521.8369348,14785156.9099236,3951848.99433503,14868119.3614524,3896402.47548241,409633.876202536,397344.85991646,3253678.94011852,3069153.84646809,3258609.85141773,3073773.07223618,68272.3127004226,66224.14331941
79,19872871.8077928,19079039.8039811,19906805.4706013,19110462.0807338,15008686.3172278,4070353.4867533,15094850.2155325,4015611.86520125,435736.665189439,422664.565233755,0,0,0,0,0,0
80,20244082.1033605,19434191.8527577,20279362.29254,19466871.4279401,15239148.6181291,4195043.23462853,15327452.498058,4139418.92988213,456563.274404256,442866.376172128,3375476.99940711,3183859.68535196,3381325.09212487,3189348.89510795,76093.879067376,73811.0626953547
81,20581009.8086764,19756377.2670401,20615676.4207178,19788473.2258943,15412747.925476,4343629.34156407,15501256.1940436,4287217.03185076,485763.237771087,471190.340637954,0,0,0,0,0,0
82,20884802.8185283,20046397.9348719,20922684.3889375,20081537.0504679,15609993.037086,4436404.89778594,15701359.2325247,4380177.81794321,497404.165217293,482482.040260774,3482358.93942089,3284218.93996507,3488642.44774601,3290120.24867898,82900.6942028822,80413.6733767957
83,21194777.7680717,20342053.9268504,21235144.1171438,20379527.383656,15800711.6611342,4541342.26571619,15894961.7183876,4484565.66526845,512475.864057311,497101.588135592,0,0,0,0,0,0
84,21487955.5103084,20622745.7141799,21530685.6169148,20662455.6972469,15977740.2494308,4645005.46474914,16074264.242258,4588191.45498891,542529.12416041,526253.250435598,3582027.57045834,3377467.93180819,3589122.83127086,3384136.43454405,90421.5206934017,87708.8750725996
85,21816282.6329987,20936817.2326676,21860342.4284876,20977771.4349665,16179897.3357952,4756919.89687243,16278373.7730666,4699397.66189994,576398.367471311,559106.416447172,0,0,0,0,0,0
86,22077502.1775472,21185232.8087856,22122066.4868133,21226656.1394395,16333265.44712,4851967.36166558,16432847.8059185,4793808.33352106,608575.961978616,590318.683119258,3680914.7492475,3470509.89091981,3688315.08494162,3477465.17706748,101429.326996436,98386.447186543
87,22364998.1278275,21459584.6075409,22411179.9405103,21502524.8060668,16493372.0899859,4966212.51755501,16594917.7235933,4907607.08247358,637791.016223323,618657.285736623,0,0,0,0,0,0
88,22755060.4404841,21832122.2104987,22829289.3212362,21901543.3124839,16791326.1917801,5040796.01871857,16895820.2990278,5005723.01345617,727661.461971679,705831.618112528,3791486.99474327,3574368.5440541,3803827.38971203,3585963.91291154,121276.910328613,117638.603018755
89,22947900.9153652,22016512.3963215,23022877.4806485,22086633.2437979,16918216.6249347,5098295.77138684,17023688.8443131,5062944.39948484,798190.766969399,774245.043960317,0,0,0,0,0,0
90,23214861.2425962,22272460.9501566,23299135.6010848,22351450.0768132,17108950.6169807,5163510.33317594,17216037.615271,5135412.4615422,854500.675800646,828865.655526627,3867901.4730453,3646902.71734101,3881911.23829741,3660063.02249065,142416.779300108,138144.275921104
91,23506250.2386118,22551464.1762885,23592336.3239689,22632160.283404,17313978.191203,5237485.9850855,17422709.9202321,5209450.36317197,948344.688062462,919894.347420589,0,0,0,0,0,0
92,23696846.4250076,22733067.6743064,23784393.1983453,22815139.4207691,17414256.3811214,5318811.29318499,17524358.2443004,5290781.17646878,990327.807456441,960617.973232748,3950216.54985768,3725652.66699068,3964772.91687355,3739328.29832378,165054.634576074,160102.995538791
93,23941853.4998856,22968529.2171839,24029197.0698218,23050408.4834436,17579393.7866205,5389135.43056342,17689528.0834016,5360880.40004197,1115768.50996659,1082295.45466759,0,0,0,0,0,0
94,24334020.8356239,23344185.6522677,24423124.9015832,23427716.4337353,17822324.0707322,5521861.58153546,17934454.0966523,5493262.33708303,1202534.01086732,1166457.9905413,4058318.13459471,3829114.37831884,4073133.28544706,3843032.97958226,200422.335144553,194409.665090217
95,24741298.4864364,23734163.9484179,24831983.3530057,23819189.5773506,18095780.1477322,5638383.80068569,18209451.4189641,5609738.15838646,1243083.77982512,1205791.26643037,0,0,0,0,0,0
96,25158667.2250939,24134429.9102574,25250136.5400047,24220195.9634082,18361079.1907393,5773350.7195181,18475777.8858209,5744418.07758734,1291671.48393389,1252921.33941587,4196201.60800909,3959609.13900135,4211413.24364542,3973903.55187423,215278.580655648,208820.223235978
97,25431411.0442945,24396391.3527676,25523220.0030571,24482471.7459555,18514099.7828603,5882291.56990734,18629392.1816242,5853079.56433135,1360435.90614185,1319622.8289576,0,0,0,0,0,0
98,25792553.8743332,24742914.4827762,25885583.9951237,24830150.9507958,18776429.7127528,5966484.77002335,18892400.4691873,5937750.4816085,1463355.42920764,1419454.76633141,4301954.78230424,4060161.01676742,4317424.81297087,4074697.74540401,243892.571534607,236575.794388569
99,26164288.9442947,25098712.3797633,26258886.8097853,25187420.8362932,19014961.7373772,6083750.64238617,19132633.8983478,6054786.93794537,1543192.68373759,1496896.90322546,0,0,0,0,0,0
100,26442293.4579525,25364553.7588771,26536846.3203926,25453218.0392914,19178479.5970893,6186074.16178788,19296316.1826234,6156901.85666805,1615487.54902432,1567022.92255359,4409644.40084358,4162300.22431443,4425367.62766532,4177074.80636944,269247.924837387,261170.487092265
101,26541862.8551927,25461218.120719,26636199.2076829,25549704.1044326,19200880.0556315,6260338.06508747,19317815.5563927,6231888.54803986,1663210.21332466,1613313.90692492,0,0,0,0,0,0
102,26611416.2470923,25527103.3039215,26707466.6220531,25617238.3640389,19235257.269422,6291846.03449951,19352246.3324041,6264992.03163478,1717111.19719031,1665597.8612746,4437637.94621073,4189231.01830853,4453618.32475566,4204254.82635658,286185.199531718,277599.643545767
103,26862817.5998247,25766991.8998211,26960358.8946619,25858528.070687,19401267.0482788,6365724.85154233,19520259.2596014,6338268.81108562,1766522.19650093,1713526.5306059,0,0,0,0,0,0
104,27109823.6374032,26002651.3299192,27208353.4221862,26095114.8303198,19532362.3199201,6470289.00999914,19652368.5654168,6442746.26490304,1862302.36116479,1806433.29032985,4520962.2896765,4268495.52565151,4537384.76415506,4283934.8924411,310383.726860798,301072.215054974
105,27307093.8243382,26191394.1325524,27406502.8242398,26284683.6903642,19650237.9222834,6541156.210269,19771142.5496913,6513541.14067289,1941795.88719246,1883542.01057669,0,0,0,0,0,0
106,27369495.0279858,26251679.874479,27467644.5858771,26343785.3417569,19687564.0541261,6564115.82035294,19807322.9278833,6536462.41387365,2002937.93567647,1942849.79760618,4564673.81827082,4310463.60987648,4581032.92518555,4325843.42035011,333822.989279412,323808.29960103
107,27472642.1953792,26350752.2400931,27569837.4688035,26441960.3931039,19749847.9892035,6600904.25088957,19868767.363601,6573193.02950288,2046064.73767894,1984682.79554857,0,0,0,0,0,0
108,27554414.0914842,26429633.1489638,27681303.9606738,26548881.9950052,19799048.0442867,6630585.10467707,19918988.0120856,6629893.9829196,2095471.37579787,2032607.23452394,4595718.0650844,4340184.71084352,4616861.48195313,4360056.20362503,349245.229299646,338767.872420656
109,27612109.6358028,26484877.8682578,27738951.869075,26604092.2724414,19800538.1851013,6684339.68315643,19920109.2723879,6683983.00005357,2117291.48996977,2053772.74527067,0,0,0,0,0,0
110,27703588.4032054,26573225.3936559,27829035.9500159,26691128.7576146,19839042.2977541,6734183.09590172,19957354.9679511,6733773.7896635,2198203.5132191,2132257.40782253,4620470.56749541,4364202.95136893,4641375.42372561,4383851.9734069,366367.252203184,355376.234637088
111,27941652.4464689,26800820.4057494,28067389.7539697,26919003.498175,19998068.5632931,6802751.8424563,20116422.8398137,6802580.65836133,2268858.67302554,2200792.91283477,0,0,0,0,0,0
112,27997112.0684701,26854464.7735969,28123922.7628612,26973656.8307319,20034489.7350895,6819975.03850736,20153853.2983644,6819803.53236749,2309312.38481497,2240033.01327052,4669177.51050507,4410599.32625561,4690310.85845239,4430464.39811375,384885.397469162,373338.835545087
113,28129476.8601762,26981177.1660126,28256450.6051569,27100525.8573806,20085174.3904878,6896002.77552489,20204694.8752186,6895830.98216202,2404166.818431,2332041.81387807,0,0,0,0,0,0
114,28261409.6718228,27107132.9362155,28386565.3494271,27224771.3518268,20148080.7499534,6959052.18626209,20265932.7264206,6958838.62540626,2443997.57470901,2370677.64746774,4713389.11797315,4453124.10879138,4734246.99757468,4472730.01805252,407332.929118168,395112.941244623
115,28427376.6988225,27265890.769298,28552742.8216624,27383725.5536054,20242431.7735805,7023458.99571755,20360480.3897746,7023245.16383085,2536291.8194756,2460203.06489133,0,0,0,0,0,0
116,28474975.3273463,27310717.3894249,28599698.8960607,27427955.2270984,20216936.4051043,7093780.98432064,20334159.8494223,7093795.37767607,2542653.29989694,2466373.70090003,4748624.44061122,4486815.15455021,4769411.29576835,4506355.51515555,423775.549982824,411062.283483339
117,28510382.1549082,27345100.6993524,28634322.0886433,27461600.9654626,20248722.6448388,7096378.05451363,20365208.5376932,7096392.42776936,2581114.51800906,2503681.08246878,0,0,0,0,0,0
118,28606740.2300515,27437998.6816049,28729861.0193419,27553728.4965769,20374469.2798839,7063529.40172099,20490199.4391229,7063529.05745394,2706930.78047065,2625722.85705653,4770423.83768499,4508069.07220296,4790943.31292444,4527358.01643084,451155.130078442,437620.476176088
119,28733768.440298,27560874.7801525,28854476.7195594,27674336.8312029,20427159.528447,7133715.25170547,20540621.9174995,7133714.9137034,2782523.2762764,2699047.57798811,0,0,0,0,0,0
120,28881271.5663742,27702409.4367737,29000815.9423065,27814777.5451353,20521095.4156749,7181314.02109876,20633463.8640088,7181313.68112656,2868507.51728229,2782452.29176382,4815976.28829221,4551827.25897257,4835899.71627289,4570556.02112674,478084.586213716,463742.048627304
121,28903456.875558,27725599.0152185,29022718.6462772,27837701.4713678,20520016.5374066,7205582.47781191,20632119.3338405,7205582.13752737,2903861.50560831,2816745.66044006,0,0,0,0,0,0
122,28954678.6974802,27774432.2091673,29072994.0049446,27885642.6172858,20510395.807748,7264036.40141933,20621606.5563662,7264036.06091959,2956918.50216579,2868210.94710082,4826875.00959436,4562259.3669512,4846593.17158146,4580795.32155541,492819.750360966,478035.157850137
123,29114357.2780123,27926736.4124863,29232959.7983076,28038216.7503707,20579840.6424528,7346895.77003354,20691321.3215254,7346895.4288453,3012237.35802698,2921870.23728617,0,0,0,0,0,0
124,29340974.7919933,28144611.7607177,29459136.6415778,28255677.8542832,20739359.9260379,7405251.83467984,20850426.3667422,7405251.48754098,3082420.19738507,2989947.59146352,4890699.60317835,4622958.1857963,4910392.17749829,4641470.09180785,513736.699564178,498324.598577253
125,29517944.7833006,28313800.5121218,29636310.0169338,28425057.8927904,20845906.151341,7467894.36078078,20957163.8799201,7467894.01287031,3190040.71181141,3094339.49045707,0,0,0,0,0,0
126,29618452.356527,28409263.3962986,29735941.2313943,28519696.9876558,20912531.0779545,7496732.31834417,21022965.0369551,7496731.95070066,3229777.55963102,3132884.23284209,4938120.6543901,4669131.69937099,4957701.08294776,4687538.21453843,538296.259938503,522147.372140348
127,29741800.9418407,28527502.8679785,29857558.093247,28636308.9162553,20979889.6901457,7547613.17783281,21088696.1072364,7547612.8090189,3286582.2898435,3187984.8211482,0,0,0,0,0,0
128,29934121.0874685,28712491.4570974,30048446.5675391,28819952.0028775,21103012.4188822,7609479.03821523,21210473.3347732,7609478.66810434,3344382.87259691,3244051.386419,4991479.41721104,4720282.87467147,5010532.71005869,4738193.88839442,557397.145432818,540675.231069833
129,29927731.850751,28708184.4808281,30041838.1571288,28815438.2840003,21130987.3298876,7577197.1509405,21238241.2631753,7577197.02082503,3410075.50091264,3307773.23588526,0,0,0,0,0,0
130,30026380.9211732,28803659.0823191,30140437.8103706,28910866.9119355,21229191.3204019,7574467.7619172,21336399.2802094,7574467.63172606,3477257.10824201,3372939.39499475,5007150.08658817,4735863.79928661,5026158.57160961,4753732.76438884,579542.851373669,562156.565832459
131,30071213.8645539,28847101.8979579,30184717.2999879,28953789.4738234,21231553.2921239,7615548.60583396,21338240.9983469,7615548.4754765,3546416.46734028,3440023.97332007,0,0,0,0,0,0
132,30162963.6627227,28935710.9930041,30275384.1586331,29041380.6999898,21235235.0896658,7700475.90333826,21340904.9271601,7700475.77282976,3654493.39539965,3544858.59353766,5029379.34512149,4757751.98508947,5048115.11337566,4775364.609887,609082.232566609,590809.76558961
133,30135541.2830415,28910389.361888,30246318.8419544,29014514.7349396,21201093.2155497,7709296.14633827,21305218.7540938,7709295.98084576,3675493.97145966,3565229.15231587,0,0,0,0,0,0
134,30154065.119787,28929707.1653891,30263899.4591536,29032945.9045702,21186044.1769763,7743662.98841282,21289283.0818742,7743662.82269605,3757439.38496217,3644716.20341331,5028435.8552676,4757590.9854022,5046740.60085888,4774798.69606029,626239.897493695,607452.700568884
135,30209680.8340325,28984099.7264823,30318252.6618757,29086151.8434928,21224661.8003716,7759437.92611066,21326714.0654888,7759437.77800403,3826857.72604863,3712051.99426717,0,0,0,0,0,0
136,30249770.1265609,29024946.7347711,30356543.3798895,29125308.0658411,21271272.1935606,7753674.54121051,21371633.7240585,7753674.34178262,3915303.87112839,3797844.75499454,5044753.65896831,4774019.24765858,5062548.22583174,4790747.71555545,652550.645188065,632974.125832423
137,30336499.0530078,29108202.4566074,30442322.4096382,29207670.8954826,21354800.5854615,7753401.8711459,21454269.2239155,7753401.67156713,3965923.02285601,3846945.33217033,0,0,0,0,0,0
138,30532726.7421605,29297500.764477,30636598.6798645,29395134.9917307,21525493.2139366,7772007.55054039,21623127.6406873,7772007.35104345,4106027.8357088,3982847.00063753,5091800.16052389,4819365.82189236,5109111.19834349,4835641.28581153,684337.972618133,663807.833439588
139,30703984.7082024,29462499.2902662,30807099.3745193,29559421.5316539,21587407.4439316,7875091.84633453,21684329.8851345,7875091.64651935,4184653.86408485,4059114.24816231,0,0,0,0,0,0
140,30920181.3148785,29670265.4988999,31022986.0260148,29766896.3748576,21714407.8358302,7955857.66306974,21811038.9118755,7955857.46298211,4251641.74159632,4124092.48934843,5154187.19600197,4878266.07242615,5171320.33466928,4894374.3202864,708606.956932719,687348.748224738
141,30974492.7721601,29722823.0686972,31077055.5767811,29819227.1334913,21757215.3920014,7965607.67669575,21853619.6526596,7965607.48083165,4308059.83987024,4178818.04467413,0,0,0,0,0,0
142,30993596.2085136,29742162.9951027,31095842.166133,29838269.2219964,21805189.568748,7936973.4263547,21901295.9915735,7936973.23042289,4391372.07822902,4259630.91588215,5166221.86545646,4890294.06902339,5183261.98124459,4906314.86887885,731895.346371504,709938.485980359
143,31090393.9181435,29835762.9512494,31192634.2610403,29931862.7935429,21927417.6403123,7908345.31093711,22023517.6785985,7908345.1149443,4491903.33752348,4357146.23739778,0,0,0,0,0,0
144,31176202.8184144,29919409.3179085,31277402.667306,30014531.4581049,22028749.0000795,7890660.31782898,22123871.3522327,7890660.10587219,4552842.95576465,4416257.66709171,5197976.93687596,4921536.33871749,5214842.5692175,4937394.51849489,758807.159294109,736042.944515286
145,31197005.6661436,29940369.2972779,31296250.3614499,30033653.8110523,22048854.06911,7891515.22816789,22142138.7942527,7891515.01679956,4662827.38076382,4522942.55934091,0,0,0,0,0,0
146,31293905.478671,30033526.0115724,31391982.0331247,30125712.5476423,22118396.6070002,7915129.40457217,22210583.3606852,7915129.18695714,4705554.94294361,4564388.2946553,5218724.55710093,4942498.56224689,5235069.69224909,4957867.46772968,784259.157157268,760731.382442549
147,31396039.9648964,30132586.0404907,31493318.3975321,30224022.4025629,22206900.2003089,7925685.84018178,22298336.7769544,7925685.62560846,4804665.70659375,4660525.73539593,0,0,0,0,0,0
148,31460532.0846581,30195559.2806552,31555454.8746051,30284781.3302363,22286245.1438461,7909314.13680912,22375467.4545825,7909313.8756538,4874249.49158056,4728022.00683314,5247088.3985042,4970288.0399961,5262907.91549876,4985162.88195795,812374.915263426,788003.667805523
149,31538316.444097,30271399.7150269,31632390.2208585,30359823.7165303,22356405.1332642,7914994.58176268,22444829.3956832,7914994.32084711,4972968.66125516,4823779.60141751,0,0,0,0,0,0
150,31689895.8435595,30418181.4298763,31783778.5898234,30506427.7329987,22483667.3821047,7934514.04777153,22571913.9489056,7934513.78409301,5058002.10208949,4906262.0390268,5285201.12806336,5007166.2800233,5300847.64036542,5021878.49639319,843000.350348248,817710.3398378
151,31800819.1246049,30525078.6941101,31894295.4127657,30612943.079776,22624801.3416779,7900277.35243222,22712665.9911965,7900277.08857948,5102830.65251358,4949745.73293817,0,0,0,0,0,0
152,31908073.1949359,30628160.6251727,32001385.7718991,30715871.2507701,22725340.0026162,7902820.62255644,22813050.892388,7902820.3583821,5170799.60561005,5015675.61744175,5321058.47059214,5041400.34149273,5336610.00461839,5056023.74705873,861799.934268342,835945.936240292
