Period,Total_SIPA_income,Total_wage-earners_SIPA_contributions,Total_taxable_income,Total_gross_wages,Total_SAC,Total_autonomous_workers_SIPA_contributions,Total_Monotributo_SIPA_contributions,Monotributo_integrated_tax
75,17295254.3769257,16715254.9281458,55791844.265136,62833912.9811533,0,307658.764604886,202295.252661009,100064.902162983
76,20356921.0245917,19752018.5225269,65919130.9290251,63717541.0788276,10619590.1798046,330989.594424534,204404.279384904,99298.0403648008
77,17675537.1550814,17054103.9570635,57183711.9652096,63708515.4094746,0,336611.98160068,213417.157265102,102005.798788745
78,20817958.3435699,20209767.2986697,67691767.9227235,64863126.7933121,10810521.1322187,321368.024271823,215643.363842971,101685.223979115
79,18142894.5838463,17518646.6238628,58958309.0983016,65033833.7886499,0,337193.844677179,215724.311073067,101899.720333222
80,21177521.8462693,20539405.8610744,68971418.6791791,65603283.9583323,10933880.659722,342781.258635001,222671.328802897,103804.853938538
81,18359748.2400108,17712627.4440081,59758733.8384942,65441908.4484112,0,345099.369282239,228565.860034003,104936.523837877
82,21231271.1418977,20571080.917099,69222640.4124802,65419500.789889,10903250.1316482,357945.861485935,228928.59319103,104736.814459594
83,18593745.7541465,17924889.1435448,60625866.8287449,65913127.9759831,0,367912.927525868,229520.597629794,102032.979208659
84,21745307.2861942,21079275.2462506,71063309.0410053,66808151.5367361,11134691.9227894,365480.488771131,229944.398048636,100867.361605454
85,19106489.0609401,18409254.6879049,62385435.3910445,67479428.5127614,0,393658.917493518,233116.934921291,100655.029457645
86,22127958.1098063,21420365.6734985,72330628.1903402,67697653.5886961,11282942.2647827,398283.891766562,237886.808913439,102031.050896817
87,19212759.9188118,18498207.2356792,62853394.2978172,67614642.1912532,0,399655.009314341,243205.65418236,102417.170908484
88,22163959.3955505,21442532.5125792,72587829.9591971,67683710.3269522,11280618.3878254,394551.711409037,252232.612196254,106632.227665712
89,19432442.4744463,18707996.0457073,63686573.8507438,68249544.0879969,0,403626.393152341,248448.03225372,103388.57618991
90,22472603.3004623,21708934.9927599,73566425.271146,68362716.423136,11393786.0705227,437263.817513354,252657.8620029,105352.325980096
91,19720259.8368087,18985279.7165854,64713329.156312,69052890.3584617,0,412505.067316874,249661.057700768,104019.993150873
92,22835690.0911282,22051324.4319722,74813655.5251778,69298825.7867786,11549804.2977964,455924.12397571,255451.443417816,104271.559660634
93,19940816.6389863,19183274.930602,65479534.8394893,69585367.5919789,0,428797.076188224,255482.759596671,104659.817999108
94,23141006.5912359,22359103.1026234,75940541.3887362,70156165.9107487,11692694.3184581,454478.07844708,255740.12035103,102407.55687773
95,20267908.232807,19473796.7068899,66515732.0350349,70563307.2600861,0,454462.829139126,265901.375861555,105353.315594869
96,23354679.8003699,22558188.1333511,76652740.8247673,70647794.4000548,11774632.4000091,450321.280837376,271151.526390993,107169.799700736
97,20460415.3062812,19634544.2661721,67126007.2130685,71049631.2738232,0,485444.286982482,266813.175237478,105162.254127324
98,23489525.4467669,22676411.2668997,77092028.8639247,70979427.1456291,11829904.5242715,465668.972142673,274020.150352919,104892.939102263
99,20635430.7233254,19841240.2234858,67851570.2715288,71690966.7560611,0,438268.160153336,280942.935623656,107113.43437518
100,23883452.245326,23077912.6485988,78461257.1863699,72068293.0490947,12011382.1748491,450625.333324192,279491.751015941,107746.446267206
101,20991018.7649749,20161282.3101401,68969565.0214884,72709903.8654202,0,468266.50246024,286190.829062042,107541.604732075
102,24360750.970043,23532500.7203338,80057221.8796305,73444389.8137413,12240731.6356236,474183.121372377,280177.065439858,105557.232709864
103,21356702.7357587,20470708.1020406,70070680.2234164,73743815.9851459,0,523650.179343753,287467.946238214,106966.440194427
104,24904768.2726216,24039766.5360135,81797804.4947395,75001892.843872,12500315.4739787,519993.618015748,272832.477467396,103108.058749955
105,21729733.1305957,20909653.5226459,71592636.9230004,75294025.1108461,0,462764.73006379,282893.585546079,106316.13191421
106,25280783.3329782,24450703.4698808,83217513.3316442,76241998.8870066,12706999.8145011,475308.803952049,281470.836699052,104714.60349477
107,21848166.9072989,21014619.7057668,71986288.7945555,75678606.2412453,0,466804.362987456,290165.288924152,109396.499457795
108,25443711.2437952,24623978.7268973,83834831.5550782,76756947.4883887,12792824.5813981,455881.396245923,288198.855302827,108074.664784494
109,22262157.8640562,21436954.2593249,73445909.2385019,77099768.983408,0,464782.226298885,286131.355327972,106128.604434956
110,25611578.7613335,24792238.8056262,84437765.5008628,77135544.2006339,12855924.033439,452405.169433994,291714.591148042,107457.421607558
111,22386589.4644408,21535745.6943159,73853891.8968814,77345100.1763749,0,480842.271079722,294412.902042459,107983.710003787
112,25687679.3654428,24834962.9762892,84674012.1378286,77276248.7323193,12879374.7887199,479624.674971997,296074.688166863,110024.322878213
113,22447152.0992441,21581638.1947802,74100941.0835477,77483675.4368332,0,479201.902326322,305852.743042056,114941.798707955
114,25880278.1253633,24948740.96744,85091613.0201644,77633535.6777088,12938922.6129515,551764.919666567,301127.95469878,112348.976511444
115,22593105.7098419,21674738.4777666,74417000.6066504,77897226.8981473,0,545120.150214478,298151.192917933,107279.841347112
116,26105314.1274739,25190873.1004352,85961688.5044803,78382785.2530715,13063797.5421786,530075.382257624,306453.350860622,111303.277029135
117,22921518.3178635,21960272.9246355,75426870.8490667,78810070.1431886,0,571750.358694975,311110.170448089,111978.377264231
118,26225832.1444988,25292503.1409133,86282067.623462,78618267.5248645,13103044.5874774,537660.813909519,314108.073447639,116514.451754656
119,22931203.2604718,22022726.626108,75602725.5958306,79025859.0699894,0,531296.085110397,299107.164120228,111533.407333109
120,26249721.1438164,25375107.0513817,86619162.9724625,78857839.6000092,13142973.2666682,484869.169618599,309453.515502149,114702.010448463
121,23033805.8297544,22108151.2000036,75937021.9194993,79264050.2881464,0,530225.304255246,312086.467924274,119061.225101814
122,26506521.8265566,25589375.2159273,87342190.4015938,79476895.5251053,13246149.2541842,532509.784495763,304720.499079214,114166.181506208
123,23138341.3745985,22212451.0524558,76293560.597611,79617241.3106912,0,533851.772236796,311157.028002827,115545.03129005
124,26651801.0563982,25718626.6368857,87775987.9860086,79824618.4896224,13304103.0816037,544176.153654478,307622.081666625,116251.691701906
125,23224844.8883883,22277503.8908082,76535821.5866492,79752813.0998455,0,545258.553937209,318155.16974072,119896.105574539
126,26866533.5218633,25901384.3598066,88419224.1336011,80362670.7938529,13393778.4656421,579585.807972596,304950.403967336,115161.357309729
127,23525921.2082081,22519513.9876835,77368131.1306636,80626238.2828797,0,609368.339501013,316107.627363144,115616.076657747
128,26878969.1792496,25878693.6992871,88374602.6002921,80272922.0582273,13378820.3430379,589365.274781626,326199.127129136,121015.825788265
129,23485502.5078606,22484853.6527844,77312097.5992322,80506844.0928365,0,564060.260861596,346591.152080069,128567.774477892
130,26960252.6054896,25961294.1071098,88718205.0447015,80530138.7493551,13421689.7915592,576804.716421615,333904.511287693,126070.3866721
131,23649527.2250516,22637874.3249654,77878214.8969108,81004089.9669956,0,590645.87971817,333285.497258748,125316.461584801
132,27350175.2518248,26425136.7033048,90325684.4297698,81945715.1722606,13657619.1953768,498505.169487463,336910.795745613,128032.261838454
133,23866704.2738132,22921100.941663,78835052.304916,81962043.3221931,0,526555.702088175,332692.21164521,123364.883452604
134,27409038.9493594,26436681.4178456,90360207.4926852,81948973.6709315,13658162.2784886,562124.372524239,326091.981743783,120201.681779627
135,23981055.260389,22998368.3111017,79141983.896839,82212705.0089238,0,569057.058624958,329765.013785606,119806.96696685
136,27635281.6289182,26641073.3214466,91060528.8156671,82514148.4056249,13752358.0676042,561278.830924395,343923.860517844,127150.880042002
137,24215611.6707237,23178642.5933452,79803347.7368552,82882164.2257579,0,610564.353383668,338113.694033167,126130.042802431
138,27858020.872022,26828460.7621676,91826805.9794786,83168929.9391585,13861488.3231931,596355.337079689,343575.424933625,128041.925487281
139,24474837.4133806,23467242.0922634,80836269.7744689,83930631.3745375,0,587442.902645665,334036.14551715,123023.247077691
140,28279153.7525269,27294687.9902031,93388962.7993495,84603178.933985,14100529.8223308,568863.327115788,330007.024441315,122279.158238094
141,24632505.7884073,23648042.7010265,81436432.3816651,84548291.878071,0,563859.632698816,334058.014968103,123636.342448337
142,28487749.4709779,27469460.2797406,93982406.3767608,85072040.4799349,14178673.4133225,595352.852561587,334566.513738251,126242.607053561
143,24870608.9390337,23880681.2903052,82235418.3332349,85260633.4349707,0,570130.271690678,332814.839587678,124260.767785999
144,28596663.7040119,27576180.0183387,94327478.2894281,85312335.5659136,14218722.5943189,589085.112582476,341868.376331021,127900.281085285
145,25204344.8329595,24233012.4212839,83426882.3167374,86455402.958869,0,560246.257257333,325278.630555393,122582.176946966
146,28741432.4363123,27761613.2225282,94969274.7797161,85860061.381732,14310010.2302887,566237.646450965,328080.603412891,122144.234171789
147,25173816.0710045,24175253.7007423,83285748.4273091,86256344.9377677,0,580149.753967233,331741.796432338,123815.45694653
148,28943349.3058205,27979433.1733293,95766307.4262182,86547236.1708237,14424539.361804,549254.360464199,328160.219672514,123573.646220743
149,25336582.8214218,24365006.2236567,83968822.3218508,86836919.1871531,0,554026.236747923,329431.912774857,125883.497489043
150,29117227.5082765,28142765.2956057,96344009.5119133,86977974.9329563,14496329.1554927,548810.427929381,336753.698752497,126997.265698461
151,25423523.8242089,24431222.1176494,84258414.3162026,87107288.9362027,0,569789.751041456,333566.853177329,127064.431915347
152,29115442.176025,28120659.7612168,96315202.1830498,86925538.9571378,14487589.8261896,568158.490910937,337715.577457264,127011.923485607
