Period,"Gini sedlac, all income","Gini sedlac, labour income","Gini sedlac, labour and pension income","Gini sedlac, labour and family benefits income","Decile ratio, all income","Decile ratio, labour income","Decile ratio, labour and pension income","Decile ratio, labour and familiy benefits income","Top 10%, share of all income","Top 10%, share of labour income","Top 10%, share of labour and pension income","Top 10%, share of labour and familiy benefits income","Bottom 10%, share of all income","Bottom 10%, share of labour income","Bottom 10%, share of labour and pension income","Bottom 10%, share of labour and familiy benefits income","Gini sedlac, labour and IFE income","Decile ratio, labour and IFE income","Top 10%, share of labour and IFE income","Bottom 10%, share of labour and IFE income","Gini sedlac, measure IFE impact","Decile ratio, measure IFE impact"
73,0.40840335678738177,0.4643457537580486,0.40792320971364443,0.43667039746514696,6.496014132446935,12.179822520701032,8.739537507979282,8.866961138837379,0.2369103763031509,0.29841005949171123,0.2650593521467075,0.27421374960148087,0.0451307502206444,0.012296490605997646,0.015337970357412405,0.019317579602406012,0.48137543619426165,12.463760341609692,0.2754414151891589,0.05016376901475278,0.58513327838825402,12.463760341609692
74,0.40441739707292612,0.46483545263714532,0.40832529527311023,0.44223988855184826,6.343622125628678,11.536235164118047,8.435119046741143,8.955221257194504,0.2374202022524295,0.2932633198667359,0.26258262790145925,0.2742170290215873,0.04625492839945004,0.014279565505024391,0.01642319212960726,0.023118671519595454,0.47184885022550854,11.042831294311458,0.2710318850590334,0.04942636025561425,0.57291165982592918,11.042831294311458
75,0.40106238712239961,0.45479889355536729,0.40324360380517249,0.43636827827603747,6.162381771486862,11.143607051812758,7.792924059980745,8.966228880395033,0.23545268855525275,0.28779536926441635,0.25947599839625407,0.2718607768153611,0.049657919224879485,0.015264092736754256,0.018083358950328213,0.02444634785146599,0.46406684682592753,10.152161827227262,0.26550021503822285,0.05152830675681407,0.56719230571428469,10.152161827227262
76,0.40095466724460754,0.45797902057735951,0.40280409612603019,0.43691321959642981,6.636797383908591,11.341710544819037,8.73594754305833,9.044873520396964,0.22826493076537158,0.2768944679609301,0.2528535482517805,0.25858170068470937,0.04618926801388146,0.016305503131122834,0.016874672650542176,0.024091282592238066,0.46695845781678674,10.163285411567252,0.2553391492127701,0.05185170253674815,0.56950151706402996,10.163285411567252
77,0.40195006091182933,0.46139891664634886,0.40616252045942158,0.43461530374984259,6.568209633185619,11.363804899402139,8.390351162082629,8.813205887273696,0.22914209164971788,0.28260869352915186,0.25537139768451583,0.2617606102026263,0.04487421039642235,0.015081069026562461,0.01679987307753247,0.021547693420010124,0.47073141264521773,10.464648584987112,0.26099163729736974,0.04990406568474367,0.57314685436874713,10.464648584987112
78,0.40280544877727109,0.45984978813594757,0.40159635002612826,0.43501287838896696,6.672342785272358,11.269023228914138,8.28793427072469,8.78450974315308,0.23040805572539577,0.273778825871899,0.2555548169767674,0.2545812303419494,0.04602575355078512,0.01540842500649111,0.016622176262403143,0.023037128094325548,0.47016953093007174,10.424680866894711,0.25196725384478325,0.05258266044365893,0.5754794140267846,10.424680866894711
79,0.4058137180805248,0.45779673744028498,0.40236925992647737,0.43596560719354682,6.659338463255888,10.869525895770241,8.003214952043944,8.972862538201616,0.2360088424630954,0.28736783234846414,0.26053429326212285,0.2689746553268613,0.04427713379240974,0.014220336923565348,0.014633254905075853,0.021595573765835846,0.47183711639739995,10.183972174605884,0.26553437651390355,0.05080896914526598,0.57776936233363163,10.183972174605884
80,0.40384489532485796,0.45937440502108029,0.4017776133182559,0.43424952536652633,6.798938544315201,11.39817635997251,8.632631614940362,8.789707058812795,0.22969655586217103,0.2704969984046337,0.2544688131809301,0.25136881639635716,0.0417590462424644,0.01295479549304928,0.013949086328767717,0.019347171612671386,0.47126720907709885,9.811897557869775,0.24919269537786415,0.049283614823124676,0.57930756339367917,9.811897557869775
81,0.39818592422243032,0.45749723631685291,0.39804678257744125,0.42688992540192455,6.500140944901716,11.495056311869382,8.212246683200949,8.606342321466114,0.22218784839764671,0.2616322988645097,0.24905921124361052,0.2396250277399709,0.04487948454773775,0.015761546431163675,0.015468077152306383,0.021957394527741977,0.47018317818830968,10.29753049982153,0.24043917068738102,0.05458563487836375,0.58202965708877752,10.29753049982153
82,0.39495672972410545,0.44697565981428994,0.38988816714877939,0.42017048877038321,6.534712063725137,10.147367471070005,8.161243147892515,8.013845181425586,0.22335182266069256,0.25563578047839564,0.24768928192518627,0.2371395213831992,0.044973035746271234,0.019561454062516817,0.017129774828498995,0.02542438521976961,0.46154320772948126,9.122077167126298,0.2350712798559501,0.05649946278100185,0.57220412029659007,9.122077167126298
83,0.3946647135623918,0.44681421117478037,0.38758756851509074,0.42240990967346148,6.521401305712596,10.788475693790517,7.811033181741597,8.431454546568967,0.2302136765764912,0.27237584790702674,0.2548448688485773,0.25409676207351484,0.04453463709016826,0.01693228713792348,0.015522331532714118,0.022062698914324146,0.46190409610998667,9.106922990799458,0.25015540607682774,0.05599121086892858,0.57599129415804695,9.106922990799458
84,0.39880456836665057,0.46062601875803405,0.39503955397392143,0.43234536274491259,6.689284025603201,11.310145075991475,8.579938880771982,8.45961366251764,0.23020315341138867,0.2707785553689915,0.2561396761532946,0.25042260939454625,0.040956153861438215,0.01275550939288579,0.012339680708127743,0.018289285175219567,0.4705357613889663,10.106023015477605,0.24798720879340175,0.05203501898475096,0.58483996337220479,10.106023015477605
85,0.3933951843855043,0.45568446788126465,0.39089837067206151,0.42359086800752543,6.768270160266756,11.071361963245549,8.12494748686408,7.947642846112237,0.23294121008751292,0.28088018130776476,0.26164162940452185,0.25606087773339165,0.03831298716354401,0.009245662577615017,0.010019990612925071,0.014177540452703762,0.46888882896875339,10.228252180630225,0.25763733039432885,0.04867935424598263,0.5848155978882964,10.228252180630225
86,0.39422394654886422,0.45390538012546222,0.3858749202815529,0.42840272272643776,6.751057584442606,10.97398373488256,8.164250406496594,8.752156104903374,0.22752795287502792,0.2537128129704509,0.2523769545115176,0.23497569965087572,0.04202121570154001,0.012825921623418406,0.012360756335550584,0.02026433976609739,0.46734587880019601,9.392073532474912,0.23288345134927477,0.05217634950404423,0.58196181413206327,9.392073532474912
87,0.39827833743282337,0.45711072601617225,0.39029521397468669,0.43195393549004235,6.604009305742692,11.195119800386605,8.150065440490657,8.673313104649143,0.2248439997495962,0.2583749540041581,0.24888372154347024,0.24073182498081974,0.04191857714261254,0.012659174274759363,0.012432073855237846,0.01800899452259503,0.46956790384779062,9.010339440284085,0.23712533646278347,0.05299574105013399,0.58630072272933897,9.001772401090046
88,0.39792173019930471,0.46206853335412351,0.39270032815618222,0.43664331367679743,6.84894553608744,10.509828927900942,8.052935224448373,8.578993407362871,0.2342053512254581,0.2617694804795769,0.26010224230564033,0.24236172868419703,0.03784507015275717,0.010341325232370387,0.009735801708546753,0.01653092205496006,0.47132084116231948,9.099435199845026,0.23977100697460052,0.048560277948614304,0.58648882538539049,9.099435199845026
89,0.39712873952787064,0.46059942588091679,0.39276940596188176,0.42692072044878598,6.823037571273146,10.765484730827618,8.026600285836707,7.930238192649786,0.23008277465883603,0.2742522165181685,0.25825477275814507,0.25005824695773765,0.03614560750124507,0.009003438499834879,0.009118626533630748,0.012458877139606956,0.47333401581319484,9.283445939838607,0.25159196972218606,0.04800788068722329,0.58822285633615223,9.282051674375648
90,0.3990054868412537,0.45306126475227126,0.38937408005093416,0.42666404084680054,6.959532824361927,10.442712891658628,8.029865306151155,7.997160719755146,0.22951554838789073,0.2515431970977279,0.25549822786187093,0.23199601495670286,0.03846407882752147,0.011038318481154948,0.009917333219456042,0.0160097068716685,0.46875991983351301,9.089440136973131,0.22999756756407927,0.05159927644701775,0.58434766001730087,9.089440136973131
91,0.39796319808449071,0.45495426182604903,0.38840152090750307,0.42903413337121876,6.697812795297538,10.336300781841143,7.936868990923018,8.146106782203224,0.22720601104659335,0.26173259324327863,0.2525220584538063,0.24224530086830326,0.040429815184491937,0.010740312924349339,0.010212022995284484,0.0177321238468815,0.46844434754793496,9.148225008172263,0.2395563542897341,0.051476273233735104,0.58464604761835204,9.148225008172263
92,0.39677582933308964,0.45413856267971275,0.38694949640294718,0.42732564920160038,7.034346856525033,10.439953173893747,8.441176224915566,8.188644294179287,0.2232170291307391,0.24345581700794344,0.2480321787836761,0.224940148617347,0.03924490305159909,0.011726846925596298,0.01028145440653742,0.017871956660700735,0.46849496684261754,9.004500005306229,0.22309683609986694,0.05145580967361093,0.58471805705635327,9.004500005306229
93,0.3945516112615669,0.45575767892551811,0.38946980572400064,0.42474834147682344,6.9067584758451925,10.273059020458474,8.49419586145282,8.039773391664887,0.22377678260813388,0.25806168039833255,0.251385145301169,0.235290089166654,0.03669883228568327,0.011482545243767824,0.010120452575812228,0.014567767023275268,0.46917064071893261,9.64524425325395,0.23575547517460227,0.050473808669952075,0.58656808063093491,9.64524425325395
94,0.39740035923432065,0.45643457435749013,0.38911366831341859,0.43116798112947818,7.185142986730519,10.072399669796745,8.267202218962671,8.091389475451516,0.22616575440570091,0.24772507834646398,0.2509601835625944,0.22932620673531615,0.034708927282546445,0.009857612052156964,0.00883693924489343,0.012786337048896451,0.46889131381927102,8.793562698655643,0.2268010086377301,0.048154037327092086,0.58485728534533687,8.793562698655643
95,0.39551430345225186,0.45313783190460677,0.38649663095719633,0.43098047409778883,6.97985318710965,9.947010051734571,8.40021890727983,8.354613169138338,0.22039086075491807,0.23882183947034374,0.24452180696425155,0.22172032679090387,0.03814109394653971,0.011098907865738928,0.010691802208942171,0.015554115274362278,0.46701660819716567,8.487487651237325,0.21818583073773978,0.05028362475739252,0.58298580188520477,8.487487651237325
96,0.39528304560799515,0.45596706587216657,0.38507808851605063,0.43141566049152197,7.169196382486702,10.591853065466761,8.431645208653192,8.413130687061209,0.22341289290678654,0.24448574766338677,0.24827828900487336,0.22601508623100264,0.03711957509836651,0.010137438087090903,0.009505417044869019,0.014810420519177395,0.47052908634655727,9.101923936797009,0.22299860299100832,0.05021115348018177,0.58660449816379578,9.083525142976422
97,0.39380828389249001,0.46769451109299393,0.39212883376960755,0.4350167748474521,7.28234055954713,11.157606092339199,8.890243646477385,8.68990562794918,0.23258374240444102,0.27743181688696145,0.26104211620955486,0.25273398625699367,0.03392916086680273,0.009450828780964437,0.009235231298738213,0.012090379102069383,0.47504206963325851,8.765806639517637,0.25296280250085107,0.046934349369638834,0.59074752479189274,8.765806639517637
98,0.39833559346622005,0.47042757365535781,0.3912687496364301,0.44796283933653641,7.4282860120953655,10.741238028355712,8.862037440409143,9.259990901558528,0.232676014497554,0.26399889344909705,0.25767343635261497,0.24481369158247654,0.0379049789642726,0.013651809453513849,0.01061601137243768,0.020003542251424897,0.47809986834410378,9.02773785171451,0.2410088010128124,0.05153985573662838,0.59320247619810074,9.02773785171451
99,0.39633506892737858,0.46359032667062622,0.38900191773962289,0.44247173083294961,7.284512734441912,10.8961706815348,8.771607664012278,9.185035628905206,0.23201265254148523,0.26300351697941,0.25645465804036366,0.2451584432145612,0.0372485214592461,0.011929606415408592,0.010352001804544703,0.017261221688469896,0.47274304369750758,8.673422541044184,0.24014349918468908,0.04974503421043442,0.58654927040688143,8.673422541044184
100,0.39371019802314544,0.45846123743673101,0.38592309478326164,0.43757341119626969,7.1042802558471925,10.07905415984655,8.201422759257092,8.732823551459909,0.2248834488801159,0.24728997069819939,0.24901268615869662,0.2298174258811945,0.03619899705753557,0.011096728222166959,0.009525724944186156,0.016236094685318992,0.47011527866922276,8.60330692259003,0.22548024390248328,0.04916950028496518,0.58379963100475329,8.60330692259003
101,0.39008291319308885,0.46279004685862402,0.38702793151806619,0.43419549939319452,6.924145268794156,11.271563377035596,8.282809471163825,8.602665221231305,0.22265463651096132,0.25008402568103644,0.24954262357653922,0.22857556346564153,0.03605932862165448,0.011649751853456578,0.010158034795897419,0.014408249020324664,0.47076293929376706,8.671043738250463,0.22685822540676778,0.051499388146762894,0.58608940483914584,8.671043738250463
102,0.38895923775787117,0.45446091186201432,0.38543324536295637,0.43040500717072733,7.228640293233836,10.19950714546915,8.039060465392215,8.236945088131284,0.22445317226655578,0.24698914688905083,0.2494519522893323,0.22872031549621202,0.03732287153918773,0.012456231249547778,0.011045991288729238,0.01718486660770771,0.45954576795752811,8.499177515781406,0.22373795663342577,0.051263475165956036,0.57260826721883473,8.47381976905841
103,0.39348735196767082,0.45159102682556068,0.38723106464245127,0.43125990559173955,7.44407097039294,10.717628142987023,8.091191815144006,8.942690976499772,0.22848926673838799,0.2529188102887994,0.252624458285931,0.2353382415248721,0.035747438270471714,0.012342152047383698,0.011219066384055383,0.01606963274603713,0.45990518384277285,8.813925569796597,0.2303539666812949,0.0488948735361811,0.57065500007736114,8.765918654521109
104,0.40037699840686103,0.45714390400573579,0.38890674044869489,0.4395782785419986,7.4486548005533155,10.46644033733792,8.066030196287027,8.8677176631172,0.2305095487566394,0.2542864350731691,0.25358393542600083,0.23784208642665156,0.04123904922859586,0.018842806700763413,0.015687735258616175,0.023391284980047236,0.47123104348640005,8.78411634050009,0.23219613942443454,0.05605264561316384,0.58077315605761226,8.708828700426224
105,0.39569428714735361,0.45811011625885178,0.38912570190533963,0.43177452797985516,7.6099325534444615,10.657498423544569,8.012041806110512,8.083553706109937,0.22973063402962127,0.25241984214662777,0.25500254911370324,0.2326495200288592,0.032576534610045435,0.011082174509744589,0.008786141106386106,0.013865257734363864,0.46830212997883169,8.898850489468952,0.23042878683829007,0.047491416853612536,0.57466736996764578,8.898850489468952
106,0.39735376827123942,0.46273138953742116,0.38811555297509814,0.44404777830333403,7.658937810284541,10.517590008343427,8.444242490996954,8.937097793469484,0.22780152534145223,0.2454815470948705,0.25009233303737693,0.23092469404923655,0.03539529977296114,0.013373147465603889,0.010582957043866813,0.017357862025754883,0.4705613959372007,8.987939068362545,0.22320032445680918,0.05033466736865221,0.57938618888704874,8.986615875994616
107,0.39427558753727426,0.46609602584475024,0.39043224274653859,0.45058437307648869,7.647413865984276,11.111626558565801,8.809806776516487,9.680586153645674,0.23129817312425868,0.25374326530853514,0.25380067326314415,0.23907617286182367,0.038235508273932205,0.015233668668179894,0.01337665340881161,0.020913657382214543,0.46710412483988162,8.866749420393106,0.23034321739306451,0.05096018609669153,0.57427406164659811,8.866749420393106
108,0.39129592831364057,0.46723579511478064,0.39018731257986333,0.44896361246036942,7.5532134746242265,10.73024501778413,8.056194998195457,9.049807186331934,0.23315937889843036,0.2590296712924871,0.2560869305975696,0.2432956843211766,0.031087652224671865,0.012292251832811069,0.008940036019560596,0.015220619783091523,0.46704718504427944,8.87916177177627,0.2354027801777858,0.04606202711533084,0.57104508833354994,8.857241156728357
109,0.38340598166864387,0.46439625288231984,0.38804960197620253,0.4452636131582341,7.599293729993546,10.888437623807011,8.06490743765354,9.277567172058811,0.23050938110570746,0.2624200554562731,0.25490346442184636,0.24358235393953553,0.03079984025008634,0.013867007860091532,0.011895778352365079,0.01511852718843594,0.46335921390890855,8.808906824892999,0.2386433382687467,0.04411249702226787,0.56229690408557986,8.808906824892999
110,0.38240349893151687,0.45695138124300405,0.38374953190858008,0.44061311805442716,7.399406214345518,9.429257548876425,7.576567253967815,8.486839303884649,0.2314927796607626,0.2576213361267167,0.25296508042576504,0.24352244647510973,0.030281907605283955,0.013011520027469982,0.01209057825433984,0.013989043759663368,0.45822150288086533,8.924830729786196,0.2348336884345533,0.04219796274031191,0.55485059874986653,8.870181501877472
111,0.37666206263663016,0.44251409094424576,0.37551625482001427,0.42871258702141779,7.288568651700851,9.346449213152518,7.291302654630383,8.760127692879424,0.22310768184118127,0.2406932410068947,0.24442358769663292,0.22705160664648572,0.027759564811566002,0.010340814640137853,0.0073955895549156865,0.013585219954772238,0.44712946550401517,8.877750185702963,0.21899600816761283,0.04058805313454263,0.54753724284379091,8.835124322784623
112,0.3749849120537822,0.44678116838808923,0.37641694054243507,0.43471283791494392,7.447896405917748,9.658525784435222,7.393968973284738,8.86163101602103,0.21866410245229137,0.2304695995229453,0.23798844318709111,0.2186353438364745,0.02597514545820861,0.010401484511824374,0.008140521046852905,0.012127494309095708,0.44588953630162942,9.058470574504558,0.21075442302841918,0.03813439232766414,0.54230081697779997,9.058470574504558
113,0.3743568198145531,0.44857724821807515,0.37735639703012724,0.43113479379360903,7.642641835907035,9.642857217939246,7.206741668426259,8.552241198274336,0.22236660417903603,0.24211786522466627,0.24497221170536415,0.2255164481452989,0.024965907626618895,0.009559585122823296,0.008320083752305807,0.010131847880063709,0.44962365071898064,9.19962404153417,0.2209747008974087,0.03667399873645669,0.54107117583218178,9.19962404153417
114,0.37375041927968011,0.45329056217589514,0.37947355603865168,0.44329084286068987,7.442423980995007,10.171335712204138,7.834379914556741,9.253378133163736,0.22266064956776443,0.23643414853378425,0.24253735900256557,0.22463748888820703,0.02696955252402686,0.015188432585040735,0.01038283104795275,0.016612840535344814,0.44657782013359054,9.085453191829266,0.21496297012368507,0.04120107361275016,0.5364044979186452,9.085453191829266
115,0.36679841469203706,0.44947114570250601,0.37892314065486216,0.43663910917473131,7.549513361852558,10.24661797219616,7.355832924027083,9.147394034200769,0.22130515315718158,0.23668211291453323,0.24018934859197255,0.22587075272194984,0.02496647308080099,0.013467939971032116,0.009528595177672747,0.015830102736948643,0.43620286259820579,9.1869101193229,0.21619821318153087,0.036270371804072124,0.52149561916584664,9.1869101193229
116,0.37315230239880576,0.45232081661016432,0.37947498450007422,0.44393509218647287,7.502869782349666,10.094635160819646,7.380416685951492,9.368759776490574,0.22904690079812584,0.24941035800875427,0.24780932492172258,0.2396449789077372,0.025639232919128514,0.01463998577812943,0.009751983221856116,0.01656847622791144,0.44300146650502809,9.126363624773914,0.2270489253554462,0.03879057724503279,0.52877853852031875,9.126363624773914
