Period,Gini sedlac. all income,Gini sedlac. labour income,Gini sedlac. labour and pension income,Gini sedlac. labour and family benefits income,Decile ratio. all income,Decile ratio. labour income,Decile ratio. labour and pension income,Decile ratio. labour and familiy benefits income,Top 10%. share of all income,Top 10%. share of labour income,Top 10%. share of labour and pension income,Top 10%. share of labour and familiy benefits income,Bottom 10%. share of all income,Bottom 10%. share of labour income,Bottom 10%. share of labour and pension income,Bottom 10%. share of labour and familiy benefits income
65,0.388885284372851,0.449253237274949,0.40911474489784,0.426471622620782,6.45014184015616,10.7566811891214,8.15627013442882,8.26522383147104,0.218386139976913,0.248406507158634,0.230314064339949,0.231471216109594,0.038023935292655,0.027226609772374,0.027930086449001,0.040560369803208
66,0.390822291219253,0.448496851962635,0.410632589147358,0.427556801678014,6.51915465013057,10.7371290632428,8.1123052429201,8.20054140190768,0.225415271585385,0.255426322003132,0.236473275578023,0.239599681001662,0.040752336989009,0.029777795739526,0.029018251750511,0.045277264128702
67,0.386893243846192,0.448863115557893,0.406497353805729,0.427197647220551,6.44990271610822,11.1676723562264,7.89028415783823,8.22733424822335,0.218996791960512,0.244587981749203,0.229616789062768,0.229446958208804,0.042611567368776,0.03366495372707,0.031235387999657,0.04873966661438
68,0.385090461328164,0.448437442419921,0.406258107348863,0.422621725773644,6.47699230431849,10.6987873731822,8.09090501453631,7.77820275583795,0.217770889390888,0.243054042586454,0.228945328539092,0.227089367063907,0.04005839183199,0.031161279962685,0.03007354515266,0.044526698075489
69,0.386357074031406,0.451007515370216,0.406013100098632,0.427676166781793,6.3263204811388,10.6012811354376,8.20252208267719,8.55254784182058,0.216816318723726,0.242979679177292,0.228656165123879,0.226066420569053,0.042298837124515,0.031966225306668,0.031041125840104,0.047034357969144
70,0.394276169044396,0.459993686274505,0.412986820547023,0.438105158562118,6.9005705003159,11.1815275934886,8.53937914066933,8.69576603495689,0.224882710001347,0.251126798371914,0.235427686712253,0.235742211190955,0.040498181855441,0.032728362744945,0.030047132885836,0.04685667045898
71,0.396586577705699,0.464393518519399,0.415517822880725,0.441820058180274,6.99654568326283,11.31366159781,8.6380420580506,8.94093517021746,0.222104330620482,0.247147324404606,0.232754596608535,0.231612724860499,0.04004943136485,0.033940789655199,0.029926981909191,0.047593325142787
72,0.392678075879237,0.458682010412022,0.411475144321549,0.43476740421382,6.93652281472067,11.3321559165448,8.7264120727019,8.77084579316289,0.216706307457677,0.24025611304931,0.226996688014766,0.225284689326597,0.039135471417723,0.032667584635866,0.029401744856651,0.04584423216202
73,0.388598388566661,0.461339745623448,0.411483510694673,0.432141605557393,6.64240949792616,11.8194420981804,8.66322281767382,8.42005044360625,0.215540439380874,0.243729234502434,0.228662356629225,0.224514261849993,0.039941018577714,0.030121429470085,0.028610899214381,0.045565175651006
74,0.392034643181058,0.46100151641747,0.410525831962727,0.440009850764739,7.02739229661827,11.6894010453445,8.69778550675416,9.19739487486769,0.216574063130756,0.241696574324848,0.226967408475551,0.226475040013639,0.042472046990459,0.03410196093364,0.030907040467566,0.049806104349254
75,0.393446464854092,0.456692694788547,0.410621519490931,0.436344225508907,6.8592260467539,10.957656402849,8.63129705616435,9.19735172362339,0.220927377067988,0.246090138428089,0.230731661376476,0.231753591592749,0.039718519588271,0.034299399033518,0.030539912153519,0.046660537211065
76,0.392791679841407,0.456470864535203,0.410453465594272,0.435234667183044,7.08672609578735,11.2868774047067,8.7544249187534,9.08648148627865,0.221692448138811,0.245604625619857,0.231907106694268,0.230764757328482,0.039324853689341,0.033447440920113,0.029906901876559,0.046152769034827
77,0.389466186984647,0.458452597839851,0.411476697282339,0.430884055211054,6.73025154135809,11.6918539714757,8.93403500039046,8.73744223577573,0.217106853412089,0.245332018574058,0.229471136642861,0.22728989150237,0.039512737637802,0.032368490950182,0.029540580903055,0.045771750265552
78,0.394453671091766,0.461099762914291,0.411471640370304,0.441581389658285,6.92931508445988,11.8839061822713,8.5616131439237,9.3860142391241,0.225163154388737,0.252401922913001,0.23506673029239,0.237773496715142,0.040040896754681,0.035707175676664,0.030970463159206,0.047910560203796
79,0.39265471415499,0.457931498668497,0.409703101480854,0.437956927962192,6.70018078472005,10.814879595715,8.2861578192664,8.60029385493826,0.220088829509079,0.241096963390062,0.229831722891243,0.226986500325038,0.040142361147494,0.037397630853897,0.031571116996728,0.048890571385458
80,0.394451130540028,0.458861432748879,0.410935366883232,0.439890115584267,6.87079046355933,11.0392050470218,8.34794920723218,8.81969008481408,0.225788498738249,0.252440957078358,0.235171017902724,0.238565147627138,0.039614265314433,0.036281194490556,0.031140609547784,0.047673507345585
81,0.394529144041643,0.466580652656831,0.414958833962497,0.440932486373887,6.77259791327316,11.9281442426816,8.64303807190299,9.15448304002948,0.234008170289313,0.278917036199925,0.246623297803892,0.259373945399413,0.040515454870603,0.035975788042373,0.02992687373043,0.050057242285255
82,0.397515355029967,0.466117754623199,0.413540896940467,0.446925612976043,6.96106519032443,11.7604846160981,8.58570517203313,9.99072921486013,0.235723605912252,0.270499447326303,0.245785074832543,0.255292681906623,0.03672349416902,0.032962125160619,0.027940882841092,0.044741625102116
83,0.402508666836368,0.466528602366463,0.418152982211505,0.448622905246345,7.08884986226569,11.7016651427856,8.67643625318925,10.0464146918242,0.235185491009068,0.274210924495606,0.244793910453568,0.259436983257038,0.035787434977949,0.032656913966985,0.028298965540661,0.042701798628152
84,0.40217295331459,0.467356347710606,0.416481898614871,0.450674357055259,6.90997619604439,11.7347529155708,8.35850223313352,9.79337843951397,0.238335621748389,0.280106393115779,0.247328137418369,0.266219884850067,0.036452110865599,0.032933537945816,0.029123042135262,0.042738618702281
85,0.397510379383482,0.468220173362613,0.415414690443731,0.444436955983758,6.9132628795938,11.7631911311503,8.39307436861807,9.17169764362295,0.236014700929948,0.279485263830145,0.247414624161728,0.261899816946915,0.035714244070353,0.031748403983436,0.027471683135087,0.042735571076047
86,0.401873646799201,0.471785833147806,0.415848035752886,0.455139588645482,7.4603130347689,12.1371530844829,8.85342243837076,10.3267036314834,0.234888755268408,0.279452533415125,0.24340235064666,0.265975914857158,0.037710493636279,0.035424227775062,0.029193804356121,0.046867270948016
87,0.399002426588485,0.468337185386885,0.412938826377495,0.450753929150749,7.27377501197434,11.7674976799165,8.70422693283067,10.0524306434926,0.233452533116388,0.278547161029242,0.241869973109123,0.265164932287918,0.038389061684396,0.035002306227573,0.029885534733688,0.046496150868024
88,0.398062600010256,0.468263459548961,0.411599700438911,0.451433852720164,7.20793509715769,11.6025652534895,8.51244789915552,9.84343857455031,0.229864523819557,0.269208662940277,0.2380982579225,0.256315626066514,0.03786018516445,0.036075252404134,0.029965475593268,0.04671698685335
89,0.389629140447056,0.456386591804685,0.406798260329599,0.434167341422182,6.75428727899622,11.1142979913255,8.43369143022511,8.72913777273843,0.225625061398416,0.265062176827801,0.235830195680724,0.249251161041556,0.041642422930321,0.03787238542674,0.031896823420651,0.050948802275427
90,0.395863487161146,0.462239229505411,0.410501177122483,0.445597225798477,6.95563836449003,11.615060497917,8.32396810764642,9.75188380875318,0.235252709101412,0.276190634853125,0.244207556601053,0.262196809616835,0.03857777440226,0.035778014170712,0.030069540168854,0.047244249839815
91,0.394225169618396,0.460154260578038,0.407093934227859,0.444043718534896,6.93664089632571,11.1998835525523,8.06747417497239,9.39821013197352,0.236669176628871,0.277467658272753,0.244889230814272,0.264587708790712,0.038771468419425,0.036543795316721,0.030015455756347,0.048348539717029
92,0.397161454090497,0.463939445218546,0.410380616834509,0.448588907005296,6.97162956566049,11.3171995505917,8.64760060088682,9.70105547570229,0.240753392232767,0.285042451464967,0.248752753699219,0.272348233708863,0.035177473479672,0.033312975683617,0.028675154428494,0.042112381346593
93,0.390164631589087,0.455813778383455,0.404611679058032,0.439314569176198,6.71273635038265,11.2475131773722,8.15610638301674,9.14358891256021,0.224568162014923,0.263103690707675,0.233890246541172,0.248629157622048,0.035358286983959,0.032251809433039,0.027659927265823,0.042626215562023
94,0.395960641901726,0.461315498112987,0.409023563229587,0.44630011739204,6.81661849763391,11.3017444659711,8.18466166368468,9.66519957657543,0.232324062129972,0.274568728171776,0.240283963567023,0.26200920873304,0.037461891336994,0.035460267735079,0.02975324945855,0.045844986785073
95,0.390277989700769,0.454065668916096,0.401817008648889,0.439168516804206,6.93357419796205,11.2149388936389,8.22383805185902,9.34054212669315,0.225321638847738,0.260513669659408,0.232579032842095,0.249215550335079,0.039384254486184,0.037331507806148,0.030643612800841,0.04919077076432
96,0.390309730516289,0.451322167733472,0.402204484907091,0.43730751150024,6.98167192305128,11.0998783595573,8.04707885056556,9.25525605333077,0.22276590643632,0.256405986840175,0.229718722066394,0.245624322974143,0.040668858482608,0.038507823251534,0.03190808584754,0.050403202358014
97,0.386055482391419,0.450750145982392,0.401654280141224,0.431179142254802,6.6603730870021,11.212604892251,8.05895467247268,8.7373638922918,0.223755592271645,0.257907087587832,0.23227122514341,0.244884647391285,0.040722817585002,0.039786972356168,0.032588232360442,0.050628156447553
98,0.390478449582371,0.45010321105643,0.401408890350904,0.437760601683615,7.25979610694021,10.4869522190335,8.29796556955713,9.06423889261957,0.227914906270007,0.259026893867736,0.234440136727407,0.249063442263744,0.039321862062655,0.038487873166935,0.032102034639232,0.048221263947101
99,0.390061532371932,0.451725117153582,0.40160052688541,0.439916611910554,7.12590436968605,10.6995638055589,7.76838388444669,9.12898619932493,0.228767153973086,0.262220937848504,0.235056694683436,0.252496273327138,0.039997358642483,0.039225534436792,0.032205784909099,0.049737128925893
100,0.390888201839197,0.452826967074798,0.401660962513071,0.439844821516906,6.79721548434934,10.8009608157764,7.68801447387713,9.30303557917037,0.232640406106028,0.269185979311075,0.239548843628432,0.25838711561428,0.037949729817653,0.037232327998382,0.030299742229926,0.047597789141907
101,0.386465183076687,0.451937770702246,0.400403685356524,0.433646754255592,6.73112911968994,10.8919433710282,8.10917289612867,8.93571335834419,0.22707907220423,0.264635630899256,0.235453091062558,0.251591945844124,0.036383877692695,0.035489931239387,0.028569869180882,0.045976622297671
102,0.383999383074123,0.44801458349966,0.394265165605417,0.433323672713109,6.52081491553322,10.2717481681635,7.51312937877095,8.98968299041665,0.236221466388895,0.273373976954232,0.242512164950046,0.263517514404742,0.039411310059348,0.040597714522111,0.033270881341856,0.048870696844837
103,0.390468359493296,0.446416792216241,0.399357416320401,0.433398609972713,6.92536289369249,10.6941987529287,7.79005739820408,9.69105023043562,0.245285283773641,0.285351214945034,0.252077773594794,0.274738218028036,0.035478756975798,0.032714503529828,0.027988479258988,0.042874206490091
104,0.383698599326254,0.444144471004014,0.392525170599785,0.430479305591983,6.58780221506341,9.87093120836757,7.52235768443825,8.97194525146877,0.242368563733461,0.281749164599116,0.248893843381398,0.271552275102823,0.035227179264787,0.03537692501232,0.0289486331312,0.043812602150328
105,0.383224777318082,0.442196710640735,0.393925216445187,0.427209540330225,6.51139835909825,10.1251518327244,7.5218276536243,9.28070989898758,0.237679145900614,0.27270749260058,0.245641654601322,0.260537822714179,0.033867093129677,0.033131670879417,0.027821558482513,0.041219659516663
106,0.385480315586437,0.443226810158883,0.394620656767569,0.429998617366291,6.61705479891899,10.1791239574273,7.33252193198681,8.62329321655104,0.239683499182167,0.272671823907936,0.245754245837564,0.263453921678106,0.035468976943027,0.035056037660885,0.029393610006882,0.043180781635483
107,0.387180644060356,0.444920903893849,0.396085913629935,0.432653498898994,6.66707776148263,10.3728624291688,7.4128516827964,9.49051975315422,0.245740445903567,0.281556399198314,0.251434530348439,0.272794968146183,0.034330695677604,0.034970670819524,0.02865026098589,0.042576430713852
108,0.384691938846664,0.441375549984398,0.391608506576601,0.430712379390712,6.38796792070043,9.58614849741495,6.98837550142611,9.12540973261049,0.22404878605027,0.252982945960804,0.22916884648251,0.24521009265354,0.033913517658313,0.034564335798228,0.027899072588455,0.042632902098934
109,0.385573966124556,0.443532213576896,0.393853501916423,0.430762651104138,6.52413724633045,10.2362007463401,7.10976291836489,9.17846925545988,0.219487233616723,0.244818462134202,0.225904102981734,0.235165337311672,0.033574134661584,0.03290913936951,0.026675366747698,0.042242231326081
110,0.396379458782856,0.449460706131424,0.402923289623528,0.440306541994414,6.97021443654865,10.4785576089693,7.76312012160526,9.6851420730757,0.235329649783292,0.25607332243363,0.240187036299918,0.248858951852593,0.030771395068608,0.031755622863832,0.026096655550384,0.038110137665084
111,0.395025888595914,0.454529158810242,0.403347479363648,0.444006569198457,7.1252352918535,11.1585626888039,7.89059902780945,9.66639729420716,0.237799106371903,0.267215974416899,0.243286756790647,0.258744128072299,0.036393751093707,0.037215067998275,0.029795064627557,0.046257102963102
112,0.394121663501757,0.445634961269461,0.400621781398925,0.43704187687955,6.94367916403749,10.2949876121624,7.28265340100523,9.32824021968628,0.23088407773052,0.253502238677712,0.235835462465197,0.245982236699959,0.035928947448498,0.035369790740381,0.028430365785326,0.045761421718957
113,0.387521415599362,0.439875299159646,0.395366419741337,0.428448890034941,6.38289830638735,9.35742065720523,6.98483614909385,8.13994427542564,0.234082491340011,0.258173660778514,0.239750188726019,0.249554493959239,0.034542971961927,0.037384018310622,0.029300475694671,0.044520422123987
114,0.392756632199762,0.447060064181387,0.397981662866343,0.439715449362263,6.81653116794783,10.2217814869901,7.06341046573533,9.58902273291881,0.234715265133975,0.258712439496815,0.238872112194842,0.252263460484765,0.032664239632272,0.037551104311047,0.028517712929972,0.043264178351579
115,0.393085568896169,0.446921383822203,0.399537256226266,0.437254500357937,6.59846782719938,9.28810034032393,6.92800989622983,8.7441840214811,0.235795061989298,0.262301540180774,0.239735740020549,0.256177110046407,0.033045037472631,0.038690110177573,0.029819029025514,0.043067031631164
116,0.395504053787638,0.448122400813927,0.400932082359003,0.439486663972303,6.95103840794804,10.0434754014947,7.31515904861275,9.49480478254669,0.233896231427538,0.258754881760809,0.237304407981677,0.253442584425221,0.032539809937478,0.037606946702372,0.029429988743101,0.041886725929987
117,0.39352538318933,0.446252258410131,0.398413246809944,0.438181756051597,6.60945109692901,9.39839009743129,6.95684211962746,8.9068646817277,0.233873800320589,0.264534273662364,0.238310467397839,0.257562310233353,0.034369039966865,0.037886537186342,0.029286412412738,0.044859259234622
118,0.393056784568028,0.442255205700581,0.397308706786177,0.436328994361424,6.30387007985051,9.61615973291679,6.70840997223437,9.00432284932604,0.227035640641473,0.245308204986002,0.229925254227995,0.240968502247546,0.033385983349347,0.038460186094113,0.030451304259159,0.042451257253555
119,0.395935101717878,0.440623937789371,0.399304170102902,0.43465851389468,6.788166436601,10.0889828061367,7.14688004180109,9.33365641064095,0.229865198923941,0.254186498570845,0.232452032943748,0.250220132959562,0.030809636802963,0.035600330577436,0.028345195515924,0.038942554417298
120,0.396037841904679,0.442477309433815,0.398236563709514,0.438270506672991,6.83353299633927,10.4572145670662,7.03684351994829,10.087869220797,0.222446222174844,0.247662963244668,0.224807372972733,0.244011937368384,0.03142118942922,0.035968761260968,0.028204147504245,0.040372197977264
121,0.394882971132266,0.439898175343848,0.398862720508566,0.433942968087734,6.7530295112481,10.2138443826633,7.1378025440902,9.43210381399413,0.228249739732696,0.253770730936758,0.231311819515107,0.249038579536117,0.030128709345678,0.036495912692806,0.029000472001476,0.037947128763262
122,0.39346650406049,0.437548199429565,0.3959681282206,0.432851298492114,6.82980681445449,10.3304576848907,6.94200763938311,9.72363186512603,0.230206938544228,0.258806473704914,0.232448400256961,0.255284050028157,0.03296676101035,0.036226428332316,0.029404458327404,0.041164388304746
123,0.399298428574051,0.437445378731057,0.401771086672278,0.432759384029981,6.74702737595378,9.50126637910671,6.80978720401484,8.7307746009583,0.238041220761945,0.262239228302237,0.240201469407149,0.258955425796289,0.033809280779114,0.035598557039959,0.030411525121357,0.040267390330532
124,0.394006730124112,0.428605566309184,0.396462951464878,0.423904793852557,6.66306087747354,9.32687332066259,6.92810509292224,8.69761440940809,0.230519390094299,0.251826280586582,0.232645694206154,0.248631121706461,0.03230758247312,0.035236478023591,0.029248268093903,0.03940958440894
125,0.391572658463989,0.427684334736255,0.394279404834374,0.422677984968059,6.28689491329517,8.87126835286722,6.67168862427442,8.70649197475537,0.228064722393872,0.254801815921922,0.230743072107659,0.250702740755398,0.028835974164109,0.031098143671518,0.026707728301619,0.033979295891313
126,0.395528769662447,0.427249634693637,0.397622375558302,0.423284674143053,6.60693008744038,9.03345709510953,6.72150086765143,8.46716898000413,0.238260892263795,0.261173253630527,0.240094073290323,0.258417319385016,0.032106101711409,0.034569143455306,0.029489468794123,0.038133943617828
127,0.396563394648612,0.4258625119582,0.399110088032362,0.42233902848045,6.73225889382649,9.38280396891619,6.81489812756809,8.68145881141687,0.244064524320321,0.27126666429382,0.24606496364474,0.268232395018495,0.035213215430302,0.036744829439383,0.031075236465124,0.042377359461078
128,0.398020487190801,0.43024644674809,0.400486946521951,0.427012765264898,6.74792778992311,10.095467253803,6.97800084338973,9.15255344034775,0.24665846069685,0.279354323955999,0.248857288194107,0.275941526426358,0.032370253163427,0.033739004528,0.029348887840353,0.037865545699697
129,0.394557295564916,0.427603053989532,0.397185735671253,0.423824119870727,6.76368009435926,9.17849239053015,6.86636850250271,8.70814477398411,0.243288519303888,0.277661456801437,0.245615012931913,0.274023439660042,0.033435963835586,0.035524700512307,0.03106287916905,0.038751465167423
130,0.387856574442516,0.422205489523662,0.389744192475496,0.42019485027049,6.4507659311046,8.94807864684286,6.63366839221515,8.65270640530118,0.229256512495741,0.257667685107099,0.230808842025211,0.255262467926331,0.034560391162439,0.038782562665444,0.033245466673359,0.040557725648245
131,0.39326973463199,0.422890371627706,0.395099512228409,0.421194267019235,6.81271655531314,9.23950977520838,6.9432272435781,9.315939954695,0.253934719981979,0.295248457066118,0.255526877106664,0.292674646050712,0.031475355809267,0.033969414225618,0.028689735656774,0.037822599068141
132,0.386305674579694,0.415631116270252,0.388212002599598,0.41447709434941,6.24579946633531,8.58008803603467,6.47729712067537,8.52358403059961,0.247108109168804,0.286939655320705,0.248767245005096,0.284256595519578,0.032485858616848,0.035586358447919,0.030864287203522,0.037818176601921
133,0.386142776841253,0.421826235608635,0.388429195189244,0.419361564223707,6.03874573041186,8.8286882914606,6.44694308743001,8.44070084673445,0.247556133781054,0.292688692121473,0.24966380154052,0.289221658342129,0.034072613355736,0.036508654315151,0.031420105041958,0.040173558689594
134,0.396137719657428,0.423720090384981,0.397924925998066,0.421192365376834,6.69451781129046,8.90528835385775,6.8448187529236,8.5972993818928,0.253318672935425,0.298929958294826,0.254922343007251,0.296303333847312,0.035619370190965,0.038288046072889,0.032088217383982,0.043171569199535
135,0.390058596516546,0.418899595874531,0.391759275596592,0.416400088874159,6.65286019873707,8.94906731572301,6.77561111885384,8.81503096773482,0.246552173831165,0.293373944747107,0.24802695124327,0.290905586999869,0.03634683276387,0.03819192203144,0.032689079454708,0.043325641607762
136,0.39470877814621,0.423873821276241,0.395862208226114,0.422454785341892,6.48289077985782,8.84079598803709,6.63401395960917,8.68852433297256,0.248233224387421,0.295373250118394,0.249278143071493,0.293623298750833,0.037064394776276,0.041151279001022,0.034168969631264,0.045210385450538
137,0.380320839800847,0.406560801915468,0.381721226132956,0.403117636000473,6.08092559310332,8.30307229315545,6.08092559310332,8.08010423626557,0.251415981432083,0.301481986653409,0.252747793185291,0.299245787167807,0.042724535373618,0.046304399674244,0.0394401188366,0.050887192764572
138,0.379951026488347,0.406284420829167,0.381598378762781,0.404047120555398,6.06932013923967,8.06997807354161,6.4078099966977,8.01892233357372,0.249157719683582,0.29514486987109,0.250465013866344,0.292939987487358,0.041489248849661,0.048519379976583,0.039145170947698,0.051810849027462
139,0.38081141453196,0.404260297953995,0.382388877754507,0.402154667528278,5.82784174556189,8.12455420287243,5.88313224302194,8.04581820204886,0.25502048895916,0.302989689278473,0.256245402738573,0.300932692864898,0.039896017300905,0.046012080478684,0.036641090509275,0.050579457962221
140,0.38591291588646,0.415284065802817,0.387845063416541,0.412701426045718,6.10735302914259,9.30166413072926,6.16843219338379,8.83966754256494,0.240362469489259,0.281226494501159,0.241831496816173,0.278787099080943,0.035720185604367,0.038550663326079,0.031486469799886,0.044544619560036
141,0.381894467730026,0.403509051201097,0.383813964589627,0.401216964626791,5.78804280931317,8.39701519697252,6.10100695097624,8.08724562072938,0.2395682980436,0.281916802499172,0.241151472496381,0.279267296297127,0.038582406365246,0.042319191583056,0.035144964852888,0.047186040967711
142,0.384091752925308,0.404138197158859,0.38559720703528,0.40231896375091,6.42303151826995,9.44579626115882,6.47312644747923,8.83579207991107,0.238485548108179,0.294286409546966,0.240035983895127,0.291572627332015,0.038454932177054,0.041217785754128,0.034162097887664,0.047290601733047
143,0.389551760046521,0.401754053074765,0.390995251502036,0.399844037251446,5.9199451895688,8.7276797724805,5.9199451895688,8.41539091356901,0.241799454874214,0.293649116659473,0.243067563794642,0.291468109582324,0.037134990981327,0.041137126825846,0.033836967461788,0.045787527423331
144,0.384240135124403,0.40162535401385,0.386013530743059,0.399315209886404,6.17581568001096,8.91241365546937,6.18512759108212,8.88382376275793,0.255621933439613,0.315637698532864,0.257141001178076,0.312976690946327,0.033228693644947,0.036004311581002,0.029177633054789,0.041738498000992
145,0.382487139326136,0.400462103174142,0.384668909537096,0.399706303198082,5.65779999540501,8.53500085667883,5.67491943235511,8.52215822737652,0.252509659874543,0.312361377613679,0.254600864024693,0.308671130162395,0.033152030232404,0.035990296594099,0.029430604797489,0.041277987193373
146,0.379939016732603,0.395852612665766,0.381371849545577,0.393979560884785,5.33556950441787,7.82331160695093,5.46785890492977,7.790929830134,0.234133166302803,0.280658000400035,0.235413350619343,0.278421308866179,0.034536562790647,0.037140047591108,0.03152549199333,0.041516760526492
147,0.388023518858779,0.401206084935426,0.389183743800048,0.399992196432156,5.71510362690311,8.56664784167476,5.86385233526392,8.5571758520432,0.245610766476489,0.301939234055996,0.24668354035987,0.300008660720413,0.031437658413639,0.034965316557554,0.029588586706377,0.037655777328574
148,0.38780966452744,0.399668641140256,0.388989984241331,0.398396502626593,5.1947518803359,8.53314263350782,5.29425532418353,8.5433642114244,0.254639029076191,0.331080361450914,0.255739073770104,0.328978251374463,0.035858789269983,0.040313735390681,0.032950348008965,0.044573902433495
149,0.390705112606088,0.397614129170173,0.392261972954122,0.395534438760934,5.71806314857104,8.78913281547729,5.91798152268433,8.5843445818191,0.252985200847368,0.329226294835557,0.254585071895595,0.326173052526525,0.037236295451109,0.039903834213657,0.033214287927222,0.045796058450415
150,0.385238758758577,0.386135240698822,0.386398503514096,0.385273216586191,5.33535724214447,7.85803612838423,5.75916379689122,8.22398660716347,0.247270964216693,0.320554479240768,0.248245651596024,0.318693762051117,0.038451510965248,0.044133099435663,0.036462886604914,0.047039145583329
151,0.382981969386107,0.382085557843528,0.384142467024262,0.378547658389175,5.1046797702269,7.89588527176978,5.11981528742968,7.78705160382852,0.249463917063996,0.322505312165817,0.250394985328789,0.320739045509105,0.031907235668299,0.03499486823954,0.02927910862257,0.038846710169047
152,0.389043777595112,0.403956096730407,0.390878121836245,0.398942994130664,5.24516061666181,9.08898670106747,5.42085973069311,9.08898670106747,0.255050814753784,0.34192983116069,0.256725568844003,0.338593438996199,0.036582194775002,0.04218152246873,0.032436466122034,0.048300107130932
