period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
64,20123364.25279914,19328781.19514067,20176387.63473855,19378623.171185475,15957298.101823097,3371483.0933175744,16007140.592348976,3371482.578836502,247023.11202633422,239612.4186655442,3354711.3306634747,3169675.67625461,3363548.5604586536,3177982.6718255896,41170.51867105569,39935.40311092403
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
65,20211466.91521898,19412318.420708254,20267146.377902508,19464657.11273418,15964955.23672004,3447363.1839882135,16017294.397098185,3447362.7156359935,272990.823288722,264801.0985900603,0.0,0.0,0.0,0.0,0.0,0.0
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
66,20333578.140095875,19528805.370467357,20390894.638720773,19582682.877090156,16024099.350384017,3504706.0200833376,16077977.211960489,3504705.6651296676,305405.29456545477,296243.1357284912,3389406.2132639997,3203013.6537006977,3398958.9626652054,3211993.237855124,50900.882427575794,49373.85595474854
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
67,20516947.155752584,19703926.961506132,20575872.50612437,19759316.78862078,16093718.052201198,3610208.9093049327,16149108.18660375,3610208.602017033,333700.9274807376,323689.89965631545,0.0,0.0,0.0,0.0,0.0,0.0
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
68,20620010.297012582,19801690.43752427,20680343.077198803,19858403.24866071,16147431.381960168,3654259.055564099,16204144.50074134,3654258.747919366,377950.2349616248,366611.7279127761,3436864.0152795897,3247477.2386210538,3446919.478247043,3256929.3735013483,62991.705826937476,61101.95465212935
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
69,20681507.35739577,19858862.616545383,20743873.20644161,19917486.51243624,16140102.540184665,3718760.076360719,16198726.751937069,3718759.7604991705,400534.82044990634,388518.7758364092,0.0,0.0,0.0,0.0,0.0,0.0
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
70,20725339.04364892,19899629.613296427,20788015.69611757,19958545.664252788,16086060.972872542,3813568.640423888,16144977.345189176,3813568.319063615,424874.0259636473,412127.80518473795,3453984.545343529,3263722.993027401,3464430.653669124,3273542.3345228415,70812.33766060787,68687.96753078964
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
71,20972717.432157233,20138001.498912673,21037372.89927563,20198777.63558401,16278056.197910301,3859945.301002375,16338832.677430686,3859944.9581533233,458467.31319698447,444713.29380107496,0.0,0.0,0.0,0.0,0.0,0.0
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
72,21044940.885999683,20206129.268939402,21110130.8276451,20267406.563237477,16246608.953404585,3959520.3155348185,16307886.580365881,3959519.9828715995,493837.3781577545,479022.2568130218,3506594.1994755673,3308300.2612148314,3517458.9679681337,3318513.143253051,82306.22969295908,79837.04280217028
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
73,21104422.661402322,20261348.536769524,21171496.625811823,20324396.811691053,16165164.915319297,4096183.6214502268,16228213.525455868,4096183.2862351825,522982.78319743584,507293.29970151285,0.0,0.0,0.0,0.0,0.0,0.0
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
74,21161994.904435918,20315626.939122334,21229468.835700065,20379051.18243084,16144297.510713892,4171329.4284084425,16207722.081481906,4171329.1009489354,566434.6945519828,549441.6537154232,3525456.235994217,3325431.5990516827,3536701.6692049447,3336002.3059542524,94405.78242533046,91573.60895257055
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
75,21237858.08901138,20386861.712747287,21306792.64347149,20451658.941808805,16127235.242043696,4259626.470703594,16192032.77769502,4259626.164113786,598976.9918987969,581007.6821418329,0.0,0.0,0.0,0.0,0.0,0.0
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
76,21356793.201904677,20499289.59814769,21428910.48363244,20567078.59008595,16193786.664881406,4305502.933266281,16261575.95338462,4305502.636701328,641701.0586514751,622450.0268919308,3557455.9643734964,3354942.2971585025,3569475.289185244,3366240.4622686966,106950.17644191251,103741.67114865515
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
77,21466160.242765136,20601635.914830092,21540250.92932374,20671279.906468146,16254263.02065821,4347372.894171877,16323907.31350285,4347372.592965299,678455.4303953929,658101.7674835311,0.0,0.0,0.0,0.0,0.0,0.0
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
78,21563018.7548489,20692833.730985954,21638989.92757004,20764246.057600882,16299814.403200867,4393019.327785091,16371227.03504121,4393019.02255967,719555.5554329505,697968.8887699618,3591345.1882344303,3386552.9155686973,3604006.9482725374,3398455.39884464,119925.92590549172,116328.14812832697
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
79,21641355.685077984,20766836.48878237,21717852.428417534,20838742.16007088,16293547.924852284,4473288.563930082,16365453.90307437,4473288.256996508,750383.4369472975,727871.9338388786,0.0,0.0,0.0,0.0,0.0,0.0
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
80,21746422.58461846,20865462.727151368,21824319.340585377,20938684.40928087,16326301.114815278,4539161.612336091,16399523.11432562,4539161.294955246,795686.5052068715,771815.9100506653,3621426.927568323,3414625.0451375106,3634409.495321781,3426829.0880872547,132614.41753447856,128635.9850084442
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
81,21831350.28247465,20945523.04168175,21911689.225720182,21021040.379137583,16329921.342721103,4615601.698960648,16405438.997866275,4615601.381271313,821809.2485526263,797154.9710960477,0.0,0.0,0.0,0.0,0.0,0.0
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
82,21949233.393661454,21056845.990812555,22031185.66756384,21133879.858219113,16369412.506200045,4687433.484612507,16446446.70415104,4687433.154068073,854027.0834826196,828406.270978141,3654880.7538854103,3445816.5109197246,3668539.2410142333,3458655.9185366966,142337.84724710326,138067.71182969015
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
83,22025167.78474974,21128171.744556934,22106265.91611879,21204402.717269737,16374453.120875118,4753718.623681816,16450684.428609936,4753718.288659805,888858.2000853191,862192.4540827594,0.0,0.0,0.0,0.0,0.0,0.0
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
84,22119397.687572215,21216463.186798166,22202609.60343293,21294681.116220325,16373210.180640904,4843253.006157265,16451428.445272993,4843252.670947332,900291.0745228693,873282.342287183,3682825.0341480924,3471716.4963459144,3696693.4613506026,3484753.2481143638,150048.51242047822,145547.05704786387
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
85,22251709.332612686,21340791.3493809,22337161.988558028,21421115.898479637,16432698.130464809,4908093.218916093,16513022.988610849,4908092.909868785,931815.1128723733,903860.6594862023,0.0,0.0,0.0,0.0,0.0,0.0
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
86,22279065.66316639,21365813.34123742,22364650.048661392,21446261.71553971,16419523.68423763,4946289.65699979,16499972.358189797,4946289.35734991,952639.5061095047,924060.3209262196,3709038.1146742827,3496091.521190461,3723302.01082717,3509500.0143880956,158773.25101825077,154010.05348770326
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
87,22349441.06512422,21431129.096439943,22436262.92353157,21512740.694582414,16383462.943459835,5047666.152980111,16465074.846775524,5047665.847806886,971534.3455035476,942388.315138441,0.0,0.0,0.0,0.0,0.0,0.0
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
88,22452247.374789726,21528666.909367807,22539530.53177472,21610712.12764107,16426332.149527036,5102334.759840765,16508377.673144707,5102334.454496362,1041787.5292899983,1010533.9034112982,3737394.798135522,3522821.633960954,3751941.8226520587,3536496.268275361,173631.25488166636,168422.31723521635
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
89,22540673.90703984,21612485.923019163,22629979.090997737,21696431.84613412,16483323.70319273,5129162.219826436,16567269.930699844,5129161.915434274,1137051.7153864242,1102940.1639248314,0.0,0.0,0.0,0.0,0.0,0.0
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
90,22659420.52409098,21726069.789912324,22750954.02479332,21812110.330864824,16569614.982443312,5156454.807469013,16655655.82102176,5156454.509843064,1252148.7419520137,1214584.2796934536,3771515.7103375653,3555641.1200226066,3786771.125400065,3569981.6420459985,208691.45699200232,202430.71328224224
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
91,22746121.155216333,21808497.888846107,22838958.861130957,21895764.382120825,16608196.327108528,5200301.561737579,16695463.119618565,5200301.262502262,1342767.2236292416,1302484.2069203642,0.0,0.0,0.0,0.0,0.0,0.0
