period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
64,20050458.877613544,19259483.387804493,20103288.49873817,19309143.228698928,15902273.740583744,3357209.6472207503,15951934.09370834,3357209.1349905883,247023.11202633422,239612.4186655442,3343547.0235938826,3159619.747114472,3352351.959922683,3167896.38682943,41170.51867105569,39935.40311092403
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
65,20128150.715009864,19333006.69310558,20183618.26952976,19385146.19147458,15901983.186550472,3431023.5065551037,15954123.150905011,3431023.0405695685,272837.7817956219,264652.6483417533,0.0,0.0,0.0,0.0,0.0,0.0
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
66,20239361.583295185,19439016.045266017,20296476.045643054,19492703.637802735,15954411.324336441,3484604.720929579,16008099.269779423,3484604.368023316,304027.23843176744,294906.42127881444,3374690.05969237,3189549.178154804,3384209.136383277,3198497.109963629,50671.20640529458,49151.07021313574
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
67,20357044.434847564,19550848.770753346,20415449.691110548,19605749.709621474,15999046.576746816,3551802.1940065315,16053947.85236497,3551801.8572565056,330647.47236406844,320728.04819314636,0.0,0.0,0.0,0.0,0.0,0.0
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
68,20471899.970215123,19660665.916054033,20531599.744209323,19716783.701583125,16033537.352729544,3627128.56332448,16089655.477302073,3627128.224281053,373658.84463923937,362449.07930006215,3413075.0815016394,3225487.104539228,3423025.043474884,3234840.06852116,62276.474106539885,60408.1798833437
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
69,20556159.799740184,19739693.698355198,20617383.34793055,19797243.831336454,16051156.621928092,3688537.0764271086,16108707.115426308,3688536.715910144,396727.2729437092,384825.454755398,0.0,0.0,0.0,0.0,0.0,0.0
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
70,20544538.807188757,19727617.30054629,20607656.22232552,19786947.668296862,15980761.614739431,3746855.68580686,16040092.334731594,3746855.3335652673,422458.2477350216,409784.50030297093,3424973.9739573463,3236736.812702318,3435493.5427074484,3246625.206977128,70409.70795583692,68297.4167171618
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
71,20849558.549928255,20019625.015813395,20914345.140968036,20080524.408858772,16214578.467311494,3805046.548501906,16275478.23339009,3805046.1754686856,463066.0048614614,449174.02471561753,0.0,0.0,0.0,0.0,0.0,0.0
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
72,20845666.346892428,20015203.63763997,20911079.614566863,20076692.106708724,16145201.187045626,3870002.4505943414,16206689.995060507,3870002.111648218,492006.158964518,477245.97419558244,3474398.9182367246,3278237.2523901938,3485301.1290645185,3288485.3302064743,82001.02649408633,79540.99569926375
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
73,20851649.933572568,20019592.970221754,20918421.220061902,20082357.976905007,16080016.172326297,3939576.797895462,16142781.520267906,3939576.4566371036,525803.2372582096,510029.14014046337,0.0,0.0,0.0,0.0,0.0,0.0
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
74,20892952.76781836,20058665.545411367,20961210.37948842,20122827.69800784,16016164.36317888,4042501.1822324875,16080326.849165486,4042500.8488423573,574019.3909762258,556798.809246939,3481836.2575858403,3284726.850648236,3493212.525776704,3295420.542415355,95669.89849603763,92799.8015411565
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
75,20979866.019601364,20140144.523517292,21048801.388480637,20204943.768535025,16012462.762866877,4127681.7606504164,16077262.320432749,4127681.4481022786,613159.8705200345,594765.0744044334,0.0,0.0,0.0,0.0,0.0,0.0
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
76,21110870.63539874,20264080.31972165,21182627.19331111,20331531.48238068,16070263.410015812,4193816.90970584,16137714.886833714,4193816.5955469655,645560.2888687615,626193.4802026986,3517603.921470151,3317714.463135517,3529563.347473525,3328956.3233486894,107593.38147812692,104365.5800337831
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
77,21254940.44897343,20400183.235025506,21328770.90790488,20469583.86450716,16138785.721974941,4261397.51305056,16208186.669990608,4261397.194516553,686701.6014797945,666100.5534354006,0.0,0.0,0.0,0.0,0.0,0.0
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
78,21371544.9044664,20509786.936640363,21446988.472042307,20580703.88924444,16203807.160149742,4305979.7764906185,16274724.436207836,4305979.453036608,732095.6651592026,710132.7952044265,3560400.3096100544,3357611.53280225,3572974.237376736,3369431.1326514413,122015.94419320044,118355.46586740442
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
79,21422232.731201407,20557034.04524742,21498194.513971876,20628438.12010699,16190455.70424494,4366578.341002481,16261860.103444226,4366578.016662769,760366.259438456,737555.2716553023,0.0,0.0,0.0,0.0,0.0,0.0
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
80,21501019.92311605,20630831.69585436,21579501.376561813,20704604.260947786,16196688.183064703,4434143.512789652,16270461.078994285,4434143.1819535,790854.7706340575,767129.127515036,3581530.5299496916,3377153.124127853,3594610.771987534,3389448.9611481843,131809.12843900957,127854.85458583932
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
81,21677668.893603377,20797968.40679662,21758130.09910159,20873601.938819356,16276585.048827967,4521383.3579686545,16352218.911648257,4521383.027171097,819253.5228483359,794675.9171628858,0.0,0.0,0.0,0.0,0.0,0.0
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
82,21745622.92528438,20861417.955566235,21828549.07823994,20939368.538086146,16296990.228960646,4564427.72660559,16374941.145923015,4564427.392163132,851162.2332014573,825627.3662054137,3621870.702423768,3414730.4031487103,3635691.727693257,3427722.5763874007,141860.3722002429,137604.5610342356
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
83,21762781.346681383,20876773.256805055,21846789.73042659,20955741.13626724,16263842.679522527,4612930.5772825265,16342810.89342717,4612930.2428400675,880850.4111701692,854424.8988350641,0.0,0.0,0.0,0.0,0.0,0.0
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
84,21825310.811150283,20935010.57344166,21911565.5571971,21016090.03346893,16257635.139459314,4677375.433982341,16338714.934663933,4677375.098805,898999.1440505225,872029.169729007,3634782.851101122,3426504.803513335,3649158.6418860997,3440018.4563368573,149833.1906750871,145338.19495483447
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
85,21962527.18250913,21065051.01948838,22049904.504027303,21147185.701347534,16332274.889644254,4732776.129844127,16414409.87794274,4732775.823404794,947508.2301914527,919082.9832857092,0.0,0.0,0.0,0.0,0.0,0.0
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
86,21998195.77349494,21097807.69518805,22087531.216621563,21181783.01131785,16327475.453204399,4770332.241983652,16411451.076683534,4770331.934634313,968706.5988317844,939645.4008668312,3663299.5130106383,3453141.9021790433,3678188.7534591826,3467138.1978320773,161451.09980529745,156607.5668111385
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
87,22061887.72521491,21157057.89521583,22153921.280555572,21243569.436664,16358402.724051824,4798655.171164009,16444914.578114063,4798654.8585499395,979396.0168000803,950014.136296078,0.0,0.0,0.0,0.0,0.0,0.0
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
88,22166192.813546706,21255991.02347119,22258449.994073134,21342712.77259495,16376616.708278023,4879374.315193167,16463338.769984111,4879374.002610843,1075388.9256017418,1043127.2578336893,3690929.3482881393,3479359.659591941,3706305.544941289,3493813.6940494683,179231.48760029027,173854.5429722816
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
89,22254343.38850099,21339407.291578323,22347965.38949935,21427411.97196156,16413870.957518712,4925536.334059617,16501875.949127728,4925536.022833834,1165486.569392261,1130521.972310493,0.0,0.0,0.0,0.0,0.0,0.0
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
90,22408698.8759508,21486481.65325403,22504110.35711879,21576168.4456157,16478847.712501831,5007633.940752195,16568534.796075443,5007633.649540255,1281145.1825500797,1242710.8270735773,3730845.518604812,3517721.8434316036,3746747.4321441166,3532670.051871298,213524.19709167993,207118.47117892953
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
91,22522985.9831811,21595304.04156637,22619810.856976498,21686319.42295917,16506558.421891524,5088745.619674845,16597574.095745407,5088745.327213762,1361000.6534108592,1320170.6338085334,0.0,0.0,0.0,0.0,0.0,0.0
