period,Total_family_benefits,Total_contributive_child_benefits,Total_auh,Total_spouse_benefit,Total_school_aid,Total_wedding_benefit,Total_prenatal_benefit,Total_pregnancy_benefit,Total_birth_benefit
49,2734350.16043429,769150.970156744,1347875.48370656,183870.104000691,338093.926038193,31526.3823338806,24077.1305853279,31658.6935432472,9202.30324894151
50,2477379.0710721,691195.429516271,1268052.4844006,184400.119829744,245542.076304456,20998.5084501751,29210.9064576864,27931.6708723083,10914.7131947921
51,2917699.64699186,904566.572509716,1553931.86249794,353100.647166009,0,3427.68829186488,28272.2424773039,68274.6358079497,7563.11359751674
52,2756313.56138864,868035.636248455,1446456.09856422,332075.995672236,0,7651.38230010397,38436.7963471556,54213.3977020749,10193.2630571491
53,2795174.27854746,651983.941091058,1253642.50840363,284415.403588367,535174.73604387,2963.34551881839,21138.0436511109,39227.9750118616,7113.02391421705
54,2827291.46962747,1170083.2953331,1281417.83113838,283463.506387765,0,4262.27989327429,40692.4994081849,41562.537068552,6701.73710393453
55,2477332.11619084,912108.961680962,1195744.49461844,265506.850230414,0,3313.79219433679,44329.3532834185,50876.2046295664,5933.34745344313
56,3910348.4398605,2134725.58721156,1259565.93983801,345441.107184082,0,6017.20836578514,88039.7773410462,63419.9744560475,13138.8454639734
57,4298955.28184956,1860159.28305272,1247158.55143378,324705.61349667,748947.797476514,5410.31196281292,73375.6709614865,29279.8648550301,10554.2742020238
58,3938877.93859074,2230764.05068608,1220883.19620096,356978.103767779,0,9241.43146997252,64519.83033329,48573.1089921066,8445.26291397342
59,3599109.6687936,1918501.09778747,1188096.3688738,338899.429955525,0,6384.15770926033,87888.1027564367,49450.610055503,10394.7851948797
60,4011961.89295399,2267425.78760671,1215955.532242,356955.85452758,0,8826.33476454865,94195.9994458094,57454.1403555487,11693.7191805119
61,4266309.08811414,1928232.33057195,1138999.25175111,330167.470120155,751592.026007215,7111.38473049712,70362.4095334242,30362.2381592399,9401.88872724604
62,3669736.53404985,1954037.25765909,1267560.96874312,324976.694746802,0,7066.37626714362,65596.2273316425,42504.8382165958,7994.17108545375
63,3308354.07920606,1717934.21404231,1155845.28700457,311941.598834788,0,7155.56382406401,61293.2617608139,45621.3356582711,8487.78414030457
64,3051358.17301921,1602501.74725369,1057614.22049697,286977.842965087,0,8464.50051935364,45333.3548958444,42990.0893593819,7514.95030676814
65,3573945.3037423,1572535.16486507,975641.666231167,280830.460077113,636008.316619114,4002.99816565245,63479.2110749803,33208.3789749041,8811.33075275378
66,3250249.78092665,1555100.35438503,1296043.1911,286803.320954177,0,7181.7781682519,66017.5723411818,31267.51765638,7874.04390280944
67,3176833.72483202,1565857.54194277,1215853.84952,292533.28643239,0,9242.06514455912,50905.3311336398,36477.6539637625,6750.90770051998
68,3280008.34930647,1621841.57231222,1285564.82994,286645.367277408,0,5749.74666316357,49217.7045734385,23653.7061101593,7238.93476422286
69,3811815.05885613,1535345.49398209,1262498.87977335,287206.121379229,634615.61371563,6939.91261489957,41681.2941635674,37122.7412993151,5719.51858640277
70,2951859.64970595,1772297.12234844,777201.839720586,305719.254256381,0,7584.06224187404,48914.7903306528,33138.7426577733,6386.29268691971
71,3023754.56540846,1714731.16970569,910712.598075125,300346.338347781,0,8618.0821346714,49311.3532278833,32612.5992888897,6810.53102576705
72,3018750.5437228,1709190.50333655,921597.346818207,295245.44889637,0,6338.55139226517,56781.1747777398,22025.9673405231,7525.1571783721
73,3340243.5760564,1499561.40758116,878057.893180395,271669.264986682,596083.63694129,7192.89961821707,58624.8969568188,20858.151274465,8206.49721364075
74,3011355.10159651,1718191.13679868,896168.208240562,287389.293837459,0,7092.40441241464,58980.6713627326,36776.5241018703,6795.96809432546
75,2674740.11340627,1462095.82941586,871287.208906833,262370.681841093,0,7177.57294243679,42779.3231439607,21735.5435256627,6737.27145532222
76,3143166.54914667,1739629.78491533,992662.255354595,299191.313743433,0,5224.53585712491,62032.5059801605,35354.8947505571,9111.86846139565
77,3531991.9216359,1589055.93962175,931901.35333927,276350.185742826,626416.370279908,6143.89849746165,56945.9388939668,37329.5439885509,7303.45373006256
78,3354812.22274015,1902190.90123497,1021349.19941054,313800.950147005,0,7588.76948096946,64127.0115084197,38022.8692514133,7775.18604189528
79,3022502.52795374,1674836.45647118,959455.730995571,289362.598102442,0,9327.67079769303,60536.9982851021,19828.6858952545,8540.24565568379
80,3339863.63736836,1917439.00250128,988415.883157175,312784.855689708,0,6287.80634824324,75497.261935091,29454.1789144819,10028.1793763333
81,3745669.75320594,1734554.34506735,940905.071613426,293050.094109292,672802.752861957,6151.29960396399,58770.8993432995,30575.0214980172,8374.33974572302
82,3430252.50072447,2015046.64311554,971208.405234339,317899.410606141,0,6547.65603895002,72947.1402494418,36518.8707208399,10910.6867796974
83,3153590.59705596,1818445.63674067,906328.454790943,298393.473533423,0,10806.3454050859,85795.1783310498,21255.4307700792,12725.7867091877
84,3455595.85262492,2042069.91476078,956612.399625207,322511.17396872,0,8652.42134913701,91361.9784215327,24279.3565594354,10532.2211155956
85,3936206.42350424,1870217.83876404,927422.132586439,303381.244814335,707917.675629634,11429.4029013935,82301.6323137043,23437.7174996299,11308.2378415421
86,3574591.45712131,2175129.87393197,932812.407093232,326996.536154114,0,9604.97730782598,69242.1630667754,50661.0732768689,10828.6655298103
87,3346508.48082964,2000453.21169266,897222.201312392,312023.989861918,0,9078.57621951083,83158.4302824908,32864.8752578573,12493.8711819815
88,3582416.0589854,2164536.28141194,951126.306918346,331842.587082146,0,10342.8112217473,79062.3331925342,34697.5893182686,11636.6064341619
89,4139403.97267993,2073880.96276692,863034.31156958,318036.072789967,740042.994524532,9552.13341144711,83852.3447485424,40307.8080234239,12087.2416984213
90,3647234.5746725,2248743.93742358,896524.106372272,335316.862664489,0,7923.3920084689,97516.8089510883,48640.2438577638,13622.8484136987
91,3406456.38156248,2111846.65615218,842883.937063433,321961.866292271,0,10380.2201781311,72794.8855390679,36136.9095394564,11558.0625973248
92,3631934.06474999,2238926.71373527,902102.261596753,337329.775781358,0,12337.5577024523,96278.2391146689,32887.4214756868,12560.3084176529
