Period,90_100_dec,80_90_dec,70_80_dec,60_70_dec,50_60_dec,40_50_dec,30_40_dec,20_30_dec,10_20_dec,0_100_dec,count_100_dec,count_90_dec,count_80_dec,count_70_dec,count_60_dec,count_50_dec,count_40_dec,count_30_dec,count_20_dec,count_10_dec,count_0_dec,count_all_cont_pen
59,13485.77751780494,7749.5676873115581,5987.330287738755,4378.1852639428334,3456.4977070545237,3456.4977070545237,3351.0924671993926,3351.0924671993926,3091.7560801672694,127.69178149924814,114848.0,344099.0,407929.0,272428.0,403431.0,0.0,524548.0,0.0,912982.0,403595.0,0.0,3383860.0
60,14637.334304117072,8453.9128052093674,6537.7799834895386,4749.3399099305016,3748.9422163098407,3748.9422163098407,3634.0401598970748,3634.0401598970748,3362.3089867739377,141.30499291912042,114626.0,345795.0,412047.0,272639.0,399929.0,0.0,512917.0,0.0,903913.0,404486.0,0.0,3366352.0
61,13549.995183409288,7839.5309169486845,6058.9301758593656,4396.505065229424,3468.8314557441531,3468.8314557441531,3362.3104370145129,3362.3104370145129,3100.8214148573234,135.43463270527806,115725.0,346473.0,416061.0,274044.0,396141.0,0.0,504834.0,0.0,894787.0,404331.0,0.0,3352396.0
62,13426.012745737948,7755.0894237547527,5980.7648932891689,4324.9670479824144,3408.4355275879293,3408.4355275879293,3308.0774326215046,3308.0774326215046,3051.5150879114567,130.57450612550642,118076.0,343988.0,420955.0,271442.0,388235.0,0.0,498693.0,0.0,883380.0,404208.0,0.0,3328977.0
63,12775.406058328792,7376.6606580250109,5665.5121899629994,4151.6564798631862,3248.8801241023334,3248.8801241023334,3145.6117800742809,3145.6117800742809,2854.573025089147,125.11009946688506,118121.0,347555.0,427054.0,268693.0,376031.0,0.0,479180.0,0.0,925754.0,360171.0,0.0,3302559.0
64,11658.113001003314,6718.8071254194119,5154.6940544316176,3769.2038243309971,2928.9073135753611,2928.9073135753611,2928.9073135753611,2928.9073135753611,2631.3146887923053,117.01185806981687,117161.0,350514.0,431622.0,266567.0,374309.0,0.0,0.0,0.0,1331116.0,410417.0,0.0,3281706.0
65,11483.963038048358,6615.9715790925102,5073.7463088927861,3732.1138379873805,2887.0317389143956,2887.0317389143956,2887.0317389143956,2887.0317389143956,2649.3965440172892,114.78101326637145,117228.0,358781.0,434356.0,244451.0,384088.0,0.0,0.0,0.0,1314364.0,431556.0,0.0,3284824.0
66,11581.598705256809,6724.7968738065047,5120.1783436687692,3741.5359917909,2894.2499263291534,2894.2499263291534,2894.2499263291534,2894.2499263291534,2655.2763514730445,116.81066757312129,111786.0,370659.0,442807.0,248742.0,379926.0,0.0,0.0,0.0,1306081.0,432749.0,0.0,3292750.0
67,11780.404702284966,6863.6560239152286,5467.9104232796562,4104.8417841600021,2958.4719185818703,2958.4719185818703,2958.4719185818703,2958.4719185818703,2685.2420073214694,121.48823243712833,113796.0,378069.0,355947.0,303011.0,420089.0,0.0,0.0,0.0,1309265.0,412560.0,0.0,3292737.0
68,11539.833661895624,6788.7527374257234,5395.4639818284804,4047.1392095583301,2904.6530215788657,2904.6530215788657,2904.6530215788657,2904.6530215788657,2620.27907924489,113.08117517698152,114014.0,378740.0,355112.0,304054.0,417355.0,0.0,0.0,0.0,1302664.0,411488.0,0.0,3283427.0
69,11567.773971249982,6847.3390609815579,5512.8973742515209,4081.1067811434846,2922.238278789273,2922.238278789273,2922.238278789273,2922.238278789273,2794.3745124584111,77.0463959333307,115757.0,382794.0,353717.0,310265.0,404753.0,0.0,0.0,0.0,1195009.0,514869.0,0.0,3277164.0
70,11424.21438077532,6892.9153533534118,5696.6384145236634,4210.4651411782015,3093.5331771991378,3093.5331771991378,3093.5331771991378,3093.5331771991378,2739.6807806816846,23.228262877206767,112605.0,389897.0,341666.0,316284.0,403092.0,0.0,0.0,0.0,1328100.0,375700.0,0.0,3267344.0
71,11561.574574486083,6952.3863918543439,5694.4607095391402,4205.513250234867,3065.885307274898,3065.885307274898,3065.885307274898,3065.885307274898,2734.3114175089995,24.284117322933557,104409.0,392926.0,351109.0,315376.0,409415.0,0.0,0.0,0.0,1271961.0,416513.0,0.0,3261709.0
72,11377.65625144492,6845.0526614182436,5616.4390399931726,4160.5965756952664,2987.4520037642096,2987.4520037642096,2987.4520037642096,2987.4520037642096,2670.6680521781936,22.213512224969136,103619.0,395527.0,330327.0,342659.0,404756.0,0.0,0.0,0.0,1241366.0,422670.0,0.0,3240924.0
73,10922.352043673971,6584.2804068892665,5404.6402465222745,4030.153975737338,2861.7350001239138,2861.7350001239138,2861.7350001239138,2861.7350001239138,2568.4305249223739,21.213331898322178,106544.0,399510.0,335484.0,341362.0,404564.0,0.0,0.0,0.0,1221284.0,423634.0,0.0,3232382.0
74,11111.353914392785,6708.4398064241441,5476.8455548091069,4055.8377874334064,3086.6676580548265,2838.3464698696416,2838.3464698696416,2838.3464698696416,2597.1388751903351,20.172148262822471,106504.0,403132.0,345053.0,340503.0,257584.0,162724.0,0.0,0.0,1172203.0,423365.0,0.0,3211068.0
75,11539.069698851166,6961.3735951190883,5676.8024252708192,4417.5653418809143,3329.8453393220998,2938.5596950333693,2938.5596950333693,2938.5596950333693,2697.5287701439379,20.809202954016097,107460.0,403800.0,352060.0,302275.0,254344.0,193770.0,0.0,0.0,1156423.0,425074.0,0.0,3195206.0
76,12128.081407000411,7288.3371336657347,5915.1924113959803,4606.9874435209031,3482.652672302338,3060.7672518025752,3060.7672518025752,3060.7672518025752,2815.720187851548,21.552125264771632,108706.0,368289.0,400079.0,301632.0,232606.0,210570.0,0.0,0.0,1142412.0,424245.0,0.0,3188539.0
77,12452.434122730736,7495.3585296450365,6187.5588216181814,4962.0026289997031,3605.3173294161857,3145.1890811686294,3145.1890811686294,3145.1890811686294,2899.5882664344122,22.169194352091665,109811.0,370953.0,366523.0,235201.0,334281.0,207465.0,0.0,0.0,1133887.0,422833.0,0.0,3180954.0
78,12850.210035476442,7740.0722783191986,6415.2839424007752,5198.885218819044,3749.3077542520077,3244.0861014017319,3244.0861014017319,3244.0861014017319,2997.5395708986634,22.896761555716839,109843.0,373687.0,341348.0,261951.0,334553.0,208147.0,0.0,0.0,1122858.0,423995.0,0.0,3176382.0
79,13220.362687278135,8060.3870065018127,6639.6282158953045,5356.4481579528892,3835.5836449293615,3318.9716239573886,3318.9716239573886,3318.9716239573886,3076.3373466781431,23.379764774349333,112016.0,362416.0,286869.0,336022.0,339223.0,204464.0,0.0,0.0,1111096.0,422136.0,0.0,3174242.0
80,13592.210691693639,8316.3039413737934,6820.9882212691673,5604.7391704013953,4008.4996994889179,3395.8201110824648,3395.8201110824648,3395.8201110824648,3162.1272352841365,25.503035753140914,110510.0,367135.0,300930.0,317101.0,332363.0,228526.0,0.0,0.0,1079951.0,436693.0,0.0,3173209.0
81,13971.531746544093,8580.0625815411331,7015.8649226405159,5788.6185984803087,4187.0319786487325,3481.9711777857888,3481.9711777857888,3481.9711777857888,3243.8433884542524,24.369054485810622,109817.0,363605.0,324694.0,306901.0,327018.0,235005.0,0.0,0.0,1057083.0,442319.0,0.0,3166442.0
82,14368.29975962547,8849.8281258623592,7234.9895806141139,6037.7078273579045,4379.8102490160318,3576.1366521176265,3576.1366521176265,3576.1366521176265,3333.1613694345997,24.924109145357704,109523.0,365333.0,337622.0,297034.0,267269.0,294704.0,0.0,0.0,1036568.0,441874.0,0.0,3149927.0
83,14680.653745286523,9048.5612133866216,7377.1051969113951,6193.8986072156767,4503.4261877526815,3645.5993835715503,3645.5993835715503,3645.5993835715503,3406.4426049936396,25.412449664878242,109854.0,362627.0,323426.0,315433.0,271650.0,294426.0,0.0,0.0,1021114.0,445880.0,0.0,3144410.0
84,14966.975359967362,9225.9543212129483,7516.3604823332098,6301.7815037903656,4590.7287079226198,3710.5465285362316,3710.5465285362316,3710.5465285362316,3474.5001568520925,25.628278985014877,108095.0,363949.0,325363.0,316642.0,281083.0,290177.0,0.0,0.0,1004836.0,450634.0,0.0,3140779.0
85,15222.44821755546,9408.5080647135164,7648.425097545768,6410.2044241393833,4676.6996214012743,3776.3217853844703,3776.3217853844703,3776.3217853844703,3540.3859208269673,25.933884328946185,109863.0,362968.0,308706.0,336577.0,288034.0,285923.0,0.0,0.0,992548.0,451460.0,0.0,3136079.0
86,15516.863696446962,9560.9064630555022,7799.8096991901039,6551.1896795036409,4747.10273793959,3832.8723653015809,3832.8723653015809,3832.8723653015809,3604.5088534276761,26.654576576794113,106941.0,364110.0,265293.0,379531.0,293752.0,281640.0,0.0,0.0,987242.0,448649.0,0.0,3127158.0
87,15715.700730763463,9763.0070705893668,7960.8162276739886,6690.8679404748191,4906.1507251014382,3903.3348500981142,3903.3348500981142,3903.3348500981142,3666.5167824836249,27.086384765451651,107795.0,358418.0,269066.0,393403.0,288504.0,270324.0,0.0,0.0,988203.0,452524.0,0.0,3128237.0
88,15911.04234742777,9962.6722876405802,8116.6607607254227,6833.2098399777851,4981.5152667772563,3960.6951976736377,3960.6951976736377,3960.6951976736377,3709.1417733574331,27.646960597997584,105882.0,361738.0,270604.0,407383.0,291333.0,264325.0,0.0,0.0,979709.0,444800.0,0.0,3125774.0
89,16101.687902015974,10131.308376283007,8252.6133380972988,6957.1540172577488,5122.8988040076283,4034.6609037547551,4034.6609037547551,3990.8086636020439,3749.9363655796465,28.094243630929562,108929.0,362360.0,269847.0,411246.0,276610.0,282070.0,0.0,791205.0,182830.0,445494.0,0.0,3130591.0
90,16335.099455837468,10298.005494557034,8388.7075728478922,7332.7692250121891,5410.9593696221236,4096.3844695793869,4096.3844695793869,4048.7612425059101,3794.0743041302912,28.432896597165765,109306.0,360562.0,275602.0,352868.0,321772.0,306563.0,0.0,788387.0,185135.0,444475.0,0.0,3144670.0
91,16499.918413385338,10467.418278491063,8522.0340447607341,7496.006740733771,5507.1929071470231,4145.5789549791161,4145.5789549791161,4097.1092731812823,3828.904396537413,28.960716218989482,111211.0,360490.0,279806.0,348208.0,331165.0,302515.0,0.0,774865.0,193358.0,442112.0,0.0,3143730.0
92,16656.518382915754,10587.190560864166,8605.880977012177,7614.7514411141592,5620.8129545531165,4196.7849372402352,4196.7849372402352,4136.9003198259979,3855.469739404818,28.769855867713559,110256.0,363652.0,283203.0,340628.0,337868.0,297669.0,0.0,759756.0,197262.0,444821.0,0.0,3135115.0
93,16821.866298412806,10741.282251424371,8705.497267751658,7724.5872469169535,5702.7076813678104,4246.74913012867,4246.74913012867,4184.9201028278076,3524.7558962865492,28.922815817973856,114246.0,366602.0,280391.0,340402.0,340433.0,295148.0,0.0,748680.0,287298.0,359673.0,0.0,3132873.0
94,17026.353563917131,10883.514204585083,8821.8448831816022,7820.7571241982669,5831.8145528683417,4312.3476034048763,4312.3476034048763,4232.2126507372532,3904.2709484327893,27.904015980996562,114997.0,368750.0,277233.0,342027.0,319496.0,285604.0,0.0,768615.0,227988.0,426373.0,0.0,3131083.0
95,17123.245099012482,10977.269084176838,8883.6994421023155,7911.7400091087629,5904.370256254836,4350.3037793414705,4350.3037793414705,4263.5203516483607,3586.5214943958554,29.668045077157494,117144.0,369057.0,276903.0,339653.0,326495.0,287713.0,0.0,746878.0,312106.0,360228.0,0.0,3136177.0
96,17225.705912245743,11045.942277136439,8938.5593392124192,7951.0764054600049,5946.8027667379774,4386.024613407707,4386.024613407707,4292.5999108884926,3610.0020417454184,29.948745106723948,117777.0,367538.0,277177.0,340934.0,322936.0,296104.0,0.0,736534.0,318379.0,358207.0,0.0,3135586.0
97,17430.809834541684,11170.986198310786,9080.2112886207815,8108.6630511461344,6038.9347780180433,4437.7971693266272,4437.7971693266272,4336.5125223045898,3643.6164301113449,30.591933424539285,116449.0,366355.0,257601.0,358301.0,333319.0,291086.0,0.0,723655.0,330294.0,355539.0,0.0,3132599.0
98,17686.915238863294,11312.21389304709,9218.5503962203638,8237.7118778020631,6128.9536926793589,4497.843890295585,4497.843890295585,4392.1546162551667,3686.9279496250965,30.741222658999607,116304.0,363922.0,254973.0,359458.0,334408.0,295388.0,0.0,712244.0,335342.0,353158.0,0.0,3125197.0
99,17874.841837526241,11446.623168711971,9327.6975947730698,8345.2391615628749,6216.090179798266,4544.3875569035317,4544.3875569035317,4435.8170771631158,3730.8531852257897,32.878842824799456,117622.0,359197.0,265469.0,349966.0,342013.0,297252.0,0.0,697206.0,346773.0,345607.0,0.0,3121105.0
100,18014.136773361806,11564.874671759277,9412.4354559416552,8420.0341218186531,6282.6595048989057,4584.962582848606,4584.962582848606,4474.174282542951,4096.8413658075815,33.399156948137552,116455.0,357999.0,267695.0,350414.0,343572.0,299199.0,0.0,685253.0,296010.0,407451.0,0.0,3124048.0
101,18087.163253712315,11612.588144255074,9459.4952842860403,8477.1907441425174,6327.731154425308,4617.8322992820285,4617.8322992820285,4503.2514040072083,4116.0612840735484,33.649703792363724,113782.0,363425.0,261216.0,353538.0,345851.0,304078.0,0.0,669306.0,301744.0,406716.0,0.0,3119656.0
102,18213.153581502327,11666.557418886558,9500.7999756985773,8534.7514601417151,6377.8790111759399,4644.9105492044691,4644.9105492044691,4527.2518953412973,4131.965957731245,33.762676485579227,113057.0,364812.0,261495.0,350425.0,361635.0,312314.0,0.0,651423.0,307723.0,409083.0,0.0,3131967.0
103,18277.728316894943,11753.256872286709,9576.6730950407255,8616.1578172749578,6597.2590552638849,4740.7111876286535,4740.7111876286535,4556.0101726341991,4150.0017467032076,33.749710920073412,109265.0,365084.0,268593.0,345799.0,350656.0,320751.0,0.0,643892.0,316382.0,406831.0,0.0,3127253.0
104,18436.71408372782,11844.599638843894,9649.7558703072882,8691.1980899144528,6489.1314931306024,4713.3138067617519,4713.3138067617519,4589.8597747276062,3850.3557823944852,33.891070771366884,108820.0,367540.0,273564.0,341622.0,369064.0,313778.0,0.0,625921.0,402778.0,340622.0,0.0,3143709.0
105,18578.177699109659,11940.352835643336,9712.5955501087374,8749.9251680729722,6713.2685353809929,4818.2472471082247,4818.2472471082247,4625.5035700807712,4200.8340226315859,36.353772527039418,109971.0,365057.0,277173.0,343989.0,348383.0,332780.0,0.0,620875.0,349868.0,404710.0,0.0,3152806.0
106,18708.611146071042,12039.910607925,9802.065512176905,8820.9186946659465,6812.2317636886501,4867.5037773023669,4867.5037773023669,4656.4146451315819,4222.2714521502276,36.559490122935756,109726.0,362627.0,282653.0,341047.0,344857.0,334727.0,0.0,611528.0,355754.0,401411.0,0.0,3144330.0
107,18811.055054238015,12093.747978922056,9843.5146258645018,8887.9100660029053,6900.2247675135859,4907.8588821486619,4907.8588821486619,4684.4471019279536,4240.3739584539289,36.645904964742037,108883.0,364279.0,287981.0,336102.0,341797.0,330782.0,0.0,619608.0,361957.0,401268.0,0.0,3152657.0
108,18874.209219346958,12149.20614462441,9895.212454593433,8922.9235022542161,6919.2075630891259,4938.4599438560135,4938.4599438560135,4707.6929001473081,3948.3755420773759,37.024006418910801,106693.0,365715.0,285771.0,335344.0,348662.0,332746.0,0.0,607617.0,432926.0,337176.0,0.0,3152650.0
109,18965.962216248936,12192.664758186018,9939.5923081884011,8962.7210457403271,6942.8588549890264,4965.6805283041595,4965.6805283041595,4730.2376085453416,3966.4564567680122,36.89869453947712,106791.0,367883.0,288247.0,330978.0,350847.0,334680.0,0.0,597885.0,447650.0,332896.0,0.0,3157857.0
110,19065.803460017087,12248.226798152858,9988.3446190140367,8996.2493525800783,6950.4855613767941,4981.5201387517527,4981.5201387517527,4753.2605034713015,3983.8222361337716,36.966278047121456,104743.0,370375.0,293634.0,326054.0,353614.0,324486.0,0.0,591442.0,464051.0,335488.0,0.0,3163887.0
111,19195.367133506312,12326.923656969078,10055.981924341073,9051.3278222030931,7036.2545158132934,5025.7204384967226,5025.7204384967226,4779.2800405292492,4681.3779039674046,151.37473534574536,108112.0,366795.0,302203.0,323227.0,351208.0,340303.0,0.0,577549.0,228038.0,580369.0,761.0,3178565.0
112,19347.112307171217,12394.010224235872,10115.822081517123,9125.4697530089907,7107.8460048232591,5063.619634151557,5063.619634151557,4810.6352254334515,4715.2478827944897,155.63376194163087,109344.0,364134.0,303571.0,325435.0,353902.0,342838.0,0.0,566503.0,244750.0,572625.0,761.0,3183863.0
113,19453.555406629166,12457.664730245422,10169.987282028282,9164.7548120453139,7131.0393385767993,5099.7533091576261,5099.7533091576261,4840.0644423099357,4745.352449107173,158.40681818711482,108484.0,362775.0,305509.0,325578.0,353440.0,348562.0,0.0,550203.0,252473.0,579193.0,761.0,3186978.0
114,19558.574420702178,12508.081123895172,10214.927652589042,9172.7209741819152,7137.0102302630903,5127.4106773793474,5127.4106773793474,4868.8916060562251,4775.7899961194153,161.15149048865115,107240.0,358993.0,308096.0,329657.0,352040.0,344562.0,0.0,545870.0,287809.0,559746.0,358.0,3194371.0
115,19685.837465124503,12575.19707483015,10270.723022473096,9202.8936502158249,7160.4187104333323,5159.0791147842874,5159.0791147842874,4894.3091072283369,4802.9379478304554,163.95306696982189,108046.0,362690.0,306151.0,337184.0,352419.0,341647.0,0.0,538179.0,304721.0,552953.0,358.0,3204348.0
116,19757.434520906638,12621.227025293754,10321.55466105981,9282.4161593090339,7272.1472242726886,5212.3899805168885,5212.3899805168885,4914.079479076041,4828.374020129696,167.56328756640295,107416.0,363219.0,309037.0,334630.0,351941.0,353777.0,0.0,526486.0,294659.0,570092.0,142.0,3211399.0
117,19847.845716458101,12661.37752132782,10348.538002304551,9327.3564033081202,7308.816312121462,5240.1145912721267,5240.1145912721267,4929.6074228539919,4652.4621639723582,170.17388027281376,108397.0,364361.0,309108.0,332247.0,354318.0,358718.0,0.0,521250.0,471300.0,401849.0,142.0,3221690.0
118,19935.610064191314,12721.016207474744,10398.193781596852,9378.2809942572021,7351.224032811986,5262.9737829335518,5262.9737829335518,4944.0403577953684,4668.7413457578195,173.20176153066308,107826.0,367521.0,313572.0,327904.0,353498.0,367928.0,0.0,511336.0,482481.0,398586.0,0.0,3230652.0
119,20073.504880231736,12794.24773219744,10461.956313748544,9425.363042776853,7388.0649483217212,5298.1993535335223,5298.1993535335223,4966.0440941025136,4692.4914576467672,175.46776115825455,109124.0,368250.0,311876.0,333894.0,354568.0,372778.0,0.0,499520.0,496538.0,397534.0,0.0,3244082.0
120,20177.528120299165,12877.047839349241,10518.664040672662,9483.242018914807,7453.1594113793226,5339.6408887252992,5339.6408887252992,4993.4294129670088,4718.3654569110158,178.35234624974228,110380.0,366902.0,315156.0,331908.0,354800.0,372533.0,0.0,488335.0,506100.0,394996.0,0.0,3241110.0
121,20259.548672769772,12934.880827887613,10572.666382218342,9515.6895200869149,7477.7701493965333,5367.3774205823702,5367.3774205823702,5013.6683478336472,4919.2684038310581,181.04434805978744,111054.0,366051.0,313287.0,331561.0,356081.0,370571.0,0.0,476025.0,325868.0,588871.0,0.0,3239369.0
122,20324.296392273918,12991.681637276637,10613.908718770341,9517.4596382768268,7473.0491855040718,5387.6738341503396,5387.6738341503396,5032.8025540633744,4954.8796722534271,186.85773932951221,111312.0,369912.0,310252.0,331643.0,356017.0,372198.0,0.0,467292.0,347651.0,577916.0,0.0,3244193.0
123,20435.554865568331,13054.809077266398,10672.494817879959,9560.6735853065038,7494.8173163149277,5412.2849423667622,5412.2849423667622,5055.5613279279596,4976.6194395308858,189.81720087563815,110922.0,370793.0,311117.0,326627.0,363262.0,368345.0,0.0,462567.0,347787.0,586780.0,0.0,3248200.0
124,20499.791900447581,13114.699775089364,10721.71428581265,9593.0919653314977,7554.9882521087629,5455.7885866980596,5455.7885866980596,5077.5610047966957,5002.6380876537587,193.27393230435888,111723.0,371482.0,312511.0,327987.0,358591.0,375882.0,0.0,454312.0,375179.0,564682.0,0.0,3252349.0
125,20574.023464905462,13187.801082374504,10777.043333150372,9656.9398008072076,7607.5417379055707,5497.4683834658254,5497.4683834658254,5101.8228121854836,5020.4563357987836,199.18768031028472,111930.0,368539.0,313186.0,324921.0,364413.0,366078.0,0.0,463339.0,342429.0,599249.0,0.0,3254084.0
126,20678.519207966063,13248.693375282328,10823.052111629448,9700.3607090575078,7662.7418766499932,5539.7307883417598,5539.7307883417598,5121.9771457925081,5038.4579505912525,202.88945852053536,111472.0,367086.0,315510.0,320186.0,367030.0,368914.0,0.0,452049.0,350185.0,595425.0,0.0,3247857.0
127,20743.985889799314,13292.496852593131,10868.12398883746,9746.0614030584147,7708.6964632080271,5971.9815483168959,5141.06135193716,5139.5011195006819,4894.2985717928641,205.26326900720625,111327.0,370215.0,315699.0,317904.0,369229.0,304519.0,165936.0,344655.0,549424.0,405048.0,0.0,3253956.0
128,20708.015521329427,13346.512954004242,10909.822863107976,9757.8796887170829,7714.273893935152,5984.7837318317397,5161.254584617207,5159.6960957220754,5073.5872367187958,208.10492961134628,109866.0,370356.0,317738.0,319275.0,369408.0,302896.0,168802.0,335705.0,366504.0,598305.0,0.0,3258855.0
129,20757.003205848549,13376.87693125666,10938.500309927123,9758.3193430280589,7740.3655972950073,6010.7659192088449,5176.5758330618492,5174.9945176892443,5097.4682478319364,210.3319202403234,111281.0,367911.0,320347.0,326206.0,360675.0,306713.0,168563.0,595771.0,154987.0,547084.0,0.0,3259538.0
130,20813.854686467497,13401.01650169029,10964.998504735215,9789.230513733999,7762.9212364353289,6036.7331854807298,5189.9142777173092,5188.8867232462435,5108.2147743498499,211.39409899384242,111156.0,369846.0,320908.0,329681.0,360543.0,307730.0,490601.0,274804.0,127540.0,583439.0,0.0,3276248.0
131,20917.159298835286,13428.974059695211,10986.637158351126,9789.1204368295457,7756.0918084709492,6038.290131073235,5208.1045911469855,5207.245499775413,5131.6440560772917,214.89764439824833,110305.0,371342.0,319835.0,334424.0,351577.0,317351.0,479308.0,332268.0,112921.0,552827.0,0.0,3282158.0
132,21015.124356752582,13459.242556312425,11006.320257326081,9798.3572129685017,7813.3743391953831,6096.704613622951,5223.8903147598003,5222.6049672579802,5156.0451003143535,219.85863930961233,107682.0,370960.0,329386.0,336382.0,346949.0,309663.0,478197.0,271762.0,221246.0,506685.0,0.0,3278912.0
133,20993.364229808994,13430.356584934221,11029.414455521626,9826.6306657723544,7833.4384397173144,6113.7092070422086,5238.8890532627411,5237.8638280259811,5168.3848241413962,220.02815124346441,108240.0,371137.0,332277.0,333400.0,356063.0,314254.0,466684.0,319247.0,182435.0,518193.0,0.0,3301930.0
134,21051.386475122741,13485.821298820181,11086.074141211229,9875.4746349028719,7855.4915446612613,6149.8206143618654,5258.6412329380901,5257.1720013931281,5178.0373805596773,224.57375276076922,106463.0,373290.0,325929.0,336346.0,357647.0,319557.0,460043.0,344773.0,129337.0,550592.0,0.0,3303977.0
135,21057.221481865061,13513.701248850883,11108.543467721018,9900.3657542501769,7903.2155860287476,6214.0007329241089,5278.0344684523561,5275.6671671843987,5198.0790976060453,227.79660638630486,105964.0,372126.0,335277.0,329939.0,357663.0,322689.0,180110.0,612423.0,140481.0,545362.0,0.0,3302034.0
136,21063.208868960468,13528.26790518384,11149.31868776227,9917.2828278232482,7904.6428776012399,6215.6754404798703,5301.5399584397701,5299.9191688940009,5227.3751290246973,230.27868424504169,106954.0,375760.0,337722.0,330821.0,355798.0,330042.0,175420.0,603403.0,188100.0,522472.0,0.0,3326492.0
137,21167.267240356603,13551.817175268683,11173.961031903422,9913.4296497336109,7947.6366912949552,6262.1876873442161,5325.821602397983,5323.8861748489844,5258.263320664475,233.81747449155745,107150.0,378697.0,334678.0,334511.0,356744.0,332704.0,174953.0,595105.0,227482.0,492882.0,0.0,3334906.0
138,21279.301876669735,13647.95372779943,11244.364930936426,9983.5042642033222,8024.4226604118821,6340.5478503988979,5346.4365359492667,5342.1974025711825,5273.2379973409479,238.1852279102433,106229.0,380360.0,341769.0,332991.0,360811.0,332834.0,186145.0,582611.0,220303.0,504943.0,0.0,3348996.0
139,21343.113453484282,13694.914530310349,11283.81105534195,10008.344472407798,8056.3358601290111,6366.3131156079226,5367.8403286079511,5363.0349511402101,5293.7658612981213,240.06240542235216,107154.0,383436.0,342486.0,335719.0,361783.0,331556.0,190644.0,576214.0,253094.0,482588.0,0.0,3364674.0
140,21314.764058684348,13665.877327260303,11303.130339930138,10057.34543852559,8093.9751144225065,6389.4667721583855,5385.301925632205,5380.1162895841508,5310.7015349078365,245.4346155871626,106164.0,393500.0,332812.0,339662.0,363738.0,332104.0,193879.0,566248.0,263020.0,484665.0,0.0,3375792.0
