period,Total_pensions_pre-2016_cost,Total_net_pensions_pre-2016,Total_pensions_post-2016_cost,Total_net_pensions_post-2016,Total_retirement_benefits_pre-2016,Total_survivors_pensions_pre-2016,Total_retirement_benefits_post-2016,Total_survivors_pensions_post-2016,Total_universal_pensions_cost,Total_net_universal_pensions,Total_thirteenth_month_of_pension_pre-2016_cost,Total_net_thirteenth_month_of_pension_pre-2016,Total_thirteenth_month_of_pension_post-2016_cost,Total_net_thirteenth_month_of_pension_post-2016,Total_thirteenth_month_of_universal_pension_cost,Total_net_thirteenth_month_of_universal_pension
59,19826927.310304,19041077.4428234,19898364.4949312,19108228.3816653,15820742.7276145,3220334.71520889,15887894.6988065,3220333.68285884,153068.271140567,148476.22300635,0,0,0,0,0,0
60,21580664.5439292,20723000.4630098,21659293.0983671,20796911.2885286,17147799.3096498,3575201.15335995,17221711.211281,3575200.07724756,195716.984291222,189845.474762486,3598551.22786002,3401144.373651,3611655.98415767,3413462.84270597,32619.4973818704,31640.9124604143
61,20100422.5168749,19301582.1617763,20174391.2627902,19371112.7687216,15860389.7673762,3441192.39440007,15929921.3075419,3441191.46117969,199621.10106806,193632.468036018,0,0,0,0,0,0
62,19939314.3266968,19146318.3214615,20014710.2499968,19217190.4754935,15686021.7191178,3460296.60234364,15756894.7782771,3460295.69721639,217761.898580891,211229.041623464,3325892.97828787,3143444.18791117,3338458.96304533,3155256.21192975,36293.6497634819,35204.8402705774
63,18978789.1256259,18225099.8398871,19050994.9160723,18292973.2702278,14886773.5756235,3338326.2642636,14954647.8147453,3338325.4554825,235047.123224172,227995.709527446,0,0,0,0,0,0
64,17424739.6683314,16734619.5702959,17490439.3900688,16796377.2975099,13624338.8889128,3110280.68138309,13686097.3083655,3110279.98914434,240391.322037069,233179.582375956,2907687.74315969,2749598.6767832,2918637.69479337,2759891.6293436,40065.2203395114,38863.2637293261
65,17281706.7779877,16596418.5258333,17349305.2240575,16659961.0542036,13494386.6208,3102031.90503331,13557929.8159605,3102031.23824305,195752.530770185,189879.95484708,0,0,0,0,0,0
66,17450045.1477962,16757147.7460327,17520986.5839201,16823832.6850284,13622301.563769,3134846.18226367,13688987.1586763,3134845.52635216,200857.994505559,194832.254670393,2911721.2630262,2754398.21544581,2923544.83377013,2765512.37001501,33476.3324175932,32472.0424450654
67,17829267.9400377,17119809.1843651,17904199.2173535,17190244.5738522,13903580.2683793,3216228.91598585,13974016.3305335,3216228.24331875,191856.994735014,186101.284892964,0,0,0,0,0,0
68,17612796.9172853,16911120.385285,17688054.0091524,16981862.040653,13729703.0322332,3181417.3530518,13800445.3480856,3181416.69256741,206664.82215155,200464.877487003,2938871.01267704,2779398.55482599,2951413.8593735,2791188.82878611,34444.1370252583,33410.8129145006
69,18038207.7701649,17319305.5357717,18115536.2221315,17391994.269576,14039136.0970618,3280169.4387099,14111825.4947893,3280168.77478671,233628.109416372,226619.266133881,0,0,0,0,0,0
70,18712853.0246036,17976150.7893362,18738983.2132049,17999411.5065755,14471041.4014,3505109.38793617,14542618.9096201,3456792.59695543,281812.281775581,273357.913322313,3121946.39298777,2947241.52452823,3126174.48113583,2951092.79235712,46968.7136292635,45559.6522203856
71,18981923.2679372,18232372.592357,19010998.8746111,18258402.4589637,14617151.3991496,3615221.19320734,14691541.4377787,3566861.02118498,293561.988430787,284755.128777864,0,0,0,0,0,0
72,19041841.2555501,18288797.4548541,19071620.663767,18315488.8949112,14610765.1155166,3678032.33933745,14685816.7275961,3629672.16731509,324761.789563362,315018.935876461,3176282.34715083,2997734.79946717,3181119.68860744,3002159.78394378,54126.964927227,52503.1559794102
73,19203542.1552271,18440657.4684151,19235319.9304594,18469228.0486159,14657404.5310274,3783252.93738764,14734313.4544686,3734914.59414733,352641.73148523,342062.479540673,0,0,0,0,0,0
74,19561860.7650275,18783555.9433612,19596270.7994918,18814604.6518995,14874499.5180001,3909056.42536107,14953879.8635606,3860724.78833882,365462.100118443,354498.237114889,3262305.12015647,3078168.33141025,3267916.96579681,3083324.00096699,60910.3500197405,59083.0395191482
75,20063439.8846226,19263735.5385821,20103787.928638,19300457.6239878,15225378.6643003,4038356.87428183,15307613.3764241,3992844.24756364,395467.719784482,383603.688190948,0,0,0,0,0,0
76,21050253.5610652,20209248.6173995,21094782.2663747,20249865.9271119,15922372.3280367,4286876.28936274,16009905.8941848,4239960.03292701,451369.587847768,437828.500212335,3510089.53876821,3311558.03964292,3517405.10037193,3318332.23678483,75228.2646412946,72971.4167020558
77,21919181.0444959,21041560.4473981,21967708.3886222,21085898.5448438,16509565.1392145,4531995.30818362,16602296.7192628,4483601.82558096,489479.340039305,474794.959838125,0,0,0,0,0,0
78,22632821.7011965,21724567.8959256,22689152.9651444,21776395.6516142,16967172.9923467,4757394.90357895,17062772.0128558,4713623.63875841,525998.4839485,510218.529430045,3773426.98342738,3559317.87596775,3782703.30309221,3567929.05947677,87666.4139914167,85036.4215716742
79,23119148.5016001,22189278.8933505,23177350.9057957,22242844.7055696,17245465.2363172,4943813.65703333,17343613.160932,4899231.54463764,558164.636816683,541419.697712183,0,0,0,0,0,0
80,23607307.4689339,22655726.5784014,23669030.9940569,22712583.634197,17553011.0667989,5102715.51160256,17655232.6544903,5057350.9797067,584271.243667132,566743.106357118,3936432.08412673,3712508.2441972,3946603.2905418,3721956.66976817,97378.5406111888,94457.1843928531
81,23977631.4135515,23008827.6271671,24042320.0394801,23068469.5609656,17757244.2331918,5251583.39397535,17862421.2875313,5206048.27343423,599079.596270347,581107.208382237,0,0,0,0,0,0
82,24277778.1358193,23295214.8285504,24344080.1822743,23356366.0707419,17921488.3027123,5373726.52583802,18028494.7159082,5327871.3548337,616743.830582913,598241.515665426,4049165.9484307,3818555.80592294,4060100.62110239,3828722.25913124,102790.638430486,99706.919277571
83,24505107.1705266,23512797.784331,24577066.0449481,23579368.7808379,18045719.0674304,5467078.71690059,18154918.4571635,5424450.32367446,657470.541229478,637746.424992594,0,0,0,0,0,0
84,24828825.9749838,23821475.1085697,24903095.9630583,23890208.5896492,18246734.7288475,5574740.37972216,18358493.3674805,5531715.22216879,670385.855793441,650274.280119638,4141052.98894242,3904597.14851497,4153333.85168459,3916046.6753659,111730.975965573,108379.046686606
85,25276431.6200819,24249641.0644144,25352796.6376368,24320329.4314498,18538718.5700286,5710922.49438579,18653007.2629706,5667322.16847924,709648.847474763,688359.38205052,0,0,0,0,0,0
86,25688749.8126344,24643514.7975862,25770294.8348995,24719133.9754676,18813515.609532,5829999.18805418,18930865.9013878,5788268.07407978,725710.635641239,703939.316572002,4284013.80004852,4038621.96388404,4297518.21488091,4051232.34643513,120951.772606873,117323.219428667
87,25984633.8799326,24925259.9676704,26078684.4149101,25012837.6946052,19016853.81806,5908406.14961042,19137330.0971703,5875507.59743497,757705.067538468,734973.915512314,0,0,0,0,0,0
88,26209319.9986936,25140104.3979393,26304998.6021129,25229205.7726591,19150759.9247987,5989344.47314062,19273026.9129226,5956178.85973648,834597.86725456,809559.931236924,4369774.99197469,4119202.6987266,4385632.49910936,4134022.85692097,139099.644542427,134926.655206154
89,26545275.7001584,25460838.3377432,26643366.9668654,25552199.2814883,19362308.5414422,6098529.79630103,19487165.539614,6065033.74187426,924092.943290714,896370.154991993,0,0,0,0,0,0
90,26857933.1243947,25759835.6560003,26957682.7112268,25852746.1940496,19582233.7200439,6177601.93595643,19708990.7284828,6143755.46556682,1008751.10341681,978488.570314302,4477418.62596312,4221007.84251883,4493952.73595568,4236462.27706109,168125.183902801,163081.428385717
91,27265399.6086278,26149174.0538818,27366704.9853309,26243538.7735375,19802519.1248931,6346654.92898875,19931057.6887815,6312481.08475608,1086688.41194041,1054087.7595822,0,0,0,0,0,0
92,27453844.1767659,26328118.9844453,27555408.6539987,26422738.4332239,19898861.6722486,6429257.31219667,20027256.3741977,6395482.05902618,1191282.61698685,1155544.13847725,4574603.43658339,4312836.74184731,4591441.0497832,4328577.61790721,198547.102831142,192590.689746208
93,28018292.964198,26868951.1461066,28122653.5074933,26966187.1313295,20289623.2420011,6579327.90410544,20421112.2661136,6545074.86521599,1324754.12408689,1285011.50036428,0,0,0,0,0,0
94,28708766.4103538,27529613.9267425,28830284.9266234,27643287.4938313,20796896.615084,6732717.31165847,20932447.479403,6710840.01442835,1456804.9712123,1413100.82207593,4781722.13179599,4508587.48216157,4801898.6565645,4527479.74865427,242800.828535384,235516.803679322
95,29064155.3007958,27869418.1713589,29187363.0891835,27984677.7792974,21012348.1206794,6857070.05067942,21149576.1819687,6835101.59732873,1551633.09104039,1505084.09830917,0,0,0,0,0,0
96,29414627.8625421,28203875.7544667,29538469.0800146,28319727.0963891,21215945.7970209,6987929.95744575,21353911.4445242,6965815.65186491,1596164.39512637,1548279.46327258,4899887.93150598,4620568.30728985,4920450.89767793,4639823.22214011,266027.399187728,258046.577212096
97,29693475.0978406,28470632.8677786,29818939.683364,28588021.3746335,21405639.2551768,7064993.61260176,21544817.505515,7043203.86911851,1727836.80048527,1676001.69647072,0,0,0,0,0,0
98,29911679.2935372,28679496.7125762,30038478.9329899,28798164.9194061,21524857.8481011,7154638.86447511,21664534.3541037,7133630.56530248,1791372.02859627,1737630.86773838,4985632.61519213,4702728.99338985,5006695.24977635,4722459.92259913,298562.004766044,289605.144623063
99,30141322.640766,28898888.7230045,30270351.1761127,29019670.9367581,21688637.0323552,7210251.6906493,21829834.5138515,7189836.42290655,1881811.44978325,1825357.10628975,0,0,0,0,0,0
100,30393720.8681775,29140229.6738727,30523574.0930175,29261785.6948809,21846456.3268329,7293773.34703977,21988506.1343854,7273279.56049547,1979810.95886945,1920416.63010336,5066971.86026006,4780243.20340137,5088546.69259034,4800458.68991122,329968.493144908,320069.43835056
101,30672449.3347349,29406148.384502,30811816.022191,29536847.7213509,22046794.9988581,7359353.38564384,22191515.7583193,7345331.96303166,2067673.36440281,2005643.16347073,0,0,0,0,0,0
102,30886793.7266657,29611066.3404944,31028183.7762169,29743690.4739271,22203159.9686138,7407906.37188059,22349082.8610251,7394607.61290198,2176232.73186525,2110945.74990929,5148444.81737199,4857590.96429349,5171982.25066718,4879690.28981659,362705.455310875,351824.291651549
103,31135588.105279,29849212.2136839,31277818.4715239,29982631.747616,22412642.919522,7436569.29416192,22559198.8646283,7423432.88298761,2240255.86867816,2173048.19261782,0,0,0,0,0,0
104,31362574.5777335,30065974.298885,31506635.694718,30201138.0563973,22574425.0815102,7491549.21737478,22721998.1460286,7479139.91036873,2358333.35653347,2287583.35583746,5227528.36731519,4932683.61562676,5251516.25067111,4955211.41836991,393055.559422245,381263.892639577
105,31611347.009369,30303079.2569288,31757078.7478739,30439810.7903605,22729273.6642606,7573805.59266817,22878454.074081,7561356.71627951,2455910.54178427,2382233.22553074,0,0,0,0,0,0
106,31827009.5968031,30509619.0480122,31977150.0570508,30650579.6155007,22830505.846798,7679113.20121423,22980089.7310136,7670489.88448706,2545162.2470535,2468807.37964189,5304853.58121323,5006309.23855276,5329853.64607572,5029787.74353334,424193.70784225,411467.896606982
107,32059318.9206162,30731987.961888,32210822.5697515,30874229.3061704,22985131.2006767,7746856.76121131,23136027.084404,7738202.22176632,2632181.47481237,2553216.030568,0,0,0,0,0,0
108,32175872.6488149,30843645.9851708,32328380.2638916,30986849.8820172,23045333.1332917,7798312.85187911,23196599.3523211,7790250.52969605,2753817.92400727,2671203.38628705,5362716.64715507,5061594.83034344,5388114.51858182,5085450.47643319,458969.654001212,445200.564381175
109,32355729.971927,31015832.1314234,32507579.8060787,31158416.7948325,23154471.47811,7861360.65331344,23305150.4045263,7853266.39030621,2816799.86787906,2732295.87184269,0,0,0,0,0,0
110,32595012.1181448,31243832.5720462,32747334.7934918,31386879.0220447,23343141.041759,7900691.53028718,23493732.625287,7893146.39675768,2892374.80440804,2805603.5602758,5432070.66353032,5127251.62204206,5457440.67168416,5151084.01004446,482062.46740134,467600.5933793
111,32903675.8859718,31538148.6916547,33055979.6808169,31681177.4824349,23572126.5995844,7966022.0920703,23722727.9918644,7958449.49057048,2956590.4465602,2867892.73316339,0,0,0,0,0,0
112,33160171.1012459,31783486.5047025,33312947.3137955,31926961.0140355,23728042.8410046,8055443.66369796,23879115.0857161,8047845.92831939,3036070.17360872,2944988.06840045,5524651.82086004,5214835.11650479,5550097.77599263,5238738.7871671,506011.695601453,490831.344733409
113,33354371.3992553,31969704.2571773,33509388.7012065,32115302.0604191,23885255.0094597,8084449.24771765,24037921.167685,8077380.89273403,3109625.28432792,3016336.52579808,0,0,0,0,0,0
114,33371987.1717342,31985990.8591606,33528093.459863,32132677.2315263,23861022.2791592,8124968.58000142,24012606.0054045,8120071.22612173,3166536.67669965,3071540.57639866,5560575.39352562,5249379.98963978,5586590.87352522,5273833.5353762,527756.112783274,511923.429399776
115,33617564.9118491,32220930.0136696,33773744.7517608,32367685.3173798,24038874.0188665,8182055.99480313,24190545.5338211,8177139.78355866,3265520.48247651,3167554.86800221,0,0,0,0,0,0
116,33823429.9548825,32418279.5546504,33983210.604928,32568454.2100358,24186017.9113855,8232261.6432649,24336832.26667,8231621.94336581,3393891.89114206,3292075.1344078,5634214.92975823,5319270.2495019,5660841.641706,5344297.27836104,565648.648523677,548679.189067966
117,34053467.3338704,32638835.1571149,34212782.7321556,32788572.5299738,24308001.1670272,8330833.99008773,24458380.0658456,8330192.46412814,3507832.92863679,3402597.94077769,0,0,0,0,0,0
118,34235066.3113334,32813958.8689759,34393400.4485902,32962774.0114766,24420958.28052,8393000.58845593,24570416.6639518,8392357.34752477,3573773.35915002,3466560.15837552,5704827.91817834,5387232.22336964,5731213.58174229,5412032.32002236,595628.89319167,577760.02639592
119,34443633.7679344,33013608.9408729,34602502.8533735,33162930.4169387,24624748.1670944,8388860.77377843,24774581.3418285,8388349.07511021,3728759.73519357,3616896.94313776,0,0,0,0,0,0
120,34724507.4513027,33282639.3767475,34884583.5530214,33433111.255526,24805761.8186954,8476877.55805208,24956234.3431159,8476876.91241015,3859211.53144918,3743435.18550571,5786431.77628279,5465560.72298293,5813111.18741373,5490640.36624291,643201.921908197,623905.864250951
121,34893950.6968402,33445043.6544592,35053192.0568703,33594730.9821788,24868540.6365241,8576503.01793511,25018228.6120295,8576502.37014935,3913247.11172782,3795849.69837598,0,0,0,0,0,0
122,35089497.7811638,33632194.3518706,35247391.5732104,33780614.8617085,25030822.9798975,8601371.37197301,25179244.1395441,8601370.72216442,4037456.37079186,3916332.6796681,5846943.37012939,5523241.71741104,5873259.06336307,5547979.47226955,672909.395131976,652722.113278017
123,35312379.5316451,33845914.3114591,35469915.5123666,33993998.1529229,25175692.3827852,8670221.92867388,25323776.8897876,8670221.26313531,4177477.08832731,4052152.77567749,0,0,0,0,0,0
124,35410421.922981,33940438.3467014,35567451.4593753,34088041.3066415,25231407.4289945,8709030.91770692,25379011.0563905,8709030.25025103,4297738.19322836,4168806.0474315,5900760.0391015,5574964.94336005,5926930.77667953,5599566.16866589,716289.698871393,694801.007905251
125,35696056.4525948,34214272.4634134,35853604.9551467,34362363.2368794,25379500.3240763,8834772.13933717,25527591.7740685,8834771.46281098,4361127.46025801,4230293.63645027,0,0,0,0,0,0
126,35860197.8801903,34372477.7552132,36013706.3908325,34516771.3712208,25434345.1327531,8938132.62246019,25578639.4337434,8938131.93747741,4500850.27892304,4365824.77055535,5973433.22603564,5643559.7474184,5999017.20050506,5667609.42002563,750141.713153841,727637.461759226
127,36065494.3573492,34568884.8502763,36217283.1827463,34711561.4382864,25560139.3066119,9008745.54366445,25702816.5819943,9008744.85629215,4573402.67888047,4436200.59851406,0,0,0,0,0,0
128,36241297.9176725,34737448.5781272,36392836.6205218,34879890.0343721,25635656.0643132,9101792.51381393,25778098.2102512,9101791.82412088,4655452.48456644,4515788.91002945,6034339.97362057,5700856.91488051,6059595.55096895,5724599.205825,775908.74742774,752631.485004908
129,36485132.7083299,34972257.3943773,36636655.6465093,35114683.8196505,25808955.7730519,9163301.62132542,25951382.9006574,9163300.91899306,4810172.73388894,4665867.55187227,0,0,0,0,0,0
130,36619527.2528555,35101278.2099489,36769816.8145058,35242545.3283781,25872448.6410316,9228829.56891731,26013716.464056,9228828.86432209,4931540.03016681,4783593.8292618,6100130.92038254,5764970.13336223,6125178.28180615,5788516.694339,821923.338361135,797265.638210301
131,36934976.7848294,35403460.9128253,37085409.7327929,35544861.1034668,26075505.0921689,9327955.82065634,26216905.9896359,9327955.11383089,5032930.60313035,4881942.68503644,0,0,0,0,0,0
132,37022989.6399994,35488012.2938239,37173362.0168078,35629355.7097111,26089744.0283705,9398268.26545335,26231088.1532614,9398267.5564497,5092590.31639894,4939812.60690697,6166428.45438085,5827719.1961442,6191489.34372255,5851278.56934477,848765.052733157,823302.101151162
133,37180232.7190402,35640227.0426123,37330960.9809282,35781905.0763681,26210582.728894,9429644.31371826,26352261.473572,9429643.6027961,5227056.7622596,5070245.05939181,0,0,0,0,0,0
134,37276305.4565909,35732955.4789755,37424686.8802298,35872427.4704987,26254278.429804,9478677.04917146,26393750.9637363,9478676.50676248,5276761.98894075,5118459.12927253,6206126.64683432,5865184.97709952,6230855.72334554,5888432.45670668,879460.331490126,853076.521545422
135,37417670.4858587,35869352.4722068,37565706.8286852,36008497.8189324,26395442.7273517,9473909.74485504,26534588.6178776,9473909.20105476,5364663.74877832,5203723.83631497,0,0,0,0,0,0
136,37649817.017379,36092976.9808376,37796254.8069185,36230619.3873462,26582037.6633222,9510939.3175154,26719680.6149626,9510938.77238359,5488115.25947462,5323471.80169038,6269558.41005333,5926355.15157945,6293963.0920584,5949298.45701174,914685.876579103,887245.30028173
137,37807952.3111923,36243156.6912905,37953531.2458189,36379991.947369,26647827.9893262,9595328.70196436,26784663.8226839,9595328.12468508,5546175.45663203,5379790.19293307,0,0,0,0,0,0
138,37967626.9892043,36398112.8072929,38110307.2538159,36532224.0011452,26837951.5947065,9560161.2125864,26972063.3673568,9560160.63378841,5639937.44027864,5470739.31707028,6324495.85100228,5979359.1206734,6348274.43147254,6001712.51647507,939989.573379774,911789.886178381
139,38098264.1810963,36524805.973591,38239282.5409156,36657355.0010631,27014283.0737913,9510522.89979972,27146832.6816784,9510522.31938464,5756377.57612173,5583686.24883807,0,0,0,0,0,0
140,38408996.6579279,36822823.1892497,38549844.9498505,36955212.3719013,27257541.3090084,9565281.88024122,27389931.0740657,9565281.29783557,5882161.74634151,5705696.89395127,6397971.02326438,6049660.07322795,6421444.28259978,6071726.47690003,980360.291056919,950949.482325211
141,38604573.6926124,37010785.2084816,38742903.0823234,37140806.5975347,27374197.6268253,9636587.58165635,27504219.6000939,9636586.99744076,5983494.69621413,5803989.8553277,0,0,0,0,0,0
142,38867995.985182,37263021.380979,39005265.793194,37392046.2019584,27590694.91642,9672326.46455908,27719720.3234684,9672325.87849003,6012231.33654973,5831864.39645324,6468325.15877238,6114985.82819642,6491201.90008078,6136491.64862565,1002038.55609162,971977.399408874
143,39042355.2161517,37430803.0053228,39179504.5468438,37559714.825137,27707927.1378613,9722875.86746152,27836839.5456135,9722875.27952348,6081527.83761845,5899082.0024899,0,0,0,0,0,0
144,39303568.5838445,37681465.8977941,39439530.0568778,37809261.1070222,27872058.283013,9809407.61478108,27999854.0818673,9809407.02515494,6183685.14601657,5998174.59163608,6540455.81295825,6183739.76361436,6563114.53799869,6205042.25267481,1030614.19100276,999695.765272679
145,39603941.4724442,37970392.6970511,39738970.9913283,38097311.8481373,28144282.8041727,9826109.89287841,28271202.5463424,9826109.30179485,6298208.96079582,6109262.69197195,0,0,0,0,0,0
146,39852991.0802777,38210167.0775412,39988064.3846497,38337127.3652934,28365717.3141069,9844449.7634343,28492678.1944342,9844449.17085921,6492234.06706501,6297467.04505306,6632097.04745811,6271424.41236696,6654607.73677588,6292587.76428236,1082039.0111775,1049577.84084218
147,39997817.0197824,38348449.8441035,40130304.73001,38472979.7571437,28466325.1760123,9882124.66809122,28590855.6770571,9882124.08008663,6536683.45801601,6340582.95427554,0,0,0,0,0,0
148,40188491.3780229,38532610.2535643,40320112.1607779,38656325.2328241,28651940.3783494,9880669.87521486,28775655.9471265,9880669.28569756,6657201.81381619,6457485.7594017,6688512.1535139,6324953.71955327,6710447.4335245,6345576.20299763,1109533.63563603,1076247.62656695
149,40294250.4854562,38633739.1519985,40423408.5179043,38755139.0755411,28771015.4531212,9862723.69887731,28892415.9590855,9862723.1164556,6777109.22384888,6573795.94713341,0,0,0,0,0,0
150,40442031.1648055,38775872.5143291,40569972.8207435,38896129.0251731,28861881.6910847,9913990.82324436,28982138.7923398,9913990.23283319,6895387.58152269,6688525.95407701,6732327.13838948,6367540.08984301,6753649.21478025,6387588.59834394,1149231.26358712,1114754.3256795
151,40678780.0065293,39003377.3490615,40805540.3283828,39122523.3122497,29060222.9840996,9943154.36496187,29179369.5392608,9943153.77298885,6994466.63400108,6784632.63498105,0,0,0,0,0,0
152,41118809.6631496,39425622.5614243,41244787.6955522,39544033.1478142,29437785.9594617,9987836.60196262,29556197.1394987,9987836.00831553,7179174.29045008,6963799.06173658,6848282.30830424,6479106.23838585,6869277.09312516,6498848.69869583,1196529.04840835,1160633.1769561
