Period,"Gini per capita, all income","Gini per capita, labour income","Gini per capita, labour and pension income","Gini per capita, labour and family benefits income","Decile ratio, all income","Decile ratio, labour income","Decile ratio, labour and pension income","Decile ratio, labour and familiy benefits income","Top 10%, share of all income","Top 10%, share of labour income","Top 10%, share of labour and pension income","Top 10%, share of labour and familiy benefits income","Bottom 10%, share of all income","Bottom 10%, share of labour income","Bottom 10%, share of labour and pension income","Bottom 10%, share of labour and familiy benefits income"
51,0.39515582966156115,0.43534638501258177,0.4053741733595998,0.42631289263215033,6.919028195084074,9.821970082735042,8.096496075216535,8.284738235723887,0.1854290458565505,0.19271324209907947,0.1924617517042824,0.18431964098147938,0.042943737248918375,0.03510391585147442,0.03163925279587193,0.04842741490925574
Period,"Gini per capita, all income","Gini per capita, labour income","Gini per capita, labour and pension income","Gini per capita, labour and family benefits income","Decile ratio, all income","Decile ratio, labour income","Decile ratio, labour and pension income","Decile ratio, labour and familiy benefits income","Top 10%, share of all income","Top 10%, share of labour income","Top 10%, share of labour and pension income","Top 10%, share of labour and familiy benefits income","Bottom 10%, share of all income","Bottom 10%, share of labour income","Bottom 10%, share of labour and pension income","Bottom 10%, share of labour and familiy benefits income"
52,0.39494623331253703,0.42417605127553282,0.40078582100316507,0.4194180070311605,6.940143193642075,8.613383979315316,7.879233574150735,7.761008847207429,0.19071866181720737,0.1911417191824372,0.19730107415086556,0.18340566616803103,0.04569070568817363,0.037751787690603986,0.03334539953216004,0.052550112890603934
Period,"Gini per capita, all income","Gini per capita, labour income","Gini per capita, labour and pension income","Gini per capita, labour and family benefits income","Decile ratio, all income","Decile ratio, labour income","Decile ratio, labour and pension income","Decile ratio, labour and familiy benefits income","Top 10%, share of all income","Top 10%, share of labour income","Top 10%, share of labour and pension income","Top 10%, share of labour and familiy benefits income","Bottom 10%, share of all income","Bottom 10%, share of labour income","Bottom 10%, share of labour and pension income","Bottom 10%, share of labour and familiy benefits income"
53,0.39313513009494933,0.42428828346732372,0.40037030395336881,0.41694828977639697,7.101078995998765,9.317803569370415,8.056106157402924,7.970879472548605,0.18536063415431367,0.18787655901533915,0.1927198808713335,0.17927564442989444,0.04489738214584907,0.0333358040586478,0.03046226939078541,0.050509769465482544
Period,"Gini per capita, all income","Gini per capita, labour income","Gini per capita, labour and pension income","Gini per capita, labour and family benefits income","Decile ratio, all income","Decile ratio, labour income","Decile ratio, labour and pension income","Decile ratio, labour and familiy benefits income","Top 10%, share of all income","Top 10%, share of labour income","Top 10%, share of labour and pension income","Top 10%, share of labour and familiy benefits income","Bottom 10%, share of all income","Bottom 10%, share of labour income","Bottom 10%, share of labour and pension income","Bottom 10%, share of labour and familiy benefits income"
54,0.393427549370992,0.42703911091701391,0.40269589271861395,0.41702013143536454,6.886439136612682,8.861873784991674,7.8710620420493544,7.506138588898448,0.18359295087297337,0.18162639733516373,0.19106779207329802,0.17298638703360303,0.04742194059945946,0.0371630393785751,0.03295879070838202,0.05454965378078272
Period,"Gini per capita, all income","Gini per capita, labour income","Gini per capita, labour and pension income","Gini per capita, labour and family benefits income","Decile ratio, all income","Decile ratio, labour income","Decile ratio, labour and pension income","Decile ratio, labour and familiy benefits income","Top 10%, share of all income","Top 10%, share of labour income","Top 10%, share of labour and pension income","Top 10%, share of labour and familiy benefits income","Bottom 10%, share of all income","Bottom 10%, share of labour income","Bottom 10%, share of labour and pension income","Bottom 10%, share of labour and familiy benefits income"
55,0.39400045910522008,0.42118048278814224,0.40043876032684683,0.41658479247160202,7.0067270368044925,8.853937941065805,7.713083902556082,7.803698497204153,0.18168630606119535,0.18118662488647785,0.1879878173699402,0.173853432200098,0.04629072570965822,0.03686764608438828,0.03311112770874762,0.052628615143622846
Period,"Gini per capita, all income","Gini per capita, labour income","Gini per capita, labour and pension income","Gini per capita, labour and family benefits income","Decile ratio, all income","Decile ratio, labour income","Decile ratio, labour and pension income","Decile ratio, labour and familiy benefits income","Top 10%, share of all income","Top 10%, share of labour income","Top 10%, share of labour and pension income","Top 10%, share of labour and familiy benefits income","Bottom 10%, share of all income","Bottom 10%, share of labour income","Bottom 10%, share of labour and pension income","Bottom 10%, share of labour and familiy benefits income"
56,0.38275066610753822,0.41880099042260682,0.39662112563600715,0.40328340104585353,6.518771410538958,8.824109421702108,7.846660420482323,7.275788782143585,0.1739527733948459,0.17043717710295997,0.18306342884400512,0.16008838175616283,0.050683022237497155,0.04125818078536382,0.036212409749065574,0.05860675630681562
Period,"Gini per capita, all income","Gini per capita, labour income","Gini per capita, labour and pension income","Gini per capita, labour and family benefits income","Decile ratio, all income","Decile ratio, labour income","Decile ratio, labour and pension income","Decile ratio, labour and familiy benefits income","Top 10%, share of all income","Top 10%, share of labour income","Top 10%, share of labour and pension income","Top 10%, share of labour and familiy benefits income","Bottom 10%, share of all income","Bottom 10%, share of labour income","Bottom 10%, share of labour and pension income","Bottom 10%, share of labour and familiy benefits income"
57,0.38471195190821966,0.42084359784778547,0.39813600011848388,0.40657812051614167,6.543848417403806,8.95157445260706,7.785118728016583,7.470327320611189,0.17411544863345652,0.17432238363820818,0.18482539523826727,0.1620298545024529,0.04890059451125685,0.03795807021221379,0.033495707810790365,0.05639001606503676
Period,"Gini per capita, all income","Gini per capita, labour income","Gini per capita, labour and pension income","Gini per capita, labour and family benefits income","Decile ratio, all income","Decile ratio, labour income","Decile ratio, labour and pension income","Decile ratio, labour and familiy benefits income","Top 10%, share of all income","Top 10%, share of labour income","Top 10%, share of labour and pension income","Top 10%, share of labour and familiy benefits income","Bottom 10%, share of all income","Bottom 10%, share of labour income","Bottom 10%, share of labour and pension income","Bottom 10%, share of labour and familiy benefits income"
58,0.38696942266090384,0.42456483047822074,0.3983731821834946,0.41115790298347082,6.932562889507743,9.47444265807227,8.097697846647389,7.6684253909469495,0.17478662766278869,0.17302558522369832,0.18460482121367727,0.16171119694342848,0.04707260600908142,0.038095325655123975,0.03214471341958189,0.05606095842167583
Period,"Gini per capita, all income","Gini per capita, labour income","Gini per capita, labour and pension income","Gini per capita, labour and family benefits income","Decile ratio, all income","Decile ratio, labour income","Decile ratio, labour and pension income","Decile ratio, labour and familiy benefits income","Top 10%, share of all income","Top 10%, share of labour income","Top 10%, share of labour and pension income","Top 10%, share of labour and familiy benefits income","Bottom 10%, share of all income","Bottom 10%, share of labour income","Bottom 10%, share of labour and pension income","Bottom 10%, share of labour and familiy benefits income"
59,0.38782982769389285,0.42424691524826502,0.39964468663598529,0.41135935204567509,6.911239814029946,8.962668257830195,7.961059577502632,7.643472124532495,0.17720638097390018,0.18085605121636447,0.18586916467294443,0.1705018466275732,0.04886141403334965,0.03976569184839432,0.03453434594277589,0.05706533790640782
Period,"Gini per capita, all income","Gini per capita, labour income","Gini per capita, labour and pension income","Gini per capita, labour and family benefits income","Decile ratio, all income","Decile ratio, labour income","Decile ratio, labour and pension income","Decile ratio, labour and familiy benefits income","Top 10%, share of all income","Top 10%, share of labour income","Top 10%, share of labour and pension income","Top 10%, share of labour and familiy benefits income","Bottom 10%, share of all income","Bottom 10%, share of labour income","Bottom 10%, share of labour and pension income","Bottom 10%, share of labour and familiy benefits income"
60,0.38895691444017721,0.42525971997755907,0.40122903363201801,0.41305789371196971,7.000981915153296,9.011585181328233,8.159496534818661,7.772909838799679,0.17986048941843022,0.17685158353872035,0.18949063017853382,0.16563280256373303,0.047985986842845114,0.0387265168134954,0.033735818058466135,0.05619741052083376
Period,"Gini per capita, all income","Gini per capita, labour income","Gini per capita, labour and pension income","Gini per capita, labour and family benefits income","Decile ratio, all income","Decile ratio, labour income","Decile ratio, labour and pension income","Decile ratio, labour and familiy benefits income","Top 10%, share of all income","Top 10%, share of labour income","Top 10%, share of labour and pension income","Top 10%, share of labour and familiy benefits income","Bottom 10%, share of all income","Bottom 10%, share of labour income","Bottom 10%, share of labour and pension income","Bottom 10%, share of labour and familiy benefits income"
61,0.38212714834635381,0.42410402060782626,0.39677022979515209,0.4067119408384427,6.682882416895562,9.060858802711175,8.081606750918871,7.5485824125753185,0.1796778319554627,0.18259791949798004,0.1904911940015209,0.1697541980945021,0.05087487420092497,0.04055549099968953,0.0344454727361498,0.06048356999747523
Period,"Gini per capita, all income","Gini per capita, labour income","Gini per capita, labour and pension income","Gini per capita, labour and family benefits income","Decile ratio, all income","Decile ratio, labour income","Decile ratio, labour and pension income","Decile ratio, labour and familiy benefits income","Top 10%, share of all income","Top 10%, share of labour income","Top 10%, share of labour and pension income","Top 10%, share of labour and familiy benefits income","Bottom 10%, share of all income","Bottom 10%, share of labour income","Bottom 10%, share of labour and pension income","Bottom 10%, share of labour and familiy benefits income"
62,0.38885453690933691,0.42804929635086497,0.39716597099926793,0.41846158295054359,6.8901337304201355,9.16974111392567,7.993254330578671,8.037344259324465,0.1822913026667502,0.18124266415036203,0.19054139462562064,0.1714861390487213,0.0503586131836776,0.042096659688292945,0.03506139200023882,0.06073664120222191
Period,"Gini per capita, all income","Gini per capita, labour income","Gini per capita, labour and pension income","Gini per capita, labour and family benefits income","Decile ratio, all income","Decile ratio, labour income","Decile ratio, labour and pension income","Decile ratio, labour and familiy benefits income","Top 10%, share of all income","Top 10%, share of labour income","Top 10%, share of labour and pension income","Top 10%, share of labour and familiy benefits income","Bottom 10%, share of all income","Bottom 10%, share of labour income","Bottom 10%, share of labour and pension income","Bottom 10%, share of labour and familiy benefits income"
63,0.38534435168668851,0.42075116339587515,0.39301172457136574,0.41285009078794577,6.417781952100622,8.224883051832924,7.404905396882794,7.573831255031584,0.17968602348345675,0.18109269590463978,0.18711954383791607,0.1721619874257022,0.054667571862955594,0.04840444875150173,0.040327781302245444,0.06580754076836232
Period,"Gini per capita, all income","Gini per capita, labour income","Gini per capita, labour and pension income","Gini per capita, labour and family benefits income","Decile ratio, all income","Decile ratio, labour income","Decile ratio, labour and pension income","Decile ratio, labour and familiy benefits income","Top 10%, share of all income","Top 10%, share of labour income","Top 10%, share of labour and pension income","Top 10%, share of labour and familiy benefits income","Bottom 10%, share of all income","Bottom 10%, share of labour income","Bottom 10%, share of labour and pension income","Bottom 10%, share of labour and familiy benefits income"
64,0.38763920380225908,0.42316928383027413,0.3934419688774291,0.41829251561401598,6.909959959135706,9.00441319749027,7.740340300114021,8.29504407691927,0.17822349227221077,0.1817043317557628,0.18553246336284776,0.17279489146121324,0.04636886380552502,0.038806544636295424,0.032987687633541776,0.055176187807602896
Period,"Gini per capita, all income","Gini per capita, labour income","Gini per capita, labour and pension income","Gini per capita, labour and family benefits income","Decile ratio, all income","Decile ratio, labour income","Decile ratio, labour and pension income","Decile ratio, labour and familiy benefits income","Top 10%, share of all income","Top 10%, share of labour income","Top 10%, share of labour and pension income","Top 10%, share of labour and familiy benefits income","Bottom 10%, share of all income","Bottom 10%, share of labour income","Bottom 10%, share of labour and pension income","Bottom 10%, share of labour and familiy benefits income"
65,0.38181290700481862,0.41962818159511478,0.39184356746652904,0.40864322110242507,6.626447484431476,8.915993523228597,7.785208446562825,7.850120891264522,0.17504999284285952,0.17963029358246838,0.18350172986017288,0.16934204712796355,0.05027609872232873,0.041460573613596355,0.035706156688729215,0.05924914145841318
Period,"Gini per capita, all income","Gini per capita, labour income","Gini per capita, labour and pension income","Gini per capita, labour and family benefits income","Decile ratio, all income","Decile ratio, labour income","Decile ratio, labour and pension income","Decile ratio, labour and familiy benefits income","Top 10%, share of all income","Top 10%, share of labour income","Top 10%, share of labour and pension income","Top 10%, share of labour and familiy benefits income","Bottom 10%, share of all income","Bottom 10%, share of labour income","Bottom 10%, share of labour and pension income","Bottom 10%, share of labour and familiy benefits income"
66,0.38499032748077444,0.42351769261122058,0.39263891491182118,0.41495475092691547,6.8022028891606725,9.216822222145433,7.791291559652197,8.240370412932993,0.1785041110194831,0.18377672216304472,0.18561404953247967,0.17498748434808323,0.04947368526171625,0.04285456691862977,0.0359229637811767,0.059441784923639086
Period,"Gini per capita, all income","Gini per capita, labour income","Gini per capita, labour and pension income","Gini per capita, labour and family benefits income","Decile ratio, all income","Decile ratio, labour income","Decile ratio, labour and pension income","Decile ratio, labour and familiy benefits income","Top 10%, share of all income","Top 10%, share of labour income","Top 10%, share of labour and pension income","Top 10%, share of labour and familiy benefits income","Bottom 10%, share of all income","Bottom 10%, share of labour income","Bottom 10%, share of labour and pension income","Bottom 10%, share of labour and familiy benefits income"
67,0.3871119156035791,0.42701366347460468,0.3938062400831604,0.41975733013338556,6.941694574737835,9.777037698714675,7.717744049754891,8.72288114517681,0.18544612129082255,0.19150253730950936,0.19272259064185812,0.18245015432885117,0.05051865985263413,0.04363951290807901,0.03600367707765897,0.0614502040684782
Period,"Gini per capita, all income","Gini per capita, labour income","Gini per capita, labour and pension income","Gini per capita, labour and family benefits income","Decile ratio, all income","Decile ratio, labour income","Decile ratio, labour and pension income","Decile ratio, labour and familiy benefits income","Top 10%, share of all income","Top 10%, share of labour income","Top 10%, share of labour and pension income","Top 10%, share of labour and familiy benefits income","Bottom 10%, share of all income","Bottom 10%, share of labour income","Bottom 10%, share of labour and pension income","Bottom 10%, share of labour and familiy benefits income"
68,0.38693445666946485,0.42125445248745164,0.39122121369817026,0.41723325895807611,6.8698781106973374,9.569432979196009,7.524816978703544,8.507194470802217,0.18406025835152606,0.1890723268323781,0.19132700914929812,0.18008250692862152,0.050158854923265266,0.04262560597901883,0.03536082897091312,0.06080543169884552
Period,"Gini per capita, all income","Gini per capita, labour income","Gini per capita, labour and pension income","Gini per capita, labour and family benefits income","Decile ratio, all income","Decile ratio, labour income","Decile ratio, labour and pension income","Decile ratio, labour and familiy benefits income","Top 10%, share of all income","Top 10%, share of labour income","Top 10%, share of labour and pension income","Top 10%, share of labour and familiy benefits income","Bottom 10%, share of all income","Bottom 10%, share of labour income","Bottom 10%, share of labour and pension income","Bottom 10%, share of labour and familiy benefits income"
69,0.38179965684511985,0.42388878910971284,0.39304112320438717,0.41088934805434363,6.578361228131622,9.685768135911488,7.614929178312545,7.872519105585517,0.18501166456378687,0.19157927550254872,0.19380518708254915,0.18064668821586938,0.0549095037866354,0.046892566185882945,0.03897877711355118,0.06647708848083776
Period,"Gini per capita, all income","Gini per capita, labour income","Gini per capita, labour and pension income","Gini per capita, labour and family benefits income","Decile ratio, all income","Decile ratio, labour income","Decile ratio, labour and pension income","Decile ratio, labour and familiy benefits income","Top 10%, share of all income","Top 10%, share of labour income","Top 10%, share of labour and pension income","Top 10%, share of labour and familiy benefits income","Bottom 10%, share of all income","Bottom 10%, share of labour income","Bottom 10%, share of labour and pension income","Bottom 10%, share of labour and familiy benefits income"
70,0.38664170173376816,0.42512367715550514,0.3918173613720084,0.41922281699677977,6.603453262761456,9.107163504613952,7.431229651033213,8.361472315446772,0.1846588282810915,0.18974601335444446,0.191708613126658,0.18090777374951686,0.05001475110216901,0.04401710665900233,0.03604126105947494,0.061345306321328764
Period,"Gini per capita, all income","Gini per capita, labour income","Gini per capita, labour and pension income","Gini per capita, labour and family benefits income","Decile ratio, all income","Decile ratio, labour income","Decile ratio, labour and pension income","Decile ratio, labour and familiy benefits income","Top 10%, share of all income","Top 10%, share of labour income","Top 10%, share of labour and pension income","Top 10%, share of labour and familiy benefits income","Bottom 10%, share of all income","Bottom 10%, share of labour income","Bottom 10%, share of labour and pension income","Bottom 10%, share of labour and familiy benefits income"
71,0.38413686139831588,0.4267919674421366,0.39241987774772152,0.41750576437599202,6.619479351829256,9.102136882661775,7.482722825962886,7.866424469860812,0.18491410387530832,0.1917232700516484,0.19166379930153332,0.18316466171880894,0.052963280744443716,0.04835532137547755,0.04003937831640615,0.0643657289957432
Period,"Gini per capita, all income","Gini per capita, labour income","Gini per capita, labour and pension income","Gini per capita, labour and family benefits income","Decile ratio, all income","Decile ratio, labour income","Decile ratio, labour and pension income","Decile ratio, labour and familiy benefits income","Top 10%, share of all income","Top 10%, share of labour income","Top 10%, share of labour and pension income","Top 10%, share of labour and familiy benefits income","Bottom 10%, share of all income","Bottom 10%, share of labour income","Bottom 10%, share of labour and pension income","Bottom 10%, share of labour and familiy benefits income"
72,0.38178012310045878,0.42548286341747399,0.38727028832554666,0.41853173027064638,6.71707882384643,9.500226635288637,7.473444365700091,8.356395580141958,0.18393048274796872,0.1888745892875862,0.19099875479971068,0.17998273420317612,0.052743564243856726,0.047605602859236394,0.03878500653660776,0.06494775413837023
Period,"Gini per capita, all income","Gini per capita, labour income","Gini per capita, labour and pension income","Gini per capita, labour and family benefits income","Decile ratio, all income","Decile ratio, labour income","Decile ratio, labour and pension income","Decile ratio, labour and familiy benefits income","Top 10%, share of all income","Top 10%, share of labour income","Top 10%, share of labour and pension income","Top 10%, share of labour and familiy benefits income","Bottom 10%, share of all income","Bottom 10%, share of labour income","Bottom 10%, share of labour and pension income","Bottom 10%, share of labour and familiy benefits income"
73,0.37875329299317001,0.42889330342656473,0.3900955699661911,0.41456844829706813,6.5640059120375325,9.6129476880327,7.725002663198343,7.865163061634421,0.18842226561400235,0.19581786903953355,0.19703311418279804,0.18496942150306173,0.05448771586947033,0.04760535290920654,0.03954587878780832,0.06610042364135708
Period,"Gini per capita, all income","Gini per capita, labour income","Gini per capita, labour and pension income","Gini per capita, labour and family benefits income","Decile ratio, all income","Decile ratio, labour income","Decile ratio, labour and pension income","Decile ratio, labour and familiy benefits income","Top 10%, share of all income","Top 10%, share of labour income","Top 10%, share of labour and pension income","Top 10%, share of labour and familiy benefits income","Bottom 10%, share of all income","Bottom 10%, share of labour income","Bottom 10%, share of labour and pension income","Bottom 10%, share of labour and familiy benefits income"
74,0.38603437311613187,0.42717162727403141,0.39047471101857711,0.42295478409246684,6.859774242544066,9.89661896932539,7.513654269593346,8.989807813007012,0.18780435463037298,0.1956893098206888,0.1948359123786468,0.18674167616573656,0.049323142410047024,0.04392862770643246,0.03617615216822805,0.06023093354661747
Period,"Gini per capita, all income","Gini per capita, labour income","Gini per capita, labour and pension income","Gini per capita, labour and family benefits income","Decile ratio, all income","Decile ratio, labour income","Decile ratio, labour and pension income","Decile ratio, labour and familiy benefits income","Top 10%, share of all income","Top 10%, share of labour income","Top 10%, share of labour and pension income","Top 10%, share of labour and familiy benefits income","Bottom 10%, share of all income","Bottom 10%, share of labour income","Bottom 10%, share of labour and pension income","Bottom 10%, share of labour and familiy benefits income"
75,0.38235113675705712,0.42495255060916654,0.39021155557419268,0.41549888970302251,6.668560507884973,9.454474313113103,7.57560254320065,8.073256428854261,0.18926302124965888,0.1972369466353032,0.19576238994322173,0.18893547099573355,0.05543915030288432,0.05256885956528103,0.043233713048406376,0.06764933837015547
Period,"Gini per capita, all income","Gini per capita, labour income","Gini per capita, labour and pension income","Gini per capita, labour and family benefits income","Decile ratio, all income","Decile ratio, labour income","Decile ratio, labour and pension income","Decile ratio, labour and familiy benefits income","Top 10%, share of all income","Top 10%, share of labour income","Top 10%, share of labour and pension income","Top 10%, share of labour and familiy benefits income","Bottom 10%, share of all income","Bottom 10%, share of labour income","Bottom 10%, share of labour and pension income","Bottom 10%, share of labour and familiy benefits income"
76,0.38206567951903975,0.42387479023188135,0.3892334240861669,0.41590613198431348,6.508120112441033,9.242849843453488,7.562105425004703,8.33290286072102,0.1922718219081958,0.20269546887823423,0.19888800850869054,0.19409652666561877,0.05565847686753516,0.05149070823738918,0.042326724187307874,0.06810402361086666
Period,"Gini per capita, all income","Gini per capita, labour income","Gini per capita, labour and pension income","Gini per capita, labour and family benefits income","Decile ratio, all income","Decile ratio, labour income","Decile ratio, labour and pension income","Decile ratio, labour and familiy benefits income","Top 10%, share of all income","Top 10%, share of labour income","Top 10%, share of labour and pension income","Top 10%, share of labour and familiy benefits income","Bottom 10%, share of all income","Bottom 10%, share of labour income","Bottom 10%, share of labour and pension income","Bottom 10%, share of labour and familiy benefits income"
77,0.37588210710879938,0.42473471198327362,0.38593997138801645,0.41272661808663402,6.069846494357612,8.96835646988683,7.303285833926961,7.901283855278405,0.18885585476207972,0.20113997076455492,0.19724586378530395,0.19024541811019605,0.059486488818307454,0.0522853028732783,0.04344282144408857,0.07223643491838806
Period,"Gini per capita, all income","Gini per capita, labour income","Gini per capita, labour and pension income","Gini per capita, labour and family benefits income","Decile ratio, all income","Decile ratio, labour income","Decile ratio, labour and pension income","Decile ratio, labour and familiy benefits income","Top 10%, share of all income","Top 10%, share of labour income","Top 10%, share of labour and pension income","Top 10%, share of labour and familiy benefits income","Bottom 10%, share of all income","Bottom 10%, share of labour income","Bottom 10%, share of labour and pension income","Bottom 10%, share of labour and familiy benefits income"
78,0.37581910572040345,0.41485664429455349,0.37917221856569255,0.41096934484711822,6.608951784988955,8.923936990049816,7.130154427416469,8.24405598517974,0.1922074512728816,0.20355049781642723,0.19882949598001795,0.19490214934790445,0.057417066091169276,0.05172963242357635,0.0427487423931096,0.07006120306280407
Period,"Gini per capita, all income","Gini per capita, labour income","Gini per capita, labour and pension income","Gini per capita, labour and family benefits income","Decile ratio, all income","Decile ratio, labour income","Decile ratio, labour and pension income","Decile ratio, labour and familiy benefits income","Top 10%, share of all income","Top 10%, share of labour income","Top 10%, share of labour and pension income","Top 10%, share of labour and familiy benefits income","Bottom 10%, share of all income","Bottom 10%, share of labour income","Bottom 10%, share of labour and pension income","Bottom 10%, share of labour and familiy benefits income"
