period,total family benefits,total contributive child benefits,total auh,total spouse benefit, total school aid,total wedding benefit,total prenatal benefit,total pregnancy benefit,total birth benefit
51,2850155.354668817,932810.7830233164,1462658.8645198806,357792.8852697789,0.0,19281.68395194659,27255.236389260837,44681.579840361395,6823.304539224284
period,total family benefits,total contributive child benefits,total auh,total spouse benefit, total school aid,total wedding benefit,total prenatal benefit,total pregnancy benefit,total birth benefit
52,2683959.8878425793,881720.6126082237,1357880.8037079016,346894.58346184343,0.0,20036.689138798913,24615.183225662655,46617.01641605809,7235.793749849689
period,total family benefits,total contributive child benefits,total auh,total spouse benefit, total school aid,total wedding benefit,total prenatal benefit,total pregnancy benefit,total birth benefit
53,2709686.094586253,610261.7674584062,1189366.8981070342,305641.1622238051,523051.3457842041,5810.357518586421,22153.297060541354,48655.787987030955,6290.107254106078
period,total family benefits,total contributive child benefits,total auh,total spouse benefit, total school aid,total wedding benefit,total prenatal benefit,total pregnancy benefit,total birth benefit
54,2682117.7731791176,1118879.8635624317,1162139.03877619,301712.4873874991,0.0,6543.987443634648,57177.463320980336,32166.828933919463,5298.812076653004
period,total family benefits,total contributive child benefits,total auh,total spouse benefit, total school aid,total wedding benefit,total prenatal benefit,total pregnancy benefit,total birth benefit
55,2297270.168581455,870879.5973656373,1055050.0806950605,284048.7457778992,0.0,3349.866570499895,44456.307288643766,35375.00627389294,4658.822850445189
period,total family benefits,total contributive child benefits,total auh,total spouse benefit, total school aid,total wedding benefit,total prenatal benefit,total pregnancy benefit,total birth benefit
56,3755769.4894108875,2139959.279372778,1119144.4509359465,367111.60897404526,0.0,7492.935371965859,69628.49248723128,44103.85702135523,10550.19857695765
period,total family benefits,total contributive child benefits,total auh,total spouse benefit, total school aid,total wedding benefit,total prenatal benefit,total pregnancy benefit,total birth benefit
57,4011655.2107689725,1722473.1410757327,1120065.069229516,345525.44499930815,705931.5445804815,8380.51839237339,63129.878801571016,37853.473824600485,9889.73199899627
period,total family benefits,total contributive child benefits,total auh,total spouse benefit, total school aid,total wedding benefit,total prenatal benefit,total pregnancy benefit,total birth benefit
58,3785838.83201492,2078732.6613606135,1168471.3466013495,372799.2597086537,0.0,35590.22574794654,70086.49348728353,51818.923104459274,10082.025624239004
period,total family benefits,total contributive child benefits,total auh,total spouse benefit, total school aid,total wedding benefit,total prenatal benefit,total pregnancy benefit,total birth benefit
59,3315311.038803258,1702803.8399684,1130040.6174645924,351822.3553928172,0.0,8438.85962980753,68246.49785259059,44988.63671479619,9494.560909342526
period,total family benefits,total contributive child benefits,total auh,total spouse benefit, total school aid,total wedding benefit,total prenatal benefit,total pregnancy benefit,total birth benefit
60,3788232.461084354,2053614.5369278684,1209655.1534568248,377991.8747718947,0.0,9989.320688830892,64418.55781623172,64830.70790789637,9464.887345676185
period,total family benefits,total contributive child benefits,total auh,total spouse benefit, total school aid,total wedding benefit,total prenatal benefit,total pregnancy benefit,total birth benefit
61,4046169.1670496175,1706722.6765241832,1161798.7274306398,349812.83132158883,713168.0808784429,6404.701105728486,61430.03851878033,40282.84537994196,8621.40539802019
period,total family benefits,total contributive child benefits,total auh,total spouse benefit, total school aid,total wedding benefit,total prenatal benefit,total pregnancy benefit,total birth benefit
62,3049719.5606740424,1563517.0719869582,1072140.58469245,318692.04085055186,0.0,3945.874334890828,39843.734854919654,45430.72221015206,7656.648662096104
period,total family benefits,total contributive child benefits,total auh,total spouse benefit, total school aid,total wedding benefit,total prenatal benefit,total pregnancy benefit,total birth benefit
63,2886005.0994282938,1444947.0224034444,1024114.8328042858,311331.8557684854,0.0,5199.533075452874,47981.04078886743,46317.17584255086,7494.657235532695
period,total family benefits,total contributive child benefits,total auh,total spouse benefit, total school aid,total wedding benefit,total prenatal benefit,total pregnancy benefit,total birth benefit
64,2898219.0692353067,1496284.6512857794,995850.8078924346,308608.2205763965,0.0,7685.919190005014,50525.46435241169,34340.46027616171,6191.111297071279
period,total family benefits,total contributive child benefits,total auh,total spouse benefit, total school aid,total wedding benefit,total prenatal benefit,total pregnancy benefit,total birth benefit
65,3371351.8183140387,1400349.2354549305,982300.4422217816,308302.5275583506,598152.7136015078,8805.77305971726,38569.86031278422,30147.54185960734,6579.319133234538
period,total family benefits,total contributive child benefits,total auh,total spouse benefit, total school aid,total wedding benefit,total prenatal benefit,total pregnancy benefit,total birth benefit
66,2839414.8560767975,1439359.4606396188,978088.6402128525,310756.4464089623,0.0,8853.03802246531,63028.24837163503,31448.951344848396,8594.265841988245
period,total family benefits,total contributive child benefits,total auh,total spouse benefit, total school aid,total wedding benefit,total prenatal benefit,total pregnancy benefit,total birth benefit
67,2742512.4395004595,1365798.7986713084,956308.4027804394,307837.41126434866,0.0,5686.630518073954,62389.376867863095,37456.41398232043,7749.600181678691
period,total family benefits,total contributive child benefits,total auh,total spouse benefit, total school aid,total wedding benefit,total prenatal benefit,total pregnancy benefit,total birth benefit
68,2815343.3542945255,1530140.8646193107,884318.4125121596,306885.1251353324,0.0,8035.38866689683,47911.56652674678,32691.69073034498,5664.187908024567
period,total family benefits,total contributive child benefits,total auh,total spouse benefit, total school aid,total wedding benefit,total prenatal benefit,total pregnancy benefit,total birth benefit
69,3278331.0675469753,1395002.2089027734,913330.4805221667,305296.27421605476,586823.5688809558,6461.844907087616,36693.30354362018,31020.481828532695,4663.162383115725
period,total family benefits,total contributive child benefits,total auh,total spouse benefit, total school aid,total wedding benefit,total prenatal benefit,total pregnancy benefit,total birth benefit
70,2772245.3174289796,1484748.892803826,896691.8772855422,304929.75859251583,0.0,7090.089411935803,49992.14152927369,23972.958331954083,6333.84105420237
period,total family benefits,total contributive child benefits,total auh,total spouse benefit, total school aid,total wedding benefit,total prenatal benefit,total pregnancy benefit,total birth benefit
71,2742000.840299053,1454845.616207902,886691.292101825,301167.7090575808,0.0,6117.190178727737,53944.6661695597,31840.085343144885,8391.159213745874
period,total family benefits,total contributive child benefits,total auh,total spouse benefit, total school aid,total wedding benefit,total prenatal benefit,total pregnancy benefit,total birth benefit
72,2770214.494856823,1456901.9463755237,912170.1163272207,301353.1010829966,0.0,6747.504681944451,57062.20458837936,28599.00680271532,8285.000307147533
period,total family benefits,total contributive child benefits,total auh,total spouse benefit, total school aid,total wedding benefit,total prenatal benefit,total pregnancy benefit,total birth benefit
73,3246472.530454382,1411272.2202218748,867042.1423328576,297438.9532555292,583577.4572058071,8997.24790880608,43073.25382547153,31032.92700120576,5732.811235934121
period,total family benefits,total contributive child benefits,total auh,total spouse benefit, total school aid,total wedding benefit,total prenatal benefit,total pregnancy benefit,total birth benefit
74,2680017.1675822376,1418893.691058067,875923.2546032686,296168.9538550213,0.0,7036.269454354078,41620.17037218128,34384.23421388252,7214.660615457564
period,total family benefits,total contributive child benefits,total auh,total spouse benefit, total school aid,total wedding benefit,total prenatal benefit,total pregnancy benefit,total birth benefit
75,2689024.774996261,1396868.4819939113,885226.9101172937,294796.65448039677,0.0,8857.868018658542,51244.54090715709,45625.78090128579,7280.520587880828
period,total family benefits,total contributive child benefits,total auh,total spouse benefit, total school aid,total wedding benefit,total prenatal benefit,total pregnancy benefit,total birth benefit
76,2695956.488407711,1406415.2074440934,896894.5558119321,292378.1635763149,0.0,5892.250356014382,47460.1784518515,40174.795270481045,7334.636299487356
period,total family benefits,total contributive child benefits,total auh,total spouse benefit, total school aid,total wedding benefit,total prenatal benefit,total pregnancy benefit,total birth benefit
77,3228397.6233984428,1349014.2236154247,906805.6542778573,291379.3515898074,582196.4954839952,9861.472227666438,41510.206115783905,41550.87579176052,6508.393009086407
period,total family benefits,total contributive child benefits,total auh,total spouse benefit, total school aid,total wedding benefit,total prenatal benefit,total pregnancy benefit,total birth benefit
78,2678232.066799385,1372658.6645603152,909551.2964204445,288747.5816019971,0.0,8257.568491785481,51702.21452454313,40071.678125475606,7902.736131543974
period,total family benefits,total contributive child benefits,total auh,total spouse benefit, total school aid,total wedding benefit,total prenatal benefit,total pregnancy benefit,total birth benefit
79,2609105.608270559,1357888.7468946795,858821.8094686596,287076.35003596905,0.0,6772.689662094872,57095.105474857584,33793.977452816915,8250.22808394504
period,total family benefits,total contributive child benefits,total auh,total spouse benefit, total school aid,total wedding benefit,total prenatal benefit,total pregnancy benefit,total birth benefit
80,2578998.049864839,1362159.947615916,840042.0439049966,285706.042594081,0.0,8522.52828295704,53259.50426431564,20822.55176385688,8604.628425061837
period,total family benefits,total contributive child benefits,total auh,total spouse benefit, total school aid,total wedding benefit,total prenatal benefit,total pregnancy benefit,total birth benefit
81,3116677.957180395,1347700.5355814684,818250.5465544508,280546.3676825843,565773.9485369402,5166.025928389212,60712.700853571485,31504.06568097199,7863.1280362404705
period,total family benefits,total contributive child benefits,total auh,total spouse benefit, total school aid,total wedding benefit,total prenatal benefit,total pregnancy benefit,total birth benefit
82,2535727.6081290855,1361588.8815696517,784851.8514908213,278798.44670619624,0.0,7409.214160417171,58697.24769752826,36768.37372168069,7732.789769137087
period,total family benefits,total contributive child benefits,total auh,total spouse benefit, total school aid,total wedding benefit,total prenatal benefit,total pregnancy benefit,total birth benefit
83,2472383.638978308,1269641.6920306713,832433.8950108597,277962.2617995432,0.0,8074.718635898858,41016.17657814683,37993.33428907289,5854.859436578632
period,total family benefits,total contributive child benefits,total auh,total spouse benefit, total school aid,total wedding benefit,total prenatal benefit,total pregnancy benefit,total birth benefit
84,2529830.725878917,1270467.3422740963,896581.6486132948,278341.15586223116,0.0,10771.581510362495,45276.0594615895,21565.70636062022,7420.530599186229
period,total family benefits,total contributive child benefits,total auh,total spouse benefit, total school aid,total wedding benefit,total prenatal benefit,total pregnancy benefit,total birth benefit
85,3109884.826354365,1258538.672387374,910184.2223449607,276462.3364488649,564364.2133341564,6347.304997362409,49788.73019324275,38864.4963761878,5763.898985154893
period,total family benefits,total contributive child benefits,total auh,total spouse benefit, total school aid,total wedding benefit,total prenatal benefit,total pregnancy benefit,total birth benefit
86,2553628.6991176377,1322792.0676766161,844711.9467937489,279851.7522811414,0.0,12348.920267180678,55317.38105480558,30401.778958500057,8908.827808177683
period,total family benefits,total contributive child benefits,total auh,total spouse benefit, total school aid,total wedding benefit,total prenatal benefit,total pregnancy benefit,total birth benefit
87,2512323.389543529,1283467.0461889415,843671.2933073721,281466.6406069049,0.0,10495.236728164033,54453.48158970484,32104.989732900238,7687.6549628610055
period,total family benefits,total contributive child benefits,total auh,total spouse benefit, total school aid,total wedding benefit,total prenatal benefit,total pregnancy benefit,total birth benefit
88,2463981.347857277,1286846.046974683,801466.7496366403,276374.26456572406,0.0,11057.58628494742,56656.764433475124,24579.216029313648,7704.695655026466
period,total family benefits,total contributive child benefits,total auh,total spouse benefit, total school aid,total wedding benefit,total prenatal benefit,total pregnancy benefit,total birth benefit
