period,Total_family_benefits,Total_contributive_child_benefits,Total_auh,Total_spouse_benefit,Total_school_aid,Total_wedding_benefit,Total_prenatal_benefit,Total_pregnancy_benefit,Total_birth_benefit
49,2734350.16043429,769150.970156744,1347875.48370656,183870.104000691,338093.926038193,31526.3823338806,24077.1305853279,31658.6935432472,9202.30324894151
50,2477379.0710721,691195.429516271,1268052.4844006,184400.119829744,245542.076304456,20998.5084501751,29210.9064576864,27931.6708723083,10914.7131947921
51,2917699.64699186,904566.572509716,1553931.86249794,353100.647166009,0,3427.68829186488,28272.2424773039,68274.6358079497,7563.11359751674
52,2756313.56138864,868035.636248455,1446456.09856422,332075.995672236,0,7651.38230010397,38436.7963471556,54213.3977020749,10193.2630571491
53,2795174.27854746,651983.941091058,1253642.50840363,284415.403588367,535174.73604387,2963.34551881839,21138.0436511109,39227.9750118616,7113.02391421705
54,2827291.46962747,1170083.2953331,1281417.83113838,283463.506387765,0,4262.27989327429,40692.4994081849,41562.537068552,6701.73710393453
55,2477332.11619084,912108.961680962,1195744.49461844,265506.850230414,0,3313.79219433679,44329.3532834185,50876.2046295664,5933.34745344313
56,3910348.4398605,2134725.58721156,1259565.93983801,345441.107184082,0,6017.20836578514,88039.7773410462,63419.9744560475,13138.8454639734
57,4298955.28184956,1860159.28305272,1247158.55143378,324705.61349667,748947.797476514,5410.31196281292,73375.6709614865,29279.8648550301,10554.2742020238
58,3938877.93859074,2230764.05068608,1220883.19620096,356978.103767779,0,9241.43146997252,64519.83033329,48573.1089921066,8445.26291397342
59,3599109.6687936,1918501.09778747,1188096.3688738,338899.429955525,0,6384.15770926033,87888.1027564367,49450.610055503,10394.7851948797
60,4011961.89295399,2267425.78760671,1215955.532242,356955.85452758,0,8826.33476454865,94195.9994458094,57454.1403555487,11693.7191805119
61,4266309.08811414,1928232.33057195,1138999.25175111,330167.470120155,751592.026007215,7111.38473049712,70362.4095334242,30362.2381592399,9401.88872724604
62,3669736.53404985,1954037.25765909,1267560.96874312,324976.694746802,0,7066.37626714362,65596.2273316425,42504.8382165958,7994.17108545375
63,3308354.07920606,1717934.21404231,1155845.28700457,311941.598834788,0,7155.56382406401,61293.2617608139,45621.3356582711,8487.78414030457
64,3051358.17301921,1602501.74725369,1057614.22049697,286977.842965087,0,8464.50051935364,45333.3548958444,42990.0893593819,7514.95030676814
65,3573945.3037423,1572535.16486507,975641.666231167,280830.460077113,636008.316619114,4002.99816565245,63479.2110749803,33208.3789749041,8811.33075275378
66,3250249.78092665,1555100.35438503,1296043.1911,286803.320954177,0,7181.7781682519,66017.5723411818,31267.51765638,7874.04390280944
67,3176833.72483202,1565857.54194277,1215853.84952,292533.28643239,0,9242.06514455912,50905.3311336398,36477.6539637625,6750.90770051998
68,3280873.68152559,1622051.6834615,1285564.82994,287295.742486981,0,5749.74666316357,49222.6363374615,23653.7061101593,7238.93476422286
69,3814074.02779573,1535508.11448121,1262498.87977335,287857.768894612,636055.505337421,6939.91261489957,41686.3059349687,37122.7412993151,5719.51858640277
70,2952177.38179284,1772614.85443532,777201.839720586,305719.254256381,0,7584.06224187404,48914.7903306528,33138.7426577733,6386.29268691971
71,2971285.00441275,1700619.40791516,877622.456522122,299748.114825962,0,8618.0821346714,45868.3354698452,31625.6786097206,6775.02252198308
72,3023386.61442466,1704774.04097011,925657.737338998,298062.833091377,0,6323.4495293547,59659.4864794491,21532.5576592056,7532.59724951721
73,3768494.75782851,1706066.63049055,983707.520439293,303779.746281387,663152.697932794,7796.61947067521,69093.1331715416,25749.0492422437,9425.94568505512
74,3147437.147337,1779521.17089417,958441.882606766,302045.403186532,0,7448.53838491847,56744.0010765674,36649.8042798068,6627.41576870758
75,2829410.14151925,1512106.75649426,944790.742639351,277037.641993969,0,7474.61625118185,50802.3511190342,29189.6482637764,7419.31069715831
76,3466561.08030403,1922378.66665122,1090328.99288893,326835.523250754,0,7692.85732962676,78121.6215125577,31683.448283306,9445.61618852574
77,3827128.26034151,1780052.93175335,959818.203126683,302106.810419552,675889.594225141,11140.5840371928,52733.4545803811,37990.5911767394,6795.41763051387
78,3799121.78720917,2228970.78918387,1084993.105712,355680.560222273,0,9662.21429691489,65255.107119142,46203.135875652,8276.35217968399
79,3483770.66770325,2006128.67881257,1016670.63124805,329402.087748002,0,8425.59689033213,67605.2813471049,45258.5900541355,9581.38807022516
80,4060831.15722052,2416858.67735272,1130304.05909033,367217.373682493,0,8753.42988339508,77237.115238326,47348.7455026443,13027.0677764959
81,4476762.98957163,2172321.4097004,1025982.15176381,345437.573527289,800774.88226325,10337.8607792797,73153.630669296,38075.3736735291,9970.92674785858
82,4187350.79994624,2533733.61391041,1107936.89771132,373315.554464207,0,11945.2570008085,73704.9679420689,76220.9597689748,10353.4554847086
83,3905459.27243145,2308974.04181772,1095750.43761298,355581.23727537,0,11564.1152203554,71231.1614637472,52995.8605586141,8544.86859316432
84,4201248.72098196,2568493.24831325,1113764.60196818,382373.785879755,0,10830.1263429392,90203.4035502056,23786.6208090091,11898.8824153891
85,4855740.98068569,2391314.47741648,1063550.67792579,365010.148449426,867515.1953613,11631.6744527725,82613.6267234068,62476.8956912122,10934.6464486016
86,4361404.07857026,2704107.99666018,1093779.93390456,392064.255693296,0,8376.62574277921,91681.8826820481,55119.3543678089,13024.5215030833
87,4076180.62326445,2558301.79711725,1005525.83690088,371639.074432009,0,5968.789447163,96512.1139788135,24099.2255451833,13511.1506300232
88,4469007.48107297,2855927.52844714,1036335.29271022,397369.129080277,0,12935.2126931555,122853.470920659,24605.7597927529,15696.948845295
89,5114542.06544585,2642591.42063706,1010288.81067967,382999.600396796,901620.814945742,13236.5275320296,110944.676622321,35863.1844879624,13043.9740452619
90,4537105.95913734,2781316.29133884,1156141.55383371,401474.849639915,0,13729.8234743649,117229.106741742,47348.2938852415,16660.1088591174
91,4268445.65745737,2579679.81383901,1133580.36600989,385031.318328238,0,14033.7503976833,98554.5528742157,37682.2744011632,14796.5601101807
92,4511041.51754473,2799047.08910321,1130128.01875658,406687.058321271,0,12168.5895260335,115533.145800222,24889.1678415047,17248.5707481613
93,5303627.72911669,2662576.09477297,1122737.12414799,398895.51430228,932872.810740008,10228.7154267194,115264.091988946,43836.4615505499,16205.3066039738
94,4836645.35294708,3026121.57420504,1180853.02767257,429680.848710402,0,11788.442155467,114416.211770949,54096.6490067381,18303.2528884076
95,4745184.7534003,2967897.13454728,1146626.31280361,420341.700303611,0,14631.8004384507,129455.111657331,52691.5918279904,16607.8103389886
96,4822603.69019547,3083791.66397214,1117495.19162423,433469.592707272,0,11148.1256295833,118221.583317473,41042.8177710081,16499.0010822692
97,5846055.44365958,3128218.15809271,1073957.22345635,424585.057069625,1019171.59154327,11538.2940661638,131476.654451203,44471.3184903185,17523.4354327481
98,4989264.12419062,3303961.47321863,1012669.43540807,435198.566915651,0,15701.4459532194,154707.904368209,44894.212755951,21178.5481683662
99,4881353.2465811,3225805.92661822,1019043.94633205,429768.041410948,0,14539.3161529913,134970.405801472,49338.0178837221,20274.1574800868
100,5040150.0467291,3389774.68519054,1014066.02440427,436442.823390375,0,18689.2655070293,126702.28704463,38497.7765659917,18925.6632747686
101,6034935.76952124,3371317.38333293,999872.054483861,435610.900156149,1041955.65920036,16234.0178553087,123568.245484275,38940.403459311,15436.1190409588
102,5120394.7412015,3328701.90889381,1110308.75510233,444139.11126528,0,25060.9136196482,131632.041144168,61285.1678117292,18004.4291387004
103,4909567.81050608,3302215.47831566,997922.901895005,435604.643841195,0,16948.4703888228,108181.240847252,46883.8434525255,14891.8768614652
104,4972002.96864005,3349377.79906557,986924.836819907,443884.405116721,0,15737.8881974546,120584.291584422,36898.9930999363,16930.4601638777
105,6004069.56281585,3414042.91870061,921532.381488939,436684.353374851,1039242.11569048,15151.608270058,140894.870094467,31829.6741792631,17194.6886310923
106,5111418.05569236,3535189.39424537,919041.39492051,440064.336745609,0,11601.5002746585,144922.388671014,44851.8006854711,18974.0440631121
107,4935532.05675649,3430896.47637852,911529.462484329,440243.735368082,0,18351.468273329,101829.644178109,23453.9551097673,16317.3511025932
108,5002713.8713422,3486255.60203751,891739.163133309,444879.972990831,0,16776.7548282356,130021.797102642,15486.2641351068,16458.0824150965
109,5992856.82596536,3441392.14807802,860336.092528667,438547.889094557,1039731.38546141,18014.6121884042,152514.811668728,26826.7669123903,21853.8785861173
110,5120634.87201373,3516278.05934761,895029.512920274,452442.712783955,0,23389.9054644664,173084.968310003,36529.6732076568,22229.7107646077
111,4959476.44434563,3361767.47879718,964023.026199953,449510.436802551,0,20145.2195389991,108777.456858786,44412.065329675,17099.9139791255
112,5063416.92135487,3483532.13776327,919473.833259372,457101.796772538,0,18526.3448589526,116370.944705992,48903.9233756539,18027.8491318661
113,6030310.39922853,3427645.82263194,881602.111273793,455864.210449588,1039492.99240638,22631.0035097477,151814.237059615,35628.1752269413,22139.8402181278
114,5066483.29510956,3522743.29591039,832703.410230742,458647.742870229,0,17634.9044652653,173360.467255251,34502.3759113116,26137.2419204888
115,4951057.77548933,3448788.12378472,850918.073735574,454878.910388053,0,22399.1252593838,131781.662217048,26177.1021856287,22415.3172941847
116,4958184.51823757,3508514.47371806,793858.049827676,462105.366015519,0,19340.8045279462,131942.238658422,22324.5641607582,19759.41125626
117,6036641.32382737,3500763.31264617,841018.791990121,458777.837186562,1050130.59975915,19315.8890964307,118636.92736228,41759.2736145696,18945.881009388
118,5053915.13601393,3571309.20415383,803072.964962744,466000.019822155,0,14878.5340185017,147682.539254505,31312.9982140081,22892.521309618
119,4982458.06741881,3549083.02863636,777536.359266121,466270.525351251,0,16778.5620574261,129127.31739707,28802.300420785,21742.9084154292
120,5005843.17454392,3561700.94756187,768381.18772359,477740.400513844,0,26329.7341773392,125597.752221256,28597.302719046,20082.8733394424
121,6016608.48551513,3651576.88953021,670284.169013917,470856.921061453,1058509.94964341,17558.8133209871,115873.330401225,21666.1176242185,19091.303440536
122,5043820.81573317,3613657.96040075,742522.685035187,475606.659356769,0,25807.536453394,127906.263338055,29861.2093959627,20294.6144766842
123,4920739.88241641,3505991.29859513,760492.532191429,469173.43075469,0,18883.6783122121,119465.265051442,28066.7268141546,20428.2197437706
124,5021226.82294202,3646393.50314822,710367.389180084,477256.592569538,0,23866.2488238968,122381.440326837,26368.959719269,19128.8448435541
125,5976391.20560722,3588563.53687097,669963.698215656,472302.416871393,1048322.81543122,26527.1681703304,117993.664568194,24824.4896366233,20559.5958692389
126,5025168.82678977,3751832.7207976,595374.203808266,476060.725144972,0,16697.8264168992,140936.082557213,25313.7836109525,21264.7665284206
127,4992740.77298437,3637745.59878716,669559.209378459,471334.374980433,0,18298.9862466514,136306.714593565,29766.9367346948,18280.6778825552
