period,Total_pensions_pre-2016_cost,Total_net_pensions_pre-2016,Total_pensions_post-2016_cost,Total_net_pensions_post-2016,Total_retirement_benefits_pre-2016,Total_survivors_pensions_pre-2016,Total_retirement_benefits_post-2016,Total_survivors_pensions_post-2016,Total_universal_pensions_cost,Total_net_universal_pensions,Total_thirteenth_month_of_pension_pre-2016_cost,Total_net_thirteenth_month_of_pension_pre-2016,Total_thirteenth_month_of_pension_post-2016_cost,Total_net_thirteenth_month_of_pension_post-2016,Total_thirteenth_month_of_universal_pension_cost,Total_net_thirteenth_month_of_universal_pension
75,18581331.4083693,17844525.8269067,18597309.6583073,17858859.8629008,14214517.1534666,3630008.67344013,14290865.3903641,3567994.47253665,351274.850768366,340736.605245315,0,0,0,0,0,0
76,19551487.4535974,18773767.8626582,19569795.677169,18790268.6365604,14899890.2732736,3873877.58938461,14981048.1590529,3809220.47750753,368204.086175228,357157.963589971,3261550.08983703,3077572.51191791,3264532.24966557,3080353.22661375,61367.3476958713,59526.3272649951
77,20370569.6884967,19559686.2584432,20400288.523461,19587055.8963504,15492192.6527395,4067493.6057037,15578396.4228279,4008659.47352251,414686.308303235,402245.719054138,0,0,0,0,0,0
78,20967759.4881999,20132329.327198,20999857.7608298,20161946.7993078,15888881.9558526,4243447.37134536,15978124.9831878,4183821.81611999,442501.64020012,429226.590994116,3496825.16040494,3298968.08680554,3502132.6194106,3303940.07423708,73750.2733666867,71537.7651656861
79,21570337.9212596,20708783.1277033,21607486.783511,20743186.6287791,16299550.7673124,4409232.36039091,16393424.8006979,4349761.8280812,480125.603482832,465721.835378346,0,0,0,0,0,0
80,22187588.2966232,21299994.3378404,22226640.9348603,21336173.1673869,16711344.3905018,4588649.94733865,16808533.9751141,4527639.19227283,503240.748284703,488143.525836161,3701350.7293617,3491769.78311826,3707824.47108948,3497846.3285054,83873.4580474504,81357.2543060269
81,22661565.3636011,21753676.3335516,22700202.191256,21789454.5825968,16982786.7824709,4770889.55108064,17080693.1631384,4708761.41945845,545665.509173178,529295.543897983,0,0,0,0,0,0
82,23086498.7532127,22159881.2570311,23128444.6874145,22198791.4138425,17268142.3284437,4891738.92858741,17369202.3342433,4829589.07959923,559641.337777926,542852.097644588,3851293.71294041,3632712.61457398,3858251.44620227,3639247.14459658,93273.556296321,90475.3496074314
83,23440934.8635775,22498315.992509,23485547.2754925,22539730.723965,17498300.3597195,5000015.63278954,17602523.1532581,4937207.57070683,578404.871050437,561052.724918924,0,0,0,0,0,0
84,23781042.869589,22823949.1182822,23828214.2409754,22867784.8879173,17704669.8550345,5119279.26324769,17811420.8438952,5056364.04402215,601357.257845693,583316.540110323,3967036.48077713,3741269.88922399,3974869.11498732,3748631.40738573,100226.209640949,97219.4233517205
85,24119213.9916175,23147412.1703258,24167751.9698629,23192526.6746132,17910236.2862784,5237175.88404739,18018997.5785244,5173529.09608884,650477.985674343,630963.646104112,0,0,0,0,0,0
86,24481494.553009,23493391.5622417,24531494.3939851,23539874.1310358,18142805.6344815,5350585.92776017,18253692.7943344,5286181.33670145,693993.908031361,673174.09079042,4083450.27895662,3850615.24715046,4091753.63208066,3858419.2556229,115665.65133856,112195.681798403
87,24826764.6317153,23823827.7496972,24877757.2212417,23871237.4123548,18295835.0963187,5527992.65337847,18408407.5761207,5462829.83623411,724205.953422704,702479.774820023,0,0,0,0,0,0
88,25300992.9702597,24277889.9524358,25383447.1511866,24355001.8385445,18640307.1549621,5637582.79747367,18756539.9060244,5598461.93252008,825214.239653497,800457.812463892,4219491.06256664,3978990.30877426,4233198.72903522,3991870.37807609,137535.706608916,133409.635410649
89,25606567.0473643,24568757.3859647,25688074.2359778,24644976.1376702,18789524.9251115,5779232.46085326,18905167.446658,5739808.69101218,888517.757747039,861862.225014628,0,0,0,0,0,0
90,25870455.3515869,24821249.0110047,25961366.5547815,24906451.2256202,18969221.6468859,5852027.36411872,19085691.0997613,5820760.12585889,961753.062837395,932900.470952273,4313593.18069499,4068091.06294572,4328705.07626185,4082286.36578779,160292.177139566,155483.411825379
91,26228463.469353,25163835.0442927,26321482.296146,25251023.1048319,19245369.5956528,5918465.44863989,19363836.4598058,5887186.64502603,1038902.78587224,1007735.70229607,0,0,0,0,0,0
92,26539550.4340192,25460611.0390526,26634259.7936326,25549388.3880362,19432813.9377505,6027797.10130214,19552963.3512815,5996425.03675468,1089205.44386638,1056529.28055039,4424771.8005407,4173360.3485981,4440517.65725758,4188153.21980627,181534.240644397,176088.213425065
93,26972386.6408316,25876805.6395577,27068848.3590828,25967227.0969429,19757196.5251226,6119609.1144351,19879381.0162536,6087846.08068934,1215537.51619374,1179071.39070793,0,0,0,0,0,0
94,27463227.4436361,26347580.3439476,27560413.158679,26438677.566664,20072093.7804654,6275486.56348214,20195467.9439787,6243209.62268526,1313965.0561999,1274546.10451391,4580850.90480239,4322173.35155958,4597008.23132246,4337352.61163065,218994.176033317,212424.350752318
95,27869200.6563175,26735926.4294227,27968713.2600197,26829222.1905099,20336122.4116415,6399804.01778116,20461563.1984473,6367658.99206266,1377743.7696818,1336411.45659134,0,0,0,0,0,0
96,28094013.3908422,26951540.1767776,28195085.4385656,27046307.4105272,20459124.596425,6492415.58035256,20586051.5154498,6460255.89507742,1417446.15050907,1374922.7659938,4685563.73812684,4421196.91148557,4702371.87302881,4436991.52517283,236241.025084845,229153.7943323
97,28457643.4171691,27299965.0103296,28560901.8423276,27396784.3812061,20704528.2324065,6595436.77792312,20833856.3902302,6562927.99097595,1453881.67042224,1410265.22030957,0,0,0,0,0,0
98,28871784.560035,27697396.7633561,28976829.7692573,27795904.9818538,20972607.575735,6724789.18762116,21103072.717214,6692832.2646398,1568574.47845386,1521517.24410025,4815760.11557781,4544892.57110776,4833228.97199793,4561307.62002841,261429.07974231,253586.207350041
99,29132025.505621,27947541.7320974,29238821.0236553,28047693.497573,21129655.1412252,6817886.59087215,21262001.6101561,6785691.88741697,1638623.6262837,1589464.91749519,0,0,0,0,0,0
100,29367781.5901645,28173319.3547656,29474794.9980163,28273673.5908138,21279780.3433352,6893539.01143033,21412598.275304,6861075.31550973,1679522.12235861,1629136.45868786,4898134.94807963,4622987.56919726,4915931.15651521,4639710.15748397,279920.353726436,271522.743114643
101,29577978.9214289,28375165.9951403,29686715.8462768,28477168.8952672,21405265.7490969,6969900.24604341,21538996.2395236,6938172.65574362,1726272.01605274,1674483.85557116,0,0,0,0,0,0
102,29782907.5278877,28570522.1006826,29895026.3148343,28675745.679695,21495571.59652,7074950.50416254,21630802.7989227,7044942.88077226,1808390.87949813,1754139.15311318,4964671.07471292,4685586.42146754,4983326.6033562,4703125.1310385,301398.479916355,292356.525518864
103,30044569.3946914,28821234.4404226,30157146.75749,28926883.5970449,21660257.7898368,7160976.65058581,21796693.8844657,7130189.7125792,1888410.52945465,1831758.21357101,0,0,0,0,0,0
104,30374890.817044,29138089.2276476,30488912.2001283,29245094.7873554,21877914.2317447,7260174.99590283,22015873.4909888,7229221.29636659,2013083.43177413,1952690.9288209,5064828.69891228,4781351.78156613,5083833.0496457,4799218.38542995,335513.905295688,325448.488136817
105,30677934.8267645,29427306.977256,30793174.3585491,29535456.6615873,22060889.5396801,7366417.43757588,22200158.9462273,7335297.71535999,2075349.98570317,2013089.48613207,0,0,0,0,0,0
106,30903252.3690818,29643998.4139203,31019323.492403,29752926.6322214,22175683.1253021,7468315.28861819,22315910.1182309,7437016.51399054,2170313.729102,2105204.31722894,5153904.79822386,4866371.12157662,5173250.39968336,4884558.52936743,361718.954850333,350867.386204823
107,31203553.2185762,29931989.7463922,31321805.4280785,30042987.3856306,22404804.7746642,7527184.97172805,22546620.448021,7496366.93760952,2271579.48038969,2203432.095978,0,0,0,0,0,0
108,31444318.4833766,30162611.098075,31596757.3867981,30305888.72753,22554580.2163125,7608030.88176251,22697969.3730069,7607919.3545231,2354772.10408035,2284128.94095794,5244224.30278472,4952533.25371058,5269624.66834909,4976405.72937666,392462.017346726,380688.156826324
109,31752293.7815212,30456471.6152612,31904796.3344799,30599814.3259659,22751770.7443979,7704700.87086328,22894842.6795128,7704971.64645306,2416998.78096541,2344488.81753645,0,0,0,0,0,0
110,31893584.5939469,30592431.4752356,32045408.1742284,30735135.9257747,22818446.7882194,7773984.6870162,22960938.6626245,7774197.2631502,2488054.95394605,2413413.30532767,5319055.59861593,5023673.47129123,5344354.30626014,5047452.39959465,414675.825657675,402235.550887945
111,32172566.1902684,30858706.3831362,32326099.73953,31003026.640503,23023311.7386496,7835394.64448656,23167143.914456,7835882.72604703,2537230.67399441,2461113.75377458,0,0,0,0,0,0
112,32432350.9011015,31107980.0407,32588154.58278,31254434.2155071,23225529.9548284,7882450.08587152,23371493.3646041,7882940.850903,2607027.93147296,2528817.09352877,5409146.54530972,5109244.19069736,5435110.06011983,5133649.51714483,434504.655245493,421469.515588128
113,32734052.7443802,31397864.5933868,32889901.760941,31544361.3765489,23421455.5736746,7976409.01971215,23567459.147552,7976902.22899687,2725465.89056477,2643701.91384783,0,0,0,0,0,0
114,32967502.5186293,31621072.8474183,33124914.7360812,31769037.537373,23556516.5033354,8064556.34408291,23704034.1067463,8065003.43062667,2809728.23248158,2725436.38550713,5498066.57296781,5194040.00663779,5524297.87575151,5218696.79284719,468288.03874693,454239.397584522
115,33214151.9697853,31857549.4957633,33372968.850149,32006836.3139485,23732848.0654273,8124701.43033596,23881685.900528,8125150.41342057,2910364.23790702,2823053.31076981,0,0,0,0,0,0
116,33475488.931732,32107797.3661593,33635180.7537962,32257914.869738,23918123.9479464,8189673.41821295,24067524.2338844,8190390.63585355,2962273.10434098,2873404.91121075,5580918.03359519,5272256.39725551,5607531.01239265,5297273.37168786,493712.184056831,478900.818535125
117,33726765.9939984,32349288.8602264,33886618.3004809,32499557.7571966,24102496.0538167,8246792.80640969,24252044.7307644,8247513.0264322,3056218.75716465,2964532.19444971,0,0,0,0,0,0
118,33981241.9454827,32593516.069934,34138215.381347,32741060.6675928,24273912.7894686,8319603.28046542,24421457.7419922,8319602.92560058,3170895.59507488,3075768.72722264,5661543.94608226,5347992.1465406,5687704.34103468,5372583.69825171,528482.599179147,512628.121203773
119,34202332.7955531,32805745.5153856,34356205.3271976,32950375.2195112,24320222.7037795,8485522.81160608,24464852.7642519,8485522.45525925,3275062.08959227,3176810.2269045,0,0,0,0,0,0
120,34365955.4404351,32962585.7747559,34519120.9826158,33106550.8605535,24398567.2494797,8564018.52527623,24542532.6949615,8564018.16559195,3353886.16711299,3253269.5820996,5723425.56560961,5406589.28387588,5748951.295385,5430584.30475362,558981.027852165,542211.5970166
121,34490126.7831143,33082021.1836006,34642473.939242,33225216.9576695,24466604.2051648,8615416.97843573,24609800.3306433,8615416.62702619,3460816.08221866,3356991.5997521,0,0,0,0,0,0
122,34720438.5350063,33303069.1130741,34872387.8751092,33445893.4862028,24590250.3744568,8712818.73861725,24733075.0997807,8712818.38642208,3518800.22909049,3413236.22221777,5783097.37799939,5464084.2258709,5808420.85378207,5487890.46337175,586466.704848414,568872.703702962
123,34871033.046215,33447524.5727316,35022799.2857818,33590175.8443367,24662001.9523255,8785522.62040608,24804653.5549961,8785522.28934059,3594870.74758073,3487024.62515331,0,0,0,0,0,0
124,35124910.6082459,33690038.8850306,35276691.3861451,33832703.1632749,24797142.997456,8892895.88757464,24939807.6014891,8892895.56178577,3660127.68646881,3550323.85587475,5848833.85247584,5526214.81368747,5874128.94267274,5549993.80816271,610021.281078136,591720.642645792
125,35346922.6195171,33902943.2276385,35498065.6141025,34045008.1794684,24934017.3449625,8968925.88267607,25076082.604694,8968925.57477444,3733414.15528452,3621411.73062599,0,0,0,0,0,0
126,35544631.9405279,34093065.1150249,35696004.7586638,34235345.5995711,25039829.086774,9053236.02825094,25182109.8803738,9053235.71919728,3795788.64049014,3681914.98127544,5916349.50504084,5589810.57814686,5941576.54674921,5613525.73187708,632631.44008169,613652.49687924
127,35607927.3391948,34155686.0429541,35755498.0058353,34294392.4680266,25093562.3093674,9062123.73358668,25232269.1035732,9062123.36445341,3848561.75104772,3733104.89851628,0,0,0,0,0,0
128,35831225.1515774,34370250.1763967,35978129.8267881,34508330.5225877,25235996.6618911,9134253.51450554,25374077.387499,9134253.13508867,3923626.30568441,3805917.51651388,5965159.54897325,5636866.60481706,5989641.88534537,5659881.84775206,653937.717614068,634319.586085646
129,35978362.5408948,34512717.246012,36124369.4582337,34649954.3362578,25316283.3467738,9196433.89923821,25453520.8177117,9196433.51854606,4013139.23860357,3892745.06144546,0,0,0,0,0,0
130,36213952.9951153,34739275.7577247,36359396.1085701,34875987.9186548,25468198.2376233,9271077.52010149,25604910.7822345,9271077.13642027,4070788.61998517,3948664.96138561,6028040.39625725,5696636.34719579,6052280.1466223,5719423.61752522,678464.769997528,658110.826897602
131,36378010.7539028,34896824.008324,36522384.4710411,35032531.4834874,25499460.2411286,9397363.7671954,25635168.1014438,9397363.3820436,4177128.03254149,4051814.19156524,0,0,0,0,0,0
132,36580703.4354031,35092102.6548526,36721275.1219592,35224236.2070261,25650073.1815435,9442029.4733091,25782207.1203052,9442029.0867209,4283595.81466199,4155087.94022213,6087436.67315449,5753127.50097019,6110864.61349813,5775151.66853052,713932.635776999,692514.656703689
133,36766664.2678134,35272548.9266992,36907526.9207042,35404955.7648062,25835672.3105161,9436876.61618308,25968079.5364402,9436876.228366,4364912.1126647,4233964.74928476,0,0,0,0,0,0
134,36934410.1214636,35435068.6281055,37073964.8609206,35566239.4068507,25944827.3762581,9490241.25184734,26075998.5400778,9490240.86677291,4466792.0326974,4332788.27171648,6146968.10291873,5810430.37058232,6170225.33879234,5832294.14946944,744465.338782901,722131.378619414
135,36923969.8271865,35427173.8736387,37060605.8721201,35555601.7360355,25878197.4329322,9548976.44070649,26006625.6819518,9548976.05408371,4560830.12936142,4424005.22548058,0,0,0,0,0,0
136,37277085.5366166,35765570.1213735,37411473.9319414,35891885.3426299,26116047.6232759,9649522.49809755,26242363.2328516,9649522.10977836,4655636.64082506,4515967.54160031,6205032.83158228,5866696.68228768,6227429.15305471,5887751.21829793,775939.440137511,752661.256933385
137,37445837.6185487,35929605.8440387,37579595.1316572,36055328.2099392,26211311.9667005,9718293.87733825,26337034.7190999,9718293.49083932,4781386.4405253,4637944.84730954,0,0,0,0,0,0
138,37725807.06267,36198050.3405816,37860008.0222313,36324190.0231348,26394878.1101583,9803172.23042332,26521018.1805117,9803171.84262313,4934103.92750658,4786080.80968139,6279254.89823837,5937798.76333358,6301620.09587238,5958824.06915684,822350.654584431,797680.134946898
139,37824380.5181137,36293503.1400058,37957859.7806829,36418964.388586,26457433.8815054,9836069.2585005,26582895.5195178,9836068.86906823,5061446.06175133,4909602.67989879,0,0,0,0,0,0
140,38139704.6055757,36595750.4658615,38273061.3212174,36721096.655778,26667382.4208283,9928368.04503324,26792729.0011792,9928367.65459877,5177204.5646364,5021888.4276973,6346969.6709971,6002387.71564319,6369194.17848594,6023280.78645193,862867.4274394,836981.404616217
141,38199198.0781349,36653088.8779834,38330050.3671542,36776081.2059148,26718608.6812827,9934480.19670073,26841601.3994393,9934479.80647556,5240921.02307736,5083693.39238504,0,0,0,0,0,0
142,38343168.5600685,36792785.6944488,38472072.4747134,36913946.5326269,26831404.2361905,9961381.45825831,26952565.4710664,9961381.06156046,5382172.29690411,5220707.12799698,6384466.03536789,6040376.70522818,6405948.45922369,6060572.22044166,897028.716150685,870117.854666164
143,38458686.2400775,36905709.4624346,38584777.107084,37024226.0190589,26944409.5685147,9961299.89391995,27062926.5225894,9961299.49646949,5469973.45817674,5305874.25443143,0,0,0,0,0,0
144,38668228.4180188,37107824.3898015,38793222.6114161,37225311.0718039,27126295.2075873,9981529.18221414,27243782.2883519,9981528.78345197,5571573.52350645,5404426.31780126,6440173.33543018,6094443.91039863,6461004.3131854,6114027.21681371,928595.587251076,900737.719633543
145,38927379.7024899,37357938.4572819,39052250.4567898,37475309.0877182,27352795.2337941,10005143.2234878,27470166.2705336,10005142.8171847,5722702.35164233,5551021.28109306,0,0,0,0,0,0
146,39063920.8182,37490393.8837182,39184621.6717985,37603845.4832428,27450448.0476313,10039945.8360869,27563900.0544279,10039945.4288149,5833107.68064328,5658114.45022398,6505486.86227616,6157057.7856092,6525602.39990334,6175977.8151467,972184.613440546,943019.075037329
147,39300661.1774406,37718103.9830246,39419422.5713454,37829731.8075718,27588823.4534382,10129280.5295863,27700451.6881502,10129280.1194216,5926502.12632805,5748707.0625382,0,0,0,0,0,0
148,39615202.9539045,38020028.3269129,39733568.7179035,38131281.8620372,27878741.3986017,10141286.9283111,27989995.3453662,10141286.516671,6003395.83609857,5823293.96101561,6595225.03379646,6241593.96278062,6614950.84373596,6260147.73862168,1000565.9726831,970548.993502603
149,39873558.0707087,38270514.6215886,39990811.8749433,38380719.9027219,28098708.8796056,10171805.741983,28208914.6043376,10171805.2983843,6154300.69879799,5969671.67783405,0,0,0,0,0,0
150,40107656.5285733,38496905.8942084,40223826.4616187,38606093.520398,28311451.3441428,10185454.5500656,28420639.4153242,10185454.1050738,6267525.53368667,6079499.76767607,6677289.71480932,6320077.85704448,6696649.22887804,6338287.3927479,1044587.58894778,1013249.96127935
151,40279531.7532074,38661419.1144883,40394516.923832,38769493.0241359,28362389.4260776,10299029.6884106,28470463.7821818,10299029.2419541,6292335.7324379,6103565.66046477,0,0,0,0,0,0
152,40520191.0453392,38894077.9192553,40633242.5637554,39000334.3470567,28607603.6157304,10286474.3035249,28713860.5149981,10286473.8320586,6388791.58724109,6197127.83962386,6750135.46701088,6391236.45157847,6768975.26509598,6408957.83677988,1064798.59787352,1032854.63993731
