Period,90_100_dec,80_90_dec,70_80_dec,60_70_dec,50_60_dec,40_50_dec,30_40_dec,20_30_dec,10_20_dec,0_100_dec,count_100_dec,count_90_dec,count_80_dec,count_70_dec,count_60_dec,count_50_dec,count_40_dec,count_30_dec,count_20_dec,count_10_dec,count_0_dec,count_all_cont_pen
59,13485.777517805056,7749.5676873116236,5987.3302877388041,4378.1852639428735,3456.4977070545547,3456.4977070545547,3351.0924671994226,3351.0924671994226,3091.7560801672948,127.69178149924838,114848.0,344099.0,407929.0,272428.0,403431.0,0.0,524548.0,0.0,912982.0,403595.0,0.0,3383860.0
60,14637.334304117197,8453.9128052094384,6537.7799834895895,4749.3399099305434,3748.9422163098748,3748.9422163098748,3634.0401598971071,3634.0401598971071,3362.3089867739641,141.30499291912068,114626.0,345795.0,412047.0,272639.0,399929.0,0.0,512917.0,0.0,903913.0,404486.0,0.0,3366352.0
61,13549.995183409404,7839.53091694875,6058.9301758594129,4396.5050652294631,3468.831455744184,3468.831455744184,3362.3104370145434,3362.3104370145434,3100.8214148573479,135.43463270527832,115725.0,346473.0,416061.0,274044.0,396141.0,0.0,504834.0,0.0,894787.0,404331.0,0.0,3352396.0
62,13426.012745738059,7755.0894237548164,5980.7648932892153,4324.9670479824526,3408.4355275879561,3408.4355275879561,3308.0774326215337,3308.0774326215337,3051.5150879114808,130.57450612550664,118076.0,343988.0,420955.0,271442.0,388235.0,0.0,498693.0,0.0,883380.0,404208.0,0.0,3328977.0
63,12775.406058328899,7376.6606580250691,5665.5121899630403,4151.6564798632226,3248.8801241023598,3248.8801241023598,3145.6117800742809,3145.6117800742809,2854.5730250891697,125.11009946688529,118121.0,347555.0,427054.0,268693.0,376031.0,0.0,479180.0,0.0,925754.0,360171.0,0.0,3302559.0
64,11658.113001003408,6718.8071254194638,5154.6940544316531,3769.2038243310308,2928.9073135753647,2928.9073135753647,2928.9073135753647,2928.9073135753647,2631.3146887923263,117.01185806981704,117161.0,350514.0,431622.0,266567.0,374309.0,0.0,0.0,0.0,1331116.0,410417.0,0.0,3281706.0
65,11483.963038048452,6615.9715790925629,5073.7463088928225,3732.1138379874119,2887.0317389144088,2887.0317389144088,2887.0317389144088,2887.0317389144088,2649.396544017307,114.78101326637193,117228.0,358781.0,434356.0,244451.0,384088.0,0.0,0.0,0.0,1314364.0,431556.0,0.0,3284824.0
66,11581.598705256905,6724.7968738065565,5120.1783436688083,3741.5359917909327,2894.2499263291661,2894.2499263291661,2894.2499263291661,2894.2499263291661,2655.2763514730605,116.81066757312183,111786.0,370659.0,442807.0,248742.0,379926.0,0.0,0.0,0.0,1306081.0,432749.0,0.0,3292750.0
67,11780.404702285065,6863.6560239152832,5467.9104232796954,4104.8417841600376,2958.4719185818835,2958.4719185818835,2958.4719185818835,2958.4719185818835,2685.2420073214862,121.48823243712889,113796.0,378069.0,355947.0,303011.0,420089.0,0.0,0.0,0.0,1309265.0,412560.0,0.0,3292737.0
68,11539.833661895673,6788.752737425747,5395.4639818284959,4047.1392095583478,2904.6530215788684,2904.6530215788684,2904.6530215788684,2904.6530215788684,2620.2790792448995,113.08117517698162,114014.0,378740.0,355112.0,304054.0,417355.0,0.0,0.0,0.0,1302664.0,411488.0,0.0,3283427.0
69,11567.773923251681,6847.339008569611,5512.8973742515391,4081.1067811435018,2907.7163266685325,2907.7163266685325,2907.7163266685325,2907.7163266685325,2632.8905641815704,77.046395933330999,115757.0,382794.0,353717.0,310265.0,404753.0,0.0,0.0,0.0,1296148.0,413730.0,0.0,3277164.0
70,11424.214313244791,6892.9153038132008,5696.6384145236807,4210.4651201303122,3093.2753105113752,3093.2753105113752,3093.2753105113752,3093.2753105113752,2738.1036660448135,23.228262877206845,112605.0,389897.0,341666.0,316284.0,403092.0,0.0,0.0,0.0,1328100.0,375700.0,0.0,3267344.0
71,11569.523721617141,6954.5707667677798,5706.4619627062257,4219.4363252216235,3065.6555362539243,3065.6555362539243,3065.6555362539243,3065.6555362539243,2725.5083356699647,22.81686050723583,104409.0,392926.0,349140.0,315686.0,410803.0,0.0,0.0,0.0,1264567.0,416513.0,0.0,3254044.0
72,11383.050986795302,6834.1249757334999,5585.2099674115734,4122.6992853355396,2986.8549427329326,2986.8549427329326,2986.8549427329326,2986.8549427329326,2669.5844911851873,22.126632722994607,103093.0,391736.0,349225.0,314991.0,402809.0,0.0,0.0,0.0,1251308.0,417948.0,0.0,3231110.0
73,10999.06174818315,6602.6739300875142,5411.6458652853798,4007.9470794507447,2874.7519169851371,2874.7519169851371,2874.7519169851371,2874.7519169851371,2579.6483419883552,21.251310842469376,108479.0,390085.0,331022.0,337000.0,403176.0,0.0,0.0,0.0,1236384.0,420874.0,0.0,3227020.0
74,11310.973587443323,6806.4222612313006,5598.0151376435542,4166.1259535430754,2959.4050682565939,2959.4050682565939,2959.4050682565939,2959.4050682565939,2663.257824192402,21.790550124093393,107541.0,391825.0,339390.0,337671.0,401112.0,0.0,0.0,0.0,1224655.0,423006.0,0.0,3225200.0
75,11617.41741454883,6992.0038150327773,5745.9064421858293,4277.8055203584836,3034.3025967741801,3034.3025967741801,3034.3025967741801,3034.3025967741801,2740.345136228555,22.151105717369582,107762.0,391425.0,344414.0,338569.0,395839.0,0.0,0.0,0.0,1213224.0,422869.0,0.0,3214102.0
76,12090.423194312618,7291.1726448769286,5972.8792118592755,4636.3808602047384,3489.2223569768075,3091.445892099794,3091.445892099794,3091.445892099794,2848.9491773612799,23.189213541095228,109662.0,394074.0,354800.0,307122.0,249624.0,197268.0,0.0,0.0,1175376.0,421698.0,0.0,3209624.0
77,12431.996659861246,7506.5227071858917,6144.803005953886,4789.8522093663078,3597.4627343943685,3178.4449085364354,3178.4449085364354,3178.4449085364354,2927.5663753896897,22.364998470718653,111413.0,394693.0,355258.0,305401.0,248215.0,196740.0,0.0,0.0,1161571.0,422502.0,0.0,3195793.0
78,12621.152509409067,7626.9579295388012,6235.1382795142481,4903.3117769730916,3678.4720441876302,3224.0044320675534,3224.0044320675534,3224.0044320675534,2982.5434038099243,24.279494735173376,110317.0,397404.0,359172.0,217834.0,319352.0,212395.0,0.0,0.0,1147604.0,421439.0,0.0,3185517.0
79,12920.984379159416,7787.2827876977572,6455.8861277298129,5224.2632035845136,3782.1016399365544,3275.234300300157,3275.234300300157,3275.234300300157,3038.1200319548198,24.75177618312448,108100.0,368304.0,358421.0,252714.0,327528.0,204857.0,0.0,0.0,1129367.0,418098.0,0.0,3167389.0
80,13173.726692342099,7938.5427627337813,6592.5770153361082,5346.9368873270423,3846.9913930815796,3330.8167518747282,3330.8167518747282,3330.8167518747282,3095.2838101884008,25.225056221788719,107450.0,369320.0,342024.0,277976.0,331965.0,202358.0,0.0,0.0,1119402.0,418378.0,0.0,3168873.0
81,13405.925661885331,8217.4818365671072,6756.9651194690414,5517.1426145303694,3961.4331231745996,3380.7105612414484,3380.7105612414484,3380.7105612414484,3152.1999328517604,25.490514498176825,106966.0,360566.0,322864.0,299317.0,322866.0,221936.0,0.0,0.0,1085490.0,438919.0,0.0,3158924.0
82,13695.973031717689,8405.7358519240715,6903.9291920284804,5709.6310742478317,4135.0894136428551,3438.4615123939252,3438.4615123939252,3438.4615123939252,3210.7634470407647,25.671272537213429,108547.0,361389.0,292351.0,332299.0,336605.0,216300.0,0.0,0.0,1066364.0,439327.0,0.0,3153182.0
83,13960.992162558712,8574.3308307712578,7003.9236731000246,5805.2240879233286,4214.8155511143286,3491.0237890361591,3491.0237890361591,3491.0237890361591,3261.6386481407303,24.739557853063076,107342.0,361130.0,278331.0,350470.0,344609.0,213914.0,0.0,0.0,1055160.0,441345.0,0.0,3152301.0
84,14177.60869936929,8736.4443310650386,7121.1439690713814,5941.8173046425381,4370.4059712394892,3541.2819540383116,3541.2819540383116,3541.2819540383116,3323.0708053883914,26.644217752186204,106773.0,363002.0,311624.0,329115.0,281981.0,285769.0,0.0,0.0,1039549.0,441922.0,0.0,3159735.0
85,14344.208616840016,8857.2504899510659,7234.5808987683331,6054.9510201203238,4440.7741562561996,3583.4756437577316,3583.4756437577316,3583.4756437577316,3370.4044893962705,26.672771938312827,103794.0,363521.0,327262.0,316054.0,291402.0,281519.0,0.0,0.0,1028187.0,443304.0,0.0,3155043.0
86,14568.620066632537,8988.4102680637625,7319.580407740953,6138.6456369584785,4484.1036261033605,3617.8196049049825,3617.8196049049825,3617.8196049049825,3409.3869381099485,26.71313504312123,104198.0,358567.0,329071.0,326511.0,290514.0,277921.0,0.0,0.0,1013862.0,439621.0,0.0,3140265.0
87,14751.332960915304,9143.4020693252769,7444.6042238613481,6271.0101201131665,4629.3279918935114,3676.8036775761825,3676.8036775761825,3676.8036775761825,3462.022788282105,27.027386817000348,104355.0,357583.0,288070.0,378259.0,292597.0,265910.0,0.0,0.0,1005202.0,446019.0,0.0,3137995.0
88,14934.901938301451,9314.4393057930392,7544.7216329937555,6367.3198656028017,4686.6411125305685,3719.5246644600643,3719.5246644600643,3719.5246644600643,3481.091719228727,26.161060553778004,102979.0,358329.0,294365.0,378338.0,296410.0,257658.0,0.0,0.0,1005908.0,442628.0,0.0,3136615.0
89,15053.108299375506,9417.7250071035232,7641.6725314478936,6457.4167412432516,4733.8038100026833,3756.2711313629507,3756.2711313629507,3756.2711313629507,3506.9257259211372,26.514569757775398,106040.0,358516.0,291786.0,387514.0,298036.0,255424.0,0.0,0.0,1001525.0,439773.0,0.0,3138614.0
90,15174.306029898868,9499.7678587151931,7704.5729513412689,6531.6593878036019,4826.3917154136907,3795.295424326699,3795.295424326699,3795.295424326699,3526.7331531616878,26.64716244975132,109297.0,358363.0,288508.0,395930.0,280420.0,265912.0,0.0,0.0,995792.0,438885.0,0.0,3133107.0
91,15297.498046112312,9606.7783936550713,7788.5307592560639,6820.3634570340255,5061.1750700555567,3827.6606989047996,3827.6606989047996,3788.1587870754211,3211.6436092579729,26.883202158917921,112727.0,359522.0,287780.0,326368.0,332311.0,287404.0,0.0,795247.0,287763.0,349644.0,0.0,3138766.0
92,15408.850873107236,9714.6753695718908,7872.2199485427618,6915.7682658729864,5126.1442500197481,3858.6756008593875,3858.6756008593875,3817.8620742917374,3555.3398429196318,27.228668569924213,113379.0,363506.0,283646.0,335896.0,331458.0,291563.0,0.0,778602.0,213289.0,437813.0,0.0,3149152.0
93,16063.678545378771,10009.070449368352,7970.3807946504103,7048.7176477461926,5256.8872818630889,3913.0966943982457,3913.0966943982457,3859.01078888045,3265.1117041458297,27.543790198149317,96645.0,366261.0,296035.0,331297.0,337562.0,292564.0,0.0,765858.0,306616.0,351564.0,0.0,3144402.0
94,16248.523237830072,10141.001885542013,8084.9106331511248,7154.4663815058639,5325.3540776533218,3964.5317169352465,3964.5317169352465,3908.7608154179002,3300.1203355945263,27.738653639220519,95427.0,364549.0,300497.0,325001.0,340078.0,289215.0,0.0,835404.0,227646.0,350609.0,0.0,3128426.0
95,16411.703933150537,10241.610100609687,8161.574575703462,7241.99002488524,5448.6935708052761,4022.3688148764895,4022.3688148764895,3945.6749519008804,3327.9015219160633,28.166628733988354,97294.0,364752.0,302296.0,327212.0,325339.0,279110.0,0.0,760865.0,322673.0,355880.0,0.0,3135421.0
96,16626.878504924702,10329.467465188603,8216.0911037495571,7283.9163011797582,5472.6485582759278,4054.0860330488936,4054.0860330488936,3977.8127825318606,3350.0466323501773,27.814688139569281,98072.0,366605.0,297493.0,331278.0,324113.0,284122.0,0.0,748272.0,334020.0,359844.0,0.0,3143819.0
97,16818.423834831374,10434.823937692167,8314.5796409058494,7369.0647134821702,5487.6040790749284,4092.4705251602759,4092.4705251602759,4030.3604474278018,3704.4898478875243,28.361623258082155,99106.0,363707.0,298610.0,333709.0,340664.0,294694.0,0.0,709862.0,285142.0,425608.0,0.0,3151102.0
98,17122.677976039449,10642.369287920459,8465.7324747844032,7530.8927259842012,5667.1241942773995,4181.074807355124,4181.074807355124,4091.4480898131851,3754.601974497949,28.785116025472263,97864.0,367118.0,298346.0,332376.0,326597.0,289205.0,0.0,721252.0,288905.0,423417.0,0.0,3145080.0
99,17268.364164952072,10780.404854659333,8569.2290737360599,7640.980670700199,5764.6486966358561,4236.1529553372884,4236.1529553372884,4136.1970096565201,3476.5472957681632,29.068204801295622,96277.0,368227.0,306185.0,338928.0,322794.0,296400.0,0.0,706200.0,364774.0,358266.0,0.0,3158051.0
100,17342.772504249435,10860.569782140585,8652.433979277288,7717.768225357232,5831.2273915902606,4280.6904111021695,4280.6904111021695,4177.4199497809095,3820.7681933809258,29.274943371787813,93263.0,373852.0,304852.0,339109.0,326264.0,297303.0,0.0,695964.0,312019.0,423292.0,0.0,3165918.0
101,17469.20752953277,10922.386726004926,8701.0040486870694,7764.0038442852501,5878.3358876342591,4315.7801225720268,4315.7801225720268,4210.29843883591,3532.5235128583827,29.391313354130229,93492.0,373050.0,299294.0,339306.0,327354.0,302351.0,0.0,686338.0,382890.0,355924.0,0.0,3159999.0
102,17584.172107377599,11006.171281247993,8776.8006432194215,7860.1017788152267,5939.3020674359641,4347.1164534843838,4347.1164534843838,4238.4183069892497,3561.6738441637881,31.058748202935224,92722.0,371933.0,298991.0,336942.0,333775.0,304754.0,0.0,663301.0,391838.0,348819.0,0.0,3143075.0
103,17709.032242366495,11064.672032107357,8880.7880392607713,8011.7899730966465,5990.4634518443536,4370.5320145687738,4370.5320145687738,4258.7271181070519,3577.8773958726924,31.373540670049021,93673.0,369747.0,288847.0,339611.0,350010.0,306095.0,0.0,647183.0,399374.0,346143.0,0.0,3140683.0
104,17259.843397429526,10953.789290689823,8943.0192311621322,8061.221111945204,6018.5918729180894,4393.9722577676212,4393.9722577676212,4280.3601980845251,3891.2947606471048,31.571231328132708,109364.0,370578.0,254207.0,362304.0,352328.0,303925.0,0.0,786412.0,196635.0,409705.0,0.0,3145458.0
105,17800.276601303744,11153.892198042189,8986.493570698658,8118.555437692562,6067.9309696345581,4411.2429766630321,4411.2429766630321,4295.5857980500386,3898.6197671836162,31.529675487706147,91699.0,370621.0,275151.0,355496.0,358826.0,304466.0,0.0,629695.0,353740.0,405791.0,0.0,3145485.0
106,17399.421119893599,11003.346561221142,8996.3460698737526,8158.2286614708946,6261.8543421352142,4492.687409028822,4492.687409028822,4307.0973938510824,3907.0480422873279,33.516370631040765,108423.0,369014.0,258271.0,359645.0,333523.0,328319.0,0.0,613805.0,372130.0,401303.0,0.0,3144433.0
107,17455.373363962495,11064.369421898995,9043.4043570381345,8195.7252845069124,6324.6166815062188,4521.030003273444,4521.030003273444,4325.2814680743513,3916.9931453625832,33.473587455855117,107154.0,367797.0,261950.0,360153.0,327880.0,338701.0,0.0,601681.0,375288.0,397514.0,0.0,3138118.0
108,17511.722421685157,11114.721919998705,9081.8960369556553,8237.246937803282,6378.4666321738832,4551.328651789333,4551.328651789333,4341.5978148715603,3637.9610799327793,33.620878850358828,107742.0,368168.0,264090.0,355262.0,332438.0,329061.0,0.0,743593.0,307840.0,334876.0,0.0,3143070.0
109,17998.537837491647,11327.749171396939,9124.9438439068836,8280.123634796073,6447.7197548673785,4581.2646734932359,4581.2646734932359,4355.5761720875298,3654.2703556678462,33.528614853323198,93672.0,369948.0,281383.0,358229.0,327227.0,341228.0,0.0,587034.0,458629.0,333677.0,0.0,3151027.0
110,17603.903255241428,11201.523566100845,9150.8773487602375,8285.9131913317215,6449.3814881283006,4595.9528774588143,4595.9528774588143,4366.7535639871803,3665.0274346772981,35.509376926125078,106846.0,374326.0,258800.0,359962.0,329626.0,338685.0,0.0,578525.0,468926.0,329450.0,0.0,3145146.0
111,17722.121663685622,11237.919513460889,9181.2491027955111,8315.8394236251625,6475.5827285723481,4613.310937685168,4613.310937685168,4380.4691056927904,4102.8453497853061,139.31783896646172,106528.0,374844.0,260931.0,360766.0,335763.0,337611.0,0.0,569281.0,398083.0,406325.0,761.0,3150893.0
112,17801.811818970142,11275.913463636691,9211.7403664484918,8341.5591137696374,6523.5096214139685,4643.4667560407261,4643.4667560407261,4394.0179773435602,4118.0564617907303,142.65245649238398,105117.0,375947.0,264867.0,358955.0,337559.0,344782.0,0.0,558848.0,408874.0,404290.0,761.0,3160000.0
113,17869.936083751574,11305.030053278242,9238.4413973388346,8381.141522150363,6575.6316898927007,4672.6932765043484,4672.6932765043484,4407.8284125310847,4319.6753387634226,145.6325751172588,106901.0,374008.0,266198.0,360239.0,334012.0,349905.0,0.0,542664.0,233052.0,594306.0,761.0,3162046.0
114,17887.122033915886,11356.404522243512,9289.0706816764596,8414.2750573090179,6603.7563007978288,4696.1139392309778,4696.1139392309778,4421.7639872583695,4334.8674355222993,147.31330785356042,106331.0,377042.0,269431.0,361411.0,335938.0,355344.0,0.0,536510.0,244931.0,588577.0,358.0,3175873.0
115,18433.747272404053,11588.900852612187,9362.4821326093825,8466.2187402644486,6678.7256738985006,4739.3618950320779,4739.3618950320779,4439.3796713905904,4190.385142787638,153.3388463341455,95791.0,369290.0,289387.0,365974.0,328563.0,363245.0,0.0,527121.0,434269.0,401188.0,358.0,3175186.0
116,18475.221187682408,11643.864449411749,9432.0535131154556,8518.2856732457203,6730.1959782268605,4771.5888557179023,4771.5888557179023,4457.5159166750409,4208.3336830861499,155.47909700411304,95664.0,369361.0,290220.0,369817.0,281597.0,406790.0,0.0,518505.0,438879.0,396619.0,142.0,3167594.0
117,18461.679091647056,11653.596352556864,9441.36920407867,8520.4461999193845,6716.9982263462707,4780.0826842363931,4780.0826842363931,4466.5590643005316,4385.2591220677969,157.63268696103759,98640.0,364743.0,294153.0,364044.0,328064.0,366840.0,0.0,511593.0,258947.0,590759.0,142.0,3177925.0
118,18490.779875415239,11680.07850582953,9454.611492171287,8545.5126073734882,6761.87891346365,4805.6052304526174,4805.6052304526174,4474.9082562342101,4254.4865873680328,162.89908836949624,98776.0,368166.0,295111.0,363562.0,290406.0,409510.0,0.0,766800.0,192060.0,400770.0,0.0,3185161.0
119,18542.992125310728,11707.972943582778,9500.5783101324505,8591.4064353088397,6815.7414212130434,4833.2098176391828,4833.2098176391828,4483.0506101939218,4264.3442152057196,164.92242289488712,98058.0,370151.0,296539.0,355441.0,293880.0,401381.0,0.0,517075.0,451741.0,400081.0,0.0,3184347.0
120,18614.743451915798,11771.665620550766,9550.8930337380061,8628.950208183127,6854.2762372098432,5263.0856422509978,4495.2475686627813,4493.9129733175096,4279.6821180627776,168.29153221991541,99015.0,370513.0,297295.0,355366.0,293163.0,331397.0,167693.0,413892.0,457116.0,396030.0,0.0,3181480.0
121,18622.486368336136,11778.693362377053,9559.3913264083694,8635.4785325445009,6855.9381682644625,5273.5703397570678,4504.2625684190489,4502.9243243214978,4432.0458994790097,170.49429228822223,94913.0,374700.0,298633.0,350012.0,295885.0,333280.0,166746.0,404153.0,278629.0,583068.0,0.0,3180019.0
122,18685.710245280603,11815.743056303074,9593.0861190124233,8661.4780886458175,6878.4312600457388,5301.0918736003086,4514.6085895868227,4513.0410037387328,4443.1648918431438,172.82098127375528,94745.0,375763.0,298776.0,349805.0,301099.0,329838.0,172009.0,649911.0,30634.0,583224.0,0.0,3185804.0
123,18783.513808701126,11866.240179323284,9622.347687439893,8685.4267382995949,6899.7617261920768,5320.9830358910249,4531.7308308125039,4530.1868489617673,4460.9607024604211,175.16140292455825,93046.0,375571.0,302675.0,342988.0,301696.0,331729.0,170722.0,380235.0,300695.0,581704.0,0.0,3181061.0
124,18823.480542244808,11882.513688285424,9655.8655837728984,8713.5558270888832,6928.1102622633471,5354.6394989473611,4545.7690977007469,4543.9720231622096,4331.7277398324122,178.45917068365151,93839.0,377009.0,301419.0,340641.0,304898.0,333142.0,173384.0,369708.0,498799.0,391622.0,0.0,3184461.0
125,18787.383972572814,11914.795405616051,9691.0034926930002,8727.5864751076642,6935.1148749715658,5363.5210023805785,4560.142876941627,4558.1309755700822,4486.663393512591,182.85844264913189,93908.0,377689.0,305893.0,338410.0,305837.0,337612.0,174962.0,363044.0,325579.0,573808.0,0.0,3196742.0
126,18739.926113523612,11921.326038348971,9705.2038358648406,8737.9572107713138,6927.5335826116052,5363.726441089304,4569.1841024934001,4567.332772268107,4493.817638179733,184.56343962419126,95374.0,377515.0,307129.0,340006.0,307860.0,339303.0,175527.0,353520.0,328658.0,588103.0,0.0,3212995.0
127,18799.537429781438,11955.012534401949,9736.1648776843776,8769.1455015303418,6960.010204913191,5400.7532944904897,4582.8203814020744,4580.5402715448408,4369.4226503578711,186.86409223924466,95163.0,376589.0,309528.0,343360.0,307756.0,344001.0,177572.0,347587.0,534728.0,383627.0,0.0,3219911.0
128,18791.26630480331,11982.304831825135,9759.3458719294722,8804.8065281872568,7006.2586507359456,5438.499063455859,4600.3321848243513,4598.0260739029,4386.9814700490979,190.05548898880622,92827.0,381086.0,308851.0,341664.0,313819.0,341739.0,182863.0,670435.0,210367.0,381966.0,0.0,3225617.0
129,18586.992664878824,11904.646994738612,9782.2327200462878,8837.4164497420188,7045.397344488214,5497.1119808418043,4618.2554746661681,4611.3607038429709,4400.0022098550216,192.88832459736008,101629.0,380356.0,298179.0,344553.0,316627.0,345187.0,190734.0,328706.0,542880.0,383348.0,0.0,3232199.0
130,18915.117818604504,12022.196823611417,9777.6560910224198,8831.380227104155,7030.2791885875586,5504.3109407600659,4633.9563811828357,4625.7076412440028,4546.5883204847105,194.46857988626928,94510.0,382808.0,302968.0,351061.0,307332.0,352466.0,189816.0,318748.0,344727.0,591305.0,0.0,3235741.0
131,18653.407903720847,11963.207062915188,9820.7796312449682,8859.7455266887628,7061.1642113302214,5544.8082998854707,4650.9909721131535,4638.7673327596231,4559.8239444128203,196.70926330568142,105082.0,379631.0,299331.0,350258.0,311403.0,350583.0,198135.0,312977.0,344360.0,592033.0,0.0,3243793.0
132,18949.506175295581,12084.078887272062,9849.2594967768619,8882.4104117747393,7078.3626023469242,5563.1227289995677,4663.7641001857764,4651.4963433271296,4441.6435604526887,200.81142971856968,97607.0,377852.0,304171.0,349634.0,314357.0,352894.0,197352.0,303589.0,563516.0,376000.0,0.0,3236972.0
133,18669.698813668998,11977.498919927348,9838.8928494591764,8887.8831165903612,7094.7129065875761,5591.3597901926223,4677.685910070888,4660.4480577090308,4451.0710758930209,203.22708749169061,105063.0,381661.0,297038.0,348099.0,319951.0,348346.0,199773.0,292006.0,578215.0,375980.0,0.0,3246132.0
134,18674.624543326099,12003.335607188916,9848.0616511546723,8891.3883531260853,7107.1631049408306,5605.1356781487921,4688.5539435558294,4669.2745710807512,4460.3060735412491,205.1770556754017,104249.0,382540.0,297932.0,349099.0,325692.0,351310.0,203207.0,282727.0,594126.0,375441.0,0.0,3266323.0
135,18747.576999820314,12023.549260551634,9868.4263330502454,8892.4096155540519,7110.9420616477701,5610.4418950843537,4687.1702209799041,4687.1702209799041,4595.5409164725224,206.79034023195823,104119.0,382500.0,300543.0,349888.0,326352.0,353805.0,200500.0,0.0,663356.0,595209.0,0.0,3276272.0
136,18786.80201310564,12033.831738704688,9875.9780007949848,8896.8822021101241,7105.7402432936206,5597.6514641532403,4696.8265698736705,4696.8265698736705,4608.9452024291486,208.92720700120043,105065.0,382848.0,300915.0,350935.0,332711.0,355582.0,197220.0,0.0,677797.0,592367.0,0.0,3295440.0
137,18784.734692903763,12048.650972445168,9857.8677047496876,8882.051730474559,7093.4920893094468,5595.5963056884775,4703.1605557019075,4697.24887795206,4524.4179181035588,217.60896813917915,105604.0,381362.0,306252.0,351715.0,337370.0,354291.0,196734.0,618402.0,266403.0,398761.0,0.0,3316894.0
138,18778.48545037748,12037.342745876318,9835.2313210058819,8847.3147381288927,7086.8466758538407,5605.8025109148266,4705.885102905343,4699.2394388057473,4634.2746526016608,220.40150802375283,103950.0,384190.0,314751.0,346468.0,367687.0,330560.0,199286.0,607143.0,79661.0,598123.0,0.0,3331819.0
139,18806.365937678696,12077.999564333746,9876.2988722794671,8856.9429825080952,7094.1428863985548,5633.2857276915911,4719.496914019951,4710.1387855084558,4646.3459738128586,224.07572910733333,107128.0,379841.0,313749.0,349688.0,363009.0,331270.0,201631.0,596602.0,89573.0,595086.0,0.0,3327577.0
140,18773.982471717347,12076.550775840607,9854.8374253023285,8813.3124526881675,7049.1699800042579,5597.5883123499843,4723.0350836022271,4716.5292865047477,4656.8084322608447,225.93358661988916,109239.0,381630.0,317425.0,350672.0,366968.0,329493.0,200279.0,587777.0,133025.0,580001.0,0.0,3356509.0
