period,Total_pensions_pre-2016_cost,Total_net_pensions_pre-2016,Total_pensions_post-2016_cost,Total_net_pensions_post-2016,Total_retirement_benefits_pre-2016,Total_survivors_pensions_pre-2016,Total_retirement_benefits_post-2016,Total_survivors_pensions_post-2016,Total_universal_pensions_cost,Total_net_universal_pensions,Total_thirteenth_month_of_pension_pre-2016_cost,Total_net_thirteenth_month_of_pension_pre-2016,Total_thirteenth_month_of_pension_post-2016_cost,Total_net_thirteenth_month_of_pension_post-2016,Total_thirteenth_month_of_universal_pension_cost,Total_net_thirteenth_month_of_universal_pension
75,18460726.9239677,17728696.8005076,18476602.2958009,17742938.6105083,14122194.9694328,3606501.83107481,14198045.7574475,3544892.85306078,345926.4319743,335548.639015071,0,0,0,0,0,0
76,19222234.8831372,18457650.7067979,19240195.7511947,18473836.8188929,14648530.3859388,3809120.32085903,14728292.66817,3745544.15072293,361356.14508981,350515.460737116,3206615.41011369,3025716.89340661,3209540.83442657,3028444.65313403,60226.0241816351,58419.243456186
77,19765187.3654293,18978492.3934672,19793939.8906313,19004970.3700973,15030979.1151924,3947513.27827487,15114558.6390989,3890411.73099846,403417.449215606,391314.925739138,0,0,0,0,0,0
78,20061383.2730595,19262194.0304527,20091999.6216492,19290442.339847,15203170.0356875,4059023.99476521,15288488.5443824,4001953.79546463,422227.661132377,409560.831298406,3346109.12580233,3156914.22682502,3351171.41973496,3161656.48868222,70371.2768553962,68260.1385497343
79,20439316.8578675,19623049.9241403,20474502.9436162,19655635.5604047,15445143.0275234,4177906.89661687,15534080.7905116,4121554.76989302,451890.389136775,438333.677462672,0,0,0,0,0,0
80,20853303.6888037,20019247.8220603,20889932.1376348,20053179.8713142,15706478.4627135,4312769.35934685,15797754.6336425,4255425.23767166,473119.441068189,458925.857836143,3478758.77428909,3281765.27206035,3484830.60158228,3287464.54505013,78853.2401780314,76487.6429726905
81,21217359.3949593,20367575.2699588,21255238.6346038,20402675.5916391,15934049.2486301,4433526.02132871,16027352.7735644,4375322.81807468,509133.1165633,493859.123066401,0,0,0,0,0,0
82,21673640.1418038,20802700.6760957,21713839.091836,20840001.7370413,16182044.2091638,4620656.46693194,16277543.4602928,4562458.27674852,525269.648988045,509511.559518403,3614547.14657501,3409163.98887991,3621215.84244009,3415427.18265181,87544.9414980075,84918.5932530673
83,22014681.8217207,21129048.214072,22054965.0897273,21166425.7668018,16363946.2529683,4765101.96110369,16460255.9679091,4706169.79889272,543835.604330877,527520.536200951,0,0,0,0,0,0
84,22471961.7228975,21566266.880358,22515407.0475667,21606631.5277328,16641132.4523841,4925134.42797388,16740516.3614599,4866115.16627284,567730.710417014,550698.789104504,3746982.55459902,3533343.4496061,3754196.00545203,3540123.000926,94621.7850695023,91783.1315174172
85,22781171.903538,21861962.9850685,22823264.2419653,21901050.2030109,16766057.1142206,5095905.87084788,16864863.7130103,5036186.49000056,591228.593589893,573491.735782197,0,0,0,0,0,0
86,23036430.4811081,22105246.9902499,23080129.8614775,22145840.2288884,16875713.5710374,5229533.41921249,16976598.8458726,5169241.3830158,621735.258730653,603083.200968734,3840425.81451726,3620799.46930812,3847681.01630555,3627618.24294723,103622.543121776,100513.866828122
87,23418557.3267767,22469632.4562107,23464852.9498347,22512660.4316723,17134457.4375165,5335175.01869418,17238491.1385882,5274169.29308412,636900.572068917,617793.55490685,0,0,0,0,0,0
88,23813699.1278375,22848285.3764466,23890004.6990836,22919642.2144539,17457741.5142187,5390543.86222799,17565785.8890795,5353856.32537436,738496.492762269,716341.597979401,3971731.13103801,3745045.2205881,3984416.20040024,3756964.32147499,123082.748793711,119390.2663299
89,24186176.1111002,23204739.4876408,24264498.0245034,23277987.8169069,17706039.4287746,5498700.05886616,17816334.9769685,5461652.83993841,808598.763770023,784340.800856922,0,0,0,0,0,0
90,24403521.681424,23412013.9801501,24491469.4895953,23494445.3419954,17844956.0280598,5567057.95209033,17956810.8390192,5537634.50297623,858565.780390148,832808.806978443,4070300.98587929,3838561.97273989,4084921.29358511,3852295.71806467,143094.296731691,138801.467829741
91,24786305.4717393,23777878.1703129,24875542.3162799,23861525.5195681,18075015.926387,5702862.24392592,18188129.9255155,5673395.59405269,937426.865030773,909304.05907985,0,0,0,0,0,0
92,25131805.3184223,24107887.551044,25222660.5490011,24193057.6835316,18268790.9762513,5839096.57479269,18383541.4122562,5809516.2712754,991419.369162417,961676.788087545,4191358.60051429,3953251.77966633,4206464.58331279,3967443.59275633,165236.56152707,160279.464681257
93,25507492.0233104,24468292.6229326,25599544.0017758,24554585.1797372,18512249.4920171,5956043.13091549,18628441.1672787,5926144.01245853,1103958.02160524,1070839.28095708,0,0,0,0,0,0
94,25849448.161491,24796419.0845618,25941520.7573208,24882727.0834911,18724795.5989976,6071623.48556416,18841417.0106162,6041310.07287491,1215343.18281626,1178882.88733177,4311358.09109073,4067585.96994933,4326665.93981383,4081967.19784422,202557.197136043,196480.481221962
95,26201142.5922821,25132836.4023465,26294618.2142586,25220474.1045632,18944359.3230175,6188477.07932897,19062172.2551052,6158301.84945806,1258544.04805792,1220787.72661618,0,0,0,0,0,0
96,26475711.9545912,25395720.3789267,26570563.2792859,25484656.4695779,19085597.2826157,6310123.09631105,19204720.3860334,6279936.08354456,1288130.33999195,1249486.42979219,4415910.47245594,4166564.12169134,4431684.38343092,4181386.82492985,214688.389998659,208247.738298699
97,26885353.5110767,25789338.39231,26981028.0299858,25879046.0303431,19358204.7291195,6431133.66319051,19478498.1590172,6400547.87132584,1362716.45588907,1321834.96221239,0,0,0,0,0,0
98,27423539.5936078,26305084.5773836,27522437.4675961,26397829.8952211,19723971.2934341,6581113.28394945,19846883.3755666,6550946.51965452,1502644.86441562,1457565.51848315,4573250.3949032,4315741.50904485,4589697.30020543,4331196.19176814,250440.810735937,242927.586413858
99,27850154.8499287,26713732.5666223,27950828.5538766,26808144.7726864,19996668.5265362,6717064.04008608,20121577.4412384,6686567.331448,1551176.45630703,1504641.16261782,0,0,0,0,0,0
100,28129841.4827376,26983623.3842918,28231420.8837511,27078884.2771872,20203992.0929861,6779631.29130571,20330068.6742703,6748815.60291684,1619087.76607204,1570515.13308988,4691949.32786997,4428486.98707406,4708842.31385281,4444360.84353403,269847.961012007,261752.522181647
101,28317949.0035021,27164369.9923982,28419809.5728105,27259921.117888,20280606.4501446,6883763.54225359,20406320.315705,6853600.802183,1675607.83621041,1625339.6011241,0,0,0,0,0,0
102,28513606.1249323,27351280.4732227,28616764.0907664,27448090.6309855,20346826.9714578,7004453.50176488,20472226.767588,6975863.86339754,1739555.37669705,1687368.71539614,4756015.76371198,4489661.6744426,4773179.60459914,4505798.07920068,289925.896116175,281228.119232689
103,28744804.4084608,27572261.631486,28848852.7666078,27669907.9993132,20506516.8282307,7065744.80325531,20633439.8468058,7036468.15250739,1813236.54158559,1758839.44533802,0,0,0,0,0,0
104,28981666.807982,27800089.8785675,29087547.4810477,27899457.6565068,20679744.4047422,7120345.4738253,20808542.6519804,7090915.00452642,1922727.52811509,1865045.70227163,4833325.76776305,4563282.96416752,4850974.34025179,4579875.01317784,320454.588019181,310840.950378606
105,29175366.8681336,27985483.8482927,29282017.3019723,28085574.6331988,20760492.3414988,7224991.50679391,20890118.2386371,7195456.39456175,2000464.61555781,1940450.67709107,0,0,0,0,0,0
106,29294034.6443096,28098861.4501116,29401569.2431686,28199782.9196889,20783190.206246,7315671.24386557,20913725.9382087,7286056.98148022,2047725.03679758,1986293.28569365,4885432.24591937,4613132.6647877,4903356.4841187,4629983.85470198,341287.506132929,331048.880948941
107,29484107.2199967,28281392.7902174,29591594.8598252,28382269.4607605,20897233.9713755,7384158.81884192,21027849.932344,7354419.52841657,2158294.69121804,2093545.8504815,0,0,0,0,0,0
108,29605471.3034595,28397980.7354631,29745003.5133081,28529116.4772903,20966445.5033384,7431535.23212469,21098323.5897862,7430792.88750405,2189075.29759726,2123403.03866935,4937441.7930247,4662901.20285076,4960692.81585924,4684753.59554591,364845.882932877,353900.506444891
109,29817194.9092717,28599980.8695735,29957212.9138614,28731584.3403509,21063649.0972694,7536331.77230408,21195636.4395467,7535947.90080424,2251543.67071143,2183997.36059008,0,0,0,0,0,0
110,29875706.1631957,28657157.7796617,30015733.9522509,28788770.2841117,21135564.9250259,7521592.85463571,21267618.1737073,7521152.11040444,2307200.44605401,2237984.43267239,4983062.27051623,4706657.65579611,5006397.82575842,4728591.41271387,384533.407675668,372997.405445398
111,30113666.4834084,28884553.9673618,30251555.0711867,29014163.5494849,21279001.0934588,7605552.87390304,21408795.1189987,7605368.43048623,2376383.46358663,2305091.95967903,0,0,0,0,0,0
112,30360602.54345,29120933.1704923,30500308.3460207,29252250.9169198,21485743.0910763,7635190.07941599,21617245.8514075,7635005.0655123,2464689.04863717,2390748.37717805,5063769.63263987,4783456.79989802,5087052.92585134,4805342.24216571,410781.508106195,398458.062863009
113,30565197.9706756,29316918.4389177,30703029.635841,29446474.4782201,21576892.6550646,7740025.78385305,21706634.2910048,7739840.18721532,2552760.32562144,2476177.5158528,0,0,0,0,0,0
114,30809338.3524759,29550439.3288595,30948007.9378468,29680781.5979231,21734549.4875845,7815889.84127497,21865123.1138969,7815658.48402615,2610595.30843258,2532277.4491796,5137683.13442138,4853655.12683336,5160793.47068398,4875377.74389015,435099.218072096,422046.241529933
115,31118419.4280722,29845465.1220851,31259356.0126118,29977938.3419179,21941987.917882,7903477.20420309,22074693.4207309,7903244.92118699,2727707.58476307,2645876.35722018,0,0,0,0,0,0
116,31253795.7144043,29975397.1442473,31395365.0277481,30108471.3038224,21993040.2045512,7982356.9396961,22126098.6532891,7982372.65053332,2795115.66665932,2711262.19665954,5212528.29370226,4925368.1921694,5236123.00775449,4947549.56987562,465852.611109886,451877.03277659
117,31396944.3600002,30113161.5229217,31536160.2566638,30244023.8375171,22097087.7877195,8016073.73520219,22227934.3596044,8016089.47791264,2847124.10422796,2761710.38110112,0,0,0,0,0,0
118,31626658.2804706,30333157.0465447,31766061.2742744,30464194.732809,22261169.6809173,8071987.3656274,22392207.713235,8071987.01957403,2937186.58232794,2849070.9848581,5274605.51105725,4984713.80396914,5297839.14830048,5006555.69290097,489531.097054656,474845.164143016
119,31793645.4278158,30493050.0331719,31933617.19122,30624622.3608084,22394031.598046,8099018.43512589,22525604.28544,8099018.07536836,3028874.5176641,2938008.28213417,0,0,0,0,0,0
120,32017765.8805979,30707722.1843913,32157877.5845264,30839426.053334,22504848.9098351,8202873.27455621,22636553.1409799,8202872.91235415,3150294.11151201,3055785.28816665,5339525.92157456,5046819.12663006,5362877.67633488,5068773.22292464,525049.018585335,509297.548027775
121,32075127.7824109,30764692.2423351,32212784.5499063,30894088.4687593,22559788.230131,8204904.01220415,22689184.8194835,8204903.64927579,3252451.43243903,3154877.88946586,0,0,0,0,0,0
122,32219438.1703396,30902448.6960481,32356200.0699081,31031003.7440711,22669344.1521295,8233104.54391867,22797899.5638961,8233104.18017492,3275153.57117403,3176898.96403881,5372898.54013607,5078866.35586567,5395691.99333593,5100295.66336456,545858.928529005,529483.160673135
123,32360413.8829329,31038416.1094939,32496649.0781946,31166476.0510876,22776934.1992282,8261481.91026569,22904994.507853,8261481.54323464,3371495.52237859,3270350.65670723,0,0,0,0,0,0
124,32516509.3539692,31188564.9878411,32651585.8882071,31315535.3115301,22903904.5992749,8284660.38856622,23030875.0294076,8284660.2821225,3455316.30032015,3351656.81131055,5422659.71848385,5126731.59021706,5445172.19222593,5147895.62047218,575886.050053359,558609.468551758
125,32697817.0524357,31363719.1453738,32833547.8873193,31491304.1258623,23051137.2738132,8312581.87156065,23178722.361077,8312581.76478525,3561089.05247865,3454256.38090429,0,0,0,0,0,0
126,32825232.4521172,31486580.7081804,32961183.9697461,31614373.1264032,23151708.3899554,8334872.31822493,23279500.9151692,8334872.21123398,3593464.15536779,3485660.23070675,5473980.45762428,5175772.28518986,5496638.69283424,5197073.34307457,598910.692561298,580943.371784459
127,32986631.6412235,31641539.2205868,33121905.6972906,31768694.819134,23312585.7740217,8328953.44656511,23439741.4798692,8328953.33926476,3672526.94800375,3562351.13956363,0,0,0,0,0,0
128,33091249.2638842,31742504.1366623,33223652.5240333,31866961.1555596,23393844.1334033,8348660.00325902,23518301.2881487,8348659.86741086,3727446.8523327,3615623.44676272,5518641.14271682,5218670.23606695,5540707.99510144,5239415.75276238,621241.14205545,602603.907793787
129,33264713.1311405,31908994.1814009,33396489.5634047,32032863.5584465,23497808.83534,8411185.34606089,23621678.3508727,8411185.20757383,3785720.54889555,3672148.93242868,0,0,0,0,0,0
130,33370822.2717023,32011001.7479614,33500494.9557277,32132893.6002025,23548628.483874,8462373.26408741,23670520.475033,8462373.12516949,3848455.53713493,3733001.87102088,5564954.60824211,5262699.43309595,5586566.6438742,5283017.47227966,641409.256189155,622166.978503481
131,33570686.3592057,32202724.8624993,33700683.0657514,32324921.489357,23666328.0256678,8536396.83683154,23788524.7918356,8536396.69752141,3925907.54615819,3808130.31977344,0,0,0,0,0,0
132,33703521.7855971,32330740.4038321,33831847.0766179,32451365.8993356,23691417.8443292,8639322.55950294,23812043.4795251,8639322.41981054,4058731.97651597,3936970.01722049,5620462.79918455,5316220.76893964,5641850.30350857,5336327.85320775,676455.329419328,656161.669536748
133,33850756.8688743,32473527.5430056,33978126.6919371,32593254.8980935,23775824.9002613,8697702.64274433,23895552.3953104,8697702.50278309,4160978.51846824,4036149.16291419,0,0,0,0,0,0
134,33997807.775589,32614827.2287833,34125006.1289769,32734394.1040253,23893543.8433087,8721283.38547459,24013110.861639,8721283.24238637,4172945.62585349,4047757.25707789,5669667.98623635,5363376.65895772,5690867.79195203,5383307.31735115,695490.937642249,674626.209512982
135,34137238.8282395,32748442.7978251,34263107.6619797,32866760.0679689,23938125.2741083,8810317.52371672,24056442.6876334,8810317.38033547,4217234.04146525,4090717.02022129,0,0,0,0,0,0
136,34369824.5389759,32972639.353613,34495597.346241,33090866.36031,24109518.6660422,8863120.68757078,24227745.8231827,8863120.53712727,4313734.04179255,4184322.02053877,5730564.43626765,5421196.48543776,5751526.67666209,5440904.45065514,718955.673632091,697387.003423128
137,34547635.4905973,33144118.4557647,34672823.5919855,33261795.8397266,24206877.8837416,8937240.57202304,24324555.4183562,8937240.42137045,4360850.70230865,4230025.18123939,0,0,0,0,0,0
138,34701336.4372046,33292872.9160518,34825577.5976969,33409660.1903558,24375819.1391773,8917053.77687442,24492606.5641979,8917053.62615799,4453521.8476379,4319916.19220877,5786106.88780408,5474343.62005863,5806813.85650702,5493811.63616149,742253.641272984,719986.032034795
139,34799784.9298807,33387651.1930999,34923683.7713961,33504117.1611852,24452098.5437749,8935552.64932498,24568564.6629262,8935552.49825898,4544511.46525482,4408176.12129718,0,0,0,0,0,0
140,34966073.7900752,33548081.0157817,35089659.1627322,33664250.6389801,24569154.5587685,8978926.45701317,24685324.3338415,8978926.3051386,4559382.07712524,4422600.61481148,5829152.94786925,5515142.25489037,5849750.40398384,5534507.42748197,759897.012854207,737100.102468581
141,34960239.8478469,33543822.9212001,35081599.7787782,33657901.1501043,24560545.9624076,8983276.95879241,24674624.3439807,8983276.80612365,4609981.25798309,4471681.8202436,0,0,0,0,0,0
142,34961163.5467632,33546704.9108943,35082122.5063492,33660406.5147179,24615650.1725825,8931054.73831177,24729351.9376941,8931054.5770239,4708613.43767646,4567355.03454616,5827663.72875915,5514396.29571445,5847823.59279914,5533350.15575745,784768.906279409,761225.839091027
143,35167531.0791933,33745427.0707379,35287763.2382622,33858445.7577954,24751780.3544886,8993646.71624931,24864799.205187,8993646.55260842,4844020.85174191,4698700.22618965,0,0,0,0,0,0
144,35480299.5164674,34046516.4335497,35599406.3782523,34158477.3428611,24977991.475224,9068524.95832563,25089952.5487848,9068524.79407634,4923542.39294412,4775836.1211558,5915098.45640014,5598324.72988996,5934949.68669431,5616988.5591627,820590.39882402,795972.686859299
145,35794090.7235601,34348963.3435886,35913148.9951963,34460878.5308225,25230686.6409021,9118276.70268648,25342601.9929285,9118276.53789401,5073427.46605957,4921224.64207779,0,0,0,0,0,0
146,35998268.537227,34544987.4929735,36116133.3548454,34655780.8939347,25349118.4647301,9195869.0282434,25459912.0136997,9195868.88023501,5166583.27661091,5011585.77831258,5999863.74739221,5678976.95301955,6019507.97268997,5697447.2618465,861097.212768485,835264.29638543
147,36182072.1626033,34722369.045582,36299277.5760579,34832542.6078154,25495089.812366,9227279.23321602,25605263.5036601,9227279.10415529,5247328.40738669,5089908.55516509,0,0,0,0,0,0
148,36422616.3150837,34953453.083189,36538670.4357511,35062545.0989894,25680688.5010887,9272764.58210028,25789780.6553464,9272764.44364304,5301142.88479663,5142108.59825273,6070043.08776344,5745670.83481761,6089385.64905209,5763858.58200045,883523.814132772,857018.099708789
149,36631288.9963351,35154763.3350103,36745300.0189579,35261935.0490948,25815429.3024092,9339334.03260111,25922601.1552239,9339333.89387091,5409145.8429073,5246871.46762009,0,0,0,0,0,0
150,36891220.0184975,35403395.7037555,37004109.9000832,35509513.5475956,25949993.3307877,9453402.37296778,26056111.3139942,9453402.23360134,5449959.7800838,5286460.98668129,6147519.28009517,5819310.32331553,6166334.50594945,5837001.99276325,908326.630013967,881076.831113548
151,36980032.6183258,35488637.7650585,37090396.3362095,35592381.0379819,26012345.1022603,9476292.66279828,26116088.5148072,9476292.52317477,5483684.66797913,5319174.12793976,0,0,0,0,0,0
152,37179100.1136947,35679311.7166714,37289521.4850987,35783108.8070314,26178975.6730461,9500336.04362533,26282772.886087,9500335.92094442,5565150.58034994,5398196.06293944,6196583.09972775,5866601.48840884,6214986.84448904,5883906.45594349,927525.096724991,899699.343823241
