period,Total_pensions_pre-2016_cost,Total_net_pensions_pre-2016,Total_pensions_post-2016_cost,Total_net_pensions_post-2016,Total_retirement_benefits_pre-2016,Total_survivors_pensions_pre-2016,Total_retirement_benefits_post-2016,Total_survivors_pensions_post-2016,Total_universal_pensions_cost,Total_net_universal_pensions,Total_thirteenth_month_of_pension_pre-2016_cost,Total_net_thirteenth_month_of_pension_pre-2016,Total_thirteenth_month_of_pension_post-2016_cost,Total_net_thirteenth_month_of_pension_post-2016,Total_thirteenth_month_of_universal_pension_cost,Total_net_thirteenth_month_of_universal_pension
75,18041532.2017697,17325779.7758629,18057282.7997036,17339920.5233325,13804257.1183239,3521522.65753902,13878539.0852049,3461381.43812763,338835.377946151,328670.316607767,0,0,0,0,0,0
76,18688544.6275971,17945338.7317344,18705922.1852388,17960996.2703262,14244075.5792897,3701263.15244468,14321509.147797,3639487.12252923,353238.590635911,342641.432916833,3117631.02543416,2941518.35704028,3120461.15826446,2944157.16963681,58873.0984393184,57106.9054861389
77,19344169.1661614,18574293.7753498,19372167.4660338,18600074.7858418,14714638.2525385,3859655.52281129,14796273.001594,3803801.78424782,399281.31422142,387302.874794777,0,0,0,0,0,0
78,19594523.3655106,18814093.791836,19624311.9935944,18841576.5397227,14850611.2885245,3963482.50331151,14933824.3678263,3907752.17189636,412226.670292154,399859.870183389,3268249.0702802,3083489.07897202,3273174.36494533,3088102.94407113,68704.4450486923,66643.3116972315
79,19903901.6432704,19109172.7723884,19937654.2657434,19140423.6220528,15038377.4858083,4070795.28658013,15124524.602757,4015899.01929578,436957.420149124,423848.697544651,0,0,0,0,0,0
80,20237764.1235899,19428514.5415884,20272778.1855319,19460943.5733522,15240322.8591418,4188191.6824466,15328431.248911,4132512.32444123,457449.659182967,443726.169407478,3375884.26747713,3184692.20871847,3381687.99089199,3190139.70341444,76241.6098638278,73954.361567913
81,20543572.6528523,19720899.6122483,20577944.6224219,19752718.9109822,15392962.4242021,4327937.18804624,15481170.1673753,4271548.74360687,485916.579156477,471339.081781783,0,0,0,0,0,0
82,20826475.3955027,19990976.0126563,20863646.443413,20025448.0117739,15574502.7209066,4416473.29174968,15665120.5130144,4360327.49875952,500719.909187685,485698.311912055,3474280.02680442,3277095.00052766,3480445.17520063,3282885.0487104,83453.3181979475,80949.7186520091
83,21124268.7637903,20275135.8547548,21164127.6194132,20312133.2721652,15761404.9460418,4513730.90871297,15855069.5512287,4457063.72093645,516187.827548524,500702.192722068,0,0,0,0,0,0
84,21399339.472849,20538374.1798692,21441416.4694067,20577471.4819578,15919768.7096399,4618605.47022931,16015537.5411543,4561933.94080345,537315.115870336,521195.662394226,3569294.2191063,3366067.39781566,3576280.71190343,3372633.65130214,89552.5193117226,86865.9437323709
85,21714146.2725671,20839559.1721875,21757542.0731822,20879890.7403609,16111132.3444478,4728426.82773974,16208809.1266395,4671081.61372141,574575.111814096,557337.858459673,0,0,0,0,0,0
86,21953427.1982246,21066965.013386,21997130.6325315,21107580.9477393,16245271.0947437,4821693.91864231,16343831.178087,4763749.76965228,611085.946931021,592753.368523091,3661666.99949861,3452864.57628892,3668923.97375482,3459685.09589904,101847.657821837,98792.2280871818
87,22162001.3754387,21265977.8743742,22205147.2148416,21306066.5637357,16321549.2565311,4944428.61784311,16419968.8775626,4886097.68617309,644917.629555791,625570.100669118,0,0,0,0,0,0
88,22416500.5424169,21509374.5908348,22487253.2927271,21575530.1199127,16539764.5945914,4969609.99624339,16640793.8901932,4934736.2297195,727005.263044545,705195.105153209,3739129.83864713,3526124.42636897,3750891.05130767,3537175.37928185,121167.543840758,117532.517525535
89,22702690.9012467,21783532.3007639,22775556.6447805,21851671.5787657,16763641.3933852,5019890.90737871,16866907.0551822,4984764.52358346,789183.554987817,765508.048338182,0,0,0,0,0,0
90,22953338.7708924,22022875.50902,23035300.3631548,22099692.357296,16900771.3437395,5122104.16528052,17005483.7592855,5094208.59801052,855623.799999459,829955.085999475,3828475.22286117,3610949.43090771,3842099.79924423,3623747.71137935,142603.966666576,138325.847666579
91,23190742.4467216,22249185.5567151,23273979.9395647,22327206.6575939,17058101.5495242,5191084.00719094,17163943.0192542,5163263.63833964,944127.593044027,915803.765252706,0,0,0,0,0,0
92,23343655.8241043,22395788.1907844,23428138.0104704,22474981.8510489,17099576.6386887,5296211.55209569,17206570.5010977,5268411.34995122,1003787.66897868,973674.038909316,3892048.88903283,3671295.72165983,3906094.91902601,3684491.68555687,167297.944829779,162279.006484886
93,23629899.7990086,22670105.6885619,23714434.0344115,22749346.7009152,17285334.2092505,5384771.47931147,17392574.6904501,5356772.01046508,1112661.14857578,1079281.31411851,0,0,0,0,0,0
94,23926546.6886144,22954410.3323388,24010859.4569743,23033440.0692029,17438531.6622705,5515878.67006832,17545874.3587755,5487565.71042735,1185311.98242106,1149752.62294843,3988786.68345903,3763295.78762862,4002803.72942218,3776464.23563795,197551.997070177,191625.437158072
95,24157409.5965789,23174719.2142878,24242812.3062262,23254784.1096084,17558088.6876674,5616630.52662035,17666275.5632325,5588508.54637592,1230352.2239369,1193441.6572188,0,0,0,0,0,0
96,24373288.9508413,23380730.0824214,24459791.3993729,23461833.6800542,17653387.2351685,5727342.84725294,17762628.114899,5699205.56515516,1264575.15095253,1226637.89642395,4062398.1080044,3832782.71282735,4076782.9327409,3846300.03652052,210762.525158755,204439.649403992
97,24396089.8371502,23402364.4380423,24483365.5776452,23484195.589477,17668919.6281281,5733444.80991425,17778863.0514186,5705332.53805843,1314823.88415734,1275379.16763262,0,0,0,0,0,0
98,24444653.7688608,23449602.622942,24531966.9664165,23531478.8713684,17625504.9100245,5824097.71291747,17734755.5832259,5796723.28814244,1423321.73517049,1380622.08311537,4073286.89065574,3843685.54042161,4087806.40606534,3857329.01475228,237220.289195081,230103.680519229
99,24745807.0256645,23737941.1419025,24833968.2349758,23820613.2937265,17829726.2210167,5908214.92088583,17939942.3771206,5880670.91660596,1496635.23075289,1451736.1738303,0,0,0,0,0,0
100,24922042.4309658,23905720.8196402,25009715.0953895,23987932.3461786,17891567.5430098,6014153.27663042,18001471.2989827,5986461.04719589,1537509.6394262,1491384.35024341,4151112.80182887,3917222.91185014,4165691.79094672,3930922.16542721,256251.606571033,248564.058373902
101,25020028.7425139,23998943.5468908,25109295.8025332,24082678.0731249,17925342.0030104,6073601.54388035,18036035.3776724,6046642.69545247,1583604.28158328,1536096.15313579,0,0,0,0,0,0
102,25073419.4695453,24050803.9434211,25165144.6631277,24136901.0698203,17952708.4497369,6098095.49368424,18063704.8838023,6073196.18601805,1638368.31078824,1589217.26146459,4179434.10001969,3945392.57410314,4194695.74089194,3959740.56467665,273061.385131373,264869.543577432
103,25263011.5812453,24231308.3411873,25355424.9871921,24318051.8164675,18067735.6086065,6163572.73258075,18179888.3877602,6138163.42870735,1718551.27861899,1666994.74026042,0,0,0,0,0,0
104,25439178.9160967,24400419.095456,25532726.6098302,24488225.7635034,18212612.4484639,6187806.64699204,18325916.6267906,6162309.13671281,1797122.21056127,1743208.54424443,4240289.47698955,4003384.00872805,4255881.88317085,4018042.90604081,299520.368426878,290534.757374071
105,25602203.4971486,24556137.7089034,25696597.9058396,24644739.9082827,18318607.5619022,6237530.14700124,18432783.1812902,6211956.7269925,1856168.80235312,1800483.73828253,0,0,0,0,0,0
106,25651847.713787,24604688.7903172,25746486.6211631,24693520.6024455,18352036.1742508,6252652.61606634,18466484.3815982,6227036.22084732,1935590.28087489,1877522.57244864,4273447.77971231,4034664.76169426,4289222.06025964,4049494.63058311,322598.380145814,312920.42874144
107,25746486.5832375,24696347.2636908,25841840.5062815,24785850.9537687,18436895.9027014,6259451.36098933,18552063.1572828,6233787.79648591,2001688.28600106,1941637.63742103,0,0,0,0,0,0
108,25716573.0639173,24668297.5591117,25839348.3295258,24783698.0280359,18376776.6160754,6291520.94303635,18492269.7397647,6291428.28827118,2034365.15292233,1973334.19833466,4282142.35021749,4042878.42798493,4302600.54657166,4062105.91243383,339060.858820388,328889.033055777
109,25877404.8462594,24821269.3700047,26001155.3066484,24937596.307083,18466677.7716102,6354591.59839445,18582780.7999529,6354815.50713005,2062175.96098642,2000310.68215683,0,0,0,0,0,0
110,25960014.8833503,24900290.1751108,26083874.2682518,25016719.5023427,18473983.1711897,6426307.00392113,18590237.3826168,6426482.11972594,2119683.44499715,2056092.94164723,4321088.13895778,4079484.44161924,4341728.75205099,4098885.07780061,353280.574166191,342682.156941205
111,26149284.1301631,25081063.3943928,26274889.9120599,25199139.4512638,18620086.9116168,6460976.48277601,18737761.9416538,6461377.50961002,2188463.72822574,2122809.81637897,0,0,0,0,0,0
112,26304579.5526498,25229776.2223712,26431201.3818523,25348807.3852094,18680416.8843572,6549359.33801405,18799045.7097695,6549761.67544,2218795.53698181,2152231.67087235,4378322.86038781,4133799.67587803,4399424.77582559,4153635.1311128,369799.256163635,358705.278478726
113,26440205.0454383,25360208.0438568,26567055.6523625,25479454.2972852,18767384.1382452,6592823.90561157,18886227.2074988,6593227.08978633,2326423.76658771,2256631.05359008,0,0,0,0,0,0
114,26559369.2370292,25473566.6702268,26687176.4358877,25593710.9126955,18841215.6593762,6632351.01085058,18960995.4011266,6632715.51156889,2398857.64004031,2326891.9108391,4420783.15824374,4174687.3866666,4442082.41658443,4194708.13300829,399809.606673385,387815.318473184
115,26752672.24333,25658666.600684,26881939.9512457,25780182.3326188,18956049.8114907,6702616.78919331,19077200.2644725,6702982.06814634,2477795.99185424,2403462.11209861,0,0,0,0,0,0
116,26844176.2359584,25746354.6621387,26973566.2887234,25867990.5215658,18990493.4452803,6755861.21685844,19111546.9866935,6756443.53487231,2521555.02876468,2445908.37790174,4468858.41474919,4220954.96114264,4490422.13329662,4241225.44935655,420259.171460781,407651.396316957
117,26997490.5768276,25893016.5318765,27125817.3822499,26013654.6804741,19113915.4220679,6779101.10980859,19233970.8232909,6779683.85718321,2617945.10661124,2539406.7534129,0,0,0,0,0,0
118,27239988.8891154,26125126.1651662,27367462.9762002,26244946.2325019,19292100.4991211,6833025.66604511,19411920.9055297,6833025.32697223,2694918.10060168,2614070.55758363,4535034.63419859,4284166.10103029,4556279.33126162,4304136.71134488,449153.016766947,435678.426263939
119,27415869.6253914,26294355.5489354,27543887.079407,26414686.3661273,19402859.0171163,6891496.53181907,19523190.1780236,6891496.18810374,2755767.03616505,2673094.0250801,0,0,0,0,0,0
120,27548635.9611195,26421538.7082959,27675548.2330514,26540830.6363654,19476658.3962793,6944880.31201654,19595950.6705326,6944879.96583282,2856892.81674331,2771186.03224101,4585172.23894865,4331821.77926611,4606323.29432308,4351704.4203001,476148.802790551,461864.338706835
121,27560974.4351557,26433964.969177,27687131.2568338,26552547.5894963,19432222.3302308,7001742.6389462,19550805.2971992,7001742.29229716,2894227.06611119,2807400.25412786,0,0,0,0,0,0
122,27558175.3929071,26431897.3664413,27682684.9917302,26548932.8212184,19444761.5561161,6987135.81032524,19561797.357727,6987135.46349148,2937110.42319504,2848997.11049919,4585943.47148225,4332822.23502646,4606694.44294766,4352328.74820513,489518.40386584,474832.851749865
123,27567324.0285162,26442663.6962962,27692024.5867453,26559877.9858477,19478836.0322171,6963827.66407906,19596050.669191,6963827.31665668,2986778.52507287,2897175.16932068,0,0,0,0,0,0
124,27776252.4534585,26642835.9554146,27901460.863048,26760527.6153513,19633069.1072165,7009766.84819804,19750761.1203118,7009766.49503948,3073111.58407551,2980918.23655325,4622471.90924546,4367984.388943,4643339.2291608,4387603.759808,512185.264012586,496819.706092208
125,27979978.259388,26839086.415414,28105786.2161518,26957341.6404291,19761678.2988506,7077408.1165634,19879933.8777951,7077407.76263402,3135249.16301655,3041191.68812606,0,0,0,0,0,0
126,28112278.4534672,26966097.946031,28237263.9365102,27083580.0387308,19834730.2045873,7131367.74144376,19952212.6518002,7131367.38693054,3145151.58168652,3050797.03423593,4678572.55889665,4421376.6256992,4699402.72151705,4440961.08439597,524191.930281087,508466.172372654
127,28150540.3041668,27003311.7245229,28272735.1558552,27118170.6165093,19817871.3576783,7185440.36684462,19932730.6047699,7185440.01173942,3163608.17258663,3068699.92740903,0,0,0,0,0,0
128,28324758.6732175,27169529.9422988,28446075.209308,27283563.9349683,19882992.2375381,7286537.70476068,19997026.3581244,7286537.57684386,3217205.47019916,3120689.30609319,4713218.99115655,4454183.69914019,4733437.78845366,4473193.50741353,536200.911699861,520114.884348865
129,28410242.9122559,27250853.7632301,28530547.6971677,27363936.7072025,19895436.0783152,7355417.68491492,20008519.1502976,7355417.55690483,3237106.41120177,3139993.21886572,0,0,0,0,0,0
130,28422255.0752949,27262521.2880123,28541988.1191662,27375066.7932704,19874081.9588464,7388439.3291659,19986627.5921915,7388439.20107886,3314107.44292422,3214684.2196365,4729130.00219077,4469647.77916359,4749084.88328588,4488409.44815371,552351.240487371,535780.70327275
131,28505863.2034355,27343652.3950407,28624834.6797992,27455482.2810557,19949761.833761,7393890.56127977,20061591.8470922,7393890.43396343,3389372.13866117,3287690.97450133,0,0,0,0,0,0
132,28561474.4038105,27397693.8948348,28679328.1241606,27508473.0868502,19960795.4386235,7436898.45621126,20071574.7549974,7436898.33185282,3487382.1690331,3382760.70396211,4752825.0464358,4492985.99953426,4772466.75143473,4511453.29319228,581230.361505517,563793.450660352
133,28651736.7716493,27484850.0074113,28768737.8534336,27594827.7174801,19994300.2448363,7490549.76257509,20104278.0716923,7490549.64578776,3542920.03293317,3436632.43194518,0,0,0,0,0,0
134,28719475.5532626,27550317.6296022,28836104.3263093,27659945.366867,20042782.9990443,7507534.63055784,20152410.8531879,7507534.51367902,3572572.47455651,3465395.30031982,4779142.67403183,4518333.78011378,4798580.22039259,4536610.13930094,595428.745759419,577565.883386636
135,28842023.7826856,27667906.345719,28958469.7067232,27777362.2003695,20124218.3386136,7543688.00710538,20233674.3113315,7543687.88903801,3638894.87395883,3529728.02774006,0,0,0,0,0,0
136,28965249.4214368,27788199.368493,29081352.2821302,27897332.2363687,20211566.3800493,7576632.98844371,20320699.3662377,7576632.87013093,3739404.91640616,3627222.76891397,4819887.15605808,4557344.65545098,4839236.95963418,4575537.58111874,623234.152734359,604537.128152329
137,28992606.3045959,27815204.8297167,29108412.9211885,27924059.2224629,20259353.3961774,7555851.4335393,20368207.9086122,7555851.31385071,3798184.88270357,3684239.33622246,0,0,0,0,0,0
138,29150553.6987259,27967202.1683469,29266073.5083087,28075787.4846083,20342968.998322,7624233.17002495,20451554.4343026,7624233.05030574,3900856.27635066,3783830.58806014,4850011.20008482,4586456.95913512,4869263.92004888,4604558.63336443,650142.712725111,630638.431343357
139,29350628.9810144,28159732.7607146,29464373.9822713,28266648.8982721,20510460.1256996,7649272.63501506,20617376.3855835,7649272.51268858,4012868.48832765,3892482.43367782,0,0,0,0,0,0
140,29438828.466077,28245686.2855705,29551615.4145804,28351701.8759615,20559082.2033985,7686604.08217203,20665097.9199864,7686603.95597502,4072972.98081791,3950783.79139338,4898239.73630621,4632832.02113454,4917036.83112645,4650505.41776533,678828.830136319,658463.965232229
141,29262878.5683279,28078254.459916,29373030.412463,28181793.2367148,20431088.4327489,7647166.02716706,20534627.3222553,7647165.91445953,4101244.78009777,3978207.43669484,0,0,0,0,0,0
142,29283273.168858,28098169.5400477,29392087.176019,28200450.2623421,20485612.6994858,7612556.84056189,20587893.5355791,7612556.72676293,4160220.67937108,4035414.05898995,4871932.41760048,4608414.69159867,4890067.30175529,4625465.14908144,693370.113228514,672569.009831658
143,29383400.7289419,28195384.9972302,29491672.6381331,28297156.1098836,20548192.7704564,7647192.22677381,20649963.998806,7647192.11107762,4215724.29187751,4089252.56312118,0,0,0,0,0,0
144,29487618.3868258,28296538.4445945,29594826.6802051,28397310.822287,20630260.0254016,7666278.4191929,20731032.5220983,7666278.30018872,4263844.65466984,4135929.31502974,4905992.48077781,4641016.28637119,4923859.92796858,4657815.41467201,710640.775778306,689321.552504957
145,29530871.5244655,28340207.9798747,29636505.2833031,28439500.2923484,20673467.074228,7666740.90564669,20772759.5058071,7666740.78654133,4373660.24126561,4242450.43402764,0,0,0,0,0,0
146,29648552.3659169,28454409.7962248,29753751.6350715,28553293.8909123,20765300.9429382,7689108.85328658,20864185.1662611,7689108.72465119,4441954.34040956,4308695.71019728,4932825.01528471,4667359.9471811,4950357.66053272,4683844.36897055,740325.723401594,718115.951699546
147,29825390.9090128,28624941.7393191,29929922.2293177,28723198.0143343,20929948.7764954,7694992.96282366,21028205.1738668,7694992.84046747,4550950.02473764,4414421.52399551,0,0,0,0,0,0
148,29930789.5462814,28726216.2692809,30034161.4560799,28823382.3246602,21032757.9095125,7693458.35976837,21129924.0873422,7693458.23731806,4641645.9726703,4502396.59349019,4980358.29302903,4713265.23675918,4997586.32138577,4729463.32498002,773607.662111716,750399.432248365
149,29949576.4082722,28745856.5175244,30051912.2260678,28842048.5766031,21065275.1751854,7680581.34233897,21161467.3567289,7680581.21987422,4650378.9866681,4510867.61706806,0,0,0,0,0,0
150,30028250.7109579,28822420.4300349,30129171.8582953,28917282.7763469,21140946.6054818,7681473.8245531,21235809.0741098,7681473.70223703,4707579.50452673,4566352.11939093,4996180.55505377,4728218.87793461,5013000.12435123,4744040.09529505,784596.584087789,761058.686565155
151,30084718.4208847,28877631.341326,30182873.6389087,28969893.733519,21160980.3281323,7716651.01319374,21253242.8426517,7716650.89086732,4767812.87296988,4624778.48678078,0,0,0,0,0,0
152,30196372.4305353,28985557.1926729,30293321.7371623,29076686.0460331,21233405.7157188,7752151.47695415,21324534.6914003,7752151.35463282,4835990.97203466,4690911.24287362,5024233.33303586,4755529.0527354,5040390.9354981,4770720.9366743,805998.49533911,781818.540478937
