period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
52,21521321.561691515,20671711.48726945,21596688.416543487,20742556.32153666,17695280.656759605,2976430.8305098494,17766126.767264377,2976429.5542722787,0.0,0.0,3588253.244901176,3387998.9137378046,3600814.3857286936,3399806.3845172958,0.0,0.0
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
53,18853557.299265474,18111719.855752915,18923318.188296393,18177295.08242878,15478608.23948307,2633111.616269844,15544184.682311928,2633110.4001168497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
54,19420307.373047803,18654119.940103468,19493097.76037251,18722542.893592007,15862749.559015969,2791370.3810875,15931173.884982545,2791369.008609458,0.0,0.0,3238563.048569233,3058729.1185516613,3250694.777911171,3070132.9423858062,0.0,0.0
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
55,18456860.260408256,17728029.521798614,18525851.553284638,17792881.327023655,15018866.135618795,2709163.3861798183,15083719.240306474,2709162.086717179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
56,20233485.322735578,19432412.362790585,20313225.004945192,19507367.65471164,16413522.773438714,3018889.589351871,16488479.405340014,3018888.249371633,26959.283920639424,26150.50540302024,3373684.248416343,3186914.4810122307,3386974.1937924176,3199407.028028665,4493.213986773238,4358.4175671700405
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
57,19409381.32318949,18639544.95797768,19486065.595034912,18711628.16479031,15640514.786346748,2999030.171630932,15712599.232966147,2999028.9318241607,57980.074875838814,56240.672629563654,0.0,0.0,0.0,0.0,0.0,0.0
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
58,20815437.912607394,19986158.93683879,20899933.46773954,20065584.74981358,16629618.87566321,3356540.061175581,16709045.896252837,3356538.853560748,90309.37187803016,87600.09072168922,3470119.4748535403,3278565.2866531494,3484202.0658065174,3291802.9205986816,15051.561979671691,14600.015120281536
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
59,19975755.14207466,19180063.24898674,20058295.35733164,19257651.04254523,15950875.462763255,3229187.786223485,16028464.372734912,3229186.669810323,124610.75153166191,120872.42898571209,0.0,0.0,0.0,0.0,0.0,0.0
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
60,21686235.3584164,20821092.194111675,21775537.183638744,20905035.902124543,17233949.351378333,3587142.842733343,17317894.189865727,3587141.7122588158,175914.4656844092,170637.03171387693,3614828.1825337764,3416125.14417263,3629711.8187062703,3430115.760726949,29319.077614068203,28439.50528564615
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
61,20397318.731787983,19581181.636453804,20482017.30651517,19660798.28969079,16124793.31487742,3456388.321576386,16204410.909705333,3456387.3799854564,184580.41551158737,179043.00304623973,0.0,0.0,0.0,0.0,0.0,0.0
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
62,20221432.32995007,19411600.37107582,20307797.254190728,19492783.39418707,15935315.945474455,3476284.425601369,16016499.81072309,3476283.583463975,207484.2424852356,201259.71521067852,3370075.692623184,3185363.683156308,3384469.845657093,3198894.185944699,34580.70708087261,33543.28586844642
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
63,20134966.263587292,19327127.131255593,20221071.687600173,19408066.225235622,15804336.865631228,3522790.2656243653,15885276.695349516,3522789.529886108,239659.11377074866,232469.3403576262,0.0,0.0,0.0,0.0,0.0,0.0
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
64,20476439.461988196,19651006.327202313,20565068.866838265,19734317.963319976,15987865.633073911,3663140.6941284,16071177.982912753,3663139.980407225,263976.5760024764,256057.2787224021,3411630.081195323,3224972.264306062,3426401.647882853,3238857.536223259,43996.096000412734,42676.21312040034
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
65,20681650.57875919,19846283.993743286,20773041.357086454,19932191.321530078,16122823.778887482,3723460.214855805,16208731.7733779,3723459.5481521804,272553.9515313842,264377.3329854426,0.0,0.0,0.0,0.0,0.0,0.0
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
66,20873080.601418335,20029225.501869787,20966453.761460155,20116996.268853918,16249642.671629502,3779582.8302402836,16337414.088075457,3779582.180778456,302513.70054027863,293438.2895240703,3477980.9973113416,3288336.271157813,3493543.1900390247,3302964.731721357,50418.95009004643,48906.38158734505
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
67,21065250.334702596,20212869.074124753,21160383.888550695,20302294.61135231,16399941.341493584,3812927.73263117,16489367.527069794,3812927.0842825146,355077.71353153844,344425.38212559215,0.0,0.0,0.0,0.0,0.0,0.0
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
68,21614494.35550598,20740221.683134332,21711535.282516833,20831440.151696574,16826529.576860182,3913692.1062741447,16917748.676616505,3913691.475080068,391067.5569862028,379335.53027661674,3601113.1537412344,3398053.936764306,3617286.641074966,3413257.0143653885,65177.92616436714,63222.58837943612
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
69,21760569.67543879,20877853.866213907,21860550.26375238,20971835.616458327,16863542.35619654,4014311.5100173624,16957524.73678184,4014310.8796764896,412512.28181931487,400136.91336473555,0.0,0.0,0.0,0.0,0.0,0.0
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
70,21901484.161301605,21011580.116825603,22002597.75128227,21106626.888640046,16923248.221118554,4088331.895707045,17018295.594427858,4088331.2942121928,459022.6480194054,445251.9685788232,3648714.4147783685,3442321.0198723883,3665566.6792844767,3458162.148025896,76503.77466990091,74208.66142980386
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
71,22022491.57481508,21125998.39325361,22126870.390099194,21224114.47683559,16944297.930277396,4181700.4629762103,17042414.61688388,4181699.859951711,516440.2123515475,500947.00598100113,0.0,0.0,0.0,0.0,0.0,0.0
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
72,22089393.127879076,21189202.861061905,22194592.96236233,21288090.7029649,16917842.84710436,4271360.013957551,17016731.284137532,4271359.418827366,571320.4631815327,554180.849286087,3679675.2587575326,3471072.733120039,3697208.564059482,3487554.0396656636,95220.07719692215,92363.47488101448
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
73,22181986.677846868,21277441.312794,22286914.703691464,21376073.65453043,16952326.604044497,4325114.708749499,17050959.54336679,4325114.111163639,624252.3460187733,605524.77563821,0.0,0.0,0.0,0.0,0.0,0.0
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
74,22266106.007028095,21356557.773417473,22372854.43328943,21456901.291867025,16971496.63392148,4385061.139495994,17071840.740528084,4385060.551338938,654969.334449218,635320.2544157413,3709094.738098932,3498332.331387941,3726886.1420793487,3515056.2507386254,109161.55574153633,105886.70906929024
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
75,22412079.497979693,21494703.830475412,22522453.19056311,21598455.099025857,17048363.719094884,4446340.111380529,17152115.584587034,4446339.514438821,680859.938155839,660434.1400111635,0.0,0.0,0.0,0.0,0.0,0.0
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
76,22618028.65311039,21690332.06811356,22731073.87813902,21796594.57714163,17136669.148976162,4553662.9191374,17242932.256587014,4553662.320554628,727553.0507475946,705726.4592251668,3767490.9047147795,3552662.707492397,3786331.7751098284,3570373.125227626,121258.84179126576,117621.07653752781
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
77,22753506.07119066,21818542.508668963,22867758.42405107,21925939.718219638,17167414.475969378,4651128.032699588,17274812.25210212,4651127.466117515,748671.2608712468,726211.1230451093,0.0,0.0,0.0,0.0,0.0,0.0
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
78,22808511.91908906,21870045.553624026,22921771.86444209,21976509.900085405,17162149.40160981,4707896.152014217,17268614.316629212,4707895.583456197,791905.1773040069,768148.0219848866,3799286.516451887,3582455.1329669952,3818163.1736258906,3600199.1903308923,131984.19621733448,128024.6703308144
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
79,22975066.389111713,22028698.159296982,23089931.236332778,22136671.113511298,17248297.951102536,4780400.20819445,17356271.474904563,4780399.638606734,827435.893392048,802612.8165902864,0.0,0.0,0.0,0.0,0.0,0.0
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
80,23047089.42453985,22096666.632195413,23161838.640431065,22204530.893313706,17262277.588737294,4834389.043458116,17370142.409675002,4834388.483638707,878023.3118902924,851682.6125335835,3838998.6462011216,3619818.6390917744,3858123.515193727,3637796.469332176,146337.21864838206,141947.10208893058
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
81,23136242.467947174,22180730.14318124,23251739.689792015,22289297.62955671,17251469.1808057,4929260.962375542,17360037.225931015,4929260.403625703,917484.6047761189,889960.0666328353,0.0,0.0,0.0,0.0,0.0,0.0
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
82,23291709.14920623,22328221.82114454,23408899.100329712,22438380.473820847,17341005.477118462,4987216.344026081,17451164.613106813,4987215.860714032,957201.2947347944,928485.2558927505,3879685.8270279397,3657872.584888674,3899217.5030343756,3676232.815532878,159533.54912246572,154747.54264879177
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
83,23384909.38589897,22415613.60724057,23506071.346468735,22529505.94893473,17390844.563318934,5024769.0439216355,17504737.413711116,5024768.535223614,974367.353935953,945136.3333178743,0.0,0.0,0.0,0.0,0.0,0.0
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
84,23423038.83799209,22451632.412637014,23541604.515701674,22563084.248556085,17379789.097525936,5071843.315111076,17491241.445559934,5071842.80299615,1010433.855136436,980120.8394823428,3901628.781132909,3678222.237590779,3921389.744948346,3696798.0005026916,168405.6425227393,163353.47324705715
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
85,23443988.67655764,22471041.200864978,23562548.324606072,22582487.369087435,17351340.0658459,5119701.135019081,17462786.72899593,5119700.640091504,1022915.2092930542,992227.7530142624,0.0,0.0,0.0,0.0,0.0,0.0
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
86,23602891.26779849,22621567.5653342,23722673.115791637,22734162.601689897,17449517.56214087,5172050.003193334,17562113.09375561,5172049.507934287,1050984.204384725,1019454.6782531831,3931553.1183315865,3705884.690285446,3951516.777259901,3724650.9883137313,175164.03406412082,169909.11304219716
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
87,23727287.124368843,22739423.327791758,23847817.55432169,22852722.174373515,17492871.235672913,5246552.092118847,17606170.57337569,5246551.600997826,1104428.8649094296,1071295.9989621465,0.0,0.0,0.0,0.0,0.0,0.0
