Period,"Gini sedlac, all income","Gini sedlac, labour income","Gini sedlac, labour and pension income","Gini sedlac, labour and family benefits income","Decile ratio, all income","Decile ratio, labour income","Decile ratio, labour and pension income","Decile ratio, labour and familiy benefits income","Top 10%, share of all income","Top 10%, share of labour income","Top 10%, share of labour and pension income","Top 10%, share of labour and familiy benefits income","Bottom 10%, share of all income","Bottom 10%, share of labour income","Bottom 10%, share of labour and pension income","Bottom 10%, share of labour and familiy benefits income"
60,"0,3739321271","0,4148310998","0,388594001","0,3977508383","5,8269499338","8,2444802117","6,9705799515","6,6626020463","0,1966788983","0,2021678036","0,2066451214","0,1900352616","0,0407296576","0,0338914057","0,0294439416","0,0476676071"
61,"0,3739268887","0,4150784429","0,3905795246","0,3963718912","5,7959471403","8,724298999","7,1268533093","6,844167016","0,199558759","0,2154427206","0,2115521157","0,2004253529","0,0404667485","0,0315590318","0,0281514949","0,046462328"
62,"0,3797078607","0,4146064108","0,3902662437","0,4022827674","6,003020715","8,3386196909","6,8959167386","7,1575884762","0,2003287552","0,2089459129","0,2088284224","0,1984720772","0,0411177862","0,0333526763","0,0296856455","0,0472484064"
63,"0,3796670228","0,4142494881","0,3903386415","0,4019676004","5,6376117385","7,8860307973","6,4864875768","6,7767765615","0,2027962011","0,2127184785","0,211107445","0,2023893807","0,0436322794","0,0356799049","0,0319799969","0,0498719469"
64,"0,3794733724","0,4153559645","0,3917101399","0,4009501744","5,710505566","8,3759413324","6,7067074424","6,9853209183","0,2014988394","0,2101060545","0,20997011","0,1995958623","0,0459629011","0,0381541723","0,0335398257","0,0533265808"
65,"0,3784108625","0,4172865755","0,391947395","0,4007085686","5,6310703763","8,686625853","6,7581850581","6,9912549374","0,2021283839","0,2137744664","0,2125382421","0,2008323361","0,0440603024","0,0341018741","0,029694251","0,0515925482"
66,"0,3835093066","0,4179168929","0,3936204638","0,4052873225","6,1295684472","9,1519440163","6,9884865677","7,324608282","0,2022989019","0,2094039983","0,2106576707","0,1990453722","0,0406808095","0,0338739077","0,0294136981","0,0476997128"
67,"0,3810004479","0,4169666009","0,3900025386","0,4060046866","5,838262687","8,6332678932","6,8468540265","7,2710830534","0,2000566404","0,2086048548","0,2083408405","0,1982424387","0,0404411576","0,0345568346","0,0289449658","0,0486401466"
68,"0,3802577851","0,41129296","0,3898397092","0,3999863265","5,6890219578","8,2930585946","6,5408518972","7,1113372565","0,1997956134","0,2059028685","0,2076329378","0,1961864357","0,042771212","0,0362583627","0,0316610325","0,0499311851"
69,"0,3758304052","0,4151882365","0,3899962927","0,3982141964","5,7384228461","9,0643781163","6,7143990072","7,3987491212","0,1958210699","0,2028114617","0,2054677093","0,1908258615","0,0421051505","0,0343371279","0,029235674","0,0502349559"
70,"0,3792656105","0,4151826773","0,3888234935","0,4039183888","5,7818668477","8,671758293","6,4555636017","7,4365124482","0,1986510155","0,2022016115","0,2060827422","0,1929796602","0,0430729217","0,0367638863","0,0314157024","0,0512629324"
71,"0,3719433938","0,4081011269","0,3807233148","0,3971416452","5,6324952084","8,5023346359","6,2360255926","7,0658946334","0,200532218","0,2057876018","0,2077921437","0,1966411418","0,0440466854","0,0403567026","0,0331212824","0,0539336154"
72,"0,3730040591","0,4009813122","0,3810053666","0,3913673663","5,8266860167","8,1188798772","6,3584733103","7,0539912614","0,19672478","0,1981064975","0,2037615654","0,1894015841","0,0429081541","0,0387282518","0,031858694","0,0524853807"
73,"0,3739674138","0,4149534972","0,3868256444","0,3993297364","5,5992429595","8,6387825966","6,3190205052","6,988433549","0,201647897","0,208683057","0,2115301131","0,1961747447","0,04603725","0,0399272674","0,0323039934","0,0570902519"
74,"0,3741905514","0,4083869207","0,3849915535","0,3963365647","5,6932506835","8,3892968736","6,5074514402","7,3259873885","0,2021612913","0,2084315144","0,2092772259","0,1993333391","0,0460080967","0,0416211922","0,0352221969","0,055188373"
75,"0,375342443","0,4072222015","0,3827646641","0,400563095","5,6205911349","8,0604625474","6,2275453176","7,594442403","0,2000058104","0,2060062318","0,2069884329","0,1970607392","0,0427144598","0,0388104697","0,0325435275","0,0516306018"
76,"0,376724221","0,4064062091","0,3822874358","0,3999109345","5,8096605369","9,2028298747","6,3721887376","8,1363971962","0,2044255399","0,2109868328","0,211646988","0,2016887032","0,0429578762","0,0378748276","0,0318518945","0,0519539648"
77,"0,3673740545","0,4054327894","0,37794602","0,3912595952","5,5034150846","8,7346119603","6,2281102035","7,3013789675","0,2022852501","0,2110946659","0,2105957819","0,200337754","0,0455208151","0,0393382138","0,0330555354","0,0551148064"
78,"0,3679536439","0,4005535472","0,3746097362","0,3921832583","5,5802107807","7,9596345864","6,0103557881","7,4691900486","0,2043782783","0,2094770158","0,2107900631","0,2012188739","0,043405202","0,0405961954","0,0336783171","0,0529299589"
79,"0,3741950017","0,4099817341","0,3823802446","0,3994536025","5,5504243463","8,7153726167","6,1916020296","7,5997337426","0,2055232496","0,2126151098","0,2121356057","0,2040248426","0,0465052944","0,0421972888","0,0351998","0,0565688467"
80,"0,3741149258","0,4136562441","0,3842503562","0,4005329177","5,4694335388","8,2449746677","6,4424403202","7,1257773058","0,2073029414","0,2156516254","0,2142250824","0,2066312276","0,0506358893","0,0462531506","0,0386853152","0,061406824"
81,"0,3751079078","0,4135728128","0,3851333655","0,4015982918","5,396753027","8,6670059085","6,1267066416","7,1885057552","0,2061323105","0,2161826528","0,2149322088","0,2047392996","0,0478705145","0,0420481639","0,0337947939","0,0598096922"
82,"0,3804629829","0,420229571","0,3872288802","0,4107363687","5,8677023309","9,3593514777","6,5340169108","8,0141457869","0,2096915934","0,2188926266","0,216513046","0,2099314223","0,0468529092","0,0431000511","0,0347836893","0,0584425271"
83,"0,3794326686","0,4218010638","0,3859940553","0,4128462118","5,6962782502","8,8579972215","6,0992855646","7,8397116038","0,2099387304","0,2228875134","0,2164680305","0,2141380726","0,0472797254","0,0426865799","0,0352110424","0,0581000266"
84,"0,3801165581","0,4215735303","0,3862454427","0,4136008171","5,8658900195","8,4435522196","6,418402012","7,6922527626","0,2137817459","0,2281556239","0,2205192067","0,2191181523","0,0470137561","0,0418538421","0,0356106461","0,056390751"
85,"0,3778606815","0,4173271894","0,3881288236","0,4037278607","5,5705259336","8,6579102947","6,4573390456","7,3696346215","0,2105766435","0,2240174788","0,2188828972","0,2130069739","0,0515227127","0,0446923788","0,0380103696","0,061864938"
86,"0,3791446344","0,4154354013","0,3836294258","0,4094028514","5,8118631157","9,0348303839","6,1835545678","8,2927634919","0,2133214456","0,2237466646","0,219648213","0,2153731086","0,0480826861","0,0441180761","0,0361544442","0,0593181216"
87,"0,3851298404","0,4157134219","0,3890563173","0,4105458512","5,7412395227","8,3552279936","6,144117261","7,7289499785","0,2152532722","0,22453097","0,2215893292","0,2161084142","0,0483390795","0,0447313298","0,0364700865","0,0599923823"
88,"0,385081387","0,4193834865","0,3899836155","0,4125195167","5,9139321025","8,9070115003","6,6502256945","8,0256516531","0,2130159058","0,2216793057","0,2193380942","0,2132303474","0,0425244933","0,0402553024","0,0330307739","0,0525334767"
89,"0,3861254085","0,4186952181","0,3933880652","0,4091012914","5,9573526281","8,9751672885","6,7027078226","7,6764973418","0,2115253415","0,220736572","0,2190469537","0,2107492936","0,042975066","0,0381784403","0,0323142604","0,0519603383"
90,"0,3869241399","0,4164310046","0,3889934947","0,4132943355","5,9447867629","8,0669410495","6,2230625693","7,5496678354","0,2094240747","0,213167636","0,2154671526","0,2052050805","0,0481581446","0,0443736132","0,0364302046","0,0596967542"
91,"0,3886893569","0,4225706473","0,3925831774","0,4166560558","6,0351306082","9,4851887795","6,155500888","8,3022051869","0,2165116638","0,2256272492","0,2228040491","0,2171131953","0,0441535957","0,0415188731","0,0330934889","0,0559790158"
92,"0,380490109","0,4129881977","0,3857759421","0,4051689774","5,520383637","8,2079001918","5,8636168023","7,0930394264","0,2126802489","0,2193234145","0,2189480489","0,2109431447","0,0515910361","0,0491437937","0,0392999514","0,0651733803"
93,"0,3680883283","0,4021655123","0,375958932","0,3901915673","4,9973827204","7,4045164039","5,3920091292","6,530887891","0,2061267362","0,2134767454","0,2133014071","0,2039275919","0,0546272576","0,0519335545","0,0422821653","0,0679194681"
94,"0,3761928559","0,4063098097","0,3770559449","0,4061820155","5,2383913861","7,3467306474","5,5386158154","7,0780490326","0,2155033355","0,2258960714","0,2212308181","0,2180367424","0,0467391295","0,0434039687","0,0352268569","0,0585906269"
95,"0,3758737151","0,4007887691","0,3747856566","0,4019419719","5,1762266523","7,234325481","4,9888426285","7,0512523742","0,220592275","0,2324451688","0,2261888193","0,2246791254","0,0439883848","0,0387565089","0,0331344975","0,053225261"
96,"0,3751456214","0,4059369112","0,3773794922","0,4023987548","5,1856727047","7,5667658494","5,2668915263","7,2038084051","0,2116221464","0,2172504207","0,2169513723","0,2100397119","0,0480795032","0,0466046905","0,0373017724","0,0608589513"
97,"0,3752408504","0,4053108659","0,3754222887","0,4044911086","5,405063809","7,4055815054","5,5375326831","7,4059457679","0,2110344672","0,2204209626","0,2184495864","0,21030383","0,0436574022","0,0385185802","0,0321547932","0,0537798233"
98,"0,3785176588","0,4172820535","0,3825037535","0,4106137007","5,5513138456","8,0702963126","6,0122663073","7,1381480241","0,2152252066","0,2240580656","0,2209197","0,2161702065","0,0524500778","0,0516444872","0,041481399","0,0662680239"
99,"0,3800483239","0,4181302954","0,3824930031","0,4136507334","5,5874893085","7,6278997785","5,90783156","7,501801059","0,2154573592","0,2254841841","0,2210215597","0,2177350448","0,0506774408","0,0507377954","0,0401952232","0,0646855305"
100,"0,3815666158","0,4142653572","0,3839813573","0,4116224423","5,6084775171","7,5228879756","6,0655508271","7,2557515241","0,2166378323","0,2270385158","0,2223372664","0,2190690916","0,0493884928","0,0483425181","0,0388959188","0,0623794"
101,"0,3763373888","0,4150290807","0,3822588947","0,4052748277","5,1050004408","7,4930183729","5,4200092882","6,7616055566","0,2161114579","0,2288808467","0,2236775613","0,2181757617","0,058564385","0,0563240362","0,0432809088","0,0768478498"
102,"0,3815158103","0,4200275673","0,3835684398","0,4160628162","5,6211067122","7,7568001923","5,9128647573","7,6447429314","0,2192234894","0,2305581665","0,2250567168","0,2222542122","0,0506346714","0,052362334","0,0394216051","0,0674789124"
103,"0,3782521957","0,4081250265","0,376653177","0,4101739296","5,5285639066","7,6337984421","5,6746611478","7,571860267","0,2134198451","0,2217134489","0,2189142303","0,2140123765","0,0502519536","0,0519148345","0,0398381491","0,0659081862"
104,"0,3805629107","0,4147624411","0,3817960857","0,4119616781","5,4048819271","8,1294100944","5,4073931573","7,4690609721","0,2194985987","0,2328613798","0,2250064793","0,2249981436","0,0541537012","0,0565453663","0,0424290064","0,0722437858"
105,"0,3746288876","0,403912631","0,3759459952","0,4025515449","4,9703954233","7,2806959684","5,1157834164","6,8978601312","0,2111513922","0,2222991761","0,2176201977","0,2132283573","0,0560453628","0,0558264584","0,0421436811","0,0743532382"
106,"0,3854482585","0,4176183348","0,3834142214","0,41982889","5,4851244324","7,3713223768","5,5826627944","7,7208760157","0,2185837057","0,2317594285","0,223222206","0,2250315727","0,0504192875","0,0533198029","0,039911603","0,0676112301"
107,"0,3845252075","0,4185653799","0,3842215818","0,4181760805","5,2792814747","8,804678076","5,3750176867","8,6760576434","0,2258639087","0,2429466361","0,2306838312","0,2357632312","0,0490822142","0,0519179307","0,0393284148","0,0653500045"
108,"0,3777938186","0,3980744675","0,3751333998","0,4038646613","4,9828089962","6,8709105399","5,019030492","7,4908575213","0,2140275966","0,2235460443","0,2182198778","0,2174766841","0,0513912958","0,0553994555","0,0421116517","0,0681547863"
109,"0,3832719595","0,4111939374","0,3801802839","0,4159647388","5,1599099946","7,5984801065","5,1454358779","7,5951354272","0,21815683","0,2342031717","0,2236051539","0,226223594","0,0451777881","0,0474133527","0,0355917899","0,060416647"
110,"0,3905137102","0,4250432382","0,3871706611","0,4293264168","5,3992764108","8,139789136","5,3189440967","8,3192102237","0,2293740039","0,2524025245","0,2338814314","0,2455763318","0,0498965951","0,0561634504","0,0415960152","0,067420145"
111,"0,3902267063","0,4243901422","0,3879669678","0,4272415876","5,1869697093","8,0044868409","5,0797574237","8,1005321956","0,2298385732","0,251056666","0,2340736727","0,2446886553","0,051587378","0,0586209953","0,0429618305","0,0703178439"
112,"0,3882419254","0,4179326144","0,3848815409","0,4226556712","5,191317036","7,4313789398","5,1789772746","7,8930464391","0,2245652893","0,2424947418","0,2282940731","0,2369042403","0,0479081353","0,0562561614","0,0410015546","0,0656553054"
113,"0,3813661237","0,4161670899","0,3810256481","0,4157427426","5,123988773","7,1551464152","5,210833122","7,2972316638","0,2314033698","0,2567007316","0,2361149312","0,2494695443","0,051452704","0,0593151847","0,0438063131","0,0696766299"
114,"0,3890816155","0,420072504","0,3878240035","0,4210947928","5,3426114434","7,3221363815","5,3631532724","7,5977749267","0,2311920212","0,2480119037","0,2350586548","0,2422443013","0,0536528012","0,0583756146","0,044164085","0,0714623935"
115,"0,3828043028","0,4069644611","0,3813377091","0,4085786967","5,2086357097","7,0498392763","5,2418717318","7,1732840498","0,2303616957","0,2466753548","0,233811183","0,2415407158","0,0532453609","0,0600737433","0,0450805539","0,0712838576"
116,"0,3728745091","0,4046219522","0,375825912","0,3992462745","4,6609427836","7,0390019824","5,069870537","6,5986597521","0,2349915725","0,2604396553","0,2380562972","0,2557220485","0,0592447893","0,0697631089","0,0520063039","0,0796301992"
117,"0,3694476974","0,3910596099","0,3704656598","0,3887364422","4,7576975417","6,5894070573","4,9549132855","6,5061495225","0,2297675643","0,2464870651","0,2333550894","0,2411307528","0,0611946148","0,073296481","0,0531046232","0,0842963651"
118,"0,3636552578","0,3853849768","0,3661261484","0,3794319506","4,5955487711","6,8462014712","4,602540362","6,3093336343","0,2237297918","0,241076221","0,2264108458","0,2370290911","0,0628097017","0,0705359925","0,0546222208","0,0818788773"
119,"0,364217099","0,3829257514","0,3653814041","0,3790783103","4,6075314129","6,480130307","4,6075314129","6,4073288696","0,2219758663","0,2368971303","0,2243030358","0,2334309532","0,0574146087","0,0650806894","0,051502599","0,0732215244"
120,"0,3646600076","0,3838106032","0,368092031","0,3760276252","4,5532200747","6,4331038833","4,5532200747","5,9867665748","0,2187687378","0,2332059529","0,2211382345","0,2296456454","0,0642732443","0,0720123577","0,0579867399","0,0807582999"
121,"0,3667178721","0,3883744958","0,369600935","0,3815889066","4,5182868209","6,4595646263","4,5642266692","6,018280416","0,2258058285","0,2481314055","0,2283165226","0,244261857","0,0572597374","0,0629916514","0,0531692467","0,0686432774"
122,"0,364898376","0,3857449215","0,3665229842","0,3810431217","4,4343374392","5,9867665748","4,4416605987","5,8492046504","0,2247166306","0,2463849407","0,2266703237","0,2433693016","0,0540684684","0,0590234519","0,0502227442","0,0643805146"
123,"0,3643207522","0,39391251","0,3668738532","0,3873927353","4,5472196452","6,5327121158","4,5472196452","6,0264634458","0,2266687714","0,2545568318","0,2284481392","0,2517413119","0,0649249456","0,073742742","0,0591114501","0,0818419071"
124,"0,3684105964","0,3913860871","0,3697638777","0,3866805028","4,4969668773","6,6123180086","4,4969668773","6,5040102871","0,2360809933","0,2661754163","0,2376214666","0,2636982229","0,0618874199","0,0685373983","0,0571754997","0,0752024612"
125,"0,3635577124","0,3799955433","0,364764629","0,3756641494","4,5086924722","6,0261184643","4,5332731991","5,8402947291","0,2371655302","0,2668386292","0,2398410021","0,2625472515","0,0582476258","0,0586915998","0,0495989719","0,0710252133"
126,"0,3645854512","0,3820505508","0,3666216366","0,3773541003","4,509675763","5,9977000064","4,509675763","5,891861472","0,2341228097","0,2595381083","0,2355475359","0,2572599026","0,0647030075","0,0744626521","0,0600332636","0,0811195199"
127,"0,3625600585","0,3848781177","0,3651035232","0,3786109613","4,5105983589","5,8429529264","4,5105983589","5,6143612313","0,2326751236","0,2591484525","0,234480535","0,2562589221","0,0607769087","0,0678278061","0,055564673","0,075244526"
128,"0,362684785","0,3750961839","0,3647829446","0,3693372091","4,3930673896","5,9961365897","4,5061607223","5,8762686806","0,2350865195","0,2600754046","0,2366247503","0,2576434042","0,0599496239","0,063898924","0,0550503457","0,0708705077"
129,"0,3469674315","0,3567086735","0,3494242715","0,350148164","4,1506406","5,1109147006","4,1851815652","5,0873926755","0,211045984","0,2301270145","0,2127372538","0,2274683936","0,0532365034","0,0504117064","0,0481108108","0,0578403411"
130,"0,3566064532","0,3658006392","0,3586828395","0,3594463902","4,4426876056","5,2525665806","4,5568949749","5,2507364624","0,2239749958","0,2461686722","0,2254262304","0,2438339277","0,0518553669","0,0552547125","0,0469709309","0,0623804359"
131,"0,3424633911","0,3443700284","0,3444221243","0,3388103388","4,203787125","5,1070297634","4,203787125","5,0868813918","0,2108072525","0,2284125186","0,2122399251","0,226137132","0,0624457129","0,0668734917","0,0565692986","0,0754511688"
132,"0,3548053385","0,3613517194","0,3565185808","0,3558099348","4,536976732","5,1762266523","4,537624959","5,1731943672","0,2246902717","0,2478166018","0,226423766","0,2450483494","0,0554704471","0,059394621","0,049582666","0,0678845286"
133,"0,3480625748","0,3502955621","0,3492776848","0,3452573992","3,9181712332","4,8653856151","3,9217231053","4,7574052235","0,2221129767","0,2460256196","0,2239195966","0,2431034579","0,057160829","0,0578108771","0,0521176464","0,0651766266"
134,"0,3582556089","0,3576669016","0,3594028051","0,3525568741","4,6793562565","5,7586098013","4,6793562565","5,7348658084","0,224657311","0,243329343","0,2259718911","0,2412128372","0,0511138501","0,0550430413","0,0472626408","0,0607398505"
135,"0,354344952","0,3557241094","0,3547872704","0,3535095959","4,4274804644","5,3543710701","4,4331755331","5,3502790047","0,2207044264","0,2435261031","0,2220406997","0,2413076268","0,0566343584","0,0618157544","0,0526160424","0,0678217618"
136,"0,3666984139","0,3697695682","0,3676211324","0,3666632169","4,7706030038","5,7151653124","4,7706030038","5,7663803432","0,2359053198","0,2607052992","0,2373131671","0,2583420498","0,0566937966","0,0595019324","0,0519727374","0,0666558409"
137,"0,3688720909","0,3640361063","0,3676666129","0,3680709358","4,810015216","5,5129136855","4,5537081007","5,5979595821","0,2379255379","0,2676567706","0,2398347675","0,2644299698","0,0633012716","0,0638379889","0,0570101648","0,0732958209"
138,"0,369529312","0,3785196253","0,3707129994","0,3749575504","4,6475155063","5,6739481033","4,7671994866","5,6739481033","0,2380974511","0,2713121719","0,2395477702","0,268831501","0,055088866","0,0568161828","0,0504665376","0,0637344353"
139,"0,3698754265","0,3813690599","0,3707369932","0,37787731","4,3356448894","5,7512349341","4,3356448894","5,756865335","0,2378274203","0,2746858765","0,2392405522","0,2722241133","0,0574759803","0,0611611579","0,0539195092","0,0664996182"
140,"0,3670530423","0,3660134336","0,3688374729","0,3607136728","4,1436978773","4,801060464","4,2386339445","4,7526347451","0,2381135572","0,2632336043","0,2395190072","0,2609201553","0,0481399232","0,0397045156","0,0444366577","0,0452979508"
141,"0,3682432895","0,3667046083","0,3658657087","0,3689030906","4,4094429578","5,3363169102","4,3941823519","5,3763168234","0,2434009847","0,2783864683","0,2443595356","0,2767354427","0,043313917","0,0313962795","0,039757506","0,0368401269"
142,"0,3661077717","0,369641987","0,3665319461","0,3666110447","4,4857148048","5,3125042772","4,4860794851","5,2968596887","0,2389687203","0,2764376007","0,2398293921","0,2749274832","0,0509931523","0,041965775","0,047663765","0,0470767511"
143,"0,371103433","0,367921165","0,3720907743","0,3637059893","4,4959485357","5,3288920942","4,4959485357","5,2196768676","0,2445021912","0,2928562015","0,2454514935","0,2911116073","0,0569464321","0,0474830359","0,0533771383","0,0530317349"
144,"0,3653534582","0,3519017665","0,3659647355","0,3495725343","4,8021293573","5,5034836906","4,8021293573","5,5034836906","0,2326047559","0,2652177486","0,2330640815","0,26439992","0,0420941403","0,0374478187","0,0406381028","0,039747332"
145,"0,3599468734","0,3552605526","0,3614748372","0,3498957661","4,0691281347","5,3226277316","4,1096058511","5,3207542914","0,2327460202","0,2620005299","0,2338462064","0,2600643525","0,0472426969","0,0370674637","0,043282862","0,0433465147"
146,"0,3553130873","0,3438013632","0,35598591","0,3400431604","4,4958734542","5,1404490441","4,4945902865","5,2295012892","0,2247985658","0,2586731896","0,2255941383","0,2572313535","0,05539649","0,049156802","0,0522856161","0,054105755"
147,"0,3477206309","0,31748595","0,3482614551","0,3137431465","4,4820276026","4,6918504122","4,4813747932","4,6957830518","0,2175102869","0,233873905","0,2182812573","0,2325551944","0,0588773739","0,0515108507","0,055868048","0,0563460475"
148,"0,3389042158","0,3228574393","0,3397294597","0,3184855822","4,4879028873","5,0059017235","4,4879028873","5,0442951287","0,2101457748","0,2303340232","0,2107459296","0,2292698286","0,0557722143","0,0518471513","0,0530298524","0,0563116619"
149,"0,3397812466","0,3144956206","0,3406212995","0,3184661684","4,4532571791","4,4216347198","4,4545334907","4,8478501824","0,2073139778","0,2447392013","0,2086309224","0,2421889123","0,0517821167","0,0296725238","0,0466601324","0,0383299552"
150,"0,3488515631","0,3348866321","0,3487321318","0,3421509323","4,5153157247","5,1404490441","4,5153157247","5,4423401462","0,2147308527","0,2531885227","0,2158096632","0,2510361543","0,0491391779","0,0265919642","0,0445229842","0,0346081834"
151,"0,3682211965","0,3561030648","0,3698619456","0,3566791152","4,677115333","5,0123408589","4,6783851409","5,3061950824","0,2446454008","0,2873808682","0,2466140818","0,2834986745","0,0478718003","0,0312396571","0,0422278041","0,0409458399"
152,"0,3741879513","0,3492490026","0,3744865248","0,3452977793","4,6934304791","5,0440053226","4,6988467694","5,270257243","0,255142965","0,3010960842","0,2562279731","0,2988984825","0,0497556686","0,0335265665","0,0457476326","0,0405348545"
