Period,Gini sedlac. all income,Gini sedlac. labour income,Gini sedlac. labour and pension income,Gini sedlac. labour and family benefits income,Decile ratio. all income,Decile ratio. labour income,Decile ratio. labour and pension income,Decile ratio. labour and familiy benefits income,Top 10%. share of all income,Top 10%. share of labour income,Top 10%. share of labour and pension income,Top 10%. share of labour and familiy benefits income,Bottom 10%. share of all income,Bottom 10%. share of labour income,Bottom 10%. share of labour and pension income,Bottom 10%. share of labour and familiy benefits income
65,0.38857624923739,0.449323159441545,0.408824687830831,0.426551601373064,6.40787877024842,10.8025450902205,8.12528346295415,8.26602765016178,0.218665866932248,0.25390853793185,0.230640070549478,0.236581012648191,0.038004374031763,0.027177071126919,0.027909192675092,0.04049466183899
66,0.391041473080991,0.449220751585329,0.410929891068611,0.428212322223749,6.46270104400766,10.7410024264972,8.09091024631904,8.21125660114151,0.222926366228093,0.257674670926406,0.233928477588275,0.24164536009079,0.039756930667027,0.028915607591259,0.028474933985838,0.043808638111455
67,0.386258787730772,0.448899608556009,0.406050854772329,0.427006671670346,6.42505690412445,11.1680389509794,7.8868783928209,8.21286362251144,0.218511664257845,0.245847003173272,0.22920050440032,0.230527347190681,0.042643875652927,0.03368342494564,0.031329031456043,0.04865418181982
68,0.385399420312542,0.448925179265198,0.406551311896715,0.424036942452132,6.46697401862644,11.178779479305,8.16346572181485,8.07913803651587,0.218989741151593,0.248753503535854,0.23031945589058,0.232334413305221,0.041225945654857,0.031019276037177,0.030350539309265,0.045568026997194
69,0.383986274499032,0.448366697545083,0.404822231736482,0.424497538248276,6.28287472558922,11.0037646476313,8.21950939430869,8.18267956299143,0.216682170264812,0.24856974015847,0.228808184320808,0.230879671729951,0.043034314708173,0.032933515151965,0.031539858020586,0.048269815391612
70,0.393384669172015,0.455528711934174,0.408349691079395,0.438774403379976,7.13749829976719,12.4231640242204,8.89534881142877,9.23897541925691,0.219013436273322,0.246816937414125,0.229148975836415,0.231469991282454,0.040730646948298,0.030509936831108,0.02921676386954,0.046613883171177
71,0.386752316079412,0.457788788934235,0.403510848891168,0.439000609743899,7.34362507976433,12.800278805516,9.37613255648784,9.89383569981435,0.215773748213525,0.23751536555955,0.227289975725632,0.219857435168706,0.038331272473941,0.028328080191029,0.026888202747637,0.045009558071229
72,0.388616125174193,0.459824525024476,0.407788824861139,0.435036307946957,7.25974542377208,12.3409374732724,9.24226909899516,9.22727587872769,0.216424767010422,0.235720147231893,0.227866648125098,0.218340150710116,0.038070832302771,0.030154744263681,0.028036211940291,0.044730459147701
73,0.386546434520924,0.462308280932466,0.410231042140601,0.433435822990339,6.6191740047024,12.3004761442,8.95048959325541,8.57504134112171,0.21768528698486,0.249954408513203,0.231380160123441,0.228783545019203,0.041190455093164,0.03123103001926,0.029536461813402,0.047758669646332
74,0.393088012623067,0.46490144214186,0.411424093663451,0.442787611339344,6.78358766464483,11.5801061384987,8.61291022781071,9.07243076710446,0.221313999176932,0.249521453257874,0.232144920422357,0.233005503791598,0.039838945089485,0.0312215708837,0.028738825089185,0.046803012664246
75,0.387025723143895,0.45692053411067,0.404722168737932,0.436681741310552,6.82031132211869,11.2777365892345,8.44767733988712,9.15967839952836,0.219323223745159,0.244078531898885,0.229566237843677,0.228548883532907,0.039769856561803,0.03232306621364,0.028950586185855,0.047534706693431
76,0.389233823242425,0.459620009636851,0.407369152862079,0.439284307954679,7.25581194876257,11.6887895982066,8.96779621968596,9.33823697685365,0.222384889324478,0.249673712802984,0.233310995943079,0.233003255443932,0.039141991385257,0.033231302014985,0.028815259726233,0.047657800340005
77,0.384674601078974,0.46158799211789,0.407125304763853,0.43244082534133,6.61321373966621,11.4361298209567,8.46371182983656,8.49947600796563,0.213649335530523,0.240418097915569,0.227296073022164,0.219822908457646,0.040319271398118,0.032166227425098,0.028102098092998,0.049246119425686
78,0.39286875930344,0.470076458654025,0.412034404051861,0.446413609566693,7.14321420433525,11.5562369921334,8.72443956535515,8.99527246079664,0.22118608224014,0.247147357082457,0.232070466543878,0.230375539963876,0.041504214062329,0.037886284244367,0.03104104781788,0.052559568703869
79,0.390661914652592,0.461272154004032,0.408095817433562,0.441579802989008,6.652616279387,11.4955462435213,8.45341896190893,9.2057851063619,0.223443362056751,0.2438748617244,0.233880701748438,0.228140462700348,0.039276581403953,0.035188634237482,0.029374746873162,0.049126677271959
80,0.389783308617529,0.460389981814211,0.406821275816614,0.439955746203951,6.69682069071395,11.2384479711237,8.40185685549694,8.93852523766417,0.218829778363582,0.24137746239714,0.229249925180894,0.225382123285567,0.041667938587621,0.035248229049376,0.02965599908295,0.052387870104491
81,0.387481721765683,0.466148767749163,0.411359759231271,0.433829273369955,6.51790165659954,11.7676012820075,8.46691502086634,8.59163567265282,0.216639900927553,0.242051522953869,0.23026916224995,0.221041146167415,0.042755725394769,0.035656700871858,0.030378867070778,0.053343492894501
82,0.387351552140744,0.460933817799441,0.404552616348766,0.438763136658069,6.95452143918061,12.1974739920536,8.57689554121001,9.32151337826145,0.216925095977343,0.233762506258035,0.227117819614394,0.21834916285928,0.040488811520897,0.036514254420434,0.029797685318076,0.051777877145373
83,0.39061264611673,0.464919652986834,0.406369925821128,0.444148190510794,7.24669197762221,12.1582891684209,8.59039734319834,9.70556367192297,0.218821202864777,0.244800798567864,0.228615915345208,0.229465973853088,0.037976275017389,0.034542332903449,0.028432093435785,0.048115250048502
84,0.384444410983218,0.460756218358022,0.399018716182638,0.440524758793396,7.1355664222061,11.7945824403525,8.62843289635697,9.53705041934031,0.213789316315346,0.24016302588416,0.223215204511309,0.225391997131035,0.039640509133357,0.038159301275341,0.030988213585453,0.050320411722715
85,0.381182169549612,0.462018679801546,0.401361572761665,0.434792355170084,6.81141550594696,11.9788595493788,8.55408836691398,9.17160449413355,0.213754559679866,0.242736251234928,0.225456967319481,0.224331213938093,0.038968726842469,0.036204507804301,0.029306412423806,0.04978978357075
86,0.38671338438013,0.464200648794476,0.402089247225912,0.443079222612408,7.27863654146607,11.854543283042,8.65013545616997,9.61545061325429,0.220907213449727,0.250120392084729,0.230484363340591,0.23495661853393,0.037455072657847,0.034746305138475,0.028030968169527,0.048088234469447
87,0.383857242446158,0.461024444411802,0.399167112713786,0.439495943178019,6.96175341795621,11.8815662563658,8.25254973122442,9.39076337579735,0.21585667963929,0.238482135800103,0.225389762038065,0.223583029274831,0.04029986178325,0.036051441254345,0.029163153001929,0.052070504623249
88,0.38178646058028,0.45819727456462,0.397043994100677,0.436489737385261,6.68231528142611,11.3999826902895,7.89556537165086,9.25061740140449,0.213045113892867,0.233765318102987,0.22214489578963,0.219735344546165,0.039999155356531,0.034592652305373,0.02936919905392,0.049854091116766
89,0.376338452050335,0.454397576859777,0.393979825290584,0.430504814465004,6.66915096029613,11.5717461263759,8.11830763372154,9.10410924875477,0.213492372816322,0.237914781044721,0.225081590166869,0.219886102324562,0.041149025165071,0.034599569471187,0.029092862613454,0.051926010383956
90,0.385289426921891,0.460479478818359,0.39893567404874,0.441658132507028,6.98128917384647,12.0073943952281,8.30011806084719,9.45854142812422,0.221123317061114,0.250745645596447,0.230377181615021,0.235868516685432,0.039247049626822,0.036133317849412,0.030618243026044,0.04855191756482
91,0.388027739129546,0.463540205028956,0.401220916827808,0.445688567973926,7.02549482639404,11.4518191709742,8.39631345578656,9.43922706433779,0.223774299320768,0.254245081704853,0.232617847765379,0.240010260875898,0.036891049505097,0.034623162281795,0.029677000885944,0.044969713906251
92,0.390420963816594,0.467959222155283,0.404113763922262,0.450809116725414,6.98133565618918,11.899218227177,8.3611960451703,9.74446813281885,0.228049000195059,0.262054873253402,0.236924032196949,0.247594019428763,0.036500101086914,0.032708306236979,0.028890638764378,0.043706894357428
93,0.385917261494474,0.470028905657089,0.403490412412309,0.446370841995338,6.80695953220784,11.9746118451656,8.25462148712006,9.08238727994207,0.227816403605144,0.2592428491225,0.239337168494915,0.24076435317715,0.038712952369178,0.035470157102063,0.029390484617763,0.048841414379756
94,0.393967211540815,0.473032290931582,0.406549482290707,0.457076596509166,6.96175616320389,12.4872613427462,8.15612866891176,10.0394953468931,0.245586165484512,0.289846920478135,0.255300915561382,0.273300789049555,0.037772501483702,0.034045552993176,0.027760930437463,0.048708356033007
95,0.390305328803913,0.472524568049719,0.402987925930104,0.455559374739652,6.95248782082774,11.4153808309053,8.25196264489905,9.5352410333775,0.233155403931742,0.27331447842274,0.242201425113548,0.257905650043664,0.039960591369271,0.038878859174774,0.03106021620314,0.051875712406056
96,0.395510587807452,0.480154554192619,0.40768605376871,0.464567310129046,7.27389966660645,12.7292673891988,8.62581528777706,10.2882902092108,0.240018731656953,0.283228788917531,0.248886616822325,0.267949529265817,0.037864618099007,0.037950456485288,0.029387771111542,0.050325031662125
97,0.385120875888506,0.471910992864052,0.399824366352096,0.451807544701509,6.90572296695612,12.0559265189935,8.42924443380969,9.44521871771929,0.233586895788683,0.267656952983215,0.24410993495249,0.25009868836676,0.037942009076081,0.037631119061909,0.029817791957889,0.049484416585342
98,0.383027932415787,0.465224599438359,0.394881552427919,0.44992279759882,6.79480154907736,10.6526435820912,8.09266395966399,9.48235050980415,0.230833805499765,0.259880086600525,0.238854494755433,0.246503690084582,0.038661412299372,0.0387785462236,0.030988319599434,0.050140299482327
99,0.382856186054196,0.465594526332442,0.394210848731996,0.450387999297488,6.82143496969493,10.8561652250976,8.01767184536556,8.86181913597178,0.229940083247466,0.26245110477088,0.238247398977072,0.248367631122637,0.042226839215928,0.040401011307556,0.032114580586457,0.055521708940173
100,0.385230721115924,0.467041221340834,0.396313386401326,0.452079953080125,6.78072295129809,11.1146818911431,7.8911966965148,9.7933564978344,0.232028924877847,0.264173278166792,0.240040163715048,0.250742150266611,0.040332532898652,0.041184334586613,0.03193481720324,0.053509854107977
101,0.382080442772478,0.46000861182037,0.393389045822048,0.443591505435565,6.4490201871019,9.94965216078003,7.53708401982903,8.3780641664957,0.237176839004239,0.275609235432153,0.247367768196295,0.258305213398895,0.038713969441412,0.034600266502163,0.029207349959548,0.048753571040627
102,0.382510909698423,0.464993810895443,0.393187709190125,0.452143877295186,6.62920579611112,10.8251192675563,7.6118785196469,9.62961270816536,0.23506707021865,0.268550276049627,0.243108686744274,0.254723364965344,0.039351828592536,0.038053217542738,0.029796772408687,0.052503869780316
103,0.386460957197887,0.46826618005984,0.39761594413935,0.45544109300027,6.69348334892081,10.7959509867173,7.66739784630172,9.69542769389303,0.24007651748261,0.275327040024965,0.248005654888961,0.26169850598364,0.040668823263866,0.0427328764905,0.032987366984281,0.054146895138249
104,0.377341754739969,0.455156310000993,0.387067141324004,0.442951660759339,6.7825654609161,9.9454483469372,7.44695673657654,9.20499923604795,0.234837885784871,0.266163873865166,0.242703702398213,0.252750096721956,0.038241888643716,0.040092096873643,0.030327969944513,0.051906450619434
105,0.373819677507736,0.461444582942972,0.387503278443356,0.442606149180418,6.26820324778446,9.75856517884664,6.97664263302041,8.82386746660931,0.234883076285167,0.27499197400072,0.24475327628169,0.257752509160373,0.03963026854874,0.042035987590222,0.031861210902835,0.053480815109529
106,0.385352158119217,0.465937634505668,0.394464644432923,0.453452826353285,6.66371823392427,10.4373363192899,7.32973479014497,9.5214362806439,0.244446827220606,0.285026393106117,0.252055407311867,0.271626559068207,0.03782627327016,0.039644361835158,0.030724977377139,0.050288697534611
107,0.380984740546417,0.456937168082745,0.388551611022427,0.446927427448112,6.82886554501242,10.0637575657287,7.46677541597842,9.62822968106118,0.23785711731084,0.269579113216823,0.24459069625731,0.258005105948331,0.038425946793608,0.041139133078917,0.031747021942611,0.051155380903184
108,0.375410252526129,0.449581803566193,0.384296454007778,0.44022399418219,6.25137532439161,9.46524237582901,6.90348857714717,8.85900062982145,0.240020946726843,0.275200035011137,0.246743215337893,0.263674994172682,0.039484320781734,0.043194396277407,0.032870535150387,0.052933093649527
109,0.371940804627377,0.451259739085474,0.38327538518942,0.437640495491742,6.51776863143138,10.2558251558361,7.2246264106499,8.93563868862807,0.235078165737485,0.279504103446354,0.243076922290443,0.265496901549823,0.039765789712566,0.038916993399538,0.03203680610868,0.050348548977885
110,0.376083996998593,0.446512736992656,0.383068749605972,0.438033868331406,6.56266875975501,10.0183603642604,7.1582157616787,9.46489752698147,0.234497073255736,0.27479117341228,0.241214548409352,0.26283017980857,0.039189446969694,0.038766897933517,0.031045252270618,0.05116533680302
111,0.3678545821316,0.443427240008202,0.376496608815298,0.430642931634798,6.2996366674259,10.1588579744466,6.87941755472453,9.19408266171895,0.23290859836701,0.264100790396509,0.238829382126465,0.253872678068347,0.039611343363634,0.041458075729578,0.032273540269119,0.052569544229028
112,0.376538020558321,0.450570934743401,0.381985383151718,0.443145491722831,6.38712857305972,9.95015088225541,6.9363844683937,9.83206189166913,0.237273307817625,0.277006388987356,0.242687704777859,0.267483453411127,0.037426976392229,0.040442439665184,0.031420488844584,0.049392546698646
113,0.375038988631712,0.451993090483605,0.384335748975985,0.437785537637384,6.37190828500913,11.2122385256519,6.76014373033397,8.97188294551186,0.241555268910191,0.281967468747422,0.248406392656703,0.269940001842129,0.040259524845689,0.039901784911942,0.031130377157062,0.053655589380684
114,0.379765262603212,0.456719615873627,0.387131475167575,0.446383084968769,6.4789733750305,11.6363651017493,7.11754429161411,10.376231936784,0.249528152980624,0.292557508051468,0.254868151902643,0.282954289352421,0.039091563179178,0.040660547048095,0.032331550146529,0.050983611285007
115,0.376301753686925,0.448894028273542,0.379966139865736,0.443575091676568,6.69623501207155,10.3279564443385,7.05221622419112,10.4251888669857,0.228301058116624,0.266815784368138,0.232776565936922,0.258754848564921,0.03495819395479,0.042155865373397,0.031661773157215,0.04702261200991
116,0.374912957634719,0.442737865178214,0.379765128415419,0.436598856891588,6.63204826797131,9.99874948021337,6.92169551424597,9.91600240812816,0.238478135002945,0.272128695580349,0.242916052762169,0.264298199827961,0.037255259505442,0.041353542370164,0.0332345649789,0.04745672121589
117,0.370246124727,0.443299454674346,0.376019426409809,0.436543484101632,6.33744488038672,9.96805872450792,6.53703616478724,9.61052176702169,0.237988622239888,0.277993391171004,0.243391183970144,0.268318682575095,0.038378620866429,0.044422137214883,0.034220760102617,0.050592744384679
118,0.374491609371462,0.447707199857544,0.379456331436989,0.442692462527523,6.80686082772139,10.2859371687626,7.1836799346984,10.1344956983409,0.240798716305891,0.290584253880122,0.245044486772769,0.282683719396437,0.036384059564149,0.040938581466947,0.031252630887233,0.048735445597108
119,0.377642610139479,0.451598998397303,0.381603309641312,0.447580896699389,6.38275852647397,10.1777839924375,6.80290873173178,9.99422157497455,0.236056786340904,0.271528730056049,0.239295254696624,0.265749155840292,0.035123921935685,0.040686663422384,0.030031640121476,0.048478114210495
120,0.379989923645879,0.449093054260104,0.383628108009794,0.445874615994118,6.96397830464578,10.4463857060304,7.16929709576291,10.2363393352441,0.237437340224267,0.279057753478296,0.240718267391694,0.272983896137742,0.037652781403016,0.045448628046482,0.032142560610113,0.053852658800561
121,0.379799087765679,0.45138121689213,0.383957525055198,0.4476834033667,6.53917261560963,10.3948618145527,6.97600042989,9.9967155014591,0.229446888895744,0.268603806040241,0.233092780067735,0.261943699893464,0.040059954285452,0.049863707803574,0.034940527983732,0.057568585150566
122,0.381801314075603,0.458681504346904,0.385588084432257,0.454508491032965,6.79302892591549,10.9092100338209,7.10304161326236,10.5321107002485,0.230168589884403,0.26558024267266,0.233355167134756,0.259768440042504,0.041615091886259,0.04773807184871,0.035000712456182,0.05807384352861
123,0.373486056424708,0.439752927443934,0.377800295504835,0.435996804650576,6.47897337503054,10.0465886437011,6.9253636945291,9.99104934441294,0.229157340918879,0.255671049219003,0.232489652586296,0.249753499282266,0.04038608066582,0.041981137470758,0.035049991312257,0.050445888434837
124,0.374460844964008,0.443278944604497,0.378423744440086,0.436946728640523,6.54479389692417,10.2265566944823,7.10685388502626,9.56763617901856,0.233698376071403,0.269061004958141,0.237078279848637,0.262780365172331,0.038111559590888,0.041877292405868,0.032391760748269,0.051033851236073
125,0.371001819331109,0.435847015403625,0.374796325725192,0.430964182818435,6.47897337503055,9.34645177972234,6.92056558590175,8.8741596148339,0.228111431021138,0.254356552803726,0.23156099650286,0.248189744038164,0.04081365110442,0.046249291675656,0.036555776855937,0.052956348373092
126,0.37573232646061,0.450636726225532,0.378841449140633,0.445996895238027,6.52144273203685,10.8461140243776,7.10793011645479,10.5356366057667,0.231792523159098,0.262424654659595,0.234575985113558,0.257307656012807,0.042874643419048,0.052199724805019,0.037198572315179,0.061249394218425
127,0.378979425585094,0.450650083032928,0.381221161643606,0.448803205415479,6.35767316732358,10.016333540941,6.47682915188571,9.80063515024393,0.227014909609801,0.266112774808175,0.229920035687965,0.260632435849617,0.04143289724024,0.052597944969222,0.03708673525751,0.059373203038157
128,0.376813980952499,0.447846317484756,0.379323878215967,0.445877543425434,6.42221259914002,9.83677277963747,6.5666556898087,9.3658069223672,0.226852277667486,0.264164117441304,0.229052897138832,0.260091436841714,0.043136681213658,0.05227233912229,0.037419812508205,0.061234004475418
129,0.381643815145873,0.453905828227812,0.38492044010243,0.449073050740292,6.46701437153075,10.9915794361206,6.75180857073964,10.6042651942029,0.23162192570962,0.278066631045677,0.23461333489426,0.272350905010619,0.041176521995228,0.047073245753346,0.035353914079413,0.056240537399937
130,0.377239655503116,0.446224255707134,0.379507037702184,0.444787019199825,6.68124141755776,10.2576653469134,6.82614619013132,9.88258484171176,0.229344060611677,0.267766750137903,0.231627422369501,0.263458284355234,0.038625785943439,0.045082306507045,0.034817011123761,0.051145768247151
131,0.375928533888105,0.444878723156432,0.378103738817957,0.443599774120655,6.61238451145584,10.0620834885404,6.97489205207133,10.0042721361648,0.227372401563811,0.266531001297471,0.229449466503021,0.262588525871787,0.036127433144217,0.045516738344608,0.033816564389678,0.049126897229525
132,0.376203156971857,0.448632023340385,0.377951914285752,0.446535776954254,6.61457836814958,10.8373166698125,6.77427437984375,10.2167969604287,0.22763311047139,0.273716200593985,0.229546816077183,0.270048630411361,0.034496861651694,0.042775381300962,0.032257781079954,0.046241372740133
133,0.376425130766859,0.44782389368389,0.378844190637508,0.444786519079625,6.46365595316444,10.6268339815024,6.66122451235687,9.74999843461943,0.232366363390174,0.287493535094418,0.234625697984268,0.283070603844614,0.035825125429142,0.04185893634655,0.03284131159785,0.046500508233585
134,0.375536913834662,0.449790776511737,0.377497316483177,0.447688795700258,6.61690242237848,9.9398538506379,6.64066975334157,9.9398538506379,0.241085965221756,0.299279158462439,0.243014057293742,0.295433563059069,0.03887667002141,0.045528664753047,0.035679344120836,0.050590711230871
135,0.37730880335052,0.447827930090473,0.379443758836846,0.445538741429406,6.54353122505365,9.84840982206715,6.63182789403217,9.47851310634858,0.249216108653526,0.32023871914948,0.251464489339213,0.315611724418502,0.040721981616119,0.048778659264989,0.036125810792695,0.05603619891925
136,0.374646737273558,0.447922628608029,0.376967602703846,0.445347029982207,6.41429047310434,9.41227370423873,6.51955010110294,9.29072710749317,0.245281578103046,0.310448447605696,0.247661403582444,0.305583145380527,0.041093619145571,0.050738539214976,0.03758338230017,0.056269008896851
137,0.376639142668483,0.447281403549013,0.379439293450073,0.448157342258773,6.50058225476905,9.35545205959582,6.62222283034728,9.6580480425143,0.250450363771265,0.314712455004576,0.253385865273658,0.308846707991833,0.037767899799391,0.044368550074031,0.03375098165082,0.050647933572844
138,0.379101941527247,0.448287404885985,0.380897718067662,0.446971202352008,6.62047123416142,10.1998783455725,6.65652691991226,10.1998783455725,0.253154544406474,0.327087456748083,0.255119049455787,0.323071431306226,0.036301764590045,0.040464710823927,0.032670691269424,0.046175073310104
139,0.383639115868565,0.455742913301685,0.385779122055758,0.455902358076707,6.07432620605134,10.7249811779584,6.28153633598671,10.9887828985832,0.258649844526481,0.334433745515812,0.2609093173646,0.329749283538142,0.03746387217228,0.041791446081752,0.032990949209523,0.048927021245044
140,0.376703012379522,0.449450612793625,0.37766343119696,0.454016579123904,6.43127060860722,9.45719061192134,6.46325432700866,10.7051129121144,0.255246994577921,0.322797165348802,0.257434446267474,0.318298285190807,0.039495240828231,0.053288117782557,0.036275533320457,0.058348296534371
141,0.370797256602053,0.442851757507571,0.372235640877294,0.446829204922896,5.95293551485092,10.205693483295,5.97492254057629,10.9871880859769,0.249110744523196,0.316301913587426,0.251217226907258,0.312004592395545,0.042206021458773,0.050008918740807,0.037966017872402,0.056749010992139
142,0.376888589089162,0.447837760340481,0.378376674885644,0.449538881718551,6.2837297271872,11.0173877806429,6.2837297271872,11.0218899868528,0.252461617756027,0.323414033431714,0.25454642137481,0.319150079736731,0.041579231310023,0.052038224652914,0.037681222064989,0.058141838943487
143,0.379720082075753,0.456868923358223,0.381533410927173,0.45813631300882,6.35398587719476,10.8908122036791,6.4511837512592,11.0432236595173,0.259496867203484,0.342319392740682,0.261398644792142,0.338182377785342,0.040272269643135,0.053432397545506,0.036950245189419,0.058663345760231
144,0.37886295303236,0.437957778716928,0.379309602817456,0.441891649077171,6.2130000051221,10.6037835332362,6.21674773538834,10.5501015953556,0.259037013224679,0.32568014368511,0.261318707092125,0.32107378985732,0.036196399131515,0.043471253347772,0.031029716225485,0.051685522873465
145,0.372911337929372,0.431476356828822,0.374784238822415,0.433998096932933,6.04491999901604,8.73180229696785,6.08544161426778,8.88803195363825,0.248415881504202,0.329339517685016,0.251662172981116,0.322514222581423,0.041070851713832,0.042975227963634,0.035731680187671,0.051429738178254
146,0.38655170458418,0.442147568796906,0.388734847824337,0.446896674778982,6.39578098600879,10.2444670776441,6.45949786922041,11.2428665478624,0.266343095081874,0.356778916710475,0.268778203177859,0.351632303121322,0.035392989577926,0.034284993618938,0.031591097591981,0.040315292834282
147,0.38328939202529,0.440432896721969,0.384434444341873,0.447330655923548,5.82839467893644,9.61727595786389,5.95545507090143,10.9877381975296,0.261520134866148,0.354743468596538,0.263721523252018,0.349998338523495,0.038566031078431,0.047499648383019,0.035342636741179,0.052519004467908
148,0.382300731258373,0.441726180182067,0.383991931390574,0.44797692594995,5.81115453091903,10.5332492394919,6.22821911954911,11.100817916454,0.265154002880935,0.358910514605528,0.267323798777145,0.354221540848399,0.032357387081873,0.038446696410939,0.030640711305037,0.041116633186061
149,0.381029508487027,0.445737599613596,0.383593162941463,0.453471728958224,5.82172801575603,10.2878677187946,6.23619082294371,11.0409005659433,0.266524372263055,0.371354203251689,0.269454748279738,0.364713407099566,0.036228906478291,0.041578261200584,0.032635257547376,0.047354165740568
150,0.378078614537237,0.445209221014566,0.380313075120748,0.452790260028144,6.11272306525164,10.5595520724947,6.14751783224527,11.2533355400325,0.255565515046678,0.355737500725909,0.258003671554902,0.350184831069894,0.039630811206315,0.044099907636892,0.032987043223255,0.05494389625954
151,0.377902782067882,0.438773239020632,0.379925433897455,0.447416061010983,5.88448087823798,10.1957166996322,6.01057960008928,11.0109144709589,0.247310851169504,0.334378701083153,0.249385344550515,0.329731454184032,0.042662431257998,0.048083976349636,0.036279368920512,0.058637132350972
152,0.367615606184218,0.414352873060161,0.369700768431903,0.423925754701165,5.88102288012612,9.56987589566353,6.24527029737451,10.3314667562103,0.241361220904318,0.320730679546259,0.243385147723302,0.316143802618599,0.037434152804211,0.040042358136601,0.030921045389136,0.051160857977424
