period,Total_family_benefits,Total_contributive_child_benefits,Total_auh,Total_spouse_benefit,Total_school_aid,Total_wedding_benefit,Total_prenatal_benefit,Total_pregnancy_benefit,Total_birth_benefit
68,2727921.4561158936,1334428.3200566107,1035199.35475,264112.0975012311,0.0,4267.0857411516145,46958.03439147254,36776.860248189136,6310.719471498504
69,3010579.0356187243,1261296.215304397,875149.5099905048,253594.2073946292,539746.4090974578,4035.398255187644,47752.36769607134,23285.499708066942,5934.527650405715
70,2318854.8708838066,1179121.4408032713,820013.9128115077,239735.04401918093,0.0,5663.752386041843,39152.34966512349,30878.55956518918,4404.397487622952
71,2241538.706505046,1101958.8037070313,827350.2327413397,237383.4891300065,0.0,4431.074679693115,36572.537912868516,28451.58222815672,5596.783464805074
72,2282657.035218396,1117687.6760043046,855760.8078846945,234567.29122619596,0.0,5257.109386738699,43371.59484587279,20936.438569761962,5283.976357258587
73,2846033.1738369935,1163806.1421457694,846447.0843088088,241988.92692996113,514145.5323314663,7841.94105304465,43898.801723764824,21453.096448364886,6762.098630381348
74,2500895.512690334,1253719.5800480293,912431.364845146,254822.5927339261,0.0,5320.817702269051,28325.32236671708,41194.68557234668,5118.216022431632
75,2503200.093350372,1261790.7684486532,895597.447677504,252748.58963559556,0.0,4642.508750683003,44211.53645354795,37254.82161330322,6892.397478382703
76,2475442.2628170536,1233914.8595063654,904722.1878182242,252880.59550080282,0.0,4074.826077793773,50673.98366227905,21740.372608814236,7373.235472408851
77,2927430.1477881926,1169193.6784464107,899995.8567950763,247436.39863743805,531211.2473456248,7853.452504120191,38465.979984617006,28530.604517869815,4717.27732665123
78,2443511.5604839716,1238979.504042995,853360.1152895582,249398.25415791426,0.0,4795.938758507005,49514.1266161201,39180.05469322216,8221.23716932887
79,2375524.0133782933,1189614.999464625,857021.3832328708,247837.90867565465,0.0,3038.1351048933952,28726.101235510254,44103.7443185667,5119.132267500701
80,2437974.41581494,1236091.0897420181,847106.3083130139,248246.9379085211,0.0,7169.547984467163,66675.04667551118,23131.269689500572,9491.386258912702
81,3001593.6524465485,1186302.5893067915,937994.8793512967,252641.14717197174,542574.0482560445,3558.6175838560202,45725.66773492211,26645.409241258836,6110.347090938338
82,2603698.2727586455,1292715.1348556997,935550.6833761976,259194.35400728654,0.0,7811.415019606559,58606.296444562046,42141.56073031995,7574.371204742581
83,2602041.657582373,1328753.8037206125,920487.6353984922,261611.75175630065,0.0,5989.2879068315,45727.23486314461,31228.642264931023,8137.603299445114
84,2533020.925102595,1310169.4902286401,873558.6427137005,259800.137539017,0.0,4483.029342847409,46922.880257521516,29683.306197211725,8297.622203452764
85,3116346.44489155,1252578.2655091973,947938.3940428331,259228.98180635512,568784.1508742742,4995.9781039027575,40880.64977296111,34366.59455902126,7442.921719419939
86,2581939.9087026785,1262729.9535478977,939344.5121193412,257168.6630137953,0.0,7110.54333110266,66674.95522430046,38123.324146675186,10681.903807174976
87,2545662.2091272795,1277499.7803056026,894892.7724163117,259591.30688378002,0.0,6728.278859095782,63113.493028840894,35987.5930248714,7747.344657210007
88,2534830.49219628,1220647.1965243488,947558.6693164353,261505.04343351544,0.0,5745.832023799024,59269.26360159412,30357.110664582902,9752.726531082139
89,3138461.5263906796,1277986.6702771662,927067.2457518366,260166.97340258365,569930.1581187557,7616.790485789716,47629.78167309268,39929.90164930826,8844.921526595552
90,2579296.3838843303,1310021.6467257035,903818.0615052811,257574.60694425012,0.0,6174.886181818325,61094.811687040514,32046.145097977467,8457.796695822512
91,2574388.839357694,1342348.62330586,875637.0091293838,256806.23409078605,0.0,7043.197393990092,55795.45325982676,28785.29656333413,7867.34753266583
92,2644488.635679554,1426703.0836296505,858113.1101371312,262327.1788020834,0.0,6320.994203697326,52323.46073181742,30408.245264372745,8292.562910801531
93,3162298.929842362,1345097.7446502475,889292.1137312922,259330.31313259446,574411.5674098848,4546.404782195535,54614.1783905077,26608.00946632769,8522.853672730946
94,2606366.6897778194,1388109.2443751735,849460.6679065484,260965.44070530927,0.0,7116.889676127247,56400.18188987999,36176.5852945413,8123.706510741138
95,2524286.723124859,1321842.3779060878,848943.4728992645,257492.01430976554,0.0,6867.172831127402,44005.69893856466,37956.48537868752,7278.269664871573
96,2554765.294404109,1358310.9012483412,836528.0233914466,258567.14234625167,0.0,8147.634510096542,56912.34140332152,28411.318523660502,7782.339655723378
97,3107509.4585482017,1363099.053029197,815520.4934683762,256671.55069226935,562366.018062729,7504.3518168844585,60248.55138224983,33992.03785571989,8114.436226902315
98,2578886.962155369,1382242.4861220662,832148.2451957463,256162.67262731795,0.0,5193.32534493903,53145.61969370903,41649.805320060215,8275.40654269894
99,2510555.5765331546,1341692.6642989048,809516.4539944138,256262.6649260081,0.0,7562.15167846523,61893.69686221722,25692.110974160736,7949.603635819383
100,2489091.600235957,1407283.8134885593,735821.6744685944,255301.86183043112,0.0,7295.783929475179,53418.645434144404,22803.71429872375,7572.317229075276
101,3028758.1647427706,1359767.0800319302,756424.7851748517,250807.96011391532,558434.0331754863,5805.709763195267,56463.0349356389,34361.68540138635,6693.322346278589
102,2438145.8464366975,1282897.141981822,795575.5155642299,249600.74490118845,0.0,7655.88419458566,58133.046836962225,36995.66708418822,7399.2093702974635
103,2416085.8581914124,1300744.8407823122,781677.0540021398,249723.42729896746,0.0,7512.248735573548,48501.96070530582,20446.137511554105,6415.487601740579
104,2386030.1015898697,1310041.3106042356,739613.2334170674,247546.46164397054,0.0,8149.495200095086,48278.88707582454,26159.46645804806,7206.622818153577
105,2906407.393914132,1315760.3226619775,717820.4550894488,245953.2912646113,533634.1913551746,7882.243798948023,52269.533353464394,26109.19820603052,7246.787592936531
106,2356318.956894432,1312121.1932964127,706284.4780810828,245937.85032318125,0.0,5435.817314830075,44282.89618345808,32782.25858449569,6226.944125440722
107,2299724.816829804,1264892.2871489036,705345.67900614,246046.53531228862,0.0,6673.951813314911,44421.19646813123,25146.22829660913,6946.549359840807
108,2305799.0293130367,1287803.330465199,689706.9438429645,245043.7870476372,0.0,8153.613331358751,37011.440942541594,28442.48007183581,6119.734866653999
109,2846993.4281914923,1280255.9412363525,690652.5614614524,248128.22453620037,530379.3092874538,6592.63160370409,51569.235195131616,34205.94590005505,6659.369217971062
110,2316932.274989625,1261779.0620250886,714321.6477628584,247936.48305115718,0.0,6335.082691780136,50789.83431620821,35715.46239261481,7329.333339176656
111,2318780.0870692856,1251549.9036791679,734135.5900588565,246761.97245388516,0.0,4621.126428837488,58338.45694145679,23445.290645552355,7553.87467288991
112,2328775.6430059494,1295248.9829725493,713355.7319940923,246437.71181024003,0.0,8848.166800016075,38601.057760012816,27037.63951119583,6345.882375671097
113,2808595.758994173,1199708.1784409357,754119.2264617468,248078.48324425833,512920.8588904498,7525.372063800936,47380.062205736416,34047.60995622572,6163.4703206941285
114,2325997.5743828593,1301108.585250486,695311.6593417858,246366.66718555917,0.0,5886.000733116766,61181.505542036466,14924.170741518881,8471.487455394115
115,2270235.293045206,1255965.8218238298,677863.585831058,245542.09128512844,0.0,5720.544564108202,58865.75860806469,26486.932259600984,9985.429298697125
116,2216664.4649948133,1230603.0930029526,656013.2869833102,241544.91028663894,0.0,7318.105323233291,60811.914794498254,21936.413110541715,9182.892477105395
117,2718020.064993824,1265046.4342284573,637495.0314350523,244098.45579338123,500350.83497688733,5714.798995263608,43259.07440111445,26428.12880450388,7308.010642573353
118,2208987.708897425,1262144.6957195264,619657.0500213859,244055.38732010548,0.0,6017.995076262329,53922.196827343585,21011.515774120657,8472.26917457088
119,2152789.49851037,1262117.1792682817,551268.7548456572,249199.68663107234,0.0,7556.339096688022,59122.32411346826,25234.135349505385,8479.800522082702
120,2189542.365376996,1195222.5215287178,654904.8647859754,246536.75764354214,0.0,9010.519844413193,54470.04081894122,26654.231315017678,9621.40318793837
121,2685427.276783637,1216557.5757325978,652311.5115463181,245545.68324790843,490195.1063640486,6728.453486623656,55093.66405254018,23697.605722552387,7391.498501655865
122,2214965.8704326265,1278128.5501513577,619005.5980055843,240597.3797860281,0.0,5305.673147364739,58760.02811555115,13876.29910633909,8262.658698258592
123,2179775.6805185415,1228629.7170729141,621901.110337941,239149.4707827508,0.0,10703.052757537927,52873.61449685879,19238.31579473064,6421.724195280936
124,2189968.8655727883,1271031.0452395661,595679.5517443733,238967.79851694946,0.0,5291.520501286931,54576.87145463693,20954.567942746722,8735.83686421152
125,2635100.213108722,1257091.728463976,569920.5839641499,236610.245949415,483235.1624703573,8362.56350245667,45996.038931756244,28621.337392912796,6278.3277590735315
126,2047004.0984783163,1190216.8423143683,546444.3080850667,235949.35111761675,0.0,5669.344149384006,48390.52890024881,23915.66858141543,7105.755781868612
127,2057951.7777453929,1157372.9078357716,573490.2393646368,236674.5062986226,0.0,9477.870577785683,48616.28134016385,31530.82605190316,7583.909012448839
128,2046581.2483995666,1225758.3862704458,484286.19044030487,236331.61759192124,0.0,6742.2851522552555,60279.9962536681,34073.09367459914,8521.56246003859
129,2570802.3330259616,1201528.1608850504,566459.419738395,233215.98908182178,472183.0361028528,7839.651574728803,71259.87324703526,22903.568147030743,9216.693958928969
130,2083996.603960971,1198569.429928852,548582.3999802707,231052.67433734675,0.0,8504.302640651575,66021.15295296889,27585.404958961684,9332.447958474366
131,2083756.218770214,1256294.3443217746,513038.98387850437,232585.73259478048,0.0,5560.714659899941,50997.430330350704,21873.270471971075,7598.172262157363
132,2082689.2540795067,1251998.3304918143,506721.0015007325,235322.87240372674,0.0,8458.235233647481,65046.88835237892,13761.625314916075,9761.489018864339
133,2567265.0432764124,1231533.4333756163,555009.6721543692,237174.6705787721,461232.4672204933,8679.529004684959,66804.47714864899,9019.282498836212,10888.966686746628
134,2111413.9774275916,1214276.7467062783,568216.800779289,235730.73464147045,0.0,5685.061706487316,57880.7763619572,28169.502702889662,8220.590924973101
135,2134154.884760159,1247123.463587246,577719.1724908146,233972.842947669,0.0,8778.017743122997,45216.000025810856,31399.07011478275,6940.530941791581
136,2111405.608853327,1262261.174246634,534943.6785343343,235848.54293539876,0.0,5411.673228007351,58022.85376199076,17741.09625122369,8187.654149954989
137,2541790.0025118203,1265971.4632137935,512346.514372198,235908.6594981484,474141.8535867026,6096.989307209705,32095.68393397439,12280.259608360846,6453.513570816934
138,2099171.8148899064,1205446.4380301672,553646.3567501741,235468.2341451148,0.0,6469.144996629438,56824.810987155855,37845.40085034484,9172.695128468134
139,2024943.9993607413,1197102.9033214564,514612.9757369766,233713.74892645652,0.0,5912.667396088022,47739.69829449275,23904.627534684914,8241.791509347138
140,2059913.2525963942,1205141.644132295,525614.3423674187,237401.52161616707,0.0,7567.902323248055,63202.606333787226,16824.28032737432,10667.096626026549
141,2559232.402845276,1230594.923045551,537391.3004416107,235736.37207091844,469931.383338618,9321.74348463212,53084.520939408925,21562.713764826094,8478.477061318088
142,2088726.50294868,1149236.0484249138,593905.3184009474,236531.87856311921,0.0,7997.080704185883,57754.088157560815,38028.53407601015,9653.015740978237
143,2051021.4608292952,1177677.4318799663,565091.2031436614,234022.63521743243,0.0,9103.682124736928,37793.12187648482,25762.194709741623,5709.5497793346785
144,2032073.9875893255,1169697.120889474,548439.2127604313,228823.6012333783,0.0,4470.889789077591,44106.53290970615,33082.59491408483,8617.574256459236
145,2504823.0519140055,1188976.7257159266,548109.512967305,228726.35652560848,461110.86526177847,6381.101154604401,44260.305998929216,30030.66003744284,6545.068852517031
146,2040367.1688040735,1200900.8224490606,535037.000102024,225331.40990183127,0.0,6322.858194814353,44561.18733946216,27436.586707494826,6338.952345441848
147,1980126.4332016758,1208809.4490026906,475770.62607713137,224424.45276078006,0.0,9323.548956993178,49306.90705776423,13973.051001443597,5741.921813645434
148,1942694.222344892,1157578.2224158933,486434.71622129134,224785.17285449832,0.0,10379.791885248578,41018.99052475107,28456.722976747362,6613.563447406392
149,2372640.1437008376,1118595.4919245557,529844.8289135352,224470.83235057688,437312.75696036307,5183.2603830774315,45046.612682451065,17691.932866732615,6350.688046964648
150,1945059.1354202037,1162167.9611850434,488753.626904406,222163.68209758564,0.0,8273.884426904213,50167.73880742897,15360.146576575182,8486.882379676514
151,1919252.4066050942,1146307.4207899754,471709.0698058374,225092.72524186366,0.0,10744.164090119499,47026.517612160686,13585.87236645217,6128.075194830955
152,1869103.533258203,1071191.9501834258,508389.991527538,223310.0362018788,0.0,4753.16347915224,43745.82038331431,20256.375419253916,5575.143962635033
