Period,"Gini sedlac, all income","Gini sedlac, labour income","Gini sedlac, labour and pension income","Gini sedlac, labour and family benefits income","Decile ratio, all income","Decile ratio, labour income","Decile ratio, labour and pension income","Decile ratio, labour and familiy benefits income","Top 10%, share of all income","Top 10%, share of labour income","Top 10%, share of labour and pension income","Top 10%, share of labour and familiy benefits income","Bottom 10%, share of all income","Bottom 10%, share of labour income","Bottom 10%, share of labour and pension income","Bottom 10%, share of labour and familiy benefits income"
47,0.37455172608358361,0.41079962032547818,0.38776480138332692,0.40033135828738042,5.934422493331238,8.256491792055542,6.970998395135349,7.3582550430562845,0.21016326166170105,0.22441262772220438,0.2187622316884978,0.21391887681970703,0.03626722056357691,0.02981619039070075,0.027328199780719844,0.04032645896021771
Period,"Gini sedlac, all income","Gini sedlac, labour income","Gini sedlac, labour and pension income","Gini sedlac, labour and family benefits income","Decile ratio, all income","Decile ratio, labour income","Decile ratio, labour and pension income","Decile ratio, labour and familiy benefits income","Top 10%, share of all income","Top 10%, share of labour income","Top 10%, share of labour and pension income","Top 10%, share of labour and familiy benefits income","Bottom 10%, share of all income","Bottom 10%, share of labour income","Bottom 10%, share of labour and pension income","Bottom 10%, share of labour and familiy benefits income"
48,0.36669260200997689,0.39581660682283959,0.37728630244151529,0.38751285748479697,5.656423074291079,7.299772949834056,6.505192785478527,6.563401408533308,0.20656743477084583,0.21035406988390792,0.21416885176303913,0.20126316759250312,0.04050430963896743,0.032717346385179175,0.029392201493977047,0.04610427253811517
Period,"Gini sedlac, all income","Gini sedlac, labour income","Gini sedlac, labour and pension income","Gini sedlac, labour and family benefits income","Decile ratio, all income","Decile ratio, labour income","Decile ratio, labour and pension income","Decile ratio, labour and familiy benefits income","Top 10%, share of all income","Top 10%, share of labour income","Top 10%, share of labour and pension income","Top 10%, share of labour and familiy benefits income","Bottom 10%, share of all income","Bottom 10%, share of labour income","Bottom 10%, share of labour and pension income","Bottom 10%, share of labour and familiy benefits income"
49,0.36893775731236256,0.40075263980405673,0.38126117695620015,0.38794876746553059,5.735334753042329,7.82416063092274,6.683007659142465,6.5804232222603,0.20533410186539947,0.21063944921122893,0.21318378691386727,0.20127073481446303,0.04183512307933327,0.03453390903204915,0.030936539736983577,0.04753864102783239
Period,"Gini sedlac, all income","Gini sedlac, labour income","Gini sedlac, labour and pension income","Gini sedlac, labour and family benefits income","Decile ratio, all income","Decile ratio, labour income","Decile ratio, labour and pension income","Decile ratio, labour and familiy benefits income","Top 10%, share of all income","Top 10%, share of labour income","Top 10%, share of labour and pension income","Top 10%, share of labour and familiy benefits income","Bottom 10%, share of all income","Bottom 10%, share of labour income","Bottom 10%, share of labour and pension income","Bottom 10%, share of labour and familiy benefits income"
50,0.37334514535658703,0.40374695974998082,0.38291680159045055,0.39606799413511512,5.997453582832481,7.803976340744254,6.885070439624974,6.896679485560759,0.21045164916332917,0.20956068108055576,0.21692215700248693,0.20182001282375284,0.04038674507182238,0.034700482312938104,0.029572815738641248,0.047902339468806
Period,"Gini sedlac, all income","Gini sedlac, labour income","Gini sedlac, labour and pension income","Gini sedlac, labour and family benefits income","Decile ratio, all income","Decile ratio, labour income","Decile ratio, labour and pension income","Decile ratio, labour and familiy benefits income","Top 10%, share of all income","Top 10%, share of labour income","Top 10%, share of labour and pension income","Top 10%, share of labour and familiy benefits income","Bottom 10%, share of all income","Bottom 10%, share of labour income","Bottom 10%, share of labour and pension income","Bottom 10%, share of labour and familiy benefits income"
51,0.36806401415244228,0.40065066040977682,0.37850174741525977,0.39137510050316604,5.855334596621507,7.7501659622863635,6.625023913598061,6.653269995822577,0.2059331304829341,0.21171375718571583,0.21323010816162233,0.20288405692220396,0.04274535246437559,0.035299460423793935,0.03090202220014352,0.04954964179417006
Period,"Gini sedlac, all income","Gini sedlac, labour income","Gini sedlac, labour and pension income","Gini sedlac, labour and family benefits income","Decile ratio, all income","Decile ratio, labour income","Decile ratio, labour and pension income","Decile ratio, labour and familiy benefits income","Top 10%, share of all income","Top 10%, share of labour income","Top 10%, share of labour and pension income","Top 10%, share of labour and familiy benefits income","Bottom 10%, share of all income","Bottom 10%, share of labour income","Bottom 10%, share of labour and pension income","Bottom 10%, share of labour and familiy benefits income"
52,0.36715987703758746,0.39612593771128551,0.37509258751702773,0.38774110649049892,5.906088094381599,7.683919990775548,6.689731883149612,6.825271285956111,0.20267296969296353,0.20032562398756004,0.20926512411363457,0.1924941568205914,0.03955475094429322,0.033446010102779526,0.02806911921974708,0.047489751942085365
Period,"Gini sedlac, all income","Gini sedlac, labour income","Gini sedlac, labour and pension income","Gini sedlac, labour and family benefits income","Decile ratio, all income","Decile ratio, labour income","Decile ratio, labour and pension income","Decile ratio, labour and familiy benefits income","Top 10%, share of all income","Top 10%, share of labour income","Top 10%, share of labour and pension income","Top 10%, share of labour and familiy benefits income","Bottom 10%, share of all income","Bottom 10%, share of labour income","Bottom 10%, share of labour and pension income","Bottom 10%, share of labour and familiy benefits income"
53,0.36697058713942138,0.39990466508703237,0.37721554515483718,0.3883555845527919,5.707228577597116,7.668651840805361,6.63192397246912,6.416588448851164,0.20561440398395756,0.21232954303282955,0.2135051524735049,0.20268508866200452,0.04141395172992525,0.03547324681889549,0.029907392754353612,0.049362207730236196
Period,"Gini sedlac, all income","Gini sedlac, labour income","Gini sedlac, labour and pension income","Gini sedlac, labour and family benefits income","Decile ratio, all income","Decile ratio, labour income","Decile ratio, labour and pension income","Decile ratio, labour and familiy benefits income","Top 10%, share of all income","Top 10%, share of labour income","Top 10%, share of labour and pension income","Top 10%, share of labour and familiy benefits income","Bottom 10%, share of all income","Bottom 10%, share of labour income","Bottom 10%, share of labour and pension income","Bottom 10%, share of labour and familiy benefits income"
54,0.36772633354994128,0.40186074673067995,0.3779479343735026,0.39166027146127969,5.747101717753931,7.69920356513231,6.670668137830847,6.631529870346576,0.20843047476298207,0.21313563746746977,0.21605259079253206,0.20374532106557627,0.04120417354452198,0.034534418387299114,0.02889187852913138,0.04966195445535841
Period,"Gini sedlac, all income","Gini sedlac, labour income","Gini sedlac, labour and pension income","Gini sedlac, labour and family benefits income","Decile ratio, all income","Decile ratio, labour income","Decile ratio, labour and pension income","Decile ratio, labour and familiy benefits income","Top 10%, share of all income","Top 10%, share of labour income","Top 10%, share of labour and pension income","Top 10%, share of labour and familiy benefits income","Bottom 10%, share of all income","Bottom 10%, share of labour income","Bottom 10%, share of labour and pension income","Bottom 10%, share of labour and familiy benefits income"
55,0.37174261515647133,0.40329972351799925,0.37982245735665848,0.39521405788141906,5.669296869714384,7.587412127171319,6.558861384500191,6.648764591924142,0.20877025424045245,0.2157877310754391,0.21611138019428583,0.20673716661549127,0.040540807238416576,0.03477649200374938,0.029518993645868723,0.04816470886867399
Period,"Gini sedlac, all income","Gini sedlac, labour income","Gini sedlac, labour and pension income","Gini sedlac, labour and family benefits income","Decile ratio, all income","Decile ratio, labour income","Decile ratio, labour and pension income","Decile ratio, labour and familiy benefits income","Top 10%, share of all income","Top 10%, share of labour income","Top 10%, share of labour and pension income","Top 10%, share of labour and familiy benefits income","Bottom 10%, share of all income","Bottom 10%, share of labour income","Bottom 10%, share of labour and pension income","Bottom 10%, share of labour and familiy benefits income"
56,0.36504781787960383,0.40090584229808635,0.37950678726160514,0.38486040876594385,5.69551723306871,7.520677534229068,6.550046671774112,6.629625623077468,0.20589641991873184,0.21095253917706003,0.21668163219394085,0.19782658541641132,0.04027550886472157,0.034121804558748914,0.028886152835583583,0.048033962528547816
Period,"Gini sedlac, all income","Gini sedlac, labour income","Gini sedlac, labour and pension income","Gini sedlac, labour and family benefits income","Decile ratio, all income","Decile ratio, labour income","Decile ratio, labour and pension income","Decile ratio, labour and familiy benefits income","Top 10%, share of all income","Top 10%, share of labour income","Top 10%, share of labour and pension income","Top 10%, share of labour and familiy benefits income","Bottom 10%, share of all income","Bottom 10%, share of labour income","Bottom 10%, share of labour and pension income","Bottom 10%, share of labour and familiy benefits income"
57,0.36088111511980137,0.39853874639765374,0.37740998158235228,0.3797178587296835,5.311786925977196,7.530550380999958,6.246111262615811,6.222281242982181,0.19987062896301577,0.20739324586349742,0.21246178704171356,0.19214919614498935,0.04158599830476881,0.03221138751084792,0.028377976789028488,0.04831154891049226
Period,"Gini sedlac, all income","Gini sedlac, labour income","Gini sedlac, labour and pension income","Gini sedlac, labour and family benefits income","Decile ratio, all income","Decile ratio, labour income","Decile ratio, labour and pension income","Decile ratio, labour and familiy benefits income","Top 10%, share of all income","Top 10%, share of labour income","Top 10%, share of labour and pension income","Top 10%, share of labour and familiy benefits income","Bottom 10%, share of all income","Bottom 10%, share of labour income","Bottom 10%, share of labour and pension income","Bottom 10%, share of labour and familiy benefits income"
58,0.36281655532813889,0.40022226566892993,0.37708914405808691,0.38302695332689851,5.555144081367186,7.711482436590375,6.507387392548695,6.28493611558904,0.19974251758164938,0.19466057895755526,0.21026731253219855,0.18238758748241518,0.04175624602460273,0.03491960060937076,0.029280490005091427,0.05028225962109728
Period,"Gini sedlac, all income","Gini sedlac, labour income","Gini sedlac, labour and pension income","Gini sedlac, labour and family benefits income","Decile ratio, all income","Decile ratio, labour income","Decile ratio, labour and pension income","Decile ratio, labour and familiy benefits income","Top 10%, share of all income","Top 10%, share of labour income","Top 10%, share of labour and pension income","Top 10%, share of labour and familiy benefits income","Bottom 10%, share of all income","Bottom 10%, share of labour income","Bottom 10%, share of labour and pension income","Bottom 10%, share of labour and familiy benefits income"
59,0.3673032397399969,0.40473451890642292,0.37859489082523029,0.39206989187078634,5.607507129314946,7.876525968278177,6.324698457200362,6.799906406161155,0.2036755379023591,0.21120292975426921,0.21359974423903078,0.19899496267791864,0.041204966780515564,0.03443711287094921,0.0289492534873804,0.049366299251062465
Period,"Gini sedlac, all income","Gini sedlac, labour income","Gini sedlac, labour and pension income","Gini sedlac, labour and family benefits income","Decile ratio, all income","Decile ratio, labour income","Decile ratio, labour and pension income","Decile ratio, labour and familiy benefits income","Top 10%, share of all income","Top 10%, share of labour income","Top 10%, share of labour and pension income","Top 10%, share of labour and familiy benefits income","Bottom 10%, share of all income","Bottom 10%, share of labour income","Bottom 10%, share of labour and pension income","Bottom 10%, share of labour and familiy benefits income"
60,0.36356340090603523,0.40680999280662744,0.38036200941271886,0.38671909340900995,5.526267110292854,7.909636584857879,6.710111058032868,6.608469560915505,0.19978929007291682,0.201954846743749,0.21048386023337198,0.1889839754386711,0.04284758519862375,0.036771124587100745,0.030251034191929323,0.05227603284226988
Period,"Gini sedlac, all income","Gini sedlac, labour income","Gini sedlac, labour and pension income","Gini sedlac, labour and family benefits income","Decile ratio, all income","Decile ratio, labour income","Decile ratio, labour and pension income","Decile ratio, labour and familiy benefits income","Top 10%, share of all income","Top 10%, share of labour income","Top 10%, share of labour and pension income","Top 10%, share of labour and familiy benefits income","Bottom 10%, share of all income","Bottom 10%, share of labour income","Bottom 10%, share of labour and pension income","Bottom 10%, share of labour and familiy benefits income"
61,0.36043125651046914,0.40590638638814297,0.37817250529159607,0.38390673631566391,5.3736919180011835,7.782619386665194,6.384786886489108,6.432866267867035,0.20023296624602596,0.2117925445024595,0.21243126135264498,0.19661762631484023,0.04363790511115188,0.03455686180116383,0.029422265116706155,0.05192630840916248
Period,"Gini sedlac, all income","Gini sedlac, labour income","Gini sedlac, labour and pension income","Gini sedlac, labour and family benefits income","Decile ratio, all income","Decile ratio, labour income","Decile ratio, labour and pension income","Decile ratio, labour and familiy benefits income","Top 10%, share of all income","Top 10%, share of labour income","Top 10%, share of labour and pension income","Top 10%, share of labour and familiy benefits income","Bottom 10%, share of all income","Bottom 10%, share of labour income","Bottom 10%, share of labour and pension income","Bottom 10%, share of labour and familiy benefits income"
62,0.36912887923804016,0.41016847981992743,0.3821429928861817,0.39570348311197945,5.77984294297445,8.26855509961555,6.741976323595675,6.833472111987278,0.20190715512567506,0.21058009036538086,0.21078937384173838,0.19944366409929573,0.0413010041818309,0.035812802438988316,0.030642975217832616,0.04891529714897872
Period,"Gini sedlac, all income","Gini sedlac, labour income","Gini sedlac, labour and pension income","Gini sedlac, labour and family benefits income","Decile ratio, all income","Decile ratio, labour income","Decile ratio, labour and pension income","Decile ratio, labour and familiy benefits income","Top 10%, share of all income","Top 10%, share of labour income","Top 10%, share of labour and pension income","Top 10%, share of labour and familiy benefits income","Bottom 10%, share of all income","Bottom 10%, share of labour income","Bottom 10%, share of labour and pension income","Bottom 10%, share of labour and familiy benefits income"
63,0.36928557752549618,0.40776180905298376,0.38111020036454651,0.39366029490988541,5.593537962900161,8.069993131717201,6.448579547488809,6.758668498536147,0.20259801926226081,0.2120158719198816,0.21094070138423654,0.20151691018247933,0.04298567469910784,0.03786592386012201,0.032316731607959844,0.05094915584849479
Period,"Gini sedlac, all income","Gini sedlac, labour income","Gini sedlac, labour and pension income","Gini sedlac, labour and family benefits income","Decile ratio, all income","Decile ratio, labour income","Decile ratio, labour and pension income","Decile ratio, labour and familiy benefits income","Top 10%, share of all income","Top 10%, share of labour income","Top 10%, share of labour and pension income","Top 10%, share of labour and familiy benefits income","Bottom 10%, share of all income","Bottom 10%, share of labour income","Bottom 10%, share of labour and pension income","Bottom 10%, share of labour and familiy benefits income"
