period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
65,20457305.833452307,19633806.65384877,20547381.5763244,19718477.848860517,15963662.488517055,3670144.1653317185,16048334.338353418,3670143.5105071017,272351.3047361399,264180.7655940557,0.0,0.0,0.0,0.0,0.0,0.0
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
66,20628208.8835135,19796697.482998844,20720437.79354113,19883392.655639533,16082487.294147393,3714210.1888514506,16169183.090262435,3714209.5653771055,298704.7609261443,289743.61809835996,3437090.8219178403,3249973.12529708,3452462.3064286024,3264422.320170663,49784.12682102405,48290.60301639333
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
67,20788750.21733041,19950215.53358952,20882497.82485518,20038338.281971496,16173998.653853409,3776216.8797361082,16262122.022671223,3776216.2593002757,351550.29311342485,341003.7843200221,0.0,0.0,0.0,0.0,0.0,0.0
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
68,21230306.860935844,20374042.218600262,21325234.550528307,20463274.2446824,16552957.897853272,3821084.3207469936,16642190.526376888,3821083.7183055133,387269.74043248896,375651.64821951423,3536717.9337814306,3337472.9413807257,3552539.215001667,3352344.945273094,64544.95673874815,62608.608036585705
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
69,21326190.631268937,20463909.85447112,21423477.676908072,20555359.67529619,16605037.033903722,3858872.820567402,16696487.455260687,3858872.2200355064,412216.07480528194,399849.5925611234,0.0,0.0,0.0,0.0,0.0,0.0
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
70,21442887.723853398,20575328.328468826,21541157.66205065,20667702.06830648,16609243.279588053,3966085.048880775,16701617.574313294,3966084.493993184,455810.69645821885,442136.37556447234,3571877.685505317,3370018.188266855,3588256.008171567,3385413.811130001,75968.44940970314,73689.39592741204
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
71,21507115.678673297,20634903.91119844,21607934.133370753,20729673.256533943,16610987.883664737,4023916.027533705,16705757.756588386,4023915.499945559,509618.7208922164,494330.1592654501,0.0,0.0,0.0,0.0,0.0,0.0
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
72,21451954.41313978,20580680.352785513,21552448.990772117,20675145.25395114,16465683.435345415,4114996.9174400927,16560148.855325881,4114996.3986252565,557620.4062291707,540891.7940422955,3572710.723341246,3370270.019782557,3589459.819292599,3386014.1695782435,92936.73437152844,90148.6323403826
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
73,21502497.217369534,20628309.47785745,21604742.681298573,20724420.212101657,16460932.005488804,4167377.472368644,16557043.259851318,4167376.9522503433,600283.9212521313,582275.4036145674,0.0,0.0,0.0,0.0,0.0,0.0
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
74,21579216.659883797,20700242.572088134,21683088.299787633,20797881.91207776,16456611.400102323,4243631.171985815,16554251.249569401,4243630.66250836,636620.619033764,617522.0004627511,3593402.199524643,3389259.7326813233,3610714.1392391142,3405532.9556640084,106103.43650562734,102920.33341045852
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
75,21700313.203496132,20814211.111787837,21807671.64442145,20915128.04466003,16516817.062647825,4297394.049140017,16617734.486268466,4297393.55839156,666138.791578463,646154.6278311092,0.0,0.0,0.0,0.0,0.0,0.0
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
76,21845371.95260198,20951462.994756736,21954653.352211863,21054187.508781463,16575342.016261604,4376120.978495132,16678067.04599452,4376120.462786946,723140.3025158348,701446.0934403596,3637191.1613771054,3429951.801187584,3655404.7276935456,3447072.5531608867,120523.38375263913,116907.68224005995
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
77,21913846.503097203,21015984.29537222,22024683.74789643,21120171.30422695,16602738.25247018,4413246.042902041,16706925.742748331,4413245.5614786185,746590.5891573174,724192.8714825978,0.0,0.0,0.0,0.0,0.0,0.0
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
78,21952172.92108603,21051725.347504772,22065033.57887819,21157814.364572857,16578479.570723094,4473245.776781676,16684569.069214601,4473245.295358252,784483.4904356803,760948.9857226097,3654643.7876119865,3446081.8706546137,3673453.8970212215,3463763.3731956836,130747.24840594668,126824.83095376828
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
79,21968186.56047785,21066960.393118925,22082825.842389952,21174721.316860765,16570367.80580908,4496592.587309847,16678129.210941957,4496592.105918807,815646.7923912082,791177.3886194723,0.0,0.0,0.0,0.0,0.0,0.0
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
80,22082263.018173516,21174537.106251765,22198439.512547396,21283743.010058008,16580146.941308575,4594390.164943188,16689353.315900266,4594389.694157736,865188.9884165224,839233.3187640266,3676011.226423366,3466021.6865748935,3695373.975325182,3484223.106713947,144198.16473608703,139872.21979400443
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
81,22135034.003946733,21224417.616179146,22252277.994626705,21334626.966499608,16594822.49007384,4629595.12610531,16705032.29685312,4629594.669646489,906351.2247720492,879160.6880288877,0.0,0.0,0.0,0.0,0.0,0.0
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
82,22232117.597553767,21315769.935630962,22350223.579690885,21426789.558218952,16620687.651038803,4695082.284592159,16731707.67394715,4695081.884271802,941497.884585594,913252.9480480263,3700698.8885299605,3488884.524739543,3720383.218776058,3507388.231391118,156916.314097599,152208.82467467102
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
83,22226501.350353558,21308698.776865724,22345791.87340828,21420831.867872395,16560509.265306866,4748189.511558855,16672642.758052055,4748189.109820339,952132.3777245935,923568.4063928557,0.0,0.0,0.0,0.0,0.0,0.0
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
84,22231139.713838622,21312382.168162405,22350677.328654513,21424747.525362577,16548707.238794953,4763674.929367452,16661072.999894656,4763674.525467922,961249.8993877887,932412.402406155,3700269.5430817623,3487924.114833137,3720192.4787555523,3506652.1105685355,160208.31656463147,155402.0670676925
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
85,22192480.56977747,21275247.99006469,22313190.434989,21388715.262636773,16518192.002933506,4757055.987131187,16631659.679405116,4757055.583231656,982197.1830941945,952731.2676013687,0.0,0.0,0.0,0.0,0.0,0.0
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
86,22297071.875934184,21373315.023389988,22420467.384056732,21489307.05470105,16559521.308396306,4813793.714993679,16675513.7436069,4813793.311094149,1009382.3581278295,979100.8873839944,3710927.204376678,3497393.7516492493,3731493.167375094,3516726.193069797,168230.39302130492,163183.48123066578
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
87,22350821.350746512,21423533.05682281,22476137.50056337,21541330.49145964,16559017.456796715,4864515.600026097,16676815.291029155,4864515.2004304845,1035285.9538112159,1004227.3751968796,0.0,0.0,0.0,0.0,0.0,0.0
