period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
65,20539182.319802668,19711518.5349324,20629668.785069954,19796575.808962137,16023132.474671692,3688386.0602607117,16108190.407878952,3688385.401083182,272197.8919404616,264031.9551822477,0.0,0.0,0.0,0.0,0.0,0.0
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
66,20693116.321101777,19858543.976065543,20785472.170173418,19945358.47125969,16118454.941545658,3740089.0345198847,16205270.077884562,3740088.39337513,301723.81988174084,292672.10528528865,3447399.721995918,3259591.5871246317,3462792.362987788,3274060.6690645763,50287.303313623466,48778.684214214765
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
67,20863737.377634034,20021524.531348057,20957731.346329413,20109878.859057624,16252188.965056993,3769335.566291066,16340543.93198325,3769334.9270743732,353687.92924524454,343077.29136788717,0.0,0.0,0.0,0.0,0.0,0.0
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
68,21365467.12831594,20503022.430249374,21461243.272379346,20593052.003363244,16637971.92999568,3865050.500253694,16728002.12457915,3865049.878784093,389028.02340226114,377357.1827001934,3558781.9995213305,3358105.1954967487,3574744.689789748,3373110.1238644645,64838.003900376854,62892.86378336555
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
69,21493152.65691291,20622941.5647968,21591762.254281227,20715634.584075917,16662045.803454727,3960895.7613420794,16754739.44261486,3960895.141461049,409824.81949407817,397530.0749092559,0.0,0.0,0.0,0.0,0.0,0.0
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
70,21409808.498524867,20543496.467509713,21507371.752147146,20635205.923674293,16556399.74895842,3987096.7185512898,16648109.799416166,3987096.1242581243,449334.9668843776,435854.9178778462,3565820.1732098507,3364132.6696556145,3582080.7150830026,3379417.5785429245,74889.16114739627,72642.48631297438
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
71,21593329.323671725,20717353.53092905,21694240.16390242,20812209.71849185,16578399.189749967,4138954.341179077,16673255.972341131,4138953.74615072,504173.82920360466,489048.6143274966,0.0,0.0,0.0,0.0,0.0,0.0
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
72,21657907.133341964,20777575.673428655,21759426.031953003,20873003.43614135,16556614.532003682,4220961.141424975,16652042.881231122,4220960.554910228,554045.5571406784,537424.1904264581,3606453.251573414,3401922.975325727,3623373.0676572253,3417827.602015448,92340.92619011308,89570.69840440969
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
73,21730592.668958455,20846273.961863928,21833195.250382006,20942720.386378597,16587360.890229864,4258913.071634066,16683807.90290348,4258912.48347512,606196.9564606919,588011.047766871,0.0,0.0,0.0,0.0,0.0,0.0
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
74,21815038.84896878,20925573.158894196,21920454.438798163,21024663.811628073,16597831.801781727,4327741.357112466,16696923.032694561,4327740.778933515,632820.3357596908,613835.7256869001,3632171.99570102,3425664.6726717465,3649741.2603701474,3442179.781079023,105470.0559599485,102305.95428115004
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
75,21891173.747771587,20996407.879819628,21998389.707778,21097190.880286794,16589547.95739757,4406859.922422057,16690331.543874657,4406859.3364121355,653057.4259117591,633465.7031344062,0.0,0.0,0.0,0.0,0.0,0.0
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
76,21912423.731153432,21015781.122676853,22021211.815169644,21118041.919701084,16587174.475333257,4428606.647343595,16689435.859053645,4428606.060647441,700864.7992982459,679838.8553192985,3647871.1576166716,3439844.1541370437,3666002.5046067843,3456887.6198837655,116810.79988304099,113306.47588654974
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
77,22012344.862838015,21110118.795369856,22124535.52926637,21215578.02021639,16632357.340864707,4477761.454505153,16737817.120469434,4477760.899746959,724197.4326031106,702471.5096250172,0.0,0.0,0.0,0.0,0.0,0.0
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
78,22083552.739757262,21177136.94533373,22197888.064535882,21284612.14900071,16633354.804893177,4543782.1404405525,16740830.564531846,4543781.584468867,761804.0456621526,738949.9242922878,3676080.487654923,3466087.934745599,3695136.3748299205,3484000.4683220945,126967.34094369206,123158.32071538131
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
79,22152420.621271778,21241798.48102876,22267749.729906566,21350207.841520645,16654570.808150018,4587227.67287875,16762980.724892683,4587227.116627966,797426.9730630378,773504.1638711466,0.0,0.0,0.0,0.0,0.0,0.0
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
80,22164478.764670044,21253034.29917813,22281197.87871177,21362750.26510651,16654944.982598886,4598089.3165792385,16764661.494346295,4598088.77076022,852576.2984207527,826999.0094681302,3689296.0923600444,3478317.5563002685,3708749.2778083393,3496603.997249393,142096.04973679213,137833.16824468836
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
81,22266243.414495487,21349303.33774952,22383906.59996985,21459906.830486026,16687608.154107278,4661695.183642242,16798212.18027815,4661694.650207878,891046.3410767997,864314.9508444958,0.0,0.0,0.0,0.0,0.0,0.0
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
82,22417941.43699642,21493212.633113693,22536996.368440364,21605124.367418814,16785986.24790821,4707226.385205484,16897898.45901604,4707225.908402773,931501.1444139244,903556.1100815068,3730966.3895308804,3517282.6504507354,3750808.8956133495,3535935.053360031,155250.19073565406,150592.68501358447
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
83,22408985.95559126,21483335.399004377,22529107.776653267,21596250.009561364,16731015.309688933,4752320.089315447,16843930.39875506,4752319.610806303,952042.7491446041,923481.4666702659,0.0,0.0,0.0,0.0,0.0,0.0
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
84,22445087.001862757,21517125.295582816,22565166.089481745,21629999.73669582,16722975.961632561,4794149.333950258,16835850.88371709,4794148.85297873,964944.6372445325,935996.2981271965,3735176.6773337545,3520786.3652219023,3755189.8761126557,3539599.2197902976,160824.10620742207,155999.38302119944
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
85,22461748.073001523,21532618.577191155,22582148.420026112,21645795.002200812,16696744.291143741,4835874.286047414,16809921.197394717,4835873.8048060965,985000.8223963614,955450.7977244704,0.0,0.0,0.0,0.0,0.0,0.0
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
86,22523755.93962738,21590752.804555938,22646375.38906509,21706015.18588936,16691233.236145776,4899519.568410165,16806496.098990448,4899519.086898907,1007057.2111520916,976845.4948175291,3748078.5205895687,3532419.3285832913,3768515.113024571,3551630.173690833,167842.8685253486,162807.58246958817
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
87,22612626.744301666,21674611.53906043,22736719.000495087,21791258.501375604,16730652.297735944,4943959.241324482,16847299.73608469,4943958.765290914,1052262.1712220374,1020694.3060853764,0.0,0.0,0.0,0.0,0.0,0.0
