period,Total_family_benefits,Total_contributive_child_benefits,Total_auh,Total_spouse_benefit,Total_school_aid,Total_wedding_benefit,Total_prenatal_benefit,Total_pregnancy_benefit,Total_birth_benefit
49,2734350.1604342875,769150.9701567441,1347875.483706559,183870.1040006912,338093.9260381927,31526.382333880603,24077.130585327915,31658.69354324723,9202.303248941507
50,2477379.071072097,691195.4295162715,1268052.484400595,184400.11982974372,245542.07630445552,20998.508450175115,29210.9064576864,27931.67087230833,10914.71319479213
51,2917699.64699186,904566.5725097165,1553931.8624979446,353100.6471660093,0.0,3427.6882918648826,28272.242477303906,68274.6358079497,7563.113597516742
52,2756313.561388643,868035.6362484549,1446456.0985642173,332075.99567223556,0.0,7651.382300103969,38436.796347155614,54213.397702074886,10193.263057149057
53,2795174.278547458,651983.9410910575,1253642.5084036263,284415.40358836716,535174.73604387,2963.3455188183893,21138.043651110867,39227.97501186158,7113.023914217046
54,2827291.4696274656,1170083.295333105,1281417.8311383785,283463.50638776546,0.0,4262.279893274287,40692.49940818491,41562.537068552025,6701.73710393453
55,2477332.1161908405,912108.9616809617,1195744.4946184363,265506.85023041395,0.0,3313.7921943367924,44329.353283418546,50876.20462956635,5933.347453443131
56,3910348.4398604976,2134725.587211557,1259565.9398380055,345441.1071840819,0.0,6017.208365785143,88039.77734104621,63419.97445604748,13138.845463973412
57,4298955.281849556,1860159.2830527239,1247158.5514337758,324705.6134966705,748947.7974765144,5410.311962812924,73375.67096148654,29279.864855030144,10554.274202023838
58,3938877.9385907413,2230764.0506860823,1220883.1962009596,356978.10376777913,0.0,9241.431469972522,64519.83033328998,48573.108992106616,8445.262913973424
59,3599109.668793599,1918501.0977874703,1188096.3688738048,338899.4299555252,0.0,6384.157709260332,87888.10275643671,49450.610055503035,10394.785194879725
60,4011961.892953988,2267425.787606713,1215955.5322420043,356955.8545275797,0.0,8826.334764548646,94195.99944580943,57454.140355548705,11693.71918051191
61,4266309.088114136,1928232.3305719488,1138999.251751109,330167.47012015514,751592.0260072153,7111.384730497116,70362.40953342423,30362.23815923994,9401.888727246045
62,3669736.534049847,1954037.2576590905,1267560.9687431185,324976.69474680227,0.0,7066.376267143619,65596.22733164247,42504.83821659577,7994.171085453747
63,3308354.079206062,1717934.2140423057,1155845.2870045712,311941.5988347881,0.0,7155.563824064006,61293.26176081388,45621.335658271055,8487.784140304568
64,3051358.1730192117,1602501.747253694,1057614.2204969714,286977.8429650869,0.0,8464.500519353644,45333.3548958444,42990.08935938193,7514.950306768135
65,3573945.303742298,1572535.1648650714,975641.6662311665,280830.46007711336,636008.3166191144,4002.99816565245,63479.21107498032,33208.37897490405,8811.330752753778
66,3250249.780926649,1555100.3543850337,1296043.1911,286803.32095417724,0.0,7181.778168251895,66017.57234118185,31267.517656379987,7874.043902809442
67,3176833.7248320165,1565857.541942765,1215853.84952,292533.28643239,0.0,9242.065144559125,50905.33113363979,36477.65396376251,6750.907700519984
68,3280873.681525591,1622051.6834615045,1285564.82994,287295.74248698074,0.0,5749.746663163567,49222.63633746155,23653.70611015929,7238.934764222862
69,3814074.0277957274,1535508.1144812114,1262498.8797733497,287857.76889461186,636055.5053374206,6939.912614899565,41686.30593496867,37122.741299315116,5719.518586402772
70,2952177.381792837,1772614.8544353244,777201.8397205858,305719.2542563815,0.0,7584.062241874037,48914.79033065279,33138.742657773284,6386.2926869197145
71,2971285.0044127484,1700619.4079151554,877622.4565221221,299748.11482596176,0.0,8618.082134671398,45868.3354698452,31625.67860972062,6775.022521983076
72,3023386.6144246645,1704774.040970108,925657.7373389982,298062.8330913765,0.0,6323.449529354703,59659.48647944909,21532.55765920563,7532.59724951721
73,3768494.757828515,1706066.630490547,983707.5204392934,303779.74628138676,663152.6979327943,7796.619470675212,69093.13317154156,25749.049242243662,9425.945685055116
