Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
92,820040,1109706,1059392,1131724,1053041,992923,1046000,913996,745374,656956,630470
93,828032,1109499,1052373,1145086,1040176,1001385,1044506,924282,741120,654646,634813
94,841397,1101319,1057307,1128803,1056747,1000203,1051808,925510,754585,648301,638114
95,839141,1101747,1058766,1130802,1058971,1006668,1053190,926696,756777,657041,636645
96,857567,1086566,1043369,1146200,1066971,1003244,1060344,924710,760527,674991,627560
97,858932,1088687,1034631,1131927,1083319,999644,1065278,934249,761021,680941,624367
98,851007,1078602,1034296,1132549,1089005,997087,1060180,937487,770841,687843,628939
99,868372,1061969,1042709,1127967,1097751,998598,1060522,939423,776874,693599,635091
100,868403,1048579,1063821,1109659,1121137,989121,1066908,932644,790019,693881,634102
101,861384,1062805,1053127,1091526,1140102,987398,1060314,950267,790246,696633,631583
102,844933,1064869,1058149,1093330,1128140,999863,1054975,961665,787581,702806,644732
103,845278,1042865,1073851,1097158,1116880,1017106,1042673,965404,808428,704762,635502
104,841177,1044113,1063051,1093179,1125712,1027265,1027540,988839,802798,699668,643439
105,853240,1040551,1051463,1099250,1131398,1007616,1029458,996080,820082,696663,637807
106,857626,1046715,1054982,1093077,1135537,1005141,1020836,992505,837220,700134,645940
107,850069,1051561,1066442,1092225,1133787,1004795,1020374,994472,852143,700265,633986
108,848547,1044893,1084063,1077531,1134065,1006319,1026724,997860,873155,690449,634426
109,851383,1040633,1087079,1086978,1120209,1026013,1009266,1003825,880096,696503,645056
110,840429,1053318,1084911,1074309,1121454,1032381,1020083,1009328,876150,705960,643129
111,824292,1052280,1088355,1060980,1134618,1038617,1011032,1016457,883002,716297,641956
112,807248,1045568,1109469,1058038,1127144,1051646,984538,1037042,897961,719267,634786
113,799821,1047188,1109262,1051019,1140506,1038679,993175,1035884,910321,716832,628849
114,806151,1036595,1101082,1055953,1125007,1054013,992274,1043102,909808,728109,622781
115,785864,1047722,1101510,1057816,1125235,1056652,997580,1043948,914616,731132,630747
116,786151,1062141,1086329,1042624,1140538,1064746,994311,1051469,911925,735396,651057
117,782606,1062290,1088563,1033886,1126442,1081196,990529,1058012,919335,736195,658148
118,775874,1060151,1078045,1033427,1127064,1086219,990892,1052213,923962,749741,661253
119,776301,1062494,1061412,1041390,1122273,1095386,991604,1051391,925780,759623,662312
120,786434,1057404,1047391,1062292,1104276,1118457,984523,1052744,920176,773132,661450
121,767962,1059033,1061617,1051080,1086143,1136695,983183,1047933,938476,772933,664797
122,750231,1057580,1063681,1054530,1087947,1125517,996220,1042857,949704,770018,673299
123,741092,1061118,1041555,1069462,1093376,1112092,1012672,1030564,953880,788985,675325
124,739667,1064013,1042803,1057497,1089397,1120532,1024113,1018369,973997,783047,673192
125,715393,1077759,1039241,1045985,1095392,1126163,1004231,1020132,985489,799928,671396
126,710472,1073196,1045405,1050162,1089875,1129713,1001545,1010409,983553,813022,674432
127,714092,1046455,1050251,1062567,1087871,1127754,1000093,1007232,985093,830452,674171
128,722990,1032001,1041400,1080312,1073152,1128294,1000869,1014115,986383,852645,661872
129,729099,1018202,1037140,1083328,1082970,1114823,1019765,997400,992025,857564,668405
130,727156,1000574,1049825,1081160,1070301,1118360,1025804,1008625,996202,855898,677592
131,718650,993670,1048787,1084374,1057060,1131338,1031243,1000564,1003682,861623,689786
132,714928,990043,1042075,1105698,1054122,1123864,1044625,974660,1022662,874277,692184
133,725550,985282,1043550,1105491,1047220,1137109,1031061,983221,1022758,883374,689273
134,728172,984336,1033588,1096011,1050181,1122148,1047684,983235,1028237,883734,701709
135,722025,968988,1044806,1097017,1052917,1122528,1049293,989052,1025700,887275,705228
136,700189,975169,1058056,1081836,1037599,1138325,1056747,984926,1032120,884367,709767
137,719242,965438,1058205,1084070,1028861,1123369,1073109,980035,1037693,896136,707729
138,710175,965238,1056654,1073521,1027743,1123991,1080037,979421,1031934,898400,720910
139,704615,959222,1058997,1056888,1036551,1120400,1088185,981451,1032146,899047,731947
140,702510,963502,1053907,1044865,1056438,1102896,1110731,975362,1035589,888665,743413
141,710707,941041,1055536,1059091,1045484,1084763,1129781,974737,1030014,907416,743243
142,709477,927171,1055252,1061155,1050766,1086142,1119961,984369,1023913,919633,739139
143,707646,913790,1058734,1040975,1066472,1089905,1106428,1002003,1009211,924607,758767
144,689543,907573,1061629,1042428,1054365,1085760,1116052,1010975,998981,940252,751836
145,686264,896931,1074777,1038866,1042491,1091418,1120919,991761,999840,955624,764564
146,675090,888377,1070151,1045260,1046438,1086274,1125757,987285,992681,954847,777374
147,673250,889104,1045551,1049540,1058888,1083919,1123845,987966,992499,955164,793734
148,661541,900293,1031139,1040647,1076073,1069547,1124510,986529,1001876,959281,812296
149,640443,913581,1017340,1036387,1079748,1078620,1110982,1005922,983901,968362,813561
150,643687,908927,999712,1049072,1076958,1065831,1113982,1012011,993988,970901,812906
151,639045,907782,992808,1047937,1080402,1052676,1126790,1018262,987625,976689,817951
152,643039,890648,989181,1041225,1101726,1049738,1117980,1034095,957067,995716,834426
