period,Total_pensions_pre-2016_cost,Total_net_pensions_pre-2016,Total_pensions_post-2016_cost,Total_net_pensions_post-2016,Total_retirement_benefits_pre-2016,Total_survivors_pensions_pre-2016,Total_retirement_benefits_post-2016,Total_survivors_pensions_post-2016,Total_universal_pensions_cost,Total_net_universal_pensions,Total_thirteenth_month_of_pension_pre-2016_cost,Total_net_thirteenth_month_of_pension_pre-2016,Total_thirteenth_month_of_pension_post-2016_cost,Total_net_thirteenth_month_of_pension_post-2016,Total_thirteenth_month_of_universal_pension_cost,Total_net_thirteenth_month_of_universal_pension
62,19904814.034086224,19113905.25790724,19977167.31936979,19181917.33399861,15701788.145581093,3412117.1123261508,15769801.03467779,3412116.299320816,226116.87577600003,219333.36950271996,3320162.495555495,3138147.7523446144,3332221.3742950987,3149483.096997358,37686.14596266668,36555.561583786664
63,18906918.67984198,18156230.86198365,18976427.47417105,18221569.11785602,14847659.858649477,3308571.0033341707,14912998.797658058,3308570.320197958,241456.25599999996,234212.56832000002,0.0,0.0,0.0,0.0,0.0,0.0
64,17365131.04578398,16677593.293218542,17429026.57507645,16737655.081701212,13603319.15303446,3074274.1401840854,13663381.499099027,3074273.5826021833,243263.38608000003,235965.4844976,2897731.8355241404,2740161.967648508,2908381.0888012084,2750172.264137583,40543.89768,39327.58074959999
65,17250307.539216686,16566230.952828966,17316614.144586533,16628559.152896129,13529151.469725713,3037079.4831032506,13591480.24156188,3037078.9113342473,197333.12988,191413.1359836,0.0,0.0,0.0,0.0,0.0,0.0
66,17442918.001665715,16749680.304705154,17512962.321054194,16815521.95585083,13677903.066270964,3071777.238434188,13743745.29246854,3071776.663382292,197040.4926,191129.277822,2910513.0595348626,2753144.627209095,2922187.1111564366,2764118.2341378415,32840.0821,31854.879637000002
67,17809530.970754273,17100640.29662846,17882427.706667237,17169163.219076164,13940983.839406738,3159656.4572217213,14009507.356629837,3159655.8624463263,220076.0576,213473.775872,0.0,0.0,0.0,0.0,0.0,0.0
68,17573307.052969027,16873556.1682404,17648009.556061253,16943776.51178936,13741240.99726582,3132315.1709745764,13811461.931798048,3132314.5799913085,235773.45183999997,228700.2482848,2932331.2755979854,2773304.703463576,2944781.6911208504,2785008.0924117616,39295.57530666667,38116.708047466665
69,17999984.086365137,17283262.086610615,18077262.057527404,17355903.37006199,14070489.216998529,3212772.8696120884,14143131.080869036,3212772.2891929527,256131.153,248447.21841000003,0.0,0.0,0.0,0.0,0.0,0.0
70,18650291.174710944,17915809.855785787,18697144.755408954,17959215.651900865,14441414.655379873,3474395.200405912,14511861.868793957,3447353.7831069054,296363.21230400004,287472.31593488005,3111795.784463552,2937785.847952168,3119510.773101333,2944946.8140047607,49393.86871733334,47912.05265581333
71,18463708.042778265,17735641.872509528,18511926.84241819,17780336.801023006,14219060.620775094,3516581.251734435,14290549.461023228,3489787.33999978,310929.870824,301601.97469928,0.0,0.0,0.0,0.0,0.0,0.0
72,17983974.271568168,17273368.95658941,18032107.946065515,17318014.907380193,13783049.698436204,3490319.258153204,13853302.544845441,3464712.3625347484,331877.19684,321920.88093479996,3000076.709536212,2831769.9398374055,3008010.8518202156,2839142.502086552,55312.866140000006,53653.480155799996
73,16811713.127698313,16144986.624121213,16861799.904723655,16191544.429262854,12864148.174246892,3280838.4498743215,12930787.26013358,3260757.169129274,334672.511712,324632.33636064007,0.0,0.0,0.0,0.0,0.0,0.0
74,18165667.123868775,17444110.523887597,18223160.708761092,17497635.898789316,13845283.292298842,3598827.2315887553,13918978.953583706,3578656.9452056116,376260.12416000006,364972.3204352001,3029961.6143249604,2859324.2969865017,3039463.0119855492,2868177.1314523728,62710.02069333334,60828.720072533346
75,16920566.10371555,16247512.332526453,16977811.86590286,16300915.62107232,12883316.361366719,3364195.9711597324,12952655.743161583,3348259.877910737,381122.16237599996,369688.49750472,0.0,0.0,0.0,0.0,0.0,0.0
76,19625990.299559556,18844139.206124734,19694872.913886257,18908432.644927643,14908747.513525711,3935391.6925990186,14990445.600315146,3917987.0446124966,477850.79142399994,463515.26768128003,3272969.145562647,3088261.6244767485,3284375.4980181986,3098911.95879143,79641.79857066668,77252.54461354666
77,18415409.470350996,17679595.33853504,18481872.644717354,17741644.95938542,13962148.89953251,3717446.4390025306,14040441.849590799,3701203.1097946204,443595.1858800001,430287.33030360006,0.0,0.0,0.0,0.0,0.0,0.0
78,20140179.046208147,19333967.130047735,20212712.833395757,19401684.912368223,15231440.688677726,4102526.4413700057,15316859.731914284,4084825.1804539375,512779.61641599995,497396.22792352,3358458.8089920427,3168201.516924361,3370472.4318752494,3179421.4686670536,85463.26940266667,82899.37132058667
79,19037299.66604833,18272293.159107186,19108031.468241844,18338373.760000844,14310938.22756577,3961354.931541419,14392531.696318438,3945842.063682403,487793.67828000005,473159.8679316,0.0,0.0,0.0,0.0,0.0,0.0
80,20719679.185420137,19886013.300286807,20797700.603438225,19958911.764912587,15521594.440215742,4364418.860071064,15611248.489819715,4347663.275092866,563296.926016,546398.0182355201,3454829.7408396685,3258611.0018863636,3467756.435489133,3270687.7579890015,93882.82100266668,91066.33637258668
81,19666329.807838388,18872998.30136403,19740817.653218254,18942600.46240777,14684987.56540625,4188010.7359577757,14770387.513284005,4172212.9491237644,532202.3152160001,516236.24575952,0.0,0.0,0.0,0.0,0.0,0.0
82,21728159.7523301,20850006.303848885,21809396.931908626,20925877.099599592,16182411.65318471,4667594.650664173,16277054.874134924,4648822.225464669,584506.7289039999,566971.52703688,3622671.6501040445,3416260.595393365,3636131.253587362,3428835.3351524184,97417.78815066667,94495.25450614667
83,20573759.355524216,19741569.204813663,20653041.016307514,19815688.6839758,15249070.798952324,4492498.4058613395,15338471.94978578,4477216.734190021,577542.0698080001,560215.8077137602,0.0,0.0,0.0,0.0,0.0,0.0
84,22425955.301805053,21518148.526124008,22514206.054016538,21600669.130771834,16567492.299573556,4950656.2265504515,16666539.676432524,4934129.45433931,634977.751688,615928.41913736,3739156.4057371127,3525730.6130144414,3753793.1764933583,3539419.43554801,105829.62528133336,102654.73652289335
85,21518856.82268013,20646009.52310733,21604216.93390696,20725833.07234456,15849209.364281978,4796800.158825353,15944794.426719539,4781038.64562502,619865.7627199999,601269.7898384,0.0,0.0,0.0,0.0,0.0,0.0
86,23415603.07192295,22465155.390300162,23511724.2745409,22555130.640539195,17224288.50279599,5240866.887504172,17329048.905912355,5226081.734626842,697840.540704,676905.32448288,3904054.3211943735,3680607.6561025684,3920013.021216436,3695548.9671666976,116306.75678400001,112817.55408048
87,22580258.959402584,21662188.954468884,22675271.643988576,21751138.049388904,16582407.548784077,5079781.405684808,16685522.763875667,5065615.2855132315,685794.846016,665221.00063552,0.0,0.0,0.0,0.0,0.0,0.0
88,24327876.083696406,23337806.172778632,24430272.15491978,23433669.535947513,17837889.66302665,5499916.509751982,17948938.778720442,5484730.757227069,814814.8821119999,790370.43564864,4054528.5004713074,3822191.6222248343,4071531.345043238,3838113.957639809,135802.48035199998,131728.40594144
89,23634301.202232577,22670486.458766233,23733963.45834398,22763793.410864893,17321291.22302805,5349195.235738182,17429260.590566315,5334532.82029858,863551.273888,837644.73567136,0.0,0.0,0.0,0.0,0.0,0.0
90,25428875.03637617,24391681.680842515,25537312.675244484,24493210.71130021,18633918.69641008,5757762.984432434,18751114.46684334,5742096.244456869,1048353.227008,1016902.6301977601,4240073.576405829,3998281.2234812244,4258081.166455916,4015146.176590085,174725.53783466667,169483.7716996267
91,24765928.287655182,23755176.735983867,24872433.36487996,23854911.49325816,18129482.656511344,5625694.079472524,18244075.37952562,5610836.113732539,1061414.0038080001,1029571.5836937603,0.0,0.0,0.0,0.0,0.0,0.0
92,26384983.149541393,25307622.719347645,26498444.83716956,25413885.529494196,19319670.10705697,5987952.612290671,19441297.161071297,5972588.368422898,1237735.2020000003,1200603.14594,4397000.030463961,4146064.8559301877,4415847.086807322,4163721.023790508,206289.20033333334,200100.52432333332
93,25887080.713987306,24830643.194863476,25998901.590688836,24935367.70039395,18974317.371137317,5856325.823726163,19094490.421010826,5840877.279383114,1302138.72008,1263074.5584776,0.0,0.0,0.0,0.0,0.0,0.0
94,27591518.182436965,26463463.39354053,27713739.669565387,26578024.90277956,20179275.554936536,6284187.838603999,20307515.391131498,6270509.511648059,1463657.1606799997,1419747.4458596,4596591.392601444,4334587.090534827,4616912.459043328,4353642.433598929,243942.86011333333,236624.57430993338
95,27208768.32218113,26095535.312676087,27330189.726041753,26209378.30541543,19892446.63560677,6203088.677069313,20018829.819134798,6190548.486280629,1513873.917072,1468457.6995598401,0.0,0.0,0.0,0.0,0.0,0.0
96,28303956.868494965,27145396.176310994,28429441.621335387,27263047.589535803,20662442.018552322,6482954.157758673,20793109.6707557,6469937.918780099,1630816.3926000004,1581891.900822,4716556.432958377,4448644.094007339,4737425.532304974,4468218.643933418,271802.7321,263648.650137
97,27972486.752690665,26826930.434958532,28095831.946750432,26942574.902658068,20401977.353191804,6424953.081766733,20530414.027149945,6412160.875508119,1719735.9291120002,1668143.8512386403,0.0,0.0,0.0,0.0,0.0,0.0
98,28749564.276188858,27572273.481009834,28877618.300725657,27692336.950132202,20944809.16551266,6627464.315497176,21077984.25110542,6614352.699026781,1845088.8449600001,1789736.1796112,4789976.8978396915,4518426.139533378,4811273.749728054,4538402.537409015,307514.80749333336,298289.3632685334
99,28321100.22010579,27159859.061521053,28445745.72807085,27276724.566883717,20598176.700141434,6561682.361379619,20727910.313654114,6548814.253229603,1909292.3316880001,1852013.56173736,0.0,0.0,0.0,0.0,0.0,0.0
100,29311452.856444962,28107789.079267815,29439913.365822565,28228232.740263134,21292138.01368666,6815651.06558115,21425792.893833403,6802439.846429734,2072170.2042239998,2010005.09809728,4881246.21467899,4604572.218032007,4902610.559379862,4624611.7790403385,345361.700704,335000.8496828801
101,29013710.57426683,27820616.581153307,29144718.771403525,27943534.208194282,21004080.396623064,6816536.184530248,21137592.17767926,6805942.030515024,2134823.9037840003,2070779.18667048,0.0,0.0,0.0,0.0,0.0,0.0
102,29925021.942559965,28694114.093469653,30059906.368930385,28820669.209742513,21653827.37779206,7040286.715677596,21791260.574823588,7029408.634918922,2286908.826048,2218301.56126656,4984176.42793154,4702556.9101069,5006624.446921123,4723627.847472614,381151.471008,369716.92687776
103,29491283.985564895,28277320.47188186,29625301.05336058,28403150.06638934,21259017.81623323,7018302.6556486245,21392476.254694175,7010673.811695168,2341752.8759040004,2271500.28962688,0.0,0.0,0.0,0.0,0.0,0.0
104,30333104.165173277,29083509.098241106,30469740.69271045,29211797.593741238,21854456.248116773,7229052.850124333,21990550.264923945,7221247.328817291,2496744.503904,2421842.16878688,5054393.801500211,4769932.377805786,5077146.699289454,4791302.475516343,416124.083984,403640.36146448005
105,29991252.55640207,28755591.602086876,30125608.468272403,28881767.46499128,21556303.078558974,7199288.5235279,21689228.02672793,7192539.438263349,2523554.72168,2447848.0800296003,0.0,0.0,0.0,0.0,0.0,0.0
106,30669358.335359253,29405507.20473698,30807166.672163587,29534930.12859498,22024937.633820787,7380569.570916197,22161115.352985267,7373814.775609709,2676432.9744480005,2596139.9852145603,5111060.3206525985,4824307.519171038,5134014.3861359665,4845872.4028562335,446072.16240800015,432689.99753576005
107,30265980.123231284,29017420.63352203,30403439.749516506,29146517.698671523,21705389.764294002,7312030.869228021,21841126.776648827,7305390.922022698,2668421.319424,2588368.6798412804,0.0,0.0,0.0,0.0,0.0,0.0
108,31032894.973766215,29751865.414129507,31172879.738257553,29883341.015637368,22166245.598550733,7585619.815578772,22304344.25623551,7578996.759401855,2770619.8176,2687501.223072,5170087.372763286,4879832.1912068045,5193405.416208404,4901740.01469878,461769.9696,447916.8705120001
109,30608264.125266977,29344698.795476176,30746974.124080237,29474979.492285162,21848957.062806837,7495741.732669339,21985746.81660579,7489232.675679366,2849447.6764,2763964.2461079997,0.0,0.0,0.0,0.0,0.0,0.0
110,31379210.21515979,30083374.734486006,31521451.041772246,30216974.945664875,22339888.13760582,7743486.596880192,22480034.40033446,7736940.545330421,2968415.995752,2879363.5158794397,5222962.567737041,4929077.990712769,5246657.316682193,4951340.573079746,494735.999292,479893.91931324
111,31006589.094551343,29725276.838488407,31148001.73202929,29858168.717101216,22078534.818501286,7646742.0199871175,22215651.144413263,7642517.572687955,2987766.41792,2898133.4253824,0.0,0.0,0.0,0.0,0.0,0.0
112,31675192.13947698,30366243.240114603,31819369.0002273,30501732.768297456,22574849.076389078,7791394.163725533,22714647.58996409,7787085.17833337,3088121.5046079997,2995477.85946976,5277840.821162792,4982965.431894979,5301870.573517129,5005554.990305669,514686.91743466666,499246.3099116267
113,31309397.079109553,30014835.505068555,31451248.096748166,30148139.91319556,22299712.487263188,7715123.017805363,22437251.712005273,7710888.201190289,3149368.2229120005,3054887.1762246406,0.0,0.0,0.0,0.0,0.0,0.0
114,31928012.17014765,30608019.38447518,32072838.754978,30744122.816936303,22729522.96673602,7878496.417739159,22869939.035139255,7874183.781797045,3269153.2650400004,3171078.667088801,5320737.570550622,5024361.882204706,5344876.1769986935,5047053.76554493,544858.8775066667,528513.1111814666
115,31365055.500157002,30068741.854714803,31506404.090488493,30201576.54211031,22301933.030749977,7766808.823964823,22439007.028219875,7762569.51389043,3241427.15904,3144184.3442687993,0.0,0.0,0.0,0.0,0.0,0.0
116,32147360.333890703,30818275.830975175,32295389.203249827,30957421.707204327,22853791.09647866,7964484.734496517,22993264.127239957,7964157.579964369,3381408.6695199995,3279966.4094344,5350978.327591967,5051342.66684881,5375649.582242524,5074534.208112573,563568.1115866665,546661.0682390667
117,31682743.799583722,30372328.120012052,31827196.69763157,30508113.01239375,22453886.83630246,7918441.283709589,22589993.257232063,7918119.75516169,3437919.5057280003,3334781.9205561597,0.0,0.0,0.0,0.0,0.0,0.0
118,32382187.107204996,31042152.84377024,32527522.992920544,31178768.88689873,22931070.345303882,8111082.498466358,23068014.23824423,8110754.648654502,3577407.3132,3470085.093804,5391828.740517356,5091191.247158208,5416051.443199714,5113961.150717668,596234.5522,578347.5156340001
119,32033212.16340821,30705994.822220154,32176438.320544496,30840627.548586495,22729757.29573994,7976237.526480215,22864712.297821607,7975915.2507648785,3579895.245008,3472498.3876577606,0.0,0.0,0.0,0.0,0.0,0.0
120,32756609.852715757,31398398.96229859,32904009.122474458,31536964.562339094,23218368.73182813,8180030.230470457,23356934.804320555,8180029.758018539,3718213.5047199996,3606667.0995784,5449126.93273057,5144113.0913330335,5473695.301532079,5167209.697821947,619702.2507866668,601111.1832630667
121,32196091.331504464,30861141.12584842,32339647.91294968,30996094.42211901,22802365.926691897,8058775.199156522,22937319.5996585,8058774.822460517,3684737.9197440003,3574195.7821516804,0.0,0.0,0.0,0.0,0.0,0.0
122,32860955.724069174,31499016.406216368,33006241.148362122,31635596.734148856,23263902.25387517,8235114.152341197,23400482.965696488,8235113.76845237,3853789.4252960007,3738175.7425371204,5470333.600399608,5165770.581005091,5494549.970600404,5188536.312405052,642298.2375493334,623029.2904228533
123,32364448.882790696,31023842.89549797,32505253.06468428,31156210.650704164,22858478.445990067,8165364.449507906,22990846.524916846,8165364.125787311,3892600.883976,3775822.8574567204,0.0,0.0,0.0,0.0,0.0,0.0
124,33068440.256327294,31699788.526134968,33210795.96533088,31833614.969863098,23331331.278180778,8368457.247954191,23465158.052554537,8368456.917308566,4103329.4478720003,3980229.5644358397,5503050.351736736,5197074.714569419,5526778.4445963325,5219381.481994081,683888.2413120001,663371.59407264
125,32445700.961194523,31102939.153878674,32585615.839481004,31234471.263439443,22890136.10128955,8212803.052589123,23021668.535804804,8212802.727634636,4063531.2312560007,3941625.2943183198,0.0,0.0,0.0,0.0,0.0,0.0
126,33089293.73805339,31721246.36678317,33230798.81915265,31854273.538160283,23400172.121652793,8321074.245130371,23533199.623678893,8321073.914481386,4302944.930432,4173856.582519041,5511281.447037842,5207138.529838822,5534867.824941585,5229312.085381723,717157.4884053332,695642.7637531734
127,32587877.387586955,31239987.677936047,32726250.181388214,31370070.288345616,23012651.053290166,8227336.62464588,23142733.98872637,8227336.299619248,4276037.252648001,4147756.1350685605,0.0,0.0,0.0,0.0,0.0,0.0
128,33237826.561353568,31863177.350781877,33379217.542769782,31996097.271395393,23477262.113977544,8385915.236804327,23610182.36532208,8385914.906073314,4369151.9801280005,4238077.42072416,5534698.67499239,5229147.938978371,5558266.036803298,5251303.619979534,728191.996688,706346.23678736
129,32772734.082844246,31417877.76205467,32907186.29028725,31544275.232073296,23109196.136554338,8308681.625500339,23235593.93161136,8308681.300461937,4404490.975616,4272356.24634752,0.0,0.0,0.0,0.0,0.0,0.0
130,33379800.154845785,32000853.91803366,33516874.68889609,32129717.38494466,23591605.028565124,8409248.88946853,23720468.826678503,8409248.558266163,4563087.825,4426195.19025,5556716.4734552335,5250388.046327047,5579564.605886264,5271867.701090554,760514.6375,737699.198375
131,32935830.247231394,31575042.115189873,33069710.219186552,31700902.313715618,23256780.61797744,8318261.497212433,23382641.142073784,8318261.171641831,4550342.724703999,4413832.44296288,0.0,0.0,0.0,0.0,0.0,0.0
132,33595577.386992946,32207560.46207182,33731665.65235064,32335498.599448204,23739202.81340983,8468357.64866199,23867141.292780355,8468357.306667851,4684476.072816,4543941.790631521,5594561.873290228,5287213.677037076,5617245.940200934,5308539.11649594,780746.012136,757323.63177192
133,33099969.476819724,31733527.703892928,33232408.967293166,31858029.071084194,23357975.320871715,8375552.383021212,23482477.024170652,8375552.0469135465,4703148.26168,4562053.8138296,0.0,0.0,0.0,0.0,0.0,0.0
134,33827138.542056695,32431968.97527457,33961789.13872801,32558549.060739122,23920665.51439712,8511303.460877452,24047245.942235794,8511303.118503328,4866171.0326,4720185.901622001,5634435.119154129,5326006.050657978,5656878.396718766,5347107.427006374,811028.5054333332,786697.6502703333
135,33368344.791713506,31992393.55257028,33499183.161411617,32115390.07796663,23582602.096527383,8409791.456042895,23705598.958476134,8409791.119490499,4881041.307647999,4734610.06841856,0.0,0.0,0.0,0.0,0.0,0.0
136,34084785.07591622,32679694.852315884,34216594.50407292,32803600.989976972,24101449.286956735,8578245.565359147,24225355.767856233,8578245.222120736,5064432.569824001,4912499.592729281,5672774.007323138,5361454.297702216,5694743.1806673035,5382109.785553841,844072.0949706668,818749.9321215467
137,33581200.939907774,32197215.12070459,33709223.00261422,32317560.97972217,23730459.61115788,8466755.509546708,23850805.77986647,8466755.1998557,5067687.664168001,4915657.03424296,0.0,0.0,0.0,0.0,0.0,0.0
138,34299597.308589965,32886074.390644435,34429782.35669182,33008453.54877577,24307975.617498443,8578098.773145994,24430355.08414235,8578098.464633416,5231643.462192,5074694.15832624,5710390.883872868,5398091.202781971,5732089.316165657,5418492.230791651,871940.5770320001,845782.35972104
139,33795627.916098975,32403088.887582093,33922578.96080879,32522428.15173816,23893729.55025731,8509359.337324781,24013069.117680006,8509359.034058152,5259589.0642880015,5101801.39235936,0.0,0.0,0.0,0.0,0.0,0.0
140,34474468.67176345,33055816.539960142,34603099.90375646,33176734.070690878,24440776.521589324,8615040.018370813,24561694.347400457,8615039.723290415,5502803.634432,5337719.52539904,5737834.344111066,5424469.173407899,5759273.622609424,5444626.597958835,917133.939072,889619.9208998398
141,33884110.51530322,32491709.121379983,34009450.20786931,32609532.5322731,24022811.642087888,8468897.479292095,24140635.34298241,8468897.189290678,5502134.019384,5337069.998802479,0.0,0.0,0.0,0.0,0.0,0.0
142,34383873.4274602,32970876.031804327,34508117.193351164,33087669.364457544,24348039.60979116,8622836.42201317,24464833.2366716,8622836.127785942,5617392.867528002,5448871.081502162,5721625.8858946115,5409483.874813149,5742333.923599083,5428953.919998946,936232.1445880001,908145.1802503602
143,33688847.315928094,32306001.294221044,33809355.62627595,32419283.389033046,23905209.15661449,8400792.137606557,24018491.540650673,8400791.848382369,5607211.100880001,5438994.767853601,0.0,0.0,0.0,0.0,0.0,0.0
144,34300772.18602646,32892478.389812704,34422812.19999413,33007200.20859973,24316197.86967232,8576280.520140387,24430919.98274634,8576280.22585339,5742169.172384,5569904.097212479,5708691.786716471,5398202.254080261,5729032.534728356,5417327.063397058,957028.1953973334,928317.3495354132
145,33856623.87596411,32466914.782979563,33973792.873407304,32577057.824431278,24018444.740106404,8448470.042873155,24128588.070779797,8448469.753651483,5713963.39044,5542544.488726799,0.0,0.0,0.0,0.0,0.0,0.0
146,34651083.79529181,33229831.315117933,34769705.39762532,33341340.078317903,24632455.395719,8597375.919398932,24743964.453564875,8597375.624753019,5980233.841704,5800826.826452879,5770538.160764127,5458450.208370724,5790309.218069086,5477039.549880125,996705.640284,966804.4710754799
147,34061354.29974332,32665891.424355056,34175114.77897743,32772830.655985557,24220087.72004042,8445803.70431464,24327027.2548381,8445803.401147459,5883816.418304001,5707301.92575488,0.0,0.0,0.0,0.0,0.0,0.0
148,34805787.81939524,33380501.542019982,34920942.41711708,33488751.579552338,24720231.373947877,8660270.168072106,24828481.72244869,8660269.857103642,6104363.395488,5921232.49362336,5789715.81724828,5474470.20539265,5808909.086314299,5492516.436008973,1017393.899248,986872.0822705599
149,34303742.94885563,32900204.191809624,34416275.24338086,33005989.18336157,24406705.3468894,8493498.844920227,24512490.64405736,8493498.539304214,6094332.8983040005,5911502.911354879,0.0,0.0,0.0,0.0,0.0,0.0
150,35011888.10479152,33580175.92308625,35125392.240331195,33686874.53707064,24971673.462079965,8608502.461006282,25078372.38782249,8608502.14924815,6260682.770575999,6072862.28745872,5829787.73902585,5514948.999908322,5848705.932994714,5532737.194048574,1043447.1284293332,1012143.7145764534
151,34462450.71142229,33053515.907895874,34571494.3913968,33156022.23650804,24509036.032063045,8544479.875832826,24611542.667132217,8544479.569375828,6207619.276896001,6021390.698589121,0.0,0.0,0.0,0.0,0.0,0.0
152,35342734.680888824,33898108.93414904,35452091.34264065,34000910.01189559,25178314.655300613,8719794.278848434,25281116.023018878,8719793.988876717,6434001.450407999,6240981.4068957595,5881184.090844904,5562765.207179355,5899411.232289327,5579903.15758459,1072333.575068,1040163.5678159599
