Period,Total_IFE_expenditure,Total_pension_expenditure,Total_labour_income,Total_fam_benefits,Total_IFE_coverage,No_labour_or_pen_income_hh,IFE_ben_18_65,pop_18_65
74,0,3864226.1172887,10086183.512776,580230.513781554,0,0.135628566899477,0,2768766
75,0,3909123.07666076,9994421.94214223,591696.854678529,0,0.136154375183249,0,2727072
76,0,4021943.57396543,9884026.96694604,643882.11434292,0,0.134315838275653,0,2690692
77,0,4051990.9659086,9690832.36010107,800142.737810047,0,0.138663459409861,0,2616921
78,0,4106590.66125195,9456733.86005254,626294.194878683,0,0.14208828889804,0,2545309
79,0,4101857.6853885,9050857.18228425,627129.27529298,0,0.146505682716257,0,2479240
80,0,4141590.35598561,8897369.20413541,633934.456723159,0,0.145476737422069,0,2437609
81,0,4126090.86385696,8741955.25249852,780415.724141425,0,0.141654850562639,0,2393947
82,0,4080430.10393678,8433266.57793618,611113.319999568,0,0.148562440687498,0,2324755
83,0,4053455.10915202,8409247.7118982,600469.778520212,0,0.147451231292037,0,2278551
84,0,4059460.27562063,8315577.54172945,599565.830272124,0,0.149482944409733,0,2244150
85,0,4049658.7717348,8318807.30887531,741409.15541876,0,0.149018978620614,0,2191552
86,0,4003688.28526149,8105900.01789697,586427.704742328,0,0.149138198150853,0,2147845
87,0,4002306.45289445,8176437.2231038,587917.968847032,0,0.146550848464637,0,2111698
88,0,4001916.84932485,8101844.6167666,578600.950015083,0,0.152578350690651,0,2070945
89,0,4014585.43576726,8126513.49952841,686009.845038839,0,0.146862224403294,0,2015672
90,0,3981043.07528224,7832981.3114456,544826.855892447,0,0.145691813644479,0,1990261
91,0,3954908.57045766,7697752.74149808,522679.196044497,0,0.148299021619826,0,1943377
92,0,3916125.49785672,7476681.17025669,516695.345938728,0,0.150266498793411,0,1897897
93,0,3900977.87902034,7356121.63019973,666093.574177289,0,0.148933149667528,0,1860809
94,0,3847564.78972968,7163454.39677871,527330.757964133,0,0.145460288309058,0,1836393
95,0,3738859.81806439,6985301.99106641,494861.647093421,0,0.149170475003462,0,1788579
96,0,3683818.07413058,6926485.92293716,476163.840940735,0,0.14559549846608,0,1763915
97,0,3645659.40790612,6967727.54622592,571195.433205199,0,0.14435276785284,0,1732137
98,0,3617139.97680333,6799688.02687904,457226.186309234,0,0.145225078754543,0,1713860
99,0,3602808.89516199,6799470.51928552,437641.46042437,0,0.144128680455162,0,1685486
100,0,3540304.19365839,6700079.51480752,404597.418875701,0,0.141414804162968,0,1664901
101,0,3525380.67394954,6594561.92109856,500898.997133146,0,0.140335900689158,0,1635273
102,0,3498955.04105756,6516851.9321667,379230.725857353,0,0.138340097642797,0,1592236
103,0,3470117.36580833,6372526.20557935,360560.185993104,0,0.138596616295805,0,1559207
104,0,3476635.58602093,6143510.02466012,360959.001118499,0,0.137179953136898,0,1527707
105,0,3431746.39993849,5924600.57027437,456005.098500298,0,0.133396984477227,0,1502085
106,0,3336021.20870328,5706444.44473344,345381.050847759,0,0.134292110697835,0,1463261
107,0,3285248.53641072,5676028.59110418,329982.103436137,0,0.126056724383006,0,1442499
108,0,3238214.91162309,5759159.75285734,321339.307492745,0,0.122652434775411,0,1422058
109,0,3206697.72988656,5623535.91031721,377270.290680414,0,0.12618944449259,0,1392831
110,0,3162916.6207934,5377991.05044143,297809.572628069,0,0.114242666348852,0,1370627
111,0,3180802.93212237,5374685.22959422,255947.822198876,0,0.110357861684357,0,1352527
112,0,3156201.16216112,5289368.92252286,233296.970518662,0,0.109637958420025,0,1322731
113,0,3133005.39234347,5284213.36936077,277027.864275893,0,0.10661374372584,0,1301665
114,0,3090923.68887914,5164486.64384302,214649.116997517,0,0.105192043749422,0,1277711
115,0,3014180.56623669,5023474.23797561,199979.671716369,0,0.105837465998973,0,1266124
116,0,2971397.32267455,5134736.9420826,163740.370433475,0,0.097609393897337,0,1268284
117,0,2899449.5725998,5036245.19146854,208283.093634489,0,0.0862415078168,0,1267463
118,0,2826095.65438609,4974330.51649697,155107.599743687,0,0.080826749350771,0,1265300
119,0,2829366.10209881,4862816.73972041,149994.189789013,0,0.07865746883385,0,1250862
120,0,2804507.74355807,4687936.3893775,159994.541344641,0,0.075989642511259,0,1243456
121,0,2771062.65144727,4720700.2848482,184966.601850922,0,0.068695172617968,0,1209222
122,0,2693735.80004889,4723407.98539805,137294.165261292,0,0.060813107526732,0,1169978
123,0,2658595.30861286,4661020.43925384,137868.307985045,0,0.055501452319053,0,1142427
124,0,2644148.05436841,4634597.15702628,127160.145122453,0,0.053326838269072,0,1109881
125,0,2623748.18994438,4259228.23422641,154219.309351132,0,0.057674597195842,0,1070539
126,0,2592138.39919848,4170436.39742516,117128.638138212,0,0.047573519253064,0,1035993
127,0,2562051.3973543,4010566.7867806,104684.302048246,0,0.045331376603008,0,1002420
128,0,2507998.1356508,4072856.33550341,98767.3375078991,0,0.041682180157908,0,963696
129,0,2463302.10590122,4025606.10510266,122494.805123656,0,0.034123523401136,0,915647
130,0,2441340.08052419,3848495.1884063,96626.3570171557,0,0.036035535010572,0,899658
131,0,2394703.84732239,3777559.27130175,102710.113240565,0,0.030817517880413,0,870889
132,0,2367354.25231792,3700065.60955929,98199.5092481246,0,0.036195007342144,0,843296
133,0,2358601.51491456,3532560.97397844,109167.025581613,0,0.031106789893134,0,805416
134,0,2316952.26654745,3600737.70865017,90436.1221523472,0,0.021047311477938,0,780806
135,0,2231975.89306446,3465492.77488147,85154.5504640031,0,0.03156226951816,0,751936
136,0,2205887.30519947,3442025.03147965,82774.1267762066,0,0.024070543681837,0,728624
137,0,2158631.19446501,3412655.39873699,97692.9797865246,0,0.023800931850292,0,693059
138,0,2128001.0618663,3304922.13625914,80391.4880125087,0,0.024998169873681,0,675570
139,0,2086624.3670786,3396951.33291191,77945.1263677881,0,0.022142523217762,0,656001
140,0,2064235.25664898,3214299.52097627,83062.1196135782,0,0.014610478189823,0,625615
141,0,2040182.28242781,3082839.6568764,111681.124375426,0,0.02008035697096,0,602122
142,0,1963522.54201989,2825053.67221257,79824.3607276069,0,0.016127724727394,0,566107
143,0,1900481.02229691,2863229.6304635,65650.8845631141,0,0.015573181342446,0,546221
144,0,1863803.68891873,2825120.52328497,45247.5978507592,0,0.013898393800829,0,523933
145,0,1831657.51911761,2755933.00377556,78727.8332730818,0,0.018547820119368,0,501371
146,0,1789096.51037418,2645605.31728564,57409.9575184025,0,0.021514473922766,0,482234
147,0,1793613.30084646,2426125.44974618,58148.7052882211,0,0.017088341569033,0,463876
148,0,1817469.09292719,2388415.24391654,54671.3377864976,0,0.016377467850027,0,447786
149,0,1795848.26432689,2257144.41683343,57167.1454713468,0,0.022806873580282,0,435692
150,0,1778657.02808322,2124278.46398418,40298.3716865713,0,0.023852519123892,0,422978
151,0,1758961.26773664,2112969.45453695,47303.494303467,0,0.0254413786532,0,413619
152,0,1708271.77769835,2080942.66759423,43580.8169147497,0,0.02937423743411,0,410162
