Period,Total_IFE_expenditure,Total_pension_expenditure,Total_labour_income,Total_fam_benefits,Total_IFE_coverage,No_labour_or_pen_income_hh,IFE_ben_18_65,pop_18_65
74,0,3773391.750133,9854495.94574381,565817.368705666,0,0.135629153271469,0,2768772
75,0,3791028.03258886,9783204.87372131,571153.018846638,0,0.136301026772677,0,2727073
76,0,3862163.2718353,9652174.24897324,612420.878870991,0,0.134968546589591,0,2690696
77,0,3892062.74380008,9439264.12045345,769877.664360174,0,0.138545898898462,0,2617511
78,0,3925420.55774465,9208627.47342162,599207.717175229,0,0.141769128621164,0,2546184
79,0,3924978.18896234,8788954.10869586,601971.058802863,0,0.146407812542895,0,2478441
80,0,3958631.83213556,8601663.08496566,606784.67568377,0,0.146188073901325,0,2437399
81,0,3940008.7805657,8406549.44265216,740159.138484455,0,0.143574710795119,0,2388102
82,0,3884833.68394084,8105619.25179615,573813.576263167,0,0.148983182635932,0,2317136
83,0,3850367.02042926,8039039.96139445,560536.019604635,0,0.148180019123579,0,2270698
84,0,3844133.06832204,7926219.41052222,545167.597753052,0,0.153690913147741,0,2237608
85,0,3785184.09192275,7998166.36692536,652714.86401304,0,0.152035972624419,0,2171910
86,0,3720146.6257828,7688724.32156423,498127.079798506,0,0.148159057296336,0,2107797
87,0,3679340.49602487,7235930.56182673,502560.722808576,0,0.151989470387912,0,2053995
88,0,3619691.91082984,7314261.15652577,477872.86913226,0,0.153076002614023,0,2013782
89,0,3622795.27520573,7175166.71704579,596781.054102674,0,0.149219952183976,0,1967523
90,0,3604960.13915736,7042930.34453534,462347.693999314,0,0.146253971082849,0,1929308
91,0,3557531.35951061,6837620.49422674,473787.360128329,0,0.148380885320474,0,1897241
92,0,3530712.50435254,6741892.26617674,434585.155528908,0,0.149972036932676,0,1847573
93,0,3517700.3239887,6523021.37928389,551431.937325591,0,0.143195096051637,0,1795353
94,0,3445355.47345386,6408512.64069441,449832.796294245,0,0.143460266368731,0,1769144
95,0,3408714.60890015,6203326.92646892,441296.710960273,0,0.148403737181646,0,1721683
96,0,3416903.15302034,6041460.58895601,401739.313139612,0,0.149510305224544,0,1684507
97,0,3349325.66623804,5844656.48485661,504189.983281847,0,0.148960450451731,0,1631556
98,0,3343382.11269283,5638434.51610365,369938.750294384,0,0.154225073351443,0,1595918
99,0,3321283.80734632,5581866.92264906,360185.630863295,0,0.142154554620689,0,1560881
100,0,3295197.99513624,5553165.95080735,336066.30316432,0,0.142568467231695,0,1536731
101,0,3278821.68973837,5307289.72157118,433276.268894164,0,0.133714721732812,0,1505716
102,0,3258985.83849369,5270442.63889496,341401.682150309,0,0.129591699258221,0,1481630
103,0,3209562.34461508,5099365.14552003,322636.23463961,0,0.133765393812956,0,1448218
104,0,3195779.9635956,4917300.2957791,279019.91378158,0,0.136835112314369,0,1425823
105,0,3177290.64081883,4757305.15044723,368787.86721689,0,0.125724855611848,0,1415880
106,0,3133254.59606372,4760520.63617903,273193.164877163,0,0.124321487552927,0,1392023
107,0,3024293.29749429,4657961.26297984,245682.256122637,0,0.126608773934321,0,1366311
108,0,2961331.9761236,4719202.32376462,241075.134725443,0,0.124946945920821,0,1341116
109,0,2913690.63881101,4539562.72633965,271732.643920948,0,0.10907585948557,0,1308195
110,0,2892231.12142681,4533857.21718531,220220.972362503,0,0.109013657149115,0,1301509
111,0,2838143.86227393,4406509.12422681,213641.904224452,0,0.102001379506662,0,1274835
112,0,2805777.84751999,4221445.18791516,197983.082211286,0,0.095116120627755,0,1253837
113,0,2783097.09976759,4156844.96897932,256078.916135129,0,0.097017585647597,0,1250999
114,0,2756616.42442299,4030112.3223486,194610.931776191,0,0.084219902593107,0,1253122
115,0,2717716.77055403,3895674.10269082,194111.399559694,0,0.082046393284427,0,1240141
116,0,2676953.44570886,4006674.68523806,184297.07172482,0,0.085861534946305,0,1243263
117,0,2686801.73141205,3935398.79729609,212323.23942018,0,0.077660480500703,0,1228544
118,0,2655644.68294984,3761201.07830988,166064.356210134,0,0.072303935507409,0,1230592
119,0,2604765.08380678,3750202.39285651,153015.740011235,0,0.077140503696016,0,1217269
120,0,2572236.73559011,3771277.53403032,126833.466815361,0,0.0716659721764,0,1205327
121,0,2540453.20508283,3680358.42025899,130077.770018591,0,0.08163507446831,0,1178334
122,0,2482691.38755118,3712289.33005035,102157.558885318,0,0.066946272150377,0,1149175
123,0,2405336.19777499,3590601.35512844,95044.5814760404,0,0.056847337500084,0,1122235
124,0,2379972.11896432,3510311.92318915,87492.4510387017,0,0.057687985780123,0,1091214
125,0,2322886.32288293,3516038.89912266,97445.2738101001,0,0.053514967579001,0,1065840
126,0,2270541.85791574,3470923.95271711,85038.0804420987,0,0.047279936139486,0,1034539
127,0,2192814.07318727,3341683.05671966,79883.6382331925,0,0.0539741373925,0,1011873
128,0,2117774.39394237,3280499.34213202,80026.9411340319,0,0.044303308941437,0,956871
129,0,2096565.96088595,3172738.79311749,100174.212273321,0,0.045940675832645,0,935765
130,0,2035474.20875468,3116217.81805196,84069.5157215969,0,0.039662604625883,0,892796
131,0,1971682.53528588,3084362.60447224,85502.0245978135,0,0.045084528341856,0,859291
132,0,1961785.52973262,3012060.22512683,84780.7289155991,0,0.043369123638984,0,836824
133,0,1951133.45471433,2910832.06127934,104543.540717199,0,0.041722981674218,0,815535
134,0,1929230.06046993,2873222.3509029,86224.9434192665,0,0.035030234988385,0,793379
135,0,1909210.75019896,2767006.34967397,83063.8464309986,0,0.041443224623505,0,767010
136,0,1882387.0760453,2653701.82252491,80379.6639752457,0,0.034076626160794,0,732848
137,0,1835519.74029437,2544155.26840511,86807.0147077711,0,0.041333980624654,0,697466
138,0,1780830.546455,2503473.15629042,67681.527368506,0,0.037112300207514,0,679163
139,0,1764833.51249822,2508522.94406069,66166.8402295266,0,0.028569288791733,0,662540
140,0,1738993.16172918,2422037.65454873,62482.6561384163,0,0.025416905433734,0,634548
141,0,1710976.8549836,2352752.90258526,82458.68005068,0,0.035285713858744,0,609980
142,0,1678625.51418597,2238307.63951732,60002.4741379624,0,0.025601985429022,0,586383
143,0,1618705.79965361,2303919.24001414,60593.9589588121,0,0.027537046811883,0,571500
144,0,1577796.07238138,2191210.21208503,52999.798591701,0,0.025035698363367,0,547216
145,0,1565880.11866193,2083885.94472878,61211.2624580079,0,0.033751919507152,0,531584
146,0,1509926.43121656,2068515.35817027,50473.6575712412,0,0.026176675327898,0,508432
147,0,1489182.30082544,2039208.25184301,45926.683980631,0,0.036221343622028,0,481961
148,0,1493157.25618786,2002817.07193285,43204.5183584039,0,0.032257480684062,0,467073
149,0,1448247.69236029,2052293.38014502,51574.2775895187,0,0.030523608482555,0,456535
150,0,1422170.78078108,1901399.23098507,37207.1751488366,0,0.039845660437727,0,429380
151,0,1412004.80287521,1868429.99053155,38116.0058008818,0,0.023836853457126,0,416988
152,0,1366180.35772125,1702160.45573282,28293.4316840997,0,0.031135109143184,0,395053
