period,Total_family_benefits,Total_contributive_child_benefits,Total_auh,Total_spouse_benefit,Total_school_aid,Total_wedding_benefit,Total_prenatal_benefit,Total_pregnancy_benefit,Total_birth_benefit
49,2734350.16043429,769150.970156744,1347875.48370656,183870.104000691,338093.926038193,31526.3823338806,24077.1305853279,31658.6935432472,9202.30324894151
50,2477379.0710721,691195.429516271,1268052.4844006,184400.119829744,245542.076304456,20998.5084501751,29210.9064576864,27931.6708723083,10914.7131947921
51,2917699.64699186,904566.572509716,1553931.86249794,353100.647166009,0,3427.68829186488,28272.2424773039,68274.6358079497,7563.11359751674
52,2756313.56138864,868035.636248455,1446456.09856422,332075.995672236,0,7651.38230010397,38436.7963471556,54213.3977020749,10193.2630571491
53,2795174.27854746,651983.941091058,1253642.50840363,284415.403588367,535174.73604387,2963.34551881839,21138.0436511109,39227.9750118616,7113.02391421705
54,2827291.46962747,1170083.2953331,1281417.83113838,283463.506387765,0,4262.27989327429,40692.4994081849,41562.537068552,6701.73710393453
55,2477332.11619084,912108.961680962,1195744.49461844,265506.850230414,0,3313.79219433679,44329.3532834185,50876.2046295664,5933.34745344313
56,3910348.4398605,2134725.58721156,1259565.93983801,345441.107184082,0,6017.20836578514,88039.7773410462,63419.9744560475,13138.8454639734
57,4298955.28184956,1860159.28305272,1247158.55143378,324705.61349667,748947.797476514,5410.31196281292,73375.6709614865,29279.8648550301,10554.2742020238
58,3938877.93859074,2230764.05068608,1220883.19620096,356978.103767779,0,9241.43146997252,64519.83033329,48573.1089921066,8445.26291397342
59,3599109.6687936,1918501.09778747,1188096.3688738,338899.429955525,0,6384.15770926033,87888.1027564367,49450.610055503,10394.7851948797
60,4011961.89295399,2267425.78760671,1215955.532242,356955.85452758,0,8826.33476454865,94195.9994458094,57454.1403555487,11693.7191805119
61,4266309.08811414,1928232.33057195,1138999.25175111,330167.470120155,751592.026007215,7111.38473049712,70362.4095334242,30362.2381592399,9401.88872724604
62,3669736.53404985,1954037.25765909,1267560.96874312,324976.694746802,0,7066.37626714362,65596.2273316425,42504.8382165958,7994.17108545375
63,3308354.07920606,1717934.21404231,1155845.28700457,311941.598834788,0,7155.56382406401,61293.2617608139,45621.3356582711,8487.78414030457
64,3051358.17301921,1602501.74725369,1057614.22049697,286977.842965087,0,8464.50051935364,45333.3548958444,42990.0893593819,7514.95030676814
65,3573945.3037423,1572535.16486507,975641.666231167,280830.460077113,636008.316619114,4002.99816565245,63479.2110749803,33208.3789749041,8811.33075275378
66,3250249.78092665,1555100.35438503,1296043.1911,286803.320954177,0,7181.7781682519,66017.5723411818,31267.51765638,7874.04390280944
67,3176833.72483202,1565857.54194277,1215853.84952,292533.28643239,0,9242.06514455912,50905.3311336398,36477.6539637625,6750.90770051998
68,3280873.68152559,1622051.6834615,1285564.82994,287295.742486981,0,5749.74666316357,49222.6363374615,23653.7061101593,7238.93476422286
69,3814074.02779573,1535508.11448121,1262498.87977335,287857.768894612,636055.505337421,6939.91261489957,41686.3059349687,37122.7412993151,5719.51858640277
70,3033874.2098396,1731553.35302299,898327.975286224,305786.670057155,0,7584.06224187404,49378.7690543898,35086.190448758,6089.42787589934
71,2994747.08571464,1682335.8747714,917442.406649031,299001.32398947,0,8752.27847535863,45686.3161044049,35847.5059594999,5614.23807892876
72,3005061.5127094,1680869.73708395,935669.140998738,296886.980381568,0,6993.78601574769,54064.0418926376,23421.3201205658,7109.36930151865
73,3328817.33909425,1481311.19598589,883677.53497009,274328.323009439,590858.297776742,6541.95105198526,60299.1520870785,24505.5262250565,7818.16142557023
74,3222230.55240446,1825001.2810804,971227.635676238,309015.875134384,0,6920.45648492173,58714.7268063337,44703.4874360208,6118.35228578353
75,2893450.65101034,1559616.2107319,957132.367687719,283709.459607447,0,8253.35522553758,49850.4611306514,27789.9199902623,7032.6484324444
76,3502130.92077303,1920918.56396278,1121794.90178641,329960.571357997,0,7632.50872376456,78574.5388125008,33323.4700116946,9239.81060974868
77,3889428.76576633,1681543.03282647,1090355.60920967,309069.94047374,696836.849152285,8389.62421649484,60454.2173898681,35016.8576641423,7862.67172659118
78,3700898.92636061,1992577.81898323,1223238.08858862,348154.46347493,0,7011.9467008096,62698.4028024919,59373.3166047098,7355.59723713798
79,3313419.48006201,1814674.09295323,1055322.56820773,327728.544641819,0,5954.66592073202,67883.8925192924,34068.0399371994,7813.75640055899
80,3760174.9907335,2173966.16500978,1079869.11173646,356973.524814099,0,6126.87879087837,92491.0211090727,39169.7917448519,10280.0587528187
81,4240961.7818266,1925097.67775664,1094455.82108554,334521.621535655,755619.805079282,9414.76615353911,71471.2594723729,39546.1550862997,9646.58798926664
82,3892218.86594982,2250387.1370111,1128339.1889582,364627.217870785,0,7159.65740366763,64599.9729936426,60866.0730965643,8235.58910059281
83,3632691.67968629,2077118.70756798,1054061.76992399,340435.729325692,0,10181.2183786182,93321.555512569,43418.0997454666,13134.3600854484
84,3944410.31204113,2316391.22366548,1116242.99391188,363570.765697519,0,13077.4355883252,88894.1495968294,26237.3961803567,11652.6716737887
85,4460190.95090089,2133345.25419887,1039694.61328283,350636.600299854,797264.831913158,12178.6356600383,65082.1251249692,49936.5181564006,10096.8040771632
86,4012553.24519958,2327919.45198439,1169597.37971558,372036.523244928,0,11044.8440185338,68997.9980684694,47223.8377939612,9891.09299977994
87,3857011.01302821,2291329.67628978,1040904.87821318,356948.922159047,0,14091.9948383102,100132.104580075,39296.1977968657,14147.3626249749
88,4091651.92748923,2474077.86840043,1075557.56738506,378019.408704312,0,8666.91656053308,113727.746062208,21817.9980786706,15235.2895040404
89,4777494.79959976,2326092.52040967,1093301.67046692,365863.936703233,847280.497244778,10847.108174848,73458.2669436135,51724.4765783486,10596.4588911327
90,4290363.38529791,2558566.96777352,1164489.25764689,386157.301775351,0,10284.5824827996,101260.933567926,48700.6184183136,13645.1341041768
91,4089307.59517222,2486434.10682296,1071485.76906612,374371.441781016,0,15529.1859478611,92986.1248627927,36249.5204118103,13241.6650866813
92,4317006.9500232,2679011.56905854,1068546.89426325,392309.960977567,0,13004.6428755887,104101.995146324,41377.7560463835,14587.6923639339
93,5096323.38694443,2646224.75096674,976239.391007375,386515.798789159,904643.138197878,9780.82389378552,118892.492890974,37559.4104617245,16314.0296538444
94,4463959.99627541,2834749.70414035,1034430.17499833,401690.64365702,0,14806.0562969322,106567.465692704,47487.5001654271,15234.3219718035
95,4340484.2076674,2728458.02518392,1030103.88459713,400073.626833819,0,11249.8282183827,111854.57468318,40608.0366531509,17589.552147086
96,4443948.01418645,2875129.52726009,985315.010043896,406532.34444219,0,14979.8931585341,98688.0414369348,40584.019772734,13600.399336067
97,5348299.42135761,2865101.32476421,946156.331345009,403510.358533078,948767.006440857,16659.6364084143,119134.029946247,31511.4368385403,18081.9591485714
98,4583407.4221574,2925359.9009765,1042769.99669491,410138.595760385,0,16241.8892482035,123282.741421808,41842.9595404001,16709.7669887125
99,4384241.87133246,2833306.67685835,973588.342385205,405359.780674492,0,12696.6115842265,114608.88514062,28086.6403761594,16997.4599466415
100,4489301.91623432,2873361.13141074,1012798.20451828,413641.698478331,0,17687.9344842053,123429.384867152,24660.814562833,15813.3140627227
101,5303366.08246149,2779016.29365882,982897.136323453,409004.082802258,939904.601901512,11215.4653216765,126744.949038399,36206.8598018044,18286.6895165886
102,4445037.47748046,2946950.81535607,876590.964816966,412241.268320497,0,18940.2230057664,124402.812339323,41694.9106738781,17094.0136770415
103,4360373.32589517,2869209.69114077,895457.455475529,405380.312991729,0,17525.9488071062,128476.047605751,28492.4850964085,16564.6117719818
104,4469475.91947557,2974224.49253889,869734.808026371,411931.186773732,0,11651.8436800049,133035.477103111,41508.4734214065,18327.4143975294
105,5405714.09442946,2925959.29561821,930612.528482618,408783.934711689,954840.801571509,16922.8881829782,112949.757160337,36188.6542253862,18398.7317609482
106,4479951.03491708,2875468.89307791,988196.893864196,410974.060361796,0,19507.3781818619,122011.062056992,34427.0797830078,19674.5783306677
107,4448081.50042218,2834952.16862432,997685.610567716,412189.138172059,0,17166.4834113916,115704.471982002,52330.5321039737,17307.7298657902
108,4561157.70900651,2996894.46933199,927927.39210758,419448.848334155,0,18487.599946812,137548.201304904,34695.6950350738,16605.5105283593
109,5351215.03263477,2929387.53241178,875665.024542966,415275.716727566,943002.251064203,15420.8319089566,121056.949228106,33805.5981830509,16623.3187922569
110,4558962.45463519,3019324.98941418,921217.697387474,418851.958034173,0,16594.5533438445,125225.325499692,25415.1300373407,19590.6390638181
111,4435120.25967796,3003820.08537414,841575.486796847,416569.29016437,0,21163.181269522,112787.26200518,26059.7028453383,17405.2029412092
112,4554458.32937853,3148572.09045131,794839.394523031,423319.786637904,0,19596.8894515553,111756.640124099,26042.6890021156,16712.9105803796
113,5431094.11151363,2927435.36959999,926737.51685672,415777.544412433,967591.06491442,20676.8880570599,118188.698896957,30567.467171907,18362.4575363425
114,4513730.68764665,3018497.58645954,874339.636248123,421561.23406606,0,19689.0814888541,123108.285150707,24746.151546598,19998.936276802
115,4360034.87069406,2960081.45814017,793224.947589245,415109.410613351,0,23118.4764729529,115888.960642315,31449.9393880161,17025.613472493
116,4390225.56525775,3040479.62527713,753197.849121126,421201.645980627,0,18761.5365657955,101228.640949157,30978.0443663254,15741.0125480029
117,5305893.19041352,2997061.9632576,730131.985714218,421983.125520883,943490.62706855,17190.1173943841,133328.806071372,28914.8528128226,19793.6977857855
118,4437117.38401292,3116358.92181067,711310.627133332,427492.823719184,0,18467.4326445947,124698.208845813,23593.6760942093,19102.0933819757
119,4403510.99662522,3074569.85136289,704170.382932178,426854.331044434,0,24682.0731694318,122439.901713523,34467.4936158767,18470.5662230801
120,4507807.95750084,3182109.71844999,699957.568420398,429404.179312351,0,22315.7748570938,119948.581444783,30151.8616824023,17649.9349647981
121,5394040.91522488,3109602.21718878,732444.07468069,427340.641430715,960860.628043994,16441.5448028108,93855.9703963664,31463.3572647052,14624.3353752957
122,4500829.09710397,3183287.64772767,682026.146871002,428882.319287645,0,19567.6572652182,135988.412872671,27840.0894027045,19300.4757274669
123,4389203.95235942,3055381.28280272,729656.074825846,416727.14801085,0,14688.4745452293,114621.052905696,36513.3034273703,13889.231467951
124,4323247.41241481,3062959.26851928,664827.299284703,419179.428909458,0,20954.6524564471,102294.275454253,31697.3342908891,15614.3976820723
125,5355258.80045686,3116136.88291304,644749.727982566,417241.675287163,952514.365703015,25926.7246950175,134413.262626909,33994.7107164309,17602.1077239213
126,4462331.5485536,3255876.15704398,581562.8396442,428890.031626809,0,20703.9052466017,127817.251596192,22426.8968362558,19646.5846282205
127,4395584.93516075,3199937.71345132,582432.320173571,419313.375696383,0,16187.7851273739,109556.950193633,42721.1899444801,17288.2036149727
