period,Total_pensions_pre-2016_cost,Total_net_pensions_pre-2016,Total_pensions_post-2016_cost,Total_net_pensions_post-2016,Total_retirement_benefits_pre-2016,Total_survivors_pensions_pre-2016,Total_retirement_benefits_post-2016,Total_survivors_pensions_post-2016,Total_universal_pensions_cost,Total_net_universal_pensions,Total_thirteenth_month_of_pension_pre-2016_cost,Total_net_thirteenth_month_of_pension_pre-2016,Total_thirteenth_month_of_pension_post-2016_cost,Total_net_thirteenth_month_of_pension_post-2016,Total_thirteenth_month_of_universal_pension_cost,Total_net_thirteenth_month_of_universal_pension
75,18053209.8671933,17337000.6294009,18068969.6780004,17351149.5948422,13813169.3851563,3523831.24424465,13887499.5664083,3463650.02843389,339060.717492506,328888.895967731,0,0,0,0,0,0
76,18705522.018013,17961643.0994725,18722912.8886294,17977312.516878,14256964.9438401,3704678.15563241,14334468.3383213,3642844.17855669,353569.935548353,342962.837481902,3120461.84148751,2944189.57376729,3123294.13111868,2946830.3935777,58928.3225913921,57160.4729136503
77,19361854.3022869,18591243.5443241,19389869.5723449,18617040.0771782,14726160.1727764,3865083.37154765,14807855.0959416,3809184.98123658,399600.515924354,387612.500446623,0,0,0,0,0,0
78,19598094.8967034,18817543.8571604,19627885.5184962,18845028.3453293,14854215.3069096,3963328.55025083,14937444.5065417,3907583.83878758,412333.03677514,399963.045671886,3269042.35618593,3084283.49967946,3273967.97294975,3088897.66344561,68722.1727958567,66660.507611981
79,19894653.9683722,19100290.8626657,19928384.7122171,19131521.3905926,15030526.8694298,4069763.99323587,15116625.5409472,4014895.84964543,436733.564186849,423631.557261243,0,0,0,0,0,0
80,20210619.0821306,19402412.3875806,20245578.3230987,19434790.618752,15217307.6994708,4185104.68810974,15305281.2126462,4129509.40610584,456758.908793747,443056.141529935,3370789.93735714,3179754.65703183,3376584.57219301,3185193.62055161,76126.4847989579,73842.6902549892
81,20494517.808144,19673810.6669272,20528806.9186097,19705553.2695692,15355745.537645,4318065.12928226,15443739.5712921,4261813.6982771,484735.892228308,470193.815461459,0,0,0,0,0,0
82,20755852.377821,19923147.8405667,20792901.4732623,19957506.8200635,15519504.7487163,4403643.09185043,15609816.037626,4347690.7824375,497205.834025712,482289.659004941,3462203.80216397,3265618.34667337,3468348.72866103,3271389.40508516,82867.6390042853,80381.6098341568
83,21032370.7810294,20186926.6898548,21072071.7209023,20223777.7858541,15692583.9544467,4494342.73540814,15785846.6823663,4437931.1034878,517657.092811081,502127.380026748,0,0,0,0,0,0
84,21285555.5150892,20429186.2064322,21327424.5921176,20468090.5753281,15833252.6814496,4595933.52498261,15928515.8865307,4539574.68879742,536727.968542343,520626.129486073,3550023.16550245,3347825.3961818,3556975.15041918,3354359.2189972,89454.6614237239,86771.0215810121
85,21569214.52243,20700502.3494708,21612355.871626,20740597.8826289,16006482.1489097,4694020.20056118,16103530.7323416,4637067.15028723,573053.8821087,555862.265645439,0,0,0,0,0,0
86,21810603.5161775,20929874.0318706,21854073.2411628,20970273.9291524,16139904.5757498,4789969.45612073,16237794.1460276,4732479.78312475,612423.611325514,594050.902985748,3638070.21363847,3430658.0123751,3645288.44761462,3437442.12517798,102070.601887586,99008.4838309581
87,22007171.8822057,21117184.232431,22050144.6782172,21157114.4403292,16211146.0593133,4906038.17311769,16308886.7663958,4848227.67393332,626654.025236689,607854.404479588,0,0,0,0,0,0
88,22275114.349106,21372967.1952028,22345955.2748548,21439209.0924915,16425374.9161361,4947592.27906676,16526145.5565401,4913063.53595139,703278.426321826,682180.073532171,3715432.03700768,3503651.16811275,3727208.25144741,3514716.26901778,117213.071053638,113696.678922028
89,22551335.3873609,21637624.1930883,22623855.3007375,21705442.3260748,16618226.6096673,5019397.58342102,16720781.3259047,4984661.00017009,792493.420804721,768718.618180579,0,0,0,0,0,0
90,22768886.7587667,21845840.9955439,22849938.2305014,21921805.0186674,16764440.8081447,5081400.18739916,16867960.5705592,5053844.44810822,862814.846513078,836930.401117685,3797378.15163179,3581517.25064803,3810851.46223552,3594173.44969969,143802.474418846,139488.400186281
91,22937868.2648458,22007808.5012948,23020949.6417877,22085685.5423764,16879973.2535546,5127835.24774017,16985318.0442547,5100367.4981217,910451.079181874,883137.546806418,0,0,0,0,0,0
92,23058945.5745503,22123788.6777462,23141429.6973508,22201106.8263347,16935133.4513319,5188655.22641429,17039887.0248357,5161219.80149902,978052.708220034,948711.126973433,3845309.26560634,3627080.25973455,3859022.69769703,3639963.64052785,163008.784703339,158118.521162239
93,23335274.5359361,22388355.6114935,23419119.7041346,22466951.5853288,17144150.5897863,5244205.02170716,17250378.9612893,5216572.62403953,1074181.53047732,1041956.084563,0,0,0,0,0,0
94,23666529.3981172,22705727.1988085,23752092.1661368,22785934.6517489,17371974.754777,5333752.44403143,17480124.8255445,5305809.82620443,1168400.71483134,1133348.6933864,3947465.0449762,3724589.32014589,3961690.8446125,3737954.05812707,194733.45247189,188891.448897734
95,23907782.5919135,22936296.8844934,23992990.5052584,23016181.3470738,17517439.4363089,5418857.44818452,17625064.9142285,5391116.43284531,1201954.89414153,1165896.24731729,0,0,0,0,0,0
96,24157285.5291194,23175134.3871524,24244320.7157169,23256741.2457224,17664337.3035918,5510797.08356059,17773700.076031,5483041.16969143,1255937.17700596,1218259.06169578,4028533.39188904,3801154.96862461,4043007.3828464,3814756.13022579,209322.862834326,203043.176949297
97,24201733.8453437,23217759.6276131,24288506.0272437,23299143.6160714,17652267.4159547,5565492.21165844,17761389.0628558,5537754.55321558,1311074.25105119,1271742.02351965,0,0,0,0,0,0
98,24275127.187472,23287738.3315945,24360669.7308556,23367976.5242052,17683416.7064002,5604321.62519426,17792606.2375577,5575370.28664744,1395667.98267308,1353797.94319289,4048437.36265241,3820756.06543176,4062666.40947081,3834130.67046124,232611.330445513,225632.990532148
99,24491470.3221526,23494700.4253535,24577209.9575714,23575122.8890747,17786855.5706168,5707844.85473674,17896397.1030742,5678725.78600052,1480412.44606638,1436000.07268439,0,0,0,0,0,0
100,24588949.4176248,23588456.4847364,24673588.6125106,23667843.3777619,17848865.2284372,5739591.25629921,17957510.0039756,5710333.37378628,1529577.38757372,1483690.06594651,4101146.96222741,3871150.91469741,4115225.09388155,3884383.58152969,254929.564595619,247281.677657751
101,24694257.5501839,23688728.0650146,24781360.2622716,23770430.285983,17869376.260325,5819351.80468958,17977639.9948011,5792790.2911819,1587265.64499515,1539647.6756453,0,0,0,0,0,0
102,24671327.5791935,23667046.3919447,24760715.2843466,23750931.8689465,17805930.2632694,5861116.12867529,17914861.1682987,5836070.70064779,1603329.92610958,1555230.02832629,4113319.51147317,3882715.50428832,4128191.87627147,3896697.57768022,267221.654351597,259205.004721049
103,24906701.1291568,23891889.3106915,24996139.5707137,23975822.0725845,17940720.537959,5951168.77273254,18050253.0658804,5925569.00670408,1685374.75806425,1634813.51532232,0,0,0,0,0,0
104,25177766.934693,24151003.1031075,25267981.1379708,24235664.4056984,18106870.0359089,6044133.06719861,18217234.2901817,6018430.11551668,1763723.34426435,1710811.64393642,4195672.22573597,3960547.99355602,4210709.44562134,3974685.02095763,293953.890710726,285135.273989404
105,25396410.721711,24359976.1513828,25486481.9890448,24444502.8409402,18248763.67167,6111212.47971283,18359067.3306433,6085435.51029691,1809410.42348387,1755128.11077936,0,0,0,0,0,0
106,25437385.4585112,24400427.5390963,25527110.9284905,24484628.9811161,18256287.6003893,6144139.93870695,18366302.4016763,6118326.57943973,1878997.73567128,1822627.80360114,4238598.18972332,4001466.46176975,4253553.98725719,4015526.96110413,313166.289278546,303771.30060019
107,25568541.4077066,24526671.3198397,25659292.0627003,24611836.2859909,18335950.1659404,6190721.15389936,18446956.0101432,6164880.27584762,1943719.14352413,1885407.56921841,0,0,0,0,0,0
108,25606391.8131683,24563456.7934092,25724420.8153536,24674382.6218688,18362240.2309997,6201216.56240948,18473808.9311559,6200573.69071288,1975522.93224901,1916257.24428154,4267371.51632954,4029316.83873126,4287039.22055013,4047801.34287338,329253.822041501,319376.207380256
109,25657333.355727,24611588.5915689,25773272.6737801,24720559.7481034,18363101.9939698,6248486.59759913,18472404.6065492,6248155.14155419,2005681.58528368,1945511.13772517,0,0,0,0,0,0
110,25701669.91599,24653891.7722394,25817186.7007452,24762465.7432376,18351442.8165354,6302448.95570399,18460396.5017513,6302069.2414863,2076471.57264447,2014177.42546514,4281550.68620088,4042814.81288618,4300801.39441985,4060908.99677129,346078.595440746,335696.237577523
111,25895023.3158997,24838213.9779948,26011846.9779003,24948023.2484575,18493519.4634723,6344694.5145225,18603487.4510714,6344535.79738605,2117334.98029792,2053814.93088898,0,0,0,0,0,0
112,26129294.2408881,25062206.8900477,26248192.3670505,25173966.1431963,18632605.0084035,6429601.88164416,18744523.4136849,6429442.72951145,2171706.74510726,2106555.54275404,4353073.07643926,4110619.16565939,4372888.55101541,4129245.40551688,361951.124184544,351092.590459007
113,26186934.1387198,25119108.9354137,26302509.925648,25227748.0320029,18670603.2303461,6448505.7050676,18779401.6386178,6448346.39338509,2270933.90466947,2202805.88752938,0,0,0,0,0,0
114,26327737.6062996,25254030.7389959,26443506.5486473,25362850.2042121,18756045.5287549,6497985.21024104,18865063.0922227,6497787.11198941,2357449.78070632,2286726.28728513,4384160.98505472,4140413.6119943,4403455.22064302,4158549.68099321,392908.296784387,381121.047880856
115,26487259.7522602,25406645.7611983,26602996.9183541,25515436.2969148,18871111.4507497,6535534.31044859,18980100.3873134,6535335.90960148,2418773.11448332,2346209.92104882,0,0,0,0,0,0
116,26627682.2072268,25540170.5099031,26743983.9037955,25649498.337832,18963396.9054439,6576773.60445923,19072711.4235396,6576786.9142924,2459634.32750093,2385845.29767591,4434288.03514222,4188186.43744917,4453672.4059741,4206408.56894837,409939.054583489,397640.882945984
117,26812206.7030638,25716376.9043259,26928028.4152451,25825253.549109,19050995.6983899,6665381.20593601,19159859.0336511,6665394.51545791,2526212.66721148,2450426.28719514,0,0,0,0,0,0
118,26955344.231791,25853829.2171638,27070131.3103235,25961732.8843941,19160343.2310735,6693485.98609033,19268247.2611966,6693485.62319745,2603159.54363267,2525064.75732369,4489087.47462528,4240609.13647693,4508219.33469816,4258593.83574459,433859.923938778,420844.126220614
119,27037613.1338287,25932856.2491983,27152199.353501,26040571.1159034,19196551.9826856,6736304.26651276,19304267.2129309,6736303.90297245,2673410.18428265,2593207.87875417,0,0,0,0,0,0
120,27108781.9541064,26002227.1525156,27223189.5914871,26109774.1947607,19261560.8370534,6740666.31546218,19369108.2449237,6740665.94983694,2755855.85275837,2673180.17717561,4512988.07398545,4263454.89377541,4532056.70269409,4281380.15844625,459309.308793061,445530.029529269
121,27170750.6913505,26061426.2715082,27285300.5791181,26169107.496569,19261992.5963098,6799433.67519843,19369674.1872375,6799433.30933141,2825331.28696487,2740571.34835592,0,0,0,0,0,0
122,27301158.1882338,26186815.4890972,27414977.1781431,26293809.6728194,19355147.3120627,6831668.17703452,19462141.8618756,6831667.81094375,2880252.09400045,2793844.53118043,4547285.99315515,4297192.29511855,4566256.59730833,4315025.42442042,480042.015666742,465640.755196739
123,27405787.4690355,26288417.9297539,27519910.5669259,26395698.7946009,19422721.6007911,6865696.3289628,19530002.8276438,6865695.96695717,2927887.83111394,2840051.19618052,0,0,0,0,0,0
124,27623838.3130134,26496895.2436481,27738524.9004643,26604705.4111028,19517713.0266585,6979182.21698957,19625523.5571914,6979181.85391139,2971963.25690275,2882804.35919567,4602036.80326252,4349531.08354737,4621152.08540515,4367500.27408388,495327.209483791,480467.393199278
125,27774391.5774271,26640226.3466464,27888533.6119746,26747524.7542512,19588547.3177327,7051679.02891374,19695846.0892401,7051678.66501112,3047079.76026831,2955667.36746026,0,0,0,0,0,0
126,27825146.8112032,26689000.9363187,27938301.3880948,26795371.1399533,19609888.5907321,7079112.34558654,19716259.1587322,7079111.98122106,3071391.33311788,2979249.59312434,4634576.51376164,4380389.30499094,4653436.48318519,4398118.53179024,511898.555519647,496541.598854058
127,27946325.6148887,26804706.1821665,28059336.7880043,26910941.5919604,19677566.5652672,7127139.61689929,19783802.339851,7127139.25210942,3118201.26866818,3024655.23060814,0,0,0,0,0,0
128,28041475.7981078,26896383.3351673,28153238.5714945,27001443.8214508,19694447.5053055,7201935.8298618,19799508.3572462,7201935.46420459,3167699.42377764,3072668.44106431,4671725.51989956,4416264.38045733,4690353.26994368,4433775.32286989,527949.90396294,512111.406844052
129,28021131.5811823,26877745.8621296,28131719.8138251,26981702.9364063,19648659.5925213,7229086.2696083,19752617.0326326,7229085.90377368,3248654.87162807,3151195.22547923,0,0,0,0,0,0
130,28142349.279527,26994102.6661258,28252395.4811358,27097550.2332658,19694444.5142447,7299658.15188112,19797892.4473994,7299657.78586647,3323613.67313239,3223905.26293842,4685868.69462353,4429661.36920997,4704210.46610027,4446903.61894753,553935.612188732,537317.54382307
131,28201699.1825124,27051397.1868147,28311743.7373993,27154843.2103486,19775240.8674001,7276156.31941458,19878687.2573302,7276155.95301845,3374501.8479058,3273266.79246862,0,0,0,0,0,0
132,28300928.74417,27146842.9784055,28409625.6863617,27249022.2491117,19787779.0385879,7359063.9398176,19889958.6767741,7359063.57233756,3424076.03703539,3321353.75592432,4713035.47099085,4456145.41715638,4731152.36722102,4473176.28593161,570679.339505898,553558.959320721
133,28374912.79953,27217825.6031335,28483202.5822701,27319621.7836928,19844221.5554817,7373604.04765185,19946018.1033523,7373603.6803405,3489482.14997322,3384797.68547402,0,0,0,0,0,0
134,28450245.420943,27291491.8418112,28557734.164375,27392535.0475109,19880217.7364501,7411274.10536112,19981261.3096639,7411273.73784693,3535597.57382015,3429529.64660554,4738306.82193448,4480668.45282864,4756222.28819935,4497509.97752811,589266.262303358,571588.274434257
135,28473264.0136933,27314396.874523,28579880.1047223,27414619.9255991,19865012.460446,7449384.41407703,19965235.8826653,7449384.04293378,3598216.42788693,3490269.93505032,0,0,0,0,0,0
136,28618222.8658222,27453147.358872,28724382.5708961,27552942.6648597,19952727.1688413,7500420.19003078,20052522.8292322,7500419.83562757,3652164.61520009,3542599.67674408,4765991.20012183,4507282.49274528,4783685.40758888,4523916.03789436,608694.102533348,590433.279457347
137,28754098.1686254,27584420.0646991,28859448.3936544,27683454.4679943,20028625.1224186,7555794.94228054,20127659.8807015,7555794.58729275,3730612.6661395,3618694.28615532,0,0,0,0,0,0
138,28967354.3065098,27788765.8159757,29070557.4880987,27885781.6042547,20180266.0350281,7608499.78094764,20277282.1784469,7608499.4258078,3820740.52088209,3706118.30525562,4821593.28115276,4559794.79047171,4838794.66633992,4575964.63611163,636790.086813681,617686.384209271
139,29108988.0388644,27925247.1558651,29212076.0628389,28022152.8377678,20290710.171443,7634536.98442211,20387616.2089097,7634536.62885808,3912287.00828444,3794918.39803591,0,0,0,0,0,0
140,29193839.0533496,28007870.3417046,29296208.4599004,28104100.6768014,20411849.2103589,7596021.13134565,20508079.880295,7596020.79650641,3934412.84440017,3816380.45906816,4859475.42624729,4596199.02265361,4876537.54669549,4612238.91727084,655735.474066695,636063.409844694
141,29193397.7961813,28008000.5629352,29293843.121086,28102422.5639541,20336459.8563079,7671540.70662726,20430882.1923598,7671540.3715943,3953268.95195869,3834670.88339993,0,0,0,0,0,0
142,29196585.1641656,28012367.519984,29295486.0551041,28105337.7548391,20369093.5286425,7643273.99134153,20462064.1072731,7643273.64756594,4034138.35301399,3913114.20242357,4860566.55849765,4598048.7964818,4877050.64699314,4613545.42836829,672356.392168998,652185.700403928
143,29413544.3819621,28221208.6874205,29512777.2146011,28314491.2480514,20543757.3744024,7677451.31301809,20637040.2797602,7677450.9682912,4127523.69509001,4003697.98423731,0,0,0,0,0,0
144,29666395.5338915,28463927.465885,29765274.906018,28556878.0235553,20725957.8021618,7737969.66372312,20818908.7053187,7737969.31823667,4231582.09592003,4104634.63304243,4936135.80423995,4669058.44676236,4952616.40389431,4684551.80704467,705263.682653339,684105.772173739
145,29773955.1258641,28567614.0021853,29871748.1700488,28659543.3356423,20839010.6360849,7728603.36610038,20930940.3151856,7728603.02045671,4335670.08207789,4205599.97961555,0,0,0,0,0,0
146,29906732.5896092,28696378.0438243,30002911.4871694,28786790.0814549,20969644.0788765,7726733.96494785,21060056.4616916,7726733.61976327,4384271.83717244,4252743.68205727,4977361.61678173,4709059.40101525,4993392.12423465,4724129.67620635,730711.972862073,708790.613676211
147,29955876.1479474,28744273.4558971,30051352.4031871,28834024.9656235,21059209.2935363,7685064.1623608,21148961.0729189,7685063.89270461,4427105.41531493,4294292.25285548,0,0,0,0,0,0
148,30110360.0957085,28893387.0181179,30204832.836459,28982195.4825416,21197024.9439268,7696362.07419113,21285833.6785628,7696361.80397879,4519471.45935214,4383887.31557158,5011121.76819824,4741418.28977832,5026867.9541653,4756221.30606806,753245.243225357,730647.885928596
149,30092618.3366654,28876633.2610679,30185663.0461331,28964099.3695436,21210290.2860737,7666342.97499421,21297756.6865668,7666342.68297681,4573154.72504794,4435960.0832965,0,0,0,0,0,0
150,30056999.6600644,28844422.5659756,30148256.2640169,28930207.8491004,21228478.4983494,7615944.06762614,21314264.0730505,7615943.77604992,4651414.41047305,4511871.97815886,5002655.29900919,4734166.87824961,5017865.45990981,4748466.16272103,775235.735078842,751978.663026477
151,30013635.2897698,28802558.9009512,30101956.782019,28885586.8458501,21159956.5498407,7642602.35111052,21242984.7862376,7642602.05961252,4693222.66348485,4552425.9835803,0,0,0,0,0,0
152,30051160.9050091,28838181.5307593,30138956.2685072,28920714.9740533,21207428.3227392,7630753.20802014,21289962.0574114,7630752.91664182,4760246.12147233,4617438.73782816,5001962.51619433,4734307.63258896,5016596.1097461,4748064.94257606,793374.353578721,769573.12297136
