Period,90_100_dec,80_90_dec,70_80_dec,60_70_dec,50_60_dec,40_50_dec,30_40_dec,20_30_dec,10_20_dec,0_100_dec,count_100_dec,count_90_dec,count_80_dec,count_70_dec,count_60_dec,count_50_dec,count_40_dec,count_30_dec,count_20_dec,count_10_dec,count_0_dec,count_all_cont_pen
59,13485.777517805056,7749.5676873116236,5987.3302877388041,4378.1852639428735,3456.4977070545547,3456.4977070545547,3351.0924671994226,3351.0924671994226,3091.7560801672948,127.69178149924838,114848.0,344099.0,407929.0,272428.0,403431.0,0.0,524548.0,0.0,912982.0,403595.0,0.0,3383860.0
60,14637.334304117197,8453.9128052094384,6537.7799834895895,4749.3399099305434,3748.9422163098748,3748.9422163098748,3634.0401598971071,3634.0401598971071,3362.3089867739641,141.30499291912068,114626.0,345795.0,412047.0,272639.0,399929.0,0.0,512917.0,0.0,903913.0,404486.0,0.0,3366352.0
61,13549.995183409404,7839.53091694875,6058.9301758594129,4396.5050652294631,3468.831455744184,3468.831455744184,3362.3104370145434,3362.3104370145434,3100.8214148573479,135.43463270527832,115725.0,346473.0,416061.0,274044.0,396141.0,0.0,504834.0,0.0,894787.0,404331.0,0.0,3352396.0
62,13426.012745738059,7755.0894237548164,5980.7648932892153,4324.9670479824526,3408.4355275879561,3408.4355275879561,3308.0774326215337,3308.0774326215337,3051.5150879114808,130.57450612550664,118076.0,343988.0,420955.0,271442.0,388235.0,0.0,498693.0,0.0,883380.0,404208.0,0.0,3328977.0
63,12775.406058328899,7376.6606580250691,5665.5121899630403,4151.6564798632226,3248.8801241023598,3248.8801241023598,3145.6117800742809,3145.6117800742809,2854.5730250891697,125.11009946688529,118121.0,347555.0,427054.0,268693.0,376031.0,0.0,479180.0,0.0,925754.0,360171.0,0.0,3302559.0
64,11658.113001003408,6718.8071254194638,5154.6940544316531,3769.2038243310308,2928.9073135753647,2928.9073135753647,2928.9073135753647,2928.9073135753647,2631.3146887923263,117.01185806981704,117161.0,350514.0,431622.0,266567.0,374309.0,0.0,0.0,0.0,1331116.0,410417.0,0.0,3281706.0
65,11483.963038048452,6615.9715790925629,5073.7463088928225,3732.1138379874119,2887.0317389144088,2887.0317389144088,2887.0317389144088,2887.0317389144088,2649.396544017307,114.78101326637193,117228.0,358781.0,434356.0,244451.0,384088.0,0.0,0.0,0.0,1314364.0,431556.0,0.0,3284824.0
66,11581.598705256905,6724.7968738065565,5120.1783436688083,3741.5359917909327,2894.2499263291661,2894.2499263291661,2894.2499263291661,2894.2499263291661,2655.2763514730605,116.81066757312183,111786.0,370659.0,442807.0,248742.0,379926.0,0.0,0.0,0.0,1306081.0,432749.0,0.0,3292750.0
67,11781.130155391598,6863.4428426572395,5469.1987232821875,4104.8417841600376,2956.3103855298805,2956.3103855298805,2956.3103855298805,2956.3103855298805,2652.1861281691827,121.48823243712889,113796.0,378069.0,355947.0,303011.0,420089.0,0.0,0.0,0.0,1310467.0,411358.0,0.0,3292737.0
68,11541.748016554751,6787.878768324792,5398.9620786463656,4047.1392095583478,2911.946555776562,2911.946555776562,2911.946555776562,2911.946555776562,2592.1943942940225,113.08117517698162,114014.0,378840.0,354892.0,304174.0,351489.0,0.0,0.0,0.0,1369732.0,410286.0,0.0,3283427.0
69,11569.576973536034,6839.802745251046,5512.9455410639221,4081.1067811435018,2920.0684073248526,2920.0684073248526,2920.0684073248526,2920.0684073248526,2604.0167321773974,77.047821635962947,115757.0,382977.0,353805.0,310265.0,404753.0,0.0,0.0,0.0,1297350.0,412528.0,0.0,3277435.0
70,11425.194795262601,6894.2216271096759,5698.8165217051273,4210.4814039198618,3094.2667392760236,3094.2667392760236,3094.2667392760236,3094.2667392760236,2724.4389619181325,23.229142335895215,112605.0,389897.0,341666.0,316555.0,403092.0,0.0,0.0,0.0,1328100.0,375700.0,0.0,3267615.0
71,11570.171180659623,6955.5643342260382,5708.1605273390414,4219.4517532381878,3065.7790477812418,3065.7790477812418,3065.7790477812418,3065.7790477812418,2712.6993935334594,22.816860507235759,104409.0,392926.0,349140.0,315957.0,410803.0,0.0,0.0,0.0,1309921.0,371679.0,0.0,3254835.0
72,11381.769679705705,6834.0586312127716,5583.7063839035245,4121.795047839707,2989.9649730042925,2989.9649730042925,2989.9649730042925,2989.9649730042925,2654.099428511498,22.126272937338499,103093.0,391736.0,349408.0,314621.0,339805.0,0.0,0.0,0.0,1315975.0,416537.0,0.0,3231175.0
73,10962.745840301046,6579.5666693706662,5395.151186995322,3995.2989263934937,2875.8698473037443,2875.8698473037443,2875.8698473037443,2875.8698473037443,2555.3290735758596,21.19306332107395,108479.0,389787.0,330789.0,337308.0,339213.0,0.0,0.0,0.0,1302280.0,419463.0,0.0,3227319.0
74,11136.218816420478,6703.5415587410644,5515.4176724137915,4103.1765448855431,2921.8099882090428,2921.8099882090428,2921.8099882090428,2921.8099882090428,2606.5364853963451,21.458238754629949,107541.0,391608.0,337653.0,339464.0,337693.0,0.0,0.0,0.0,1287948.0,422886.0,0.0,3224793.0
75,11348.56939307681,6832.7808584243521,5615.6910512274617,4177.81696140656,2970.7501649355122,2970.7501649355122,2970.7501649355122,2970.7501649355122,2660.4806177340893,21.634796848673961,107762.0,390432.0,343614.0,341696.0,332151.0,0.0,0.0,0.0,1274878.0,422749.0,0.0,3213282.0
76,11755.481903511849,7091.3998245574194,5810.5578935522735,4510.3300509579849,3321.7599691051396,3006.7302577948508,3006.7302577948508,3006.7302577948508,2754.3847345714016,22.551997188594207,108061.0,395675.0,352117.0,309392.0,286565.0,159875.0,0.0,0.0,1176538.0,420795.0,0.0,3209018.0
77,12164.911015648788,7348.0379132961389,6017.5955129706081,4685.7947201861507,3521.0004609757689,3111.4735511377698,3111.4735511377698,3111.4735511377698,2873.9042344511236,23.043381503051364,109812.0,395654.0,355652.0,307173.0,247624.0,196591.0,0.0,0.0,1160322.0,423146.0,0.0,3195974.0
78,12313.277403225446,7446.6842633325969,6090.7279329615712,4789.6203636190166,3593.0524121966682,3149.1278516628608,3149.1278516628608,3149.1278516628608,2916.2855077410845,23.710968094261425,108716.0,399637.0,356747.0,219510.0,318958.0,212041.0,0.0,0.0,1149749.0,421439.0,0.0,3186797.0
79,12578.059147644597,7583.2013013288042,6287.3883040496521,5083.3626371346636,3682.0390358522227,3188.9911386679391,3188.9911386679391,3188.9911386679391,2961.6268384024261,24.093099113026923,107996.0,367477.0,357971.0,254462.0,325571.0,203741.0,0.0,0.0,1131864.0,418098.0,0.0,3167180.0
80,12768.877325718897,7696.538575094828,6396.452108875249,5183.2377434830541,3729.5150931738763,3229.2433516085853,3229.2433516085853,3229.2433516085853,3004.4301006449987,24.492604605582752,107494.0,367639.0,327820.0,292617.0,331349.0,201493.0,0.0,0.0,1121707.0,418378.0,0.0,3168497.0
81,12925.666803138751,7797.9323932505313,6481.5275821848036,5269.3908709689922,3775.0994418451037,3267.3611749066476,3267.3611749066476,3267.3611749066476,3041.8422659840503,23.180255210146068,107367.0,368083.0,335611.0,292915.0,332307.0,199952.0,0.0,0.0,1087471.0,441587.0,0.0,3165293.0
82,13136.091532126216,8040.1588709659072,6611.8125670055815,5449.7356037272302,3905.325048003629,3303.5687186046703,3303.5687186046703,3303.5687186046703,3080.6036983660656,23.411422558258597,107143.0,361437.0,280474.0,348720.0,331890.0,218625.0,0.0,0.0,1068508.0,439551.0,0.0,3156348.0
83,13341.762523746078,8185.3092120462907,6701.5807008636366,5559.0750081202104,4034.2243538232374,3341.7612010113398,3341.7612010113398,3341.7612010113398,3121.8919591545396,23.519813051249152,107659.0,357059.0,283010.0,347547.0,340533.0,217012.0,0.0,0.0,1058324.0,437910.0,0.0,3149054.0
84,13510.092747436795,8287.0309573085706,6784.7518566606386,5622.893263445314,4078.8479832677353,3377.4695043005559,3377.4695043005559,3377.4695043005559,3164.4136928278031,23.826561789041925,105919.0,358786.0,296607.0,341120.0,340271.0,215268.0,0.0,0.0,1041284.0,442102.0,0.0,3141357.0
85,13658.104955421913,8411.8888918517969,6862.9118462209399,5736.613455342258,4224.401781690307,3418.1803511888702,3418.1803511888702,3418.1803511888702,3205.5649795378199,23.956634197084558,105323.0,356668.0,289684.0,349132.0,279868.0,283297.0,0.0,0.0,1027534.0,442659.0,0.0,3134165.0
86,13848.71571900335,8550.113875030589,6961.0706741729819,5859.6325015315524,4285.9727308516858,3450.5900952863085,3450.5900952863085,3450.5900952863085,3242.5262158435048,24.08524890593733,106504.0,356630.0,284571.0,355640.0,283156.0,277933.0,0.0,0.0,1008101.0,439742.0,0.0,3112277.0
87,13954.204038867045,8605.7122444114702,7004.2068849997122,5893.090516617317,4312.7827010027868,3470.1300255950791,3470.1300255950791,3470.1300255950791,3271.1194436591404,24.074176302696248,108363.0,354620.0,288058.0,355060.0,286242.0,279268.0,0.0,0.0,1000548.0,444708.0,0.0,3116867.0
88,14052.97438485185,8691.5167839018632,7067.5993255268495,5970.5370909578478,4422.9222731740228,3500.8957829245464,3500.8957829245464,3500.8957829245464,3275.6904352035322,24.167814410624246,107028.0,359264.0,272581.0,378460.0,290487.0,269056.0,0.0,0.0,1000952.0,443259.0,0.0,3121087.0
89,14116.859917805014,8783.283268295203,7131.3754096582534,6032.3049782679445,4447.672307082702,3521.999207526293,3521.999207526293,3497.4219077887506,2974.0001678957419,24.44252662909874,110042.0,356228.0,276278.0,384788.0,289635.0,267728.0,0.0,808869.0,261830.0,367984.0,0.0,3123382.0
90,14225.909390976814,8851.1173404709152,7187.2035344685519,6083.3052155400401,4527.811041334051,3554.3151674155652,3554.3151674155652,3518.9355546391362,3290.3818466940666,24.472885587915044,110079.0,359008.0,273543.0,390883.0,277411.0,276420.0,0.0,850464.0,144287.0,434134.0,0.0,3116229.0
91,14267.708769853794,8893.7845714280102,7212.9649337589017,6106.749580617563,4555.5823082578345,3568.7121552330732,3568.7121552330732,3531.179524581411,2994.5383968751453,24.692648423364112,112736.0,355044.0,277615.0,391065.0,282092.0,277361.0,0.0,778087.0,298325.0,350166.0,0.0,3122491.0
92,14283.241005698086,8932.6827253762312,7252.9426641958134,6136.4984369177773,4572.2221343637839,3579.1604404536815,3579.1604404536815,3541.0211646798898,3294.9618678556053,24.655093344688982,114089.0,354343.0,273613.0,394551.0,284081.0,276055.0,0.0,833067.0,167605.0,418245.0,0.0,3115649.0
93,14357.035621483557,9011.630255758002,7312.4781340973241,6203.9526882307919,4605.091615392218,3605.0006168017126,3605.0006168017126,3566.4439415139759,3312.2353474030497,24.859908703213648,113646.0,358163.0,274612.0,394539.0,284482.0,271241.0,0.0,819220.0,177752.0,415854.0,0.0,3109509.0
94,14520.69369059551,9129.9292417903289,7399.7931442478703,6491.2304258593658,4862.695384536737,3653.6907036741977,3653.6907036741977,3603.0524003621003,3043.4682102874658,24.90561740682427,113462.0,360520.0,276324.0,322155.0,334738.0,291684.0,0.0,735481.0,321619.0,349516.0,0.0,3105499.0
95,14623.767075460453,9203.4449946109926,7457.4007554106101,6562.0549978410309,4915.1495029569778,3680.0771230159744,3680.0771230159744,3627.3735566662099,3062.4023223849704,25.323799707299571,114059.0,361588.0,275759.0,324402.0,339638.0,291126.0,0.0,816106.0,235565.0,349510.0,0.0,3107753.0
96,14756.693529051301,9309.6966816311397,7552.5692498288881,6671.9298337866239,5017.5717098845507,3726.0994454902893,3726.0994454902893,3657.453006966879,3372.9968213092534,25.238715573826518,113809.0,362418.0,268771.0,327470.0,322561.0,286035.0,0.0,737107.0,271851.0,411875.0,0.0,3101897.0
97,14825.500392615217,9298.8255245018427,7544.9900740751755,6668.9876570580436,5021.431057589788,3726.6770822143353,3726.6770822143353,3655.0473346461913,3361.3437734783965,24.964174399242641,112703.0,361308.0,273247.0,325987.0,322179.0,287166.0,0.0,816593.0,192398.0,407215.0,0.0,3098796.0
98,14888.503696458021,9332.8375073934712,7576.1284663437218,6746.5730445402342,5097.1977712363096,3748.1207426405035,3748.1207426405035,3662.4707475135497,3366.407258807877,26.446292876875226,109841.0,357239.0,277613.0,328414.0,326524.0,288754.0,0.0,790979.0,199686.0,402125.0,0.0,3081175.0
99,14972.337596299274,9412.3089438787592,7640.9854968634199,6826.8443603465639,5152.7325738064683,3771.8154556634277,3771.8154556634277,3683.6883105996426,3380.8530037002415,26.562443159248492,108394.0,356545.0,281202.0,329774.0,327116.0,297628.0,0.0,769660.0,205024.0,396869.0,0.0,3072212.0
100,15021.41729117159,9449.6732260478802,7671.246448600602,6850.7521988816306,5178.755366109277,3789.5471320597508,3789.5471320597508,3699.5641231151599,3112.6115921053552,26.609379019029117,109842.0,350494.0,286028.0,327941.0,326292.0,298064.0,0.0,671760.0,366745.0,329924.0,0.0,3067090.0
101,15027.616081627251,9480.4731465140812,7740.838552486799,6948.0839148139066,5214.2021478657152,3798.0057459989471,3798.0057459989471,3707.6082360885353,3388.6717159757222,28.062238441808489,110794.0,349731.0,261231.0,344420.0,341252.0,302522.0,0.0,652123.0,306558.0,392811.0,0.0,3061442.0
102,15046.416456119796,9484.2302530482248,7750.8513631690676,6962.7681769391393,5223.3723312321981,3804.9358157500615,3804.9358157500615,3712.9795684788874,3391.1557765686312,28.158005573699384,109233.0,349088.0,261261.0,348267.0,338579.0,302270.0,0.0,756977.0,199540.0,388724.0,0.0,3053939.0
103,15055.20186428234,9521.2131378588092,7785.8453233961445,7004.1696440641927,5273.2498041357057,3817.9982572147487,3817.9982572147487,3723.860902331181,3397.1657106203065,28.303903107024006,111402.0,353175.0,256790.0,350860.0,342571.0,305421.0,0.0,741940.0,207725.0,387824.0,0.0,3057708.0
104,15113.846228999933,9578.8227558144354,7840.5115332849764,7053.9850026195891,5469.0084756234937,3897.6042374416406,3897.6042374416406,3738.2226334957782,3407.3481377976614,28.40288908852062,111779.0,355479.0,254342.0,352728.0,327882.0,330934.0,0.0,615146.0,330991.0,387020.0,0.0,3066301.0
105,15160.059137325363,9623.4857996556038,7877.5150864133684,7095.4403988565355,5521.1052025967811,3917.3398738126652,3917.3398738126652,3748.9918421128896,3411.7273140622074,28.407645943081221,112124.0,361460.0,257805.0,352323.0,323275.0,336050.0,0.0,604376.0,345405.0,388602.0,0.0,3081420.0
106,15183.892049781714,9637.7040535917295,7892.5925891100133,7093.7964593904071,5525.5122059859914,3925.9432214914541,3925.9432214914541,3754.2832360787597,3410.3032770832492,28.536000125798743,110479.0,364499.0,255371.0,350568.0,324423.0,335675.0,0.0,707993.0,242908.0,387227.0,0.0,3079143.0
107,15216.13270116167,9631.585150930463,7897.1716543596986,7096.0911441122789,5545.8655077088997,3938.8532109261369,3938.8532109261369,3758.2855555876499,3409.2550696632675,28.493431604256315,113452.0,362176.0,257248.0,350297.0,326169.0,319443.0,0.0,711225.0,263233.0,385047.0,0.0,3088290.0
108,15227.281919340503,9628.0821559078322,7890.7567660120931,7101.7783899725891,5545.5291099617561,3942.8190671572888,3942.8190671572888,3759.4120889129572,3693.3402062856089,117.11926532225709,113015.0,363315.0,257068.0,348033.0,329816.0,321927.0,0.0,692637.0,131849.0,535026.0,1229.0,3093915.0
109,15237.200369092068,9607.1089350636958,7876.3608031256244,7088.9015069390143,5547.7060205288499,3944.9949364838749,3944.9949364838749,3760.025048223893,3696.4671680966999,118.64632872759367,114576.0,361320.0,263711.0,347144.0,326803.0,322598.0,0.0,686750.0,156152.0,514812.0,882.0,3094748.0
110,15213.10323680932,9647.382376586902,7906.2436324799764,7113.8173903001179,5579.2515847312416,3954.2660609759077,3954.2660609759077,3761.4022363386589,3694.3855781855154,120.85693959687568,115397.0,358336.0,265095.0,344449.0,323924.0,331582.0,0.0,675843.0,163401.0,505135.0,882.0,3084044.0
111,15586.122138604789,9800.9386981042335,7941.3259841846238,7140.5140878983484,5613.952436425393,3975.0380303233965,3975.0380303233965,3767.8164078868103,3709.1908961100548,124.2823095799525,104686.0,355246.0,280781.0,346986.0,324080.0,334285.0,0.0,665416.0,173083.0,509541.0,761.0,3094865.0
112,15659.866595210226,9850.0165832270341,7978.0925221452562,7185.7922440816956,5681.1483460887966,4003.4691899474988,4003.4691899474988,3778.1428670221717,3719.8764560327691,125.7103183024312,105132.0,354350.0,279852.0,358775.0,325144.0,336059.0,0.0,656758.0,186270.0,505044.0,761.0,3108145.0
113,15628.087195504111,9842.6927717805029,7969.9250764993913,7154.7886472428381,5654.778653498628,4005.4113505979021,4005.4113505979021,3781.914734857733,3725.2065550633761,127.95226682077936,106221.0,349963.0,291842.0,348718.0,325463.0,333935.0,0.0,648282.0,207173.0,495696.0,761.0,3108054.0
114,15614.228921176807,9863.4089674373208,8037.3386603391327,7236.4968719300559,5679.6283224144127,4017.5484443488394,4017.5484443488394,3784.7575467286847,3730.7715274534926,130.39087490027725,107230.0,350355.0,281206.0,354834.0,333902.0,333278.0,0.0,640021.0,228424.0,480549.0,358.0,3110157.0
115,15679.544473248674,9887.8957400998625,8056.6047919594284,7254.1711787119057,5678.6757613932514,4021.7342397864923,4021.7342397864923,3790.5387716238665,3737.2713203033995,132.19794279459495,108348.0,354520.0,280485.0,344349.0,340624.0,337276.0,0.0,631525.0,243242.0,475315.0,358.0,3116042.0
116,15726.821499366843,9938.3943348457506,8092.9964299377352,7285.4473687164154,5716.4957053760727,4038.1051578639349,4038.1051578639349,3794.5842422677329,3749.3052646541787,135.69599335026345,108454.0,354806.0,283736.0,348731.0,335419.0,343864.0,0.0,619833.0,246229.0,481309.0,142.0,3122523.0
117,15713.794968212602,9927.6037556814081,8104.4156924988702,7311.5699507575437,5776.1916698895457,4071.5182600228786,4071.5182600228786,3796.5369769178064,3753.3370905298593,137.9993186929612,107848.0,358576.0,285656.0,347510.0,296844.0,403454.0,0.0,599965.0,260068.0,474464.0,142.0,3134527.0
118,15715.296719217604,9933.8817293190004,8098.0130613290385,7329.6204385626606,5813.0502638467333,4424.6076303438667,3798.5792824940545,3797.4654728009978,3755.2958133901816,141.02231839767396,107613.0,360960.0,284860.0,355639.0,295126.0,315855.0,168883.0,517073.0,259640.0,481085.0,0.0,3146734.0
119,15761.744601341479,9951.3517271591936,8124.3016785974205,7362.8371835370199,5838.0162988213815,4441.8519498009255,3805.3833451927821,3804.240435906042,3765.4121998108862,143.43832669237014,107970.0,360742.0,283101.0,353255.0,300774.0,310882.0,170357.0,515228.0,281616.0,457157.0,0.0,3141082.0
120,15771.813254589062,9973.0200988560391,8132.6795898775827,7358.897348620676,5817.2544615886163,4100.4716124661636,4100.4716124661636,3812.0962269317583,3771.8511054759333,145.68541905457883,107691.0,360452.0,282710.0,350738.0,299450.0,403186.0,0.0,595538.0,281226.0,454253.0,0.0,3135244.0
121,15802.100243077426,9985.5495422670574,8137.7211032741852,7366.6848892038061,5840.4343517824791,4449.9919506288188,3815.7322394300672,3814.6171504585427,3770.4394177203308,147.78403632393542,108538.0,359369.0,282274.0,353594.0,295855.0,306275.0,171916.0,504254.0,264378.0,482682.0,0.0,3129135.0
122,15828.321556308063,9989.1758369452164,8086.930709561173,7298.8175364583512,5827.0212717138747,4447.9224929889633,3818.052151789826,3816.9499275909593,3771.5700723855639,150.1758822966961,108135.0,360865.0,296230.0,360175.0,279109.0,311744.0,169909.0,499837.0,261781.0,496543.0,0.0,3144328.0
123,15819.443886749779,9969.8889582630436,8094.1865719510606,7296.0372747867877,5818.5570448685939,4126.7374852167932,4126.7374852167932,3826.216008510487,3780.4100927049158,152.49620689642217,107814.0,362056.0,297035.0,363681.0,277861.0,391699.0,0.0,584745.0,275526.0,502389.0,0.0,3162806.0
124,15836.007257248186,10006.033447892456,8124.8449055857845,7342.8688311537053,5861.978383070139,4470.0187837839449,3838.6870366247881,3837.5523562537087,3789.6890830100479,154.31678755547117,110615.0,362793.0,296113.0,359931.0,289439.0,317771.0,173066.0,481385.0,276270.0,511785.0,0.0,3179168.0
125,15877.935926068551,10042.711175044084,8208.2647256784312,7449.0493193494103,5919.0274615099188,4502.5545565343573,3847.5669577716681,3846.266177712208,3795.1440842394304,157.38228080264594,112604.0,358674.0,292163.0,354319.0,302025.0,318282.0,174838.0,535967.0,240158.0,482885.0,0.0,3171915.0
126,15905.108806087992,10037.034430719346,8159.9723293025017,7378.7471739743187,5907.246973017217,4515.5746040512686,3852.5621967629822,3851.1585019609538,3798.4434767388507,158.47590662820943,113607.0,356617.0,304744.0,357451.0,290134.0,321350.0,176360.0,529069.0,231756.0,497286.0,0.0,3178374.0
127,15924.897744778431,10055.597551303537,8217.6566822753575,7453.1108125331393,5930.3773001028476,4536.3399725341069,3857.5769768644354,3855.6440966556956,3806.492040361054,159.62455051421867,113412.0,355365.0,298023.0,350335.0,310905.0,322935.0,176684.0,518036.0,266900.0,473029.0,0.0,3185624.0
128,15886.088511727083,10032.583338615928,8165.5293171329358,7389.3662730706419,5922.9900581507563,4536.7447232504219,3861.0310502763323,3859.3957715352899,3655.9377379819866,161.09521675842487,112087.0,356824.0,310913.0,351874.0,302108.0,323477.0,175423.0,573366.0,320465.0,372179.0,0.0,3198716.0
129,15641.490359563348,9972.7866093455705,8177.2538498958675,7399.8670516697075,5927.3153882611678,4533.0224270711369,3862.7744586107769,3861.2682465532289,3661.5870668612074,163.95499709812782,122256.0,359431.0,298421.0,350445.0,301015.0,321818.0,174638.0,542947.0,347152.0,374653.0,0.0,3192776.0
130,15694.087182308276,9968.9916914061196,8217.2455789712312,7432.2078136855052,5910.846718280678,4528.2828399323416,3864.4006147311025,3863.1685117638308,3810.5244528007684,164.64627864254845,125286.0,355281.0,294751.0,345096.0,310645.0,328134.0,170458.0,499368.0,292642.0,475485.0,0.0,3197146.0
131,15698.229668855869,10002.359194652663,8193.6282925435062,7368.5631969988235,5895.6658631012306,4525.2748162072839,3868.2295624454164,3867.1948463549411,3810.5695470384489,166.18054504720732,124533.0,353369.0,306912.0,348162.0,295120.0,332486.0,469661.0,193386.0,271117.0,506522.0,0.0,3201268.0
132,15727.281143469218,10005.480334201698,8195.7351564908586,7356.1147736784351,5884.5172679688721,4525.3903773291395,3871.0739513191738,3870.1179693311369,3816.3408054187598,168.70564185291948,123743.0,359026.0,302172.0,347625.0,298490.0,332986.0,462772.0,189221.0,304223.0,490974.0,0.0,3211232.0
133,15965.36951050565,10068.851332378219,8188.860307401239,7351.2479491991235,5888.4393086857299,4536.7955893951785,3869.5375885763988,3868.3413083687874,3815.7157329887732,169.82611723437543,112018.0,360459.0,313535.0,345595.0,302619.0,337237.0,168418.0,510669.0,280612.0,484440.0,0.0,3215602.0
134,15751.618780523964,9973.0563505915634,8168.5199771326379,7320.8499510267247,5846.5349387250671,4513.708581251065,3871.3809558885459,3870.4774779788654,3816.3336525615246,172.13693543595465,118357.0,364169.0,307015.0,342236.0,308164.0,336654.0,444093.0,187310.0,327627.0,497859.0,0.0,3233484.0
135,15787.174267758959,9980.5358815785457,8165.1669767327949,7320.1354271624032,5847.666449992973,4522.9795217161482,3876.9272387308561,3875.9716576515898,3819.437365375265,173.80010232836605,116333.0,366581.0,310376.0,333719.0,338366.0,309991.0,443784.0,186228.0,308217.0,517691.0,0.0,3231286.0
136,15831.173262008782,10013.203056500839,8180.1762583196614,7319.584198250629,5877.2145284054905,4557.1635167669847,3886.6534976365929,3885.3377189288162,3832.9128526839213,175.37170660317298,116367.0,366028.0,312654.0,330586.0,318334.0,337738.0,172878.0,456932.0,336185.0,491110.0,0.0,3238812.0
137,15852.950422225018,10018.032627226419,8196.3607279427306,7340.6943016102396,5864.5631866754611,4556.3691726128109,3892.9607349912594,3891.7465398765912,3845.8703320074146,179.31781701801032,116621.0,365987.0,313493.0,324437.0,356048.0,313714.0,170866.0,446244.0,398965.0,445020.0,0.0,3251395.0
138,15850.239056608123,10008.302447108184,8171.7743818792096,7298.3879091979961,5876.9364262327845,4574.4694027639844,3894.9798668126864,3893.4134183843189,3846.6986499159843,181.63707653452636,117850.0,365925.0,320062.0,329932.0,323620.0,341009.0,174606.0,433936.0,405433.0,451223.0,0.0,3263596.0
139,15837.909737546801,10025.033018296155,8212.9234836207306,7371.1832662599363,5863.1095842759923,4574.3329969178112,3899.5301861137173,3898.0637532616006,3855.9479725750293,182.85434451162266,122724.0,364042.0,309185.0,324672.0,362279.0,318583.0,174613.0,429053.0,444358.0,420066.0,0.0,3269575.0
140,15837.050319802758,10004.299794901748,8170.2600746737562,7276.6319271813936,5847.4396557265527,4571.9741730472524,3903.4300244105639,3902.1808307383035,3851.4061506866256,185.30773145708312,119600.0,368135.0,317739.0,334611.0,353654.0,319733.0,172535.0,454500.0,402019.0,448818.0,0.0,3291344.0
