period,Total_family_benefits,Total_contributive_child_benefits,Total_auh,Total_spouse_benefit,Total_school_aid,Total_wedding_benefit,Total_prenatal_benefit,Total_pregnancy_benefit,Total_birth_benefit
49,2734350.16043429,769150.970156744,1347875.48370656,183870.104000691,338093.926038193,31526.3823338806,24077.1305853279,31658.6935432472,9202.30324894151
50,2477379.0710721,691195.429516271,1268052.4844006,184400.119829744,245542.076304456,20998.5084501751,29210.9064576864,27931.6708723083,10914.7131947921
51,2917699.64699186,904566.572509716,1553931.86249794,353100.647166009,0,3427.68829186488,28272.2424773039,68274.6358079497,7563.11359751674
52,2756313.56138864,868035.636248455,1446456.09856422,332075.995672236,0,7651.38230010397,38436.7963471556,54213.3977020749,10193.2630571491
53,2795174.27854746,651983.941091058,1253642.50840363,284415.403588367,535174.73604387,2963.34551881839,21138.0436511109,39227.9750118616,7113.02391421705
54,2827291.46962747,1170083.2953331,1281417.83113838,283463.506387765,0,4262.27989327429,40692.4994081849,41562.537068552,6701.73710393453
55,2477332.11619084,912108.961680962,1195744.49461844,265506.850230414,0,3313.79219433679,44329.3532834185,50876.2046295664,5933.34745344313
56,3910348.4398605,2134725.58721156,1259565.93983801,345441.107184082,0,6017.20836578514,88039.7773410462,63419.9744560475,13138.8454639734
57,4298955.28184956,1860159.28305272,1247158.55143378,324705.61349667,748947.797476514,5410.31196281292,73375.6709614865,29279.8648550301,10554.2742020238
58,3938877.93859074,2230764.05068608,1220883.19620096,356978.103767779,0,9241.43146997252,64519.83033329,48573.1089921066,8445.26291397342
59,3599109.6687936,1918501.09778747,1188096.3688738,338899.429955525,0,6384.15770926033,87888.1027564367,49450.610055503,10394.7851948797
60,4011961.89295399,2267425.78760671,1215955.532242,356955.85452758,0,8826.33476454865,94195.9994458094,57454.1403555487,11693.7191805119
61,4266309.08811414,1928232.33057195,1138999.25175111,330167.470120155,751592.026007215,7111.38473049712,70362.4095334242,30362.2381592399,9401.88872724604
62,3669736.53404985,1954037.25765909,1267560.96874312,324976.694746802,0,7066.37626714362,65596.2273316425,42504.8382165958,7994.17108545375
63,3308354.07920606,1717934.21404231,1155845.28700457,311941.598834788,0,7155.56382406401,61293.2617608139,45621.3356582711,8487.78414030457
64,3051358.17301921,1602501.74725369,1057614.22049697,286977.842965087,0,8464.50051935364,45333.3548958444,42990.0893593819,7514.95030676814
65,3573945.3037423,1572535.16486507,975641.666231167,280830.460077113,636008.316619114,4002.99816565245,63479.2110749803,33208.3789749041,8811.33075275378
66,3250249.78092665,1555100.35438503,1296043.1911,286803.320954177,0,7181.7781682519,66017.5723411818,31267.51765638,7874.04390280944
67,3176833.72483202,1565857.54194277,1215853.84952,292533.28643239,0,9242.06514455912,50905.3311336398,36477.6539637625,6750.90770051998
68,3280873.68152559,1622051.6834615,1285564.82994,287295.742486981,0,5749.74666316357,49222.6363374615,23653.7061101593,7238.93476422286
69,3814074.02779573,1535508.11448121,1262498.87977335,287857.768894612,636055.505337421,6939.91261489957,41686.3059349687,37122.7412993151,5719.51858640277
70,3033874.2098396,1731553.35302299,898327.975286224,305786.670057155,0,7584.06224187404,49378.7690543898,35086.190448758,6089.42787589934
71,2994747.08571464,1682335.8747714,917442.406649031,299001.32398947,0,8752.27847535863,45686.3161044049,35847.5059594999,5614.23807892876
72,2889624.61058165,1608547.06556893,907016.529372614,286694.472319909,0,5848.58613560875,51876.5030589104,22704.0986586403,6891.66200673101
73,3153047.80853241,1393456.59798223,845196.167142239,261513.157981165,559317.982155382,6257.06972957868,57020.5973166345,23438.3878955601,7347.88532744981
74,3118717.59897386,1769829.16309521,937346.144600812,298414.292573175,0,6681.47425641955,56869.222645991,43159.754147248,5907.06890191954
75,2764986.6395106,1493134.68738676,912323.113640301,270781.376906077,0,7867.26125673382,47623.5101023015,26489.9007606793,6703.65942490936
76,3199271.27148061,1748873.33313425,1032294.71464073,302105.431223977,0,7279.34498336522,71150.6763769288,28894.1260159327,8042.2094868465
77,3494655.0331375,1501937.34592757,990295.688218158,278628.803575008,625500.641445942,7467.71263674188,51685.63085808,32060.2878012664,7169.62248385206
78,3247865.85148466,1715241.72758758,1107182.46760422,305504.464218796,0,5625.03592003872,51593.4642050654,56396.6955861739,5887.14663077726
79,2895210.36017212,1561575.91959338,943825.084668109,284183.632807032,0,5805.9226919182,59529.7210540246,33805.1405713057,6507.81544163491
80,3303057.01563863,1865897.7435586,997720.584925107,310993.886155469,0,4734.42710304063,75409.5927565393,38867.4651028287,8286.5377947128
81,3639653.46924209,1608170.66589258,988919.475253451,286926.063855338,650319.14921807,8801.88322067915,55514.3698879048,32907.8212853153,7059.68292583208
82,3442340.13210122,1928506.29787157,1063165.61448993,320913.748777852,0,5371.43297600659,61903.0588961931,50103.8318185839,7509.18241405116
83,3167669.31361731,1770419.58703201,964990.028973698,299739.138288808,0,6652.55241086715,74487.828505378,39742.7982980242,10869.1095178337
84,3525704.44569938,2051513.53586757,1005992.11434336,326666.056832672,0,9563.96211684959,82385.640591799,39298.6063245074,9331.79395132748
85,3953279.88038406,1848660.37689636,972046.782667741,307373.177742762,705022.642326078,8408.02312718898,53638.7219283351,49566.7830008949,7269.85628749864
86,3660682.77550467,2136647.39674774,1050015.80237567,338568.735215459,0,7132.20876572539,72301.5295632383,44010.2751262115,10850.4695384716
87,3392190.91797122,1973065.34948207,981212.115709445,315816.862706783,0,8879.52943723532,54469.3082139813,43079.1320068882,8177.19942357313
88,3784515.65986123,2216596.25275001,1080628.69714078,342434.926328925,0,5715.08984399779,83331.6857544578,35271.2521866135,12191.5216281641
89,4250660.82727245,2024398.55447786,1020986.67378335,324249.743112668,752450.560667649,7596.02354893677,67273.28507378,38389.4718959155,10426.2447127734
90,3822249.01703501,2240111.35751174,1078459.16463802,349305.572021442,0,13884.3523938818,78575.0691473603,51797.0014674733,11584.7986277956
91,3660816.71989328,2146809.33268905,1046135.81346298,329300.95373896,0,11041.7248717898,62643.8447889184,40103.558222691,9831.70576339141
92,3935468.67719215,2308856.50662214,1136217.61829301,349259.437498725,0,8048.92500459336,72636.1987515181,43713.2636593793,11490.0183616419
93,4601904.14556886,2193926.34773116,1095552.802885,338559.550291164,812825.187155174,12021.5454309478,83212.9964374071,37117.5870221974,11941.5597261687
94,4112457.27586609,2371934.14771514,1204459.01492919,357003.457999964,0,11351.5462641632,84183.1584005116,56371.7530950584,12376.4101653089
95,3978072.86702735,2291808.91601578,1164696.85585956,348690.362456829,0,8745.89437308707,93584.5160144385,53295.6792684759,12032.7091542349
96,4175276.67081551,2396707.16295957,1228398.46550307,358475.338306075,0,11419.0540478033,95781.4847717446,55898.3264740854,13191.9082955591
97,4870758.48968375,2349197.6253038,1119889.35317885,350714.004121008,845334.807875309,13911.0136229255,117843.472875203,40540.3545986708,16681.2791454015
98,4162592.41129223,2428230.37755595,1174977.74721045,361535.104150999,0,12858.0931120345,113637.506120083,48840.6068990226,15373.9884096505
99,4089756.89327508,2397126.93827968,1150491.3575375,355657.258029107,0,6558.50269878376,114383.323029059,34527.0930401124,16599.2724302293
100,4150135.61425729,2529005.37894453,1061432.46132237,365017.491636302,0,10413.3878068253,122263.526320644,39418.174966175,14774.8265423522
101,4933322.5634751,2397018.05010084,1127563.45723119,359993.812647645,840980.98652382,15862.839983293,103703.663120791,65615.1735213099,14939.0010575318
102,4259226.04544771,2574421.19268771,1106899.5522402,367848.250320814,0,16833.831247807,112030.775742187,49321.8877459141,16641.8523651665
103,4117945.54509651,2528203.04803953,1067225.06850318,358595.398761124,0,12900.9125031365,95001.4824462152,35835.6308652604,13093.1777186452
104,4256997.86439882,2615726.47563055,1092359.63893486,366446.143596109,0,12259.7113803385,102101.969622346,35868.5648642169,14718.2658018344
105,4947292.84623258,2537579.52721444,1021033.25304834,358352.383689974,852875.752720431,14459.9440653505,90237.23081604,51960.8972670479,11879.6576800966
106,4283671.70681873,2604076.37801631,1105415.90104513,368336.030549058,0,9992.19603693775,107843.320022366,54057.6929327395,14669.7014456262
107,4174735.62007996,2550152.29723843,1074999.20389881,359764.161404502,0,16458.5081967996,101390.091944805,45816.0387274512,15549.0796805396
108,4243410.91200725,2638546.44548871,1044595.10019134,365578.27576214,0,15288.6759446211,118319.308123889,27971.1338265399,15675.0016386289
109,5001990.9872094,2632719.19861177,974200.845648165,356045.599032398,852279.267392762,9438.37280712474,102687.782104183,58609.6743126461,15719.7346078233
110,4287025.48794776,2685788.0147569,1029828.81727152,362637.686070285,0,13481.1087638128,113785.506712995,52306.2080828377,15066.7538295269
111,4151131.72829251,2603164.80683238,988794.883414636,357635.499292788,0,13703.7953330445,104740.591436245,52535.8274630344,14243.5007024156
112,4262504.13548351,2727875.88117253,982341.36661755,363625.94009366,0,12397.5541661233,106556.424960714,33972.8732523474,13637.3809270992
113,4903816.37783807,2474497.24370919,1056367.27136359,353941.393847863,831340.41465818,9624.93164523465,101356.880235493,42153.3686052516,14590.5426905427
114,4192523.97669078,2644770.15925891,997241.402119954,361658.521748343,0,11398.432114512,106252.533856375,39714.0843568316,14762.1000861753
115,4031192.29578421,2548534.89429997,959070.528434554,350873.469686226,0,15868.3426632486,102209.160790036,36255.9285935463,14982.2195875228
116,4108585.90115345,2589544.82155928,1012700.74837525,354949.150675764,0,12735.0291188814,81892.9715815133,47684.3460037726,11589.6376583165
117,4776199.15309287,2455155.91530558,981417.070902916,344280.752723846,827908.445158633,13730.2716299154,108264.647401856,28696.0782070834,15571.4919213209
118,4062679.46038392,2539791.82079103,984473.702734236,353845.237877398,0,10228.8433614737,99793.7947233687,52493.0534006411,14679.2435693956
119,4019417.49165383,2499416.58695162,993936.977010006,347222.421365575,0,10568.4172738283,92431.3521507401,58199.9707772521,12566.4554902974
120,4090123.73307927,2581818.20676764,945656.127535993,354832.446374507,0,13555.6852699942,90830.777913346,60759.972083972,12502.6454056692
121,4849226.52714433,2531118.91799903,950666.924420599,346720.965819459,826729.782085778,12257.9203288657,100641.340846334,45874.2614044651,12205.2203644123
122,4163368.94544574,2565505.39729575,1038782.59746119,352647.889121538,0,10810.8854298273,106083.025676051,52044.6394241891,15001.6067783609
123,4102021.38110725,2659678.41527761,894252.513333847,345688.227958549,0,10830.004707292,126122.67179323,29070.1396789765,17238.2717505427
124,4126509.685327,2705524.99330811,879017.434463287,353449.297451261,0,12296.5551343221,112753.825188584,33284.889113273,14764.2207902408
125,4831662.43010307,2596415.17391673,876772.396908783,343965.206942621,822306.263933811,12439.6024461389,105870.881036993,28153.550951795,13373.1637384495
126,4116861.16618032,2695114.45105025,857192.301260288,352936.257854225,0,13921.0394623085,105989.420946999,46695.2313464971,14471.8705153817
127,3946282.31292323,2548579.84859805,889916.213926436,343558.010043643,0,17745.6268383588,94716.959519644,27244.4200840039,14420.9206441994
