period,Contributory_pensioners_share,Moratorium_pensioners_share,universal_pensioners_share,retirement_coverage_for_legal_age,retirement_coverage_65+,All_coverage_legal_age,All_coverage_65+,Contributory_retirement_coverage_legal_age,Contributory_retirement_coverage_65+,survivors_benefit_coverage_legal_age,survivors_benefit_coverage_65+,Moratorium_benefit_coverage_legal_age,Moratorium_benefit_coverage_65+,PUAM_coverage_legal_age,PUAM_coverage_65+,Mean_Contributory_retirement_pension,Mean_survivors_benefit,Mean_moratorium_pension,Mean_universal_pension,Mean_retirement_pension,Mean_pension_benefit,Median_pension_benefit,Median_pension_to_labour_income_ratio,Mean_pension_to_labour_income_ratio,Mean_family_benefit,Mean_child_benefits,Mean_Contributory_child_benefits,Mean_AUH_benefits,Child_benefit_coverage,Contributory_child_benefit_coverage,AUH_coverage,Gini_retirement_age,Gini_retirement_age_non_labour_income,Gini_65+,Gini_65+_non_labour_income,Gini_retirement_age_has_income,Gini_retirement_age_(has)_non_labour_income,Gini_65+_has_income,Gini_65+_(has)_non_labour_income,Total_SIPA_benefits
59,0.7375620935445506,0.24689318594321813,0.01554472051223121,0.992293517704398,0.9926247079477363,0.9953470139313523,0.9963255701439023,0.7252941070918354,0.8152476459324476,0.06976111174758207,0.07242628472046797,0.2511845031132631,0.15820926584008166,0.015814907499299497,0.019167796175206933,4922.8419922704552,3562.0598992979981,2590.6342763988923,2591.7508554383076,4310.7996388069741,4395.8924308598444,3250.8388822359125,0.5582228190453132,0.6383413371960842,536.62109445930912,544.88287710894099,486.38893281272334,731.86327017853102,0.7756317776499025,0.5384839154532918,0.23714786219661083,0.31530283623186411,0.27921787876795101,0.29627289927749395,0.2726591206565766,0.31438961141992389,0.27819586897389109,0.2953080856359997,0.27158407970336601,4346998
60,0.7281365353409169,0.2534906708999677,0.018372793759115453,0.992327755134572,0.992597527327267,0.9953676856567277,0.9962874214342116,0.716660666140819,0.8089031163442527,0.07387077890489946,0.07693133981419427,0.2570372426530203,0.16108134146548944,0.01862984634073276,0.02261306951752491,5364.9211823278974,3854.6382203970256,2799.4851871932201,2800.6590558889116,4667.494431576908,4771.1636664639982,3524.9258904800622,0.6080712068689775,0.6924217801675159,603.56477606213286,616.73230681701841,567.35195797253834,802.57293665672569,0.7685862239691348,0.5437373648486433,0.22484885912049143,0.31397820983198915,0.28168081073261203,0.295842175402594,0.27572985287599394,0.31309507683453014,0.28069592576465552,0.29474652757578934,0.2746029108965134,4359038
61,0.7206478807469513,0.25922191036952646,0.020130208883522207,0.9923067968451486,0.9925615718131657,0.9953364732112898,0.9962297151111851,0.7098152913608619,0.7990536647938498,0.07662279146015281,0.08043484460881428,0.2621350713594101,0.1688616054402999,0.02035643412487657,0.024646301579016136,4977.2567137410624,3599.6253723168466,2604.356297301531,2588.9816119863121,4314.0724580053238,4423.8853114701442,3261.3536431342141,0.5721029362141288,0.649725840356901,691.53069925100817,691.22371280164373,639.44095530467655,843.32749824514974,0.7430107408813358,0.515369624984183,0.22764111589715275,0.31702521130785699,0.28199835251563904,0.29845740597579418,0.27649759428914278,0.31614897030960815,0.2810771728604769,0.29737227184531156,0.27530531993823221,4378998
62,0.7144278693017053,0.2633273030058489,0.02224482769244573,0.992709011611392,0.9930701503570172,0.995714557285635,0.9966950049214219,0.7040985111022737,0.7930436655962958,0.07949072880385619,0.08333509019971617,0.26612899701521237,0.17291254626597816,0.022481503493905878,0.027113938494743237,4986.6278341935113,3608.501847275018,2659.7826401927991,2607.1728222410966,4320.9753980023743,4438.9813147310033,3321.9360631716036,0.5893541710798327,0.6602510604378187,557.71362417944283,568.08264592127557,497.41401622637443,775.46068398763441,0.7701547763924449,0.5343345726700304,0.23582020372241444,0.30733793501543394,0.26862487171653182,0.28521751562344527,0.26244795814964722,0.30645178014393293,0.2676891894183609,0.28414976805013831,0.26119435012723924,4396733
63,0.7068180282960702,0.26804512967798694,0.025136842025942862,0.9927713662264062,0.9930872550307026,0.9957512076156557,0.9966818040167224,0.6977659855059042,0.7865274317920937,0.08062306956158637,0.08468520910383882,0.26971220321413425,0.17604894910727528,0.025293177506367774,0.030510874131333663,4664.841600242562,3359.8249755007309,2482.8246442415993,2428.7323278304498,4023.7538567783486,4136.2607357720717,3058.5463840345205,0.581379325850626,0.6521457086056748,514.48479701442136,519.48847534044353,462.20181165001929,685.32823576531189,0.7572972661376633,0.5090455777087906,0.24825168842887277,0.31745054018390906,0.28180177368396064,0.29873172643221285,0.27760404782567372,0.31684912253800696,0.2811689446920812,0.29759091184210523,0.27635688531996389,4422660
64,0.6979579488893174,0.2742277170871089,0.02781433402357366,0.9928093703993778,0.9931330086115995,0.9957709936402075,0.9967186768871029,0.6897005272464494,0.7810197452885153,0.0836933088953662,0.08694854546473571,0.27519627078774767,0.17831921962511454,0.02791257236518074,0.033794043697969685,4269.8847828347834,3060.1757318861719,2286.8471499466764,2238.2132073792995,3669.5713080441333,3778.592984389787,2810.4761158031592,0.5635372801692741,0.6292667989340992,469.77395560383565,476.14507570636147,422.9040472572122,633.24662336549272,0.7645021874879887,0.5170041314154394,0.24749805607254935,0.32047025617320501,0.28041232280681339,0.29988287218176712,0.27511552313231591,0.3198751631866143,0.27978214939082208,0.29888404689317061,0.27393375774788076,4445065
65,0.6976965059161839,0.27944225306785325,0.0228612410159628,0.9910880464795521,0.9906120944095408,0.9940180475712463,0.9941585434162836,0.6889477930467058,0.7818402086874464,0.08471574675886602,0.08840984110593518,0.27929135724232684,0.18111577138488769,0.0228488961905193,0.02765611433720658,4203.2985124732095,3025.9438793956483,2247.3868793274369,2212.7436121647265,3611.2276035738714,3725.703261796165,2765.929515205908,0.5561412349942693,0.6225421367870525,584.76088753949159,583.37692562009988,534.33777399771691,729.59342706702512,0.744683615866213,0.5127335572783928,0.23195005858782025,0.31796728485604103,0.28314046564553974,0.30296162089372608,0.27810024682030998,0.31737638282909986,0.28251939023013117,0.30208236967759639,0.27615019602415397,4471433
66,0.6923832683021157,0.28433926428633866,0.023277467411545624,0.9907631804684922,0.9902038714157207,0.9936889475420653,0.9937411229664792,0.6842539096007918,0.7769987066774439,0.08510801715605411,0.08920926073835858,0.2833156054107555,0.18516402986927327,0.023193665456944904,0.028041134869003625,4236.2374031892905,3031.7860240370719,2253.0027287846551,2217.1522579845537,3625.3267262932818,3740.5973231065564,2772.319489965575,0.5581814097907538,0.6274508457680481,511.09258681672509,521.00425790760755,418.3775681302655,780.38388147019305,0.7536129464028982,0.5171199332322272,0.23653697428779338,0.32424499138443735,0.28565608921512747,0.3075342731054318,0.28077674009653081,0.32363088125088818,0.28500691040200377,0.30632834533729081,0.27803705874036566,4497467
67,0.6872212560417053,0.290963460441897,0.021815283516397728,0.9897855921189089,0.9889812131880463,0.9926849752839683,0.9924831269989499,0.6795973663086183,0.7717529345311132,0.08757549577882767,0.09187713953191559,0.28855362237188636,0.19109771492620867,0.02163460343840426,0.02613056373072447,4323.7505999923924,3086.8965390232938,2283.083312904404,2249.9369501289216,3684.7501517987457,3811.9001536482924,2816.9398836191676,0.5762873077554636,0.649095443960339,498.89881333982959,509.36455554058296,424.66754209350159,727.01155473913752,0.7526325724199031,0.5096278153001533,0.2430047571197497,0.32323915438754713,0.28872795021435566,0.30621384461456863,0.28386097838137325,0.32262968131774333,0.28808739725910743,0.30501770852740756,0.28003965789998886,4509455
68,0.6859362149753618,0.29015298412267465,0.023910800901963496,0.9824636331532689,0.9883472470292837,0.98590422240218,0.9917169025968232,0.6739073858760957,0.7651469352038683,0.08836061111715103,0.09239142855801095,0.2850647549514257,0.1948555068023963,0.02349149232574752,0.02834480502301904,4270.1871397774867,3033.3555736614212,2281.2863858827836,2214.2007321618294,3643.9413692614607,3766.9645512755897,2767.7509152022872,0.5855326669388953,0.6633582355531831,513.12439516584686,522.75679769304077,422.39446942242739,778.92635297205265,0.7650143423340459,0.5319051679251067,0.23310917440893922,0.32149235406409293,0.29260551252452582,0.30408807948618372,0.28302082431759801,0.31893047342483727,0.28821604475872026,0.30262481414950082,0.278880039149356,4507936
69,0.6828750135342374,0.28939601430274386,0.027728972163018666,0.9757600618087426,0.9872764259384332,0.9815222133564022,0.9913502468713709,0.6663221654138135,0.7565124359644814,0.09422423544357356,0.09742047338452545,0.28238107280324914,0.1981780889720003,0.027056823591679997,0.032585901001951516,4673.9539519334339,3425.9288910114851,3140.2643494719305,2910.8096921038073,4181.2201157033123,4319.901988281099,3468.8678038658991,0.6959685725388218,0.7212672906472851,636.62999442670866,629.22141751192589,530.23400459925131,878.54401108429465,0.7503654222829698,0.5085135038847546,0.2418519183982152,0.22241193520163346,0.18087390897305453,0.19763906143306992,0.1680976351611759,0.21795029098437535,0.17345004860794999,0.19552352430965345,0.16246784256494712,4506914
70,0.6809405678765995,0.2891998518037367,0.029859580319663806,0.9674650498443088,0.9867089300526324,0.9753794569965879,0.9900534240703365,0.6587862004417463,0.7494985114620207,0.0986999596308667,0.10101244087445498,0.27979074904026885,0.20246374220860314,0.028888100362293688,0.034746676382008394,4423.5786728276225,3157.4216620665907,2694.856280687186,2359.8293592975838,3862.0097248238062,3994.0398663058822,2950.638511784774,0.5364766159763367,0.634839995889586,498.81010793488662,502.82600361865957,458.50869115139835,664.72149785068598,0.7336468833384744,0.5301011510195454,0.20354573231892906,0.30556147617867124,0.27900187133275367,0.27898950203268041,0.25811610981123134,0.29935929689191987,0.26923119185734462,0.277307586978011,0.25268163277001093,4504318
71,0.678449652644996,0.2893267716650842,0.03222357568991987,0.9611439261739207,0.9871862226226175,0.9708291295304061,0.990192269864731,0.6520877628545442,0.7432268360165774,0.10431424800401004,0.10546261987962245,0.2780846692654045,0.20667854286561704,0.03097149405397209,0.03728084374042304,4489.3766948141365,3192.4643345885111,2728.6901361336108,2381.8516526520989,3912.0509441624836,4055.308178693409,2978.1743277257187,0.5711663502873016,0.6769919389076466,511.85662953040372,513.13062978994287,469.26641931514177,670.95376560853492,0.7470329701131515,0.5352929706873517,0.2117399994257998,0.30639785426580546,0.2842562238212632,0.27911991818734072,0.26032544074205338,0.29816666169522921,0.27184218898262719,0.27731379424203911,0.25480238995624266,4499386
72,0.6772622693030957,0.2883210703127966,0.034416660384107636,0.9537344280904017,0.9865003745217422,0.9648918425095985,0.9899108803618928,0.6459283430809956,0.7342959634334487,0.11022839055718484,0.11128011715211585,0.2749817311011875,0.2127813276872318,0.03282435390821848,0.03942308340106165,4503.8617606064727,3199.2784853517501,2751.3870473093234,2381.8516526520989,3925.553874355418,4080.9158564980553,2978.1743277257187,0.5765383712146692,0.6835978214893609,506.71319130589109,509.18035318245944,466.68529461313346,645.65529982495923,0.7587790704502395,0.5422347201499315,0.21654435030030805,0.3136377809470996,0.28945167207237954,0.28420948794891465,0.26122680284497057,0.30351432180150734,0.27392989138467366,0.28252273973254199,0.25550199613029284,4494260
73,0.6757172146236462,0.28694207901001717,0.0373407063663366,0.9442910669753714,0.9852989013016396,0.9572513015733671,0.9892035772026159,0.6380737295705888,0.726682397036476,0.11554199080106022,0.11619172116462997,0.2709568419485004,0.2162998674570692,0.03526049545628203,0.042316636808094346,4524.0350792531699,3222.6238641240852,2771.9678604290107,2381.8516526520993,3941.3026266029233,4110.6180048989245,2978.1743277257187,0.5731318347909317,0.6736452999203422,650.4836890546552,634.88659850887268,590.82661163415628,775.93959868260333,0.7495922008279943,0.5318336751920173,0.217758525635977,0.3186719055609627,0.29763136366693077,0.28578236300565601,0.26527383544751187,0.30669720112990739,0.27834981237376943,0.28426990969034932,0.25913815911954596,4497887
74,0.6738707876750857,0.286815166657426,0.03931404566748828,0.9360304087332398,0.9850097172687803,0.9510556544513433,0.9890515443392182,0.6307635488209008,0.7201375153141917,0.12067962148302029,0.11998913142473648,0.26846771767724276,0.22067474124348968,0.03679914223509631,0.04419746071109893,4540.960129126066,3234.0502925375977,2789.2237110312526,2380.1394980445239,3953.5849554607289,4133.3998517310292,2978.1743277257187,0.5646003869945758,0.6615816455743353,509.56158111434075,512.04582211848253,465.15427195908916,683.69248277728866,0.7488546313199134,0.5335763864198138,0.21527824490009959,0.32395872505019574,0.30307399685624131,0.28790291009396124,0.26632036556529454,0.31000085567371566,0.28053288616279681,0.28615206147375988,0.26002294767685219,4484079
75,0.6720185909516273,0.28530329427695383,0.042678114771418835,0.9302391819533912,0.9848688504432981,0.946645645853454,0.9891255102866022,0.6251380243043124,0.7137657054333667,0.12522803470439983,0.12362832526184366,0.2654003030768012,0.22349974461243471,0.0397008545722776,0.04760340039749669,4565.8712140941798,3252.6297468729385,2805.1843621503035,2380.2722153287491,3970.2642101308634,4163.7363881502151,2978.1743277257187,0.5600100106814165,0.652472734336341,502.75019341792085,506.6816492383378,457.39288020202559,652.89083181069736,0.7413248910347735,0.5138213459829523,0.22750354505182124,0.32814573243677603,0.30775642544874832,0.28904057957544765,0.26847223596678033,0.31275890450724808,0.28256041329838166,0.28776741922262805,0.26206237430319362,4475168
76,0.6705214934133306,0.28393335745183534,0.04554514913483411,0.9266457279308298,0.9855422765720222,0.9431099393546063,0.9891080493327423,0.6213358773572627,0.7090266738907521,0.1271027729211335,0.12600148362416247,0.2631056326998004,0.22608193366677562,0.042204217873766554,0.05043366901449444,4577.7844164624903,3273.4885422938005,2816.6381733023823,2380.3713485139706,3977.6547447878056,4181.9222045832512,2978.1743277257187,0.5410568092702149,0.6342846655070112,505.34999039492203,512.77871198143475,464.01296099900708,651.17419253403807,0.7374366112382896,0.5030307215451002,0.23440588969318946,0.33149472293582416,0.31036755638810387,0.29374136558219904,0.26887182680359084,0.31605380737741778,0.28390234639947759,0.29189135285652451,0.26279621507905188,4474710
77,0.6695113358074912,0.2839096161452851,0.0465790480472237,0.9197420681021121,0.9838827148531832,0.936574636762974,0.9873693511425274,0.6157777406133896,0.7000621650627606,0.12977878878166715,0.12770742478412603,0.2611236175075413,0.23273793544433796,0.04284070998118118,0.051082614346084576,4603.3482451753771,3281.0240142197931,2838.3087514408048,2380.4009721132966,3998.6937921895228,4211.0372236513622,2978.1743277257187,0.5295790270079944,0.6249648933589491,637.64103647250874,626.94662268202592,570.27302978727812,782.94119923867265,0.7352198782765635,0.49550405635819317,0.23971582191837038,0.3354155207804323,0.31575964617465047,0.29487311776809949,0.27115386712829753,0.31827969086763647,0.28621578152564797,0.2933089220137618,0.26409614725216407,4462952
78,0.6672065270006787,0.2830859386619865,0.049707534337334734,0.9148268261988104,0.9844719644820601,0.9324783104449534,0.9881809446570713,0.6103784295151619,0.6931004767213701,0.1334726815140347,0.131270225403446,0.2589746108076562,0.23714343622321263,0.04547378587599232,0.05422805153747731,4722.36495488524,3368.632135693319,2911.2430984671082,2432.1851338706911,4095.8226320381214,4326.9513752567791,3045.8982876211585,0.5354818473012231,0.6324998646317892,510.26612052462878,517.25073082779761,454.08423862377617,705.72377375485951,0.7443540307774933,0.4977107672656188,0.24664326351187452,0.33781988231678173,0.32076627029459759,0.29397866698580399,0.27226960626615526,0.31896197591854253,0.28847127060839978,0.29173515300671143,0.26581453063713373,4455842
79,0.6656479999306378,0.28212769577746877,0.052224304291893404,0.9071231384516164,0.9834109021021669,0.9276013995776492,0.9877192144400118,0.6038247028011215,0.6846286648569079,0.13649077238282126,0.13229399681909923,0.2559245608377803,0.24229501960734895,0.047373874812714566,0.0564872176379101,4792.7000641241157,3432.274867257478,2959.4473160812972,2462.9462177413138,4153.818916742378,4394.5239552558687,3081.2503258185161,0.5369012611803093,0.6349687417385296,516.83007753019751,523.05732476643709,470.15702642972462,679.20608491934854,0.7233573528250224,0.49888895295583124,0.2244683998691912,0.34422966049080972,0.32452451213261629,0.29905099063045459,0.27262759813495169,0.32461221101499399,0.29008505550892932,0.29676688096226567,0.26611189773213079,4454537
80,0.665076270089453,0.281945210892418,0.05297851901812905,0.8999412877840333,0.9829031979528994,0.9221938062290865,0.9873546849129013,0.5985295949789038,0.6784640794756697,0.13961245032514893,0.13539463044490366,0.25373413617506346,0.24772904154760056,0.047677556630065954,0.05671007692962917,4863.3273761638766,3464.374787357593,3007.695523142077,2490.6992890595734,4214.4425397893538,4459.9439427371562,3115.9561123209392,0.5312218493989506,0.6350273830262139,526.21716504087919,532.26198993400556,482.44904811735836,700.16173382963439,0.73150320373592,0.5169480129515275,0.21455519078439256,0.34501695217201328,0.32925296752021921,0.29548839897186696,0.27382333573909179,0.32301824447673227,0.29152892008888864,0.29312739231798723,0.26696873123547676,4433149
81,0.6635662863250166,0.2810708471695135,0.05536286650546987,0.8936955080932163,0.9830743380621896,0.9169223261973581,0.9873291187039971,0.5930262094107643,0.6726288936728605,0.1431412225842894,0.1387472386302387,0.2511917535713491,0.25170369729669484,0.0494775451111028,0.058741747092634286,4904.5088156080101,3503.6878430055353,3039.3908386851854,2505.6530108888796,4247.4709920806854,4508.372479040554,3134.5969995385503,0.5374549972914441,0.6395462174273374,669.66840221228574,662.98364292087194,606.23138636408601,841.73474720991055,0.732781515762392,0.5066824504039924,0.22609906535839958,0.34669128052818421,0.33391773417903847,0.29531782798809303,0.27525995096494416,0.32244789434693227,0.29345663231305452,0.29289623483114641,0.26838785701106127,4420117
82,0.66102258737824,0.281463145877172,0.05751426674458791,0.8868668723300966,0.9833228984351708,0.910823646040979,0.987111331430232,0.5862390346076878,0.6654103261743461,0.1456678856651422,0.1407361137387482,0.2496203398602773,0.2571513336437245,0.051007497862131566,0.060761238617100276,4949.2130020157174,3541.0342136339564,3068.1702185748086,2519.0065661750691,4279.997241463534,4552.3634296225891,3151.2451962803448,0.5393429291919131,0.642666000631705,530.92600656614559,537.55696276324875,478.93789135606636,726.68921409613074,0.7373108176717842,0.5061468913919114,0.23120138742457752,0.3495823835561554,0.33914769673952022,0.29381763646778603,0.27615074016693225,0.32406464739691937,0.29610186529194193,0.29142476038107074,0.26912202279681158,4420484
83,0.6580077209529301,0.2809888746234672,0.06100340442360261,0.8798343046788624,0.9826380220233987,0.9046568613791839,0.9862872797753718,0.5789377656379442,0.6574281961816549,0.14956629278768374,0.1438950160981421,0.2472236511268343,0.26142397936397005,0.05367288791408384,0.06378584647777373,4988.0225787543677,3564.059771741247,3096.0854597806861,2530.7253601023585,4306.5058008171654,4593.1519366184075,3165.820839676328,0.5376063684115143,0.6473429219208472,532.96209628424981,538.12104983278562,486.17706173443958,702.26015356559913,0.7365453031780196,0.5160406240574328,0.2205046791205868,0.35243285411739733,0.34444267397106221,0.29592228771159962,0.27793185545334109,0.325036870131372,0.29840846030240842,0.2933510725177903,0.27028815996000743,4406636
84,0.6559472204981318,0.28074252401142524,0.06331025549044299,0.8730836729731747,0.983371448594455,0.8995163592855887,0.9869755933609365,0.5726968085490538,0.65071746794528,0.1538560055465814,0.14754567752915854,0.2451117140236548,0.2669761654474074,0.055275150400466065,0.06567781520176774,5031.5469942365162,3588.163269626004,3125.352257223833,2541.8992880688206,4338.7768401516096,4638.4508461189989,3179.7457447301194,0.5321881887846576,0.6453484832036234,532.66797370191443,531.44310934688099,484.27011104319087,682.36669693480258,0.7375569262961176,0.5336788203571173,0.20387810593900021,0.35796510050414132,0.34863042449266168,0.29863229185660861,0.27900889029159898,0.32922110135223154,0.30019111045700475,0.29603307272682594,0.2719328853561328,4404075
85,0.6551447220133165,0.2794058943013226,0.06544938368536085,0.8664260410687751,0.9827001704107448,0.8937755264610528,0.9860905693800227,0.5676344478211011,0.6439699312418379,0.1550766770163859,0.14938568990900303,0.24208454285077557,0.2715927607389028,0.056707050396898474,0.06713747843000406,5099.2776883831575,3626.8788700321561,3170.852698965798,2555.9136204477895,4394.00276888812,4699.6865466249992,3206.660661733205,0.5331208068006072,0.6503933182006976,683.89606803172705,668.90996633315001,614.05184964737691,872.6992390328719,0.7302403782128113,0.5285609854381639,0.2017208659952884,0.36130747576646355,0.35362006290610121,0.29872692239257953,0.28148958813954633,0.33054182252980507,0.30231004516001697,0.29595387227015191,0.27379890404692131,4408497
