Period,"Gini sedlac, all income","Gini sedlac, labour income","Gini sedlac, labour and pension income","Gini sedlac, labour and family benefits income","Decile ratio, all income","Decile ratio, labour income","Decile ratio, labour and pension income","Decile ratio, labour and familiy benefits income","Top 10%, share of all income","Top 10%, share of labour income","Top 10%, share of labour and pension income","Top 10%, share of labour and familiy benefits income","Bottom 10%, share of all income","Bottom 10%, share of labour income","Bottom 10%, share of labour and pension income","Bottom 10%, share of labour and familiy benefits income","Gini sedlac, labour and IFE income","Decile ratio, labour and IFE income","Top 10%, share of labour and IFE income","Bottom 10%, share of labour and IFE income","Gini sedlac, measure IFE impact","Decile ratio, measure IFE impact","Top 10%, measure IFE impact","Bottom 10%, measure IFE impact"
59,0.39266850882321214,0.44965428934347346,0.40936761868189547,0.43188774209031472,6.935604371093223,11.102716421102764,8.481817524364196,8.792236119236192,0.2194599684448535,0.24669338019583253,0.2291934775067604,0.2328003483671513,0.03742895462170064,0.02787479302896176,0.028238060805717103,0.0400811618036327,0.44965428934347346,11.102716421102764,0.24669338019583253,0.02787479302896176,0.44965428934347346,11.102716421102764,0.24669338019583253,0.02787479302896176
60,0.38538377351626202,0.44426056398056007,0.40357104112568504,0.42493311791449129,6.702320249404697,10.822044249802177,8.142098748667891,8.386241125780076,0.2157145467449148,0.24008390328000373,0.22575512929248678,0.22575796578971202,0.03868624155110472,0.03070248072696627,0.029491269371045504,0.04296601254199042,0.44426056398056007,10.822044249802177,0.24008390328000373,0.03070248072696627,0.44426056398056007,10.822044249802177,0.24008390328000373,0.03070248072696627
61,0.38753899546916748,0.44796741199453799,0.4080531123547354,0.42369766412600857,6.713839641927025,11.048695018948777,8.453021416333293,8.363330155053276,0.21506219516217373,0.2416113011632295,0.22678504649874742,0.22512644975735113,0.03814748285513812,0.028215766290074495,0.027704109093066292,0.04196537752652879,0.44796741199453799,11.048695018948777,0.2416113011632295,0.028215766290074495,0.44796741199453799,11.048695018948777,0.2416113011632295,0.028215766290074495
62,0.38653066651590651,0.44597139394116964,0.40500215271754669,0.42653095353043058,6.724113642512413,10.973423222934835,8.388694897430433,8.413244999022407,0.2166775005739859,0.24438852262321384,0.22684710771710698,0.2297919437470048,0.03836387775068477,0.02983071074588331,0.02843467536105215,0.042976004496987553,0.44597139394116964,10.973423222934835,0.24438852262321384,0.02983071074588331,0.44597139394116964,10.973423222934835,0.24438852262321384,0.02983071074588331
63,0.39182694635347098,0.45037431069858835,0.40923580768858431,0.43058484275387093,6.620999927750836,10.764580697621374,8.071161658371683,8.34006663261015,0.22128735390035706,0.24891447184510004,0.23130823555503524,0.23456604759641356,0.04109445434583978,0.03154355754728913,0.030178112395782466,0.04598998642634495,0.45037431069858835,10.764580697621374,0.24891447184510004,0.03154355754728913,0.45037431069858835,10.764580697621374,0.24891447184510004,0.03154355754728913
64,0.39513728198072978,0.44992806914825134,0.41189811087593609,0.43171397197578087,6.671658181735075,10.57989885989065,8.320221150809749,8.51048960699445,0.22392390225872633,0.25701663076035397,0.23360704298957002,0.243009697507572,0.039802587883424084,0.03067942230624614,0.030624499459451823,0.04274062333585158,0.44992806914825134,10.57989885989065,0.25701663076035397,0.03067942230624614,0.44992806914825134,10.57989885989065,0.25701663076035397,0.03067942230624614
65,0.38857763400794187,0.44932315944154522,0.40882584311431347,0.42655160137306364,6.4078787702484155,10.802545090220503,8.125136451071755,8.266027650161782,0.2186649128184285,0.2539085379318496,0.230638881619654,0.23658101264819045,0.03800417307237665,0.027177071126918854,0.027909134527956247,0.040494661838989685,0.44932315944154522,10.802545090220503,0.2539085379318496,0.027177071126918854,0.44932315944154522,10.802545090220503,0.2539085379318496,0.027177071126918854
66,0.39104302796282547,0.44922075158532926,0.41093116409199199,0.42821232222374883,6.463022701889502,10.74100242649722,8.091715638688038,8.21125660114151,0.22281196660871438,0.2572527906850389,0.2338082552725798,0.24124975579767,0.03975664940547056,0.0289156075912586,0.028474812013839664,0.04380863811145512,0.44922075158532926,10.74100242649722,0.2572527906850389,0.0289156075912586,0.44922075158532926,10.74100242649722,0.2572527906850389,0.0289156075912586
67,0.38622167294858989,0.4488996085560088,0.40601112536509326,0.42700667167034595,6.4254674233752285,11.168038950979389,7.886878392820899,8.212863622511438,0.21856340619490205,0.24589252262378777,0.22925351210249337,0.2305700270902229,0.04264012815384622,0.033683424945640195,0.03132644275241999,0.0486541818198203,0.4488996085560088,11.168038950979389,0.24589252262378777,0.033683424945640195,0.4488996085560088,11.168038950979389,0.24589252262378777,0.033683424945640195
68,0.38542632083222478,0.4492458710025603,0.40657020651760245,0.42436745387462943,6.466309932120647,11.235885462928389,8.163185241948373,8.118593849760286,0.21899557092624022,0.24878220981228946,0.23032220756445826,0.23235933095160372,0.04121750879237832,0.03102428964554609,0.03034435937665807,0.045575090781074225,0.4492458710025603,11.235885462928389,0.24878220981228946,0.03102428964554609,0.4492458710025603,11.235885462928389,0.24878220981228946,0.03102428964554609
69,0.36480130183624848,0.44736770752208949,0.38788112569804656,0.41978172918726286,5.960023867375334,10.978081257042447,8.034140980469024,7.758329897818341,0.2112512626295274,0.24769025652146326,0.2237453948811316,0.22861688965759558,0.04429038799430517,0.03509238387260048,0.03190378708681422,0.05192800257897443,0.44736770752208949,10.978081257042447,0.24769025652146326,0.03509238387260048,0.44736770752208949,10.978081257042447,0.24769025652146326,0.03509238387260048
70,0.44279737984819695,0.45628192005338858,0.40493040336295794,0.43877379597709049,11.152816329878183,12.407210062428492,8.653901930286644,9.164955498965615,0.24142294868875672,0.2918656602505948,0.2630303188572631,0.27313178137240945,0.014481414267613252,0.0017953243753470831,0.0028676752555170746,0.003012094802500092,0.52014146275005602,15.203388424464963,0.27551415438920807,0.017770968182535787,0.60005055645066996,15.203388424464963,0.27551421188746394,0.0016947433279112427
71,0.41836798659674707,0.45769469001749891,0.40197787845900135,0.44179790615305886,8.331594982694194,12.814850941172907,9.2319762315223,10.147950134812222,0.2381593804301134,0.2917247525748556,0.2644759621023616,0.27238447844301134,0.02616759499319801,0.005700110814319518,0.007629843436974009,0.010543174140903892,0.48939922936993296,12.130201848737327,0.26774330188794343,0.02867862084617636,0.60132009981445789,12.130201848737327,0.26774364363735254,0.00523153563450525
72,0.46284823838126327,0.46145505377145207,0.40730868120417518,0.43940630879285825,20.66057406071595,12.409275156335651,8.96771424477334,9.36841482048753,0.24416032965155732,0.2901526637938638,0.260703710590581,0.27094551687063134,0.00866341480715155,9.34699412537173e-05,0.00021723880575570787,0.00018625838772396602,0.55467548634426111,27.23901773418191,0.28237004614337546,0.01275926026682699,0.59396935694809661,27.23901773418191,0.28237004614337546,9.096284445481254e-05
73,0.45262696251223861,0.46358872654107425,0.40756704626322582,0.43590112329703623,19.496205565746738,12.361349246425739,8.829558299640906,9.003314628709044,0.2454086266001239,0.2991641011638515,0.26523807604712685,0.2747955898427047,0.008526277836718063,0.0002977072146406249,0.000449854097866478,0.0003042539998723197,0.54876222351908388,26.020277168553864,0.29102323583875017,0.01256631726470997,0.58844681469065863,26.020277168553864,0.2910232963418351,0.00028960605437752205
74,0.44884039295682621,0.46483404038844645,0.40807151195804525,0.44296420066826775,19.213706978726204,11.527998321018174,8.518916779770178,9.106707255215717,0.24823692071529022,0.2967650863041276,0.2649724334658997,0.27762773699177656,0.007677129943038743,5.0241955304596685e-06,0.00012788874206574177,0.00010001626131176719,0.538993759891922,19.994597892562297,0.2888697223047682,0.01111682533237116,0.57744609935724689,19.994597892562297,0.2888697530380761,4.890528532765291e-06
75,0.44589122904861545,0.45442258988651468,0.40301891985055377,0.43715572407035441,18.497879214856347,11.1123015578157,7.8878124433554175,9.168546227027797,0.2469383278523392,0.29042857848658604,0.2621407953409421,0.27442624988149605,0.008379427205126746,0.00045112128704547866,0.0004941535988666494,0.0005556413107654304,0.53100683667357251,19.647642358916357,0.2825720793409537,0.011738493577377634,0.57019541329465351,19.647642358916357,0.2825720793409537,0.0004389178254415337
76,0.44461987949201648,0.45942234843143342,0.40311037962830382,0.43863656621397545,19.67083382999673,11.847209310059128,8.551586849438017,9.381019780669586,0.23975624624502798,0.28175659695551275,0.25628996128019194,0.2629973566264698,0.00779304731221201,8.893610602074652e-05,0.00016286169758295387,0.0003527858637394661,0.53481350224389446,22.334785422793107,0.27402921699886484,0.011269210925203983,0.5737240541199381,22.334785422793107,0.27402924865372924,8.64969785069543e-05
77,0.44686769188356928,0.46174865164301704,0.40619375126150392,0.43499062340831512,19.392926857505703,11.623835505477532,8.179192414910908,8.614430576592154,0.24041654591460523,0.2842355900318689,0.2596009792037113,0.26206246601936867,0.00833903291619418,0.00020257238135788474,0.0002718765289403925,0.00047902201847568925,0.54050409370269492,25.30119876520716,0.2762300893152434,0.011968956811950298,0.58045209547709908,25.30119876520716,0.27623012185028734,0.00019686694963047183
78,0.4466688689466925,0.46438941067970246,0.40506601866614261,0.44226604921669704,19.782736669659112,11.500084207000045,8.685679649390146,8.929457322850649,0.24202098152706433,0.2799853901866447,0.2593375105262506,0.2602215909842225,0.007653016185942299,0.00018801072981233376,0.00012671948555161835,0.00042191753653304397,0.5411271019725602,23.32002986019757,0.27186518681629207,0.011518535749136496,0.58070511374877487,23.32002986019757,0.27186115960036716,0.0001825552932959088
79,0.4504138507685877,0.46252016002203528,0.4070730893651946,0.44264395691256109,19.63983812618866,11.56285559579032,8.519465613347213,9.298352381582857,0.251078175174522,0.2965399196432392,0.26808777897946584,0.27729578741606403,0.008268768469101417,0.0005332654100364295,0.0005071112601029735,0.0007157213865030627,0.54079229733778633,22.62132324016727,0.2881768167983739,0.012041038787360838,0.58006328284436315,22.62132324016727,0.2881768167983739,0.0005182261078301385
80,0.44689425973202279,0.46451068047869365,0.40494571940180185,0.44103132709533188,20.1384679500869,11.66986453321897,8.709326364567104,9.061546457913119,0.24117011614381595,0.2769636727541435,0.258240516183104,0.25717197860852803,0.007645027812224152,0.0003726587783728534,0.0002572259631712932,0.0004910697826745683,0.54011338120270225,19.859047172471634,0.2693569313384953,0.011671311402770928,0.57904570798020671,19.859047172471634,0.2693569999216827,0.0003624238859155197
81,0.44698634047990837,0.46358364014175096,0.40224172170461314,0.43623193823418954,19.547683171543543,11.598902437895333,8.66290626295327,8.58617961364801,0.2384631229315096,0.2782047684914193,0.257303387601861,0.25590517719927497,0.00798648391505655,0.00022986493890531966,0.00016314756183730535,0.00021895265250362412,0.54472227894808367,21.069183031918257,0.27042793668877213,0.012271074295665244,0.58560636496266594,21.069183031918257,0.27042800698307345,0.00022343943865710126
82,0.45019277757554887,0.46559089876701476,0.40307473368246965,0.44247521482601437,19.582210861167592,11.456699225816795,8.574979731671927,8.958035413669034,0.23994345556613897,0.2706560586443809,0.2564877861367433,0.2517517232738687,0.007759904412681621,0.00011610716568722427,7.604808592210178e-05,0.00020806867284455666,0.54548534992932984,19.118361332304012,0.26297826930987206,0.01208568118466388,0.58645880547749696,19.118361332304012,0.2629482723135728,0.00011280064733668284
83,0.45162089059094773,0.47188229280717309,0.40497490115067414,0.44887299783230905,19.335399285590302,11.015416230652214,8.370512439073934,8.715048085682202,0.24568574696436504,0.2843725379493296,0.2628613202514544,0.26456361637924974,0.008163915720901553,0.00020647987087513424,0.00014361808841080185,0.0003024494993539751,0.55066821154624535,19.520150697924343,0.275962987787417,0.012648299462401135,0.59383125336397991,19.520150697924343,0.27596302556575825,0.00020037381350544527
84,0.44951815548352331,0.46641572302564349,0.40040320946418567,0.4389254162290504,20.330592452631922,11.229753404851207,8.708368625143786,8.629920974236377,0.2427038030883948,0.2763932139462889,0.26020267276519554,0.2556712966256175,0.008177282012993574,0.0003191540272160535,0.00021309367992534164,0.00037288192383392606,0.54767100349837872,20.56118114025532,0.26816256269124267,0.013090594138716556,0.59083817251899517,20.56118114025532,0.26816267855266634,0.00030965014512172184
85,0.44592477146786746,0.46747095893136814,0.40234997858208987,0.43776534645062792,20.054925415780403,10.916265723760914,8.423622843493806,8.464794345363398,0.2433257508067315,0.2819445359427978,0.26330263766365986,0.25754375307030686,0.008093503672279703,0.00032345930881559024,0.0002200774771004604,0.0004992270696319681,0.54715389123350899,19.35406667875605,0.27370316060673944,0.012703248604187208,0.58993495358688375,19.35406667875605,0.2737033941310653,0.0003140047044716526
86,0.44682415378644075,0.46626955870418163,0.39850964452472426,0.44052524796529446,20.24158568160011,10.96927389901963,8.54830865654966,8.83325858467268,0.2381223488006305,0.25622451697304893,0.25535510956925933,0.23667766187625494,0.008295288275791766,0.0005398496190930234,0.00034440349894956083,0.0005641961952249609,0.54629365610865221,19.00492034772606,0.2485870449211534,0.013445602382711166,0.59014152347822113,19.00492034772606,0.24858216896244778,0.0005237476523053045
87,0.44961306606889145,0.47244621695893602,0.4002714094028384,0.44882219016023878,19.869557640397492,11.487505405001782,8.496639076553187,9.438425276245344,0.24045137314117238,0.2736468639044947,0.25714919633296973,0.2542430675019193,0.008493945418367094,0.000557489138935178,0.00036088110131333534,0.0006198729016229851,0.55208235489584123,19.053855267455297,0.2654612538712071,0.013491762025989779,0.5964500570375193,19.053855267455297,0.26546149901890487,0.0005408134425400958
88,0.4491655836235382,0.46500733479953582,0.39633845043394988,0.43856282336810815,20.504780652090037,11.11833981785329,8.64203581051843,8.737403466555822,0.23576749270084207,0.2524582458331026,0.25227124520729727,0.2341404486578073,0.008792676596723226,0.0009175002945908034,0.0005857483459789086,0.0009597112612990899,0.54923244267791405,20.27969656206838,0.2447858735976309,0.014166573112141635,0.59390215751102282,20.278185218103754,0.2447860820172579,0.0008896176142768477
89,0.44772655290137175,0.47022783542810082,0.39599500391193188,0.44144707543508488,19.944569638562132,12.287639974550048,8.563214201609936,9.231632040478802,0.2382549043512111,0.2771692277398639,0.2573266714741311,0.2537498743396192,0.009095023633496714,0.001089203038843249,0.000706995248094471,0.0011092313740076057,0.55679171496265323,24.91991896671476,0.2684480289929629,0.014701219889886223,0.60212263889268725,24.91991896671476,0.2684483743134211,0.0010549323511091
90,0.44699577034403609,0.46237528016263407,0.39604440973163318,0.43433250103940402,20.80483612254763,11.597675520127675,8.544766365961836,8.812747951495112,0.23826836588842717,0.2554576889896028,0.2554124259708469,0.2360718690342175,0.008176939694584112,0.0003374092433227002,0.00021138103225191047,0.00033165171945006867,0.54601200731515354,23.685000826750368,0.24740260948928053,0.01351005789021624,0.59097558407783946,23.685000826750368,0.24739321819834068,0.0003267576673288826
91,0.44413791105008765,0.46313139058906544,0.39210454542638706,0.43659163429400644,20.571398621848587,11.175300291972734,8.44362202631244,8.84358116512345,0.23642290637170707,0.26860346944748664,0.252992003489253,0.24911449479762848,0.008772826526346719,0.0006556903450035446,0.00041614688328502585,0.0007810765665428018,0.54749200424868549,25.12086802932733,0.26024038785571074,0.014143722927848407,0.59182213594676869,25.12086802932733,0.26024043314321604,0.0006352752618666665
92,0.445061190892728,0.46397958530437694,0.39465838862583147,0.43537887875827008,21.019591991395558,11.440534280059863,8.860469731580116,8.446876335315451,0.2464624687830602,0.2703945313299003,0.26406205738674193,0.24994325805891998,0.008141600906361783,0.00028927126338068826,0.00017995945202066538,0.0002886149168539143,0.54722084660044312,22.124159354395747,0.26182852325156303,0.01352869128932103,0.5911079067517695,22.124159354395747,0.26182861567698823,0.0002801073456389233
93,0.44373651514737833,0.46091656823821359,0.39398134058590656,0.43022344996061818,21.004328307802467,10.536699635172562,8.553202915668779,8.243469366344561,0.23765638817568904,0.2794350511017957,0.2569796186570212,0.25486256560155407,0.008409321796151429,0.00016772896046639122,0.00010525359238419444,0.0004524606252286751,0.54813355644054973,22.299704535726665,0.2705386702387914,0.01368272199325772,0.59272006389035314,22.299704535726665,0.2705388600877783,0.00016238908322118472
94,0.44871702870097352,0.46597879330195807,0.39657267239958649,0.4423938862612451,21.479990795164937,11.749035559513644,8.70150949897911,8.794275108093794,0.2358676882134649,0.27014094098077907,0.2523364121820884,0.24992237616768428,0.00787698958195976,5.952685022253854e-05,3.6553209671544586e-05,5.4200209213848404e-05,0.55002896955835034,20.524298899251516,0.26175017656409055,0.013209978348421691,0.59419783610312349,20.524298899251516,0.26173910656188104,5.7675465766585605e-05
95,0.44656276631529673,0.46078069566620056,0.39370564445249256,0.43894467125187253,21.657838661352812,11.491167060562224,8.674043544837453,9.301503499228176,0.24096739502542563,0.28450197018985157,0.2569708774853016,0.26492089757596216,0.00795340470282003,7.048188752682396e-05,4.357376655120627e-05,0.00010544130779689809,0.54752784854403358,21.176083057367823,0.2755316643622236,0.01312764187459487,0.59143637687169559,21.176083057367823,0.27553180976751346,6.825963986518946e-05
96,0.44295255545319162,0.46550536501153228,0.39173233750009206,0.44252615215988256,22.04262808434152,11.202883688316774,8.564362168539468,8.988518318423035,0.23514716002387331,0.2717322242949289,0.25135447334873573,0.2516668405331087,0.007530204358287359,2.151111697076655e-05,1.273123664515725e-05,1.9386848017732947e-05,0.54990480758353566,21.176977085975086,0.2632168381203031,0.012680430283049209,0.59271030339912256,21.176977085975086,0.2632169360562579,2.083702186917479e-05
97,0.44081992681220816,0.46682879273494293,0.39035866410683001,0.44088679615681053,21.332272400125095,10.633274155503003,8.211741000757115,8.366073151128445,0.23861434134992454,0.2672609086098891,0.257521165602386,0.2439341089876044,0.008045074067214157,0.00018581020060620177,0.00011449279707169001,0.0004049036999152326,0.55277470013932306,20.234585813369765,0.2588749284735602,0.013339102364698662,0.59714836641705504,20.234585813369765,0.25887523007039315,0.0001799801500397075
98,0.4386279367736261,0.46265555014273724,0.38942934801156837,0.43837087989804119,21.939452214515676,10.808357610234593,8.090538626132142,8.849671078114412,0.22661168149812294,0.24071300213215777,0.242278924400541,0.22267864624136907,0.007600463773020052,0.00020072557828295794,0.00012128983177454179,0.00018485695735587942,0.54159425039024212,20.08362024366186,0.23303139749982266,0.012967538604023285,0.58709167469070256,20.08362024366186,0.23303155235361658,0.0001943201766835767
99,0.43197445689624836,0.45603228615200725,0.38508240886806183,0.42817006671102936,21.656492065908104,10.590322451798938,7.602346306432067,8.441745873061254,0.2319546432277719,0.24721667236249914,0.247599859610467,0.22934635626245992,0.007448010722917106,0.00013971942867711663,8.492939528855959e-05,0.00015078598184598233,0.53304669361160006,20.118552087210208,0.23937802897895327,0.012607872124391921,0.57659052039068193,20.118552087210208,0.23937829218135376,0.0001352894119221876
100,0.42819967289158573,0.45463604808676072,0.38293561622085548,0.42883834499426299,21.546102022978744,10.423516078705656,7.833490702044323,8.272971428858959,0.22727107027456817,0.23513602991397323,0.24228542369790412,0.21821465635753293,0.007543138867588475,0.0006690999959524855,0.00040014545914434806,0.000789876803740379,0.52910565823439315,19.810425686392897,0.22766304592036998,0.01283205853263806,0.57133000577970883,19.810425686392897,0.22766309973618493,0.0006478351240673018
101,0.42487116707893707,0.45492904651267851,0.38113644881449421,0.42490463456385302,21.699944221410842,10.700672619182464,7.771224834769999,8.219770545719634,0.2192542086121489,0.2271405647324245,0.2358039467633623,0.2078698532584204,0.007305246347671463,0.00034009187522852203,0.00020519538170171532,0.00034440293229744156,0.53157514340357426,19.83132339005246,0.2200413151730215,0.012563768844273331,0.57400296909950244,19.83132339005246,0.22004197168131073,0.0003294633297501687
102,0.42969283062350705,0.45013539832091082,0.38076545042920767,0.42771688461818347,22.403247179436033,10.784554995982575,8.01883496206323,8.57322355820735,0.22340541700354374,0.22491909562841086,0.2377161557816419,0.20922376879570093,0.007478630193838366,0.0005671777327180046,0.0003525617663437842,0.0006043046068311752,0.52776379436622234,20.172940441252496,0.2180545722795789,0.012724964658272272,0.56897317305409723,20.172940441252496,0.21805484632311214,0.0005498681781561168
103,0.43559739668809261,0.46381072814931318,0.38663311001945683,0.44363813274159664,22.485133599096795,11.280411268773554,8.298994772152541,8.969300493099267,0.24129028732152494,0.2560667849724464,0.25542196444664916,0.24044279090449378,0.0076900843997516465,0.0007837409843413737,0.0004736564129970419,0.0007595150625914798,0.53934919879349252,20.76249754558459,0.24816318391590195,0.013019278770464066,0.58142605901497357,20.76249754558459,0.24816357220142388,0.000759551702012988
104,0.43485088157542001,0.46780081669308171,0.388370924206765,0.44722818965974021,22.917846117631658,11.987315205168356,8.982993956397257,9.54739949363695,0.2449700916650809,0.2679144347383695,0.2593159535217624,0.25135978056353303,0.007607363065706043,0.0010287871468647085,0.0006277399172070801,0.0009644314549760824,0.54050523897270275,23.7092375413761,0.2596296220486502,0.013010617880908376,0.5824886237338831,23.7092375413761,0.25962984881101664,0.0009969744693302557
105,0.42993917808288001,0.46721099220473283,0.38537801696889201,0.44194602828141127,22.881153128984273,10.913390147728453,8.614359425013923,8.865698528350899,0.2478639348398584,0.2902879040112235,0.26444857513050707,0.2688143642939732,0.006876645650210268,0.00025590199013729757,0.00015390271272435109,0.0002647340364940416,0.54135861668262319,28.341011268146005,0.28158369908928965,0.011756578318288477,0.58229674803232756,28.341011268146005,0.28158455041605546,0.00024822958810091783
106,0.43226295618521943,0.47243055992055288,0.38924034372119887,0.4524577493579609,23.16461782372745,11.997383378911016,8.683030098350306,10.257082335357138,0.25783231234246795,0.2908667445041481,0.27280625925961244,0.2729908829578594,0.006537752266445775,0.00026918405569846543,0.00016057339726629382,0.0002712243061736413,0.54157537009614942,28.915956698086518,0.281967819200689,0.011186641065290897,0.58111560268918805,28.915956698086518,0.2819680520933274,0.000260948717149738
107,0.42949716573275226,0.47617937282643014,0.39369271549926077,0.45519355699506986,22.880969442212415,11.17564358032022,8.76846286141796,9.583394966667717,0.2549651340517356,0.28423536199606664,0.2694997168436223,0.2673548333930923,0.006368962024991862,0.0007080838066744139,0.00042973455080035577,0.00066562327261173,0.53488451687431404,21.60743197540535,0.27575005811369135,0.010759835884749516,0.57263153365707042,21.60743197540535,0.27575052569045866,0.0006869464817895276
108,0.4306177539218104,0.47530684532869538,0.39486325512882647,0.45524929014444726,23.524641979459982,11.418775244973883,8.844710009755616,9.558193963805206,0.24813414493256575,0.2876013220323234,0.26195340203082795,0.27087656094290324,0.00601223805660344,0.0005139676647659624,0.0003132750306432451,0.0004837913599147371,0.53423013022102128,22.41264931937994,0.2793656389625093,0.010099777799996141,0.57106470862784031,22.34690891763676,0.2793658700638532,0.000499250221930108
109,0.4307139785691258,0.47895384947585179,0.39406786478491695,0.4558235713936834,23.05228579428262,11.53685697588676,8.843872923322618,9.788744395188408,0.2501957076175839,0.29571761658185153,0.2664299819759707,0.2747334804422306,0.006536296711990451,0.0007357214400516354,0.00044448806598677344,0.0006836747543251761,0.54193244189024825,28.12288886224895,0.2868481826842413,0.011166336616165378,0.57944917266766349,28.12288886224895,0.2868488494020096,0.0007136566667842979
