Period,"Gini per capita, all income","Gini per capita, labour income","Gini per capita, labour and pension income","Gini per capita, labour and family benefits income","Decile ratio, all income","Decile ratio, labour income","Decile ratio, labour and pension income","Decile ratio, labour and familiy benefits income","Top 10%, share of all income","Top 10%, share of labour income","Top 10%, share of labour and pension income","Top 10%, share of labour and familiy benefits income","Bottom 10%, share of all income","Bottom 10%, share of labour income","Bottom 10%, share of labour and pension income","Bottom 10%, share of labour and familiy benefits income","Gini per capita, labour and IFE income","Decile ratio, labour and IFE income","Top 10%, share of labour and IFE income","Bottom 10%, share of labour and IFE income","Gini per capita, measure IFE impact","Decile ratio,  measure IFE impact","Top 10%,  measure IFE impact","Bottom 10%,  measure IFE impact"
64,0.41960606481488366,0.47796242026203029,0.43366867561014832,0.46279415320340889,8.451046146899825,13.453848300905225,9.844805661464822,10.334981598520214,0.2174621911504086,0.24341827837727323,0.226879202529825,0.23013649573115288,0.05012426897342155,0.03719734825922412,0.0356473820979291,0.05614191736388672,0.47796242026203029,13.453848300905225,0.24341827837727323,0.03719734825922412,0.47796242026203029,13.453848300905225,0.24341827837727323,0.03719734825922412
65,0.41311719551272758,0.47800875441452484,0.43052600819345849,0.45856682910990032,7.999901723578042,14.013877563323613,9.84219546266681,10.09283991096078,0.20967436235205408,0.23620164720670844,0.2211791074611393,0.22005452518435534,0.04948753628958201,0.03434338951943288,0.033451387034796255,0.05535816105563717,0.47800875441452484,14.013877563323613,0.23620164720670844,0.03434338951943288,0.47800875441452484,14.013877563323613,0.23620164720670844,0.03434338951943288
66,0.41580121384376606,0.47789998520256816,0.432523974398969,0.46053267994057118,8.00204987172181,13.503596062594168,9.995914153853894,10.09379770084164,0.2176342103691421,0.24446678024645238,0.22839016905823611,0.22924048327043703,0.04820553878273853,0.03400184724620398,0.031875734640117545,0.05546596119741464,0.47789998520256816,13.503596062594168,0.24446678024645238,0.03400184724620398,0.47789998520256816,13.503596062594168,0.24446678024645238,0.03400184724620398
67,0.4110725135256984,0.47729521023625116,0.42780146001407021,0.45888452328833096,7.882820705593885,13.879913120077553,9.981811717842973,10.041909076346617,0.21222556909781262,0.2350496270367368,0.22261921803209728,0.22038580584685535,0.05243850274203395,0.0397079874182547,0.035602452562484885,0.0619488670448259,0.47729521023625116,13.879913120077553,0.2350496270367368,0.0397079874182547,0.47729521023625116,13.879913120077553,0.2350496270367368,0.0397079874182547
68,0.40984406727313927,0.47642391809697621,0.42771309914190264,0.45516777810243431,7.858246269075244,13.329414535517094,10.192401705290038,9.667266571214542,0.21299316600015605,0.23973617629674182,0.22401128472715304,0.22390797098361812,0.05080530171139741,0.03622414645306073,0.033804213337753776,0.05888599808225026,0.47642391809697621,13.329414535517094,0.23973617629674182,0.03622414645306073,0.47642391809697621,13.329414535517094,0.23973617629674182,0.03622414645306073
69,0.39092831291499508,0.47540051269435657,0.41029426278033315,0.4518983003833057,7.4511929304752575,13.646647866309465,9.893708352217574,9.446181348457879,0.20613895692016548,0.23992739998181628,0.2183357973582493,0.22144521654262783,0.0544944684725107,0.04073168958070026,0.035073777016555556,0.06707718755507969,0.47540051269435657,13.646647866309465,0.23992739998181628,0.04073168958070026,0.47540051269435657,13.646647866309465,0.23992739998181628,0.04073168958070026
70,0.46852549833591006,0.48501894460193862,0.42577881372783005,0.47117097657815754,11.978535248744063,15.816954328426432,11.177946915115708,11.928966201614461,0.2319933639635189,0.2719776181918852,0.25278146918289957,0.25448806655739004,0.029525594864229253,0.004155738585917325,0.00555025360720893,0.008894112568989705,0.54939436428456145,21.168760572093685,0.2567403177237864,0.03479062664247624,0.62118900558700108,21.168760572093685,0.2567403752220423,0.0039229179627581845
71,0.4457734982080514,0.4851336106580833,0.4218487099360882,0.4728773111532294,8.300290576308571,16.088955248898504,11.334497262216589,12.263091785175853,0.2282385917546684,0.2746078131900984,0.2534835927620412,0.2563694766974327,0.04434604015307374,0.02103053276897898,0.021792492465635242,0.037385463914700705,0.52077951171998405,16.179334509290786,0.2520333677718486,0.03846737540095471,0.62149203237867612,16.179334509290786,0.25203379495861,0.019301726786986755
72,0.48512477282661981,0.48903893889646061,0.42741393869047822,0.47069341330940234,26.2690308800785,15.518709639090488,11.136947831619924,11.405507732963306,0.23452750730514374,0.269141968831786,0.2504867229628959,0.2512358581634668,0.008783444232367299,0.00020501717232996588,0.00037086768307691365,0.0002597589545621403,0.57936387907851672,26.005546688185227,0.2619229103894843,0.012863796402348509,0.61476595469468498,26.005546688185227,0.2619229103894843,0.00019951810076134521
73,0.4754249503540553,0.4904325534021346,0.42715721575917509,0.4670911074986307,24.691869372749206,15.510839436135,10.841761386367763,11.015350355308039,0.2344534031579598,0.27562289527533024,0.25340142970008417,0.2531686352299343,0.008752079869948675,0.0003961353631959059,0.0006865998556382031,0.0003947192052187539,0.57366087162401769,25.085103025654245,0.26812259916121484,0.012672292023858743,0.60904232227446786,25.085103025654245,0.2681226899158422,0.0003853557921767541
74,0.47147125080912505,0.49140283708171889,0.42737045860313727,0.47332078099583513,24.171592868428153,14.585201713094351,10.742246330318952,11.166185121212775,0.2339106741330617,0.26895737225529054,0.2497148617701123,0.25156862311336037,0.00795070872668176,0.00027540451732016184,0.000394285394740117,0.0003528412243167316,0.56462773890549001,24.417359732954925,0.26180176147748124,0.011415755115585133,0.59842416882615912,24.417359732954925,0.261801853677405,0.0002680774746606005
75,0.46791618707919014,0.48183352121791179,0.42218988362682452,0.46754335671409025,23.13808594460346,13.188018094865583,9.768221207748773,10.776686114523823,0.23504497486792184,0.272831413301624,0.24954558903185933,0.25775900024355314,0.008596798209729745,0.0004408241036051403,0.00048603019791234567,0.0008286122866304015,0.55733704298455045,23.35825028728865,0.26545094207983316,0.011762424472485,0.59178967983447295,23.35825028728865,0.26545094207983316,0.00042889919521149926
76,0.46700252800970748,0.48600999057021316,0.42239445662410519,0.46869393175323515,25.09024214872819,14.123137894094116,10.900287670770727,11.139103367832355,0.22545291191259226,0.2543444042127735,0.24105141632029578,0.23734383610456725,0.007897116780030692,7.097875899906768e-05,0.0002763994368878649,0.0003361601717186034,0.56030624728796985,24.88689930910403,0.24736882053464257,0.011248422308728417,0.59468990845843028,24.88689930910403,0.24736885218950697,6.903212279341835e-05
77,0.46915015213286748,0.48863129773752817,0.42501171787624914,0.4660063051347898,24.04297502444159,14.181203481807609,9.945526034715266,10.43717941201101,0.2291071066723443,0.2650877815519255,0.24749424073434298,0.2442731976403911,0.008410654138450586,0.00013399208234880232,0.0003473492313876934,0.0004465971732472988,0.56611631696622899,24.09330451666652,0.2576215770279972,0.011872473435245773,0.60140616808909853,24.09330451666652,0.2576216095630411,0.0001302182081773556
78,0.46902040809552442,0.49048926000134485,0.42400372169705713,0.47232660486782602,24.83042900785757,14.35792566290621,10.384830816099363,10.952680022830052,0.2345361155311884,0.26642598140453067,0.2513275375410827,0.24758402816236227,0.008481269569672531,0.0001638032391470588,0.00028309255249103993,0.0013952184864654612,0.56621990759120167,24.47251171592949,0.2587214259022332,0.01150454955211231,0.6011369976037646,24.47251171592949,0.258695199074557,0.00015905022226741827
79,0.47183371614467551,0.48811574694526721,0.42515206800432903,0.47182147929872831,24.839398570581363,14.279304230012231,10.501223824254236,10.829157241336704,0.24235070242978332,0.2778378350369229,0.25879400213824166,0.25977418329868707,0.008926242248665499,0.00019413915545689187,0.0003658839474107537,0.0014776219973724762,0.565448286022875,24.674046866074075,0.27000217368177054,0.011780488307759485,0.60006129197277236,24.674046866074075,0.27000217368177054,0.0001886639879811112
80,0.46931782175516001,0.49091575043491892,0.42409330461732908,0.47128843644281165,24.9796241101437,14.449378542355209,10.682192253666432,10.699444078599191,0.23307428717256504,0.2624691573093177,0.24962128129755104,0.24364588751206576,0.007774312354961348,0.00037381111572409176,0.00039561269812105277,0.0004921395343031326,0.56567139773447006,24.49431542688236,0.2552604664330483,0.011672534966517238,0.59980303613587227,24.49431542688236,0.2552605693078293,0.00036354457488075735
81,0.46878495880053039,0.4894533091376424,0.4205425057517499,0.46628034847543853,24.92408058503578,14.438889976796128,10.568894990493572,10.276298628363644,0.22851294130551802,0.26183008557987836,0.24670097994701265,0.24066544638426943,0.008567001902825755,0.0006198594313643144,0.0006698885199153733,0.0006870368178638686,0.56964464100244394,24.366694197183474,0.25451098138725153,0.01270524271188921,0.60559126284171472,24.366694197183474,0.25451105168155286,0.000602532269818671
82,0.47168290736387736,0.49123771386827225,0.42132353367852754,0.47183096577663719,24.94066527230706,14.0448598792254,10.406584524966556,10.435288307857666,0.23884218151791292,0.25786566270427613,0.25534945410122345,0.23980407227015815,0.007721174834026477,9.135521728654624e-05,5.963433972731597e-05,0.0001645547924460946,0.5703202964514088,24.051665826692464,0.25055212030178325,0.012046328799559046,0.60630505159906189,24.051665826692464,0.25052212330548407,8.875358886346173e-05
83,0.47316663855799679,0.49683806257747753,0.42294635337563297,0.47763382555316375,24.38556530900562,13.201659169665628,10.350889429948129,10.294922545793327,0.2381983725135209,0.2724234914300934,0.2548975104631865,0.2533816625067354,0.008018194490414113,5.2915000159248426e-05,4.140082276467455e-05,0.00011250362433907964,0.57508613972978728,23.787460310884047,0.2643672626974481,0.012469884288338062,0.61302442486891717,23.787460310884047,0.2643673382541305,5.135018890031044e-05
84,0.47143967455844221,0.49208008277428944,0.41898101620141193,0.46863958368291581,25.581420076053142,13.559781543832933,10.48009032663435,10.263514360641121,0.24477420596940444,0.2625510193355091,0.2624630727599099,0.24281096483161355,0.008141366776123996,0.0002662794564686725,0.0001786725668619276,0.00032430539390710013,0.57240147493378746,24.178146123109908,0.25473256587303084,0.013032805846007715,0.61051805588330532,24.178146123109908,0.2547326817344545,0.00025835009214105956
85,0.46775343641109662,0.49348835646117162,0.42070584361225011,0.46780447621900223,25.256233125440158,13.480782421259844,10.136171222867853,9.731004771114492,0.23404300818845833,0.26738361144043127,0.25336592934859603,0.24409465021129764,0.008157292924691148,0.00027755242294714836,0.00029119049007447783,0.0004572703617120684,0.57222781038548398,24.248873041520092,0.2595678469193961,0.012655686665288357,0.60996921369820722,24.248873041520092,0.2595680804437219,0.0002694396610876262
86,0.46933342190776511,0.49281888312661032,0.41816271020861379,0.47060928495611248,26.223423825929846,13.648734641724133,10.034964537432927,10.078826104656331,0.2267566253474913,0.23716534492562735,0.2431956354203445,0.21903130836293405,0.008271287740465694,0.00048642838665592127,0.0003102371043385313,0.0005504820366289047,0.57173258333437471,23.65321515438846,0.23009634628642886,0.013369152956122905,0.61052909146860723,23.65321515438846,0.23009147032772323,0.00047191980232146107
87,0.47099971138373642,0.49750420452699695,0.41873740070642845,0.47720473284788106,25.225342852321095,14.151257701262344,10.227716281617921,11.098125734464443,0.23315502698363727,0.2607735071671196,0.249360831174823,0.2422616828319909,0.008480747984848613,0.0005508970058996904,0.00035621476092129195,0.0006084998372812614,0.57638570843079395,24.278319350365162,0.2529729668572495,0.01347670519247744,0.61561805427100236,24.278319350365162,0.2529732120049473,0.0005344184943489727
88,0.47051267600505636,0.48997989544394865,0.41485744167018446,0.46691529207307958,26.56439875588725,14.200292042013462,10.39939608691869,10.312806988334891,0.22947717522713854,0.24190654859676095,0.24555304320754986,0.22433625525871836,0.008726900989173952,0.0008593820717516626,0.000548321517686217,0.0008865958521167561,0.57334293077038168,24.25028784410898,0.23455484067338275,0.014080292033927338,0.61285812393594807,24.25028784410898,0.23455504909300975,0.0008332655944976871
89,0.46849647932727018,0.49440735428055271,0.41340537167864166,0.46948397738513564,25.52577393168004,14.437346257807585,10.211797093078241,10.302128099216352,0.23290896534018307,0.25518699563428476,0.25178642117599903,0.23331075225372483,0.008920781962721364,0.0008672740745497487,0.0005642742349525901,0.0009063140243172896,0.58011759378885963,24.3411175645265,0.2471574459053574,0.01441742543283929,0.62028230034192455,24.3411175645265,0.24715779122581563,0.0008399861604245892
90,0.46840625197408209,0.48731677389199735,0.41456222779334267,0.46304657969990609,26.953127282242317,14.630883651381218,9.860201069424422,9.978176673740478,0.22901819110701296,0.23968627375345153,0.24553384859063337,0.22145211220686287,0.008180449402707289,0.00032681101085293654,0.00020428042439317104,0.00033150452979035594,0.56988860511282768,24.42916727750486,0.23211946581054158,0.013506451906055775,0.60995105065974298,24.42916727750486,0.23211968626338056,0.0003164940074317022
91,0.46546867884809662,0.48800695096211377,0.41035686571419594,0.46523266560649945,26.145733219143345,13.840031417944072,10.064176503670515,10.657913030850084,0.23168667316510094,0.25806860911789287,0.24796986515015923,0.23927775241581914,0.008773185762031826,0.0006568603275311632,0.00041662039531400265,0.0007821614550848283,0.571407983258026,25.242698511696968,0.2500334877538719,0.014144720620160955,0.61073486975577429,25.242698511696968,0.25003357832888257,0.0006364088166952164
92,0.46594377590077546,0.48807414498671925,0.41227963333850215,0.46335014752861975,27.231348280166618,13.659463863703252,10.00417133156631,9.86885853461367,0.23546582112332534,0.2513970677666544,0.2523431816862918,0.23229110197785557,0.008135562728562713,0.00028451439235124614,0.0001764414270281206,0.0002842530995748768,0.57069157406857063,24.943925165729258,0.24343288646973038,0.013519463841482374,0.60948794354571434,24.943925165729258,0.24343297889515564,0.0002755011690625442
93,0.46458619338576052,0.48522352458369039,0.41145570311217811,0.45862321174193332,26.48490814082444,13.18617362639276,10.153427944432977,9.562767221176696,0.2303040554170255,0.2633615108521803,0.24918180617888563,0.23998706764288924,0.008416904349584657,0.00019324517140557987,0.00012116474758261716,0.0004755850318745673,0.57149834619299222,25.04575408297501,0.25497680531821215,0.013695702686334715,0.61108407777787477,25.04575408297501,0.2549770426294457,0.00018709295123641326
94,0.46968526096124091,0.49048910617518077,0.4146667252325173,0.47050197192122067,27.798724996872558,14.094444301400753,10.216536900139518,10.415327135795817,0.23464611922298617,0.25284867386717474,0.2510482009289716,0.2339067263467946,0.007913106173217506,0.0001234920128569814,7.540928495048788e-05,0.00011346250534955068,0.57364053494695044,26.116166557235545,0.2449844677918573,0.013271526491020006,0.612823197562535,26.116166557235545,0.24498465783481368,0.00011965120501677103
95,0.46700231946778503,0.48503347373139122,0.41121993874762769,0.46655911889433549,27.510861069294524,13.756643116575512,10.394809966523653,11.150462228201437,0.23442254570326546,0.2677208828109422,0.2500033678488589,0.24927680364065513,0.007947546957459715,6.60534741659349e-05,4.026845748130371e-05,0.00010140045135545323,0.57091854421273669,26.95405598894167,0.25927967365617605,0.013118700116925805,0.60981257890601559,26.95405598894167,0.2592798190614659,6.397085147152679e-05
96,0.46394581398243212,0.4909437393792293,0.40979751093836714,0.47131054013476731,28.296572851587687,14.030467475625217,10.33283808758756,10.517884665362592,0.23150892216754987,0.26561786037161866,0.2474764530796562,0.24598741346613373,0.007561234979225393,8.177180864123522e-05,4.9368354352738964e-05,7.489185554882463e-05,0.57431693436001041,26.304116764859405,0.25729403140063617,0.012733660944354724,0.61209457238895548,26.304116764859405,0.25729417830456836,7.920932080165601e-05
97,0.46194839690392281,0.49201965168046535,0.40813765456076395,0.46966586949665318,27.63643269445898,13.486898688354689,9.926789464680736,9.77151691075555,0.23257117162444357,0.25675747671532323,0.25102163627882473,0.23431418312862498,0.008039042239205882,0.00017562827782181026,0.00010801528327273681,0.0003956101808724987,0.57688023951571266,25.42197453295335,0.24870105619879607,0.013329189647604787,0.61618198739898056,25.42197453295335,0.24870135779562894,0.000170117699084653
98,0.45998743799806846,0.48820508616695868,0.40787529915207732,0.4672184962750498,27.949438876170472,13.765275670167048,9.744102068098375,10.231389887495054,0.22022526834084627,0.22664128038722042,0.23547587421867353,0.20962325662921197,0.007639760858288849,0.00027084165836982607,0.00016336860216022386,0.00024971959045316203,0.56630860684843298,25.056547966117673,0.2194087218094146,0.013035313957363855,0.60672454916254759,25.056547966117673,0.21940887666320852,0.0002621987658867586
99,0.45269572867405322,0.48139175636239684,0.40321086904006509,0.45654578329853845,28.042467892540248,13.125987569128979,9.516940959181209,9.963050201183153,0.22417063560956638,0.23357149477933842,0.2392908548228553,0.2166869448793443,0.007718597949737857,0.0005340556385798153,0.0003241776540288615,0.0005166579235662558,0.55745093426994663,25.151737735329945,0.22616549248150064,0.013068455463881752,0.59632963323065746,25.151737735329945,0.22616575568390113,0.0005171225931946935
100,0.44845347022957205,0.47993635677114327,0.40078514193154008,0.45714444138353694,27.629388340420565,12.603475289374156,9.132536887224738,9.93425797616425,0.22473920075069112,0.23072317768165965,0.239589821942968,0.214113975403291,0.007321553095502905,0.0003569080923788065,0.00021265857723441438,0.0005001564580999266,0.55356521813972315,25.19438050364927,0.22339038608048534,0.01245094832660154,0.59121669454865622,25.19438050364927,0.2233904937121153,0.0003455650869907754
101,0.44536174082508706,0.48086526030104587,0.39916243791913125,0.4537110283462325,27.607393891310288,12.567485037600203,9.176621618643836,9.158099597600001,0.21773755170660383,0.22529326531708643,0.23418259096563926,0.2061644109131206,0.007277413698746393,0.0002973125828517048,0.00017853499498561448,0.00030540834765120835,0.55607700159917439,25.22999854291614,0.2182517475274732,0.012516910296225548,0.59427326601397668,25.22999854291614,0.2182524040357624,0.0002880209750883535
102,0.44947004930776691,0.47481597715829399,0.39871722479458355,0.45481762878453669,28.37297192548143,12.350894562494092,9.094957963247108,9.495310651925502,0.21862997201004378,0.21696081141093207,0.23263889247571606,0.20181398789216468,0.007443765203189816,0.0005321173129230892,0.0003191746411201844,0.0005716842682355438,0.55130130889948714,25.089796295500758,0.21033911012766932,0.012685000089584307,0.58831973864675213,25.089796295500758,0.21033943897990928,0.0005158777584941305
103,0.45452872397216376,0.48742241027945288,0.40367947376896968,0.46923509610741421,28.490870991280065,12.716815412362344,9.5314268373238,10.197764448021239,0.23230910162242124,0.24146441285918133,0.24592900428990924,0.226709203551111,0.007471871865483215,0.00048336761735851913,0.0002911854467692737,0.00047759826230744885,0.5617570763504206,26.171335323726147,0.23401149756332695,0.012650297107158447,0.59985842117018795,26.171335323726147,0.23401188584884888,0.00046844902052833024
104,0.4535300006944667,0.49043179465502701,0.40471915143684223,0.47251939162219114,28.88775497527096,14.078973196071233,10.100991736488936,11.23212584892992,0.238604623285542,0.2570565702078111,0.25259138040302026,0.241151119672463,0.007452886823265384,0.0008390390780545962,0.0005010865542888885,0.0007863931102669256,0.56208750022328335,26.169660185471674,0.2491075099077635,0.012767098795670957,0.60024267344216975,26.169660185471674,0.24910773667012995,0.0008130938864663255
105,0.44802702286982776,0.48893101936097472,0.40094907383942396,0.4668942878047968,29.474245208632762,13.074031936379402,9.862210109088277,10.137056804758931,0.2488179048601932,0.2769540390674198,0.26549252179927396,0.25642547653066533,0.00685621081440466,0.00022971014076730902,0.0001374018044946316,0.000240477283851896,0.56193476524860109,27.42655994943989,0.26864955064923485,0.011722658480024285,0.5993251135639901,27.42655994943989,0.26865045873111837,0.00022282301749462722
106,0.45026166225831366,0.49409045585164818,0.40493321857564901,0.47691009162682035,30.010276888014722,13.194838016957272,9.832830547108836,11.66950275035657,0.23947537935723645,0.2605421992268136,0.25339057083437233,0.24451727725370043,0.0065174132718926435,0.0002433409267563594,0.00014437415538560682,0.0002469666154750811,0.56217093789786288,28.005112918315913,0.2525711888932276,0.011152971545880823,0.59831332447448649,28.005112918315913,0.25257124711638723,0.00023589622536273545
107,0.44717473582969464,0.49720349871861586,0.40905712102381553,0.47874867133798343,29.63420566652491,13.479332452805274,9.896200069151291,10.591857087781063,0.23640674766555775,0.25753093959801504,0.249891089434576,0.24222541002683814,0.006117530504105604,0.00037633084317273364,0.00022756891597897262,0.0003535300953047663,0.55522936310766147,27.453847104753077,0.24984285976201964,0.010336405173938386,0.58978444435329858,27.453847104753077,0.24984326889169103,0.0003650968236663351
108,0.44746212468792046,0.49526717388750746,0.409369387235133,0.47818804929203362,30.117968333099974,13.48166266525681,10.255482241171347,10.768354991711561,0.24279007751069792,0.26300369951467917,0.25633609769041527,0.2476715833245489,0.006012414690313873,0.000515112013804985,0.00031352515941781347,0.0004847709614976473,0.5535231794684089,28.064454348106327,0.25547236834892156,0.01010088938064773,0.58738222538984297,28.064454348106327,0.25547259945026546,0.0005003618025816995
109,0.44806544958343864,0.49941029981606616,0.40902265465353516,0.47944181159699539,29.745993425400325,14.07936422512591,10.126202239851736,11.019135729324892,0.24264397055513953,0.26669445750250254,0.25839345562935434,0.24775749321330395,0.006514057066279273,0.0007067080470148532,0.0004267510289422568,0.0006565228071342083,0.56097424334467172,27.28178819810327,0.2586953867574827,0.011128859305246153,0.59596014219734639,27.28178819810327,0.25869611408595716,0.0006855134046207274
