Period,"Gini insee, all income","Gini insee, labour income","Gini insee, labour and pension income","Gini insee, labour and family benefits income","Decile ratio, all income","Decile ratio, labour income","Decile ratio, labour and pension income","Decile ratio, labour and familiy benefits income","Top 10%, share of all income","Top 10%, share of labour income","Top 10%, share of labour and pension income","Top 10%, share of labour and familiy benefits income","Bottom 10%, share of all income","Bottom 10%, share of labour income","Bottom 10%, share of labour and pension income","Bottom 10%, share of labour and familiy benefits income","Gini insee, labour and IFE income","Decile ratio, labour and IFE income","Top 10%, share of labour and IFE income","Bottom 10%, share of labour and IFE income","Gini insee, measure IFE impact","Decile ratio, measure IFE impact","Top 10%, measure IFE impact","Bottom 10%, measure IFE impact"
59,0.3852991064828421,0.43935296474942254,0.40247654901964824,0.42087538646553996,6.4555342109277785,10.37678013066732,7.831023826794815,8.4218760036581,0.22215853670170718,0.25142672087750634,0.23201763377807855,0.23725941796292105,0.03285995039049756,0.02461910943461226,0.02574899852388638,0.03411103014742694,0.43935296474942254,10.37678013066732,0.25142672087750634,0.02461910943461226,0.43935296474942254,10.37678013066732,0.25142672087750634,0.02461910943461226
60,0.37766904665734474,0.43389386422474596,0.39649066904895314,0.41381271575955253,6.262329015527541,9.861716295603218,7.6988848752325,7.912188668374692,0.21838893952291188,0.2438351110330789,0.22855402538692254,0.2292852757004371,0.03323036005394816,0.026761115421505128,0.026163667317321383,0.03620602458430299,0.43389386422474596,9.861716295603218,0.2438351110330789,0.026761115421505128,0.43389386422474596,9.861716295603218,0.2438351110330789,0.026761115421505128
61,0.37937254933183706,0.4368105438780025,0.40049415377296033,0.41156098510023725,6.393502240000809,10.508960892605957,7.95901965615163,7.96939324762709,0.2191809764973243,0.2473752047159822,0.2311256367995059,0.23050047639128513,0.03381833608913477,0.026041959091207087,0.026362171265078095,0.03590541844646726,0.4368105438780025,10.508960892605957,0.2473752047159822,0.026041959091207087,0.4368105438780025,10.508960892605957,0.2473752047159822,0.026041959091207087
62,0.37741344671006893,0.43385534301183637,0.39677549406539858,0.41335277141180526,6.221876538309613,10.140936452761808,7.699955173996707,8.047882377125218,0.21742015368803777,0.24529091064398348,0.22762103840148437,0.23064498887702642,0.03347187508490497,0.026219645460317516,0.02608330296503537,0.03605529162923934,0.43385534301183637,10.140936452761808,0.24529091064398348,0.026219645460317516,0.43385534301183637,10.140936452761808,0.24529091064398348,0.026219645460317516
63,0.38262047604637928,0.43795925739213215,0.40081580575201259,0.41717867786647417,6.153637635589596,9.908949777530239,7.601897732509073,7.888617804951861,0.22325905653403436,0.2532049277690537,0.23336260174679246,0.23861762972103068,0.03634913742296635,0.027173846367481977,0.02863917499037641,0.037517071112014806,0.43795925739213215,9.908949777530239,0.2532049277690537,0.027173846367481977,0.43795925739213215,9.908949777530239,0.2532049277690537,0.027173846367481977
64,0.38588114467099482,0.43722157173229109,0.40326159982622717,0.41820766224134914,6.292381995658204,9.642591361918223,7.706943872437222,7.872845834565963,0.2252329323756848,0.25959080160520737,0.23496879544763383,0.24544833287137807,0.03464501381717492,0.026760795310000137,0.027603900969644123,0.036062093259330574,0.43722157173229109,9.642591361918223,0.25959080160520737,0.026760795310000137,0.43722157173229109,9.642591361918223,0.25959080160520737,0.026760795310000137
65,0.37968245569869474,0.43662724031185063,0.40049732968246526,0.41306975227684678,6.128130482724566,9.768598924111316,7.533806947405421,7.897019690695344,0.220945382358427,0.2584491561557959,0.23304016646227887,0.24081661670073426,0.03350495154806809,0.022800652939868382,0.02623921665736012,0.03258478880082937,0.43662724031185063,9.768598924111316,0.2584491561557959,0.022800652939868382,0.43662724031185063,9.768598924111316,0.2584491561557959,0.022800652939868382
66,0.38143929855929631,0.43564843225587713,0.40220162135465981,0.4135794620832613,6.148302588662762,10.015016507037888,7.79454877867275,8.016739940669307,0.22430061407555812,0.2600878708933746,0.23532985610436263,0.24395944705974626,0.034631616823208235,0.0238602732444341,0.026780162808900828,0.03442585773014651,0.43564843225587713,10.015016507037888,0.2600878708933746,0.0238602732444341,0.43564843225587713,10.015016507037888,0.2600878708933746,0.0238602732444341
67,0.37691819122235853,0.43557965090581413,0.39746466649308565,0.41275475947325396,5.979142582809288,10.113047525895455,7.580653361307364,7.7800189883002515,0.22169669905645623,0.2504390240302492,0.23252858234722343,0.23484918691923476,0.036309065638004505,0.027456177211200306,0.02879704366415568,0.03757669388846079,0.43557965090581413,10.113047525895455,0.2504390240302492,0.027456177211200306,0.43557965090581413,10.113047525895455,0.2504390240302492,0.027456177211200306
68,0.3766029960215258,0.43656903584005863,0.39846995266804097,0.4108657033554598,6.03737225281027,10.27718760194032,7.659908914664992,7.772305772145142,0.22424408210507882,0.25613508244212246,0.23583853647724215,0.23923760377967643,0.035182175648453946,0.02674913721301834,0.026861941201267208,0.037921043773843116,0.43656903584005863,10.27718760194032,0.25613508244212246,0.02674913721301834,0.43656903584005863,10.27718760194032,0.25613508244212246,0.02674913721301834
69,0.35491500073364263,0.4357267717812926,0.3789815029053229,0.40708428652084311,5.570362779109936,10.250214995842198,7.37073298403957,7.484772990513488,0.22064414756795797,0.2629946643575579,0.23371127272113415,0.24270877575745797,0.03841720825461896,0.029960888430413904,0.028831622633111724,0.04309688067072781,0.4357267717812926,10.250214995842198,0.2629946643575579,0.029960888430413904,0.4357267717812926,10.250214995842198,0.2629946643575579,0.029960888430413904
70,0.44972246827881429,0.44589369156052339,0.39428566173401308,0.42852387490365629,11.981543377461803,11.562286783885007,7.828439387964958,9.008847686428302,0.2628313080201458,0.324161390023998,0.2875280764409149,0.302902720425536,0.024715972806651963,0.0005327435160413087,0.0011689203357119337,0.0014549009741460074,0.53415391608727136,19.183304087825977,0.30391247989492665,0.03484821834074073,0.61315106064599834,19.183304087825977,0.3039125405439438,0.0004994655144045416
71,0.41588229420463846,0.44841187100083862,0.39626259763190796,0.42972794765460709,8.393456350897774,11.814626230750227,8.668476864383534,9.700906972239212,0.24756381664443777,0.31396792342260105,0.27493910645636943,0.29282841377498287,0.030819978398541403,0.0026981232462037212,0.003226793278779543,0.0043442860502226135,0.48905363100437155,12.569125394199236,0.2885292655797932,0.041989690132449714,0.58628409887677302,12.569125394199236,0.28852935056418055,0.00247951363783565
72,0.45943734065034619,0.44903836585869489,0.40222843827697957,0.42619548930622864,27.41923190356568,11.436276623899827,8.3171641457214,8.920489781819983,0.2540988181291657,0.30518916656887085,0.2711622824073456,0.2851708368961887,0.008047339516944188,-3.303399861709168e-07,5.074562545464675e-06,1.138925566387059e-05,0.54932309063905793,28.020335018853235,0.29721452206894095,0.012062378799460378,0.58262077536793044,28.020335018853235,0.29721452206894095,-3.217081465042543e-07
73,0.44927123743995756,0.45387538942600852,0.40155650740236198,0.42454148938114755,25.98739840351202,11.614844027139277,8.256532623509981,8.345817792882487,0.25269629275623157,0.3095904016229188,0.27289127453710754,0.28462281155047997,0.00800264586792597,0.00026555136857195084,0.00018453161057360533,0.00025059934009141223,0.54629969621685159,26.64041150226691,0.3013819843726391,0.012094201609789822,0.57996528419457893,26.64041150226691,0.30138204375760513,0.00025851064426836825
74,0.44473152293944673,0.45508124531534194,0.40175835602195248,0.43156063248826043,25.304377590498202,11.22344310584903,8.059994185756052,8.321432696948616,0.25080491941284305,0.3019023758655293,0.2678676490064664,0.28204684179739004,0.007310055824417219,3.457250963801368e-05,3.72119902033009e-05,0.00010380768641619235,0.53575177987800182,26.169763126006828,0.29397906244034017,0.010785478734660021,0.56814919696812272,26.169763126006828,0.2939790927570286,3.366517069823879e-05
75,0.44224394520477484,0.4444933700552326,0.39615321468075632,0.42520116893082277,24.5533759225385,10.552460287080835,7.574533941813448,8.442265129808508,0.2504842022814693,0.2964520566747392,0.2660471096271772,0.27969550302600005,0.007640764706123925,1.6331230478355287e-05,2.965991949261079e-05,4.19582793226608e-05,0.52848374808813026,25.14127254159492,0.2885948919096284,0.01102708184679734,0.56146818108685581,25.14127254159492,0.2885948919096284,1.589838757578024e-05
76,0.43867507766179809,0.44053294289916139,0.3892326810739542,0.41860297962938886,25.83858451598249,10.211493461633019,7.626670762563923,8.328516404191669,0.243651984043837,0.28104884359255666,0.2598104264623751,0.26276404166144446,0.007460810264059192,8.70284343892966e-06,1.9983707009452212e-05,8.048118124667284e-06,0.52928615879542473,25.833956576069706,0.27365245362152235,0.011264786909330823,0.56207855518553174,25.833956576069706,0.273652516799253,8.473811811250737e-06
77,0.43905292804676449,0.44325939844809742,0.39418092434491181,0.41626261339659543,25.532488819254304,10.380078159649976,7.5539588658120715,8.156744613399258,0.24274047936926366,0.28636466918372294,0.26094426239187013,0.2650290731070979,0.007394484601876194,4.141445748772997e-05,4.2662806805185214e-05,3.8311798549837725e-05,0.5307579454858099,25.8309912203939,0.27889065541942937,0.01105697927087585,0.56378977553800491,25.8309912203939,0.2788907193687518,4.03335644510301e-05
78,0.43843840902876785,0.43793160237247514,0.3902979939993827,0.41530916165354587,26.98768626845036,10.30123886622646,7.463847823063301,8.070693431122901,0.24461202308846944,0.27784177629447904,0.26079106208358316,0.2595121814023668,0.007208221783347645,4.424231467062501e-05,4.469238177991422e-05,8.37103053949096e-05,0.52569910544247778,26.23534110673589,0.2705552626679742,0.010973562701308625,0.55847983497732256,26.23534110673589,0.27055539092236713,4.3082062390554845e-05
79,0.44324855953628695,0.44398782609393228,0.39074010367649709,0.424004477498855,26.64579110191141,10.618135842014325,7.744132919275756,8.691899292514373,0.2504041618836294,0.2965024255810268,0.2662344483126322,0.2782290811532128,0.007514576214345353,7.692669368457704e-06,5.181622221863263e-06,7.215574346901399e-06,0.5357810051610481,26.70466616158664,0.2889037149409227,0.011324170907223027,0.56857261053863706,26.70466616158664,0.2889037808927578,7.4955247376146544e-06
80,0.44395385611173516,0.45425465731249404,0.39405129130391336,0.43190046101517732,27.37269820051704,11.183726990109534,7.968551767324021,9.051198102489774,0.25090589981359146,0.2927383058713706,0.26752813888482835,0.2732306052209414,0.007340386401361366,4.38919495459435e-05,2.9162383387641976e-05,4.086164566706896e-05,0.54178764738134721,27.108995110537464,0.28476277739805317,0.011421697910326318,0.57516834101121905,27.108995110537464,0.28476294814164455,4.269615797352864e-05
81,0.44035123438554652,0.44640168951608383,0.39071728071588657,0.41551246068449288,26.478129636795433,10.78897036559092,7.820255785534961,8.134568341775122,0.24727766331863033,0.291647687780213,0.26600821516731643,0.26907175862892035,0.007669285862598707,-7.293665029761161e-07,-5.423966007595016e-07,-7.90570885938629e-07,0.53807946926213868,26.789813697424446,0.2837259708893991,0.011847985244844582,0.57176693797648603,26.789813697424446,0.2837261442883162,-7.095559276932011e-07
82,0.44254359324813153,0.4495557599772137,0.39149000663945827,0.42252888281573758,27.636067782998673,11.081132585704012,7.98253086067028,8.499797179146938,0.24718176807707612,0.2890274222102426,0.2643464326689782,0.2684890168995731,0.007452269547058427,2.690772758843165e-05,1.7673673683268864e-05,2.4901282506670605e-05,0.54084319899388733,27.210714165614153,0.28090093418473006,0.011758230274885532,0.57524653914396395,27.210714165614153,0.28090100508177895,2.615117854996842e-05
83,0.44967114657628793,0.45571167467872153,0.39408024314637496,0.43258140533859846,27.575939935144227,11.895202494582769,8.167800147785764,8.970554839134069,0.255880211895989,0.3088680074744647,0.2726257336572391,0.2887972712129541,0.007917975930623202,-7.965942339301948e-07,-5.81653225898009e-07,-7.443131011817336e-07,0.55093367687853334,27.312450873306105,0.3002003876339495,0.01231951809763661,0.58568682995680987,27.312450873306105,0.300200533072629,-7.742401539861569e-07
84,0.44484253618106634,0.44954824724174641,0.38717021346385089,0.42606975247860962,28.41809221545445,11.281622350226797,8.271926646809723,8.952443492162443,0.24383983396992148,0.2858740100637588,0.26017031250469813,0.2660288260279215,0.007637350543753266,-6.633380864268208e-07,-4.911037846424073e-07,-7.125389618972501e-07,0.5469766061442124,27.678658118639603,0.27809868775463914,0.012137698435372726,0.58024453386776487,27.678658118639603,0.2780987608144747,-6.452965059509974e-07
85,0.4443702830569855,0.45143509670194992,0.3901219258129629,0.42328330773701045,28.17375990995347,11.302828845492105,8.331390797710108,8.849925778509025,0.2522134835906761,0.305526584980749,0.2717258670466569,0.28051654565070766,0.007761651522522158,-9.08881108376599e-07,-6.742912598712075e-07,-9.102400195881679e-07,0.55197713568591555,28.526595152740864,0.2970579939213092,0.012359047805430639,0.58641248884472208,28.526595152740864,0.29705814458970886,-8.836891746228974e-07
86,0.44426191535310988,0.45056361766557496,0.38775510243671263,0.4259349878274013,28.00618532012248,11.256987557285779,8.434614060360968,8.958845946612824,0.24459722521725724,0.28691166527159334,0.26112295887552195,0.2665902959029511,0.0076555827566886095,6.058329138483287e-05,3.896133442152691e-05,5.6264281690717175e-05,0.54694069699827264,27.235313537141746,0.27890314973931496,0.012338750552015582,0.5812224569328871,27.235313537141746,0.2789032268489167,5.889225676607926e-05
87,0.44933423781525794,0.4537407506776342,0.39007803231849719,0.43274848065070659,27.726669245882956,10.938114217594778,8.07509843436715,9.143387044190797,0.25562819189646957,0.3083264279005989,0.2721014603005996,0.2879468238755561,0.008034615852054545,5.224164876287314e-05,3.408473767322966e-05,4.856885174553588e-05,0.5538639335784219,27.942369248950655,0.2999204590059104,0.012746774421204959,0.58868982613006904,27.942369248950655,0.29992057746818196,5.08173936679283e-05
88,0.44739119597151594,0.46171182226576357,0.39244847573733316,0.43502579416921577,27.43853882430632,11.204075145402637,8.56665647884481,8.726797943684755,0.2507672344254213,0.30124070727927327,0.2686519517917773,0.2784435186121353,0.007869137697190698,5.499588035034435e-05,3.4685781794252367e-05,5.081045524450917e-05,0.55509693297140494,26.79596349684832,0.29214952768017854,0.012945180269610732,0.59167239096976831,26.79596349684832,0.29207519381870883,5.332258232173707e-05
89,0.44165885612451439,0.45186014557703902,0.38521240912067289,0.42148455875085494,27.113537575796418,10.248414756918311,7.794960266872423,7.942692152289535,0.24538317821818087,0.293187035745109,0.2645118781314075,0.2686981887997587,0.008037627702721192,5.4593027810534824e-05,3.521170896952228e-05,4.990360197201761e-05,0.55114776680957744,26.20250669645777,0.28471476038666055,0.013046822514968538,0.58763395204112379,26.20250669645777,0.28470991499990084,5.301454161512627e-05
90,0.44840909265787743,0.45897857563154454,0.39175349504716972,0.43515929061581149,27.69338958936705,11.467154869029281,8.264975971137808,8.656528988110024,0.25697949248285196,0.28937344841887747,0.2751263218445311,0.26751743846209325,0.007873745888418479,0.00018466629274786737,0.0001158823714197862,0.0001705964288339891,0.55579495302616422,27.053534899644237,0.28075247136607945,0.013019247604318482,0.59259673190088502,27.053534899644237,0.2807474256457979,0.00017916151801692019
91,0.44412256988320015,0.45532188438519339,0.38674059402376459,0.43464033704594102,27.48392807294993,10.764285916117096,8.240880204230772,8.827918089545108,0.2506532222845962,0.29771829378537545,0.2669137547516199,0.27808161103083984,0.007895556526751241,0.0002452899505833137,0.00015775918400807692,0.00022900315656464913,0.55197248712327063,26.816221846020465,0.2889736468052212,0.012688518753135591,0.5883899779984838,26.816221846020465,0.28896860488999593,0.00023808108635975947
92,0.44479922500794083,0.45606673957633159,0.38842389739036742,0.43371649483635666,28.41970848021835,10.411218170374141,8.16126127476578,8.411398111027163,0.24771848620541803,0.29046427900314903,0.26440990526048697,0.26993239123108304,0.0075571507980395705,6.384437428475658e-05,4.054169213100324e-05,7.914411742763316e-05,0.55258198965126548,27.560575175997382,0.2820593393882727,0.012285004999432976,0.58858314681879276,27.560575175997382,0.2820542957037619,6.199585052363411e-05
93,0.4427301231607994,0.45231688536337888,0.38709572940081521,0.42560171882324388,28.702472795220597,10.762817536512108,8.282513162214082,8.297587592115123,0.2468041402655782,0.2938979103333303,0.2656104629205009,0.2701053605137347,0.007569926222915136,6.349230433986266e-05,4.1004382165239595e-05,5.831208583183726e-05,0.55140999717463512,28.29440581490774,0.2854128445507768,0.01223123126360594,0.58733355683630728,28.29440581490774,0.2854131851763368,6.16593047404544e-05
94,0.44420333248357952,0.4552310386597358,0.38901629860623915,0.42973219947388352,29.18875544990028,11.13810130077401,8.539658751070968,8.540385696564584,0.2449958024394169,0.280211500572258,0.2618296428347695,0.2599510818216819,0.0073906432277138084,6.563250231497928e-05,4.1534305445087455e-05,6.081648495979436e-05,0.54904149384227952,27.538064977560794,0.2719537705036475,0.012083808371057606,0.58448811407610701,27.538064977560794,0.27195394454103905,6.369837732643232e-05
95,0.4427538488674464,0.45081467052132851,0.38658726291494189,0.4289716611631903,29.107930751193884,10.920187017916131,7.832507122330034,8.420793502132438,0.24156453450575352,0.27577129992415433,0.2569263483489437,0.25768446890192986,0.007276207156191237,-5.488285367368353e-07,-4.2819795792234e-07,-5.128366407305967e-07,0.54663182927410014,27.70626502886728,0.26806848756739543,0.011702419554392463,0.58139849206745475,27.70626502886728,0.2680686186160771,-5.334989817308399e-07
96,0.44249789924661315,0.45448638025887778,0.38618248765936136,0.43263474478927444,30.888497505641944,11.43844878861086,8.248941627897915,8.912660387484909,0.2463904771350063,0.28557967202884676,0.2616032492683362,0.26706284519926315,0.007151177291265883,0.000194196934328929,0.00012310583164659142,0.00018156800341321332,0.5501045037443969,29.01696825538068,0.2777914763619912,0.011647098842655962,0.58424541382592643,29.01696825538068,0.2777916522205737,0.0001889010056638564
97,0.44326416175271133,0.454291463064319,0.38666077368099666,0.42845247254308882,31.85948679484983,11.141745610724847,7.960237663958082,8.350703612771325,0.2461397229973678,0.28570872138065917,0.26303485078230415,0.2646293687954645,0.007272068514221886,0.00020823520899253202,0.00013379630431009968,0.00019274994301592797,0.55333342364715121,30.29169155500054,0.2781380180373357,0.011778994352675898,0.58676709190230092,30.29169155500054,0.2781381938670514,0.00020271752520828565
98,0.44705323732677527,0.45626516511285586,0.38464508830981486,0.4356062046294949,31.334362093098896,10.996788434541957,7.8269146300627925,9.069796550645352,0.24819521904971684,0.28877592597235685,0.26257241772748857,0.271282048467586,0.007380143664464907,0.00021805748445081601,0.00013782622245626827,0.0002048003045104414,0.55529446942814331,30.01080858176626,0.28114064352779455,0.012024598961116094,0.58850277861036804,30.01080858176626,0.28114064352779455,0.00021229200910058855
99,0.44354356910429754,0.45343373773345652,0.38562812264497415,0.43081356514841102,31.475366534636667,10.517240014032199,7.730679961353215,8.173409411480707,0.24426941070836256,0.2778186024348491,0.2582024124078352,0.2612908452962833,0.0069675341362575305,6.180477190345322e-05,3.935870541144537e-05,5.806560666287153e-05,0.54754569027421396,29.863484150139747,0.27069836647087375,0.011267159743774537,0.58043068965577949,29.863484150139747,0.2706984118817047,6.02207823894702e-05
100,0.44880264159991096,0.46257659917068333,0.39148989042752896,0.44175035747432961,32.019901339079546,11.449317440891445,8.401350817005596,9.329072590294436,0.25440049701263195,0.2974534712402295,0.2691255890798305,0.2794234754178827,0.006926306115756996,9.012707632170357e-05,5.655125502182345e-05,8.46437366933304e-05,0.55683145397120504,30.94831187529391,0.28943723401484456,0.011358543441260428,0.59044716387033791,30.94831187529391,0.28943723401484456,8.769819216307273e-05
101,0.43747963254131716,0.4552384140616933,0.38330909617615422,0.42774576489932553,31.024972413725052,10.784152491247086,7.999879756211622,8.88257622136388,0.24497698937376436,0.28135815950231396,0.2608840849181962,0.2614718800967046,0.006823484024304779,7.392767872852678e-05,4.683422573435752e-05,6.86564966526442e-05,0.54776450928398557,29.789262706646362,0.2741034282179151,0.011177127989040076,0.5810844812277538,29.789262706646362,0.2741036190797751,7.202152702981922e-05
102,0.43565990068072497,0.44834532652051634,0.38152798756311401,0.42708437536397331,30.957069343816862,10.240041512595875,7.861540684178306,9.064054674480014,0.2454911886943274,0.27058349821907046,0.25869123345407086,0.2554048096503277,0.006366475027218078,-6.146530252089221e-07,-3.9708191181303665e-07,-5.797466324280958e-07,0.5375864288631147,29.519832672491532,0.2636900109567186,0.010405962669134511,0.57062756872480724,29.519832672491532,0.26369015574366356,-5.989942217926116e-07
103,0.43750042282493762,0.46077008318977219,0.38616152875426762,0.44171185053803641,30.949662812267732,11.153301087470217,8.033161048233367,9.742056365482496,0.24658976209230865,0.275980335795432,0.25946028126799514,0.26115879112429996,0.006265450931195666,6.742041800766906e-05,4.258317133297521e-05,6.369762329862691e-05,0.54443177724431935,29.89160064588591,0.26901076665723533,0.010176757099398914,0.57686490947186098,29.89160064588591,0.26901076665723533,6.57177921184866e-05
104,0.44096278744679152,0.45936976011080116,0.38683441327349316,0.44313884949762633,32.90937624778081,11.482166818264952,8.174893955295817,10.10606808430414,0.2495449124068531,0.27982214851683673,0.26206922070935584,0.26539875637087473,0.00626284703984146,7.646449235359833e-05,4.826847313065676e-05,7.247603239248515e-05,0.54700870912979827,32.023430278914034,0.27295429972354,0.010163197484619321,0.57811345201106457,32.023430278914034,0.27295454402819624,7.458784358332561e-05
105,0.44208615814316299,0.46670371141980349,0.38870569759784174,0.44540541597060263,32.72616382901599,11.676722707832427,8.187726982060177,9.89052255865235,0.25290688711304177,0.29232516087398125,0.267441846551495,0.27422651707259976,0.006254217137963328,-7.370713598445565e-07,-4.642488644015358e-07,-6.913049257242092e-07,0.55455234137877663,31.516965257370543,0.2851218950363012,0.010242879231983644,0.58617767300592794,31.516965257370543,0.28512209771728264,-7.189094898909713e-07
106,0.43538828296971976,0.45739216786510095,0.3844710878692908,0.44248078570104521,32.14817622630809,11.610312727993252,8.033403383775424,10.193059180386957,0.24647040963556693,0.27255278321835563,0.258521420052399,0.2587174478873783,0.005716973790019109,-1.1168967862299422e-06,-7.09803756677455e-07,-1.0602149003902898e-06,0.54134225882777776,30.68740762898864,0.26597713020357,0.00935915509549987,0.57211733231032891,30.68740762898864,0.2659772324382016,-1.0899507706827004e-06
107,0.43747849920034931,0.46165046259863446,0.38994847533323707,0.44306672744340475,31.438938194373247,11.5107015784732,8.309888292842984,9.543484670314552,0.25291444502682714,0.27794561829551356,0.2659476696011861,0.26315297182326525,0.005738911080285888,-1.2710379328367338e-06,-8.081524818843229e-07,-1.2361814548987276e-06,0.54064057745162553,30.82889787331618,0.2708944436511957,0.009386688156628213,0.57214716753715655,30.82889787331618,0.2708947619057861,-1.2387945537711228e-06
108,0.43322200514628206,0.45888029519374179,0.38244968659028483,0.43986249627399504,31.55860436557148,10.884025425277375,7.923260359706649,9.136533004128474,0.24722664221398033,0.271121231198177,0.25985376336085986,0.2566448169158125,0.005885173472688367,-8.914855294790008e-07,-5.551255502152887e-07,-9.872218361410234e-07,0.54031984588860293,30.429034222374057,0.2643500998861193,0.009685615640732144,0.57166336916684857,30.429034222374057,0.2643502080243818,-8.692214332570669e-07
109,0.43303685572493228,0.46451489116929384,0.38582379356166463,0.44473510190226345,31.973744485806897,10.961656845909722,8.243547684581772,9.300934948914097,0.25512053637794313,0.29269355086808096,0.2695073851760921,0.27496187581498005,0.005720158144686987,-2.5565106975615304e-07,-2.527610141754463e-07,-2.4018141634972526e-07,0.54435425634333845,30.760853308910615,0.28534653192956755,0.009426830595785154,0.57613473478892174,30.760853308910615,0.28534713571584575,-2.4923439645750486e-07
