Period,Total_IFE_expenditure,Total_pension_expenditure,Total_labour_income,Total_fam_benefits,Total_IFE_coverage,No_labour_or_pen_income_hh,IFE_ben_18_65,pop_18_65
80,236397.00896000006,4660915.3883324275,10070925.28006101,724249.0378017931,0.3286661035670197,0.0,13081,40268
81,237816.6952933334,4386278.618994589,9836864.034478985,814761.7839667731,0.32740167633784656,0.0,12851,40341
82,233833.33022000006,4709286.378397945,9676379.657818226,699423.52571521,0.3284125705076551,0.0,13160,40420
83,233397.95974444455,4480924.490853228,9312014.476054588,649294.5875176148,0.32914869829100785,0.0,13059,40510
84,220632.38448222232,4709526.003365111,9128017.422041465,679143.0820201237,0.327748289313807,0.0,13251,40638
85,219469.15761555562,4465038.391708719,8930465.522340884,814019.2277590298,0.32719084017888295,0.0,13156,40703
86,215159.72264888894,4643025.335104504,8831360.175229348,665918.1616808086,0.32421614409606403,0.0,13223,40785
87,216330.58223777785,4397565.838450306,8729879.793440066,610891.4035941808,0.3251773608702507,0.0,13155,40840
88,215066.29812888894,4534557.702847753,8553138.597962555,651608.6525925868,0.3253361954668855,0.0,13300,40906
89,211645.9226466668,4277284.162372607,8528794.164162029,750041.5034753497,0.32085477595079703,0.0,13086,40955
90,205132.46281111115,4415438.595589999,8552294.541211046,606524.9817861995,0.3207268846902266,0.0,13218,41060
91,200879.50998888898,4173459.234767165,8306667.317461571,567379.5242769038,0.31779872643276313,0.0,13112,41123
92,206644.65773777783,4346804.2848187825,7981056.7212557895,601145.4500295073,0.31728160184636495,0.0,13227,41206
93,201930.9938022223,4220644.87291549,7725186.537494926,724707.7754300218,0.3158662651724459,0.0,13155,41315
94,193809.47204888894,4465008.196720233,7568015.983445256,601122.2917891507,0.3150378740841922,0.0,13193,41402
95,192121.4192022223,4344379.026498213,7562779.939792413,559698.0754651354,0.3142044400469977,0.0,13156,41503
96,186025.31661777783,4409229.487466301,7573858.635691778,587115.2609519236,0.3130686900465747,0.0,13126,41551
97,183298.29762222228,4253032.702331871,7279731.073598676,698033.668454399,0.3113759546686376,0.0,13109,41597
98,184688.97961111114,4253141.317897786,7088837.067901588,561579.2610027089,0.3104284311318439,0.0,13104,41640
99,175646.64624888895,4158508.309356705,7125729.762922606,509172.814814102,0.30495474766068414,0.0,12891,41734
100,170155.3605733334,4197471.9325829595,6962818.657426705,503064.9132503353,0.30506143407298736,0.0,13004,41841
101,162738.49173555558,4114913.574976613,6874916.351965582,620478.6400614813,0.3016886011786619,0.0,12882,41899
102,158121.6107177778,4146978.999369751,6814665.75592665,500689.644113455,0.29991475369908055,0.0,12835,41978
103,156399.97389333334,4050014.802338253,6854978.636953914,469462.7624758998,0.2987182602356943,0.0,12813,42037
104,158288.00406222226,4041973.181494622,6592190.992913837,411571.9458577152,0.2989878174434814,0.0,12808,42097
105,150476.98144888892,3962580.9574074773,6512394.683546491,502214.98839393485,0.2945019052803484,0.0,12644,42127
106,145502.88903111115,3977752.3669046047,6259919.175343066,421469.0494920836,0.2912079625999095,0.0,12544,42182
107,143384.65596000003,3897632.4881223384,6338173.222029041,411943.40922524146,0.28856531307467365,0.0,12525,42261
108,141246.88312000004,3853470.8220771803,6232024.83955661,375961.5660716143,0.28883947352605327,0.0,12613,42336
109,140469.26138,3771919.581940054,6101983.723061496,456215.12130885303,0.28607883755141256,0.0,12643,42380
110,138159.59963555558,3806104.9537691083,5741847.435811328,351982.9202214068,0.2855901477242082,0.0,12636,42422
111,126082.19060888892,3732749.025066186,5823701.712896162,307461.1984752518,0.28261064459253504,0.0,12488,42504
112,121789.54763111114,3674059.32849319,5868689.205958456,322817.2132223677,0.28008107060892373,0.0,12409,42581
113,118699.21105777782,3532778.781505282,5945273.837770529,356021.37838669476,0.27626122497687877,0.0,12320,42644
114,123041.6193844445,3513369.8287606766,5822835.484246026,277095.93424037506,0.2756339581036384,0.0,12331,42739
115,117438.59065555558,3408720.394938268,5465008.454182535,265954.98798269976,0.2748289199642963,0.0,12384,42833
116,115054.73885111115,3437945.425172666,5382848.142537395,252010.15127937187,0.2716152019002375,0.0,12294,42927
117,113426.83185555557,3358033.3827544004,5237778.02023765,304749.96317734424,0.2699946641370724,0.0,12352,42982
118,112765.83811111114,3369488.1626965343,5063674.687747122,232371.4193572549,0.26824580080435295,0.0,12256,43069
119,111935.09262444447,3270226.906388017,4964516.08903366,237521.27007962225,0.2689219506435234,0.0,12347,43121
120,107569.48082222223,3270061.8823526897,4840108.651926779,228024.44454806254,0.26936552333284264,0.0,12367,43168
121,103027.70579111113,3197721.1811873484,4949078.122378019,267073.0757120484,0.26597216091345166,0.0,12228,43149
122,101218.44531555561,3196406.144698861,4819154.823021499,215193.52725899714,0.26357067324638705,0.0,12099,43186
123,97007.62512000006,3127772.898609335,4783539.98027393,198207.05423768703,0.2601466275659824,0.0,11914,43188
124,93091.73331111115,3164438.1689177607,4906091.138404193,161968.3064109357,0.2598347010893373,0.0,11859,43229
125,91578.62245777783,3077693.5473817224,4724984.784437933,180980.0326251596,0.25713868613138685,0.0,11844,43247
126,83581.36142222225,3094520.4726835573,4690839.742233737,131234.7426666647,0.25448122846966775,0.0,11646,43275
127,77265.13112888891,3028220.8948834003,4645098.310809728,125742.22615003264,0.25267297887836854,0.0,11641,43312
128,71596.76629777778,3008721.8091563825,4762760.0783003755,122969.72305932017,0.25212670208750687,0.0,11529,43341
129,68796.47316888893,2893915.3173480555,4729086.235193733,150989.26154889032,0.24808184143222506,0.0,11422,43354
130,65070.17818000003,2896908.1951300306,4672712.016112454,118467.13745436669,0.24711142077454568,0.0,11321,43371
131,63799.787893333356,2834145.6746137654,4389165.044238158,100838.09889047392,0.24262999071494892,0.0,11216,43387
132,62275.68592000002,2799931.1542598396,4333578.51268447,115002.56231842426,0.24057450628366248,0.0,11030,43398
133,59837.48913333335,2699434.2812588383,4240816.967277803,103831.25794868954,0.23935877774241152,0.0,11048,43398
134,57775.43289777781,2690879.345828461,4209872.092512345,64160.92379165888,0.23880640129412445,0.0,11022,43425
135,56411.31278222223,2629513.098055378,4137105.5714996993,69918.83826832405,0.2387775695545625,0.0,11067,43426
136,53772.22274666669,2591797.759457044,4076908.705761069,65613.47787427621,0.23812126092959043,0.0,10970,43458
137,51648.49411555557,2544567.5403759023,3863394.8304899842,107657.50706950758,0.23572908274830245,0.0,10942,43506
138,51843.281186666674,2511695.9757991536,3657375.4374091905,95438.90243409899,0.23198528355034348,0.0,10654,43526
139,49263.115766666684,2449574.7020324916,3674666.971915635,85128.64376621328,0.22982169006805064,0.0,10572,43532
140,44999.477133333356,2482626.4671440227,3541022.8848014916,92500.4753611621,0.22830945558739255,0.0,10502,43539
141,43555.06078000001,2412205.852470548,3513532.5755128255,101972.69529197234,0.22513194125745756,0.0,10339,43530
142,42304.51557111113,2387107.058389688,3429522.115233096,91945.70738316923,0.22479466559826003,0.0,10402,43541
143,38500.36681555558,2323798.2790722977,3352497.925030086,99551.7662382272,0.22281038084065352,0.0,10252,43534
144,36252.682775555564,2327103.39719362,3315401.523238206,95652.99175949921,0.22172074954296161,0.0,10099,43513
145,34234.59102000001,2250317.010666842,3247290.922294286,116488.92730575135,0.2177914987279536,0.0,9919,43532
146,31540.85069333335,2278087.543152202,3267698.5331082465,92902.19630905351,0.21697011140553324,0.0,9932,43544
147,33089.07206888889,2188924.6696472373,3188963.348834831,79043.82749541066,0.21436090011663964,0.0,9754,43536
148,30828.870364444454,2147416.4586541345,3106867.9844273296,62128.108738312614,0.21365726287109044,0.0,9784,43557
149,27244.544008888897,2099279.5095757064,3021601.685307123,84691.98220024827,0.21146749929037753,0.0,9645,43544
150,23307.585886666675,2067686.659986997,2923018.1036411887,66226.21656163788,0.21086814713973737,0.0,9715,43510
151,24968.46624222223,2027612.2513026414,2701246.81682647,68410.64422794453,0.2082058256828743,0.0,9550,43500
152,25435.89415111112,2083503.4437438226,2506156.5784210516,45608.23638758549,0.2083933463243808,0.0,9505,43499
