Period,"Gini sedlac, all income","Gini sedlac, labour income","Gini sedlac, labour and pension income","Gini sedlac, labour and family benefits income","Decile ratio, all income","Decile ratio, labour income","Decile ratio, labour and pension income","Decile ratio, labour and familiy benefits income","Top 10%, share of all income","Top 10%, share of labour income","Top 10%, share of labour and pension income","Top 10%, share of labour and familiy benefits income","Bottom 10%, share of all income","Bottom 10%, share of labour income","Bottom 10%, share of labour and pension income","Bottom 10%, share of labour and familiy benefits income","Gini sedlac, labour and IFE income","Decile ratio, labour and IFE income","Top 10%, share of labour and IFE income","Bottom 10%, share of labour and IFE income","Gini sedlac, measure IFE impact","Decile ratio, measure IFE impact","Top 10%, measure IFE impact","Bottom 10%, measure IFE impact"
59,0.39266850882321214,0.44965428934347346,0.40936761868189547,0.43188774209031472,6.935604371093223,11.102716421102764,8.481817524364196,8.792236119236192,0.2194599684448535,0.24669338019583253,0.2291934775067604,0.2328003483671513,0.03742895462170064,0.02787479302896176,0.028238060805717103,0.0400811618036327,0.44965428934347346,11.102716421102764,0.24669338019583253,0.02787479302896176,0.44965428934347346,11.102716421102764,0.24669338019583253,0.02787479302896176
60,0.38538377351626202,0.44426056398056007,0.40357104112568504,0.42493311791449129,6.702320249404697,10.822044249802177,8.142098748667891,8.386241125780076,0.2157145467449148,0.24008390328000373,0.22575512929248678,0.22575796578971202,0.03868624155110472,0.03070248072696627,0.029491269371045504,0.04296601254199042,0.44426056398056007,10.822044249802177,0.24008390328000373,0.03070248072696627,0.44426056398056007,10.822044249802177,0.24008390328000373,0.03070248072696627
61,0.38753899546916748,0.44796741199453799,0.4080531123547354,0.42369766412600857,6.713839641927025,11.048695018948777,8.453021416333293,8.363330155053276,0.21506219516217373,0.2416113011632295,0.22678504649874742,0.22512644975735113,0.03814748285513812,0.028215766290074495,0.027704109093066292,0.04196537752652879,0.44796741199453799,11.048695018948777,0.2416113011632295,0.028215766290074495,0.44796741199453799,11.048695018948777,0.2416113011632295,0.028215766290074495
62,0.38653066651590651,0.44597139394116964,0.40500215271754669,0.42653095353043058,6.724113642512413,10.973423222934835,8.388694897430433,8.413244999022407,0.2166775005739859,0.24438852262321384,0.22684710771710698,0.2297919437470048,0.03836387775068477,0.02983071074588331,0.02843467536105215,0.042976004496987553,0.44597139394116964,10.973423222934835,0.24438852262321384,0.02983071074588331,0.44597139394116964,10.973423222934835,0.24438852262321384,0.02983071074588331
63,0.39182694635347098,0.45037431069858835,0.40923580768858431,0.43058484275387093,6.620999927750836,10.764580697621374,8.071161658371683,8.34006663261015,0.22128735390035706,0.24891447184510004,0.23130823555503524,0.23456604759641356,0.04109445434583978,0.03154355754728913,0.030178112395782466,0.04598998642634495,0.45037431069858835,10.764580697621374,0.24891447184510004,0.03154355754728913,0.45037431069858835,10.764580697621374,0.24891447184510004,0.03154355754728913
64,0.39513728198072978,0.44992806914825134,0.41189811087593609,0.43171397197578087,6.671658181735075,10.57989885989065,8.320221150809749,8.51048960699445,0.22392390225872633,0.25701663076035397,0.23360704298957002,0.243009697507572,0.039802587883424084,0.03067942230624614,0.030624499459451823,0.04274062333585158,0.44992806914825134,10.57989885989065,0.25701663076035397,0.03067942230624614,0.44992806914825134,10.57989885989065,0.25701663076035397,0.03067942230624614
65,0.38857763400794187,0.44932315944154522,0.40882584311431347,0.42655160137306364,6.4078787702484155,10.802545090220503,8.125136451071755,8.266027650161782,0.2186649128184285,0.2539085379318496,0.230638881619654,0.23658101264819045,0.03800417307237665,0.027177071126918854,0.027909134527956247,0.040494661838989685,0.44932315944154522,10.802545090220503,0.2539085379318496,0.027177071126918854,0.44932315944154522,10.802545090220503,0.2539085379318496,0.027177071126918854
66,0.39104302796282547,0.44922075158532926,0.41093116409199199,0.42821232222374883,6.463022701889502,10.74100242649722,8.091715638688038,8.21125660114151,0.22281196660871438,0.2572527906850389,0.2338082552725798,0.24124975579767,0.03975664940547056,0.0289156075912586,0.028474812013839664,0.04380863811145512,0.44922075158532926,10.74100242649722,0.2572527906850389,0.0289156075912586,0.44922075158532926,10.74100242649722,0.2572527906850389,0.0289156075912586
67,0.38626075527440323,0.4488996085560088,0.40605255627137105,0.42700667167034595,6.42505690412445,11.168038950979389,7.886878392820899,8.212863622511438,0.21851025948051694,0.24584700317327224,0.22919887845704043,0.2305273273004072,0.0426435056256487,0.033683424945640195,0.03132882112717339,0.0486541818198203,0.4488996085560088,11.168038950979389,0.24584700317327224,0.033683424945640195,0.4488996085560088,11.168038950979389,0.24584700317327224,0.033683424945640195
68,0.38540154092705325,0.44892517926519759,0.4065531343416649,0.42403694245213208,6.466974018626436,11.178779479304977,8.163465721814845,8.07913803651587,0.21898910911355182,0.24875350353585354,0.23031861195526523,0.23233441330522062,0.04122563470484586,0.03101927603717652,0.03035038429140827,0.04556802699719391,0.44892517926519759,11.178779479304977,0.24875350353585354,0.03101927603717652,0.44892517926519759,11.178779479304977,0.24875350353585354,0.03101927603717652
69,0.36448994892900549,0.44836669754508257,0.38752376307241693,0.42083623811478615,5.960023867375334,11.0037646476313,8.016422604904836,7.784050954444223,0.21016273692701992,0.24734952098334362,0.22261702611307257,0.22826025579161893,0.04433078065751252,0.035120690749767605,0.03192337634681785,0.05198972517158049,0.44836669754508257,11.0037646476313,0.24734952098334362,0.035120690749767605,0.44836669754508257,11.0037646476313,0.24734952098334362,0.035120690749767605
70,0.45107838151173774,0.4598441879305355,0.40270844333821654,0.44368670968937129,11.842120434907423,12.392244260651204,8.622131084534221,9.726466543396574,0.2507505958365526,0.30465025306639765,0.27433604815612267,0.2846398491421467,0.016641847063122585,0.0009740158707042262,0.002270596623154625,0.0021827825478490416,0.53422867742900793,17.05751023340619,0.28562005197402,0.021385916532007956,0.62289059012256276,17.05751023340619,0.28562017327205436,0.0009131736440725669
71,0.41609639737036996,0.4618397244023712,0.40485871179633515,0.44448199128360044,8.162352173820036,12.824200082781886,9.223087059998726,10.402230454288578,0.23615138237827693,0.28930653916068133,0.26227968387340367,0.2698090082002528,0.024905218881886217,0.005868456964807703,0.007779644556340128,0.01066411307058882,0.4877612801910361,11.912777792328022,0.2658658467429873,0.026768930888989555,0.59635559276523409,11.912777792328022,0.26586610169614927,0.005392977914469086
72,0.46469887939340199,0.46264384384561613,0.41085404524520103,0.44102480363640212,20.995855084449108,12.330842384694138,8.955067961143975,9.324407901789929,0.24705462826937716,0.2933463174579096,0.26364950210135313,0.2740997760413993,0.008405371745075963,9.35460073761795e-05,0.0002155049207409309,0.0002191036020534065,0.55462380103750508,27.841913310998468,0.28568112860671063,0.012270228895137276,0.5929275617229961,27.841913310998468,0.28568112860671063,9.110163439400646e-05
73,0.45426427907543004,0.46680187311121885,0.40983782962519927,0.4389040758189644,19.872759550831255,12.428383884405955,8.945134893919795,8.940966096748602,0.2457019761654945,0.29775130450408294,0.2653695547506552,0.2736972617288647,0.008298108832616849,0.0002870450652625396,0.0004408919764348186,0.00029441282523797027,0.55101349025376778,26.59334356978818,0.28985678440773366,0.012177509337911775,0.58990728606732756,26.59334356978818,0.28985684379269966,0.00027943446555791097
74,0.44971683304792942,0.46742173328797054,0.4099169707431875,0.44512214354249147,19.454829610832622,11.550477235569225,8.529055507615807,9.093911306218448,0.24648049883102136,0.2947818418818577,0.26326770250147546,0.2753698042695714,0.007586581033262798,4.039909666139894e-05,0.00020043192144442856,0.00021335567636034832,0.54024124867934897,20.115551838877575,0.2870454034571537,0.010866731910042704,0.57792909460419062,20.115551838877575,0.2870454337738422,3.933884173873308e-05
75,0.44657432151209026,0.45710002115668547,0.40395302748485479,0.43880865952426368,18.845170058126744,11.29275423369487,7.883918640007947,9.126543818036367,0.24376803455830004,0.287667002043466,0.2589400768609514,0.2713721545299048,0.008123123865382052,0.0004118008231178578,0.00047943110688263734,0.0004512039881414165,0.5330647973614302,19.2872407821754,0.28004267635015206,0.011460200360408433,0.57142020927142778,19.2872407821754,0.28004267635015206,0.00040088645485899534
76,0.4435388369991965,0.45333753937247251,0.39745218459891762,0.4323297255066717,19.776331848802986,11.14615176287475,8.131702837735867,8.794614944430439,0.23720084998083182,0.27029560857147716,0.25296749583598444,0.2526624825722279,0.007682351164043093,0.0001880356458900089,0.00014870330685515172,0.0002841494253970438,0.53400314361655543,21.425649634842987,0.26318221012349785,0.011478917903690922,0.57210132116735457,21.425649634842987,0.2631822733012285,0.00018308713563102818
77,0.44370375296634401,0.45593964169552786,0.4022827988765808,0.42989798756770792,19.63403563035464,11.193256334747467,8.114737007828378,8.712800089256481,0.2395029443971179,0.2806378030804396,0.25755463817150137,0.2596096666877884,0.00769398165131736,0.00017901942301695424,0.00014435802300833867,0.00037268542429769213,0.53522650087445989,20.121606516571266,0.273313257160678,0.011279946335117171,0.57372483638640714,20.121606516571266,0.2733133211100005,0.00017434712113227103
78,0.44353106293485978,0.45034202168624199,0.39864479568180622,0.42872502376208232,20.73906895969665,11.136814086226266,8.01516890260469,8.491534693128953,0.24021208312379375,0.2693056691926332,0.25618110265235416,0.25142987152525653,0.007622214630381323,0.00026905423704983355,0.00020296505373189127,0.0005216727755601943,0.53006771535378361,20.06071498961106,0.26224301450754167,0.011361261724449791,0.56822856023308144,20.06071498961106,0.2622431427619346,0.00026199830441331454
79,0.44793866056850357,0.45671631850248212,0.3988946309870588,0.43786112670639493,20.384417183633918,11.41204097550686,8.281605681926063,9.142840749808324,0.2440114076308846,0.2859952226562901,0.25943426935570396,0.2683750561207249,0.00803695299555773,0.00018685154122304723,0.00022899920107097388,0.00048076512543621054,0.54002317610352202,21.9565977790399,0.2786657863789039,0.011651449841843808,0.57844904941769459,21.9565977790399,0.278665852330739,0.0001820629852156989
80,0.44928581609311891,0.4668344545385727,0.40252189361589485,0.44558490713373888,20.971729092004512,11.766533340838254,8.421401691270905,9.329881683496236,0.24287916029661305,0.2784009181291372,0.25904400497407165,0.25974865260697544,0.008009578244255728,0.0004596445414260352,0.0005936597304298782,0.00046994309482793273,0.54612493404238283,23.161423593615808,0.27081599721848143,0.012000965182762583,0.58496099649953881,23.161423593615808,0.27081616796207275,0.0004471219928805801
81,0.4453509634174912,0.45884096528654478,0.39902148522460051,0.42920747136220661,20.43819042430878,11.380998086105611,8.279801383431204,8.471449073853204,0.24410719738105202,0.2864714673973044,0.26263759568188794,0.2642427816704512,0.008347569693037045,0.0005422797167416681,0.0006432977900826753,0.0005304901537700641,0.54223953731863694,22.873063897111695,0.27869034361456196,0.012467626700285716,0.58138927433782217,22.873063897111695,0.27869051701347897,0.0005275506702210598
82,0.44731500372502397,0.46177306155886488,0.39952884186614757,0.43589618838114486,21.105751399871973,11.26654414241967,8.503474640792119,8.702147032786955,0.23686415258866111,0.2720510920749446,0.25340589339097636,0.25259087018560683,0.007710965229830789,0.00021166574553555683,0.00014593444806623482,0.0003160837931993529,0.54456904681859652,22.768654407600117,0.2644019177206919,0.012031519456944993,0.58467409011428162,22.768654407600117,0.2644019886177408,0.00020571446199686905
83,0.45445319376972004,0.46860428928477649,0.40247215155218791,0.44654058843464906,21.12728763293204,12.050372766579608,8.926695654298,9.522817915466941,0.251569664581016,0.29396876761218516,0.2680665108580739,0.2748256138379635,0.008321235027710693,0.0005247000919361051,0.0003562359493265668,0.0005306237073738477,0.55490191527402344,25.551153752731047,0.28571925122359126,0.012894915754164696,0.59550070943772726,25.551153752731047,0.2857193966622707,0.000509975923341619
84,0.44963144566120772,0.4618478429622489,0.39530019141404554,0.43938739262928689,21.55968177494176,12.164820496602182,8.813659880337527,9.44351743651114,0.23831752502334694,0.27663966623358266,0.25431171061663754,0.25738932412299864,0.008133100335821099,0.00043062886745471186,0.0004775704516390285,0.000407395949798394,0.55064837074108464,25.444249764355522,0.2691154646260725,0.012626046118399323,0.58962378011237659,25.444249764355522,0.2691155742158259,0.00041891655132758116
85,0.44834877623764186,0.46303030313573418,0.39743567078914249,0.43604118445104084,21.74702963944229,11.980046692404777,8.937867283717031,8.991610574643989,0.24449165777514625,0.2929173387744005,0.26357388495335027,0.2687122628062362,0.008118916996024496,0.00042372495792210226,0.0003639445679703893,0.00038780197918062385,0.55506835115223641,27.93909380556358,0.2847982447967978,0.012803100204642872,0.59515463137234259,27.93909380556358,0.2847983954651974,0.00041198035131582143
86,0.44803995283505577,0.46171659630079465,0.39476805862890491,0.43824887635614362,21.782795534990562,11.77016576469731,8.933175827445284,9.412332343488657,0.24210828339883883,0.28354615472715083,0.25853157239661106,0.26336861276304596,0.00819314972987723,0.0004556136836084143,0.00033374931821099254,0.0006947470398573738,0.54962817380544715,24.62238492661374,0.27563157920226294,0.01285997117189246,0.58972319904044324,24.62238492661374,0.2756316563118647,0.00044289634035834835
87,0.45262315828595789,0.46450325285440014,0.39682004029493456,0.44462121793803316,21.401925047292185,11.94303114808501,8.590613508076471,9.641466822191418,0.25136017182027565,0.30154938717129287,0.26762492687569633,0.2815243135673542,0.008468721717156643,0.000539093642479602,0.00035991212843523764,0.0005582928312253089,0.55604249127607575,27.937455709727402,0.2933281795736908,0.013365904096955974,0.5967935363136323,27.937455709727402,0.29332829803596233,0.0005243964251226413
88,0.45032688854531905,0.47129078797602963,0.39847338590508813,0.4457307808231829,21.3317470350294,11.94905166279717,9.108177270592732,9.35766723770634,0.24885312044928493,0.2967146062019966,0.2666596828411129,0.27417496436750965,0.008377493017107645,0.0003872378613448702,0.0004686200626403673,0.00044494192041090187,0.55638638897492754,25.149463203204277,0.287761178574422,0.013346114835079925,0.5989386775561053,25.149463203204277,0.2876868033474201,0.00037545580883725153
89,0.44418045298244757,0.46118504612289629,0.39102949562235712,0.43139999591199751,20.981823563205428,10.843038098001024,8.17173477802493,8.001330316389666,0.24344842663963898,0.28854474964546917,0.26242370216422495,0.2644490823952427,0.008268558785768057,0.0003909903409426026,0.0002795276966778274,0.0003575887825127468,0.55207971886597718,26.137048683146748,0.2802066999348241,0.013381048856879544,0.59464908213005307,26.137048683146748,0.2802018545480644,0.0003796853651889609
90,0.45074244056466156,0.46762556177847464,0.3973912680006535,0.44447269310959042,21.37623682964019,11.942654115788807,8.909648398323155,9.31305392130509,0.2557169839446301,0.28571356944529747,0.2737879561733717,0.26411474931079265,0.007940960590396475,0.0001829705470268308,0.00017656006473719914,0.00016835148035101974,0.55617998468472851,26.351209226228583,0.27720164845765866,0.013035750040216381,0.59910813839385302,26.351209226228583,0.2771966451383879,0.00017751632130543147
91,0.44593357176412773,0.46357944708717153,0.39204327618802109,0.44337712539211072,21.19496408140342,11.27527527063021,8.683878072269447,9.079634422288226,0.24397216862978194,0.2852324476861027,0.2598200957927054,0.2663898230527184,0.0079528080003447,0.00024288578702485704,0.00020049897591016308,0.00024552651338684625,0.55208893934637915,23.3944318528615,0.2768547067953875,0.012694192993621786,0.59463016916460132,23.3944318528615,0.2768497072491978,0.00023574757913525743
92,0.44646862074168581,0.46377093010225556,0.39325890437237954,0.44198251498564761,21.756578433822288,11.049653939600988,8.470494649649819,8.919713645374928,0.23883045154230803,0.2735717416168962,0.2549427939709618,0.2542058555597881,0.0076333988031921365,9.2335395183119e-05,5.8316053148036314e-05,0.00017138555746824032,0.55254302664830834,21.577905874430435,0.26565581681571826,0.012340983550533745,0.59441039448519573,21.577905874430435,0.26565085789901427,8.966195411801673e-05
93,0.44472546163205334,0.46052815524605917,0.39217191607928387,0.43445217341066206,21.914757010198304,11.304138891502332,8.63758716751919,8.561686251272787,0.23966967060494482,0.2801632205078476,0.2580012444292682,0.2573832479519391,0.007632510633485618,6.145157463454723e-05,3.9528207061613615e-05,0.0001300442584760438,0.55177786087123337,27.289081910420176,0.27207982215769816,0.012254753787822634,0.59352055703000861,27.289081910420176,0.2720750108216637,5.967749015518754e-05
94,0.44665345931926481,0.46310062847242972,0.39401643180988299,0.43883800679437651,22.18022002579115,11.780648702391453,8.728552011932225,9.215159248825154,0.24457444611365903,0.2653782862644608,0.2613967563256206,0.24617579562537462,0.007551969287977393,0.0002672018267191965,0.0001690645369209704,0.00024735070963668966,0.54959917832282723,26.82335500758146,0.25755754583603524,0.012348530491095105,0.59049049001264564,26.82335500758146,0.2575578504014704,0.0002593276529209343
95,0.44498505729039978,0.45912977665872606,0.39174488881486536,0.43816457204601506,22.44611968887045,11.446287671632762,8.34728746688575,9.121525992242594,0.23865049989228948,0.2702294131730062,0.2538286964067713,0.25250357693496406,0.007315582349984306,3.522639179823248e-05,2.2099946663523104e-05,5.3065896296577526e-05,0.54749822950822902,22.52741788254063,0.2626813935285465,0.011745495272211245,0.58773645446540745,22.52741788254063,0.2626815245772282,3.4242468997963284e-05
96,0.44444106741592365,0.46205732665341254,0.39127852689562714,0.44083987086969384,23.334665367209297,11.432615293412614,8.574031353569222,9.30939245274789,0.2376143919077514,0.2673819925656894,0.252286712177571,0.2500446107955112,0.007333743075177853,0.0003974010559993246,0.0002517044793507114,0.0003924709800755081,0.5503427073165531,22.283378960685262,0.2600900203579752,0.011923106399899788,0.59001549099961836,22.283378960685262,0.26009024018120325,0.00038656356440209795
97,0.4451391631319308,0.46177938345413805,0.39117715342749027,0.43686059595940813,24.460448002160593,11.30924592651088,8.159039530907974,8.745221366028929,0.2433849591932583,0.281478586388998,0.26015006118414374,0.2606268532108612,0.007838101932381634,0.0004715503270114489,0.00056901617872499,0.0005171484603962419,0.55360718353145377,25.47863460765911,0.274019970465288,0.012207953138069721,0.59243725263620295,25.47863460765911,0.27402014629500376,0.00045905548713592886
98,0.44907531853636223,0.46393956619378984,0.38945012504370785,0.44397731581700178,24.22709604933742,11.390086896205075,8.216222982574175,9.77056934593705,0.2474323117743075,0.28590108460475755,0.26177776248208323,0.2685633080786524,0.00761069213578628,0.0005135060752983651,0.0003243033640800666,0.00048183625037572273,0.55579850392038577,30.03478504300565,0.2783418134334723,0.01240119089972676,0.59431074697659314,30.03478504300565,0.2783418134334723,0.0004999288911591408
99,0.44452442332493419,0.45966407403976017,0.38972193287488849,0.43714820810378935,24.295505148364274,10.51422504173881,7.853360845864765,8.822343167552276,0.2430464304048367,0.2761161998282535,0.25692223698857214,0.2596712178108963,0.007283897155092284,0.0003812024455872064,0.00024214064388158686,0.00041972956831740033,0.54720418235829249,23.172460139177264,0.26903959460336785,0.011716238882898213,0.58521338132138867,23.172460139177264,0.2690396400141988,0.0003714326388567802
100,0.44959506192855553,0.46840804781842549,0.39519627062607632,0.4476759120938808,24.641110282078394,11.605147672546583,8.816210045588916,9.838666199626697,0.25014185022544044,0.28764410393226053,0.2646519567778382,0.2701626483587561,0.007592529009410883,0.0008239657295462821,0.0005164744539767776,0.0008574353661126887,0.55619929013518954,25.91114925971656,0.2798922247425837,0.012365687380879876,0.59489112058815474,25.91114925971656,0.2798922247425837,0.0008017602238378079
101,0.43796305716500478,0.46122702094050222,0.38705890362710871,0.43317253551759394,23.946319954135554,11.05883751533891,8.40353825091319,8.766037901573805,0.24008251847185474,0.2712854552504644,0.2556961526781631,0.25207819411557353,0.007013243896307111,0.00030193172256854007,0.00019032780604635651,0.00028034704226507546,0.54724676483659251,22.659619855950396,0.2642904386311336,0.011489530835064519,0.58568965241110316,22.659619855950396,0.2642906294929936,0.0002941467132761323
102,0.43617035192925707,0.4535697163272705,0.38489748355310899,0.432094286360238,23.709916853525204,10.3772284145456,8.093498822220633,9.412958461440573,0.24870371690915363,0.25921443099927394,0.2620949014495418,0.24465633311160065,0.006420601726310261,4.980808981298086e-05,3.0766378069942035e-05,6.846812867306066e-05,0.53675320942804505,22.688096396387873,0.2526104837736043,0.010473054431303225,0.5746938969208607,22.688096396387873,0.2526107250851791,4.853918678161888e-05
103,0.43727906282474982,0.46470944030604699,0.38884509962112312,0.44528025099281909,23.88971996142217,11.539679237544158,8.152955997464126,10.213622741307388,0.24528591216532858,0.27422691508542696,0.258099153909292,0.2594835072567383,0.006274058402627592,7.81511932476403e-05,4.883852050266548e-05,7.366409261964652e-05,0.54289921770208882,23.073012877730832,0.2673016265907461,0.010191733521412009,0.57995613304468707,23.073012877730832,0.2673016265907461,7.617757384826493e-05
104,0.44074954882260992,0.46336946754521408,0.38920431258948951,0.44718279249743176,25.349602585876372,11.824098204288015,8.248819199014989,10.1653803583808,0.244300959133321,0.27147710651924706,0.2565632360741396,0.2574827980769857,0.00681321621186325,0.0008226401606455918,0.0005775105669152868,0.0008271454927246424,0.54544902836745446,24.047827202606864,0.26481406798912754,0.010918031185537327,0.58123466617551423,24.047827202606864,0.26481431229378377,0.000802450310450636
105,0.44222927770704556,0.47161580825251798,0.39155317855621236,0.44991961793807744,24.981546705810658,11.86969907500044,8.578784739214054,9.716661440222236,0.24717418541861996,0.2825307584015936,0.26140136046978085,0.2650067980517321,0.00706498834792307,0.0012311181330519711,0.0007745702852896363,0.001154511261230921,0.55372637132451841,24.92031782181884,0.2755688323766748,0.011572221831785084,0.58998931652428566,24.92031782181884,0.2755690350576562,0.0012007826612806818
106,0.43607763902029706,0.4624143848359597,0.38759458155822668,0.44708673683365269,24.873253179904545,11.687286163689606,8.21698427565882,9.99781889305749,0.2443744844117716,0.2693095602294264,0.25632604039085805,0.2556213767698071,0.006046649137022587,0.000347364394468584,0.00021709915173740623,0.0003788484496887297,0.54133845243261181,29.95676012581307,0.2628253919110477,0.009848491562961949,0.57607768722585639,29.95676012581307,0.2628122547608896,0.00033898395458433704
107,0.43860192857695235,0.4667627065119947,0.39326114187902556,0.44841772115204764,24.275121415036345,11.632982651881267,8.696046957480366,9.692641050731197,0.24807590329418408,0.27360553853608777,0.26087177431762626,0.25902577348696126,0.005817189543853315,4.537503562109409e-05,2.8160859063800586e-05,9.281961976952694e-05,0.54087465750910013,23.703279910637367,0.2666644619724352,0.00946376421332643,0.57621011899640817,23.703279910637367,0.26666478022702567,4.422397282756969e-05
108,0.43451704973894145,0.46394627593136567,0.38568572452951772,0.44530586632352764,24.384647848726686,11.209346670657593,8.192732707568638,9.561729970983054,0.24139387878911692,0.26120827270626834,0.25372604400161464,0.24725653480247567,0.00623131336045198,0.00042156379604234024,0.00026224141908112465,0.0003987842061722497,0.54079022628300777,30.133758969305568,0.25468470913862135,0.010255834875645343,0.575673471001518,30.133758969305568,0.2546848172768838,0.00041103559720073306
109,0.43364780844103162,0.4685862420524527,0.38811621782649308,0.44860486869518817,24.82438528358669,11.012820262606521,8.488058224011077,9.297371627001624,0.25613019101296686,0.29674077350930733,0.2705604337546712,0.2787844217900984,0.006020513852005574,0.0003791106863287817,0.00023640276774695827,0.00035608777767555725,0.54435906593346395,30.67745728227761,0.28929222684051814,0.009922537082402746,0.57935742799439427,30.67745728227761,0.2892927757371347,0.0003695952580518009
