period,Total_pensions_pre-2016_cost,Total_net_pensions_pre-2016,Total_pensions_post-2016_cost,Total_net_pensions_post-2016,Total_retirement_benefits_pre-2016,Total_survivors_pensions_pre-2016,Total_retirement_benefits_post-2016,Total_survivors_pensions_post-2016,Total_universal_pensions_cost,Total_net_universal_pensions,Total_thirteenth_month_of_pension_pre-2016_cost,Total_net_thirteenth_month_of_pension_pre-2016,Total_thirteenth_month_of_pension_post-2016_cost,Total_net_thirteenth_month_of_pension_post-2016,Total_thirteenth_month_of_universal_pension_cost,Total_net_thirteenth_month_of_universal_pension
71,18608720.6536678,17876052.2160053,18654003.3580201,17917860.3071859,14270674.4508405,3605377.76516479,14343360.3047586,3574500.00242736,309492.710324832,300207.929015087,0,0,0,0,0,0
72,18161733.7541039,17445244.7736778,18208581.8204117,17488581.6474875,13887933.0334966,3557311.74018116,13960129.3024455,3528452.34504209,322799.320225382,313115.34061862,3029650.93376849,2859651.00108573,3037362.50875756,2866806.72382164,53799.8867042302,52185.8901031033
73,18255487.2744845,17534429.0316451,18304560.6919028,17579862.1982083,13942094.3844327,3592334.64721239,14016261.0001731,3563601.19803525,327563.208001497,317736.311761452,0,0,0,0,0,0
74,19034574.2137159,18281528.2330917,19087179.6548836,18330254.7613562,14531910.5229472,3749617.71014442,14610473.9465008,3719780.81485542,377273.361756705,365955.160904004,3175796.1837572,2996974.50752886,3184464.51861157,3005026.8819433,62878.8936261175,60992.526817334
75,17944336.2975415,17233407.0457955,17993762.2433944,17279187.2255298,13654717.2174262,3578689.82836926,13728584.465436,3550602.76009385,377368.595014025,366047.537163604,0,0,0,0,0,0
76,20923404.0270582,20092646.5221111,20982391.3856395,20147304.096123,15815143.8981866,4277502.62392448,15902444.4167737,4244859.67934934,460043.94049231,446242.622277541,3490699.46512528,3293643.84183437,3500422.11983726,3302678.7959318,76673.9900820516,74373.7703795901
77,19883392.1196028,19092650.9802285,19943077.6024101,19148014.5478539,14994665.7522579,4097985.22797054,15078908.3743888,4069106.17346504,460232.524411112,446425.548678778,0,0,0,0,0,0
78,22826641.338951,21917459.9726188,22893264.3218135,21979236.5625346,17138578.4127904,4778881.55982839,17233453.2515027,4745783.31103191,553266.119101036,536668.135528005,3806452.86376562,3590495.21788289,3817438.11218752,3600707.38299133,92211.0198501727,89444.6892546675
79,21820523.3028415,20948907.7530375,21886392.8681908,21010020.0732404,16302809.3125057,4646098.44053182,16395326.4619463,4614693.61129405,547744.674221058,531312.333994426,0,0,0,0,0,0
80,24255961.6768362,23284255.3355954,24330849.0133538,23353772.6224852,18087512.2196693,5196743.11592615,18191312.4797643,5162460.1427209,618373.514429089,599822.308996217,4045273.50416184,3815243.65153381,4057632.83492948,3826744.29690943,103062.252404848,99970.3848327028
81,23256860.5999628,22323751.182281,23329689.5796856,22391382.6501911,17274163.3016194,5049587.88066158,17374196.528751,5017186.1214401,611969.654560116,593610.564923312,0,0,0,0,0,0
82,25151260.6630373,24141891.5590277,25232523.0382605,24217404.9837516,18649760.3501268,5492131.20890088,18759595.7267622,5457809.25698933,683902.760748438,663385.677925985,4194628.75153963,3955536.32848417,4208051.10305682,3968036.74899689,113983.793458073,110564.279654331
83,24133204.9578961,23163464.5838536,24212555.2499452,23237212.0172138,17853777.3318261,5309687.25202752,17960590.8893364,5276621.12787742,657561.627318951,637834.778499383,0,0,0,0,0,0
84,25859354.4470621,24818442.2064106,25946266.8946038,24899270.4479654,19092678.2176173,5725763.98879331,19207858.7540681,5691411.69389726,718290.213376067,696741.506974785,4313559.36411534,4067459.22764731,4327924.89163301,4080847.71450148,119715.035562678,116123.584495797
85,24963057.4359356,23956891.7776003,25046002.2700092,24034022.5320958,18351723.2567744,5605168.52082589,18461939.2375042,5572083.29459164,725091.983251893,703339.223754336,0,0,0,0,0,0
86,26571048.577518,25498724.8311509,26660296.6569853,25581727.16786,19477714.1276246,6021010.70352629,19595903.1669347,5985824.00092533,810649.55905134,786330.0722798,4428898.3199967,4174863.6779035,4443650.10828236,4188612.35583212,135108.25984189,131055.012046633
87,25764771.6899208,24722864.8548763,25858735.1888129,24810460.9490664,18857325.0895186,5865539.76535773,18972948.1024849,5837512.84658152,805276.307628036,781118.018399194,0,0,0,0,0,0
88,27433925.9572061,26323692.6944612,27535518.1221229,26418418.2993227,20089693.5509999,6233999.14346128,20214052.7597349,6204365.53958782,932703.032606689,904721.941628488,4575031.83695926,4313394.25230872,4591848.48686859,4329091.14693176,155450.505434448,150786.990271415
89,26679682.9352742,25599008.0378879,26778932.7466226,25691578.5017535,19499696.3984951,6099311.63939278,19620229.4293765,6071349.07237702,988924.015580131,959256.295112727,0,0,0,0,0,0
90,28107723.5775001,26968404.7336786,28215726.3208146,27069263.4045207,20553548.7783758,6414855.9553028,20680928.6630077,6388334.74151304,1128146.85808183,1094302.45233938,4688007.359501,4420602.08758286,4705955.67550106,4437424.56932686,188024.476346972,182383.742056563
91,27415700.4622788,26302277.1925957,27526800.3189021,26406235.9370344,20029647.2976591,6272629.89493659,20153683.1910369,6252552.74599747,1189266.78898354,1153588.78531403,0,0,0,0,0,0
92,28861647.5404423,27687594.5726323,28983038.9509579,27801326.7067948,21058262.7218744,6629331.85075797,21188898.3620384,6612428.34475644,1333499.07453565,1293494.10229958,4812699.86469862,4538475.64033458,4832887.04679837,4557409.82285463,222249.845755942,215582.350383264
93,28523406.8002638,27362465.1188262,28647144.342835,27478512.1583177,20780893.221167,6581571.89765921,20910220.5410157,6568291.61730201,1439620.68167309,1396432.0612229,0,0,0,0,0,0
94,30483283.8849209,29242240.8936386,30616109.8271842,29366817.4079988,22153415.4450092,7088825.4486294,22292015.9901438,7074801.417855,1635038.93988385,1585987.77168733,5082809.7614965,4794159.46124377,5104920.72919208,4814919.56677494,272506.489980641,264331.295281222
95,30241159.7953388,29009428.9841283,30374082.3969271,29134099.111087,21930624.8638538,7078804.12027457,22069181.0803005,7064918.03078648,1661250.16603848,1611412.66105732,0,0,0,0,0,0
96,31402417.1408046,30121379.4831623,31540938.9792745,30251309.9001619,22610312.9274754,7511066.55568693,22754390.77099,7496919.12917189,1785736.10833132,1732164.02508138,5233623.23136665,4937070.11078716,5256684.00567136,4958723.54954671,297622.684721886,288694.00418023
97,31130915.0924989,29860182.5509825,31269293.1323589,29989980.1022288,22401964.1928045,7458218.35817801,22545792.7416695,7444187.36055934,1859740.09965302,1803947.89666343,0,0,0,0,0,0
98,31970314.467423,30667203.4077791,32112383.4077173,30800478.4832391,23023121.3050943,7644082.10268478,23170270.0094237,7630208.47381547,2079551.83125304,2017165.27631545,5327499.98994138,5026402.96883512,5351154.23066794,5048616.69333902,346591.971875507,336194.212719242
99,31923732.3482047,30620776.4531751,32065540.2403307,30753808.1433763,22948683.8810816,7672092.57209348,23095486.3656958,7658321.7776805,2188565.3465359,2122908.38613983,0,0,0,0,0,0
100,32462744.1234828,31137536.1363609,32607031.9856785,31272894.4424406,23350201.299555,7787334.8368059,23499598.8855076,7773295.55693303,2322780.96103059,2253097.53219968,5412859.24277207,5107852.98085506,5436883.13644349,5130413.92500789,387130.160171766,375516.255366613
101,32310586.4560183,30990065.7686192,32451721.7797554,31122460.7695104,23181556.1005052,7808509.66811403,23327948.7844523,7794511.98505817,2405684.06446449,2333513.54253055,0,0,0,0,0,0
102,32957326.0602208,31610017.0716691,33104606.3072556,31748195.570365,23673973.4234758,7936043.6481933,23823291.9588136,7924903.61155137,2545525.00510716,2469159.25495394,5495131.87855558,5186128.8714447,5519652.93597173,5209155.79167449,424254.16751786,411526.542492324
103,32840284.9942336,31496862.4278657,32987728.9436147,31635201.5167388,23590060.6187012,7906801.80916452,23739331.813112,7895869.70362686,2650807.00788651,2571282.79764991,0,0,0,0,0,0
104,33723117.7458847,32342368.2675799,33874688.0461896,32484577.0844177,24256537.2206967,8085831.04688318,24410019.1581876,8074557.92623011,2814329.71810091,2729899.82655788,5620885.74523231,5305076.85053022,5646121.63453141,5328775.40828678,469054.953016818,454983.304426313
105,33632102.3872447,32255714.2758858,33784296.0550527,32398548.2397941,24212793.0814497,8042921.19443614,24365600.5965123,8032947.64328179,2861228.34401272,2775391.49369234,0,0,0,0,0,0
106,34196027.58861,32796663.7632869,34351041.6847913,32942145.0827232,24614688.8997129,8181974.86357395,24770306.6792488,8171838.40347446,2980906.32721978,2891479.13740319,5698866.51939077,5378991.60204535,5724682.79629432,5403242.03758256,496817.721203297,481913.189567198
107,34111015.5780285,32714079.7320814,34265370.1079539,32858941.2737886,24534272.963565,8179806.76851639,24689284.8770401,8169656.39674849,2991745.51702052,2901993.15150991,0,0,0,0,0,0
108,34693373.4299609,33272872.8670311,34851142.1906638,33420940.0966657,24942969.7022077,8329903.16482337,25101351.5991481,8319588.49751757,3067277.46069355,2975259.13687275,5782876.86417438,5458748.14026493,5809151.82378683,5483429.1103872,511212.910115592,495876.522812124
109,34581716.5178543,33163316.4487718,34737876.6288516,33309872.3514718,24833565.3546131,8329751.09415877,24990387.6047092,8319484.74676262,3102759.9905366,3009677.1908205,0,0,0,0,0,0
110,35255879.9008619,33809552.0903327,35413130.4753443,33957129.3401401,25319314.6743076,8490237.41602504,25477339.3175167,8479790.02262344,3213135.34463429,3116741.28429527,5876982.10526083,5548206.26312876,5903170.40947569,5572805.77206298,535522.557439049,519456.880715878
111,35209392.1665375,33763964.5753122,35368439.7882052,33913264.7885572,25303438.1687768,8460526.40653537,25461488.3877231,8451776.40083412,3299092.65363816,3200119.87402902,0,0,0,0,0,0
112,35914715.9445104,34438442.6693293,36077975.8220901,34591699.2031153,25741168.3428002,8697274.32652915,25903311.7655536,8688387.43756165,3451860.64276073,3348304.8234779,5986320.68338727,5652037.74804941,6013511.16093789,5677579.92048903,575310.107126788,558050.803912984
113,35742981.7926781,34274301.5002041,35903802.5344785,34425279.9470261,25622083.7981203,8652217.70208377,25781457.6590517,8643822.28797439,3595131.30418382,3487277.3650583,0,0,0,0,0,0
114,36384936.4708717,34890250.5551417,36547942.3442227,35043277.1531306,26063062.1370727,8827188.41806905,26224710.5603939,8818566.59273662,3722209.6295163,3610543.34063081,6061857.7375239,5723635.93430982,6089007.59095436,5749141.58457554,620368.27158605,601757.223438468
115,36233067.8601746,34744978.0230209,36397947.7538133,34899806.9084222,25962932.5347586,8782045.48826234,26125082.1214947,8774724.78692756,3797788.2600544,3683854.61225277,0,0,0,0,0,0
116,36803740.1178357,35291591.4637476,36971543.0637025,35449165.6910815,26355433.0985542,8936158.36519344,26520435.6558299,8928730.0352516,3911008.34213275,3793678.09186876,6129290.10972778,5787320.97749982,6157246.40614063,5813592.32327136,651834.723688791,632279.681978127
117,36582570.0055853,35080504.8273688,36746056.6111349,35234022.0636572,26208669.6923013,8871835.13506744,26369589.3177017,8864432.74595549,3954594.37153101,3835956.54038508,0,0,0,0,0,0
118,37136065.4261564,35611942.328771,37298375.6318638,35764351.7187694,26571287.8679408,9040654.46083017,26731188.3853064,9033163.33346302,4083084.17122262,3960591.64608594,6182502.67607049,5837463.71272633,6209543.29957144,5862874.13380128,680514.028537104,660098.607680991
119,37068210.7174251,35545614.8647864,37229120.2305739,35696709.5110394,26493204.1886825,9052410.67610395,26651734.4795296,9044975.03150983,4149754.07364519,4025261.45143583,0,0,0,0,0,0
120,37679130.4142192,36129862.1537522,37849738.9257691,36290234.8546494,26870102.0117676,9259760.14198454,27030475.2073164,9259759.64733293,4290649.96679511,4161930.46779126,6269789.51509393,5919612.44575475,6298224.39113953,5946344.31045349,715108.327799186,693655.07796521
121,37533067.5263546,35988966.7230506,37700479.1288211,36146334.3241423,26703045.1513191,9285921.57173158,26860413.2433796,9285921.08076277,4390430.88049947,4258717.95408448,0,0,0,0,0,0
122,38318367.0320462,36742531.9790491,38486542.2958612,36900618.4031243,27275869.7851585,9466662.1938906,27433956.7078772,9466661.6952471,4604578.18102141,4466440.83559077,6373320.26414813,6017285.78593007,6401349.7719629,6043636.73109047,767429.696836902,744406.805931795
123,37945856.299745,36386612.1072561,38109016.4292503,36539984.2926649,27007540.2953636,9379071.81189252,27160912.9757222,9379071.31694267,4617881.79716911,4479345.34325403,0,0,0,0,0,0
124,38617378.3137403,37031051.6223848,38782549.5836956,37186311.7895146,27501092.0835381,9529959.53884674,27656352.7536569,9529959.03585772,4816598.58454526,4672100.6270089,6423121.11661131,6064893.26537852,6450649.51503857,6090773.29421159,802766.430757544,778683.437834817
125,38452944.6758312,36873222.273315,38613074.051158,37023741.8829144,27284599.8115278,9588622.46178718,27435119.9203714,9588621.96254304,4961246.40375711,4812409.0116444,0,0,0,0,0,0
126,39105466.5102942,37499405.2904049,39266885.5752804,37651138.1978715,27704994.0957426,9794411.19466232,27856727.5096224,9794410.68824909,5065299.25612822,4913340.27844437,6505829.6494399,6144495.4788417,6532732.64721767,6169787.38688413,844216.542688036,818890.046407395
127,38766956.0065821,37176447.7332629,38926033.1816987,37325978.6026614,27499544.3706263,9676903.36263659,27649075.7318314,9676902.87083001,5118484.18099278,4964929.655563,0,0,0,0,0,0
128,39346436.5873339,37732630.6591547,39504758.4571054,37881451.519722,27838192.6433275,9894438.01582719,27987014.0021034,9894437.51761858,5249582.95817082,5092095.46942569,6543397.56956338,6179936.87735908,6569784.24696892,6204743.3358949,874930.493028469,848682.578237615
129,39229986.848524,37620885.206077,39385931.7285111,37767471.7349981,27699426.971529,9921458.23454807,27846013.9949493,9921457.74004875,5342577.09425677,5182299.78142907,0,0,0,0,0,0
130,39966463.2633032,38326882.4516063,40121514.8725869,38472629.5620732,28081704.107952,10245178.3436543,28227451.7216651,10245177.840408,5449712.68378556,5286221.30327199,6646232.03205906,6277683.01216962,6672073.71831205,6301977.31731339,908285.447297593,881036.883878665
131,39689087.2207864,38061386.1362946,39841559.3246558,38204707.7194624,27893860.7937448,10167525.3425498,28037182.8764311,10167524.8430313,5488896.07143435,5324229.18929132,0,0,0,0,0,0
132,40449885.4782681,38791730.6037177,40603766.8971614,38936377.0221147,28372682.7831431,10419047.8205746,28517329.7160392,10419047.3060755,5725089.81382499,5553337.11941024,6726109.33870826,6353826.065234,6751755.86679283,6377938.05638475,954181.635637499,925556.186568374
133,40146150.4237898,38501008.8744987,40295654.8426243,38641537.0973264,28131735.3007378,10369273.5737609,28272264.0343102,10369273.0630162,5735037.95008521,5562986.81158265,0,0,0,0,0,0
134,40749989.0029479,39081256.7263876,40900159.6810103,39222411.7690308,28562407.7661322,10518848.9602554,28703563.3263414,10518848.4426894,5869635.38520728,5693546.32365106,6776467.84438263,6402251.34116583,6801495.33421298,6425781.49164113,978272.564201213,948924.387275177
135,40467365.348397,38810577.6510396,40614274.1453766,38948657.9210109,28348108.5425625,10462469.1084771,28486189.329721,10462468.5912899,5853973.15601496,5678353.96133451,0,0,0,0,0,0
136,41142441.3785054,39459140.6251606,41287177.0973285,39595178.5207229,28814288.0457485,10644852.5794121,28950326.4654421,10644852.0552808,6054362.6425272,5872731.76325138,6841551.51945111,6464510.06684431,6865671.71369975,6487187.41826426,1009060.4404212,978788.627208564
137,41018743.816006,39341468.7672951,41161772.5182412,39475902.434531,28740996.5920661,10600472.175229,28875430.7794264,10600471.6551046,6170690.59062572,5985569.87290695,0,0,0,0,0,0
138,41791588.6333137,40084598.8185539,41935920.8987188,40220257.8175539,29343209.6399497,10741389.1786042,29478869.1574039,10741388.6601501,6406629.50181103,6214430.6167567,6950185.99452179,6568476.81094635,6974239.00852888,6591091.07441812,1067771.58363517,1035738.43612612
139,41495269.2705471,39802895.5414007,41637460.6129935,39936542.1244489,29189556.8128864,10613338.7285144,29323203.9105483,10613338.2139006,6466781.01376642,6272777.58335343,0,0,0,0,0,0
140,42168982.9459449,40451078.5730305,42312100.573608,40585599.6855901,29725781.6229026,10725296.9501278,29860303.3296106,10725296.3559795,6605804.69356669,6407630.55275969,7013226.22288629,6629288.06242325,7037077.48397843,6651715.39031095,1100967.44892778,1067938.42545995
141,41930165.2409961,40222587.8197884,42071463.2658915,40355398.5761595,29543876.9996303,10678710.8201581,29676688.4823714,10678710.0937881,6613408.34404131,6415006.09372007,0,0,0,0,0,0
142,42531237.5593161,40798526.5708179,42673791.5952858,40932517.869259,29985164.2696256,10813362.3011923,30119156.3026593,10813361.5665997,6750104.49934648,6547601.36436609,7071633.24204738,6683987.42435467,7095390.56446602,6706325.9925429,1125017.41655775,1091266.89406102
143,42421967.0889853,40695284.5845185,42561399.4345587,40826339.4204586,29877794.1752538,10817490.4092647,30008849.7405985,10817489.67986,6814466.89258913,6610032.88581146,0,0,0,0,0,0
144,42989499.0599229,41241680.1967193,43129496.3496678,41373265.9188198,30287484.7010057,10954195.4957136,30419071.1353128,10954194.783507,7005550.09095938,6795383.5882306,7147870.12270449,6756864.17815861,7171200.92449536,6778800.6968304,1167591.68182656,1132563.93137177
145,42791459.1865489,41052010.8856314,42928457.6177673,41180777.815321,30138990.6699581,10913020.2156733,30267758.3152715,10913019.5000495,7100083.85833681,6887081.34258671,0,0,0,0,0,0
146,43423585.4611514,41660702.5864299,43559596.4548566,41788542.5132189,30652514.4063309,11008188.180099,30780355.0573949,11008187.4558239,7326864.18891779,7107058.26325026,7219931.98286204,6826043.29684234,7242598.63654803,6847355.51647264,1221144.0314863,1184509.71054171
147,43201149.0582479,41449032.7459988,43334091.0459848,41573987.9068722,30547119.7558848,10901912.990114,30672075.6491314,10901912.2577408,7398454.64778241,7176501.00834894,0,0,0,0,0,0
148,44078952.5441332,42290274.7856123,44213087.509943,42416351.6351082,31229065.9849523,11061208.80066,31355143.5760886,11061208.0590196,7616133.0678268,7387649.075792,7328678.82181691,6929324.65026615,7351032.87314597,6950342.3161077,1269355.51130447,1231274.84596533
149,43930536.439704,42148623.1055801,44062764.3841015,42272907.429438,31149645.9573509,10998977.1482292,31273931.0173276,10998976.4121105,7680250.5636825,7449843.04677202,0,0,0,0,0,0
150,44567855.7682709,42761989.4130113,44699045.6085886,42885297.6697985,31636811.7069068,11125177.7061045,31760120.7338422,11125176.9359563,7909000.29602884,7671730.28714798,7410023.84786419,7007080.34031858,7431887.01396121,7027634.15889972,1318166.71600481,1278621.71452466
151,44455666.8137989,42653172.0725329,44585303.0758666,42775020.0999276,31545720.0839332,11107451.9885997,31667568.8371185,11107451.2628091,7908273.17824884,7671024.98290137,0,0,0,0,0,0
152,45160197.2185247,43328319.0437683,45290759.3397843,43451038.3648357,32041167.8653693,11287151.178399,32163887.9205076,11287150.4443281,8112421.75017316,7869049.09766796,7508190.64539706,7100320.45432231,7529949.39026717,7120776.33709248,1352070.29169553,1311508.18294466
