period,Total_pensions_pre-2016_cost,Total_net_pensions_pre-2016,Total_pensions_post-2016_cost,Total_net_pensions_post-2016,Total_retirement_benefits_pre-2016,Total_survivors_pensions_pre-2016,Total_retirement_benefits_post-2016,Total_survivors_pensions_post-2016,Total_universal_pensions_cost,Total_net_universal_pensions,Total_thirteenth_month_of_pension_pre-2016_cost,Total_net_thirteenth_month_of_pension_pre-2016,Total_thirteenth_month_of_pension_post-2016_cost,Total_net_thirteenth_month_of_pension_post-2016,Total_thirteenth_month_of_universal_pension_cost,Total_net_thirteenth_month_of_universal_pension
71,18622355.0918521,17889234.8694039,18667637.7962044,17931042.9605846,14283857.1042391,3605377.76516477,14356542.9581572,3574500.00242733,309798.849962432,300504.88446356,0,0,0,0,0,0
72,18171077.1053272,17454380.463289,18217888.6728626,17497683.0282527,13900023.5662663,3554356.89702271,13972185.5263691,3525497.50188364,322799.320225382,313115.34061862,3031752.50587288,2861406.32284547,3039457.99773322,2868556.32744038,53799.8867042302,52185.8901031033
73,17656573.2327347,16958841.2518533,17703923.7978083,17002678.6248741,13484648.7560791,3474192.49577413,13556241.4474804,3446437.17739367,316412.452669982,306920.079089883,0,0,0,0,0,0
74,17941398.0641947,17231259.7271345,17990886.7095832,17277098.7852623,13699148.168518,3532111.55861641,13773076.7398005,3504022.04546174,355178.545063887,344523.188711971,2993139.84148668,2824374.4411898,3001294.52223875,2831949.59475915,59196.4241773145,57420.5314519951
75,16823475.3053121,16156122.1030684,16869678.006096,16198916.3755962,12809397.3152427,3346724.78782577,12878464.1639978,3320452.21159842,352989.677708458,342399.987377204,0,0,0,0,0,0
76,19055373.7481715,18298810.2953554,19109056.5096721,18348552.5953588,14404341.490152,3894468.80520349,14483793.066106,3864759.52925274,418699.1264251,406138.152632347,3179224.04826185,2999600.04665275,3188072.36095767,3007822.50439735,69783.1877375167,67689.6921053912
77,18001247.9401774,17284725.2685704,18055195.6812696,17334766.7379439,13579974.4612533,3704750.80731713,13656112.3241609,3678654.41378299,415886.505978156,403409.910798812,0,0,0,0,0,0
78,20126542.0172549,19324900.7708003,20185292.7235624,19379377.5538483,15114770.1581397,4210130.61266066,15198441.567484,4180935.98636429,484069.351131011,469547.270597081,3357754.7202094,3167722.44742224,3367441.90816025,3176727.88541536,80678.2251885019,78257.8784328469
79,19142730.5779756,18378014.3563724,19200634.9678594,18431739.0401061,14304286.2307357,4073728.12563668,14385529.3608132,4046209.67929286,481575.82041778,467128.545805246,0,0,0,0,0,0
80,21009167.7274991,20167315.2347161,21074148.0044503,20227637.9788976,15665634.1447901,4501681.089926,15755622.4519098,4472015.52698775,536085.607409927,520003.039187629,3503871.36198441,3304789.16006037,3514595.9332082,3314768.915041,89347.6012349879,86667.1731979382
81,19995275.4459177,19192839.7433369,20058037.0520192,19251124.4974139,14852238.6701441,4340601.07319279,14938360.3959468,4312764.10146707,522417.811679863,506745.277329467,0,0,0,0,0,0
82,21605838.6591566,20738528.2177,21675879.4469745,20803616.7131037,16017529.738431,4720998.47926905,16112091.3369491,4691525.37615461,579659.7037197,562269.912608109,3603636.74883722,3398326.26300345,3615205.98347274,3409101.23364776,96609.95061995,93711.6521013515
83,20626486.8467283,19797126.2305088,20694263.6223356,19860118.3567582,15241005.5284426,4556120.70206612,15332201.1852861,4527917.17147211,557142.661692099,540428.381841336,0,0,0,0,0,0
84,22149960.3244477,21258557.5881549,22224328.0279604,21327718.2439037,16345513.1978433,4913044.39031166,16444108.2023745,4883610.04152923,620050.146713867,601448.642312452,3694659.55975968,3483890.23451929,3706951.45893454,3495345.99888371,103341.691118978,100241.440385409
85,21297016.4269401,20438367.6858389,21368374.3719135,20504730.3500527,15673505.148595,4764862.53724389,15768070.1820762,4736660.1679765,630058.928926949,611157.16105914,0,0,0,0,0,0
86,22833663.0568595,21911271.5180085,22910804.1744416,21983020.9556276,16757399.3959113,5153872.12209718,16859293.8688946,5123727.08673303,685563.440509509,664996.537294224,3808389.37358206,3590526.15109181,3821140.9432058,3602411.54045588,114260.573418252,110832.756215704
87,21994961.4369448,21104620.9194669,22075735.0141723,21179927.5284234,16128112.2802985,4976508.63916843,16227257.0593061,4952670.46911729,668620.977392706,648562.348070925,0,0,0,0,0,0
88,23404789.7224314,22455622.194725,23492371.3204056,22537292.7851083,17149893.2718708,5305728.92285428,17256772.0690906,5280520.71601765,786922.086832144,763314.42422718,3901111.30741152,3677256.38400982,3915610.05309676,3690790.99791825,131153.681138691,127219.07070453
89,22588632.1919074,21671338.2143092,22673721.0365373,21750708.2997984,16545362.1480656,5125976.06624362,16648404.1925539,5102304.10724457,833523.308879993,808517.609613593,0,0,0,0,0,0
90,23968381.9017172,22993288.1914204,24060187.9725777,23079022.1557469,17509491.3446591,5483796.84676134,17617828.357935,5461193.79781192,944690.742618914,916350.020340347,3996016.30000807,3767485.75008214,4011273.24290205,3781785.39697816,157448.457103152,152725.003390058
91,23267486.7952672,22320047.314224,23362405.8966814,22408870.0691083,16992335.0864413,5327712.22778272,17098185.1086011,5310684.96050716,1007688.14144023,977457.49719702,0,0,0,0,0,0
92,24454836.340664,23457636.1888773,24559046.2883349,23555277.126799,17862194.9129295,5595441.27594788,17974150.750486,5581126.37631296,1115674.26145616,1082204.03361248,4075356.61644164,3842283.24180816,4092687.39410621,3858538.62595097,185945.710242694,180367.338935413
93,23743577.2303391,22774636.1273899,23847238.9515677,22871858.1340437,17318150.4257181,5456485.7016718,17426440.2058254,5445417.92821825,1177079.99286321,1141767.59307731,0,0,0,0,0,0
94,25118326.5632218,24092304.4115241,25229086.7025505,24196190.7437009,18286571.1630764,5805733.24844777,18401993.9194163,5794196.82428458,1301431.22665337,1262388.28985377,4184101.02428705,3944959.02710986,4202539.45183713,3962271.06058074,216905.204442229,210398.048308962
95,24428835.6974113,23430872.5492814,24537108.3356555,23532427.1504032,17788306.104897,5642566.44438439,17901067.533791,5631359.61661216,1337616.95133028,1297488.44279038,0,0,0,0,0,0
96,25750791.9388377,24697921.3049996,25865791.1275969,24805792.4506814,18722596.6623384,5975324.6426612,18842092.6574365,5963699.79324491,1453868.90156517,1410252.83451822,4290069.77330042,4045508.82644913,4309215.14486441,4063486.92091214,242311.483594195,235042.139086369
97,25273292.3340854,24239073.107606,25386417.3353218,24345187.6398749,18350426.9650977,5888646.14250825,18467905.2448589,5877282.39501604,1503291.12619833,1458192.39241238,0,0,0,0,0,0
98,26254949.212821,25180861.1708741,26373194.9614154,25291795.2800767,19055685.57476,6125175.59611411,19177946.4539192,6113848.82615746,1684924.84009234,1634377.09488957,4372068.98634353,4123125.69250543,4391757.67374191,4141616.62147818,280820.806682056,272396.182481595
99,25921932.2568581,24860623.8944741,26039502.9822539,24970927.6890612,18800244.6640388,6060379.23043521,18921655.9511053,6049271.73795583,1727508.67329788,1675683.41309895,0,0,0,0,0,0
100,26711789.518569,25617677.9099073,26833614.4854098,25731977.1330127,19348343.2846495,6269334.62525784,19474100.9184571,6257876.2145556,1841594.70611827,1786346.86493472,4448372.35966798,4195674.44829609,4468657.92541355,4214726.25186832,306932.451019711,297724.47748912
101,26222642.0086627,25147922.3337937,26340395.7481439,25258397.278551,18967382.5539495,6180539.77984418,19089141.7409882,6169255.53756277,1904492.70983856,1847357.9285434,0,0,0,0,0,0
102,27014407.7725327,25907248.0763828,27137960.9987666,26023178.8394697,19495420.6642054,6411827.41217737,19620403.9038182,6402774.93565156,2057538.65319229,1995812.49359652,4498106.55267511,4243135.87360154,4518678.97986236,4262456.18825349,342923.108865381,332635.41559942
103,26621521.5176901,25529525.6004196,26743644.5920371,25644119.1849845,19197096.3571589,6332429.24326069,19320466.526845,6323652.65813944,2055790.59532628,1994116.87746649,0,0,0,0,0,0
104,27478348.7718816,26351068.2416101,27603894.4170902,26468869.6222801,19793798.884207,6557269.35740313,19920719.0626211,6548150.55965891,2217721.88341878,2151190.22691622,4575500.4757065,4316830.72569776,4596404.6848475,4336463.62281881,369620.313903131,358531.704486037
105,27067393.3247088,25956965.8939123,27190483.1581104,26072493.0018934,19477735.2785258,6479230.61538652,19601230.9545686,6471262.04732487,2244164.51489487,2176839.57944802,0,0,0,0,0,0
106,27752798.632498,26613589.215998,27878393.5949344,26731466.5282529,19973129.3923597,6640459.82363829,20099166.5094909,6632300.01876199,2327184.62317795,2257369.08448261,4622016.81114653,4361294.30425438,4642934.52529783,4380945.07277404,387864.103862991,376228.180747101
107,27315724.3098907,26193872.6484758,27438196.2435464,26308815.6708855,19632368.4927289,6561504.15574688,19755384.166202,6553431.50468349,2357267.95078194,2286549.91225848,0,0,0,0,0,0
108,27872106.3211908,26726646.0349766,27997060.9371502,26843919.2020106,20003229.8667877,6723416.16818884,20128743.6361723,6715175.56583835,2452075.04311105,2378512.79181772,4640677.03776279,4379035.49622397,4661487.65223047,4398585.37501184,408679.173851843,396418.798636287
109,27363503.4486176,26238266.8557441,27485261.3333413,26352538.5113639,19640024.4769445,6598242.37879954,19762397.3497012,6590141.16166277,2463586.56249225,2389678.96561749,0,0,0,0,0,0
110,27939734.0970405,26790559.6139092,28063473.9506864,26906690.9699878,20051891.9693762,6738667.64453302,20176274.6993138,6730416.27067403,2582364.56030636,2504893.62349717,4651853.53307387,4389984.41947472,4672461.67345609,4409343.86801046,430394.093384393,417482.270582861
111,27488927.1583134,26357560.407785,27611686.5340134,26472798.6269544,19725344.0104492,6632216.39733577,19847409.82689,6625388.80006447,2568074.03563836,2491031.81456921,0,0,0,0,0,0
112,28243212.7944163,27080023.286976,28369702.1926656,27198764.4431855,20261665.4071477,6818357.8798283,20387386.5609,6811377.88228552,2687837.08746903,2607201.97484496,4701818.70698242,4437360.12929621,4722885.71739393,4457151.48374573,447972.847911505,434533.66247416
113,27821958.9160056,26676249.4827877,27944099.9733884,26790913.3714284,19949152.0593911,6727097.42339658,20070328.9248385,6720584.44658993,2735200.35204945,2653144.34148797,0,0,0,0,0,0
114,28522915.3566688,27347612.8339705,28647627.0057951,27464687.6971192,20432159.5249374,6915453.30903312,20555965.5497912,6908722.14732804,2851076.99374043,2765544.68392822,4746093.94766601,4479109.57875079,4766865.54739957,4498624.62981329,475179.498956739,460924.113988036
115,28138654.8236424,26977768.3490133,28263265.538658,27094781.9245316,20151355.4442705,6826412.9047428,20274015.5548329,6820766.36969873,2847917.93596682,2762480.39788782,0,0,0,0,0,0
116,28903507.4041865,27709530.0209247,29030749.2748569,27829015.9995803,20661121.6780066,7048408.3429181,20786388.9812564,7042627.0183239,2968869.14973311,2879803.07524112,4808616.48289527,4538173.0321979,4829815.64070162,4558095.14376687,494811.524955519,479967.179206853
117,28463312.3356921,27287976.9832938,28587197.9960476,27404307.2849876,20355101.2999184,6932875.68337536,20477122.082837,6927185.20215059,3030014.27214393,2939113.84397961,0,0,0,0,0,0
118,29185245.1399546,27980061.7815808,29311775.7550917,28098875.7751921,20898259.5329276,7081802.24865315,21022883.4613069,7075992.31388518,3149149.56268911,3054675.07580844,4855365.54156163,4582721.89521374,4876445.56613863,4602531.89381151,524858.260448186,509112.51263474
119,28754755.3783688,27567535.9121321,28878143.8120768,27683398.8715778,20567321.7308822,7000214.18124988,20688882.1801546,6994516.69142315,3189419.89061173,3093737.29389338,0,0,0,0,0,0
120,29418117.3242062,28203249.0622845,29549321.0605988,28326582.1685935,21037268.0465629,7165981.01572156,21160601.5804385,7165980.588155,3311907.16271438,3212549.94783295,4893911.80988698,4619666.40854247,4915779.38192758,4640225.10438704,551984.527119064,535424.991305492
121,28975917.9466171,27778547.7072594,29103854.1141938,27898809.2675516,20670238.4152891,7108309.29197034,20790500.3947558,7108308.87279577,3345571.47273217,3245204.32855021,0,0,0,0,0,0
122,29744218.36224,28513976.75389,29874739.2967703,28636667.6981735,21173241.0914834,7340735.66240658,21295932.4633903,7340735.23478317,3455607.71323478,3351939.48183773,4947618.395489,4670591.31589088,4969372.10901443,4691043.24490154,575934.618872463,558656.580306289
123,29226169.614223,28016844.3941794,29351313.0907793,28134480.4880238,20747601.5750592,7269242.81912013,20865238.0882505,7269242.39977331,3396352.52039163,3294461.94477988,0,0,0,0,0,0
124,30002909.0069463,28761242.4219056,30129891.082289,28880607.3014238,21307159.2647038,7454083.15720185,21426524.5748825,7454082.72654127,3543695.02632767,3437384.17553784,4990134.23281639,4710812.65489553,5011298.21854657,4730710.06224838,590615.837721278,572897.36258964
125,29560330.9061402,28336499.32289,29685544.4666157,28454201.7645035,20996394.6682914,7340104.65459861,21114097.5339758,7340104.23052764,3562368.17724165,3455497.1319244,0,0,0,0,0,0
126,30224540.6997283,28973206.3486988,30352468.3641217,29093460.1344193,21452160.6377168,7521045.71098203,21572414.8557124,7521045.27870695,3660896.90418776,3551069.99706213,5027028.58436251,4746138.18252523,5048350.17757537,4766183.74027155,610149.484031294,591844.999510355
127,29717623.5339949,28487238.9113829,29842183.5144449,28604326.9470396,21062724.4034024,7424514.50798049,21179812.8629676,7424514.08407201,3654397.78776163,3544765.85412878,0,0,0,0,0,0
128,30439574.3831687,29180178.6655567,30566003.5961161,29299023.8578697,21542158.0728959,7638020.59266082,21661003.6987622,7638020.15910753,3810883.36948388,3696556.86839937,5062851.64659687,4780627.48623008,5083923.48920556,4800438.28789807,635147.228247314,616092.811399894
129,29766163.4749521,28535320.9777672,29889576.7639136,28651332.5923898,21079203.2055977,7456117.77216956,21195215.245264,7456117.34712576,3772605.62660627,3659427.45780808,0,0,0,0,0,0
130,30463814.2154032,29204858.4111735,30589832.5652915,29323318.852031,21595172.1472023,7609686.26397117,21713633.0224897,7609685.82954129,3904327.69517689,3787197.86432158,5066670.0368162,4784588.5080804,5087673.66108173,4804335.2490694,650721.282529482,631199.644053598
131,29860016.3425409,28627857.7308174,29982397.131272,28742898.8289773,21189937.1573651,7437920.57345233,21304978.6815465,7437920.14743078,3948934.60957492,3830466.57128767,0,0,0,0,0,0
132,30543717.5186696,29284178.1889961,30667006.6798816,29400073.2461888,21645175.5270549,7639002.6619412,21761071.0215953,7639002.22459356,4134518.90310027,4010483.33600726,5079786.59680104,4797829.17532152,5100335.36580684,4817148.36932123,689086.483850045,668413.889334543
133,30006236.1884206,28768282.6468465,30126088.0717649,28880946.5991401,21263400.511324,7504882.1355225,21376064.8923813,7504881.70675882,4145661.67149575,4021291.82135087,0,0,0,0,0,0
134,30790508.5702263,29520490.5256408,30911833.7089457,29634538.263057,21818583.6645836,7701906.86105714,21932631.84031,7701906.42274702,4330443.36925948,4200530.0681817,5120523.38598342,4836849.22363957,5140744.61602176,4855860.53843317,721740.561543247,700088.344696949
135,30203569.9120268,28957822.2489259,30320688.8571295,29067916.1235613,21345048.1030133,7612774.14591251,21455142.4074755,7612773.71608581,4323315.85167772,4193616.37612738,0,0,0,0,0,0
136,31089879.1505026,29807717.4249641,31209059.4393098,29919749.0147605,21997313.0848927,7810404.34007137,22109345.1444965,7810403.87026406,4520734.78114745,4385112.73771302,5170139.76152238,4884424.72403598,5190003.51857849,4903098.86622116,753455.796857908,730852.12295217
137,30502440.0205901,29244985.8428314,30617038.5223395,29352710.5434837,21541831.3597296,7703154.48310179,21649556.5209682,7703154.02251554,4509592.90531661,4374305.11815711,0,0,0,0,0,0
138,31174809.144231,29891166.3685399,31289452.0711554,29998931.700065,22050965.5877101,7840200.78082983,22158731.3891761,7840200.31088897,4713131.74281553,4571737.79053106,5184110.47660274,4898482.07446636,5203217.80488732,4916454.64966586,785521.957135921,761956.298421843
139,30716013.392204,29450787.3546319,30828178.1086221,29556222.6245138,21714765.7759584,7736021.57867351,21820201.5108139,7736021.11369993,4709271.05455438,4567992.92291775,0,0,0,0,0,0
140,31444358.7973407,30149483.0683878,31557943.3397074,30256252.9840986,22221299.5767423,7928183.49164548,22328069.9674807,7928183.01661784,4877359.5718017,4731038.78464765,5228611.88210738,4941091.95170072,5247542.71822631,4958898.64587924,812893.26196695,788506.464107942
141,30786648.3919626,29520954.9996526,30896617.6437006,29624326.5149458,21772550.1017502,7748404.89790238,21875922.0827476,7748404.43219826,4868395.88387837,4722344.00736202,0,0,0,0,0,0
142,31514875.4968125,30220177.2884096,31624876.1201615,30323578.8409452,22303671.3538355,7916505.93457404,22407073.4312704,7916505.40967485,5088967.59096828,4936298.56323923,5240664.59666259,4953380.08733583,5258998.2052682,4970625.06956309,848161.265161381,822716.427206539
143,30943869.3398538,29673649.6225806,31050520.1864568,29773902.2254571,21869214.462145,7804435.16043558,21969467.5797614,7804434.64569573,5061754.42021338,4909901.78760698,0,0,0,0,0,0
144,31678005.6466932,30378557.0339311,31786016.4797325,30480088.1356444,22320310.7987453,8058246.23518575,22421842.4887693,8058245.64687504,5264499.82420539,5106564.82947923,5267778.34544749,4979917.39430166,5285780.31383637,4996850.72068101,877416.637367565,851094.138246538
145,31258337.7513915,29975779.3225137,31362896.5755614,30074063.8949506,22047409.8046556,7928369.51785811,22145695.0509962,7928368.84395442,5243177.69846977,5085882.36751568,0,0,0,0,0,0
146,31989811.0056243,30676935.1994566,32094471.4176734,30775315.8366751,22554022.0497169,8122913.1497397,22652403.378683,8122912.45799215,5465112.64154559,5301159.26229923,5319969.10991117,5030007.49327109,5337412.48530453,5046416.53798073,910852.106924266,883526.543716538
147,31524036.5017111,30229663.3511212,31625437.783186,30324980.1529501,22197828.6110651,8031834.74005605,22293146.091253,8031834.06169717,5432531.29645602,5269555.35756234,0,0,0,0,0,0
148,32404288.1120541,31073880.4404556,32507548.4295311,31170944.7273119,22841182.121147,8232698.3193086,22938247.1012086,8232697.62610331,5644625.3948916,5475286.63304485,5387638.15333916,5093963.20526289,5404848.13327822,5110152.95737917,940770.8991486,912547.772174142
149,31836274.7480329,30529675.4809433,31936958.2622759,30624317.5807662,22463519.4778741,8066156.00306919,22558162.2488894,8066155.33187679,5662727.02149312,5492845.21084832,0,0,0,0,0,0
150,32563034.9867312,31226778.6948364,32665074.0049916,31322694.9605963,22989148.8718247,8237629.82301171,23085065.821815,8237629.13878136,5865342.00910217,5689381.7488291,5413629.50911172,5119083.73205055,5430635.93921098,5135082.29647854,977557.001517028,948230.291471517
151,31957541.1956835,30646406.9625451,32057058.1211815,30739952.4376705,22568266.1317077,8078140.83083748,22661812.2778202,8078140.1598503,5804586.53208982,5630448.93612712,0,0,0,0,0,0
152,32809550.9583721,31465433.7040081,32908998.4508975,31558913.95554,23267491.4210505,8197942.28295758,23360972.358204,8197941.59733604,6043967.88891348,5862648.85224608,5454686.52065394,5158754.99273706,5471261.0333369,5174347.63572531,1007327.98148558,977108.142041013
