Period,"Gini sedlac, all income","Gini sedlac, labour income","Gini sedlac, labour and pension income","Gini sedlac, labour and family benefits income","Decile ratio, all income","Decile ratio, labour income","Decile ratio, labour and pension income","Decile ratio, labour and familiy benefits income","Top 10%, share of all income","Top 10%, share of labour income","Top 10%, share of labour and pension income","Top 10%, share of labour and familiy benefits income","Bottom 10%, share of all income","Bottom 10%, share of labour income","Bottom 10%, share of labour and pension income","Bottom 10%, share of labour and familiy benefits income"
49,0.39482914949927905,0.46628265278657888,0.41204676821556496,0.44766588352278869,7.092386071990096,12.161871454256717,8.738904918883128,9.767050467119606,0.22988695047995128,0.260532889905575,0.2389641601444328,0.24755411999774027,0.03148693247023473,0.026217274743419727,0.023697852540055853,0.036296089510897245
50,0.39315756903814814,0.4398873217301893,0.40563761079301131,0.43238247694456483,6.911000113109853,10.104030271541948,8.025360022473532,8.611040364425927,0.22966609522748008,0.2525612431204536,0.236342825717694,0.2430101992351554,0.03423688169997563,0.028224546469640666,0.025726569754122096,0.03952031394854402
51,0.39452950122073688,0.44079051048542794,0.40977039848322055,0.42833985318920753,6.820851391651253,10.333607383086532,8.134472556226626,8.582259574098504,0.2312069061282754,0.2552217296000041,0.2390808511561724,0.2441777998783348,0.03706216640421017,0.02663830870314453,0.0271180622391379,0.03972447306957595
52,0.39737269396506214,0.44447779355929934,0.41157839041580474,0.43003925932864756,7.025262417121095,10.917382522783559,8.58647365915595,8.628191264997863,0.23124266161850254,0.2538083747225017,0.23812462180240912,0.2440236574693625,0.03625588302177347,0.028301926488295787,0.027410571268519313,0.04006642210005302
53,0.39584838947607437,0.44778001103977327,0.41123178112034026,0.43210691825569486,6.8234642670066155,10.579833926118111,8.355163124738446,8.33499996701815,0.22790226160138063,0.2543805072603352,0.23557228851528017,0.24352156920915008,0.03659856239309526,0.02745122909920697,0.027791340819278264,0.039012089216125534
54,0.39607161426712101,0.44766553486573257,0.41174579609399808,0.43248680255575878,7.007985100681073,10.95795723755812,8.240489561065319,8.641460634451398,0.2275892097506737,0.25306501410487386,0.23593491018279486,0.24116923962363965,0.0376366877162085,0.028379723577962652,0.02725491740187344,0.04212318863187732
55,0.39808242436066238,0.44576901458805962,0.41251055020717148,0.4313841646422108,6.936672650278268,10.740303990154054,8.383514824769485,8.348486487574153,0.2317645034087181,0.25573223663027184,0.23940107624110207,0.2450400849724297,0.037833306178476016,0.029186960808164263,0.028083164790437362,0.04192049988636147
56,0.38924862396441562,0.44452407265826527,0.40706568005252514,0.42538333819607643,6.794234200808975,10.47949559157006,8.226212146548303,8.351108555254717,0.21841693064892503,0.24258159450052094,0.22876510694189062,0.227877460173397,0.036072632727686335,0.02797367226974785,0.026765297707926825,0.0403707076059815
57,0.39164610737851707,0.44910743362806116,0.41221555792870213,0.4271119754296655,6.778218815354102,10.69305913016173,8.58505718412281,8.178346869082455,0.22096740456525882,0.25006468555920514,0.2332207202573882,0.2326776369794603,0.03740730763584178,0.027613125816195783,0.027312296955156884,0.0409512978682364
58,0.38966926436150312,0.44990228374615759,0.40830219196795414,0.43005565872009338,6.73814157631832,10.95907687149015,8.335112234914545,8.515877009220064,0.22166023715632557,0.24779575494501832,0.23215681957051443,0.23270568598002597,0.03672521467226214,0.028153279090470898,0.027225811460868353,0.04088665688655912
